,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
4892,"4 COOLABAH WAY, CLIFTON SPRINGS",-38.148568,144.576425,4.0,2.0,3,$290_Weekly,none,April 2012,3222,2012,4,SPRINGS,290,Other
4965,"4 RYANS ROAD, CLONBINANE",-37.301373,145.067139,3.0,1.0,1,$220_Weekly,House,March 2012,3658,2012,3,CLONBINANE,220,House
4966,"4 RYANS ROAD, CLONBINANE",-37.301373,145.067139,3.0,1.0,1,$220_Weekly,House,April 2012,3658,2012,4,CLONBINANE,220,House
4994,"6 HANNAH STREET, CLUNES",-37.295479,143.78396,2.0,1.0,0,$205_per_week,Rental_residential,May 2012,3370,2012,5,CLUNES,205,Other
5014,"27A BECKWITH STREET, CLUNES",-37.299866,143.781619,3.0,1.0,1,$250_pw,House,June 2012,3370,2012,6,CLUNES,250,House
5054,"10 ALBERT STREET, CLUNES",-37.287198,143.78807,3.0,2.0,1,$230,House,November 2012,3370,2012,11,CLUNES,230,House
5104,"15 BECKWITH STREET, CLUNES",-37.298842,143.78253,3.0,1.0,2,$190_per_week,House,August 2012,3370,2012,8,CLUNES,190,House
5366,"2110 BALLARTO ROAD, CLYDE",-38.1434798,145.4038337,3.0,1.0,4,$300_pw,House,July 2012,3978,2012,7,CLYDE,300,House
5392,"12 BALLARTO ROAD, CLYDE",-38.13434,145.329343,4.0,2.0,4,$505,House,July 2012,3978,2012,7,CLYDE,505,House
5418,"110 CLYDE FIVE WAYS ROAD, CLYDE",-38.1595057,145.3188431,4.0,3.0,3,$450_per_week,House,November 2012,3978,2012,11,CLYDE,450,House
5419,"110 CLYDE FIVE WAYS ROAD, CLYDE",-38.1595057,145.3188431,4.0,3.0,3,$470_per_week,House,May 2012,3978,2012,5,CLYDE,470,House
5595,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2.0,1.0,1,$185_per_week,House,February 2012,3266,2012,2,COBDEN,185,House
5596,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2.0,1.0,1,$185_per_week,House,January 2012,3266,2012,1,COBDEN,185,House
5611,"74 WALKER STREET, COBDEN",-38.32536,143.080733,2.0,1.0,1,$185_per_week,House,September 2012,3266,2012,9,COBDEN,185,House
5641,"22 PARROTT STREET, COBDEN",-38.32951,143.076719,4.0,1.0,3,$230_per_week,House,October 2012,3266,2012,10,COBDEN,230,House
5651,"78 SILVESTER STREET, COBDEN",-38.326388,143.070045,3.0,1.0,2,$230_per_week,House,May 2012,3266,2012,5,COBDEN,230,House
5652,"78 SILVESTER STREET, COBDEN",-38.326388,143.070045,3.0,1.0,2,$250_per_week,House,March 2012,3266,2012,3,COBDEN,250,House
5736,"397 MCINTYRE ROAD, COBRAM EAST",-35.981858,145.675956,3.0,1.0,0,$150_per_week,House,May 2012,3644,2012,5,EAST,150,House
5771,"1/6 THOMPSON AVE, COBRAM",-35.9158,145.653804,2.0,1.0,1,$140_p.w.,House,March 2012,3644,2012,3,COBRAM,140,House
6035,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2.0,1.0,2,$300_per_week,Available Now,November 2012,3058,2012,11,NORTH,300,Other
6139,"9 RONALD STREET, COBURG NORTH",-37.730771,144.980626,3.0,1.0,0,$300_p.w.,Rental_residential,February 2012,3058,2012,2,NORTH,300,Other
6202,"2 BELGRAVE STREET, COBURG",-37.742793,144.974864,3.0,1.0,1,$420_pw,none,February 2012,3058,2012,2,COBURG,420,Other
6219,"2/64 VICTORIA STREET, COBURG",-37.742205,144.958461,2.0,1.0,1,$300_per_week,none,April 2012,3058,2012,4,COBURG,300,Other
6272,"104A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1.0,1.0,1,$330_per_week,Rental_residential,December 2012,3058,2012,12,COBURG,330,Other
6287,"11/51 STOCKADE AVENUE, COBURG",-37.7383322,144.9702595,5.0,4.0,1,$700_Weekly,none,October 2012,3058,2012,10,COBURG,700,Other
6354,"3/95 HARDING STREET, COBURG",-37.745848,144.975359,2.0,1.0,1,$330_pw,none,September 2012,3058,2012,9,COBURG,330,Other
6358,"101B/41-43 STOCKADE AVENUE, COBURG",-37.7370199,144.9707254,3.0,1.0,2,$430_per_week,none,August 2012,3058,2012,8,COBURG,430,Other
6359,"101B/41-43 STOCKADE AVENUE, COBURG",-37.7370199,144.9707254,3.0,1.0,2,$430,none,July 2012,3058,2012,7,COBURG,430,Other
6380,"8/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2.0,1.0,1,$340_pw,none,February 2012,3058,2012,2,COBURG,340,Other
6413,"177 URQUHART STREET, COBURG",-37.741016,144.975769,3.0,2.0,1,$475_pw,House,March 2012,3058,2012,3,COBURG,475,House
6430,"5 CARRON STREET, COBURG",-37.751754,144.963576,2.0,1.0,0,$350_pw,Rental_residential,December 2012,3058,2012,12,COBURG,350,Other
6439,"27 KELSON STREET, COBURG",-37.741122,144.955288,2.0,1.0,0,$310_pw,Rental_residential,April 2012,3058,2012,4,COBURG,310,Other
6483,"56 ROSE STREET, COBURG",-37.743155,144.947356,3.0,1.0,2,$400_pw,Rental_residential,February 2012,3058,2012,2,COBURG,400,Other
6523,"53 NICHOLSON STREET, COBURG",-37.753605,144.975761,2.0,1.0,1,$350_pw,none,August 2012,3058,2012,8,COBURG,350,Other
6624,"14A HARDWICK STREET, COBURG",-37.749445,144.968678,2.0,1.0,0,$415_pw,House,April 2012,3058,2012,4,COBURG,415,House
6654,"21/14 BELL STREET, COBURG",-37.7424804,144.9771819,2.0,1.0,1,$320_per_week,Rental_residential,October 2012,3058,2012,10,COBURG,320,Other
6717,"207/37-41 MUNRO STREET, COBURG",-37.744967,144.963371,2.0,1.0,1,$350_pw,Rental_residential,November 2012,3058,2012,11,COBURG,350,Other
6718,"207/37-41 MUNRO STREET, COBURG",-37.744967,144.963371,2.0,1.0,1,$350_pw,Rental_residential,August 2012,3058,2012,8,COBURG,350,Other
6719,"207/37-41 MUNRO STREET, COBURG",-37.744967,144.963371,2.0,1.0,1,$390_pw,Rental_residential,June 2012,3058,2012,6,COBURG,390,Other
6731,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$330,Rental_residential,February 2012,3058,2012,2,COBURG,330,Other
6802,"13 COLLINS STREET, COBURG",-37.737022,144.954334,3.0,1.0,2,$395_per_week,Rental_residential,November 2012,3058,2012,11,COBURG,395,Other
6803,"13 COLLINS STREET, COBURG",-37.737022,144.954334,3.0,1.0,2,$395_per_week,Rental_residential,October 2012,3058,2012,10,COBURG,395,Other
6842,"114 SHAFTSBURY STREET, COBURG",-37.745519,144.955825,3.0,2.0,1,$550_per_week,none,December 2012,3058,2012,12,COBURG,550,Other
6873,"4/36 THE GROVE, COBURG",-37.751916,144.969914,2.0,1.0,1,$385_per_week,Townhouse,October 2012,3058,2012,10,COBURG,385,House
7039,"42 JAMIESON STREET, COBURG",-37.744647,144.951898,2.0,1.0,1,$370_pw,House,May 2012,3058,2012,5,COBURG,370,House
7056,"69 CAMPBELL STREET, COBURG",-37.753608,144.969821,2.0,2.0,1,$470_pw,Rental_residential,December 2012,3058,2012,12,COBURG,470,Other
7189,"31 RODDA STREET, COBURG",-37.743612,144.970075,2.0,1.0,1,$365_pw,none,May 2012,3058,2012,5,COBURG,365,Other
7199,"5 / 197 THE AVENUE, COBURG",-37.753771,144.97906,4.0,2.0,1,$500_per_week,none,March 2012,3058,2012,3,COBURG,500,Other
7209,"92A RENNIE STREET, COBURG",-37.751411,144.973948,3.0,1.0,1,$340_per_week,House,January 2012,3058,2012,1,COBURG,340,House
7226,"20/5 INDUSTRY LANE, COBURG",-37.7370286,144.9695513,2.0,1.0,1,$370_per_week,Townhouse,May 2012,3058,2012,5,COBURG,370,House
7309,"7/9 THE GROVE, COBURG",-37.751302,144.966562,2.0,1.0,1,$330_pw,none,February 2012,3058,2012,2,COBURG,330,Other
7334,"246 REYNARD STREET, COBURG",-37.74662,144.949666,4.0,1.0,3,$460,House,February 2012,3058,2012,2,COBURG,460,House
7335,"246 REYNARD STREET, COBURG",-37.74662,144.949666,4.0,1.0,3,$460,House,January 2012,3058,2012,1,COBURG,460,House
7351,"35 BAKERS ROAD, COBURG",-37.7274333,144.9624865,3.0,1.0,1,$450_pw,Available Now,April 2012,3058,2012,4,COBURG,450,Other
7352,"35 BAKERS ROAD, COBURG",-37.7274333,144.9624865,3.0,1.0,1,$330_pw,Available Now,February 2012,3058,2012,2,COBURG,330,Other
7353,"35 BAKERS ROAD, COBURG",-37.7274333,144.9624865,3.0,1.0,1,$330_pw,Available Now,January 2012,3058,2012,1,COBURG,330,Other
7360,"102A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1.0,1.0,1,$335_per_week,Available Now,February 2012,3058,2012,2,COBURG,335,Other
7460,"214/19 PENTRIDGE BOULEVARD, COBURG",-37.738903,144.970583,1.0,1.0,1,$290_pw,Unit,August 2012,3058,2012,8,COBURG,290,Apartment
7511,"43 BELGRAVE STREET, COBURG",-37.745555,144.974835,3.0,1.0,2,$400_per_week,House,December 2012,3058,2012,12,COBURG,400,House
7602,"508/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1.0,1.0,1,$310_per_week,Rental_residential,August 2012,3058,2012,8,COBURG,310,Other
7603,"508/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1.0,1.0,1,$325,Rental_residential,June 2012,3058,2012,6,COBURG,325,Other
7619,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2.0,1.0,1,$280_pw,none,May 2012,3058,2012,5,COBURG,280,Other
7650,"7 FISCHER STREET, COBURG",-37.735594,144.953568,3.0,1.0,1,$480_per_week,House,February 2012,3058,2012,2,COBURG,480,House
7724,"5/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,1.0,1.0,1,$310,Rental_residential,April 2012,3058,2012,4,COBURG,310,Other
7738,"28 LINDA STREET, COBURG",-37.750645,144.960192,3.0,1.0,2,$520_per_week,Available Now,May 2012,3058,2012,5,COBURG,520,Other
7814,"3/170 GORDON STREET, COBURG",-37.742134,144.94979,2.0,1.0,1,$350_pw,none,March 2012,3058,2012,3,COBURG,350,Other
7901,"1/22 CHAMBERS STREET, COBURG",-37.748545,144.968059,2.0,1.0,1,$290_pw,Rental_residential,July 2012,3058,2012,7,COBURG,290,Other
7921,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2.0,1.0,1,$290_Weekly,none,August 2012,3058,2012,8,COBURG,290,Other
7967,"13 MAYFIELD STREET, COBURG",-37.743452,144.960753,3.0,1.0,2,$480_per_week,none,March 2012,3058,2012,3,COBURG,480,Other
8045,"2 BELGRAVE AVENUE, COCKATOO",-37.92732,145.495818,4.0,2.0,6,$380_pw,Rental_residential,September 2012,3781,2012,9,COCKATOO,380,Other
8061,"22 GLEN ROAD, COCKATOO",-37.937274,145.486381,2.0,1.0,0,$290_per_week,House,March 2012,3781,2012,3,COCKATOO,290,House
8085,"18 DEVON AVENUE, COCKATOO",-37.933329,145.495013,3.0,1.0,2,$310_pw,House,November 2012,3781,2012,11,COCKATOO,310,House
8112,"18 CARAWA STREET, COCKATOO",-37.926109,145.49772,3.0,2.0,1,$295_per_week,Rental_residential,September 2012,3781,2012,9,COCKATOO,295,Other
8127,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$600_pw,House,April 2012,3781,2012,4,COCKATOO,600,House
8159,"80 RAINY HILL ROAD, COCKATOO",-37.91618,145.516997,3.0,1.0,0,$550_per_week,Rental_residential,May 2012,3781,2012,5,COCKATOO,550,Other
75,"111 CHANNEL STREET, COHUNA",-35.805715,144.215196,3.0,2.0,2,$200_pw,House,October 2012,3568,2012,10,COHUNA,200,House
76,"94 CHANNEL STREET, COHUNA",-35.804436,144.214723,2.0,1.0,1,$140_pw,House,June 2012,3568,2012,6,COHUNA,140,House
77,"94 CHANNEL STREET, COHUNA",-35.804436,144.214723,2.0,1.0,1,$140_pw,House,May 2012,3568,2012,5,COHUNA,140,House
88,"1949 GISBORNE ROAD, COIMADAI",-37.579675,144.460298,3.0,1.0,0,$200_Weekly,none,July 2012,3340,2012,7,COIMADAI,200,Other
101,"34 MURRAY STREET, COLAC EAST",-38.339894,143.590167,3.0,1.0,1,$195_pw,House,February 2012,3250,2012,2,EAST,195,House
104,"114 MARRINER STREET, COLAC EAST",-38.328298,143.62072,3.0,2.0,2,$360_pw,House,December 2012,3250,2012,12,EAST,360,House
105,"125 TRIGGS ROAD, COLAC EAST",-38.3289993,143.6301787,3.0,2.0,2,$270_pw,House,September 2012,3250,2012,9,EAST,270,House
106,"34 MURRAY EAST STREET, COLAC EAST",-38.338567,143.596163,3.0,1.0,1,$195_pw,House,April 2012,3250,2012,4,EAST,195,House
136,"1/27 DOWLING STREET, COLAC",-38.351997,143.582613,3.0,1.0,1,$270_pw,none,June 2012,3250,2012,6,COLAC,270,Other
153,"1/42A MANIFOLD STREET, COLAC",-38.33727,143.58236,2.0,1.0,1,$250_pw,none,December 2012,3250,2012,12,COLAC,250,Other
168,"5A MARKS STREET, COLAC",-38.338987,143.575414,1.0,1.0,1,$160_pw,none,November 2012,3250,2012,11,COLAC,160,Other
174,"78 MURRAY STREET, COLAC",-38.3396915,143.5883928,2.0,1.0,1,$270_per_week,House,September 2012,3250,2012,9,COLAC,270,House
217,"22 CHURCH STREET, COLAC",-38.335155,143.599279,3.0,1.0,1,$260_per_week,House,May 2012,3250,2012,5,COLAC,260,House
232,"15 QUAMBY AVENUE, COLAC",-38.333898,143.595916,3.0,2.0,1,$230_per_week,House,March 2012,3250,2012,3,COLAC,230,House
253,"1/7 CAMPBELL STREET, COLAC",-38.34482193,143.58259583,2.0,1.0,1,$210_pw,House,February 2012,3250,2012,2,COLAC,210,House
275,"22 GRAVESEND STREET, COLAC",-38.346357,143.5853,3.0,2.0,1,$195_per_week,none,October 2012,3250,2012,10,COLAC,195,Other
310,"10A WITHAM DRIVE, COLDSTREAM",-37.729977,145.382792,3.0,2.0,2,$380_per_week,House,October 2012,3770,2012,10,COLDSTREAM,380,House
321,"17 NORTH GATEWAY, COLDSTREAM",-37.727807,145.380801,3.0,2.0,1,$415_pw,House,September 2012,3770,2012,9,COLDSTREAM,415,House
352,"39B KILLARA ROAD, COLDSTREAM",-37.7234335,145.4013246,2.0,1.0,2,$350_per_week,House,April 2012,3770,2012,4,COLDSTREAM,350,House
353,"39B KILLARA ROAD, COLDSTREAM",-37.7234335,145.4013246,2.0,1.0,2,$350_pw,House,March 2012,3770,2012,3,COLDSTREAM,350,House
363,"37 INGRAM ROAD, COLDSTREAM",-37.7338,145.399124,4.0,2.0,2,$600_per_week,House,February 2012,3770,2012,2,COLDSTREAM,600,House
364,"37 INGRAM ROAD, COLDSTREAM",-37.7338,145.399124,4.0,2.0,2,$600_per_week,House,January 2012,3770,2012,1,COLDSTREAM,600,House
414,"60 KILLARA ROAD, COLDSTREAM",-37.724734,145.3852,4.0,2.0,1,$420_per_week,House,January 2012,3770,2012,1,COLDSTREAM,420,House
512,"8 JESSICA STREET, COLIGNAN",-34.52679543,142.36634023,3.0,1.0,2,$180_Weekly,none,February 2012,3494,2012,2,COLIGNAN,180,Other
587,"22/15-25 OXFORD STREET, COLLINGWOOD",-37.80752,144.983944,2.0,1.0,2,$460_pw,Rental_residential,October 2012,3066,2012,10,COLLINGWOOD,460,Other
612,"11/115 OXFORD STREET, COLLINGWOOD",-37.802615,144.984783,3.0,2.0,2,$1100_pw,none,October 2012,3066,2012,10,COLLINGWOOD,1100,Other
613,"11/115 OXFORD STREET, COLLINGWOOD",-37.802615,144.984783,3.0,2.0,2,$1000_pw,none,August 2012,3066,2012,8,COLLINGWOOD,1000,Other
664,"305/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,3.0,1.0,1,$620_pw,Rental_residential,January 2012,3066,2012,1,COLLINGWOOD,620,Other
695,"18/34 SMITH STREET, COLLINGWOOD",-37.807413,144.983606,1.0,1.0,1,$420_pw,Rental_residential,November 2012,3066,2012,11,COLLINGWOOD,420,Other
703,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1.0,1.0,1,$270_pw,Rental_residential,November 2012,3066,2012,11,COLLINGWOOD,270,Other
704,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1.0,1.0,1,$280_pw,Rental_residential,August 2012,3066,2012,8,COLLINGWOOD,280,Other
751,"14/34 SMITH STREET, COLLINGWOOD",-37.8072953,144.9828207,1.0,1.0,1,$375_pw,Rental_residential,February 2012,3066,2012,2,COLLINGWOOD,375,Other
799,"9/1 PEEL STREET, COLLINGWOOD",-37.805201,144.983757,1.0,1.0,1,$360_pw,Rental_residential,November 2012,3066,2012,11,COLLINGWOOD,360,Other
858,"321 WELLINGTON STREET, COLLINGWOOD",-37.795446,144.987781,2.0,1.0,0,$430_pw,none,September 2012,3066,2012,9,COLLINGWOOD,430,Other
874,"151 JOHNSTON STREET, COLLINGWOOD",-37.799711,144.990002,3.0,1.0,1,$650_pw,Townhouse,September 2012,3066,2012,9,COLLINGWOOD,650,House
875,"151 JOHNSTON STREET, COLLINGWOOD",-37.799711,144.990002,3.0,1.0,1,$650_pw,Townhouse,August 2012,3066,2012,8,COLLINGWOOD,650,House
876,"151 JOHNSTON STREET, COLLINGWOOD",-37.799711,144.990002,3.0,1.0,1,$650_pw,Townhouse,March 2012,3066,2012,3,COLLINGWOOD,650,House
877,"151 JOHNSTON STREET, COLLINGWOOD",-37.799711,144.990002,3.0,1.0,1,$695_pw,Townhouse,February 2012,3066,2012,2,COLLINGWOOD,695,House
1107,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$250_per_week,none,December 2012,3066,2012,12,COLLINGWOOD,250,Other
1108,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$260_per_week,none,December 2012,3066,2012,12,COLLINGWOOD,260,Other
1109,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$260_per_week,none,November 2012,3066,2012,11,COLLINGWOOD,260,Other
1116,"15/15-25 OXFORD STREET, COLLINGWOOD",-37.8076309,144.9840188,2.0,1.0,2,$470_pw,none,November 2012,3066,2012,11,COLLINGWOOD,470,Other
1156,"108/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,2.0,2.0,1,$620_pw,none,February 2012,3066,2012,2,COLLINGWOOD,620,Other
1177,"301/45 VICTORIA PARADE, COLLINGWOOD",-37.8087039,144.9841198,1.0,1.0,1,$375_pw,Rental_residential,May 2012,3066,2012,5,COLLINGWOOD,375,Other
1178,"301/45 VICTORIA PARADE, COLLINGWOOD",-37.8087039,144.9841198,1.0,1.0,1,$399_pw,Rental_residential,February 2012,3066,2012,2,COLLINGWOOD,399,Other
1211,"2 BUDD STREET, COLLINGWOOD",-37.798899,144.986824,3.0,1.0,1,$510_per_week,Unit,September 2012,3066,2012,9,COLLINGWOOD,510,Apartment
1212,"2 BUDD STREET, COLLINGWOOD",-37.798899,144.986824,3.0,1.0,1,$510_per_week,Unit,August 2012,3066,2012,8,COLLINGWOOD,510,Apartment
1241,"8/78 OXFORD STREET, COLLINGWOOD",-37.803368,144.985101,1.0,1.0,1,$390_per_week,Unit,September 2012,3066,2012,9,COLLINGWOOD,390,Apartment
1396,"202/11 HODDLE STREET, COLLINGWOOD",-37.8088988,144.9906795,1.0,1.0,1,$360_pw,Rental_residential,January 2012,3066,2012,1,COLLINGWOOD,360,Other
1402,"9/78 OXFORD STREET, COLLINGWOOD",-37.807815,144.983906,1.0,1.0,1,$420_per_week,Available Now,September 2012,3066,2012,9,COLLINGWOOD,420,Other
1458,"182 EASEY STREET, COLLINGWOOD",-37.79824,144.992589,2.0,1.0,0,$430_per_week,none,July 2012,3066,2012,7,COLLINGWOOD,430,Other
1563,"G01/40 STANLEY STREET, COLLINGWOOD",-37.8021816,144.9853665,1.0,1.0,1,$365,none,February 2012,3066,2012,2,COLLINGWOOD,365,Other
1614,"6/15-25 OXFORD STREET, COLLINGWOOD",-37.807803,144.984175,2.0,1.0,1,$500_pw,none,September 2012,3066,2012,9,COLLINGWOOD,500,Other
1639,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2.0,1.0,1,$390_-_$1690_pw,Rental_residential,January 2012,3066,2012,1,COLLINGWOOD,1690,Other
1671,"33 MCLEODS ROAD, CONDAH",-37.949464,141.754979,3.0,1.0,2,$170_per_week,none,October 2012,3303,2012,10,CONDAH,170,Other
1699,"235 KNIGHTS ROAD, CONGUPNA",-36.323892,145.458638,3.0,1.0,1,$250_pw,none,September 2012,3633,2012,9,CONGUPNA,250,Other
1708,"1115 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.288698,145.425108,4.0,2.0,1,$200_pw,none,October 2012,3633,2012,10,CONGUPNA,200,Other
1710,"3490 SHEPPARTON - KATAMATITE ROAD, CONGUPNA",-36.292248,145.436731,4.0,2.0,2,$400_pw,House,October 2012,3633,2012,10,CONGUPNA,400,House
1919,"112 LONGFORD CRESCENT, COOLAROO",-37.655438,144.929122,3.0,1.0,4,$310_per_week,Rental_residential,August 2012,3048,2012,8,COOLAROO,310,Other
1920,"112 LONGFORD CRESCENT, COOLAROO",-37.655438,144.929122,3.0,1.0,4,$320,Rental_residential,July 2012,3048,2012,7,COOLAROO,320,Other
1956,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3.0,1.0,1,$320_Weekly,Rental_residential,August 2012,3048,2012,8,COOLAROO,320,Other
2017,"3/1 BENT STREET, COOMA",-36.241822,149.128946,1.0,1.0,0,$150_pw,none,October 2012,3616,2012,10,COOMA,150,Other
2033,"4 ALLENS ROAD, COOMOORA",-37.334815,144.185877,1.0,1.0,1,$250_per_week,House,October 2012,3461,2012,10,COOMOORA,250,House
2042,"210 DAYLESFORD MALMSBURY ROAD, COOMOORA",-37.325691,144.185619,4.0,1.0,0,$350_per_week,House,November 2012,3461,2012,11,COOMOORA,350,House
2083,"31 RYANS ROAD, COONGULLA",-37.892595,146.785392,3.0,1.0,2,$220_pw,House,March 2012,3860,2012,3,COONGULLA,220,House
2102,"5930 GALLUM ROAD, COORIEMUNGLE",-38.556994,143.1541907,3.0,1.0,1,$195_p.w.,House,September 2012,3268,2012,9,COORIEMUNGLE,195,House
2114,"635 BUNYIP RIVER ROAD, CORA LYNN",-38.138998,145.623274,3.0,1.0,2,$500_pw,none,August 2012,3814,2012,8,LYNN,500,Other
2266,"6/178 MATTHEWS ROAD, CORIO",-38.065074,144.340953,2.0,1.0,2,$240_per_week,Rental_residential,July 2012,3214,2012,7,CORIO,240,Other
2267,"6/178 MATTHEWS ROAD, CORIO",-38.065074,144.340953,2.0,1.0,2,$250_per_week,Rental_residential,June 2012,3214,2012,6,CORIO,250,Other
2318,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4.0,2.0,2,$390_Weekly,House,February 2012,3214,2012,2,CORIO,390,House
2319,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4.0,2.0,2,$390_Weekly,House,January 2012,3214,2012,1,CORIO,390,House
2348,"16 LODDON STREET, CORIO",-38.073727,144.350715,3.0,1.0,1,$260_p.w.,none,August 2012,3214,2012,8,CORIO,260,Other
2349,"16 LODDON STREET, CORIO",-38.073727,144.350715,3.0,1.0,1,$280_pw,none,May 2012,3214,2012,5,CORIO,280,Other
2378,"7 MINEHAN COURT, CORIO",-38.077977,144.346519,3.0,1.0,1,$280_p.w.,House,December 2012,3214,2012,12,CORIO,280,House
2401,"10 VICKERS COURT, CORIO",-38.067044,144.354752,3.0,1.0,1,$250_p.w.,House,July 2012,3214,2012,7,CORIO,250,House
2402,"10 VICKERS COURT, CORIO",-38.067044,144.354752,3.0,1.0,1,$265_pw,House,July 2012,3214,2012,7,CORIO,265,House
2471,"3 BUCHAN COURT, CORIO",-38.07746,144.355374,3.0,1.0,1,$230_pw,House,January 2012,3214,2012,1,CORIO,230,House
2557,"11 CLUNIES COURT, CORIO",-38.067515,144.341556,3.0,1.0,1,$295_pw,none,February 2012,3214,2012,2,CORIO,295,Other
2592,"12 CARAMUT COURT, CORIO",-38.066684,144.342205,3.0,2.0,2,$220_p.w.,House,April 2012,3214,2012,4,CORIO,220,House
2593,"12 CARAMUT COURT, CORIO",-38.066684,144.342205,3.0,2.0,2,$220_Weekly,House,March 2012,3214,2012,3,CORIO,220,House
2641,"37 CUTTY SARK ROAD, CORONET BAY",-38.438772,145.442029,3.0,1.0,2,$230_pw,House,May 2012,3984,2012,5,BAY,230,House
2642,"37 CUTTY SARK ROAD, CORONET BAY",-38.438772,145.442029,3.0,1.0,2,$230_pw,House,March 2012,3984,2012,3,BAY,230,House
2707,"25 GREENWICH GRANGE, CORONET BAY",-38.433751,145.443706,4.0,2.0,1,$330_pw,House,February 2012,3984,2012,2,BAY,330,House
2728,"29 SEMAPHORE STREET, CORONET BAY",-38.435814,145.442975,2.0,2.0,2,$230_pw,House,January 2012,3984,2012,1,BAY,230,House
2732,"1922 MIDLAND HIGHWAY, COROP",-36.458016,144.795608,2.0,1.0,2,$150_p.w.,House,August 2012,3559,2012,8,COROP,150,House
2734,"1914 MIDLAND HIGHWAY, COROP",-36.4857376,144.7047842,2.0,1.0,0,$170_p.w.,House,June 2012,3559,2012,6,COROP,170,House
2739,"521 CORANGAMITE LAKE ROAD, COROROOKE",-38.289201,143.522132,3.0,1.0,1,$170_pw,none,August 2012,3254,2012,8,COROROOKE,170,Other
2756,"523 CORANGAMITE LAKE ROAD, COROROOKE",-38.2890562,143.5225133,3.0,1.0,2,$170_pw,none,July 2012,3254,2012,7,COROROOKE,170,Other
2777,"124 CORANGAMITE LAKE ROAD, COROROOKE",-38.282141,143.511946,3.0,2.0,2,$235_pw,House,January 2012,3254,2012,1,COROROOKE,235,House
2812,"4 MITCHELL COURT, CORRYONG",-36.194683,147.900324,2.0,1.0,2,$145_per_week,none,August 2012,3707,2012,8,CORRYONG,145,Other
2835,"UNIT 4/154 HARRIS STREET, CORRYONG",-36.198582,147.89388,1.0,1.0,1,$105_per_week,none,October 2012,3707,2012,10,CORRYONG,105,Other
2846,"24 JEPHCOTT AVENUE, CORRYONG",-36.20032,147.900704,4.0,3.0,6,$240_per_week,House,February 2012,3707,2012,2,CORRYONG,240,House
2847,"24 JEPHCOTT AVENUE, CORRYONG",-36.20032,147.900704,4.0,3.0,6,$240_per_week,House,January 2012,3707,2012,1,CORRYONG,240,House
2852,"28 HAMILTON CRESCENT, CORRYONG",-36.195183,147.90018,3.0,1.0,2,$135_per_week,House,September 2012,3707,2012,9,CORRYONG,135,House
2853,"28 HAMILTON CRESCENT, CORRYONG",-36.195183,147.90018,3.0,1.0,2,$135_per_week,House,April 2012,3707,2012,4,CORRYONG,135,House
2878,"64 HARRIS STREET, CORRYONG",-36.195021,147.902679,3.0,1.0,1,$170_p.w.,House,July 2012,3707,2012,7,CORRYONG,170,House
2879,"64 HARRIS STREET, CORRYONG",-36.195021,147.902679,3.0,1.0,1,$170_per_week,House,March 2012,3707,2012,3,CORRYONG,170,House
2885,"805 NALANGIL ROAD, CORUNNUN",-38.276093,143.481628,3.0,1.0,1,$210_per_week,none,January 2012,3249,2012,1,CORUNNUN,210,Other
2905,"65 BARREENONG ROAD, COTTLES BRIDGE",-37.608175,145.212167,2.0,1.0,2,$380_p.w.,House,December 2012,3099,2012,12,BRIDGE,380,House
2907,"10 HILDEBRAND ROAD, COTTLES BRIDGE",-37.602332,145.217868,2.0,1.0,0,$370_Weekly,none,June 2012,3099,2012,6,BRIDGE,370,Other
