,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
4436,"450 CHURCH ROAD, HAZELWOOD NORTH",-38.274747,146.484811,3.0,2.0,2,$350_pw,House,August 2014,3840,2014,8,NORTH,350,House
4437,"450 CHURCH ROAD, HAZELWOOD NORTH",-38.274747,146.484811,3.0,2.0,2,$350_pw,House,July 2014,3840,2014,7,NORTH,350,House
4553,"8/83-87 MAROONDAH HIGHWAY, HEALESVILLE",-37.661189,145.511966,3.0,2.0,2,$360,House,March 2014,3777,2014,3,HEALESVILLE,360,House
4605,"3 GLORIA CLOSE, HEALESVILLE",-37.6538286,145.5170063,2.0,1.0,1,$325_per_week,none,September 2014,3777,2014,9,HEALESVILLE,325,Other
4630,"13 STEPHENS ROAD, HEALESVILLE",-37.656591,145.521161,3.0,1.0,1,$330_per_week,none,December 2014,3777,2014,12,HEALESVILLE,330,Other
4649,"43 AUBURN ROAD, HEALESVILLE",-37.655755,145.532531,3.0,1.0,3,$360_per_week,House,November 2014,3777,2014,11,HEALESVILLE,360,House
4650,"43 AUBURN ROAD, HEALESVILLE",-37.655755,145.532531,3.0,1.0,3,$360_per_week,House,October 2014,3777,2014,10,HEALESVILLE,360,House
4693,"36 SYMONS STREET, HEALESVILLE",-37.655213,145.518271,3.0,1.0,1,$380_per_week,House,November 2014,3777,2014,11,HEALESVILLE,380,House
4733,"2977B EPPING KILMORE ROAD, HEATHCOTE JUNCTION",-37.3781067,145.0306414,3.0,1.0,1,$310_per_week,House,September 2014,3758,2014,9,JUNCTION,310,House
4747,"18 WOMBAT AVENUE, HEATHCOTE JUNCTION",-37.3752769,145.036121,4.0,3.0,2,$450_per_week,House,April 2014,3758,2014,4,JUNCTION,450,House
4892,"5 ST ANDREWS DRIVE, HEATHERTON",-37.954614,145.083166,3.0,2.0,2,$650_pw,House,November 2014,3202,2014,11,HEATHERTON,650,House
4898,"24 SAN LORENZO COURT, HEATHERTON",-37.959904,145.076002,3.0,2.0,2,$495_per_week,House,March 2014,3202,2014,3,HEATHERTON,495,House
4942,"7 CARNOUSTIE PARADE, HEATHERTON",-37.955065,145.081786,4.0,2.0,2,$620_per_week,House,January 2014,3202,2014,1,HEATHERTON,620,House
4956,"1/31 KINGSTON ROAD, HEATHERTON",-37.95334244,145.0821228,3.0,2.0,2,$390_pw,House,February 2014,3202,2014,2,HEATHERTON,390,House
4968,"2 / 23 CAVENDISH DRIVE, HEATHERTON",-37.9527156,145.0835841,1.0,1.0,1,$250_pw,none,December 2014,3202,2014,12,HEATHERTON,250,Other
4988,"1 GENINE AVENUE, HEATHERTON",-37.953095,145.084265,3.0,2.0,2,$380_pw,House,April 2014,3202,2014,4,HEATHERTON,380,House
4989,"1 GENINE AVENUE, HEATHERTON",-37.953095,145.084265,3.0,2.0,2,$380_pw,House,March 2014,3202,2014,3,HEATHERTON,380,House
5008,"11 BALTUSROL CIRCUIT, HEATHERTON",-37.960827,145.083695,4.0,2.0,2,$580_per_week,Rental_residential,July 2014,3202,2014,7,HEATHERTON,580,Other
5087,"1/51 CAMPBELL STREET, HEATHMONT",-37.82427,145.243819,2.0,1.0,2,$350_Weekly,none,July 2014,3135,2014,7,HEATHMONT,350,Other
5152,"2 BROMLEY CLOSE, HEATHMONT",-37.831669,145.249785,2.0,1.0,1,$360,House,March 2014,3135,2014,3,HEATHMONT,360,House
5174,"57 GREAT RYRIE STREET, HEATHMONT",-37.825737,145.237548,3.0,1.0,0,$340_pw,House,December 2014,3135,2014,12,HEATHMONT,340,House
5254,"3A DOULTON AVENUE, HEATHMONT",-37.827757,145.238118,3.0,1.0,3,$340_per_week,Available Now,December 2014,3135,2014,12,HEATHMONT,340,Other
5295,"4/8 NEIL STREET, HEATHMONT",-37.830307,145.236002,2.0,1.0,1,$315_pw,Rental_residential,August 2014,3135,2014,8,HEATHMONT,315,Other
5302,"5 VIEW COURT, HEATHMONT",-37.829821,145.260363,3.0,2.0,2,$520_pw,none,May 2014,3135,2014,5,HEATHMONT,520,Other
5311,"47 JARMA ROAD, HEATHMONT",-37.831882,145.231599,2.0,1.0,1,$355_per_week,House,April 2014,3135,2014,4,HEATHMONT,355,House
5365,"16 SWAIN COURT, HEATHMONT",-37.828275,145.254226,2.0,1.0,1,$350_per_week,none,November 2014,3135,2014,11,HEATHMONT,350,Other
5366,"16 SWAIN COURT, HEATHMONT",-37.828275,145.254226,2.0,1.0,1,$350,none,April 2014,3135,2014,4,HEATHMONT,350,Other
5373,"21 ERICA CRESCENT, HEATHMONT",-37.829463,145.23879,2.0,1.0,0,$410_per_week,none,August 2014,3135,2014,8,HEATHMONT,410,Other
5377,"77 HEATHMONT ROAD, HEATHMONT",-37.823322,145.241151,3.0,1.0,2,$365_per_week,none,November 2014,3135,2014,11,HEATHMONT,365,Other
5403,"85 CAMPBELL STREET, HEATHMONT",-37.826833,145.244801,3.0,2.0,2,$410_per_week,Rental_residential,August 2014,3135,2014,8,HEATHMONT,410,Other
5495,"2 SWANSTON STREET, HEIDELBERG HEIGHTS",-37.738447,145.05751,3.0,1.0,2,$290_Weekly,Rental_residential,March 2014,3081,2014,3,HEIGHTS,290,Other
5540,"29 LAWSON PARADE, HEIDELBERG HEIGHTS",-37.741194,145.053689,3.0,1.0,1,$360_per_week,House,September 2014,3081,2014,9,HEIGHTS,360,House
5655,"2/17 BURNS COURT, HEIDELBERG HEIGHTS",-37.735876,145.055824,3.0,2.0,1,$440_per_week,Townhouse,December 2014,3081,2014,12,HEIGHTS,440,House
5670,"13 COLLINS STREET, HEIDELBERG HEIGHTS",-37.737768,145.054654,3.0,1.0,1,$310_per_week,House,October 2014,3081,2014,10,HEIGHTS,310,House
5671,"13 COLLINS STREET, HEIDELBERG HEIGHTS",-37.737768,145.054654,3.0,1.0,1,$310_per_week,House,September 2014,3081,2014,9,HEIGHTS,310,House
5730,"10 MARIE AVENUE, HEIDELBERG HEIGHTS",-37.738022,145.049854,2.0,2.0,2,$290_Weekly,Rental_residential,July 2014,3081,2014,7,HEIGHTS,290,Other
5731,"10 MARIE AVENUE, HEIDELBERG HEIGHTS",-37.738022,145.049854,2.0,2.0,2,$290_Weekly,Rental_residential,May 2014,3081,2014,5,HEIGHTS,290,Other
5736,"30 MCEWAN ROAD, HEIDELBERG HEIGHTS",-37.739568,145.05336,3.0,1.0,1,$340_pw,Rental_residential,May 2014,3081,2014,5,HEIGHTS,340,Other
5823,"5/9 JAMES STREET, HEIDELBERG HEIGHTS",-37.751046,145.053831,2.0,2.0,1,$430_Weekly,Rental_residential,December 2014,3081,2014,12,HEIGHTS,430,Other
5824,"5/9 JAMES STREET, HEIDELBERG HEIGHTS",-37.751046,145.053831,2.0,2.0,1,$430_Weekly,Rental_residential,January 2014,3081,2014,1,HEIGHTS,430,Other
5876,"93 HAIG STREET, HEIDELBERG HEIGHTS",-37.745857,145.049628,3.0,1.0,2,$395_pw,House,July 2014,3081,2014,7,HEIGHTS,395,House
5902,"1/12 GOTHA STREET, HEIDELBERG HEIGHTS",-37.75118,145.048647,3.0,1.0,1,$360,Townhouse,December 2014,3081,2014,12,HEIGHTS,360,House
5903,"1/12 GOTHA STREET, HEIDELBERG HEIGHTS",-37.75118,145.048647,3.0,1.0,1,$360_p.w.,Townhouse,September 2014,3081,2014,9,HEIGHTS,360,House
5904,"1/12 GOTHA STREET, HEIDELBERG HEIGHTS",-37.75118,145.048647,3.0,1.0,1,$340_pw,Townhouse,September 2014,3081,2014,9,HEIGHTS,340,House
5910,"73 DRESDEN STREET, HEIDELBERG HEIGHTS",-37.747014,145.055532,2.0,1.0,2,$350_pw,House,June 2014,3081,2014,6,HEIGHTS,350,House
5936,"63 SWANSTON STREET, HEIDELBERG HEIGHTS",-37.737749,145.050374,3.0,1.0,2,$330_Weekly,House,August 2014,3081,2014,8,HEIGHTS,330,House
5947,"2/177 PORTER ROAD, HEIDELBERG HEIGHTS",-37.73135,145.058359,3.0,2.0,1,$360_Weekly,Rental_residential,June 2014,3081,2014,6,HEIGHTS,360,Other
6016,"3/392 WATERDALE ROAD, HEIDELBERG HEIGHTS",-37.749942,145.046522,2.0,1.0,1,$320_Weekly,Rental_residential,November 2014,3081,2014,11,HEIGHTS,320,Other
6028,"2/12 GOTHA STREET, HEIDELBERG HEIGHTS",-37.75118,145.048647,2.0,2.0,2,$370_Weekly,none,August 2014,3081,2014,8,HEIGHTS,370,Other
6079,"32 COOMALIE CRESCENT, HEIDELBERG WEST",-37.747529,145.044128,1.0,1.0,1,$270_Weekly,none,March 2014,3081,2014,3,WEST,270,Other
6080,"32 COOMALIE CRESCENT, HEIDELBERG WEST",-37.747529,145.044128,1.0,1.0,1,$290_p.w.,none,March 2014,3081,2014,3,WEST,290,Other
6081,"32 COOMALIE CRESCENT, HEIDELBERG WEST",-37.747529,145.044128,1.0,1.0,1,$320_pw,none,January 2014,3081,2014,1,WEST,320,Other
6200,"3/459 WATERDALE ROAD, HEIDELBERG WEST",-37.744176,145.046964,2.0,1.0,1,$300_Weekly,Rental_residential,July 2014,3081,2014,7,WEST,300,Other
6201,"3/459 WATERDALE ROAD, HEIDELBERG WEST",-37.744176,145.046964,2.0,1.0,1,$300_Weekly,Rental_residential,June 2014,3081,2014,6,WEST,300,Other
6272,"9B BARCE PLACE, HEIDELBERG WEST",-37.73777,145.037049,3.0,2.0,2,$360_Weekly,Rental_residential,June 2014,3081,2014,6,WEST,360,Other
6284,"197 ORIEL ROAD, HEIDELBERG WEST",-37.7446738,145.0422444,2.0,2.0,2,$420_pw,Townhouse,February 2014,3081,2014,2,WEST,420,House
6292,"20 CARBEENA PARADE, HEIDELBERG WEST",-37.743587,145.039632,3.0,2.0,2,$420_Weekly,Rental_residential,July 2014,3081,2014,7,WEST,420,Other
6293,"20 CARBEENA PARADE, HEIDELBERG WEST",-37.743587,145.039632,3.0,2.0,2,$420_per_week,Rental_residential,June 2014,3081,2014,6,WEST,420,Other
6316,"200 LIBERTY PARADE, HEIDELBERG WEST",-37.744507,145.037087,2.0,1.0,1,$315_per_week,House,October 2014,3081,2014,10,WEST,315,House
6423,"1/11 ANDREWS STREET, HEIDELBERG",-37.750376,145.069598,2.0,1.0,1,$295_Weekly,none,May 2014,3084,2014,5,HEIDELBERG,295,Other
6431,"14/96 HAWDON STREET, HEIDELBERG",-37.7555896,145.0649611,2.0,1.0,1,$395_Weekly,none,March 2014,3084,2014,3,HEIDELBERG,395,Other
6453,"27/45 ROSANNA ROAD, HEIDELBERG",-37.75312042,145.0696106,2.0,1.0,2,$370_p.w.,Rental_residential,May 2014,3084,2014,5,HEIDELBERG,370,Other
6466,"1/63 CAPE STREET, HEIDELBERG",-37.757163,145.066764,3.0,2.0,2,$480_per_week,House,February 2014,3084,2014,2,HEIDELBERG,480,House
6467,"1/63 CAPE STREET, HEIDELBERG",-37.757163,145.066764,3.0,2.0,2,$480_per_week,House,January 2014,3084,2014,1,HEIDELBERG,480,House
6584,"1/84 DAREBIN STREET, HEIDELBERG",-37.753113,145.060628,3.0,2.0,3,$480_pw,House,July 2014,3084,2014,7,HEIDELBERG,480,House
6589,"9/10 STRADBROKE AVENUE, HEIDELBERG",-37.75467682,145.06253052,2.0,1.0,1,$290_pw,none,October 2014,3084,2014,10,HEIDELBERG,290,Other
6644,"7/75 ROSANNA ROAD, HEIDELBERG",-37.751666,145.06987,2.0,1.0,2,$370_pw,none,March 2014,3084,2014,3,HEIDELBERG,370,Other
6711,"31 MARTIN STREET, HEIDELBERG",-37.752229,145.060016,3.0,1.0,1,$420_Weekly,Rental_residential,July 2014,3084,2014,7,HEIDELBERG,420,Other
6748,"3/4-6 JIKA STREET, HEIDELBERG",-37.757764,145.07153,3.0,2.0,2,$410_pw,none,December 2014,3084,2014,12,HEIDELBERG,410,Other
6796,"24/45 ROSANNA ROAD, HEIDELBERG",-37.753122,145.069605,2.0,1.0,2,$350_per_week,none,August 2014,3084,2014,8,HEIDELBERG,350,Other
6797,"24/45 ROSANNA ROAD, HEIDELBERG",-37.753122,145.069605,2.0,1.0,2,$360_p.w.,none,July 2014,3084,2014,7,HEIDELBERG,360,Other
6835,"402/40 BURGUNDY STREET, HEIDELBERG",-37.756304,145.069237,1.0,1.0,1,$350_per_week,Rental_residential,October 2014,3084,2014,10,HEIDELBERG,350,Other
6836,"402/40 BURGUNDY STREET, HEIDELBERG",-37.756304,145.069237,1.0,1.0,1,$350_pw,Rental_residential,July 2014,3084,2014,7,HEIDELBERG,350,Other
6843,"304/8 MARTIN STREET, HEIDELBERG",-37.754665,145.0601,2.0,1.0,1,$340_Weekly,none,July 2014,3084,2014,7,HEIDELBERG,340,Other
6844,"304/8 MARTIN STREET, HEIDELBERG",-37.754665,145.0601,2.0,1.0,1,$379_p.w.,none,May 2014,3084,2014,5,HEIDELBERG,379,Other
6845,"304/8 MARTIN STREET, HEIDELBERG",-37.754665,145.0601,2.0,1.0,1,$390_pw,none,May 2014,3084,2014,5,HEIDELBERG,390,Other
6854,"13/542-550 UPPER HEIDELBERG ROAD, HEIDELBERG",-37.750714,145.057563,2.0,2.0,1,$400_per_week,Rental_residential,May 2014,3084,2014,5,HEIDELBERG,400,Other
6855,"13/542-550 UPPER HEIDELBERG ROAD, HEIDELBERG",-37.750714,145.057563,2.0,2.0,1,$400_per_week,Rental_residential,April 2014,3084,2014,4,HEIDELBERG,400,Other
6862,"4/56 BANKSIA STREET, HEIDELBERG",-37.75985,145.076804,2.0,1.0,2,$350_pw,Townhouse,June 2014,3084,2014,6,HEIDELBERG,350,House
6878,"10/14 STRADBROKE AVENUE, HEIDELBERG",-37.754371,145.063171,1.0,1.0,1,$280_pw,none,December 2014,3084,2014,12,HEIDELBERG,280,Other
6904,"302/8 MARTIN STREET, HEIDELBERG",-37.754665,145.0601,1.0,1.0,0,$310_per_week,none,October 2014,3084,2014,10,HEIDELBERG,310,Other
6920,"1/10 STRADBROKE AVENUE, HEIDELBERG",-37.754676,145.062528,2.0,1.0,1,$290_pw,none,December 2014,3084,2014,12,HEIDELBERG,290,Other
6921,"1/10 STRADBROKE AVENUE, HEIDELBERG",-37.754676,145.062528,2.0,1.0,1,$300_pw,none,July 2014,3084,2014,7,HEIDELBERG,300,Other
6927,"22/96 HAWDON STREET, HEIDELBERG",-37.755544,145.065317,2.0,2.0,1,$440_Weekly,none,December 2014,3084,2014,12,HEIDELBERG,440,Other
6961,"1/15 POWLETT STREET, HEIDELBERG",-37.753599,145.058328,2.0,1.0,1,$380_per_week,Rental_residential,January 2014,3084,2014,1,HEIDELBERG,380,Other
6988,"3/83 YARRA STREET, HEIDELBERG",-37.758,145.060945,1.0,1.0,1,$280_per_week,none,January 2014,3084,2014,1,HEIDELBERG,280,Other
7010,"1/18 DAREBIN STREET, HEIDELBERG",-37.7543405,145.0681465,3.0,1.0,2,$430_pw,House,September 2014,3084,2014,9,HEIDELBERG,430,House
7011,"1/18 DAREBIN STREET, HEIDELBERG",-37.7543405,145.0681465,3.0,1.0,2,$430_pw,House,August 2014,3084,2014,8,HEIDELBERG,430,House
7048,"13 CHURCH AVENUE, HEPBURN SPRINGS",-37.314718,144.139515,3.0,2.0,2,$285,Rental_residential,October 2014,3461,2014,10,SPRINGS,285,Other
7069,"18 TENTH STREET, HEPBURN SPRINGS",-37.310768,144.137714,2.0,2.0,1,$310_per_week,House,December 2014,3461,2014,12,SPRINGS,310,House
7217,"163 MAIN ROAD, HEPBURN",-37.307744,144.131601,3.0,2.0,1,$310_per_week,House,April 2014,3461,2014,4,HEPBURN,310,House
7227,"5 SPA AVENUE, HEPBURN",-37.309682,144.135309,2.0,1.0,0,$340_per_week,House,December 2014,3461,2014,12,HEPBURN,340,House
7240,"4 SIXTEENTH STREET, HEPBURN",-37.305843,144.130227,2.0,1.0,0,$295_per_week,none,August 2014,3461,2014,8,HEPBURN,295,Other
7249,"8 HEATH AVENUE, HEPBURN",-37.30747,144.135562,2.0,1.0,0,$300,House,December 2014,3461,2014,12,HEPBURN,300,House
7250,"8 HEATH AVENUE, HEPBURN",-37.30747,144.135562,2.0,1.0,0,$300,House,November 2014,3461,2014,11,HEPBURN,300,House
7300,"LOT 3/165 MAIN ROAD, HEPBURN",-37.307534,144.132046,2.0,1.0,1,$305_pw,Townhouse,May 2014,3461,2014,5,HEPBURN,305,House
7346,"23 MAURICE STREET, HERNE HILL",-38.129492,144.322848,3.0,1.0,1,$340_per_week,none,November 2014,3218,2014,11,HILL,340,Other
7361,"17 KEDLESTON ROAD, HERNE HILL",-38.134476,144.324246,3.0,1.0,1,$320_per_week,none,March 2014,3218,2014,3,HILL,320,Other
7373,"1/36 FRASER STREET, HERNE HILL",-38.1384,144.32235,1.0,1.0,1,$180_Weekly,none,June 2014,3218,2014,6,HILL,180,Other
7374,"1/36 FRASER STREET, HERNE HILL",-38.1384,144.32235,1.0,1.0,1,$180_pw,none,May 2014,3218,2014,5,HILL,180,Other
7394,"5 GRAYLEA AVENUE, HERNE HILL",-38.128898,144.318164,3.0,1.0,1,$300_per_week,none,February 2014,3218,2014,2,HILL,300,Other
7461,"8 MCCURDY ROAD, HERNE HILL",-38.128856,144.319715,3.0,1.0,1,$280_per_week,House,September 2014,3218,2014,9,HILL,280,House
7524,"1/6-8 STAFFORD STREET, HERNE HILL",-38.138012,144.323131,2.0,1.0,1,$290_Weekly,none,June 2014,3218,2014,6,HILL,290,Other
7580,"5/2A STAVERLY ROAD, HERNE HILL",-38.134047,144.328465,1.0,1.0,1,$175_Weekly,Rental_residential,January 2014,3218,2014,1,HILL,175,Other
7686,"2 / 127 MINERVA ROAD, HERNE HILL",-38.139217,144.329698,2.0,1.0,1,$235_per_week,none,December 2014,3218,2014,12,HILL,235,Other
7687,"2 / 127 MINERVA ROAD, HERNE HILL",-38.139217,144.329698,2.0,1.0,1,$235_per_week,none,November 2014,3218,2014,11,HILL,235,Other
7788,"18 HILLTOP CRESCENT, HEYFIELD",-37.979638,146.773758,4.0,2.0,3,$280_pw,Rental_residential,October 2014,3858,2014,10,HEYFIELD,280,Other
7857,"41 MARY STREET, HEYFIELD",-37.97894,146.78999,2.0,1.0,1,$185_pw,House,September 2014,3858,2014,9,HEYFIELD,185,House
7873,"4 / 4 GORRIE STREET, HEYWOOD",-38.1281951,141.6211157,2.0,1.0,1,$150_per_week,none,November 2014,3304,2014,11,HEYWOOD,150,Other
7905,"19 EDGAR STREET, HEYWOOD",-38.134038,141.629074,3.0,1.0,1,$175,House,May 2014,3304,2014,5,HEYWOOD,175,House
7912,"2273 PRINCES HIGHWAY, HEYWOOD",-38.113236,141.61731,4.0,2.0,4,$320_per_week,House,November 2014,3304,2014,11,HEYWOOD,320,House
7941,"10 MARKHAM STREET, HEYWOOD",-38.134015,141.627968,3.0,1.0,0,$170_per_week,House,December 2014,3304,2014,12,HEYWOOD,170,House
7982,"39 CAREY STREET, HEYWOOD",-38.129987,141.624666,3.0,1.0,1,$170_per_week,House,March 2014,3304,2014,3,HEYWOOD,170,House
7995,"2293 PRINCES HIGHWAY, HEYWOOD",-38.111961,141.61812,3.0,1.0,2,$250_per_week,House,December 2014,3304,2014,12,HEYWOOD,250,House
8014,"20 CAMERON STREET, HEYWOOD",-38.129158,141.626396,3.0,1.0,1,$165,House,March 2014,3304,2014,3,HEYWOOD,165,House
8017,"75 LINDSAY STREET, HEYWOOD",-38.132862,141.620803,3.0,1.0,2,$180_per_week,House,September 2014,3304,2014,9,HEYWOOD,180,House
8018,"75 LINDSAY STREET, HEYWOOD",-38.132862,141.620803,3.0,1.0,2,$180,House,April 2014,3304,2014,4,HEYWOOD,180,House
8050,"15 DYE STREET, HEYWOOD",-38.135782,141.634225,3.0,1.0,2,$180_per_week,House,October 2014,3304,2014,10,HEYWOOD,180,House
8051,"15 DYE STREET, HEYWOOD",-38.135782,141.634225,3.0,1.0,2,$180_per_week,House,September 2014,3304,2014,9,HEYWOOD,180,House
8052,"15 DYE STREET, HEYWOOD",-38.135782,141.634225,3.0,1.0,2,$180,House,July 2014,3304,2014,7,HEYWOOD,180,House
8057,"29 LINDSAY STREET, HEYWOOD",-38.133413,141.626525,3.0,1.0,1,$210_per_week,House,October 2014,3304,2014,10,HEYWOOD,210,House
8058,"29 LINDSAY STREET, HEYWOOD",-38.133413,141.626525,3.0,1.0,1,$210_per_week,House,September 2014,3304,2014,9,HEYWOOD,210,House
8086,"19 SIENA WAY, HIDDEN VALLEY",-37.387708,144.989963,3.0,2.0,2,$330_per_week,House,April 2014,3756,2014,4,VALLEY,330,House
8157,"29A GILARTH STREET, HIGHETT",-37.948851,145.028651,2.0,1.0,2,$250_pw,none,August 2014,3190,2014,8,HIGHETT,250,Other
8238,"1/1183 NEPEAN HIGHWAY, HIGHETT",-37.95352,145.049979,3.0,2.0,2,$400_pw,Rental_residential,March 2014,3190,2014,3,HIGHETT,400,Other
8392,"7/29 GRAHAM ROAD, HIGHETT",-37.952769,145.041357,2.0,1.0,1,$290_pw,none,January 2014,3190,2014,1,HIGHETT,290,Other
8462,"21 SPRING ROAD, HIGHETT",-37.946774,145.031734,2.0,1.0,2,$400,none,July 2014,3190,2014,7,HIGHETT,400,Other
8463,"21 SPRING ROAD, HIGHETT",-37.946774,145.031734,2.0,1.0,2,$395_pw,none,June 2014,3190,2014,6,HIGHETT,395,Other
8530,"2/10 TURNER ROAD, HIGHETT",-37.95134,145.048757,2.0,1.0,1,$340_-_$1477_pw,Rental_residential,June 2014,3190,2014,6,HIGHETT,1477,Other
8531,"2/10 TURNER ROAD, HIGHETT",-37.95134,145.048757,2.0,1.0,1,$1477_-_$340_pw,Rental_residential,June 2014,3190,2014,6,HIGHETT,340,Other
8608,"1/65 TIBROCKNEY STREET, HIGHETT",-37.949047,145.034502,2.0,1.0,1,$340_per_week,none,September 2014,3190,2014,9,HIGHETT,340,Other
8609,"1/65 TIBROCKNEY STREET, HIGHETT",-37.949047,145.034502,2.0,1.0,1,$340_per_week,none,August 2014,3190,2014,8,HIGHETT,340,Other
8660,"130 HIGHETT ROAD, HIGHETT",-37.94690984,145.02519033,4.0,2.0,2,$850_per_week,Rental_residential,March 2014,3190,2014,3,HIGHETT,850,Other
8682,"124/284-286 HIGHETT ROAD, HIGHETT",-37.949056,145.041027,2.0,2.0,1,$350_per_week,none,October 2014,3190,2014,10,HIGHETT,350,Other
8683,"124/284-286 HIGHETT ROAD, HIGHETT",-37.949056,145.041027,2.0,2.0,1,$350_per_week,none,September 2014,3190,2014,9,HIGHETT,350,Other
8740,"20 TIBROCKNEY STREET, HIGHETT",-37.953017,145.03417,3.0,2.0,1,$495_pw,Townhouse,July 2014,3190,2014,7,HIGHETT,495,House
8757,"1/10 MATTHIESON STREET, HIGHETT",-37.953669,145.050327,3.0,1.0,2,$425_pw,Available Now,August 2014,3190,2014,8,HIGHETT,425,Other
8805,"3/28 DALMONT STREET, HIGHETT",-37.9485961,145.0257106,2.0,1.0,1,$375_pw,Rental_residential,December 2014,3190,2014,12,HIGHETT,375,Other
8806,"3/28 DALMONT STREET, HIGHETT",-37.9485961,145.0257106,2.0,1.0,1,$400_pw,Rental_residential,August 2014,3190,2014,8,HIGHETT,400,Other
8956,"2/20 MULQUINEY CRESCENT, HIGHTON",-38.188582,144.31462,2.0,1.0,1,$280_per_week,none,November 2014,3216,2014,11,HIGHTON,280,Other
8966,"36 MORENA STREET, HIGHTON",-38.1582146,144.3064829,4.0,2.0,2,$490_pw,House,August 2014,3216,2014,8,HIGHTON,490,House
8976,"24B EXMOOR CLOSE, HIGHTON",-38.163583,144.300122,3.0,2.0,2,$450_pw,Rental_residential,April 2014,3216,2014,4,HIGHTON,450,Other
9034,"18 CEDARVILLE CLOSE, HIGHTON",-38.19514,144.315443,1.0,2.0,6,$145_per_week,House,November 2014,3216,2014,11,HIGHTON,145,House
9069,"28 LINTON LANE, HIGHTON",-38.161246,144.31933,3.0,2.0,1,$350_per_week,House,November 2014,3216,2014,11,HIGHTON,350,House
9070,"28 LINTON LANE, HIGHTON",-38.161246,144.31933,3.0,2.0,1,$350_per_week,House,September 2014,3216,2014,9,HIGHTON,350,House
9071,"28 LINTON LANE, HIGHTON",-38.161246,144.31933,3.0,2.0,1,$350_per_week,House,August 2014,3216,2014,8,HIGHTON,350,House
9142,"10 HUTCHESON AVENUE, HIGHTON",-38.17838,144.322742,3.0,2.0,1,$410,House,May 2014,3216,2014,5,HIGHTON,410,House
9151,"102 SOUTH VALLEY ROAD, HIGHTON",-38.180897,144.316546,5.0,3.0,4,$380_Weekly,House,February 2014,3216,2014,2,HIGHTON,380,House
9183,"12 MADIGAN COURT, HIGHTON",-38.183748,144.31763,3.0,2.0,1,$330_per_week,House,February 2014,3216,2014,2,HIGHTON,330,House
9218,"20 NORTH VALLEY ROAD, HIGHTON",-38.170064,144.319546,3.0,1.0,2,$315_Weekly,House,February 2014,3216,2014,2,HIGHTON,315,House
9219,"20 NORTH VALLEY ROAD, HIGHTON",-38.170064,144.319546,3.0,1.0,2,$315_p.w.,House,January 2014,3216,2014,1,HIGHTON,315,House
9302,"2/9 MONTAGUE STREET, HIGHTON",-38.169169,144.321391,3.0,2.0,2,$460_pw,Rental_residential,November 2014,3216,2014,11,HIGHTON,460,Other
9328,"16 FICINIA MEWS, HIGHTON",-38.199539,144.306614,1.0,1.0,1,$160_p.w.,House,January 2014,3216,2014,1,HIGHTON,160,House
9335,"2/83 NORTH VALLEY ROAD, HIGHTON",-38.16464,144.319873,2.0,1.0,1,$300_pw,none,December 2014,3216,2014,12,HIGHTON,300,Other
42,"5 KEMP AVENUE, MOUNT EVELYN",-37.777877,145.383351,3.0,1.0,3,$330_pw,House,December 2014,3796,2014,12,EVELYN,330,House
43,"5 KEMP AVENUE, MOUNT EVELYN",-37.777877,145.383351,3.0,1.0,3,$330_pw,House,November 2014,3796,2014,11,EVELYN,330,House
63,"3 BOURKE STREET, MOUNT EVELYN",-37.777822,145.388067,3.0,1.0,2,$380_per_week,House,March 2014,3796,2014,3,EVELYN,380,House
90,"81 HEREFORD ROAD, MOUNT EVELYN",-37.776708,145.381096,3.0,1.0,2,$320,House,August 2014,3796,2014,8,EVELYN,320,House
98,"1 CHANNEL ROAD, MOUNT EVELYN",-37.783902,145.373141,3.0,2.0,2,$380_Weekly,House,January 2014,3796,2014,1,EVELYN,380,House
106,"126 QUINN CRESCENT, MOUNT EVELYN",-37.788153,145.366742,4.0,1.0,2,$330,House,March 2014,3796,2014,3,EVELYN,330,House
114,"170 QUINN CRESCENT, MOUNT EVELYN",-37.788,145.368673,4.0,2.0,2,$390_per_week,Rental_residential,November 2014,3796,2014,11,EVELYN,390,Other
115,"170 QUINN CRESCENT, MOUNT EVELYN",-37.788,145.368673,4.0,2.0,2,$395_per_week,Rental_residential,February 2014,3796,2014,2,EVELYN,395,Other
157,"7 OAKBANK DRIVE, MOUNT HELEN",-37.618052,143.885213,4.0,2.0,2,$410_pw,Rental_residential,January 2014,3350,2014,1,HELEN,410,Other
160,"3 OAKBANK DRIVE, MOUNT HELEN",-37.617539,143.885089,4.0,2.0,2,$350_per_week,House,November 2014,3350,2014,11,HELEN,350,House
199,"151 EDDY AVENUE, MOUNT HELEN",-37.629446,143.879503,4.0,2.0,2,$320_pw,House,April 2014,3350,2014,4,HELEN,320,House
233,"46 OAKBANK DRIVE, MOUNT HELEN",-37.618485,143.887925,4.0,2.0,2,$420_pw,Rental_residential,November 2014,3350,2014,11,HELEN,420,Other
241,"2/208 EDDY AVENUE, MOUNT HELEN",-37.629957,143.878783,2.0,1.0,1,$195,Available Now,January 2014,3350,2014,1,HELEN,195,Other
251,"10 OAKBANK DRIVE, MOUNT HELEN",-37.618013,143.884498,4.0,2.0,2,$425_pw,Rental_residential,November 2014,3350,2014,11,HELEN,425,Other
