,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
2533,"7/38 LUSHER ROAD, CROYDON",-37.804446,145.278883,2.0,1.0,1,$310_pw,Unit,July 2016,3136,2016,7,CROYDON,310,Apartment
2563,"159A MAROONDAH HIGHWAY, CROYDON",-37.786283,145.274458,3.0,2.0,2,$450_per_week,Rental_residential,February 2016,3136,2016,2,CROYDON,450,Other
2659,"3/118 MOUNT VIEW PARADE, CROYDON",-37.786721,145.296714,3.0,2.0,2,$500_per_week,none,March 2016,3136,2016,3,CROYDON,500,Other
2660,"3/118 MOUNT VIEW PARADE, CROYDON",-37.786721,145.296714,3.0,2.0,2,$550_per_week,none,March 2016,3136,2016,3,CROYDON,550,Other
2688,"37 WEBSTER AVENUE, CROYDON",-37.79551,145.271026,3.0,2.0,2,$470_per_week,House,March 2016,3136,2016,3,CROYDON,470,House
2689,"37 WEBSTER AVENUE, CROYDON",-37.79551,145.271026,3.0,2.0,2,$470_per_week,House,February 2016,3136,2016,2,CROYDON,470,House
2714,"43/13-15 HEWISH ROAD, CROYDON",-37.7962846,145.2835021,2.0,1.0,1,$315_per_week,none,November 2016,3136,2016,11,CROYDON,315,Other
2738,"3/5 STIRLING ROAD, CROYDON",-37.791069,145.276678,2.0,1.0,1,$315,Rental_residential,November 2016,3136,2016,11,CROYDON,315,Other
2743,"1/11 LUSHER ROAD, CROYDON",-37.800699,145.27939,2.0,1.0,0,$320_per_week,Rental_residential,December 2016,3136,2016,12,CROYDON,320,Other
2790,"1/38 PASCOE AVENUE, CROYDON",-37.797661,145.299887,3.0,2.0,2,$410_per_week,none,May 2016,3136,2016,5,CROYDON,410,Other
2874,"1/9 MORRIS ROAD, CROYDON",-37.80899,145.272741,3.0,2.0,2,$485_per_week,House,June 2016,3136,2016,6,CROYDON,485,House
2891,"2/2 BINBROOK DRIVE, CROYDON",-37.7865826,145.2715411,3.0,1.0,2,$400_per_week,Rental_residential,May 2016,3136,2016,5,CROYDON,400,Other
2892,"2/2 BINBROOK DRIVE, CROYDON",-37.7865826,145.2715411,3.0,1.0,2,$400_per_week,Rental_residential,April 2016,3136,2016,4,CROYDON,400,Other
2921,"40 SURREY ROAD WEST, CROYDON",-37.7900426,145.2878067,3.0,1.0,2,$370_per_week,Rental_residential,September 2016,3136,2016,9,CROYDON,370,Other
2929,"9 JENKINS LANE, CROYDON",-37.8054779,145.2908765,2.0,1.0,1,$335_per_week,Rental_residential,March 2016,3136,2016,3,CROYDON,335,Other
2936,"3/5 HUMBER ROAD, CROYDON",-37.768506,145.286507,3.0,2.0,2,$365_pw,House,June 2016,3136,2016,6,CROYDON,365,House
2953,"4/29 BINBROOK DRIVE, CROYDON",-37.785808,145.267613,3.0,2.0,2,$490_Weekly,House,December 2016,3136,2016,12,CROYDON,490,House
2964,"4/29 BINBROOK DR, CROYDON",-37.785808,145.267613,3.0,2.0,2,$490_Weekly,House,December 2016,3136,2016,12,CROYDON,490,House
2995,"4/18 RONALD ROAD, CROYDON",-37.808195,145.273174,3.0,2.0,2,$460_per_week,Townhouse,October 2016,3136,2016,10,CROYDON,460,House
3041,"78 ESTERLY RIDGE ROAD, CUDGEE",-38.3438632,142.6593948,3.0,2.0,2,$350_pw,House,June 2016,3265,2016,6,CUDGEE,350,House
3045,"427 CUDGEWA ROAD, CUDGEWA",-36.0947325,147.8136001,4.0,1.0,1,$250_per_week,none,June 2016,3705,2016,6,CUDGEWA,250,Other
6,"297 BURNETT PARK ROAD, GLENGARRY WEST",-38.1287142,146.5234187,2.0,1.0,1,$210_per_week,House,November 2016,3854,2016,11,WEST,210,House
45,"5 RHODES COURT, GLENGARRY",-38.129953,146.569882,3.0,2.0,4,$330_per_week,House,August 2016,3854,2016,8,GLENGARRY,330,House
69,"775 LOWER CAIRNBROOK ROAD, GLENGARRY",-38.1363105,146.659086,3.0,1.0,1,$230_Weekly,House,December 2016,3854,2016,12,GLENGARRY,230,House
87,"14 RHODES COURT, GLENGARRY",-38.13065,146.569641,3.0,1.0,2,$330_pw,House,December 2016,3854,2016,12,GLENGARRY,330,House
105,"5 RHODES CRT, GLENGARRY",-38.1300438,146.5698999,3.0,2.0,2,$330_per_week,none,August 2016,3854,2016,8,GLENGARRY,330,Other
108,"46 KYNE STREET, GLENGARRY",-38.132981,146.570191,3.0,1.0,4,$320_Weekly,House,October 2016,3854,2016,10,GLENGARRY,320,House
109,"14 RHODES CRT, GLENGARRY",-38.1306496,146.5696407,3.0,1.0,0,$330_per_week,none,December 2016,3854,2016,12,GLENGARRY,330,Other
110,"745 LOWER CAIRNBROOK ROAD, GLENGARRY",-38.1366495,146.663454,3.0,1.0,1,$230_pw,House,December 2016,3854,2016,12,GLENGARRY,230,House
111,"745 LOWER CAIRNBROOK ROAD, GLENGARRY",-38.1366495,146.663454,3.0,1.0,1,$230_pw,House,September 2016,3854,2016,9,GLENGARRY,230,House
112,"22 RHODES CRT, GLENGARRY",-38.129526,146.569816,3.0,1.0,2,$270_per_week,none,July 2016,3854,2016,7,GLENGARRY,270,Other
114,"22 RHODES COURT, GLENGARRY",-38.129526,146.569816,3.0,1.0,2,$270_per_week,House,July 2016,3854,2016,7,GLENGARRY,270,House
117,"71 FRASERS ROAD, GLENGARRY",-41.353095,146.847247,4.0,3.0,2,$400_p.w.,House,May 2016,3854,2016,5,GLENGARRY,400,House
142,"43 ELDON STREET, GLENLYON",-37.2957,144.242396,2.0,1.0,2,$300,Rental_residential,February 2016,3461,2016,2,GLENLYON,300,Other
151,"10 MOLESWORTH STREET, GLENLYON",-37.297245,144.239038,3.0,1.0,2,$375_per_week,House,October 2016,3461,2016,10,GLENLYON,375,House
152,"10 MOLESWORTH STREET, GLENLYON",-37.297245,144.239038,3.0,1.0,2,$375,House,February 2016,3461,2016,2,GLENLYON,375,House
161,"2 BARKLY STREET, GLENLYON",-37.300438,144.244539,4.0,2.0,4,$450_per_week,House,September 2016,3461,2016,9,GLENLYON,450,House
162,"2 BARKLY STREET, GLENLYON",-37.300438,144.244539,4.0,2.0,4,$450,House,July 2016,3461,2016,7,GLENLYON,450,House
173,"20 MCMAHONS ROAD, GLENLYON",-37.3026658,144.2354582,3.0,2.0,2,$425_per_week,House,November 2016,3461,2016,11,GLENLYON,425,House
176,"36 MORTON STREET, GLENLYON",-37.296994,144.246363,3.0,1.0,2,$310_per_week,House,October 2016,3461,2016,10,GLENLYON,310,House
178,"1180B DAYLESFORD-MALMSBURY RD, GLENLYON",-37.292496,144.269894,2.0,1.0,1,$255_per_week,House,September 2016,3461,2016,9,GLENLYON,255,House
179,"1180B DAYLESFORD MALMSBURY ROAD, GLENLYON",-37.292496,144.269894,2.0,1.0,1,$255_per_week,none,July 2016,3461,2016,7,GLENLYON,255,Other
182,"30 CHURCH STREET, GLENLYON",-37.294806,144.23865,3.0,1.0,2,$340_per_week,House,July 2016,3461,2016,7,GLENLYON,340,House
277,"21 BALMAIN, GLENORCHY",-42.837517,147.268908,1.0,1.0,0,$185_p.w.,Studio,August 2016,3385,2016,8,GLENORCHY,185,Apartment
280,"68 WINDSOR STREET, GLENORCHY",-42.839107,147.278339,3.0,1.0,0,$325_p.w.,House,May 2016,3385,2016,5,GLENORCHY,325,House
281,"3 NORMAN CIRCLE, GLENORCHY",-42.840505,147.264777,3.0,1.0,0,$320_p.w.,House,May 2016,3385,2016,5,GLENORCHY,320,House
291,"110 BLACKS ROAD, GLENORMISTON NORTH",-38.158464,142.961552,3.0,1.0,1,$180_pw,House,June 2016,3265,2016,6,NORTH,180,House
299,"57 KENNAS LANE, GLENORMISTON SOUTH",-38.172888,142.951488,3.0,1.0,1,$250_per_week,House,October 2016,3265,2016,10,SOUTH,250,House
300,"57 KENNAS LANE, GLENORMISTON SOUTH",-38.172888,142.951488,3.0,1.0,1,$250_per_week,House,January 2016,3265,2016,1,SOUTH,250,House
303,"39 KENNAS LANE, GLENORMISTON SOUTH",-38.172681,142.953489,3.0,1.0,5,$250_pw,House,June 2016,3265,2016,6,SOUTH,250,House
304,"392 BLACKS ROAD, GLENORMISTON SOUTH",-38.168926,142.953181,2.0,1.0,1,$150_pw,House,March 2016,3265,2016,3,SOUTH,150,House
342,"146 ORCHARD DRIVE, GLENROWAN",-36.439019,146.23356,3.0,1.0,2,$320_p.w.,House,February 2016,3675,2016,2,GLENROWAN,320,House
349,"29 SIEGE STREET, GLENROWAN",-36.461613,146.226053,3.0,1.0,2,$260_per_week,House,July 2016,3675,2016,7,GLENROWAN,260,House
369,"32 BEACONSFIELD PARADE, GLENROWAN",-36.460599,146.222163,3.0,2.0,2,$270_p.w.,House,November 2016,3675,2016,11,GLENROWAN,270,House
370,"32 BEACONSFIELD PARADE, GLENROWAN",-36.460599,146.222163,3.0,2.0,2,$270_p.w.,House,October 2016,3675,2016,10,GLENROWAN,270,House
371,"32 BEACONSFIELD PARADE, GLENROWAN",-36.460599,146.222163,3.0,2.0,2,$270_p.w.,House,February 2016,3675,2016,2,GLENROWAN,270,House
377,"70 CHURCH STREET, GLENROWAN",-36.46118,146.2287,3.0,1.0,1,$250_p.w.,House,August 2016,3675,2016,8,GLENROWAN,250,House
378,"70 CHURCH STREET, GLENROWAN",-36.46118,146.2287,3.0,1.0,1,$250_p.w.,House,April 2016,3675,2016,4,GLENROWAN,250,House
380,"48 CHURCH STREET, GLENROWAN",-36.461226,146.225884,3.0,1.0,4,$260_p.w.,House,August 2016,3675,2016,8,GLENROWAN,260,House
383,"34 HILL STREET, GLENROWAN",-36.465459,146.223801,3.0,1.0,2,$300_per_week,none,August 2016,3675,2016,8,GLENROWAN,300,Other
384,"9 KURRAJONG LANE, GLENROWAN",-36.430806,146.23729,3.0,2.0,5,$290_per_week,none,May 2016,3675,2016,5,GLENROWAN,290,Other
387,"43 CHURCH STREET, GLENROWAN",-36.460826,146.225208,3.0,2.0,3,$230_per_week,House,April 2016,3675,2016,4,GLENROWAN,230,House
389,"62 GLADSTONE STREET, GLENROWAN",-36.464034,146.22613,3.0,1.0,2,$220,House,January 2016,3675,2016,1,GLENROWAN,220,House
432,"2/29 GRANDVIEW STREET, GLENROY",-37.709175,144.912595,2.0,1.0,1,$350_per_week,none,August 2016,3046,2016,8,GLENROY,350,Other
530,"18/848 PASCOE VALE ROAD, GLENROY",-37.702429,144.915463,2.0,1.0,1,$260_pw,Flat,February 2016,3046,2016,2,GLENROY,260,Apartment
555,"3/15 FINCHLEY AVENUE, GLENROY",-37.70341,144.913349,2.0,1.0,1,$385_pw,Rental_residential,October 2016,3046,2016,10,GLENROY,385,Other
556,"3/15 FINCHLEY AVENUE, GLENROY",-37.70341,144.913349,2.0,1.0,1,$400_Week,Rental_residential,September 2016,3046,2016,9,GLENROY,400,Other
584,"7/139 MELBOURNE AVENUE, GLENROY",-37.703211,144.921859,1.0,1.0,1,$270_pw,House,July 2016,3046,2016,7,GLENROY,270,House
585,"7/139 MELBOURNE AVENUE, GLENROY",-37.703211,144.921859,1.0,1.0,1,$270_pw,House,January 2016,3046,2016,1,GLENROY,270,House
601,"17 SALISBURY STREET, GLENROY",-37.701011,144.919023,3.0,1.0,2,$350_per_week,House,January 2016,3046,2016,1,GLENROY,350,House
671,"2/15 FINCHLEY AVENUE, GLENROY",-37.703555,144.913321,3.0,2.0,2,$450_Week,Townhouse,December 2016,3046,2016,12,GLENROY,450,House
681,"88 JUSTIN AVENUE, GLENROY",-37.699268,144.935037,3.0,1.0,3,$365,House,November 2016,3046,2016,11,GLENROY,365,House
689,"2/19 GEUM STREET, GLENROY",-37.707583,144.938941,2.0,1.0,1,$345_per_week,Townhouse,March 2016,3046,2016,3,GLENROY,345,House
750,"6/54-56 JUSTIN AVENUE, GLENROY",-37.701792,144.93472,3.0,1.0,1,$350_per_week,Townhouse,September 2016,3046,2016,9,GLENROY,350,House
763,"1/10 LEONARD AVENUE, GLENROY",-37.705366,144.930217,2.0,1.0,1,$350_pw,Townhouse,August 2016,3046,2016,8,GLENROY,350,House
764,"1/10 LEONARD AVENUE, GLENROY",-37.705366,144.930217,2.0,1.0,1,$360_per_week,Townhouse,July 2016,3046,2016,7,GLENROY,360,House
795,"1/82 BINDI STREET, GLENROY",-37.695208,144.930204,3.0,1.0,2,$400_per_week,Townhouse,September 2016,3046,2016,9,GLENROY,400,House
816,"3/17 ACACIA STREET, GLENROY",-37.708681,144.925533,3.0,1.0,2,$360_pw,Rental_residential,April 2016,3046,2016,4,GLENROY,360,Other
823,"1/7 WIDFORD STREET, GLENROY",-37.704635,144.922989,3.0,2.0,2,$390_pw,Townhouse,March 2016,3046,2016,3,GLENROY,390,House
867,"1/10 CALDWELL STREET, GLENROY",-37.709794,144.936443,3.0,3.0,1,$490_per_week,House,August 2016,3046,2016,8,GLENROY,490,House
880,"1/5 OGDEN ST, GLENROY",-37.702478,144.948318,2.0,1.0,1,$265_per_week,Rental_residential,June 2016,3046,2016,6,GLENROY,265,Other
932,"10 COSMOS STREET, GLENROY",-37.706248,144.937606,2.0,2.0,1,$380_pw,House,March 2016,3046,2016,3,GLENROY,380,House
941,"9/854 PASCOE VALE ROAD, GLENROY",-37.702058,144.915777,2.0,1.0,1,$280_per_week,Unit,December 2016,3046,2016,12,GLENROY,280,Apartment
950,"96 JUSTIN AVENUE, GLENROY",-37.698599,144.935333,2.0,1.0,2,$300_pw,House,September 2016,3046,2016,9,GLENROY,300,House
983,"1/5 MURRELL STREET, GLENROY",-37.704454,144.920431,2.0,2.0,1,$380_pw,Townhouse,October 2016,3046,2016,10,GLENROY,380,House
1005,"2/4 SHEPHERD STREET, GLENROY",-37.70137024,144.91163635,2.0,2.0,1,$350_pw,Townhouse,January 2016,3046,2016,1,GLENROY,350,House
1028,"3/4 VIEW STREET, GLENROY",-37.697073,144.93681,3.0,2.0,1,$385_per_week,none,September 2016,3046,2016,9,GLENROY,385,Other
1038,"3/102 BINDI STREET, GLENROY",-37.695001,144.928496,2.0,2.0,1,$380,House,February 2016,3046,2016,2,GLENROY,380,House
1052,"2/26 VALENCIA STREET, GLENROY",-37.704054,144.936582,2.0,1.0,1,$360_per_week,Townhouse,November 2016,3046,2016,11,GLENROY,360,House
1054,"2/81 MORLEY STREET, GLENROY",-37.695088,144.937534,2.0,1.0,1,$345_Weekly,none,February 2016,3046,2016,2,GLENROY,345,Other
1056,"5/900 PASCOE VALE ROAD, GLENROY",-37.698907,144.915268,3.0,1.0,1,$325_p.w.,none,September 2016,3046,2016,9,GLENROY,325,Other
1057,"5/900 PASCOE VALE ROAD, GLENROY",-37.698907,144.915268,3.0,1.0,1,$360_p.w.,none,September 2016,3046,2016,9,GLENROY,360,Other
1068,"1/168 GLENROY ROAD, GLENROY",-37.705212,144.920977,2.0,1.0,1,$290_per_week,none,February 2016,3046,2016,2,GLENROY,290,Other
1089,"1/8 MURRELL STREET, GLENROY",-37.703926,144.92074,2.0,1.0,1,$360_per_week,Townhouse,January 2016,3046,2016,1,GLENROY,360,House
1119,"43 CHAPMAN AVENUE, GLENROY",-37.709437,144.913959,3.0,2.0,2,$450_per_week,Townhouse,December 2016,3046,2016,12,GLENROY,450,House
1130,"2/28 ISLA AVENUE, GLENROY",-37.703303,144.931817,2.0,2.0,1,$350,Townhouse,October 2016,3046,2016,10,GLENROY,350,House
1131,"2/28 ISLA AVENUE, GLENROY",-37.703303,144.931817,2.0,2.0,1,$360_per_week,Townhouse,October 2016,3046,2016,10,GLENROY,360,House
1159,"53 WEST STREET, GLENROY",-37.711205,144.937394,2.0,1.0,1,$300_pw,House,February 2016,3046,2016,2,GLENROY,300,House
1299,"22 GLENROY RD, GLENROY",-37.706948,144.936258,3.0,1.0,1,$375_per_week,House,July 2016,3046,2016,7,GLENROY,375,House
1327,"114 JUSTIN AVENUE, GLENROY",-37.697176,144.935492,3.0,1.0,1,$280_pw,House,July 2016,3046,2016,7,GLENROY,280,House
1406,"62 PECHAM STREET, GLENROY",-37.697354,144.911776,3.0,1.0,2,$300,House,May 2016,3046,2016,5,GLENROY,300,House
1437,"57 ISLA AVENUE, GLENROY",-37.700943,144.931565,3.0,1.0,1,$350,House,July 2016,3046,2016,7,GLENROY,350,House
1445,"1/784 PASCOE VALE ROAD, GLENROY",-37.707303,144.916728,2.0,2.0,1,$375_Weekly,Townhouse,August 2016,3046,2016,8,GLENROY,375,House
1446,"1/784 PASCOE VALE ROAD, GLENROY",-37.707303,144.916728,2.0,2.0,1,$375_-_$1629_pw,Townhouse,August 2016,3046,2016,8,GLENROY,1629,House
1528,"6/103 PLUMPTON AVENUE, GLENROY",-37.705904,144.920867,3.0,2.0,2,$380_pw,Townhouse,October 2016,3046,2016,10,GLENROY,380,House
1592,"129 JOHN STREET, GLENROY",-37.695733,144.939726,3.0,1.0,1,$310_per_week,House,April 2016,3046,2016,4,GLENROY,310,House
1593,"129 JOHN STREET, GLENROY",-37.695733,144.939726,3.0,1.0,1,$330_per_week,House,April 2016,3046,2016,4,GLENROY,330,House
1689,"49 CARDINAL ROAD, GLENROY",-37.710952,144.927333,5.0,2.0,2,$900_per_week,Townhouse,September 2016,3046,2016,9,GLENROY,900,House
1690,"49 CARDINAL ROAD, GLENROY",-37.710952,144.927333,5.0,2.0,2,$900_per_week,Townhouse,July 2016,3046,2016,7,GLENROY,900,House
1691,"49 CARDINAL ROAD, GLENROY",-37.710952,144.927333,5.0,2.0,2,$850_per_week,Townhouse,July 2016,3046,2016,7,GLENROY,850,House
1692,"49 CARDINAL ROAD, GLENROY",-37.710952,144.927333,5.0,2.0,2,$900_per_week,Townhouse,June 2016,3046,2016,6,GLENROY,900,House
1831,"88 SEA BREEZE AVENUE, GOLDEN BEACH",-38.215107,147.389847,3.0,2.0,0,$250_per_week,House,July 2016,3851,2016,7,BEACH,250,House
1832,"34 STARVIEW STREET, GOLDEN BEACH",-38.205546,147.406956,3.0,1.0,3,$250_per_week,House,May 2016,3851,2016,5,BEACH,250,House
1862,"74 MACDOUGALL ROAD, GOLDEN GULLY",-36.782039,144.26241,3.0,1.0,1,$260_-_$280_per_week,House,February 2016,3555,2016,2,GULLY,280,House
1864,"3 NOBLE STREET, GOLDEN GULLY",-36.787902,144.240119,4.0,1.0,2,$320,none,February 2016,3555,2016,2,GULLY,320,Other
1924,"610 TRESS STREET, GOLDEN POINT",-37.57408,143.860601,4.0,2.0,2,$340_per_week,House,January 2016,3451,2016,1,POINT,340,House
2026,"11 JAMES STREET, GOLDEN POINT",-37.56747,143.86063,3.0,1.0,2,$260_per_week,Rental_residential,June 2016,3451,2016,6,POINT,260,Other
2058,"324 BARKLY STREET, GOLDEN POINT",-37.56851214,143.86389511,2.0,1.0,1,$220_pw,Rental_residential,May 2016,3451,2016,5,POINT,220,Other
2077,"2/2A WAINWRIGHT STREET, GOLDEN POINT",-37.5731574,143.8692295,3.0,2.0,2,$310_per_week,Rental_residential,August 2016,3451,2016,8,POINT,310,Other
2100,"22 MAGPIE STREET, GOLDEN POINT",-37.57223,143.864024,2.0,1.0,3,$245_per_week,House,May 2016,3451,2016,5,POINT,245,House
2119,"103 LITTLE DODDS STREET, GOLDEN POINT",-37.570039,143.871732,4.0,1.0,4,$280_per_week,House,November 2016,3451,2016,11,POINT,280,House
2120,"103 LITTLE DODDS STREET, GOLDEN POINT",-37.570039,143.871732,4.0,1.0,4,$310_per_week,House,October 2016,3451,2016,10,POINT,310,House
2166,"1A CAMERON STREET, GOLDEN POINT",-37.568257,143.858788,3.0,1.0,2,$260_per_week,House,November 2016,3451,2016,11,POINT,260,House
2218,"607 GRANT STREET, GOLDEN POINT",-37.572145,143.867923,3.0,2.0,2,$280_per_week,House,February 2016,3451,2016,2,POINT,280,House
2219,"607 GRANT STREET, GOLDEN POINT",-37.572145,143.867923,3.0,2.0,2,$280_per_week,House,January 2016,3451,2016,1,POINT,280,House
2235,"420 MAIN ROAD, GOLDEN POINT",-37.573027,143.869553,3.0,1.0,1,$260_pw,House,March 2016,3451,2016,3,POINT,260,House
2249,"308 LARTER STREET, GOLDEN POINT",-37.576366,143.870843,3.0,1.0,1,$250_per_week,House,April 2016,3451,2016,4,POINT,250,House
2291,"409 GRANT STREET, GOLDEN POINT",-37.570403,143.864893,3.0,1.0,2,$240,House,March 2016,3451,2016,3,POINT,240,House
2315,"1/108 YORK STREET, GOLDEN POINT",-37.5696206,143.8717942,1.0,1.0,1,$205_per_week,Rental_residential,January 2016,3451,2016,1,POINT,205,Other
2321,"3/430 MAIN ROAD, GOLDEN POINT",-37.573837,143.868813,2.0,1.0,1,$270_pw,House,May 2016,3451,2016,5,POINT,270,House
2322,"3/430 MAIN ROAD, GOLDEN POINT",-37.573837,143.868813,2.0,1.0,1,$270_pw,House,April 2016,3451,2016,4,POINT,270,House
2345,"408 MAIN ROAD, GOLDEN POINT",-37.572058,143.870115,3.0,1.0,2,$220,House,June 2016,3451,2016,6,POINT,220,House
2411,"24 YORK STREET, GOLDEN POINT",-37.5701292,143.8682575,2.0,1.0,1,$210_per_week,House,April 2016,3451,2016,4,POINT,210,House
2451,"12 DUNN STREET, GOLDEN POINT",-37.573147,143.865502,2.0,2.0,2,$375_per_week,House,April 2016,3451,2016,4,POINT,375,House
2459,"116 LARTER STREET, GOLDEN POINT",-37.570513,143.872334,3.0,1.0,2,$300_per_week,none,March 2016,3451,2016,3,POINT,300,Other
2474,"302 LARTER STREET, GOLDEN POINT",-37.5759137,143.8712516,3.0,2.0,2,$350,House,August 2016,3451,2016,8,POINT,350,House
2490,"622 BOND STREET, GOLDEN POINT",-37.57184,143.857093,3.0,1.0,0,$260_per_week,none,January 2016,3451,2016,1,POINT,260,Other
2498,"311 GRANT STREET, GOLDEN POINT",-37.569913,143.863919,4.0,1.0,2,$320_per_week,none,April 2016,3451,2016,4,POINT,320,Other
2499,"311 GRANT STREET, GOLDEN POINT",-37.569913,143.863919,4.0,1.0,2,$315_per_week,none,February 2016,3451,2016,2,POINT,315,Other
2507,"301 MAIN ROAD, GOLDEN POINT",-37.569899,143.871157,3.0,1.0,0,$250_Weekly,none,May 2016,3451,2016,5,POINT,250,Other
2520,"2/4 LAL LAL STREET, GOLDEN POINT",-37.57546,143.869895,2.0,1.0,0,$230_Weekly,Townhouse,May 2016,3451,2016,5,POINT,230,House
2525,"2/4 LAL LAL ST, GOLDEN POINT",-37.57546,143.869895,2.0,1.0,0,$230_Weekly,Townhouse,May 2016,3451,2016,5,POINT,230,House
2532,"4 ALBION STREET, GOLDEN POINT",-37.571007,143.857854,3.0,1.0,0,$230_per_week,none,March 2016,3451,2016,3,POINT,230,Other
2536,"5/406 BRADSHAW STREET, GOLDEN POINT",-37.573904,143.862278,2.0,2.0,1,$270_per_week,House,February 2016,3451,2016,2,POINT,270,House
2537,"5/406 BRADSHAW STREET, GOLDEN POINT",-37.573904,143.862278,2.0,2.0,1,$270_per_week,House,January 2016,3451,2016,1,POINT,270,House
2547,"409 GRANT ST, GOLDEN POINT",-37.570403,143.864893,3.0,1.0,2,$240_Weekly,House,March 2016,3451,2016,3,POINT,240,House
2556,"112 LARTER STREET, GOLDEN POINT",-37.57031,143.87205,2.0,1.0,0,$250_per_week,none,January 2016,3451,2016,1,POINT,250,Other
2558,"408 MAIN RD, GOLDEN POINT",-37.572058,143.870115,3.0,1.0,3,$220_Weekly,House,June 2016,3451,2016,6,POINT,220,House
2561,"631 BARKLY STREET, GOLDEN POINT",-37.573548,143.858673,3.0,1.0,1,$280,House,December 2016,3451,2016,12,POINT,280,House
2566,"501 GRANT STREET, GOLDEN POINT",-37.5708992,143.8659609,3.0,1.0,2,$215_pw,House,December 2016,3451,2016,12,POINT,215,House
2567,"10 JAMES STREET, GOLDEN POINT",-37.5666974,143.8606529,3.0,1.0,0,$250_Weekly,House,October 2016,3451,2016,10,POINT,250,House
2568,"10 JAMES STREET, GOLDEN POINT",-37.5666974,143.8606529,3.0,1.0,0,$260,House,October 2016,3451,2016,10,POINT,260,House
2569,"10 JAMES STREET, GOLDEN POINT",-37.5666974,143.8606529,3.0,1.0,0,$260_pw,House,July 2016,3451,2016,7,POINT,260,House
2570,"10 JAMES ST, GOLDEN POINT",-37.5666974,143.8606529,3.0,1.0,0,$250_Weekly,House,October 2016,3451,2016,10,POINT,250,House
2571,"215 GRANT STREET, GOLDEN POINT",-37.5689952,143.8618893,2.0,1.0,1,$250_per_week,House,October 2016,3451,2016,10,POINT,250,House
2572,"716 HUMFFRAY STREET SOUTH, GOLDEN POINT",-37.573124,143.8543365,2.0,1.0,0,$195_pw,House,October 2016,3451,2016,10,POINT,195,House
2573,"716 HUMFFRAY STREET SOUTH, GOLDEN POINT",-37.573124,143.8543365,2.0,1.0,0,$195_per_week,House,September 2016,3451,2016,9,POINT,195,House
2574,"3/6 COBDEN STREET, GOLDEN POINT",-37.5749603,143.8534973,2.0,1.0,1,$195_per_week,none,September 2016,3451,2016,9,POINT,195,Other
2575,"SHOP 4 / 402 MAIN ROAD, GOLDEN POINT",-37.571873,143.870407,1.0,1.0,1,$340_pw,Studio,September 2016,3451,2016,9,POINT,340,Apartment
2576,"SHOP 4 / 402 MAIN ROAD, GOLDEN POINT",-37.571873,143.870407,1.0,1.0,1,$340_per_week,Studio,June 2016,3451,2016,6,POINT,340,Apartment
2577,"613 BARKLY STREET, GOLDEN POINT",-37.57252554,143.85965285,3.0,2.0,2,$370,House,August 2016,3451,2016,8,POINT,370,House
2578,"613 BARKLY STREET, GOLDEN POINT",-37.57252554,143.85965285,3.0,2.0,2,$390,House,July 2016,3451,2016,7,POINT,390,House
2579,"12 BUTTERFLY LANE, GOLDEN POINT",-37.569262,143.864748,2.0,2.0,1,$300,none,August 2016,3451,2016,8,POINT,300,Other
2580,"12 BUTTERFLY LANE, GOLDEN POINT",-37.569262,143.864748,2.0,2.0,1,$300_pw,none,July 2016,3451,2016,7,POINT,300,Other
2584,"422A LARTER STREET, GOLDEN POINT",-37.581703,143.86962,1.0,1.0,1,$250_Weekly,House,July 2016,3451,2016,7,POINT,250,House
2587,"422A LARTER ST, GOLDEN POINT",-37.5817464,143.8698759,1.0,1.0,1,$250_Weekly,House,July 2016,3451,2016,7,POINT,250,House
2588,"2/8 PEAKE STREET, GOLDEN POINT",-37.5708275,143.8629981,3.0,1.0,1,$250_per_week,none,July 2016,3451,2016,7,POINT,250,Other
2589,"7 EDDY STREET, GOLDEN POINT",-37.567088,143.861319,4.0,1.0,0,$250_p.w.,House,June 2016,3451,2016,6,POINT,250,House
2590,"7 EDDY STREET, GOLDEN POINT",-37.567088,143.861319,4.0,1.0,0,$250_p.w.,House,July 2016,3451,2016,7,POINT,250,House
2591,"7 EDDY STREET, GOLDEN POINT",-37.567088,143.861319,4.0,1.0,0,$270_p.w.,House,May 2016,3451,2016,5,POINT,270,House
2592,"106 GRANT STREET, GOLDEN POINT",-37.568084,143.859181,3.0,1.0,3,$230_per_week,none,June 2016,3451,2016,6,POINT,230,Other
2593,"105 LITTLE DODDS STREET, GOLDEN POINT",-37.570206,143.871834,3.0,1.0,4,$290_per_week,House,June 2016,3451,2016,6,POINT,290,House
2596,"318 MAIN ROAD, GOLDEN POINT",-37.571427,143.8705,3.0,1.0,1,$250_pw,none,June 2016,3451,2016,6,POINT,250,Other
2599,"12 YOUNG STREET, GOLDEN POINT",-37.56971255,143.864377,1.0,1.0,0,$220_pw,none,June 2016,3451,2016,6,POINT,220,Other
2600,"318 MAIN RD, GOLDEN POINT",-37.571427,143.8705,3.0,1.0,1,$250_Weekly,House,May 2016,3451,2016,5,POINT,250,House
2601,"318 MAIN RD, GOLDEN POINT",-37.571427,143.8705,3.0,1.0,1,$250_Weekly,House,June 2016,3451,2016,6,POINT,250,House
