,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
5872,"2/28 CORIO STREET, SHEPPARTON",-36.369418,145.405336,2.0,1.0,1,$240_pw,Townhouse,August 2009,3630,2009,8,SHEPPARTON,240,House
5954,"3/52 CORIO STREET, SHEPPARTON",-36.371976,145.405031,2.0,1.0,1,$260,Rental_residential,September 2009,3630,2009,9,SHEPPARTON,260,Other
5955,"3/52 CORIO STREET, SHEPPARTON",-36.371976,145.405031,2.0,1.0,1,$260,Rental_residential,January 2009,3630,2009,1,SHEPPARTON,260,Other
5981,"1/2 SOMER AVENUE, SHEPPARTON",-36.389614,145.398292,3.0,2.0,2,$350_pw,Townhouse,December 2009,3630,2009,12,SHEPPARTON,350,House
5982,"1/2 SOMER AVENUE, SHEPPARTON",-36.389614,145.398292,3.0,2.0,2,$375,Townhouse,December 2009,3630,2009,12,SHEPPARTON,375,House
6060,"2/14 RUNGE STREET, SHEPPARTON",-36.365107,145.399806,1.0,1.0,1,$150_pw,Rental_residential,August 2009,3630,2009,8,SHEPPARTON,150,Other
6064,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2.0,1.0,1,$175_pw,Rental_residential,November 2009,3630,2009,11,SHEPPARTON,175,Other
6065,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2.0,1.0,1,$180_pw,Rental_residential,November 2009,3630,2009,11,SHEPPARTON,180,Other
6117,"3/18 JAMES STREET, SHEPPARTON",-36.390744,145.413588,2.0,1.0,1,$160_pw,Flat,November 2009,3630,2009,11,SHEPPARTON,160,Apartment
6156,"7 VICTORIA STREET, SHEPPARTON",-36.390863,145.399569,3.0,1.0,2,$230_per_week,House,February 2009,3630,2009,2,SHEPPARTON,230,House
6168,"9 SUNBURY ROAD, SHEPPARTON",-36.400062,145.414344,3.0,1.0,1,$260_pw,House,November 2009,3630,2009,11,SHEPPARTON,260,House
6209,"2 COLSTON AVENUE, SHERBROOKE",-37.875235,145.361319,3.0,1.0,1,$370_pw,none,September 2009,3789,2009,9,SHERBROOKE,370,Other
6220,"16 BACK ROAD, SHERBROOKE",-37.883681,145.362087,4.0,2.0,4,$470_pw,House,September 2009,3789,2009,9,SHERBROOKE,470,House
6395,"20 SCHOOL ROAD, SILVAN",-37.824906,145.422345,3.0,1.0,1,$300_pw,House,July 2009,3795,2009,7,SILVAN,300,House
6436,"255 MONBULK-SILVAN ROAD, SILVAN",-37.8262398,145.4218917,1.0,1.0,0,$288_per_week,House,February 2009,3795,2009,2,SILVAN,288,House
6549,"2 WYANG CRESCENT, SIMPSON",-38.495684,143.204509,3.0,1.0,1,$170_pw,House,June 2009,3266,2009,6,SIMPSON,170,House
6559,"590 CENTRE ROAD, SIMPSON",-38.545085,143.212733,4.0,2.0,5,$250_pw,House,December 2009,3266,2009,12,SIMPSON,250,House
6560,"399 CENTRE ROAD, SIMPSON",-38.538864,143.214657,3.0,1.0,5,$220_pw,House,September 2009,3266,2009,9,SIMPSON,220,House
6603,"12 VISTA AVENUE, SKENES CREEK",-38.721355,143.716392,3.0,1.0,2,$220_p.w.,House,September 2009,3233,2009,9,CREEK,220,House
89,"26 SUNSET BOULEVARD, JACANA",-37.690605,144.912902,3.0,1.0,1,$260_pw,House,August 2009,3047,2009,8,JACANA,260,House
164,"29 FOX COURT, JACANA",-37.689076,144.91459,3.0,1.0,2,$290_per_week,none,January 2009,3047,2009,1,JACANA,290,Other
461,"40 TORQUAY BOULEVARD, JAN JUC",-38.343811,144.300698,4.0,3.0,1,$340_per_week,none,November 2009,3228,2009,11,JUC,340,Other
468,"35 GREAT OCEAN ROAD, JAN JUC",-38.338983,144.306293,3.0,2.0,2,$330_Weekly,none,May 2009,3228,2009,5,JUC,330,Other
486,"9 ROYSTON LANE, JAN JUC",-38.342473,144.293203,4.0,2.0,2,$440,none,April 2009,3228,2009,4,JUC,440,Other
503,"4 WATERSUN ROAD, JAN JUC",-38.353014,144.292935,3.0,1.0,2,$380_per_week,Rental_residential,August 2009,3228,2009,8,JUC,380,Other
527,"3 SEAVIEW RISE, JAN JUC",-38.342782,144.293936,3.0,2.0,2,$395_per_week,none,November 2009,3228,2009,11,JUC,395,Other
567,"11 STRATHCAIRN AVENUE, JAN JUC",-38.341115,144.300048,3.0,2.0,1,$260_Weekly,Available Now,April 2009,3228,2009,4,JUC,260,Other
568,"11 STRATHCAIRN AVENUE, JAN JUC",-38.341115,144.300048,3.0,2.0,1,$320_Weekly,Available Now,February 2009,3228,2009,2,JUC,320,Other
639,"62 STRATHMORE DRIVE, JAN JUC",-38.342888,144.295051,3.0,2.0,1,$280_Weekly,none,October 2009,3228,2009,10,JUC,280,Other
648,"2/9 OZAN CRESCENT, JAN JUC",-38.341928,144.296371,2.0,1.0,1,$245_Weekly,none,February 2009,3228,2009,2,JUC,245,Other
718,"140 GRIBBLES ROAD, JANCOURT EAST",-38.420946,143.153122,4.0,1.0,0,$200_Weekly,House,March 2009,3266,2009,3,EAST,200,House
723,"OLD PORT CAMPBELL ROAD, JANCOURT",-38.368788,143.097429,3.0,1.0,1,$250_per_week,House,December 2009,3266,2009,12,JANCOURT,250,House
757,"875 JEERALANG JUNCTION ROAD, JEERALANG JUNCTION",-38.3368631,146.4123905,1.0,1.0,0,$120_per_week,House,November 2009,3840,2009,11,JUNCTION,120,House
771,"44 STRINGYBARK TRACK, JEERALANG",-38.359331,146.398381,4.0,2.0,0,$375_per_week,House,August 2009,3840,2009,8,JEERALANG,375,House
870,"305 MAIN JINDIVICK ROAD, JINDIVICK",-38.047952,145.902295,5.0,2.0,3,$320_p.w.,House,December 2009,3818,2009,12,JINDIVICK,320,House
890,"220 ROKEBY-JINDIVICK ROAD, JINDIVICK",-38.04904851,145.92050815,3.0,1.0,0,$220_p.w.,House,November 2009,3818,2009,11,JINDIVICK,220,House
891,"565 MAIN ROAD, JINDIVICK",-38.027433,145.898958,3.0,1.0,0,$230_p.w.,House,September 2009,3818,2009,9,JINDIVICK,230,House
917,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3.0,1.0,2,$200_per_week,none,November 2009,3902,2009,11,JOHNSONVILLE,200,Other
918,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3.0,1.0,2,$200_per_week,none,September 2009,3902,2009,9,JOHNSONVILLE,200,Other
919,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3.0,1.0,2,$200_pw,none,August 2009,3902,2009,8,JOHNSONVILLE,200,Other
1511,"1/7 KALLISTA EMERALD ROAD, KALLISTA",-37.886292,145.377701,1.0,1.0,1,$170_pw,none,November 2009,3791,2009,11,KALLISTA,170,Other
1530,"6/7 KALLISTA-EMERALD ROAD, KALLISTA",-37.88645966,145.37786628,1.0,1.0,1,$170_pw,House,October 2009,3791,2009,10,KALLISTA,170,House
1531,"6/7 KALLISTA-EMERALD ROAD, KALLISTA",-37.88645966,145.37786628,1.0,1.0,1,$180_pw,House,March 2009,3791,2009,3,KALLISTA,180,House
1673,"7 SCENIC CRESCENT, KALORAMA",-37.811143,145.378459,3.0,2.0,2,$330_pw,House,April 2009,3766,2009,4,KALORAMA,330,House
1683,"43 WILLIAM STREET, KALORAMA",-37.812974,145.376235,1.0,1.0,1,$200_pw,Apartment,July 2009,3766,2009,7,KALORAMA,200,Apartment
1745,"17 ALEXANDER STREET, KANGAROO FLAT",-36.792682,144.248035,3.0,1.0,1,$225_Weekly,none,August 2009,3555,2009,8,FLAT,225,Other
1869,"39 QUEEN STREET, KANGAROO FLAT",-36.804476,144.233567,3.0,1.0,1,$250_pw,House,September 2009,3555,2009,9,FLAT,250,House
2019,"9 LANDY COURT, KANGAROO FLAT",-36.787699,144.232422,3.0,1.0,2,$255_pw,none,March 2009,3555,2009,3,FLAT,255,Other
2034,"51 MORRISON STREET, KANGAROO FLAT",-36.805122,144.235699,3.0,1.0,1,$220_pw,Rental_residential,May 2009,3555,2009,5,FLAT,220,Other
2079,"6 CARPENTER STREET, KANGAROO FLAT",-36.795101,144.242569,3.0,1.0,1,$200_pw,Rental_residential,December 2009,3555,2009,12,FLAT,200,Other
2099,"2/89 QUEEN STREET, KANGAROO FLAT",-36.803669,144.227297,2.0,1.0,1,$230_per_week,House,December 2009,3555,2009,12,FLAT,230,House
2100,"2/89 QUEEN STREET, KANGAROO FLAT",-36.803669,144.227297,2.0,1.0,1,$215_per_week,House,December 2009,3555,2009,12,FLAT,215,House
2160,"13 CROSS STREET, KANGAROO FLAT",-36.794849,144.251426,3.0,1.0,2,$220_pw,House,June 2009,3555,2009,6,FLAT,220,House
2232,"3 PAULINE COURT, KANGAROO FLAT",-36.8115,144.233114,4.0,2.0,3,$320_pw,none,August 2009,3555,2009,8,FLAT,320,Other
2343,"23 WESTERING ROAD, KANGAROO GROUND",-37.6874488,145.2669114,5.0,2.0,2,$800_pw,none,March 2009,3097,2009,3,GROUND,800,Other
2519,"160 FORD ROAD, KATANDRA WEST",-36.221221,145.600769,3.0,1.0,1,$170_pw,House,December 2009,3634,2009,12,WEST,170,House
2538,"223 HICKEY ROAD, KATANDRA",-36.228024,145.556275,3.0,1.0,0,$220_pw,House,November 2009,3634,2009,11,KATANDRA,220,House
2589,"6 CHAPMANS LANE, KATUNGA",-35.983736,145.518635,4.0,2.0,3,$165_pw,House,August 2009,3640,2009,8,KATUNGA,165,House
2641,"3898 GOULBURN VALLEY HIGHWAY, KATUNGA",-36.038874,145.432035,3.0,2.0,1,$230_pw,none,October 2009,3640,2009,10,KATUNGA,230,Other
2669,"13 CARTER STREET, KATUNGA",-35.999422,145.454417,4.0,1.0,2,$200_pw,House,March 2009,3640,2009,3,KATUNGA,200,House
2679,"533 LORENZS ROAD, KATUNGA",-35.973413,145.505785,3.0,1.0,2,$150_pw,House,March 2009,3640,2009,3,KATUNGA,150,House
2709,"17 BRAZILIA AVENUE, KEALBA",-37.729591,144.822319,3.0,1.0,1,$300_per_week,House,November 2009,3021,2009,11,KEALBA,300,House
2710,"17 BRAZILIA AVENUE, KEALBA",-37.729591,144.822319,3.0,1.0,1,$300_per_week,House,September 2009,3021,2009,9,KEALBA,300,House
2814,"6 NERIDA COURT, KEALBA",-37.729457,144.825319,3.0,1.0,2,$280_per_week,Rental_residential,November 2009,3021,2009,11,KEALBA,280,Other
2825,"282 SUNSHINE AVENUE, KEALBA",-37.731004,144.816865,4.0,2.0,3,$300_per_week,none,November 2009,3021,2009,11,KEALBA,300,Other
2826,"282 SUNSHINE AVENUE, KEALBA",-37.731004,144.816865,4.0,2.0,3,$300_per_week,none,September 2009,3021,2009,9,KEALBA,300,Other
3047,"5 FIAT COURT, KEILOR DOWNS",-37.723239,144.80298,3.0,1.0,1,$300_per_week,none,March 2009,3038,2009,3,DOWNS,300,Other
3116,"1/23 MINERVA CRESCENT, KEILOR DOWNS",-37.71442,144.802319,3.0,1.0,1,$260_per_week,House,March 2009,3038,2009,3,DOWNS,260,House
3203,"2/4 HYPERNO COURT, KEILOR DOWNS",-37.715101,144.790924,3.0,2.0,1,$310_p.w.,none,February 2009,3038,2009,2,DOWNS,310,Other
3204,"2/4 HYPERNO COURT, KEILOR DOWNS",-37.715101,144.790924,3.0,2.0,1,$310,none,January 2009,3038,2009,1,DOWNS,310,Other
3278,"2/156 COPERNICUS WAY, KEILOR DOWNS",-37.71614,144.790893,3.0,2.0,1,$300_pw,Rental_residential,December 2009,3038,2009,12,DOWNS,300,Other
3509,"2/6 BORVA DRIVE, KEILOR EAST",-37.733168,144.863072,3.0,2.0,1,$375,Rental_residential,October 2009,3033,2009,10,EAST,375,Other
3798,"1 ANCONA CLOSE, KEILOR LODGE",-37.698411,144.792815,3.0,2.0,8,$330_pw,House,July 2009,3038,2009,7,LODGE,330,House
3831,"14 EREBUS STREET, KEILOR PARK",-37.725491,144.859733,3.0,2.0,2,$270_per_week,Rental_residential,June 2009,3042,2009,6,PARK,270,Other
3960,"56 VICTORY STREET, KEILOR PARK",-37.7251,144.856068,3.0,1.0,1,$300_per_week,House,August 2009,3042,2009,8,PARK,300,House
4075,"12 AUGUSTINES WAY, KEILOR",-37.709424,144.818498,4.0,3.0,2,$415_per_week,House,August 2009,3036,2009,8,KEILOR,415,House
4076,"12 AUGUSTINES WAY, KEILOR",-37.709424,144.818498,4.0,3.0,2,$360,House,August 2009,3036,2009,8,KEILOR,360,House
4077,"12 AUGUSTINES WAY, KEILOR",-37.709424,144.818498,4.0,3.0,2,$450_pw,House,August 2009,3036,2009,8,KEILOR,450,House
146,"22 HEYSEN DRIVE, SKYE",-38.11142,145.197488,3.0,2.0,2,$300_Weekly,none,July 2009,3977,2009,7,SKYE,300,Other
173,"3/55 MCCLELLAND DRIVE, SKYE",-38.122112,145.189337,3.0,1.0,2,$265,none,July 2009,3977,2009,7,SKYE,265,Other
303,"16 RODNEY COURT, SKYE",-38.095814,145.200015,4.0,2.0,1,$310_Weekly,none,March 2009,3977,2009,3,SKYE,310,Other
354,"15 GARNET CLOSE, SKYE",-38.117923,145.194342,3.0,2.0,2,$340_Weekly,Rental_residential,March 2009,3977,2009,3,SKYE,340,Other
355,"15 GARNET CLOSE, SKYE",-38.117923,145.194342,3.0,2.0,2,$340_Weekly,Rental_residential,February 2009,3977,2009,2,SKYE,340,Other
365,"5/24 MCCORMICKS ROAD, SKYE",-38.115058,145.195602,2.0,2.0,1,$275_pw,none,December 2009,3977,2009,12,SKYE,275,Other
371,"8 HEYSEN DRIVE, SKYE",-38.111266,145.196305,5.0,2.0,3,$380_Weekly,Available Now,October 2009,3977,2009,10,SKYE,380,Other
403,"14 SMEATON STREET, SMEATON",-37.345294,143.945552,3.0,1.0,0,$220_pw,House,November 2009,3364,2009,11,SMEATON,220,House
404,"14 SMEATON STREET, SMEATON",-37.345294,143.945552,3.0,1.0,0,$190_pw,House,July 2009,3364,2009,7,SMEATON,190,House
483,"1/17-19 BARRAMUNDI WAY, SMITHS BEACH",-38.499177,145.259478,3.0,1.0,1,$800_per_week,House,October 2009,3922,2009,10,BEACH,800,House
662,"1817 GLENELG HIGHWAY, SMYTHESDALE",-37.653303,143.668266,3.0,1.0,3,$210_per_week,House,May 2009,3351,2009,5,SMYTHESDALE,210,House
1064,"3/9 RAYMOND STREET, SOMERVILLE",-38.222432,145.173299,2.0,1.0,1,$175_pw,Rental_residential,December 2009,3912,2009,12,SOMERVILLE,175,Other
1342,"76 CIMBERWOOD DRIVE, SOUTH DUDLEY",-38.5972442,145.5770314,3.0,1.0,2,$300_per_week,none,November 2009,3995,2009,11,DUDLEY,300,Other
1345,"2/ 518 THURGOONA, SOUTH DUDLEY",-38.5972442,145.5770314,9.0,2.0,0,$410_per_week,Townhouse,November 2009,3995,2009,11,DUDLEY,410,House
1346,"2/ 1012 WEWAK STREET, SOUTH DUDLEY",-38.5972442,145.5770314,2.0,1.0,1,$245_per_week,Townhouse,November 2009,3995,2009,11,DUDLEY,245,House
1348,"28 EPSOM, SOUTH DUDLEY",-38.59916,145.576218,3.0,1.0,3,$190,House,September 2009,3995,2009,9,DUDLEY,190,House
1387,"73 FYANS STREET, SOUTH GEELONG",-38.162166,144.357313,3.0,2.0,2,$210_pw,Rental_residential,April 2009,3220,2009,4,GEELONG,210,Other
1408,"2B LONSDALE STREET, SOUTH GEELONG",-38.157915,144.356729,3.0,1.0,1,$300_pw,Rental_residential,October 2009,3220,2009,10,GEELONG,300,Other
1442,"39 FOSTER STREET, SOUTH GEELONG",-38.160603,144.359176,4.0,1.0,1,$340_pw,House,August 2009,3220,2009,8,GEELONG,340,House
1541,"4/88 KERNOT STREET, SOUTH KINGSVILLE",-37.833261,144.872051,2.0,1.0,1,$190_Weekly,House,May 2009,3015,2009,5,KINGSVILLE,190,House
1568,"1/88 KERNOT STREET, SOUTH KINGSVILLE",-37.83325958,144.87205505,2.0,1.0,1,$220_Weekly,none,October 2009,3015,2009,10,KINGSVILLE,220,Other
1712,"1/68 KERNOT STREET, SOUTH KINGSVILLE",-37.831626,144.872337,2.0,1.0,0,$210_per_week,Rental_residential,May 2009,3015,2009,5,KINGSVILLE,210,Other
1713,"1/68 KERNOT STREET, SOUTH KINGSVILLE",-37.831626,144.872337,2.0,1.0,0,$210_per_week,Rental_residential,April 2009,3015,2009,4,KINGSVILLE,210,Other
1847,"109/63 DORCAS STREET, SOUTH MELBOURNE",-37.831116,144.967873,1.0,1.0,1,$385_p.w,Apartment,September 2009,3205,2009,9,MELBOURNE,385,Apartment
1873,"8 BOUNDARY STREET, SOUTH MELBOURNE",-37.833534,144.949398,2.0,1.0,1,$370_pw,Rental_residential,July 2009,3205,2009,7,MELBOURNE,370,Other
1880,"260 MORAY STREET, SOUTH MELBOURNE",-37.834859,144.963951,1.0,1.0,0,$375_per_week,none,August 2009,3205,2009,8,MELBOURNE,375,Other
1907,"307/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1.0,1.0,1,$480_p.w,Apartment,April 2009,3205,2009,4,MELBOURNE,480,Apartment
1908,"307/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1.0,1.0,1,$480_p.w,Apartment,March 2009,3205,2009,3,MELBOURNE,480,Apartment
1958,"37 TRIBE STREET, SOUTH MELBOURNE",-37.838266,144.948415,2.0,2.0,1,$690_per_week,none,October 2009,3205,2009,10,MELBOURNE,690,Other
1968,"83 THOMSON STREET, SOUTH MELBOURNE",-37.838221,144.962393,2.0,1.0,0,$460_per_week,none,April 2009,3205,2009,4,MELBOURNE,460,Other
1988,"11/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,2.0,1.0,1,$440_p.w,Apartment,October 2009,3205,2009,10,MELBOURNE,440,Apartment
1989,"11/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,2.0,1.0,1,$440_p.w,Apartment,July 2009,3205,2009,7,MELBOURNE,440,Apartment
2184,"54 STEAD STREET, SOUTH MELBOURNE",-37.835483,144.96824,3.0,1.0,1,$580_pw,House,September 2009,3205,2009,9,MELBOURNE,580,House
2185,"54 STEAD STREET, SOUTH MELBOURNE",-37.835483,144.96824,3.0,1.0,1,$650_pw,House,August 2009,3205,2009,8,MELBOURNE,650,House
2186,"54 STEAD STREET, SOUTH MELBOURNE",-37.835483,144.96824,3.0,1.0,1,$750_pw,House,June 2009,3205,2009,6,MELBOURNE,750,House
2229,"312/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1.0,1.0,1,$390_p.w,Apartment,July 2009,3205,2009,7,MELBOURNE,390,Apartment
2314,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2.0,1.0,1,$360_pw,none,August 2009,3205,2009,8,MELBOURNE,360,Other
2315,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2.0,1.0,1,$380_pw,none,August 2009,3205,2009,8,MELBOURNE,380,Other
2316,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2.0,1.0,1,$380_pw,none,April 2009,3205,2009,4,MELBOURNE,380,Other
3041,"259 MONTAGUE STREET, SOUTH MELBOURNE",-37.836881,144.954226,2.0,1.0,1,$595_pw,none,December 2009,3205,2009,12,MELBOURNE,595,Other
3042,"259 MONTAGUE STREET, SOUTH MELBOURNE",-37.836881,144.954226,2.0,1.0,1,$600_pw,none,December 2009,3205,2009,12,MELBOURNE,600,Other
3115,"11/333 COVENTRY STREET, SOUTH MELBOURNE",-37.833211,144.956257,2.0,1.0,2,$485_pw,none,July 2009,3205,2009,7,MELBOURNE,485,Other
3202,"15/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,2.0,1.0,1,$440_p.w,none,October 2009,3205,2009,10,MELBOURNE,440,Other
3273,"1002/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2.0,2.0,1,$520_p.w,Available Now,April 2009,3205,2009,4,MELBOURNE,520,Other
3274,"1002/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2.0,2.0,1,$520_p.w,Available Now,March 2009,3205,2009,3,MELBOURNE,520,Other
3284,"11 HOTHAM STREET, SOUTH MELBOURNE",-37.832922,144.958778,2.0,1.0,0,$450_per_week,House,May 2009,3205,2009,5,MELBOURNE,450,House
3415,"14 LITTLE MOUNTAIN STREET, SOUTH MELBOURNE",-37.837585,144.949161,2.0,2.0,0,$370,none,February 2009,3205,2009,2,MELBOURNE,370,Other
3416,"14 LITTLE MOUNTAIN STREET, SOUTH MELBOURNE",-37.837585,144.949161,2.0,2.0,0,$395_pw,none,February 2009,3205,2009,2,MELBOURNE,395,Other
3445,"54C NAPIER STREET, SOUTH MELBOURNE",-37.834676,144.967496,1.0,1.0,1,$260_per_week,none,April 2009,3205,2009,4,MELBOURNE,260,Other
3453,"190 FERRARS STREET, SOUTH MELBOURNE",-37.832477,144.954427,2.0,1.0,1,$400_per_week,House,October 2009,3205,2009,10,MELBOURNE,400,House
3454,"190 FERRARS STREET, SOUTH MELBOURNE",-37.832477,144.954427,2.0,1.0,1,$400_per_week,House,July 2009,3205,2009,7,MELBOURNE,400,House
3527,"8 NAPIER PLACE, SOUTH MELBOURNE",-37.836594,144.96004,2.0,1.0,0,$430_pw,none,February 2009,3205,2009,2,MELBOURNE,430,Other
3528,"8 NAPIER PLACE, SOUTH MELBOURNE",-37.836594,144.96004,2.0,1.0,0,$430_pw,none,January 2009,3205,2009,1,MELBOURNE,430,Other
3569,"359 DORCAS STREET, SOUTH MELBOURNE",-37.834928,144.954668,2.0,1.0,0,$400_pw,Rental_residential,September 2009,3205,2009,9,MELBOURNE,400,Other
3615,"49/63 DORCAS STREET, SOUTH MELBOURNE",-37.831116,144.967873,1.0,1.0,1,$550,Rental_residential,November 2009,3205,2009,11,MELBOURNE,550,Other
3653,"463 COVENTRY STREET, SOUTH MELBOURNE",-37.835046,144.949788,2.0,1.0,0,$625_per_week,House,December 2009,3205,2009,12,MELBOURNE,625,House
3703,"30C NAPIER STREET, SOUTH MELBOURNE",-37.83417,144.967857,1.0,1.0,1,$270_per_week,none,February 2009,3205,2009,2,MELBOURNE,270,Other
4009,"16 REDBARK HILL CIRCUIT, SOUTH MORANG",-37.626827,145.091886,3.0,2.0,2,$330_p.w.,House,September 2009,3752,2009,9,MORANG,330,House
4017,"1 GRAVLIER WAY, SOUTH MORANG",-37.632776,145.063196,3.0,2.0,2,$330,House,March 2009,3752,2009,3,MORANG,330,House
4018,"1 GRAVLIER WAY, SOUTH MORANG",-37.632776,145.063196,3.0,2.0,2,$330_Weekly,House,February 2009,3752,2009,2,MORANG,330,House
4033,"48 HIGHVIEW DRIVE, SOUTH MORANG",-37.64528275,145.09906006,3.0,2.0,2,$340_pw,House,August 2009,3752,2009,8,MORANG,340,House
4048,"11 YANTARA WALK, SOUTH MORANG",-37.636018,145.087339,4.0,2.0,2,$350_p.w.,House,December 2009,3752,2009,12,MORANG,350,House
4051,"99 VINCENT DRIVE, SOUTH MORANG",-37.63992,145.085313,4.0,2.0,2,$375_p.w.,House,April 2009,3752,2009,4,MORANG,375,House
241,"18 OCEAN DRIVE, PORT FAIRY",-38.391483,142.225219,1.0,1.0,0,$1050,House,April 2009,3284,2009,4,FAIRY,1050,House
242,"18 OCEAN DRIVE, PORT FAIRY",-38.391483,142.225219,1.0,1.0,0,$2800,House,April 2009,3284,2009,4,FAIRY,2800,House
368,"19/15 LIARDET STREET, PORT MELBOURNE",-37.842374,144.944868,2.0,1.0,1,$390,Rental_residential,September 2009,3207,2009,9,MELBOURNE,390,Other
440,"8/55 JOHNSTON STREET, PORT MELBOURNE",-37.843378,144.94345,2.0,1.0,1,$450_pw,none,July 2009,3207,2009,7,MELBOURNE,450,Other
615,"62 ALBERT STREET, PORT MELBOURNE",-37.836408,144.934433,4.0,2.0,1,$700_per_week,none,December 2009,3207,2009,12,MELBOURNE,700,Other
650,"128 BEACH STREET, PORT MELBOURNE",-37.839587,144.92899,3.0,2.0,2,$750_per_week,Townhouse,August 2009,3207,2009,8,MELBOURNE,750,House
724,"B202/19 PICKLES STREET, PORT MELBOURNE",-37.834305,144.94965,2.0,1.0,1,$420,Unit,July 2009,3207,2009,7,MELBOURNE,420,Apartment
725,"B202/19 PICKLES STREET, PORT MELBOURNE",-37.834305,144.94965,2.0,1.0,1,$400_pw,Unit,June 2009,3207,2009,6,MELBOURNE,400,Apartment
737,"1.06/91 DOW STREET, PORT MELBOURNE",-37.840548,144.942207,1.0,1.0,1,$370_pw,none,March 2009,3207,2009,3,MELBOURNE,370,Other
835,"106 LYONS STREET, PORT MELBOURNE",-37.836228,144.94488,1.0,1.0,1,$400_per_week,none,February 2009,3207,2009,2,MELBOURNE,400,Other
836,"106 LYONS STREET, PORT MELBOURNE",-37.836228,144.94488,1.0,1.0,1,$420_pw,none,January 2009,3207,2009,1,MELBOURNE,420,Other
860,"1106/127 BEACH STREET, PORT MELBOURNE",-37.839888,144.928541,3.0,2.0,2,$850_per_week,none,July 2009,3207,2009,7,MELBOURNE,850,Other
869,"51 DUNSTAN PARADE, PORT MELBOURNE",-37.836722,144.918994,3.0,1.0,1,$440_pw,House,October 2009,3207,2009,10,MELBOURNE,440,House
870,"51 DUNSTAN PARADE, PORT MELBOURNE",-37.836722,144.918994,3.0,1.0,1,$440_pw,House,August 2009,3207,2009,8,MELBOURNE,440,House
871,"51 DUNSTAN PARADE, PORT MELBOURNE",-37.836722,144.918994,3.0,1.0,1,$440_per_week,House,July 2009,3207,2009,7,MELBOURNE,440,House
872,"51 DUNSTAN PARADE, PORT MELBOURNE",-37.836722,144.918994,3.0,1.0,1,$520_per_week,House,June 2009,3207,2009,6,MELBOURNE,520,House
926,"T04/127 BEACH STREET, PORT MELBOURNE",-37.839888,144.928541,3.0,2.0,2,$950_pw,none,June 2009,3207,2009,6,MELBOURNE,950,Other
927,"T04/127 BEACH STREET, PORT MELBOURNE",-37.839888,144.928541,3.0,2.0,2,$1050_pw,none,May 2009,3207,2009,5,MELBOURNE,1050,Other
1096,"231A THE BOULEVARD, PORT MELBOURNE",-37.839138,144.915893,3.0,2.0,1,$680_per_week,House,October 2009,3207,2009,10,MELBOURNE,680,House
1206,"161A BAY STREET, PORT MELBOURNE",-37.8398003,144.9412352,2.0,2.0,1,$560_pw,Townhouse,March 2009,3207,2009,3,MELBOURNE,560,House
1636,"133 CRUIKSHANK STREET, PORT MELBOURNE",-37.837245,144.947739,2.0,1.0,0,$450_per_week,none,October 2009,3207,2009,10,MELBOURNE,450,Other
1642,"2 MORLEY MEWS, PORT MELBOURNE",-37.839481,144.9332,3.0,2.0,2,$880_per_week,House,November 2009,3207,2009,11,MELBOURNE,880,House
1788,"301/1 STOKES STREET, PORT MELBOURNE",-37.840685,144.935477,2.0,2.0,1,$540_per_week,none,March 2009,3207,2009,3,MELBOURNE,540,Other
1813,"6/142 CLARK STREET, PORT MELBOURNE",-37.834471,144.935953,1.0,1.0,1,$295_per_week,Available Now,April 2009,3207,2009,4,MELBOURNE,295,Other
1849,"B505/55 BAY STREET, PORT MELBOURNE",-37.841791,144.939402,2.0,1.0,2,$540,none,March 2009,3207,2009,3,MELBOURNE,540,Other
1896,"10 CAPISTRANO PLACE, PORT MELBOURNE",-37.840559,144.93605,2.0,2.0,1,$650_per_week,Townhouse,October 2009,3207,2009,10,MELBOURNE,650,House
1969,"112 NOTT STREET, PORT MELBOURNE",-37.838842,144.940585,2.0,1.0,0,$470_pw,Rental_residential,October 2009,3207,2009,10,MELBOURNE,470,Other
1970,"112 NOTT STREET, PORT MELBOURNE",-37.838842,144.940585,2.0,1.0,0,$470_pw,Rental_residential,June 2009,3207,2009,6,MELBOURNE,470,Other
