,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates
0,"807/200 SPENCER ST, MELBOURNE",-37.81625001,144.9533001,1,1,none,$433 p.w.,Unit/apmt,August 2022
0,"807/200 SPENCER ST, MELBOURNE",-37.81625001,144.9533001,1,1,none,$433 p.w.,Unit/apmt,August 2022
0,"807/200 SPENCER ST, MELBOURNE",-37.81625001,144.9533001,1,1,none,$478,Unit/apmt,July 2022
0,"807/200 SPENCER ST, MELBOURNE",-37.81625001,144.9533001,1,1,none,$699,Unit/apmt,August 2020
0,"807/601 LITTLE COLLINS ST, MELBOURNE",-37.8180264,144.9549093,1,1,none,$425 p.w.,Unit/apmt,August 2022
0,"807/601 LITTLE COLLINS ST, MELBOURNE",-37.8180264,144.9549093,1,1,none,$425 p.w.,Unit/apmt,August 2022
0,"807/601 LITTLE COLLINS ST, MELBOURNE",-37.8180264,144.9549093,1,1,none,$425,Unit/apmt,July 2022
0,"807/601 LITTLE COLLINS ST, MELBOURNE",-37.8180264,144.9549093,1,1,none,$499,Unit/apmt,July 2022
0,"2512/618 LONSDALE ST, MELBOURNE",-37.81421001,144.95388001,2,1,1,per week,Unit/apmt,August 2022
0,"2512/618 LONSDALE ST, MELBOURNE",-37.81421001,144.95388001,2,1,1,per week,Unit/apmt,August 2022
0,"2512/618 LONSDALE ST, MELBOURNE",-37.81421001,144.95388001,2,1,1,per week,Unit/apmt,August 2021
0,"1809/620 COLLINS ST, MELBOURNE",-37.81868001,144.95435001,2,1,1,$550 per week,Unit/apmt,August 2022
0,"1809/620 COLLINS ST, MELBOURNE",-37.81868001,144.95435001,2,1,1,$550 per week,Unit/apmt,August 2022
0,"1809/620 COLLINS ST, MELBOURNE",-37.81868001,144.95435001,2,1,1,$600 per week,Unit/apmt,October 2020
0,"1702/80 A'BECKETT STREET, MELBOURNE",-37.80895001,144.96116001,1,1,none,$350 per week,Unit/apmt,August 2022
0,"1702/80 A'BECKETT STREET, MELBOURNE",-37.80895001,144.96116001,1,1,none,$350 per week,Unit/apmt,August 2022
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$350,Rental_residential,August 2022
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$350,Rental_residential,August 2022
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$350,Rental_residential,June 2022
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$350 per week,Rental_residential,June 2022
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$350,Rental_residential,May 2022
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$250 per week,Rental_residential,December 2021
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$260,Rental_residential,December 2021
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$250,Rental_residential,July 2021
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$400 per week,Rental_residential,July 2020
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$400,Rental_residential,July 2020
0,"1205/181 ABECKETT STREET, MELBOURNE",-37.81018,144.95821,1,1,none,$400 pw,Rental_residential,June 2020
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$310 per week,Rental_residential,August 2022
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$310 per week,Rental_residential,August 2022
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$310,Rental_residential,August 2022
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$300 per week,Rental_residential,July 2022
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$300,Rental_residential,January 2022
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$300 per week,Rental_residential,January 2022
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$350 per week,Rental_residential,January 2017
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$345 per week,Rental_residential,March 2015
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$340 per week,Rental_residential,March 2014
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$340,Rental_residential,March 2014
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$300 per week,Rental_residential,December 2012
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$330 per week,Rental_residential,December 2012
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$340 per week,Rental_residential,November 2012
0,"1.1/17-19 ELIZABETH STREET, MELBOURNE",-37.8177371,144.9644618,1,1,1,$360 per week,Rental_residential,January 2012
0,"2008/601 LITTLE LONSDALE STREET, MELBOURNE",-37.8137001,144.95393001,2,2,1,$630,none,August 2022
0,"2008/601 LITTLE LONSDALE STREET, MELBOURNE",-37.8137001,144.95393001,2,2,1,$630,none,August 2022
0,"2008/601 LITTLE LONSDALE STREET, MELBOURNE",-37.8137001,144.95393001,2,2,1,$630 per week,none,August 2022
0,"2008/601 LITTLE LONSDALE STREET, MELBOURNE",-37.8137001,144.95393001,2,2,1,$630,none,June 2022
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,050",Available Now,August 2022
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,050",Available Now,August 2022
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,$790,Available Now,February 2021
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,100",Available Now,March 2019
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,050",Available Now,April 2017
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,050 per week",Available Now,March 2017
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,025 per week",Available Now,February 2016
0,"3808/27 THERRY STREET, MELBOURNE",-37.8068451,144.9608544,3,2,1,"$1,000 per week",Available Now,November 2014
0,"609/228 ABECKETT STREET, MELBOURNE",-37.81028001,144.95667001,1,1,none,$430,Available Now,August 2022
0,"609/228 ABECKETT STREET, MELBOURNE",-37.81028001,144.95667001,1,1,none,$430,Available Now,August 2022
0,"CS6908/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,none,1,1,$70,Available Now,August 2022
0,"CS6908/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,none,1,1,$70,Available Now,August 2022
0,"2004/296 LITTLE LONSDALE STREET, MELBOURNE",-37.81152,144.96065,2,1,none,$550,none,August 2022
0,"2004/296 LITTLE LONSDALE STREET, MELBOURNE",-37.81152,144.96065,2,1,none,$550,none,August 2022
0,"508/155 FRANKLIN STREET, MELBOURNE",-37.8085,144.9593941,1,1,1,$430,none,August 2022
0,"508/155 FRANKLIN STREET, MELBOURNE",-37.8085,144.9593941,1,1,1,$430,none,August 2022
0,"508/155 FRANKLIN STREET, MELBOURNE",-37.8085,144.9593941,1,1,1,$380 per week,none,September 2021
0,"508/155 FRANKLIN STREET, MELBOURNE",-37.8085,144.9593941,1,1,1,$480 per week,none,January 2018
0,"508/155 FRANKLIN STREET, MELBOURNE",-37.8085,144.9593941,1,1,1,$430 pw,none,January 2016
0,"2110/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$550,none,August 2022
0,"2110/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$550,none,August 2022
0,"2110/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$410 per week,none,July 2020
0,"2110/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$550 per week,none,July 2020
0,"2110/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$550 per week,none,June 2020
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$390,none,August 2022
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$390,none,August 2022
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$390 per week,none,August 2022
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$370,none,March 2022
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$370 per week,none,March 2022
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$430 per week,none,May 2020
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$430,none,May 2020
0,"2712/181 ABECKETT STREET, MELBOURNE",-37.81018001,144.95821001,1,1,none,$430 pw,none,May 2020
0,"606/19 EXPLORATION LANE, MELBOURNE",-37.8089882002,144.9682375002,1,1,none,$375,Available Now,August 2022
0,"606/19 EXPLORATION LANE, MELBOURNE",-37.8089882002,144.9682375002,1,1,none,$375,Available Now,August 2022
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$430,Available Now,August 2022
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$430,Available Now,August 2022
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$350 per week,Available Now,June 2021
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$350 per week,Available Now,April 2021
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$350 per week,Available Now,December 2020
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$430 per week,Available Now,November 2019
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$440 per week,Available Now,March 2019
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$450 per week,Available Now,March 2019
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$450 per week,Available Now,November 2017
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$440 pw,Available Now,August 2015
0,"902/390 LITTLE COLLINS STREET, MELBOURNE",-37.81555,144.961669,1,1,none,$440 pw,Available Now,January 2015
0,"4805/442 ELIZABETH STREET, MELBOURNE",-37.80831,144.96086,1,1,none,$525 per week,none,August 2022
0,"4805/442 ELIZABETH STREET, MELBOURNE",-37.80831,144.96086,1,1,none,$525 per week,none,August 2022
0,"4805/442 ELIZABETH STREET, MELBOURNE",-37.80831,144.96086,1,1,none,$340 per week,none,February 2021
0,"4805/442 ELIZABETH STREET, MELBOURNE",-37.80831,144.96086,1,1,none,$390 per week,none,September 2020
0,"1414/33 MACKENZIE STREET, MELBOURNE",-37.8074964,144.9668621,1,1,1,$550,none,August 2022
0,"1414/33 MACKENZIE STREET, MELBOURNE",-37.8074964,144.9668621,1,1,1,$550,none,August 2022
0,"1414/33 MACKENZIE STREET, MELBOURNE",-37.8074964,144.9668621,1,1,1,$550 pw,none,August 2022
0,"1414/33 MACKENZIE STREET, MELBOURNE",-37.8074964,144.9668621,1,1,1,$430 pw,none,November 2014
0,"1414/33 MACKENZIE STREET, MELBOURNE",-37.8074964,144.9668621,1,1,1,$430 p.w.,none,November 2013
0,"1414/33 MACKENZIE STREET, MELBOURNE",-37.8074964,144.9668621,1,1,1,$430 pw,none,November 2013
0,"507/8 SUTHERLAND STREET, MELBOURNE",-37.811318,144.9609917,3,2,1,$900,Available Now,August 2022
0,"507/8 SUTHERLAND STREET, MELBOURNE",-37.811318,144.9609917,3,2,1,$900,Available Now,August 2022
0,"507/8 SUTHERLAND STREET, MELBOURNE",-37.811318,144.9609917,3,2,1,$750 per week,Available Now,July 2018
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$550,Available Now,August 2022
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$550,Available Now,August 2022
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$600 per week,Available Now,April 2019
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$600,Available Now,February 2018
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$600 per week,Available Now,February 2018
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$570 per week,Available Now,February 2017
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$570 per week,Available Now,January 2017
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$570 per week,Available Now,October 2016
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$580 per week,Available Now,September 2015
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$630 per week,Available Now,December 2012
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$630 per week,Available Now,April 2011
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$630 per week,Available Now,February 2011
0,"1809/620 COLLINS STREET, MELBOURNE",-37.8187670,144.9543740,2,1,1,$630 per week,Available Now,December 2010
0,"1202/138 SPENCER STREET, MELBOURNE",-37.81744001,144.9537001,2,2,none,$750,none,August 2022
0,"1202/138 SPENCER STREET, MELBOURNE",-37.81744001,144.9537001,2,2,none,$750,none,August 2022
0,"4.3/16-18 BENNETTS LANE, MELBOURNE",-37.8089460,144.9678730,2,1,none,$360 per week,Unit,August 2022
0,"4.3/16-18 BENNETTS LANE, MELBOURNE",-37.8089460,144.9678730,2,1,none,$360 per week,Unit,August 2022
0,"4.3/16-18 BENNETTS LANE, MELBOURNE",-37.8089460,144.9678730,2,1,none,$360,Unit,February 2022
0,"4.3/16-18 BENNETTS LANE, MELBOURNE",-37.8089460,144.9678730,2,1,none,$360 per week,Unit,February 2022
0,"4.3/16-18 BENNETTS LANE, MELBOURNE",-37.8089460,144.9678730,2,1,none,$375 per week,Unit,June 2011
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380 per week,Unit,August 2022
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380 per week,Unit,August 2022
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380 per week,Unit,July 2022
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380 per week,Unit,March 2022
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380,Unit,March 2022
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380 per week,Unit,December 2021
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$380,Unit,December 2021
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$450 per week,Unit,January 2021
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$620 per week,Unit,November 2019
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$590 per week,Unit,October 2019
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$620 per week,Unit,March 2018
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$610 per week,Unit,February 2017
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$600 per week,Unit,January 2016
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$495 per week,Unit,May 2013
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$520 pw,Unit,March 2012
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$530 pw,Unit,October 2010
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$530,Unit,October 2010
0,"1303/8 EXPLORATION LANE, MELBOURNE",-37.8092558,144.9683848,2,2,none,$530 pw,Unit,August 2010
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$450 per week,Unit,August 2022
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$450 per week,Unit,August 2022
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$450 per week,Unit,February 2022
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$450,Unit,February 2022
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$540,Unit,July 2019
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$540 pw,Unit,July 2019
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$530 pw,Unit,January 2019
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$530,Unit,January 2019
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$520,Unit,July 2017
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$520 pw,Unit,July 2017
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$510 pw,Unit,July 2016
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,April 2016
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 pw,Unit,April 2016
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,March 2016
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500,Unit,December 2015
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,March 2015
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500,Unit,March 2015
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500,Unit,February 2015
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,February 2015
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,February 2014
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 p.w.,Unit,February 2014
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 pw,Unit,February 2014
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,January 2014
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 p.w.,Unit,January 2014
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 pw,Unit,January 2014
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$490 per week,Unit,December 2013
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$490 p.w.,Unit,December 2013
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$490 pw,Unit,December 2013
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$500 per week,Unit,February 2013
0,"305/455 ELIZABETH STREET, MELBOURNE",-37.8084590,144.9601670,2,1,none,$480 per week,Unit,August 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$525 per week,Unit,August 2022
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$525 per week,Unit,August 2022
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$525 per week,Unit,March 2022
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$525,Unit,February 2022
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$620 per week,Unit,February 2021
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$595 per week,Unit,November 2020
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$590 per week,Unit,February 2015
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$595 per week,Unit,September 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$595 per week,Unit,August 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$600 per week,Unit,August 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$610 per week,Unit,August 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$595 per week,Unit,February 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$595 per week,Unit,January 2012
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$580 p.w.,Unit,July 2010
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$580 pw,Unit,July 2010
0,"1809/200 SPENCER STREET, MELBOURNE",-37.8163783,144.9528947,2,2,1,$580 pw,Unit,June 2010
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$390 per week,Unit,August 2022
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$390 per week,Unit,August 2022
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$390 per week,Unit,February 2022
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$390,Unit,February 2022
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$425 per week,Unit,February 2021
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$425 per week,Unit,January 2021
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$390 per week,Unit,February 2015
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$370 pw,Unit,May 2011
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$350 pw,Unit,March 2011
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$350 pw,Unit,July 2009
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$350 pw,Unit,February 2009
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$350 pw,Unit,December 2007
0,"4/35 VICTORIA STREET, MELBOURNE",-37.807197,144.966151,1,1,none,$350 p.w.,Unit,December 2007
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,$770 per week,Unit,August 2022
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,$770 per week,Unit,August 2022
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,$770 per week,Unit,February 2022
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,$770,Unit,February 2022
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,$650 per week,Unit,May 2021
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,"$1,030 per week",Unit,April 2019
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,"$1,030 per week",Unit,March 2019
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,"$1,050 per week",Unit,January 2017
0,"6403/500 ELIZABETH STREET, MELBOURNE",-37.8072345,144.960246,3,2,1,"$1,100 per week",Unit,January 2017
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$400 per week,Unit,August 2022
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$400 per week,Unit,August 2022
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$400 per week,Unit,February 2022
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$400,Unit,February 2022
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$340 per week,Unit,August 2021
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$510 per week,Unit,July 2020
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$510 per week,Unit,April 2020
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$500 per week,Unit,February 2018
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$500 per week,Unit,August 2017
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$500 per week,Unit,March 2016
0,"3607/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$500 per week,Unit,March 2015
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$400 per week,Unit,August 2022
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$400 per week,Unit,August 2022
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$400 per week,Unit,February 2022
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$400,Unit,February 2022
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$440 per week,Unit,December 2016
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$440 per week,Unit,November 2016
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$450 per week,Unit,October 2015
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$425 per week,Unit,October 2010
0,"53/287 EXHIBITION STREET, MELBOURNE",-37.8090810,144.9689080,1,1,none,$369 pw,Unit,August 2009
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$500 per week,Unit,August 2022
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$500 per week,Unit,August 2022
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$500,Unit,February 2022
0,"3407/500 ELIZABETH STREET, MELBOURNE",-37.80723001,144.96025001,2,2,none,$500 per week,Unit,February 2022
