,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
643,3851,205051101,205051101,2027,4838738,16.828999999997905,68550.26314674132,557.0,505
644,3044,206011109,206011109,2027,4838738,16.828999999997905,80229.09093334153,3836.0,1592
645,3978,212011548,212011290,2027,4838738,16.828999999997905,67441.64726030035,554.0,1023
646,3371,201031017,201031017,2027,4838738,16.828999999997905,57179.09601909807,483.0,175
647,3981,212011548,212011290,2027,4838738,16.828999999997905,67441.64726030035,554.0,378
648,3458,201021011,201021011,2027,4838738,16.828999999997905,64276.04883827502,612.0,196
649,3472,201031017,201031017,2027,4838738,16.828999999997905,57179.09601909807,483.0,206
650,3201,214011371,214011371,2027,4838738,16.828999999997905,67099.03514729394,2495.0,1844
651,3000,206041503,206041122,2027,4838738,16.828999999997905,71059.46315951599,11499.0,15914
652,3377,215011386,215011386,2027,4838738,16.828999999997905,63849.28831303958,632.0,1218
653,3051,208011169,208011169,2027,4838738,16.828999999997905,144823.79299801355,3304.0,1770
654,3858,205051102,205051102,2027,4838738,16.828999999997905,65104.3959180438,536.0,398
655,3051,206031115,206031115,2027,4838738,16.828999999997905,77832.36481654923,6421.0,1770
656,3691,204031072,204031072,2027,4838738,16.828999999997905,63055.316517953295,527.0,367
657,3753,209041224,209041224,2027,4838738,16.828999999997905,72818.49227299774,535.0,304
658,3338,202021030,202021030,2027,4838738,16.828999999997905,71281.58528982429,578.0,2373
659,3971,205051104,205051104,2027,4838738,16.828999999997905,67059.87286931882,529.0,424
660,3064,210051543,210051444,2027,4838738,16.828999999997905,67828.93481919775,1927.0,5401
661,3390,215011394,215011394,2027,4838738,16.828999999997905,65717.75350526674,541.0,185
662,3191,208011171,208011171,2027,4838738,16.828999999997905,87253.1213855599,2583.0,685
663,3132,211041271,211041271,2027,4838738,16.828999999997905,74654.61179080606,2839.0,1033
664,3978,212031303,212031303,2027,4838738,16.828999999997905,75618.1901414441,688.0,1023
665,3691,204031075,204031075,2027,4838738,16.828999999997905,70133.2109389333,596.0,367
666,3318,215011393,215011393,2027,4838738,16.828999999997905,63602.35375484871,542.0,152
667,3515,202021026,202021026,2027,4838738,16.828999999997905,72201.90148627944,562.0,167
668,3978,212031558,212031301,2027,4838738,16.828999999997905,69997.76124754315,1130.0,1023
669,3435,210021235,210021235,2027,4838738,16.828999999997905,76134.14323663851,542.0,259
670,3870,205041094,205041094,2027,4838738,16.828999999997905,74913.08478478622,564.0,168
671,3011,213031352,213031352,2027,4838738,16.828999999997905,89584.26592721278,3121.0,3184
672,3678,204021067,204021067,2027,4838738,16.828999999997905,62899.2575486782,576.0,287
673,3677,204021067,204021067,2027,4838738,16.828999999997905,62899.2575486782,576.0,2305
674,3978,212021293,212021293,2027,4838738,16.828999999997905,79498.16406054283,1664.0,1023
675,3024,213011340,213011340,2027,4838738,16.828999999997905,74835.54940714082,1541.0,1630
676,3012,213031348,213031348,2027,4838738,16.828999999997905,68697.95022511855,3471.0,2315
677,3071,206021500,206021111,2027,4838738,16.828999999997905,89280.87547187088,4258.0,1556
678,3182,206051134,206051134,2027,4838738,16.828999999997905,82995.88782371208,7460.0,4817
679,3040,206031116,206031116,2027,4838738,16.828999999997905,93249.17420092784,3813.0,1643
680,3181,206051514,206051133,2027,4838738,16.828999999997905,88682.17190638464,6283.0,3646
681,3875,205021082,205021082,2027,4838738,16.828999999997905,59487.628073256,529.0,2369
682,3763,209031211,209031211,2027,4838738,16.828999999997905,69683.7820797232,594.0,188
683,3051,206071518,206071144,2027,4838738,16.828999999997905,97176.19645474246,6979.0,1770
684,3124,207011152,207011152,2027,4838738,16.828999999997905,109722.23379052198,4420.0,1169
685,3088,209041217,209041217,2027,4838738,16.828999999997905,65100.52088365331,3117.0,1619
686,3792,211051282,211051282,2027,4838738,16.828999999997905,78404.25620671455,694.0,126
687,3216,203011036,203011036,2027,4838738,16.828999999997905,69923.59702881379,530.0,3012
688,3232,203031049,203031049,2027,4838738,16.828999999997905,69294.18763743294,522.0,253
689,3028,213021341,213021341,2027,4838738,16.828999999997905,80176.71972825006,1308.0,1966
690,3207,206051512,206051132,2027,4838738,16.828999999997905,108311.55088744406,6295.0,2067
691,3156,211011255,211011255,2027,4838738,16.828999999997905,85863.4115838646,938.0,2233
692,3107,207021156,207021156,2027,4838738,16.828999999997905,78389.87152274605,2240.0,561
693,3809,212011550,212011291,2027,4838738,16.828999999997905,68508.2914198013,657.0,749
694,3287,217041478,217041478,2027,4838738,16.828999999997905,66145.07217965415,570.0,121
695,3066,206071142,206071142,2027,4838738,16.828999999997905,95098.96703929966,7833.0,2191
696,3154,211011449,211011449,2027,4838738,16.828999999997905,72694.76691238442,1372.0,350
697,3328,203011035,203011035,2027,4838738,16.828999999997905,69689.25263617467,540.0,139
698,3678,204021066,204021066,2027,4838738,16.828999999997905,66775.15609369706,823.0,287
699,3701,204031072,204031072,2027,4838738,16.828999999997905,63055.316517953295,527.0,136
700,3285,217041478,217041478,2027,4838738,16.828999999997905,66145.07217965415,570.0,154
701,3159,211051274,211051274,2027,4838738,16.828999999997905,76903.10425477102,702.0,172
702,3700,204031072,204031072,2027,4838738,16.828999999997905,63055.316517953295,527.0,169
703,3980,212031308,212031308,2027,4838738,16.828999999997905,71808.93587323884,645.0,285
704,3095,209011197,209011197,2027,4838738,16.828999999997905,77719.89363315934,2660.0,1167
705,3414,215011390,215011390,2027,4838738,16.828999999997905,66201.10317651834,533.0,227
706,3030,213021342,213021342,2027,4838738,16.828999999997905,70833.82776536001,2419.0,6543
707,3531,215031400,215031400,2027,4838738,16.828999999997905,59853.850003081374,600.0,130
708,3013,213031350,213031350,2027,4838738,16.828999999997905,85169.26258514496,5748.0,950
709,3977,214011372,214011372,2027,4838738,16.828999999997905,63046.43802033784,2039.0,6739
710,3011,206031502,206031114,2027,4838738,16.828999999997905,92500.74813878907,3681.0,3184
711,3217,203021039,203021039,2027,4838738,16.828999999997905,78585.13306634082,1535.0,479
712,3160,211051284,211051284,2027,4838738,16.828999999997905,74286.17757350579,1696.0,610
713,3658,209041224,209041224,2027,4838738,16.828999999997905,72818.49227299774,535.0,580
714,3029,213041359,213041359,2027,4838738,16.828999999997905,65744.13431812543,597.0,6095
715,3352,203011035,203011035,2027,4838738,16.828999999997905,69689.25263617467,540.0,817
716,3233,217031476,217031476,2027,4838738,16.828999999997905,59333.78521012515,542.0,262
717,3029,213051585,213051365,2027,4838738,16.828999999997905,70667.52334818896,2696.0,6095
718,3162,208021177,208021177,2027,4838738,16.828999999997905,106372.25603648416,3828.0,927
719,3123,207011520,207011151,2027,4838738,16.828999999997905,117925.45823858166,4208.0,800
720,3337,215021470,215021470,2027,4838738,16.828999999997905,66349.86649821745,858.0,4355
721,3204,206051129,206051129,2027,4838738,16.828999999997905,101583.809543584,6433.0,1511
722,3280,217041477,217041477,2027,4838738,16.828999999997905,64413.82731599407,559.0,3266
723,3211,213051468,213051468,2027,4838738,16.828999999997905,73963.46995191835,649.0,334
724,3187,208021174,208021174,2027,4838738,16.828999999997905,88285.17017158912,4092.0,713
725,3660,204011060,204011060,2027,4838738,16.828999999997905,71235.56946328236,574.0,1477
726,3345,201021012,201021012,2027,4838738,16.828999999997905,70417.53902317071,551.0,164
727,3103,207011148,207011148,2027,4838738,16.828999999997905,93332.43667867128,2953.0,675
728,3675,204021067,204021067,2027,4838738,16.828999999997905,62899.2575486782,576.0,189
729,3249,217031476,217031476,2027,4838738,16.828999999997905,59333.78521012515,542.0,217
730,3707,204031072,204031072,2027,4838738,16.828999999997905,63055.316517953295,527.0,193
731,3557,202031032,202031032,2027,4838738,16.828999999997905,65856.31814228091,598.0,182
732,3392,215011394,215011394,2027,4838738,16.828999999997905,65717.75350526674,541.0,128
733,3187,208011172,208011172,2027,4838738,16.828999999997905,110772.984091545,3628.0,713
734,3712,204011054,204011054,2027,4838738,16.828999999997905,60380.77997463662,569.0,139
735,3871,205041094,205041094,2027,4838738,16.828999999997905,74913.08478478622,564.0,237
736,3687,204021065,204021065,2027,4838738,16.828999999997905,66553.6033011023,559.0,142
737,3242,217031473,217031473,2027,4838738,16.828999999997905,60785.09983182885,524.0,137
738,3978,212031555,212031301,2027,4838738,16.828999999997905,69997.76124754315,847.0,1023
739,3929,214021378,214021378,2027,4838738,16.828999999997905,89910.8377614296,531.0,156
740,3293,217011423,217011423,2027,4838738,16.828999999997905,63535.49458602117,556.0,123
741,3978,212031557,212031301,2027,4838738,16.828999999997905,69997.76124754315,1512.0,1023
742,3926,214021379,214021379,2027,4838738,16.828999999997905,69017.27467073686,687.0,211
743,3029,213051584,213051365,2027,4838738,16.828999999997905,70667.52334818896,641.0,6095
744,3723,204011057,204011057,2027,4838738,16.828999999997905,61008.69041318307,558.0,255
745,3073,210031236,210031236,2027,4838738,16.828999999997905,72562.80020942306,2013.0,4529
746,3923,205031091,205031091,2027,4838738,16.828999999997905,61687.87143579405,619.0,138
747,3825,205011077,205011077,2027,4838738,16.828999999997905,67330.78836594988,529.0,3550
748,3820,209011199,209011199,2027,4838738,16.828999999997905,69482.30640419805,2645.0,1627
749,3639,216021413,216021413,2027,4838738,16.828999999997905,58567.2564544403,584.0,166
750,3638,216021413,216021413,2027,4838738,16.828999999997905,58567.2564544403,584.0,217
751,3370,201021010,201021010,2027,4838738,16.828999999997905,65434.62282673316,560.0,198
752,3124,207011155,207011155,2027,4838738,16.828999999997905,124407.3766717706,3437.0,1169
753,3003,206041506,206041123,2027,4838738,16.828999999997905,78921.23697846895,5964.0,1095
754,3068,206071142,206071142,2027,4838738,16.828999999997905,95098.96703929966,7833.0,1758
755,3073,215011386,215011386,2027,4838738,16.828999999997905,63849.28831303958,632.0,4529
756,3396,215011394,215011394,2027,4838738,16.828999999997905,65717.75350526674,541.0,140
757,3809,212011548,212011290,2027,4838738,16.828999999997905,67441.64726030035,554.0,749
758,3844,205041094,205041094,2027,4838738,16.828999999997905,74913.08478478622,564.0,4476
759,3000,206041117,206041117,2027,4838738,16.828999999997905,74266.38401709264,9158.0,15914
760,3000,206041125,206041125,2027,4838738,16.828999999997905,138763.2374757398,4663.0,15914
761,3054,206041117,206041117,2027,4838738,16.828999999997905,74266.38401709264,9158.0,756
762,3240,203011036,203011036,2027,4838738,16.828999999997905,69923.59702881379,530.0,196
763,3334,201021012,201021012,2027,4838738,16.828999999997905,70417.53902317071,551.0,135
764,3779,204011054,204011054,2027,4838738,16.828999999997905,60380.77997463662,569.0,146
765,3163,208021426,208021426,2027,4838738,16.828999999997905,81240.848692358,3675.0,1654
766,3685,204021065,204021065,2027,4838738,16.828999999997905,66553.6033011023,559.0,230
767,3441,210021233,210021233,2027,4838738,16.828999999997905,94498.44712601836,670.0,152
768,3235,217031473,217031473,2027,4838738,16.828999999997905,60785.09983182885,524.0,130
769,3095,209031214,209031214,2027,4838738,16.828999999997905,93931.49478949886,665.0,1167
770,3270,217041477,217041477,2027,4838738,16.828999999997905,64413.82731599407,559.0,128
771,3108,207021159,207021159,2027,4838738,16.828999999997905,91456.30045650993,1632.0,1551
772,3337,213041572,213041357,2027,4838738,16.828999999997905,68563.64416842908,630.0,4355
773,3058,212031304,212031304,2027,4838738,16.828999999997905,66672.89457800984,1417.0,3581
774,3171,212041318,212041318,2027,4838738,16.828999999997905,59181.77069198806,3288.0,2477
775,3937,214021378,214021378,2027,4838738,16.828999999997905,89910.8377614296,531.0,163
776,3787,211051282,211051282,2027,4838738,16.828999999997905,78404.25620671455,694.0,136
777,3351,201011007,201011007,2027,4838738,16.828999999997905,68945.1386865587,587.0,425
778,3960,205031087,205031087,2027,4838738,16.828999999997905,59258.86308273208,590.0,212
779,3418,215011390,215011390,2027,4838738,16.828999999997905,66201.10317651834,533.0,257
780,3757,209031211,209031211,2027,4838738,16.828999999997905,69683.7820797232,594.0,597
781,3875,205021086,205021086,2027,4838738,16.828999999997905,61981.02930064127,574.0,2369
782,3916,214021378,214021378,2027,4838738,16.828999999997905,89910.8377614296,531.0,142
783,3121,206071139,206071139,2027,4838738,16.828999999997905,86680.88308483968,4126.0,4786
784,3610,216031419,216031419,2027,4838738,16.828999999997905,62095.50761440583,521.0,241
785,3101,207011152,207011152,2027,4838738,16.828999999997905,109722.23379052198,4420.0,1557
786,3352,201021010,201021010,2027,4838738,16.828999999997905,65434.62282673316,560.0,817
787,3206,206051512,206051132,2027,4838738,16.828999999997905,108311.55088744406,6295.0,953
788,3165,208021174,208021174,2027,4838738,16.828999999997905,88285.17017158912,4092.0,1135
789,3749,204031075,204031075,2027,4838738,16.828999999997905,70133.2109389333,596.0,146
790,3446,202021030,202021030,2027,4838738,16.828999999997905,71281.58528982429,578.0,181
791,3192,208011171,208011171,2027,4838738,16.828999999997905,87253.1213855599,2583.0,1967
792,3108,207021424,207021424,2027,4838738,16.828999999997905,76095.73752823984,3025.0,1551
793,3249,217031473,217031473,2027,4838738,16.828999999997905,60785.09983182885,524.0,217
794,3008,203031048,203031048,2027,4838738,16.828999999997905,68315.2839318118,773.0,2846
795,3147,212051323,212051323,2027,4838738,16.828999999997905,78457.42840196798,2961.0,1105
796,3933,214021385,214021385,2027,4838738,16.828999999997905,72168.757471079,692.0,212
797,3199,214011374,214011374,2027,4838738,16.828999999997905,73221.17912383657,1165.0,8396
798,3951,205031089,205031089,2027,4838738,16.828999999997905,62703.93777098181,582.0,138
799,3275,217041478,217041478,2027,4838738,16.828999999997905,66145.07217965415,570.0,132
800,3270,217031475,217031475,2027,4838738,16.828999999997905,61891.00125709735,537.0,128
801,3280,217031475,217031475,2027,4838738,16.828999999997905,61891.00125709735,537.0,3266
802,3825,209011204,209011204,2027,4838738,16.828999999997905,75409.77558716806,2981.0,3550
803,3751,209041225,209041225,2027,4838738,16.828999999997905,74281.36509449873,567.0,130
804,3268,217031475,217031475,2027,4838738,16.828999999997905,61891.00125709735,537.0,202
805,3658,204011062,204011062,2027,4838738,16.828999999997905,62042.5183829749,571.0,580
806,3137,211031263,211031263,2027,4838738,16.828999999997905,71854.57606135774,1763.0,835
807,3206,206051514,206051133,2027,4838738,16.828999999997905,88682.17190638464,6283.0,953
808,3352,201011481,201011003,2027,4838738,16.828999999997905,72071.10804060567,1043.0,817
809,3088,209031213,209031213,2027,4838738,16.828999999997905,88561.22681157943,868.0,1619
810,3624,216011410,216011410,2027,4838738,16.828999999997905,58250.94129131828,509.0,153
811,3321,203011035,203011035,2027,4838738,16.828999999997905,69689.25263617467,540.0,142
812,3658,204011056,204011056,2027,4838738,16.828999999997905,70824.79052594258,586.0,580
813,3634,216031418,216031418,2027,4838738,16.828999999997905,62808.96713238908,547.0,203
814,3991,205031093,205031093,2027,4838738,16.828999999997905,62152.020127731375,586.0,165
815,3338,213041463,213041463,2027,4838738,16.828999999997905,77051.39084811136,2750.0,2373
816,3964,205031087,205031087,2027,4838738,16.828999999997905,59258.86308273208,590.0,118
817,3669,204011055,204011055,2027,4838738,16.828999999997905,59929.58821553225,483.0,180
818,3031,206031113,206031113,2027,4838738,16.828999999997905,90512.19166601822,4282.0,2454
819,3000,206041118,206041118,2027,4838738,16.828999999997905,90027.57120553404,3869.0,15914
820,3283,217041478,217041478,2027,4838738,16.828999999997905,66145.07217965415,570.0,160
821,3066,206071145,206071145,2027,4838738,16.828999999997905,104800.860365815,2248.0,2191
822,3008,206041510,206041123,2027,4838738,16.828999999997905,78921.23697846895,5829.0,2846
823,3051,204031069,204031069,2027,4838738,16.828999999997905,60734.53834145004,551.0,1770
824,3066,206071143,206071143,2027,4838738,16.828999999997905,97209.48339941306,5453.0,2191
825,3122,206061138,206061138,2027,4838738,16.828999999997905,186707.05781768635,3757.0,1550
826,3043,210031537,210031239,2027,4838738,16.828999999997905,76256.19508806057,3463.0,1848
827,3462,202021028,202021028,2027,4838738,16.828999999997905,63041.64677603869,565.0,165
828,3551,208041194,208041194,2027,4838738,16.828999999997905,126414.56745906034,3784.0,1135
829,3212,209041531,209041434,2027,4838738,16.828999999997905,73501.99494967656,850.0,1064
830,3944,214021383,214021383,2027,4838738,16.828999999997905,71669.2095311191,806.0,192
831,3032,206041120,206041120,2027,4838738,16.828999999997905,88617.24575402169,605.0,3203
832,3699,204031069,204031069,2027,4838738,16.828999999997905,60734.53834145004,551.0,142
833,3150,212051325,212051325,2027,4838738,16.828999999997905,72583.68907946208,2281.0,2505
834,3126,212051319,212051319,2027,4838738,16.828999999997905,76354.09564973647,3154.0,355
835,3064,210051445,210051444,2027,4838738,16.828999999997905,67828.93481919775,632.0,5401
836,3207,208011170,208011170,2027,4838738,16.828999999997905,107310.56015538424,3418.0,2067
837,3505,215021396,215021396,2027,4838738,16.828999999997905,61156.602517394815,638.0,457
838,3856,205041098,205041098,2027,4838738,16.828999999997905,78472.22770662187,545.0,152
839,3831,205011077,205011077,2027,4838738,16.828999999997905,67330.78836594988,529.0,183
840,3337,213041578,213041357,2027,4838738,16.828999999997905,68563.64416842908,1513.0,4355
841,3000,211051278,211051278,2027,4838738,16.828999999997905,73287.01856669411,708.0,15914
842,3205,206051511,206051132,2027,4838738,16.828999999997905,108311.55088744406,579.0,2417
843,3912,214011374,214011374,2027,4838738,16.828999999997905,73221.17912383657,1165.0,871
844,3276,217041477,217041477,2027,4838738,16.828999999997905,64413.82731599407,559.0,123
845,3635,216021413,216021413,2027,4838738,16.828999999997905,58567.2564544403,584.0,143
846,3027,206051511,206051131,2027,4838738,16.828999999997905,136302.12773655402,579.0,482
847,3216,212011552,212011292,2027,4838738,16.828999999997905,68243.91998236766,1293.0,3012
848,3467,201031013,201031013,2027,4838738,16.828999999997905,56851.38050069055,542.0,186
849,3490,215021398,215021398,2027,4838738,16.828999999997905,60861.026401367504,559.0,194
850,3799,204011061,204011061,2027,4838738,16.828999999997905,56672.398700667545,563.0,406
851,3478,215011391,215011391,2027,4838738,16.828999999997905,60127.62317050062,550.0,319
852,3074,202011025,202011025,2027,4838738,16.828999999997905,68478.40388818225,648.0,2547
853,3758,209041224,209041224,2027,4838738,16.828999999997905,72818.49227299774,535.0,299
854,3142,206061516,206061137,2027,4838738,16.828999999997905,107478.20874742793,7870.0,930
855,3759,209031212,209031212,2027,4838738,16.828999999997905,81529.06802147022,602.0,127
856,3633,216031418,216031418,2027,4838738,16.828999999997905,62808.96713238908,547.0,147
857,3551,202021026,202021026,2027,4838738,16.828999999997905,72201.90148627944,562.0,1135
858,3000,206041127,206041127,2027,4838738,16.828999999997905,,514.0,15914
859,3000,206011495,206011105,2027,4838738,16.828999999997905,78801.58787998557,5724.0,15914
860,3670,204021064,204021064,2027,4838738,16.828999999997905,59276.57873687986,550.0,172
861,3533,215031400,215031400,2027,4838738,16.828999999997905,59853.850003081374,600.0,144
862,3428,210051246,210051246,2027,4838738,16.828999999997905,77211.78378081042,700.0,200
863,3885,205021085,205021085,2027,4838738,16.828999999997905,59930.89785774425,513.0,198
864,3629,216031419,216031419,2027,4838738,16.828999999997905,62095.50761440583,521.0,1286
865,3360,201031015,201031015,2027,4838738,16.828999999997905,64251.19484289456,507.0,142
866,3750,209041433,209041433,2027,4838738,16.828999999997905,69123.3089142451,1289.0,613
867,3555,209031215,209031215,2027,4838738,16.828999999997905,81405.49793725554,1057.0,1777
868,3025,213021344,213021344,2027,4838738,16.828999999997905,90552.02110451274,2489.0,1230
869,3265,217031474,217031474,2027,4838738,16.828999999997905,62891.259149011225,565.0,209
870,3825,212051321,212051321,2027,4838738,16.828999999997905,74060.86460073991,2923.0,3550
871,3550,202011022,202011022,2027,4838738,16.828999999997905,64257.32450339338,995.0,5721
872,3795,211051279,211051279,2027,4838738,16.828999999997905,70610.38385711564,711.0,160
873,3264,217031475,217031475,2027,4838738,16.828999999997905,61891.00125709735,537.0,286
874,3311,217011420,217011420,2027,4838738,16.828999999997905,64850.95151828881,548.0,182
875,3047,210051243,210051243,2027,4838738,16.828999999997905,57966.77954392135,1484.0,4438
876,3281,217041479,217041479,2027,4838738,16.828999999997905,68444.2363598668,861.0,141
877,3874,205051104,205051104,2027,4838738,16.828999999997905,67059.87286931882,529.0,157
878,3809,212011552,212011292,2027,4838738,16.828999999997905,68243.91998236766,1293.0,749
879,3195,208031184,208031184,2027,4838738,16.828999999997905,96256.48749994392,556.0,2367
880,3335,215011390,215011390,2027,4838738,16.828999999997905,66201.10317651834,533.0,549
881,3631,216031594,216031417,2027,4838738,16.828999999997905,64532.68048998341,760.0,781
882,3401,215011389,215011389,2027,4838738,16.828999999997905,57015.54923868878,515.0,280
883,3559,216011410,216011410,2027,4838738,16.828999999997905,58250.94129131828,509.0,143
884,3193,207031163,207031163,2027,4838738,16.828999999997905,72619.84820823697,3259.0,644
885,3085,209011198,209011198,2027,4838738,16.828999999997905,83489.14259322174,2807.0,820
886,3447,202021028,202021028,2027,4838738,16.828999999997905,63041.64677603869,565.0,123
887,3137,214011374,214011374,2027,4838738,16.828999999997905,73221.17912383657,1165.0,835
888,3015,213021343,213021343,2027,4838738,16.828999999997905,73467.16849954147,1399.0,1219
889,3187,208021182,208021182,2027,4838738,16.828999999997905,81653.01806817343,4848.0,713
890,3527,215031400,215031400,2027,4838738,16.828999999997905,59853.850003081374,600.0,147
891,3152,211041273,211041273,2027,4838738,16.828999999997905,75174.37469573645,2557.0,2496
892,3351,201031015,201031015,2027,4838738,16.828999999997905,64251.19484289456,507.0,425
893,3617,216031419,216031419,2027,4838738,16.828999999997905,62095.50761440583,521.0,117
894,3451,201011002,201011002,2027,4838738,16.828999999997905,86480.2388411425,1515.0,260
895,3352,201011001,201011001,2027,4838738,16.828999999997905,74898.61213709041,768.0,817
896,3448,202021028,202021028,2027,4838738,16.828999999997905,63041.64677603869,565.0,155
897,3825,208031193,208031193,2027,4838738,16.828999999997905,84040.48940956872,2984.0,3550
898,3285,217011420,217011420,2027,4838738,16.828999999997905,64850.95151828881,548.0,154
899,3058,203031490,203031050,2027,4838738,16.828999999997905,77228.32647283515,748.0,3581
900,3713,204011054,204011054,2027,4838738,16.828999999997905,60380.77997463662,569.0,194
901,3688,204031070,204031070,2027,4838738,16.828999999997905,67044.83439911343,525.0,149
902,3630,216031593,216031417,2027,4838738,16.828999999997905,64532.68048998341,626.0,5801
903,3186,212021293,212021293,2027,4838738,16.828999999997905,79498.16406054283,1664.0,1350
904,3186,208011172,208011172,2027,4838738,16.828999999997905,110772.984091545,3628.0,1350
905,3220,203021047,203021047,2027,4838738,16.828999999997905,70436.37002571393,1198.0,4151
906,3094,209011197,209011197,2027,4838738,16.828999999997905,77719.89363315934,2660.0,376
907,3051,206041124,206041124,2027,4838738,16.828999999997905,87376.2167548053,2248.0,1770
908,3218,203021046,203021046,2027,4838738,16.828999999997905,94040.38292851672,2283.0,1361
909,3101,207011149,207011149,2027,4838738,16.828999999997905,112538.5683937259,3457.0,1557
910,3052,206041118,206041118,2027,4838738,16.828999999997905,90027.57120553404,3869.0,1241
911,3140,211051275,211051275,2027,4838738,16.828999999997905,73738.58988333633,988.0,1783
912,3135,211031266,211031266,2027,4838738,16.828999999997905,70871.57164617768,2231.0,1164
913,3807,212021553,212021294,2027,4838738,16.828999999997905,75520.69935244741,1916.0,441
914,3939,214021378,214021378,2027,4838738,16.828999999997905,89910.8377614296,531.0,1748
915,3145,208041194,208041194,2027,4838738,16.828999999997905,126414.56745906034,3784.0,2399
916,3840,205041094,205041094,2027,4838738,16.828999999997905,74913.08478478622,564.0,4440
917,3106,207021157,207021157,2027,4838738,16.828999999997905,73097.06882960815,2881.0,582
918,3103,207011155,207011155,2027,4838738,16.828999999997905,124407.3766717706,3437.0,675
919,3163,208021180,208021180,2027,4838738,16.828999999997905,79698.93324541487,4232.0,1654
920,3925,211011446,211011446,2027,4838738,16.828999999997905,68770.24977384554,2489.0,318
921,3204,208021426,208021426,2027,4838738,16.828999999997905,81240.848692358,3675.0,1511
922,3130,207031163,207031163,2027,4838738,16.828999999997905,72619.84820823697,3259.0,1347
923,3133,211041270,211041270,2027,4838738,16.828999999997905,77336.2226995104,2945.0,857
924,3127,207031164,207031164,2027,4838738,16.828999999997905,78768.09411435854,3345.0,722
925,3083,209041223,209041223,2027,4838738,16.828999999997905,61888.07616592199,2145.0,2607
926,3102,207011521,207011153,2027,4838738,16.828999999997905,122540.35699089942,3339.0,342
927,3109,207021157,207021157,2027,4838738,16.828999999997905,73097.06882960815,2881.0,1050
928,3194,211011446,211011446,2027,4838738,16.828999999997905,68770.24977384554,2489.0,1004
929,3185,208021177,208021177,2027,4838738,16.828999999997905,106372.25603648416,3828.0,944
930,3205,206041119,206041119,2027,4838738,16.828999999997905,136180.37765186094,2285.0,2417
931,3145,208021176,208021176,2027,4838738,16.828999999997905,80548.61842713086,5078.0,2399
932,3008,206021112,206021112,2027,4838738,16.828999999997905,80474.25849484652,4224.0,2846
933,3000,206051128,206051128,2027,4838738,16.828999999997905,130221.35777109025,3703.0,15914
934,3134,211031451,211031451,2027,4838738,16.828999999997905,72570.73077274254,2373.0,3537
935,3793,209011202,209011202,2027,4838738,16.828999999997905,82968.97739734361,1957.0,242
936,3144,206061138,206061138,2027,4838738,16.828999999997905,186707.05781768635,3757.0,847
937,3128,207031165,207031165,2027,4838738,16.828999999997905,70672.85405661771,2864.0,1894
938,3634,216021413,216021413,2027,4838738,16.828999999997905,58567.2564544403,584.0,203
939,3079,204031071,204031071,2027,4838738,16.828999999997905,61960.94614093984,560.0,1007
940,3058,212051322,212051322,2027,4838738,16.828999999997905,71894.69846708886,3073.0,3581
941,3236,217031476,217031476,2027,4838738,16.828999999997905,59333.78521012515,542.0,121
942,3453,202021028,202021028,2027,4838738,16.828999999997905,63041.64677603869,565.0,214
943,3809,217041477,217041477,2027,4838738,16.828999999997905,64413.82731599407,559.0,749
944,3096,209031215,209031215,2027,4838738,16.828999999997905,81405.49793725554,1057.0,168
945,3977,212031308,212031308,2027,4838738,16.828999999997905,71808.93587323884,645.0,6739
946,3000,212031300,212031300,2027,4838738,16.828999999997905,64055.437925743405,1953.0,15914
947,3024,213041359,213041359,2027,4838738,16.828999999997905,65744.13431812543,597.0,1630
948,3735,204021067,204021067,2027,4838738,16.828999999997905,62899.2575486782,576.0,125
949,3207,206051128,206051128,2027,4838738,16.828999999997905,130221.35777109025,3703.0,2067
950,3501,215021395,215021395,2027,4838738,16.828999999997905,68582.8879335844,611.0,193
951,3000,214021383,214021383,2027,4838738,16.828999999997905,71669.2095311191,806.0,15914
952,3029,213021345,213021345,2027,4838738,16.828999999997905,73436.40997364512,3833.0,6095
953,3099,209031212,209031212,2027,4838738,16.828999999997905,81529.06802147022,602.0,314
954,3556,213051580,213051465,2027,4838738,16.828999999997905,78213.32587827742,2704.0,1226
955,3525,215031400,215031400,2027,4838738,16.828999999997905,59853.850003081374,600.0,211
956,3039,206031113,206031113,2027,4838738,16.828999999997905,90512.19166601822,4282.0,1559
957,3142,206061136,206061136,2027,4838738,16.828999999997905,94627.22119954554,7115.0,930
958,3555,209041223,209041223,2027,4838738,16.828999999997905,61888.07616592199,2145.0,1777
959,3433,210021235,210021235,2027,4838738,16.828999999997905,76134.14323663851,542.0,118
960,3777,209031211,209031211,2027,4838738,16.828999999997905,69683.7820797232,594.0,573
961,3649,216021412,216021412,2027,4838738,16.828999999997905,61198.7536761486,565.0,141
962,3649,216021413,216021413,2027,4838738,16.828999999997905,58567.2564544403,584.0,141
963,3041,206031502,206031114,2027,4838738,16.828999999997905,92500.74813878907,3681.0,930
964,3054,206011106,206011106,2027,4838738,16.828999999997905,79767.31586432224,4833.0,756
965,3082,209011203,209011203,2027,4838738,16.828999999997905,77903.63875358319,2400.0,2223
966,3697,204031069,204031069,2027,4838738,16.828999999997905,60734.53834145004,551.0,119
967,3356,206051134,206051134,2027,4838738,16.828999999997905,82995.88782371208,7460.0,1709
