,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
969,3113,211021262,211021262,2023,3567759,13.581000000005588,94073.28116252832,633.0,269
970,3564,216011408,216011408,2023,3567759,13.581000000005588,54252.58932277281,433.0,1948
971,3352,201011482,201011003,2023,3567759,13.581000000005588,65978.49750399822,615.0,769
972,3813,212011547,212011288,2023,3567759,13.581000000005588,62967.73367832601,424.0,111
973,3377,215011387,215011387,2023,3567759,13.581000000005588,59799.43085198104,442.0,1171
974,3806,212031457,212031457,2023,3567759,13.581000000005588,68300.45838713273,2303.0,2392
975,3194,208031191,208031191,2023,3567759,13.581000000005588,71575.31887490768,1163.0,956
976,3711,204011054,204011054,2023,3567759,13.581000000005588,54288.16943802917,431.0,89
977,3825,206011106,206011106,2023,3567759,13.581000000005588,73674.7053277148,4695.0,3503
978,3419,215011390,215011390,2023,3567759,13.581000000005588,60108.492639910895,395.0,88
979,3199,214021381,214021381,2023,3567759,13.581000000005588,88796.35571458843,1190.0,8349
980,3941,210031440,210031440,2023,3567759,13.581000000005588,62138.12309970567,2269.0,1082
981,3550,202011019,202011019,2023,3567759,13.581000000005588,56226.33945179964,727.0,5673
982,3364,201021011,201021011,2023,3567759,13.581000000005588,58183.43830166757,474.0,135
983,3646,204011055,204011055,2023,3567759,13.581000000005588,53836.9776789248,345.0,94
984,3646,216031418,216031418,2023,3567759,13.581000000005588,56716.35659578163,409.0,94
985,3550,202011024,202011024,2023,3567759,13.581000000005588,72077.10820417898,544.0,5673
986,3146,207011152,207011152,2023,3567759,13.581000000005588,103629.62325391451,4282.0,984
987,3104,207031164,207031164,2023,3567759,13.581000000005588,72675.48357775109,3207.0,641
988,3728,216021412,216021412,2023,3567759,13.581000000005588,55106.14313954115,428.0,104
989,3550,209041432,209041432,2023,3567759,13.581000000005588,57493.28379609762,946.0,5673
990,3281,217041477,217041477,2023,3567759,13.581000000005588,58321.21677938663,421.0,93
991,3946,205031089,205031089,2023,3567759,13.581000000005588,56611.32723437436,444.0,79
992,3591,215031405,215031405,2023,3567759,13.581000000005588,57220.80866287742,430.0,66
993,3586,215031405,215031405,2023,3567759,13.581000000005588,57220.80866287742,430.0,95
994,3885,205021084,205021084,2023,3567759,13.581000000005588,54998.08127153898,437.0,150
995,3568,215031401,215031401,2023,3567759,13.581000000005588,54058.30951682851,344.0,210
996,3030,212031560,212031302,2023,3567759,13.581000000005588,62511.549074216746,2757.0,6495
997,3409,215011389,215011389,2023,3567759,13.581000000005588,50922.93870208133,377.0,103
998,3155,208031183,208031183,2023,3567759,13.581000000005588,72835.77738527255,1966.0,2249
999,3046,210051242,210051242,2023,3567759,13.581000000005588,50277.30940223718,1856.0,2766
1000,3162,206051513,206051133,2023,3567759,13.581000000005588,82589.56136977719,7812.0,879
1001,3195,212031308,212031308,2023,3567759,13.581000000005588,65716.32533663139,507.0,2319
1002,3458,201021009,201021009,2023,3567759,13.581000000005588,66670.50925606117,416.0,148
1003,3810,212011547,212011288,2023,3567759,13.581000000005588,62967.73367832601,424.0,3894
1004,3465,201031017,201031017,2023,3567759,13.581000000005588,51086.48548249062,345.0,1058
1005,3335,213011569,213011330,2023,3567759,13.581000000005588,61435.835487582255,2382.0,501
1006,3020,213031348,213031348,2023,3567759,13.581000000005588,62605.3396885111,3333.0,6243
1007,3023,213041359,213041359,2023,3567759,13.581000000005588,59651.52378151799,460.0,4269
1008,3200,214011370,214011370,2023,3567759,13.581000000005588,62316.27844112879,1384.0,1010
1009,3597,215031405,215031405,2023,3567759,13.581000000005588,57220.80866287742,430.0,74
1010,3500,215021395,215021395,2023,3567759,13.581000000005588,62490.27739697695,473.0,5100
1011,3071,206021110,206021110,2023,3567759,13.581000000005588,85223.4590103724,3396.0,1509
1012,3107,207021157,207021157,2023,3567759,13.581000000005588,67004.4582930007,2743.0,513
1013,3451,201031015,201031015,2023,3567759,13.581000000005588,58158.58430628711,369.0,212
1014,3350,201031016,201031016,2023,3567759,13.581000000005588,52283.04148845887,619.0,6985
1015,3051,210011534,210011229,2023,3567759,13.581000000005588,69232.81974578043,3007.0,1722
1016,3835,205011078,205011078,2023,3567759,13.581000000005588,64557.14749975409,433.0,98
1017,3304,217041478,217041478,2023,3567759,13.581000000005588,60052.4616430467,433.0,219
1018,3332,203011034,203011034,2023,3567759,13.581000000005588,68903.81824884191,506.0,89
1019,3903,205021084,205021084,2023,3567759,13.581000000005588,54998.08127153898,437.0,125
1020,3149,207031165,207031165,2023,3567759,13.581000000005588,64580.24352001026,2726.0,1495
1021,3198,214011372,214011372,2023,3567759,13.581000000005588,56953.82748373039,1901.0,1926
1022,3222,203031490,203031050,2023,3567759,13.581000000005588,71135.7159362277,610.0,560
1023,3363,201021011,201021011,2023,3567759,13.581000000005588,58183.43830166757,474.0,303
1024,3204,208021427,208021427,2023,3567759,13.581000000005588,73620.38610664057,3211.0,1463
1025,3744,204031069,204031069,2023,3567759,13.581000000005588,54641.92780484259,413.0,69
1026,3156,212021453,212021453,2023,3567759,13.581000000005588,63887.27003428666,1250.0,2185
1027,3809,204031071,204031071,2023,3567759,13.581000000005588,55868.33560433239,422.0,701
1028,3099,209031215,209031215,2023,3567759,13.581000000005588,75312.88740064809,919.0,266
1029,3820,206011498,206011108,2023,3567759,13.581000000005588,69568.13032529363,4764.0,1579
1030,3551,207031165,207031165,2023,3567759,13.581000000005588,64580.24352001026,2726.0,1087
1031,3521,204011060,204011060,2023,3567759,13.581000000005588,65142.95892667491,436.0,124
1032,3216,203031053,203031053,2023,3567759,13.581000000005588,74621.7883740901,522.0,2965
1033,3073,209021428,209021428,2023,3567759,13.581000000005588,65625.07742576487,2902.0,4482
1034,3147,207011150,207011150,2023,3567759,13.581000000005588,105262.67234581849,3322.0,1057
1035,3044,206011498,206011108,2023,3567759,13.581000000005588,69568.13032529363,4764.0,1544
1036,3020,213031351,213031351,2023,3567759,13.581000000005588,66761.47053112183,2248.0,6243
1037,3000,206041124,206041124,2023,3567759,13.581000000005588,81283.60621819785,2110.0,15867
1038,3056,206011498,206011108,2023,3567759,13.581000000005588,69568.13032529363,4764.0,2865
1039,3040,210011534,210011229,2023,3567759,13.581000000005588,69232.81974578043,3007.0,1595
1040,3143,206061136,206061136,2023,3567759,13.581000000005588,88534.6106629381,6977.0,601
1041,3125,207031163,207031163,2023,3567759,13.581000000005588,66527.23767162953,3121.0,957
1042,3243,217031473,217031473,2023,3567759,13.581000000005588,54692.4892952214,386.0,54
1043,3000,206051514,206051133,2023,3567759,13.581000000005588,82589.56136977719,6145.0,15867
1044,3057,206011495,206011105,2023,3567759,13.581000000005588,72708.97734337812,5587.0,887
1045,3166,208021181,208021181,2023,3567759,13.581000000005588,76897.81709522661,4030.0,2000
1046,3205,206041121,206041121,2023,3567759,13.581000000005588,83112.47472006688,5089.0,2369
1047,3809,212011550,212011287,2023,3567759,13.581000000005588,72480.43643645616,519.0,701
1048,3517,202031033,202031033,2023,3567759,13.581000000005588,52854.97447227081,423.0,172
1049,3636,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,371
1050,3221,203031051,203031051,2023,3567759,13.581000000005588,59046.57754803402,498.0,90
1051,3000,207011521,207011153,2023,3567759,13.581000000005588,116447.74645429198,3201.0,15867
1052,3000,207021424,207021424,2023,3567759,13.581000000005588,70003.1269916324,2887.0,15867
1053,3260,217031473,217031473,2023,3567759,13.581000000005588,54692.4892952214,386.0,337
1054,3782,211051279,211051279,2023,3567759,13.581000000005588,64517.77332050819,573.0,352
1055,3051,207011522,207011153,2023,3567759,13.581000000005588,116447.74645429198,2477.0,1722
1056,3051,206041510,206041123,2023,3567759,13.581000000005588,72828.6264418615,5691.0,1722
1057,3067,206041506,206041123,2023,3567759,13.581000000005588,72828.6264418615,5826.0,1358
1058,3523,216011410,216011410,2023,3567759,13.581000000005588,52158.33075471083,371.0,282
1059,3192,208011173,208011173,2023,3567759,13.581000000005588,105127.77386459382,2925.0,1919
1060,3058,213011329,213011329,2023,3567759,13.581000000005588,63177.92944037775,2328.0,3533
1061,3637,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,79
1062,3058,206071143,206071143,2023,3567759,13.581000000005588,91116.8728628056,5315.0,3533
1063,3620,216031419,216031419,2023,3567759,13.581000000005588,56002.89707779838,383.0,679
1064,3057,206071143,206071143,2023,3567759,13.581000000005588,91116.8728628056,5315.0,887
1065,3518,202031033,202031033,2023,3567759,13.581000000005588,52854.97447227081,423.0,169
1066,3207,206051511,206051132,2023,3567759,13.581000000005588,102218.9403508366,441.0,2019
1067,3340,201021009,201021009,2023,3567759,13.581000000005588,66670.50925606117,416.0,1677
1068,3464,201031017,201031017,2023,3567759,13.581000000005588,51086.48548249062,345.0,131
1069,3108,207021425,207021425,2023,3567759,13.581000000005588,64267.29703476094,3260.0,1503
1070,3114,211021261,211021261,2023,3567759,13.581000000005588,84366.13171116356,1171.0,159
1071,3391,215011394,215011394,2023,3567759,13.581000000005588,59625.14296865929,403.0,75
1072,3633,216021412,216021412,2023,3567759,13.581000000005588,55106.14313954115,428.0,99
1073,3212,211011448,211011448,2023,3567759,13.581000000005588,64784.736360988114,2084.0,1016
1074,3000,217011420,217011420,2023,3567759,13.581000000005588,58758.340981681366,411.0,15867
1075,3789,211051282,211051282,2023,3567759,13.581000000005588,72311.6456701071,557.0,72
1076,3691,204031069,204031069,2023,3567759,13.581000000005588,54641.92780484259,413.0,319
1077,3108,207021160,207021160,2023,3567759,13.581000000005588,71137.8321971409,2742.0,1503
1078,3032,206031116,206031116,2023,3567759,13.581000000005588,87156.56366432039,3675.0,3155
1079,3865,205021082,205021082,2023,3567759,13.581000000005588,53395.01753664855,391.0,72
1080,3825,208011173,208011173,2023,3567759,13.581000000005588,105127.77386459382,2925.0,3503
1081,3882,205021082,205021082,2023,3567759,13.581000000005588,53395.01753664855,391.0,95
1082,3134,211021261,211021261,2023,3567759,13.581000000005588,84366.13171116356,1171.0,3489
1083,3851,205051102,205051102,2023,3567759,13.581000000005588,59011.78538143635,399.0,457
1084,3423,215011390,215011390,2023,3567759,13.581000000005588,60108.492639910895,395.0,87
1085,3675,204021064,204021064,2023,3567759,13.581000000005588,53183.968200272415,412.0,141
1086,3181,206041125,206041125,2023,3567759,13.581000000005588,132670.62693913234,4525.0,3599
1087,3162,208011170,208011170,2023,3567759,13.581000000005588,101217.9496187768,3280.0,879
1088,3198,214011374,214011374,2023,3567759,13.581000000005588,67128.56858722912,1027.0,1926
1089,3201,208031186,208031186,2023,3567759,13.581000000005588,69933.5007848693,2905.0,1796
1090,3551,203021486,203021038,2023,3567759,13.581000000005588,56501.155234933365,684.0,1087
1091,3137,212051325,212051325,2023,3567759,13.581000000005588,66491.07854285464,2143.0,787
1092,3898,205021082,205021082,2023,3567759,13.581000000005588,53395.01753664855,391.0,104
1093,3825,206061136,206061136,2023,3567759,13.581000000005588,88534.6106629381,6977.0,3503
1094,3058,213041353,213041353,2023,3567759,13.581000000005588,68977.12563099992,474.0,3533
1095,3000,214011374,214011374,2023,3567759,13.581000000005588,67128.56858722912,1027.0,15867
1096,3072,206011496,206011105,2023,3567759,13.581000000005588,72708.97734337812,4822.0,5349
1097,3040,206011107,206011107,2023,3567759,13.581000000005588,71910.6896701362,4678.0,1595
1098,3072,209021526,209021208,2023,3567759,13.581000000005588,62763.5051851389,2815.0,5349
1099,3184,206051514,206051133,2023,3567759,13.581000000005588,82589.56136977719,6145.0,991
1100,3058,210051242,210051242,2023,3567759,13.581000000005588,50277.30940223718,1856.0,3533
1101,3081,209011198,209011198,2023,3567759,13.581000000005588,77396.53205661429,2669.0,1931
1102,3130,207031166,207031166,2023,3567759,13.581000000005588,62412.465862767305,2843.0,1300
1103,3060,210031236,210031236,2023,3567759,13.581000000005588,66470.18967281561,1875.0,1077
1104,3151,211041273,211041273,2023,3567759,13.581000000005588,69081.764159129,2419.0,596
1105,3057,206011107,206011107,2023,3567759,13.581000000005588,71910.6896701362,4678.0,887
1106,3205,212051322,212051322,2023,3567759,13.581000000005588,65802.08793048142,2935.0,2369
1107,3000,206041510,206041123,2023,3567759,13.581000000005588,72828.6264418615,5691.0,15867
1108,3066,206041119,206041119,2023,3567759,13.581000000005588,130087.76711525347,2147.0,2143
1109,3875,213041360,213041360,2023,3567759,13.581000000005588,68827.79662818182,2760.0,2321
1110,3682,204021065,204021065,2023,3567759,13.581000000005588,60460.99276449485,421.0,96
1111,3644,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,814
1112,3094,209031209,209031209,2023,3567759,13.581000000005588,80004.94481046544,1627.0,328
1113,3136,211031266,211031266,2023,3567759,13.581000000005588,64778.96110957023,2093.0,2571
1114,3430,210021235,210021235,2023,3567759,13.581000000005588,70041.53270003106,404.0,92
1115,3737,204031069,204031069,2023,3567759,13.581000000005588,54641.92780484259,413.0,337
1116,3551,202021029,202021029,2023,3567759,13.581000000005588,57057.03308292525,414.0,1087
1117,3451,202021028,202021028,2023,3567759,13.581000000005588,56949.03623943124,428.0,212
1118,3152,211011251,211011251,2023,3567759,13.581000000005588,62222.12005438516,1892.0,2448
1119,3051,206071139,206071139,2023,3567759,13.581000000005588,80588.27254823223,3988.0,1722
1120,3265,217041480,217041480,2023,3567759,13.581000000005588,63433.99648217205,519.0,161
1121,3289,217011423,217011423,2023,3567759,13.581000000005588,57442.884049413726,418.0,102
1122,3832,205011077,205011077,2023,3567759,13.581000000005588,61238.17782934243,391.0,98
1123,3303,217011420,217011420,2023,3567759,13.581000000005588,58758.340981681366,411.0,75
1124,3091,209031213,209031213,2023,3567759,13.581000000005588,82468.61627497198,730.0,105
1125,3857,205051102,205051102,2023,3567759,13.581000000005588,59011.78538143635,399.0,82
1126,3765,211051278,211051278,2023,3567759,13.581000000005588,67194.40803008666,570.0,385
1127,3060,210051243,210051243,2023,3567759,13.581000000005588,51874.1690073139,1346.0,1077
1128,3134,211021262,211021262,2023,3567759,13.581000000005588,94073.28116252832,633.0,3489
1129,3451,213011335,213011335,2023,3567759,13.581000000005588,52721.012165523134,3142.0,212
1130,3207,209031215,209031215,2023,3567759,13.581000000005588,75312.88740064809,919.0,2019
1131,3116,211051278,211051278,2023,3567759,13.581000000005588,67194.40803008666,570.0,700
1132,3364,201021010,201021010,2023,3567759,13.581000000005588,59342.01229012571,422.0,135
1133,3965,205031087,205031087,2023,3567759,13.581000000005588,53166.25254612463,452.0,81
1134,3221,203011036,203011036,2023,3567759,13.581000000005588,63830.98649220634,393.0,90
1135,3064,202021026,202021026,2023,3567759,13.581000000005588,66109.290949672,424.0,5353
1136,3058,211011447,211011447,2023,3567759,13.581000000005588,63813.90443090163,2383.0,3533
1137,3207,207011147,207011147,2023,3567759,13.581000000005588,96908.00919627491,3287.0,2019
1138,3185,206051129,206051129,2023,3567759,13.581000000005588,95491.19900697656,6295.0,896
1139,3093,209011198,209011198,2023,3567759,13.581000000005588,77396.53205661429,2669.0,222
1140,3104,207011147,207011147,2023,3567759,13.581000000005588,96908.00919627491,3287.0,641
1141,3198,212021456,212021456,2023,3567759,13.581000000005588,59303.81042502588,1858.0,1926
1142,3352,201021012,201021012,2023,3567759,13.581000000005588,64324.92848656327,414.0,769
1143,3895,205021082,205021082,2023,3567759,13.581000000005588,53395.01753664855,391.0,79
1144,3008,206041505,206041122,2023,3567759,13.581000000005588,64966.85262290854,9791.0,2798
1145,3335,210051443,210051443,2023,3567759,13.581000000005588,60040.27020254405,1599.0,501
1146,3030,213051585,213051365,2023,3567759,13.581000000005588,64574.91281158151,2558.0,6495
1147,3618,216031419,216031419,2023,3567759,13.581000000005588,56002.89707779838,383.0,112
1148,3870,205051104,205051104,2023,3567759,13.581000000005588,60967.26233271137,392.0,121
1149,3000,206061136,206061136,2023,3567759,13.581000000005588,88534.6106629381,6977.0,15867
1150,3254,217031473,217031473,2023,3567759,13.581000000005588,54692.4892952214,386.0,78
1151,3221,203021042,203021042,2023,3567759,13.581000000005588,74095.88469395507,910.0,90
1152,3201,214011375,214011375,2023,3567759,13.581000000005588,63361.99743622728,1762.0,1796
1153,3859,205051101,205051101,2023,3567759,13.581000000005588,62457.65261013387,419.0,102
1154,3071,209021429,209021429,2023,3567759,13.581000000005588,69255.01542502735,3797.0,1509
1155,3181,206061135,206061135,2023,3567759,13.581000000005588,118574.6175176534,4619.0,3599
1156,3808,212011289,212011289,2023,3567759,13.581000000005588,69842.59557090607,468.0,129
1157,3166,212051567,212051320,2023,3567759,13.581000000005588,54627.70694892528,1920.0,2000
1158,3583,215031405,215031405,2023,3567759,13.581000000005588,57220.80866287742,430.0,87
1159,3739,204031071,204031071,2023,3567759,13.581000000005588,55868.33560433239,422.0,79
1160,3738,204031071,204031071,2023,3567759,13.581000000005588,55868.33560433239,422.0,82
1161,3217,209031210,209031210,2023,3567759,13.581000000005588,69831.84721717378,677.0,432
1162,3673,204021064,204021064,2023,3567759,13.581000000005588,53183.968200272415,412.0,112
1163,3300,217011423,217011423,2023,3567759,13.581000000005588,57442.884049413726,418.0,1070
1164,3928,214021378,214021378,2023,3567759,13.581000000005588,83818.22722482216,393.0,84
1165,3073,209021205,209021205,2023,3567759,13.581000000005588,66510.29088752344,1503.0,4482
1166,3341,201021009,201021009,2023,3567759,13.581000000005588,66670.50925606117,416.0,128
1167,3880,209011202,209011202,2023,3567759,13.581000000005588,76876.36686073616,1819.0,234
1168,3028,213051580,213051465,2023,3567759,13.581000000005588,72120.71534166997,2566.0,1918
1169,3138,211051277,211051277,2023,3567759,13.581000000005588,62952.07987514976,1510.0,1226
1170,3756,210021235,210021235,2023,3567759,13.581000000005588,70041.53270003106,404.0,1166
1171,3000,206041506,206041123,2023,3567759,13.581000000005588,72828.6264418615,5826.0,15867
1172,3123,207011519,207011151,2023,3567759,13.581000000005588,111832.8477019742,4567.0,752
1173,3019,212031457,212031457,2023,3567759,13.581000000005588,68300.45838713273,2303.0,1382
1174,3212,205041094,205041094,2023,3567759,13.581000000005588,68820.47424817877,426.0,1016
1175,3809,212021553,212021294,2023,3567759,13.581000000005588,69428.08881583996,1778.0,701
1176,3640,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,124
1177,3350,213041573,213041357,2023,3567759,13.581000000005588,62471.03363182163,447.0,6985
1178,3595,215031405,215031405,2023,3567759,13.581000000005588,57220.80866287742,430.0,113
1179,3144,208041195,208041195,2023,3567759,13.581000000005588,104574.73218636122,3219.0,799
1180,3915,214021385,214021385,2023,3567759,13.581000000005588,66076.14693447156,554.0,1525
1181,3915,214011371,214011371,2023,3567759,13.581000000005588,61006.42461068649,2358.0,1525
1182,3977,214011370,214011370,2023,3567759,13.581000000005588,62316.27844112879,1384.0,6691
1183,3183,208021177,208021177,2023,3567759,13.581000000005588,100279.6454998767,3690.0,1398
1184,3084,209011199,209011199,2023,3567759,13.581000000005588,63389.695867590606,2507.0,2349
1185,3808,212011546,212011287,2023,3567759,13.581000000005588,72480.43643645616,728.0,129
1186,3966,205031087,205031087,2023,3567759,13.581000000005588,53166.25254612463,452.0,106
1187,3065,206071141,206071141,2023,3567759,13.581000000005588,79094.74493047921,5947.0,2708
1188,3733,204021067,204021067,2023,3567759,13.581000000005588,56806.64701207075,438.0,64
1189,3825,211011251,211011251,2023,3567759,13.581000000005588,62222.12005438516,1892.0,3503
1190,3066,206071139,206071139,2023,3567759,13.581000000005588,80588.27254823223,3988.0,2143
1191,3216,201031015,201031015,2023,3567759,13.581000000005588,58158.58430628711,369.0,2965
1192,3152,211011446,211011446,2023,3567759,13.581000000005588,62677.639237238094,2352.0,2448
1193,3765,211051283,211051283,2023,3567759,13.581000000005588,64657.61902288068,996.0,385
1194,3805,212031458,212031458,2023,3567759,13.581000000005588,62131.03845915012,2646.0,4166
1195,3523,204011060,204011060,2023,3567759,13.581000000005588,65142.95892667491,436.0,282
1196,3945,205031089,205031089,2023,3567759,13.581000000005588,56611.32723437436,444.0,96
1197,3805,212021297,212021297,2023,3567759,13.581000000005588,58421.173918857705,1694.0,4166
1198,3030,213011338,213011338,2023,3567759,13.581000000005588,56737.33917435538,1797.0,6495
1199,3140,212041318,212041318,2023,3567759,13.581000000005588,53089.16015538061,3151.0,1735
1200,3555,213031349,213031349,2023,3567759,13.581000000005588,73147.38055451354,2298.0,1729
1201,3551,213041360,213041360,2023,3567759,13.581000000005588,68827.79662818182,2760.0,1087
1202,3121,207011522,207011153,2023,3567759,13.581000000005588,116447.74645429198,2477.0,4739
1203,3019,210011533,210011229,2023,3567759,13.581000000005588,69232.81974578043,2647.0,1382
1204,3187,208011169,208011169,2023,3567759,13.581000000005588,138731.1824614061,3166.0,665
1205,3127,207011149,207011149,2023,3567759,13.581000000005588,106445.95785711844,3319.0,674
1206,3211,203021043,203021043,2023,3567759,13.581000000005588,69273.83579339879,422.0,286
1207,3189,207031163,207031163,2023,3567759,13.581000000005588,66527.23767162953,3121.0,1154
1208,3051,206061136,206061136,2023,3567759,13.581000000005588,88534.6106629381,6977.0,1722
1209,3088,209011203,209011203,2023,3567759,13.581000000005588,71811.02821697574,2262.0,1572
1210,3083,209041220,209041220,2023,3567759,13.581000000005588,63934.04875929514,2689.0,2559
1211,3588,215031404,215031404,2023,3567759,13.581000000005588,61277.59090385959,519.0,81
1212,3000,209021428,209021428,2023,3567759,13.581000000005588,65625.07742576487,2902.0,15867
1213,3140,211051283,211051283,2023,3567759,13.581000000005588,64657.61902288068,996.0,1735
1214,3558,202031032,202031032,2023,3567759,13.581000000005588,59763.707605673466,460.0,135
1215,3926,214021378,214021378,2023,3567759,13.581000000005588,83818.22722482216,393.0,163
1216,3351,201031014,201031014,2023,3567759,13.581000000005588,54149.5965944021,432.0,377
1217,3571,202031033,202031033,2023,3567759,13.581000000005588,52854.97447227081,423.0,94
1218,3352,201031015,201031015,2023,3567759,13.581000000005588,58158.58430628711,369.0,769
1219,3434,210021234,210021234,2023,3567759,13.581000000005588,71489.80347132217,475.0,283
1220,3374,215011392,215011392,2023,3567759,13.581000000005588,57703.21672115754,396.0,109
1221,3064,210031236,210031236,2023,3567759,13.581000000005588,66470.18967281561,1875.0,5353
1222,3579,215031401,215031401,2023,3567759,13.581000000005588,54058.30951682851,344.0,481
1223,3076,209041216,209041216,2023,3567759,13.581000000005588,65781.1261911206,1670.0,3366
1224,3074,209021524,209021208,2023,3567759,13.581000000005588,62763.5051851389,2716.0,2499
1225,3064,206031116,206031116,2023,3567759,13.581000000005588,87156.56366432039,3675.0,5353
1226,3168,212051324,212051324,2023,3567759,13.581000000005588,71992.84757637046,2483.0,2037
1227,3058,212031556,212031301,2023,3567759,13.581000000005588,63905.1507109357,521.0,3533
1228,3152,211031266,211031266,2023,3567759,13.581000000005588,64778.96110957023,2093.0,2448
1229,3011,206041121,206041121,2023,3567759,13.581000000005588,83112.47472006688,5089.0,3137
1230,3142,206061515,206061137,2023,3567759,13.581000000005588,101385.59821082046,7335.0,882
1231,3156,211011446,211011446,2023,3567759,13.581000000005588,62677.639237238094,2352.0,2185
1232,3223,206031113,206031113,2023,3567759,13.581000000005588,84419.58112941077,4145.0,452
1233,3239,217031476,217031476,2023,3567759,13.581000000005588,53241.1746735177,404.0,88
1234,3000,207011520,207011151,2023,3567759,13.581000000005588,111832.8477019742,4071.0,15867
1235,3205,207011519,207011151,2023,3567759,13.581000000005588,111832.8477019742,4567.0,2369
1236,3756,212011546,212011287,2023,3567759,13.581000000005588,72480.43643645616,728.0,1166
1237,3113,209031214,209031214,2023,3567759,13.581000000005588,87838.88425289141,527.0,269
1238,3137,211051281,211051281,2023,3567759,13.581000000005588,65423.16213392699,2123.0,787
1239,3097,209031214,209031214,2023,3567759,13.581000000005588,87838.88425289141,527.0,108
1240,3044,210011231,210011231,2023,3567759,13.581000000005588,82143.01809604093,2724.0,1544
1241,3040,210011231,210011231,2023,3567759,13.581000000005588,82143.01809604093,2724.0,1595
1242,3126,207011147,207011147,2023,3567759,13.581000000005588,96908.00919627491,3287.0,307
1243,3312,217011420,217011420,2023,3567759,13.581000000005588,58758.340981681366,411.0,103
1244,3810,212011548,212011290,2023,3567759,13.581000000005588,61349.0367236929,416.0,3894
1245,3265,217041477,217041477,2023,3567759,13.581000000005588,58321.21677938663,421.0,161
1246,3064,212031556,212031301,2023,3567759,13.581000000005588,63905.1507109357,521.0,5353
1247,3104,207021157,207021157,2023,3567759,13.581000000005588,67004.4582930007,2743.0,641
1248,3170,212051327,212051327,2023,3567759,13.581000000005588,74749.6674817414,2430.0,1567
1249,3551,211041270,211041270,2023,3567759,13.581000000005588,71243.61216290295,2807.0,1087
1250,3783,211051286,211051286,2023,3567759,13.581000000005588,59187.02698203968,404.0,196
1251,3477,201031013,201031013,2023,3567759,13.581000000005588,50758.7699640831,404.0,104
1252,3016,204011059,204011059,2023,3567759,13.581000000005588,58060.0218507438,494.0,1302
1253,3355,213051583,213051365,2023,3567759,13.581000000005588,64574.91281158151,2140.0,1723
1254,3037,213041359,213041359,2023,3567759,13.581000000005588,59651.52378151799,460.0,2214
1255,3031,206031116,206031116,2023,3567759,13.581000000005588,87156.56366432039,3675.0,2407
1256,3585,215031405,215031405,2023,3567759,13.581000000005588,57220.80866287742,430.0,1728
1257,3228,203031489,203031050,2023,3567759,13.581000000005588,71135.7159362277,506.0,740
1258,3494,215021398,215021398,2023,3567759,13.581000000005588,54768.415864760056,421.0,104
1259,3000,207021156,207021156,2023,3567759,13.581000000005588,72297.2609861386,2102.0,15867
1260,3185,208031190,208031190,2023,3567759,13.581000000005588,75886.50219879998,3185.0,896
1261,3123,207011149,207011149,2023,3567759,13.581000000005588,106445.95785711844,3319.0,752
1262,3335,211041270,211041270,2023,3567759,13.581000000005588,71243.61216290295,2807.0,501
1263,3127,207031165,207031165,2023,3567759,13.581000000005588,64580.24352001026,2726.0,674
1264,3068,207031163,207031163,2023,3567759,13.581000000005588,66527.23767162953,3121.0,1710
1265,3915,208011172,208011172,2023,3567759,13.581000000005588,104680.37355493754,3490.0,1525
