,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
968,3163,208041195,208041195,2026,4484071,15.974999999991269,109144.19008881692,3322.0,1642
969,3113,211021262,211021262,2026,4484071,15.974999999991269,98642.73906498402,736.0,305
970,3564,216011408,216011408,2026,4484071,15.974999999991269,58822.04722522851,536.0,1984
971,3352,201011482,201011003,2026,4484071,15.974999999991269,70547.95540645393,719.0,805
972,3813,212011547,212011288,2026,4484071,15.974999999991269,67537.19158078171,527.0,146
973,3377,215011387,215011387,2026,4484071,15.974999999991269,64368.888754436746,545.0,1206
974,3806,212031457,212031457,2026,4484071,15.974999999991269,72869.91628958844,2406.0,2428
975,3194,208031191,208031191,2026,4484071,15.974999999991269,76144.77677736338,1266.0,992
976,3711,204011054,204011054,2026,4484071,15.974999999991269,58857.62734048488,535.0,125
977,3825,206011106,206011106,2026,4484071,15.974999999991269,78244.1632301705,4799.0,3538
978,3419,215011390,215011390,2026,4484071,15.974999999991269,64677.9505423666,498.0,124
979,3199,214021381,214021381,2026,4484071,15.974999999991269,93365.81361704411,1294.0,8384
980,3941,210031440,210031440,2026,4484071,15.974999999991269,66707.58100216137,2372.0,1118
981,3550,202011019,202011019,2026,4484071,15.974999999991269,60795.79735425534,830.0,5709
982,3364,201021011,201021011,2026,4484071,15.974999999991269,62752.89620412327,578.0,171
983,3646,204011055,204011055,2026,4484071,15.974999999991269,58406.4355813805,448.0,130
984,3646,216031418,216031418,2026,4484071,15.974999999991269,61285.81449823733,512.0,130
985,3550,202011024,202011024,2026,4484071,15.974999999991269,76646.56610663468,647.0,5709
986,3146,207011152,207011152,2026,4484071,15.974999999991269,108199.08115637024,4385.0,1020
987,3104,207031164,207031164,2026,4484071,15.974999999991269,77244.94148020679,3311.0,677
988,3728,216021412,216021412,2026,4484071,15.974999999991269,59675.60104199685,531.0,139
989,3550,209041432,209041432,2026,4484071,15.974999999991269,62062.74169855332,1050.0,5709
990,3281,217041477,217041477,2026,4484071,15.974999999991269,62890.67468184233,524.0,129
991,3946,205031089,205031089,2026,4484071,15.974999999991269,61180.78513683006,547.0,115
992,3591,215031405,215031405,2026,4484071,15.974999999991269,61790.26656533312,534.0,102
993,3586,215031405,215031405,2026,4484071,15.974999999991269,61790.26656533312,534.0,131
994,3885,205021084,205021084,2026,4484071,15.974999999991269,59567.53917399468,540.0,186
995,3568,215031401,215031401,2026,4484071,15.974999999991269,58627.76741928421,447.0,246
996,3030,212031560,212031302,2026,4484071,15.974999999991269,67081.00697667245,2861.0,6531
997,3409,215011389,215011389,2026,4484071,15.974999999991269,55492.39660453703,480.0,139
998,3155,208031183,208031183,2026,4484071,15.974999999991269,77405.23528772825,2069.0,2285
999,3046,210051242,210051242,2026,4484071,15.974999999991269,54846.76730469288,1959.0,2802
1000,3162,206051513,206051133,2026,4484071,15.974999999991269,87159.0192722329,7915.0,915
1001,3195,212031308,212031308,2026,4484071,15.974999999991269,70285.78323908709,611.0,2355
1002,3458,201021009,201021009,2026,4484071,15.974999999991269,71239.96715851687,519.0,184
1003,3810,212011547,212011288,2026,4484071,15.974999999991269,67537.19158078171,527.0,3930
1004,3465,201031017,201031017,2026,4484071,15.974999999991269,55655.94338494632,449.0,1094
1005,3335,213011569,213011330,2026,4484071,15.974999999991269,66005.29339003796,2485.0,537
1006,3020,213031348,213031348,2026,4484071,15.974999999991269,67174.7975909668,3437.0,6279
1007,3023,213041359,213041359,2026,4484071,15.974999999991269,64220.98168397369,563.0,4305
1008,3200,214011370,214011370,2026,4484071,15.974999999991269,66885.73634358449,1488.0,1046
1009,3597,215031405,215031405,2026,4484071,15.974999999991269,61790.26656533312,534.0,110
1010,3500,215021395,215021395,2026,4484071,15.974999999991269,67059.73529943265,576.0,5135
1011,3071,206021110,206021110,2026,4484071,15.974999999991269,89792.9169128281,3499.0,1545
1012,3107,207021157,207021157,2026,4484071,15.974999999991269,71573.9161954564,2846.0,549
1013,3451,201031015,201031015,2026,4484071,15.974999999991269,62728.042208742816,472.0,248
1014,3350,201031016,201031016,2026,4484071,15.974999999991269,56852.49939091457,722.0,7021
1015,3051,210011534,210011229,2026,4484071,15.974999999991269,73802.27764823614,3111.0,1758
1016,3835,205011078,205011078,2026,4484071,15.974999999991269,69126.6054022098,536.0,134
1017,3304,217041478,217041478,2026,4484071,15.974999999991269,64621.9195455024,536.0,255
1018,3332,203011034,203011034,2026,4484071,15.974999999991269,73473.27615129761,609.0,124
1019,3903,205021084,205021084,2026,4484071,15.974999999991269,59567.53917399468,540.0,161
1020,3149,207031165,207031165,2026,4484071,15.974999999991269,69149.70142246597,2829.0,1531
1021,3198,214011372,214011372,2026,4484071,15.974999999991269,61523.28538618609,2005.0,1962
1022,3222,203031490,203031050,2026,4484071,15.974999999991269,75705.1738386834,713.0,595
1023,3363,201021011,201021011,2026,4484071,15.974999999991269,62752.89620412327,578.0,338
1024,3204,208021427,208021427,2026,4484071,15.974999999991269,78189.84400909627,3314.0,1499
1025,3744,204031069,204031069,2026,4484071,15.974999999991269,59211.38570729829,517.0,105
1026,3156,212021453,212021453,2026,4484071,15.974999999991269,68456.72793674236,1354.0,2221
1027,3809,204031071,204031071,2026,4484071,15.974999999991269,60437.79350678809,525.0,737
1028,3099,209031215,209031215,2026,4484071,15.974999999991269,79882.3453031038,1022.0,302
1029,3820,206011498,206011108,2026,4484071,15.974999999991269,74137.58822774934,4867.0,1615
1030,3551,207031165,207031165,2026,4484071,15.974999999991269,69149.70142246597,2829.0,1123
1031,3521,204011060,204011060,2026,4484071,15.974999999991269,69712.41682913061,540.0,160
1032,3216,203031053,203031053,2026,4484071,15.974999999991269,79191.2462765458,625.0,3000
1033,3073,209021428,209021428,2026,4484071,15.974999999991269,70194.53532822058,3005.0,4518
1034,3147,207011150,207011150,2026,4484071,15.974999999991269,109832.1302482742,3425.0,1093
1035,3044,206011498,206011108,2026,4484071,15.974999999991269,74137.58822774934,4867.0,1580
1036,3020,213031351,213031351,2026,4484071,15.974999999991269,71330.92843357753,2352.0,6279
1037,3000,206041124,206041124,2026,4484071,15.974999999991269,85853.06412065355,2214.0,15902
1038,3056,206011498,206011108,2026,4484071,15.974999999991269,74137.58822774934,4867.0,2900
1039,3040,210011534,210011229,2026,4484071,15.974999999991269,73802.27764823614,3111.0,1631
1040,3143,206061136,206061136,2026,4484071,15.974999999991269,93104.0685653938,7081.0,637
1041,3125,207031163,207031163,2026,4484071,15.974999999991269,71096.69557408523,3225.0,993
1042,3243,217031473,217031473,2026,4484071,15.974999999991269,59261.9471976771,490.0,90
1043,3000,206051514,206051133,2026,4484071,15.974999999991269,87159.0192722329,6248.0,15902
1044,3057,206011495,206011105,2026,4484071,15.974999999991269,77278.43524583383,5690.0,922
1045,3166,208021181,208021181,2026,4484071,15.974999999991269,81467.27499768231,4133.0,2036
1046,3205,206041121,206041121,2026,4484071,15.974999999991269,87681.93262252258,5193.0,2405
1047,3809,212011550,212011287,2026,4484071,15.974999999991269,77049.89433891186,623.0,737
1048,3517,202031033,202031033,2026,4484071,15.974999999991269,57424.43237472652,527.0,208
1049,3636,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,407
1050,3221,203031051,203031051,2026,4484071,15.974999999991269,63616.035450489726,601.0,126
1051,3000,207011521,207011153,2026,4484071,15.974999999991269,121017.20435674768,3304.0,15902
1052,3000,207021424,207021424,2026,4484071,15.974999999991269,74572.5848940881,2990.0,15902
1053,3260,217031473,217031473,2026,4484071,15.974999999991269,59261.9471976771,490.0,373
1054,3782,211051279,211051279,2026,4484071,15.974999999991269,69087.23122296389,677.0,388
1055,3051,207011522,207011153,2026,4484071,15.974999999991269,121017.20435674768,2580.0,1758
1056,3051,206041510,206041123,2026,4484071,15.974999999991269,77398.0843443172,5794.0,1758
1057,3067,206041506,206041123,2026,4484071,15.974999999991269,77398.0843443172,5929.0,1394
1058,3523,216011410,216011410,2026,4484071,15.974999999991269,56727.78865716653,474.0,318
1059,3192,208011173,208011173,2026,4484071,15.974999999991269,109697.23176704952,3029.0,1955
1060,3058,213011329,213011329,2026,4484071,15.974999999991269,67747.38734283345,2431.0,3569
1061,3637,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,115
1062,3058,206071143,206071143,2026,4484071,15.974999999991269,95686.33076526131,5418.0,3569
1063,3620,216031419,216031419,2026,4484071,15.974999999991269,60572.35498025408,486.0,715
1064,3057,206071143,206071143,2026,4484071,15.974999999991269,95686.33076526131,5418.0,922
1065,3518,202031033,202031033,2026,4484071,15.974999999991269,57424.43237472652,527.0,205
1066,3207,206051511,206051132,2026,4484071,15.974999999991269,106788.39825329233,544.0,2055
1067,3340,201021009,201021009,2026,4484071,15.974999999991269,71239.96715851687,519.0,1713
1068,3464,201031017,201031017,2026,4484071,15.974999999991269,55655.94338494632,449.0,167
1069,3108,207021425,207021425,2026,4484071,15.974999999991269,68836.75493721664,3363.0,1539
1070,3114,211021261,211021261,2026,4484071,15.974999999991269,88935.58961361926,1274.0,195
1071,3391,215011394,215011394,2026,4484071,15.974999999991269,64194.60087111499,506.0,111
1072,3633,216021412,216021412,2026,4484071,15.974999999991269,59675.60104199685,531.0,135
1073,3212,211011448,211011448,2026,4484071,15.974999999991269,69354.19426344382,2187.0,1052
1074,3000,217011420,217011420,2026,4484071,15.974999999991269,63327.79888413707,514.0,15902
1075,3789,211051282,211051282,2026,4484071,15.974999999991269,76881.1035725628,660.0,107
1076,3691,204031069,204031069,2026,4484071,15.974999999991269,59211.38570729829,517.0,355
1077,3108,207021160,207021160,2026,4484071,15.974999999991269,75707.2900995966,2846.0,1539
1078,3032,206031116,206031116,2026,4484071,15.974999999991269,91726.0215667761,3778.0,3191
1079,3865,205021082,205021082,2026,4484071,15.974999999991269,57964.47543910425,495.0,108
1080,3825,208011173,208011173,2026,4484071,15.974999999991269,109697.23176704952,3029.0,3538
1081,3882,205021082,205021082,2026,4484071,15.974999999991269,57964.47543910425,495.0,130
1082,3134,211021261,211021261,2026,4484071,15.974999999991269,88935.58961361926,1274.0,3525
1083,3851,205051102,205051102,2026,4484071,15.974999999991269,63581.24328389205,502.0,493
1084,3423,215011390,215011390,2026,4484071,15.974999999991269,64677.9505423666,498.0,123
1085,3675,204021064,204021064,2026,4484071,15.974999999991269,57753.42610272812,516.0,177
1086,3181,206041125,206041125,2026,4484071,15.974999999991269,137240.08484158805,4628.0,3634
1087,3162,208011170,208011170,2026,4484071,15.974999999991269,105787.4075212325,3383.0,915
1088,3198,214011374,214011374,2026,4484071,15.974999999991269,71698.02648968482,1130.0,1962
1089,3201,208031186,208031186,2026,4484071,15.974999999991269,74502.95868732501,3008.0,1832
1090,3551,203021486,203021038,2026,4484071,15.974999999991269,61070.61313738907,787.0,1123
1091,3137,212051325,212051325,2026,4484071,15.974999999991269,71060.53644531034,2247.0,823
1092,3898,205021082,205021082,2026,4484071,15.974999999991269,57964.47543910425,495.0,140
1093,3825,206061136,206061136,2026,4484071,15.974999999991269,93104.0685653938,7081.0,3538
1094,3058,213041353,213041353,2026,4484071,15.974999999991269,73546.58353345562,577.0,3569
1095,3000,214011374,214011374,2026,4484071,15.974999999991269,71698.02648968482,1130.0,15902
1096,3072,206011496,206011105,2026,4484071,15.974999999991269,77278.43524583383,4926.0,5385
1097,3040,206011107,206011107,2026,4484071,15.974999999991269,76480.1475725919,4781.0,1631
1098,3072,209021526,209021208,2026,4484071,15.974999999991269,67332.9630875946,2919.0,5385
1099,3184,206051514,206051133,2026,4484071,15.974999999991269,87159.0192722329,6248.0,1027
1100,3058,210051242,210051242,2026,4484071,15.974999999991269,54846.76730469288,1959.0,3569
1101,3081,209011198,209011198,2026,4484071,15.974999999991269,81965.98995907,2772.0,1967
1102,3130,207031166,207031166,2026,4484071,15.974999999991269,66981.92376522301,2947.0,1335
1103,3060,210031236,210031236,2026,4484071,15.974999999991269,71039.64757527132,1978.0,1113
1104,3151,211041273,211041273,2026,4484071,15.974999999991269,73651.2220615847,2522.0,631
1105,3057,206011107,206011107,2026,4484071,15.974999999991269,76480.1475725919,4781.0,922
1106,3205,212051322,212051322,2026,4484071,15.974999999991269,70371.54583293712,3039.0,2405
1107,3000,206041510,206041123,2026,4484071,15.974999999991269,77398.0843443172,5794.0,15902
1108,3066,206041119,206041119,2026,4484071,15.974999999991269,134657.2250177092,2250.0,2179
1109,3875,213041360,213041360,2026,4484071,15.974999999991269,73397.25453063753,2864.0,2357
1110,3682,204021065,204021065,2026,4484071,15.974999999991269,65030.45066695055,525.0,132
1111,3644,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,850
1112,3094,209031209,209031209,2026,4484071,15.974999999991269,84574.40271292115,1731.0,364
1113,3136,211031266,211031266,2026,4484071,15.974999999991269,69348.41901202593,2197.0,2607
1114,3430,210021235,210021235,2026,4484071,15.974999999991269,74610.99060248677,507.0,128
1115,3737,204031069,204031069,2026,4484071,15.974999999991269,59211.38570729829,517.0,373
1116,3551,202021029,202021029,2026,4484071,15.974999999991269,61626.49098538095,518.0,1123
1117,3451,202021028,202021028,2026,4484071,15.974999999991269,61518.49414188694,531.0,248
1118,3152,211011251,211011251,2026,4484071,15.974999999991269,66791.57795684086,1995.0,2484
1119,3051,206071139,206071139,2026,4484071,15.974999999991269,85157.73045068793,4092.0,1758
1120,3265,217041480,217041480,2026,4484071,15.974999999991269,68003.45438462775,623.0,197
1121,3289,217011423,217011423,2026,4484071,15.974999999991269,62012.34195186943,522.0,138
1122,3832,205011077,205011077,2026,4484071,15.974999999991269,65807.63573179813,494.0,134
1123,3303,217011420,217011420,2026,4484071,15.974999999991269,63327.79888413707,514.0,111
1124,3091,209031213,209031213,2026,4484071,15.974999999991269,87038.07417742768,834.0,141
1125,3857,205051102,205051102,2026,4484071,15.974999999991269,63581.24328389205,502.0,118
1126,3765,211051278,211051278,2026,4484071,15.974999999991269,71763.86593254237,674.0,421
1127,3060,210051243,210051243,2026,4484071,15.974999999991269,56443.626909769606,1449.0,1113
1128,3134,211021262,211021262,2026,4484071,15.974999999991269,98642.73906498402,736.0,3525
1129,3451,213011335,213011335,2026,4484071,15.974999999991269,57290.47006797884,3246.0,248
1130,3207,209031215,209031215,2026,4484071,15.974999999991269,79882.3453031038,1022.0,2055
1131,3116,211051278,211051278,2026,4484071,15.974999999991269,71763.86593254237,674.0,736
1132,3364,201021010,201021010,2026,4484071,15.974999999991269,63911.470192581415,526.0,171
1133,3965,205031087,205031087,2026,4484071,15.974999999991269,57735.71044858033,555.0,117
1134,3221,203011036,203011036,2026,4484071,15.974999999991269,68400.44439466204,496.0,126
1135,3064,202021026,202021026,2026,4484071,15.974999999991269,70678.7488521277,527.0,5389
1136,3058,211011447,211011447,2026,4484071,15.974999999991269,68383.36233335733,2486.0,3569
1137,3207,207011147,207011147,2026,4484071,15.974999999991269,101477.46709873062,3390.0,2055
1138,3185,206051129,206051129,2026,4484071,15.974999999991269,100060.65690943226,6399.0,932
1139,3093,209011198,209011198,2026,4484071,15.974999999991269,81965.98995907,2772.0,258
1140,3104,207011147,207011147,2026,4484071,15.974999999991269,101477.46709873062,3390.0,677
1141,3198,212021456,212021456,2026,4484071,15.974999999991269,63873.26832748158,1962.0,1962
1142,3352,201021012,201021012,2026,4484071,15.974999999991269,68894.38638901897,517.0,805
1143,3895,205021082,205021082,2026,4484071,15.974999999991269,57964.47543910425,495.0,115
1144,3008,206041505,206041122,2026,4484071,15.974999999991269,69536.31052536424,9894.0,2834
1145,3335,210051443,210051443,2026,4484071,15.974999999991269,64609.72810499976,1702.0,537
1146,3030,213051585,213051365,2026,4484071,15.974999999991269,69144.37071403721,2661.0,6531
1147,3618,216031419,216031419,2026,4484071,15.974999999991269,60572.35498025408,486.0,148
1148,3870,205051104,205051104,2026,4484071,15.974999999991269,65536.72023516707,495.0,157
1149,3000,206061136,206061136,2026,4484071,15.974999999991269,93104.0685653938,7081.0,15902
1150,3254,217031473,217031473,2026,4484071,15.974999999991269,59261.9471976771,490.0,114
1151,3221,203021042,203021042,2026,4484071,15.974999999991269,78665.34259641077,1013.0,126
1152,3201,214011375,214011375,2026,4484071,15.974999999991269,67931.45533868298,1866.0,1832
1153,3859,205051101,205051101,2026,4484071,15.974999999991269,67027.11051258957,522.0,137
1154,3071,209021429,209021429,2026,4484071,15.974999999991269,73824.47332748305,3901.0,1545
1155,3181,206061135,206061135,2026,4484071,15.974999999991269,123144.07542010907,4722.0,3634
1156,3808,212011289,212011289,2026,4484071,15.974999999991269,74412.05347336177,571.0,165
1157,3166,212051567,212051320,2026,4484071,15.974999999991269,59197.16485138098,2023.0,2036
1158,3583,215031405,215031405,2026,4484071,15.974999999991269,61790.26656533312,534.0,123
1159,3739,204031071,204031071,2026,4484071,15.974999999991269,60437.79350678809,525.0,114
1160,3738,204031071,204031071,2026,4484071,15.974999999991269,60437.79350678809,525.0,118
1161,3217,209031210,209031210,2026,4484071,15.974999999991269,74401.30511962948,780.0,467
1162,3673,204021064,204021064,2026,4484071,15.974999999991269,57753.42610272812,516.0,148
1163,3300,217011423,217011423,2026,4484071,15.974999999991269,62012.34195186943,522.0,1106
1164,3928,214021378,214021378,2026,4484071,15.974999999991269,88387.68512727786,497.0,120
1165,3073,209021205,209021205,2026,4484071,15.974999999991269,71079.74878997914,1607.0,4518
1166,3341,201021009,201021009,2026,4484071,15.974999999991269,71239.96715851687,519.0,164
1167,3880,209011202,209011202,2026,4484071,15.974999999991269,81445.82476319186,1923.0,270
1168,3028,213051580,213051465,2026,4484071,15.974999999991269,76690.17324412568,2669.0,1954
1169,3138,211051277,211051277,2026,4484071,15.974999999991269,67521.53777760547,1614.0,1262
1170,3756,210021235,210021235,2026,4484071,15.974999999991269,74610.99060248677,507.0,1202
1171,3000,206041506,206041123,2026,4484071,15.974999999991269,77398.0843443172,5929.0,15902
1172,3123,207011519,207011151,2026,4484071,15.974999999991269,116402.30560442992,4670.0,788
1173,3019,212031457,212031457,2026,4484071,15.974999999991269,72869.91628958844,2406.0,1418
1174,3212,205041094,205041094,2026,4484071,15.974999999991269,73389.93215063447,529.0,1052
1175,3809,212021553,212021294,2026,4484071,15.974999999991269,73997.54671829566,1881.0,737
1176,3640,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,160
1177,3350,213041573,213041357,2026,4484071,15.974999999991269,67040.49153427733,550.0,7021
1178,3595,215031405,215031405,2026,4484071,15.974999999991269,61790.26656533312,534.0,149
1179,3144,208041195,208041195,2026,4484071,15.974999999991269,109144.19008881692,3322.0,835
1180,3915,214021385,214021385,2026,4484071,15.974999999991269,70645.60483692726,658.0,1560
1181,3915,214011371,214011371,2026,4484071,15.974999999991269,65575.88251314219,2461.0,1560
1182,3977,214011370,214011370,2026,4484071,15.974999999991269,66885.73634358449,1488.0,6727
1183,3183,208021177,208021177,2026,4484071,15.974999999991269,104849.1034023324,3794.0,1433
1184,3084,209011199,209011199,2026,4484071,15.974999999991269,67959.15377004631,2610.0,2385
1185,3808,212011546,212011287,2026,4484071,15.974999999991269,77049.89433891186,831.0,165
1186,3966,205031087,205031087,2026,4484071,15.974999999991269,57735.71044858033,555.0,141
1187,3065,206071141,206071141,2026,4484071,15.974999999991269,83664.20283293491,6051.0,2744
1188,3733,204021067,204021067,2026,4484071,15.974999999991269,61376.104914526455,541.0,100
1189,3825,211011251,211011251,2026,4484071,15.974999999991269,66791.57795684086,1995.0,3538
1190,3066,206071139,206071139,2026,4484071,15.974999999991269,85157.73045068793,4092.0,2179
1191,3216,201031015,201031015,2026,4484071,15.974999999991269,62728.042208742816,472.0,3000
1192,3152,211011446,211011446,2026,4484071,15.974999999991269,67247.0971396938,2455.0,2484
1193,3765,211051283,211051283,2026,4484071,15.974999999991269,69227.07692533638,1099.0,421
1194,3805,212031458,212031458,2026,4484071,15.974999999991269,66700.49636160582,2749.0,4202
1195,3523,204011060,204011060,2026,4484071,15.974999999991269,69712.41682913061,540.0,318
1196,3945,205031089,205031089,2026,4484071,15.974999999991269,61180.78513683006,547.0,132
1197,3805,212021297,212021297,2026,4484071,15.974999999991269,62990.63182131341,1797.0,4202
1198,3030,213011338,213011338,2026,4484071,15.974999999991269,61306.79707681108,1901.0,6531
1199,3140,212041318,212041318,2026,4484071,15.974999999991269,57658.61805783631,3254.0,1771
1200,3555,213031349,213031349,2026,4484071,15.974999999991269,77716.83845696924,2401.0,1765
1201,3551,213041360,213041360,2026,4484071,15.974999999991269,73397.25453063753,2864.0,1123
1202,3121,207011522,207011153,2026,4484071,15.974999999991269,121017.20435674768,2580.0,4774
1203,3019,210011533,210011229,2026,4484071,15.974999999991269,73802.27764823614,2750.0,1418
1204,3187,208011169,208011169,2026,4484071,15.974999999991269,143300.6403638618,3269.0,701
1205,3127,207011149,207011149,2026,4484071,15.974999999991269,111015.41575957416,3423.0,710
1206,3211,203021043,203021043,2026,4484071,15.974999999991269,73843.29369585449,525.0,322
1207,3189,207031163,207031163,2026,4484071,15.974999999991269,71096.69557408523,3225.0,1190
1208,3051,206061136,206061136,2026,4484071,15.974999999991269,93104.0685653938,7081.0,1758
1209,3088,209011203,209011203,2026,4484071,15.974999999991269,76380.48611943144,2366.0,1608
1210,3083,209041220,209041220,2026,4484071,15.974999999991269,68503.50666175084,2792.0,2595
1211,3588,215031404,215031404,2026,4484071,15.974999999991269,65847.04880631529,623.0,117
1212,3000,209021428,209021428,2026,4484071,15.974999999991269,70194.53532822058,3005.0,15902
1213,3140,211051283,211051283,2026,4484071,15.974999999991269,69227.07692533638,1099.0,1771
1214,3558,202031032,202031032,2026,4484071,15.974999999991269,64333.16550812917,563.0,170
1215,3926,214021378,214021378,2026,4484071,15.974999999991269,88387.68512727786,497.0,199
1216,3351,201031014,201031014,2026,4484071,15.974999999991269,58719.0544968578,535.0,413
1217,3571,202031033,202031033,2026,4484071,15.974999999991269,57424.43237472652,527.0,130
1218,3352,201031015,201031015,2026,4484071,15.974999999991269,62728.042208742816,472.0,805
1219,3434,210021234,210021234,2026,4484071,15.974999999991269,76059.26137377787,579.0,319
1220,3374,215011392,215011392,2026,4484071,15.974999999991269,62272.674623613246,500.0,145
1221,3064,210031236,210031236,2026,4484071,15.974999999991269,71039.64757527132,1978.0,5389
1222,3579,215031401,215031401,2026,4484071,15.974999999991269,58627.76741928421,447.0,517
1223,3076,209041216,209041216,2026,4484071,15.974999999991269,70350.5840935763,1773.0,3402
1224,3074,209021524,209021208,2026,4484071,15.974999999991269,67332.9630875946,2819.0,2535
1225,3064,206031116,206031116,2026,4484071,15.974999999991269,91726.0215667761,3778.0,5389
1226,3168,212051324,212051324,2026,4484071,15.974999999991269,76562.30547882617,2586.0,2073
1227,3058,212031556,212031301,2026,4484071,15.974999999991269,68474.6086133914,624.0,3569
1228,3152,211031266,211031266,2026,4484071,15.974999999991269,69348.41901202593,2197.0,2484
1229,3011,206041121,206041121,2026,4484071,15.974999999991269,87681.93262252258,5193.0,3172
1230,3142,206061515,206061137,2026,4484071,15.974999999991269,105955.05611327616,7438.0,918
1231,3156,211011446,211011446,2026,4484071,15.974999999991269,67247.0971396938,2455.0,2221
1232,3223,206031113,206031113,2026,4484071,15.974999999991269,88989.03903186647,4248.0,488
1233,3239,217031476,217031476,2026,4484071,15.974999999991269,57810.6325759734,508.0,124
1234,3000,207011520,207011151,2026,4484071,15.974999999991269,116402.30560442992,4174.0,15902
1235,3205,207011519,207011151,2026,4484071,15.974999999991269,116402.30560442992,4670.0,2405
1236,3756,212011546,212011287,2026,4484071,15.974999999991269,77049.89433891186,831.0,1202
1237,3113,209031214,209031214,2026,4484071,15.974999999991269,92408.34215534713,631.0,305
1238,3137,211051281,211051281,2026,4484071,15.974999999991269,69992.6200363827,2226.0,823
1239,3097,209031214,209031214,2026,4484071,15.974999999991269,92408.34215534713,631.0,144
1240,3044,210011231,210011231,2026,4484071,15.974999999991269,86712.47599849664,2827.0,1580
1241,3040,210011231,210011231,2026,4484071,15.974999999991269,86712.47599849664,2827.0,1631
1242,3126,207011147,207011147,2026,4484071,15.974999999991269,101477.46709873062,3390.0,343
1243,3312,217011420,217011420,2026,4484071,15.974999999991269,63327.79888413707,514.0,139
1244,3810,212011548,212011290,2026,4484071,15.974999999991269,65918.4946261486,520.0,3930
1245,3265,217041477,217041477,2026,4484071,15.974999999991269,62890.67468184233,524.0,197
1246,3064,212031556,212031301,2026,4484071,15.974999999991269,68474.6086133914,624.0,5389
1247,3104,207021157,207021157,2026,4484071,15.974999999991269,71573.9161954564,2846.0,677
1248,3170,212051327,212051327,2026,4484071,15.974999999991269,79319.1253841971,2533.0,1603
1249,3551,211041270,211041270,2026,4484071,15.974999999991269,75813.07006535865,2910.0,1123
1250,3783,211051286,211051286,2026,4484071,15.974999999991269,63756.48488449538,508.0,232
1251,3477,201031013,201031013,2026,4484071,15.974999999991269,55328.2278665388,507.0,140
1252,3016,204011059,204011059,2026,4484071,15.974999999991269,62629.4797531995,598.0,1338
1253,3355,213051583,213051365,2026,4484071,15.974999999991269,69144.37071403721,2243.0,1759
1254,3037,213041359,213041359,2026,4484071,15.974999999991269,64220.98168397369,563.0,2250
1255,3031,206031116,206031116,2026,4484071,15.974999999991269,91726.0215667761,3778.0,2442
1256,3585,215031405,215031405,2026,4484071,15.974999999991269,61790.26656533312,534.0,1764
1257,3228,203031489,203031050,2026,4484071,15.974999999991269,75705.1738386834,610.0,776
1258,3494,215021398,215021398,2026,4484071,15.974999999991269,59337.87376721576,525.0,140
1259,3000,207021156,207021156,2026,4484071,15.974999999991269,76866.7188885943,2206.0,15902
1260,3185,208031190,208031190,2026,4484071,15.974999999991269,80455.96010125568,3289.0,932
1261,3123,207011149,207011149,2026,4484071,15.974999999991269,111015.41575957416,3423.0,788
1262,3335,211041270,211041270,2026,4484071,15.974999999991269,75813.07006535865,2910.0,537
1263,3127,207031165,207031165,2026,4484071,15.974999999991269,69149.70142246597,2829.0,710
1264,3068,207031163,207031163,2026,4484071,15.974999999991269,71096.69557408523,3225.0,1746
1265,3915,208011172,208011172,2026,4484071,15.974999999991269,109249.83145739324,3594.0,1560
