,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
969,3113,211021262,211021262,2025,4155244,15.148999999990338,97119.58643083228,702.0,293
970,3564,216011408,216011408,2025,4155244,15.148999999990338,57298.894591076765,502.0,1972
971,3352,201011482,201011003,2025,4155244,15.148999999990338,69024.80277230218,684.0,793
972,3813,212011547,212011288,2025,4155244,15.148999999990338,66014.03894662997,493.0,135
973,3377,215011387,215011387,2025,4155244,15.148999999990338,62845.736120285,511.0,1194
974,3806,212031457,212031457,2025,4155244,15.148999999990338,71346.76365543669,2372.0,2416
975,3194,208031191,208031191,2025,4155244,15.148999999990338,74621.62414321164,1232.0,980
976,3711,204011054,204011054,2025,4155244,15.148999999990338,57334.47470633313,500.0,113
977,3825,206011106,206011106,2025,4155244,15.148999999990338,76721.01059601875,4764.0,3526
978,3419,215011390,215011390,2025,4155244,15.148999999990338,63154.79790821485,464.0,112
979,3199,214021381,214021381,2025,4155244,15.148999999990338,91842.66098289238,1259.0,8373
980,3941,210031440,210031440,2025,4155244,15.148999999990338,65184.42836800963,2338.0,1106
981,3550,202011019,202011019,2025,4155244,15.148999999990338,59272.64472010359,795.0,5697
982,3364,201021011,201021011,2025,4155244,15.148999999990338,61229.74356997153,543.0,159
983,3646,204011055,204011055,2025,4155244,15.148999999990338,56883.28294722876,414.0,118
984,3646,216031418,216031418,2025,4155244,15.148999999990338,59762.66186408559,478.0,118
985,3550,202011024,202011024,2025,4155244,15.148999999990338,75123.41347248293,613.0,5697
986,3146,207011152,207011152,2025,4155244,15.148999999990338,106675.92852221848,4351.0,1008
987,3104,207031164,207031164,2025,4155244,15.148999999990338,75721.78884605505,3276.0,665
988,3728,216021412,216021412,2025,4155244,15.148999999990338,58152.44840784511,496.0,128
989,3550,209041432,209041432,2025,4155244,15.148999999990338,60539.58906440157,1015.0,5697
990,3281,217041477,217041477,2025,4155244,15.148999999990338,61367.52204769058,490.0,117
991,3946,205031089,205031089,2025,4155244,15.148999999990338,59657.63250267832,513.0,103
992,3591,215031405,215031405,2025,4155244,15.148999999990338,60267.113931181375,499.0,90
993,3586,215031405,215031405,2025,4155244,15.148999999990338,60267.113931181375,499.0,119
994,3885,205021084,205021084,2025,4155244,15.148999999990338,58044.38653984293,506.0,174
995,3568,215031401,215031401,2025,4155244,15.148999999990338,57104.614785132464,413.0,234
996,3030,212031560,212031302,2025,4155244,15.148999999990338,65557.8543425207,2826.0,6519
997,3409,215011389,215011389,2025,4155244,15.148999999990338,53969.24397038529,446.0,127
998,3155,208031183,208031183,2025,4155244,15.148999999990338,75882.08265357651,2034.0,2273
999,3046,210051242,210051242,2025,4155244,15.148999999990338,53323.61467054114,1925.0,2790
1000,3162,206051513,206051133,2025,4155244,15.148999999990338,85635.86663808115,7881.0,903
1001,3195,212031308,212031308,2025,4155244,15.148999999990338,68762.63060493534,576.0,2343
1002,3458,201021009,201021009,2025,4155244,15.148999999990338,69716.81452436512,485.0,172
1003,3810,212011547,212011288,2025,4155244,15.148999999990338,66014.03894662997,493.0,3918
1004,3465,201031017,201031017,2025,4155244,15.148999999990338,54132.79075079458,414.0,1082
1005,3335,213011569,213011330,2025,4155244,15.148999999990338,64482.14075588621,2451.0,525
1006,3020,213031348,213031348,2025,4155244,15.148999999990338,65651.64495681506,3402.0,6267
1007,3023,213041359,213041359,2025,4155244,15.148999999990338,62697.82904982194,528.0,4293
1008,3200,214011370,214011370,2025,4155244,15.148999999990338,65362.58370943274,1453.0,1034
1009,3597,215031405,215031405,2025,4155244,15.148999999990338,60267.113931181375,499.0,98
1010,3500,215021395,215021395,2025,4155244,15.148999999990338,65536.5826652809,542.0,5123
1011,3071,206021110,206021110,2025,4155244,15.148999999990338,88269.76427867636,3464.0,1533
1012,3107,207021157,207021157,2025,4155244,15.148999999990338,70050.76356130466,2812.0,537
1013,3451,201031015,201031015,2025,4155244,15.148999999990338,61204.88957459107,438.0,236
1014,3350,201031016,201031016,2025,4155244,15.148999999990338,55329.346756762825,688.0,7009
1015,3051,210011534,210011229,2025,4155244,15.148999999990338,72279.12501408439,3076.0,1746
1016,3835,205011078,205011078,2025,4155244,15.148999999990338,67603.45276805805,502.0,122
1017,3304,217041478,217041478,2025,4155244,15.148999999990338,63098.766911350656,502.0,243
1018,3332,203011034,203011034,2025,4155244,15.148999999990338,71950.12351714587,575.0,112
1019,3903,205021084,205021084,2025,4155244,15.148999999990338,58044.38653984293,506.0,149
1020,3149,207031165,207031165,2025,4155244,15.148999999990338,67626.54878831422,2795.0,1519
1021,3198,214011372,214011372,2025,4155244,15.148999999990338,60000.13275203435,1970.0,1950
1022,3222,203031490,203031050,2025,4155244,15.148999999990338,74182.02120453166,679.0,584
1023,3363,201021011,201021011,2025,4155244,15.148999999990338,61229.74356997153,543.0,327
1024,3204,208021427,208021427,2025,4155244,15.148999999990338,76666.69137494452,3280.0,1487
1025,3744,204031069,204031069,2025,4155244,15.148999999990338,57688.23307314655,482.0,93
1026,3156,212021453,212021453,2025,4155244,15.148999999990338,66933.57530259062,1319.0,2209
1027,3809,204031071,204031071,2025,4155244,15.148999999990338,58914.64087263634,491.0,725
1028,3099,209031215,209031215,2025,4155244,15.148999999990338,78359.19266895205,988.0,290
1029,3820,206011498,206011108,2025,4155244,15.148999999990338,72614.43559359759,4833.0,1603
1030,3551,207031165,207031165,2025,4155244,15.148999999990338,67626.54878831422,2795.0,1111
1031,3521,204011060,204011060,2025,4155244,15.148999999990338,68189.26419497887,505.0,148
1032,3216,203031053,203031053,2025,4155244,15.148999999990338,77668.09364239406,591.0,2988
1033,3073,209021428,209021428,2025,4155244,15.148999999990338,68671.38269406883,2971.0,4506
1034,3147,207011150,207011150,2025,4155244,15.148999999990338,108308.97761412244,3391.0,1081
1035,3044,206011498,206011108,2025,4155244,15.148999999990338,72614.43559359759,4833.0,1568
1036,3020,213031351,213031351,2025,4155244,15.148999999990338,69807.77579942578,2317.0,6267
1037,3000,206041124,206041124,2025,4155244,15.148999999990338,84329.9114865018,2179.0,15891
1038,3056,206011498,206011108,2025,4155244,15.148999999990338,72614.43559359759,4833.0,2888
1039,3040,210011534,210011229,2025,4155244,15.148999999990338,72279.12501408439,3076.0,1619
1040,3143,206061136,206061136,2025,4155244,15.148999999990338,91580.91593124204,7046.0,625
1041,3125,207031163,207031163,2025,4155244,15.148999999990338,69573.54293993348,3190.0,981
1042,3243,217031473,217031473,2025,4155244,15.148999999990338,57738.79456352536,455.0,78
1043,3000,206051514,206051133,2025,4155244,15.148999999990338,85635.86663808115,6214.0,15891
1044,3057,206011495,206011105,2025,4155244,15.148999999990338,75755.28261168208,5656.0,910
1045,3166,208021181,208021181,2025,4155244,15.148999999990338,79944.12236353057,4099.0,2024
1046,3205,206041121,206041121,2025,4155244,15.148999999990338,86158.77998837084,5158.0,2393
1047,3809,212011550,212011287,2025,4155244,15.148999999990338,75526.74170476012,588.0,725
1048,3517,202031033,202031033,2025,4155244,15.148999999990338,55901.27974057477,492.0,196
1049,3636,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,395
1050,3221,203031051,203031051,2025,4155244,15.148999999990338,62092.88281633798,567.0,114
1051,3000,207011521,207011153,2025,4155244,15.148999999990338,119494.05172259592,3270.0,15891
1052,3000,207021424,207021424,2025,4155244,15.148999999990338,73049.43225993635,2956.0,15891
1053,3260,217031473,217031473,2025,4155244,15.148999999990338,57738.79456352536,455.0,361
1054,3782,211051279,211051279,2025,4155244,15.148999999990338,67564.07858881215,642.0,376
1055,3051,207011522,207011153,2025,4155244,15.148999999990338,119494.05172259592,2546.0,1746
1056,3051,206041510,206041123,2025,4155244,15.148999999990338,75874.93171016546,5760.0,1746
1057,3067,206041506,206041123,2025,4155244,15.148999999990338,75874.93171016546,5895.0,1382
1058,3523,216011410,216011410,2025,4155244,15.148999999990338,55204.636023014784,440.0,306
1059,3192,208011173,208011173,2025,4155244,15.148999999990338,108174.07913289778,2994.0,1943
1060,3058,213011329,213011329,2025,4155244,15.148999999990338,66224.2347086817,2397.0,3557
1061,3637,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,103
1062,3058,206071143,206071143,2025,4155244,15.148999999990338,94163.17813110955,5384.0,3557
1063,3620,216031419,216031419,2025,4155244,15.148999999990338,59049.202346102335,452.0,703
1064,3057,206071143,206071143,2025,4155244,15.148999999990338,94163.17813110955,5384.0,910
1065,3518,202031033,202031033,2025,4155244,15.148999999990338,55901.27974057477,492.0,193
1066,3207,206051511,206051132,2025,4155244,15.148999999990338,105265.24561914057,510.0,2043
1067,3340,201021009,201021009,2025,4155244,15.148999999990338,69716.81452436512,485.0,1701
1068,3464,201031017,201031017,2025,4155244,15.148999999990338,54132.79075079458,414.0,155
1069,3108,207021425,207021425,2025,4155244,15.148999999990338,67313.6023030649,3329.0,1527
1070,3114,211021261,211021261,2025,4155244,15.148999999990338,87412.43697946751,1240.0,183
1071,3391,215011394,215011394,2025,4155244,15.148999999990338,62671.448236963246,472.0,99
1072,3633,216021412,216021412,2025,4155244,15.148999999990338,58152.44840784511,496.0,123
1073,3212,211011448,211011448,2025,4155244,15.148999999990338,67831.04162929207,2152.0,1040
1074,3000,217011420,217011420,2025,4155244,15.148999999990338,61804.64624998532,479.0,15891
1075,3789,211051282,211051282,2025,4155244,15.148999999990338,75357.95093841106,625.0,95
1076,3691,204031069,204031069,2025,4155244,15.148999999990338,57688.23307314655,482.0,343
1077,3108,207021160,207021160,2025,4155244,15.148999999990338,74184.13746544486,2811.0,1527
1078,3032,206031116,206031116,2025,4155244,15.148999999990338,90202.86893262436,3744.0,3179
1079,3865,205021082,205021082,2025,4155244,15.148999999990338,56441.322804952506,460.0,96
1080,3825,208011173,208011173,2025,4155244,15.148999999990338,108174.07913289778,2994.0,3526
1081,3882,205021082,205021082,2025,4155244,15.148999999990338,56441.322804952506,460.0,119
1082,3134,211021261,211021261,2025,4155244,15.148999999990338,87412.43697946751,1240.0,3513
1083,3851,205051102,205051102,2025,4155244,15.148999999990338,62058.09064974031,467.0,481
1084,3423,215011390,215011390,2025,4155244,15.148999999990338,63154.79790821485,464.0,111
1085,3675,204021064,204021064,2025,4155244,15.148999999990338,56230.27346857637,481.0,165
1086,3181,206041125,206041125,2025,4155244,15.148999999990338,135716.9322074363,4594.0,3622
1087,3162,208011170,208011170,2025,4155244,15.148999999990338,104264.25488708077,3349.0,903
1088,3198,214011374,214011374,2025,4155244,15.148999999990338,70174.87385553308,1096.0,1950
1089,3201,208031186,208031186,2025,4155244,15.148999999990338,72979.80605317326,2974.0,1820
1090,3551,203021486,203021038,2025,4155244,15.148999999990338,59547.46050323732,752.0,1111
1091,3137,212051325,212051325,2025,4155244,15.148999999990338,69537.3838111586,2212.0,811
1092,3898,205021082,205021082,2025,4155244,15.148999999990338,56441.322804952506,460.0,128
1093,3825,206061136,206061136,2025,4155244,15.148999999990338,91580.91593124204,7046.0,3526
1094,3058,213041353,213041353,2025,4155244,15.148999999990338,72023.43089930387,543.0,3557
1095,3000,214011374,214011374,2025,4155244,15.148999999990338,70174.87385553308,1096.0,15891
1096,3072,206011496,206011105,2025,4155244,15.148999999990338,75755.28261168208,4891.0,5373
1097,3040,206011107,206011107,2025,4155244,15.148999999990338,74956.99493844016,4747.0,1619
1098,3072,209021526,209021208,2025,4155244,15.148999999990338,65809.81045344286,2884.0,5373
1099,3184,206051514,206051133,2025,4155244,15.148999999990338,85635.86663808115,6214.0,1015
1100,3058,210051242,210051242,2025,4155244,15.148999999990338,53323.61467054114,1925.0,3557
1101,3081,209011198,209011198,2025,4155244,15.148999999990338,80442.83732491825,2738.0,1955
1102,3130,207031166,207031166,2025,4155244,15.148999999990338,65458.77113107126,2912.0,1324
1103,3060,210031236,210031236,2025,4155244,15.148999999990338,69516.49494111957,1944.0,1101
1104,3151,211041273,211041273,2025,4155244,15.148999999990338,72128.06942743296,2488.0,619
1105,3057,206011107,206011107,2025,4155244,15.148999999990338,74956.99493844016,4747.0,910
1106,3205,212051322,212051322,2025,4155244,15.148999999990338,68848.39319878537,3004.0,2393
1107,3000,206041510,206041123,2025,4155244,15.148999999990338,75874.93171016546,5760.0,15891
1108,3066,206041119,206041119,2025,4155244,15.148999999990338,133134.07238355745,2216.0,2167
1109,3875,213041360,213041360,2025,4155244,15.148999999990338,71874.10189648578,2829.0,2345
1110,3682,204021065,204021065,2025,4155244,15.148999999990338,63507.2980327988,490.0,120
1111,3644,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,838
1112,3094,209031209,209031209,2025,4155244,15.148999999990338,83051.2500787694,1696.0,352
1113,3136,211031266,211031266,2025,4155244,15.148999999990338,67825.26637787418,2162.0,2595
1114,3430,210021235,210021235,2025,4155244,15.148999999990338,73087.83796833502,473.0,116
1115,3737,204031069,204031069,2025,4155244,15.148999999990338,57688.23307314655,482.0,361
1116,3551,202021029,202021029,2025,4155244,15.148999999990338,60103.338351229206,483.0,1111
1117,3451,202021028,202021028,2025,4155244,15.148999999990338,59995.3415077352,496.0,236
1118,3152,211011251,211011251,2025,4155244,15.148999999990338,65268.42532268912,1961.0,2472
1119,3051,206071139,206071139,2025,4155244,15.148999999990338,83634.57781653618,4057.0,1746
1120,3265,217041480,217041480,2025,4155244,15.148999999990338,66480.301750476,588.0,185
1121,3289,217011423,217011423,2025,4155244,15.148999999990338,60489.18931771768,487.0,126
1122,3832,205011077,205011077,2025,4155244,15.148999999990338,64284.48309764639,460.0,122
1123,3303,217011420,217011420,2025,4155244,15.148999999990338,61804.64624998532,479.0,99
1124,3091,209031213,209031213,2025,4155244,15.148999999990338,85514.92154327594,799.0,129
1125,3857,205051102,205051102,2025,4155244,15.148999999990338,62058.09064974031,467.0,106
1126,3765,211051278,211051278,2025,4155244,15.148999999990338,70240.71329839062,639.0,409
1127,3060,210051243,210051243,2025,4155244,15.148999999990338,54920.47427561786,1415.0,1101
1128,3134,211021262,211021262,2025,4155244,15.148999999990338,97119.58643083228,702.0,3513
1129,3451,213011335,213011335,2025,4155244,15.148999999990338,55767.31743382709,3211.0,236
1130,3207,209031215,209031215,2025,4155244,15.148999999990338,78359.19266895205,988.0,2043
1131,3116,211051278,211051278,2025,4155244,15.148999999990338,70240.71329839062,639.0,724
1132,3364,201021010,201021010,2025,4155244,15.148999999990338,62388.31755842967,491.0,159
1133,3965,205031087,205031087,2025,4155244,15.148999999990338,56212.55781442858,521.0,105
1134,3221,203011036,203011036,2025,4155244,15.148999999990338,66877.2917605103,462.0,114
1135,3064,202021026,202021026,2025,4155244,15.148999999990338,69155.59621797595,493.0,5377
1136,3058,211011447,211011447,2025,4155244,15.148999999990338,66860.20969920559,2452.0,3557
1137,3207,207011147,207011147,2025,4155244,15.148999999990338,99954.31446457889,3356.0,2043
1138,3185,206051129,206051129,2025,4155244,15.148999999990338,98537.50427528052,6364.0,920
1139,3093,209011198,209011198,2025,4155244,15.148999999990338,80442.83732491825,2738.0,246
1140,3104,207011147,207011147,2025,4155244,15.148999999990338,99954.31446457889,3356.0,665
1141,3198,212021456,212021456,2025,4155244,15.148999999990338,62350.11569332983,1927.0,1950
1142,3352,201021012,201021012,2025,4155244,15.148999999990338,67371.23375486722,482.0,793
1143,3895,205021082,205021082,2025,4155244,15.148999999990338,56441.322804952506,460.0,103
1144,3008,206041505,206041122,2025,4155244,15.148999999990338,68013.1578912125,9859.0,2822
1145,3335,210051443,210051443,2025,4155244,15.148999999990338,63086.57547084801,1668.0,525
1146,3030,213051585,213051365,2025,4155244,15.148999999990338,67621.21807988547,2627.0,6519
1147,3618,216031419,216031419,2025,4155244,15.148999999990338,59049.202346102335,452.0,136
1148,3870,205051104,205051104,2025,4155244,15.148999999990338,64013.567601015326,461.0,145
1149,3000,206061136,206061136,2025,4155244,15.148999999990338,91580.91593124204,7046.0,15891
1150,3254,217031473,217031473,2025,4155244,15.148999999990338,57738.79456352536,455.0,102
1151,3221,203021042,203021042,2025,4155244,15.148999999990338,77142.18996225903,978.0,114
1152,3201,214011375,214011375,2025,4155244,15.148999999990338,66408.30270453123,1831.0,1820
1153,3859,205051101,205051101,2025,4155244,15.148999999990338,65503.95787843783,488.0,125
1154,3071,209021429,209021429,2025,4155244,15.148999999990338,72301.3206933313,3866.0,1533
1155,3181,206061135,206061135,2025,4155244,15.148999999990338,121620.92278595734,4688.0,3622
1156,3808,212011289,212011289,2025,4155244,15.148999999990338,72888.90083921002,536.0,153
1157,3166,212051567,212051320,2025,4155244,15.148999999990338,57674.01221722923,1988.0,2024
1158,3583,215031405,215031405,2025,4155244,15.148999999990338,60267.113931181375,499.0,111
1159,3739,204031071,204031071,2025,4155244,15.148999999990338,58914.64087263634,491.0,103
1160,3738,204031071,204031071,2025,4155244,15.148999999990338,58914.64087263634,491.0,106
1161,3217,209031210,209031210,2025,4155244,15.148999999990338,72878.15248547774,746.0,455
1162,3673,204021064,204021064,2025,4155244,15.148999999990338,56230.27346857637,481.0,136
1163,3300,217011423,217011423,2025,4155244,15.148999999990338,60489.18931771768,487.0,1094
1164,3928,214021378,214021378,2025,4155244,15.148999999990338,86864.53249312611,462.0,108
1165,3073,209021205,209021205,2025,4155244,15.148999999990338,69556.5961558274,1572.0,4506
1166,3341,201021009,201021009,2025,4155244,15.148999999990338,69716.81452436512,485.0,152
1167,3880,209011202,209011202,2025,4155244,15.148999999990338,79922.67212904012,1888.0,258
1168,3028,213051580,213051465,2025,4155244,15.148999999990338,75167.02060997393,2635.0,1942
1169,3138,211051277,211051277,2025,4155244,15.148999999990338,65998.38514345372,1579.0,1250
1170,3756,210021235,210021235,2025,4155244,15.148999999990338,73087.83796833502,473.0,1190
1171,3000,206041506,206041123,2025,4155244,15.148999999990338,75874.93171016546,5895.0,15891
1172,3123,207011519,207011151,2025,4155244,15.148999999990338,114879.15297027816,4636.0,776
1173,3019,212031457,212031457,2025,4155244,15.148999999990338,71346.76365543669,2372.0,1406
1174,3212,205041094,205041094,2025,4155244,15.148999999990338,71866.77951648273,495.0,1040
1175,3809,212021553,212021294,2025,4155244,15.148999999990338,72474.39408414392,1847.0,725
1176,3640,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,148
1177,3350,213041573,213041357,2025,4155244,15.148999999990338,65517.33890012559,516.0,7009
1178,3595,215031405,215031405,2025,4155244,15.148999999990338,60267.113931181375,499.0,137
1179,3144,208041195,208041195,2025,4155244,15.148999999990338,107621.03745466516,3288.0,823
1180,3915,214021385,214021385,2025,4155244,15.148999999990338,69122.45220277552,623.0,1548
1181,3915,214011371,214011371,2025,4155244,15.148999999990338,64052.729878990445,2426.0,1548
1182,3977,214011370,214011370,2025,4155244,15.148999999990338,65362.58370943274,1453.0,6715
1183,3183,208021177,208021177,2025,4155244,15.148999999990338,103325.95076818066,3759.0,1421
1184,3084,209011199,209011199,2025,4155244,15.148999999990338,66436.00113589456,2576.0,2373
1185,3808,212011546,212011287,2025,4155244,15.148999999990338,75526.74170476012,797.0,153
1186,3966,205031087,205031087,2025,4155244,15.148999999990338,56212.55781442858,521.0,130
1187,3065,206071141,206071141,2025,4155244,15.148999999990338,82141.05019878317,6016.0,2732
1188,3733,204021067,204021067,2025,4155244,15.148999999990338,59852.95228037471,507.0,88
1189,3825,211011251,211011251,2025,4155244,15.148999999990338,65268.42532268912,1961.0,3526
1190,3066,206071139,206071139,2025,4155244,15.148999999990338,83634.57781653618,4057.0,2167
1191,3216,201031015,201031015,2025,4155244,15.148999999990338,61204.88957459107,438.0,2988
1192,3152,211011446,211011446,2025,4155244,15.148999999990338,65723.94450554205,2421.0,2472
1193,3765,211051283,211051283,2025,4155244,15.148999999990338,67703.92429118464,1065.0,409
1194,3805,212031458,212031458,2025,4155244,15.148999999990338,65177.34372745408,2714.0,4190
1195,3523,204011060,204011060,2025,4155244,15.148999999990338,68189.26419497887,505.0,306
1196,3945,205031089,205031089,2025,4155244,15.148999999990338,59657.63250267832,513.0,120
1197,3805,212021297,212021297,2025,4155244,15.148999999990338,61467.47918716166,1763.0,4190
1198,3030,213011338,213011338,2025,4155244,15.148999999990338,59783.64444265934,1866.0,6519
1199,3140,212041318,212041318,2025,4155244,15.148999999990338,56135.46542368457,3220.0,1759
1200,3555,213031349,213031349,2025,4155244,15.148999999990338,76193.6858228175,2366.0,1753
1201,3551,213041360,213041360,2025,4155244,15.148999999990338,71874.10189648578,2829.0,1111
1202,3121,207011522,207011153,2025,4155244,15.148999999990338,119494.05172259592,2546.0,4762
1203,3019,210011533,210011229,2025,4155244,15.148999999990338,72279.12501408439,2716.0,1406
1204,3187,208011169,208011169,2025,4155244,15.148999999990338,141777.48772971006,3235.0,689
1205,3127,207011149,207011149,2025,4155244,15.148999999990338,109492.2631254224,3388.0,698
1206,3211,203021043,203021043,2025,4155244,15.148999999990338,72320.14106170274,491.0,310
1207,3189,207031163,207031163,2025,4155244,15.148999999990338,69573.54293993348,3190.0,1178
1208,3051,206061136,206061136,2025,4155244,15.148999999990338,91580.91593124204,7046.0,1746
1209,3088,209011203,209011203,2025,4155244,15.148999999990338,74857.3334852797,2331.0,1596
1210,3083,209041220,209041220,2025,4155244,15.148999999990338,66980.3540275991,2758.0,2583
1211,3588,215031404,215031404,2025,4155244,15.148999999990338,64323.89617216354,588.0,105
1212,3000,209021428,209021428,2025,4155244,15.148999999990338,68671.38269406883,2971.0,15891
1213,3140,211051283,211051283,2025,4155244,15.148999999990338,67703.92429118464,1065.0,1759
1214,3558,202031032,202031032,2025,4155244,15.148999999990338,62810.01287397742,529.0,159
1215,3926,214021378,214021378,2025,4155244,15.148999999990338,86864.53249312611,462.0,187
1216,3351,201031014,201031014,2025,4155244,15.148999999990338,57195.90186270606,501.0,401
1217,3571,202031033,202031033,2025,4155244,15.148999999990338,55901.27974057477,492.0,118
1218,3352,201031015,201031015,2025,4155244,15.148999999990338,61204.88957459107,438.0,793
1219,3434,210021234,210021234,2025,4155244,15.148999999990338,74536.10873962613,544.0,307
1220,3374,215011392,215011392,2025,4155244,15.148999999990338,60749.5219894615,465.0,133
1221,3064,210031236,210031236,2025,4155244,15.148999999990338,69516.49494111957,1944.0,5377
1222,3579,215031401,215031401,2025,4155244,15.148999999990338,57104.614785132464,413.0,505
1223,3076,209041216,209041216,2025,4155244,15.148999999990338,68827.43145942455,1739.0,3390
1224,3074,209021524,209021208,2025,4155244,15.148999999990338,65809.81045344286,2785.0,2523
1225,3064,206031116,206031116,2025,4155244,15.148999999990338,90202.86893262436,3744.0,5377
1226,3168,212051324,212051324,2025,4155244,15.148999999990338,75039.15284467442,2552.0,2061
1227,3058,212031556,212031301,2025,4155244,15.148999999990338,66951.45597923966,590.0,3557
1228,3152,211031266,211031266,2025,4155244,15.148999999990338,67825.26637787418,2162.0,2472
1229,3011,206041121,206041121,2025,4155244,15.148999999990338,86158.77998837084,5158.0,3160
1230,3142,206061515,206061137,2025,4155244,15.148999999990338,104431.90347912442,7404.0,906
1231,3156,211011446,211011446,2025,4155244,15.148999999990338,65723.94450554205,2421.0,2209
1232,3223,206031113,206031113,2025,4155244,15.148999999990338,87465.88639771473,4213.0,476
1233,3239,217031476,217031476,2025,4155244,15.148999999990338,56287.47994182166,473.0,112
1234,3000,207011520,207011151,2025,4155244,15.148999999990338,114879.15297027816,4139.0,15891
1235,3205,207011519,207011151,2025,4155244,15.148999999990338,114879.15297027816,4636.0,2393
1236,3756,212011546,212011287,2025,4155244,15.148999999990338,75526.74170476012,797.0,1190
1237,3113,209031214,209031214,2025,4155244,15.148999999990338,90885.18952119537,596.0,293
1238,3137,211051281,211051281,2025,4155244,15.148999999990338,68469.46740223095,2191.0,811
1239,3097,209031214,209031214,2025,4155244,15.148999999990338,90885.18952119537,596.0,132
1240,3044,210011231,210011231,2025,4155244,15.148999999990338,85189.32336434489,2793.0,1568
1241,3040,210011231,210011231,2025,4155244,15.148999999990338,85189.32336434489,2793.0,1619
1242,3126,207011147,207011147,2025,4155244,15.148999999990338,99954.31446457889,3356.0,331
1243,3312,217011420,217011420,2025,4155244,15.148999999990338,61804.64624998532,479.0,127
1244,3810,212011548,212011290,2025,4155244,15.148999999990338,64395.34199199686,485.0,3918
1245,3265,217041477,217041477,2025,4155244,15.148999999990338,61367.52204769058,490.0,185
1246,3064,212031556,212031301,2025,4155244,15.148999999990338,66951.45597923966,590.0,5377
1247,3104,207021157,207021157,2025,4155244,15.148999999990338,70050.76356130466,2812.0,665
1248,3170,212051327,212051327,2025,4155244,15.148999999990338,77795.97275004536,2499.0,1591
1249,3551,211041270,211041270,2025,4155244,15.148999999990338,74289.91743120691,2876.0,1111
1250,3783,211051286,211051286,2025,4155244,15.148999999990338,62233.33225034364,473.0,220
1251,3477,201031013,201031013,2025,4155244,15.148999999990338,53805.075232387055,473.0,128
1252,3016,204011059,204011059,2025,4155244,15.148999999990338,61106.32711904775,563.0,1326
1253,3355,213051583,213051365,2025,4155244,15.148999999990338,67621.21807988547,2209.0,1747
1254,3037,213041359,213041359,2025,4155244,15.148999999990338,62697.82904982194,528.0,2238
1255,3031,206031116,206031116,2025,4155244,15.148999999990338,90202.86893262436,3744.0,2430
1256,3585,215031405,215031405,2025,4155244,15.148999999990338,60267.113931181375,499.0,1752
1257,3228,203031489,203031050,2025,4155244,15.148999999990338,74182.02120453166,575.0,764
1258,3494,215021398,215021398,2025,4155244,15.148999999990338,57814.72113306401,490.0,128
1259,3000,207021156,207021156,2025,4155244,15.148999999990338,75343.56625444256,2171.0,15891
1260,3185,208031190,208031190,2025,4155244,15.148999999990338,78932.80746710394,3254.0,920
1261,3123,207011149,207011149,2025,4155244,15.148999999990338,109492.2631254224,3388.0,776
1262,3335,211041270,211041270,2025,4155244,15.148999999990338,74289.91743120691,2876.0,525
1263,3127,207031165,207031165,2025,4155244,15.148999999990338,67626.54878831422,2795.0,698
1264,3068,207031163,207031163,2025,4155244,15.148999999990338,69573.54293993348,3190.0,1734
1265,3915,208011172,208011172,2025,4155244,15.148999999990338,107726.6788232415,3559.0,1548
