,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
1139,3093,209011198,209011198,2024,3850385,14.351000000009662,78919.6846907665,2703.0,234
1140,3104,207011147,207011147,2024,3850385,14.351000000009662,98431.16183042713,3321.0,653
1141,3198,212021456,212021456,2024,3850385,14.351000000009662,60826.96305917809,1893.0,1938
1142,3352,201021012,201021012,2024,3850385,14.351000000009662,65848.08112071548,448.0,781
1143,3895,205021082,205021082,2024,3850385,14.351000000009662,54918.17017080076,426.0,91
1144,3008,206041505,206041122,2024,3850385,14.351000000009662,66490.00525706075,9825.0,2810
1145,3335,210051443,210051443,2024,3850385,14.351000000009662,61563.42283669626,1633.0,513
1146,3030,213051585,213051365,2024,3850385,14.351000000009662,66098.06544573372,2592.0,6507
1147,3618,216031419,216031419,2024,3850385,14.351000000009662,57526.04971195059,418.0,124
1148,3870,205051104,205051104,2024,3850385,14.351000000009662,62490.41496686358,426.0,133
1149,3000,206061136,206061136,2024,3850385,14.351000000009662,90057.7632970903,7012.0,15879
1150,3254,217031473,217031473,2024,3850385,14.351000000009662,56215.64192937361,421.0,90
1151,3221,203021042,203021042,2024,3850385,14.351000000009662,75619.03732810728,944.0,102
1152,3201,214011375,214011375,2024,3850385,14.351000000009662,64885.15007037949,1797.0,1808
1153,3859,205051101,205051101,2024,3850385,14.351000000009662,63980.80524428608,453.0,113
1154,3071,209021429,209021429,2024,3850385,14.351000000009662,70778.16805917956,3832.0,1521
1155,3181,206061135,206061135,2024,3850385,14.351000000009662,120097.7701518056,4654.0,3611
1156,3808,212011289,212011289,2024,3850385,14.351000000009662,71365.74820505828,502.0,141
1157,3166,212051567,212051320,2024,3850385,14.351000000009662,56150.85958307749,1954.0,2012
1158,3583,215031405,215031405,2024,3850385,14.351000000009662,58743.96129702963,465.0,99
1159,3739,204031071,204031071,2024,3850385,14.351000000009662,57391.4882384846,456.0,91
1160,3738,204031071,204031071,2024,3850385,14.351000000009662,57391.4882384846,456.0,94
1161,3217,209031210,209031210,2024,3850385,14.351000000009662,71354.99985132599,711.0,444
1162,3673,204021064,204021064,2024,3850385,14.351000000009662,54707.12083442463,447.0,124
1163,3300,217011423,217011423,2024,3850385,14.351000000009662,58966.03668356594,453.0,1082
1164,3928,214021378,214021378,2024,3850385,14.351000000009662,85341.37985897437,428.0,96
1165,3073,209021205,209021205,2024,3850385,14.351000000009662,68033.44352167565,1538.0,4494
1166,3341,201021009,201021009,2024,3850385,14.351000000009662,68193.66189021338,450.0,140
1167,3880,209011202,209011202,2024,3850385,14.351000000009662,78399.51949488837,1854.0,246
1168,3028,213051580,213051465,2024,3850385,14.351000000009662,73643.86797582218,2600.0,1930
1169,3138,211051277,211051277,2024,3850385,14.351000000009662,64475.232509301975,1545.0,1238
1170,3756,210021235,210021235,2024,3850385,14.351000000009662,71564.68533418328,438.0,1178
1171,3000,206041506,206041123,2024,3850385,14.351000000009662,74351.77907601371,5860.0,15879
1172,3123,207011519,207011151,2024,3850385,14.351000000009662,113356.00033612642,4602.0,764
1173,3019,212031457,212031457,2024,3850385,14.351000000009662,69823.61102128495,2337.0,1394
1174,3212,205041094,205041094,2024,3850385,14.351000000009662,70343.62688233098,460.0,1028
1175,3809,212021553,212021294,2024,3850385,14.351000000009662,70951.24144999217,1812.0,713
1176,3640,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,136
1177,3350,213041573,213041357,2024,3850385,14.351000000009662,63994.18626597384,481.0,6997
1178,3595,215031405,215031405,2024,3850385,14.351000000009662,58743.96129702963,465.0,125
1179,3144,208041195,208041195,2024,3850385,14.351000000009662,106097.88482051344,3253.0,811
1180,3915,214021385,214021385,2024,3850385,14.351000000009662,67599.29956862377,589.0,1537
1181,3915,214011371,214011371,2024,3850385,14.351000000009662,62529.5772448387,2392.0,1537
1182,3977,214011370,214011370,2024,3850385,14.351000000009662,63839.431075281,1419.0,6703
1183,3183,208021177,208021177,2024,3850385,14.351000000009662,101802.79813402893,3725.0,1409
1184,3084,209011199,209011199,2024,3850385,14.351000000009662,64912.84850174282,2541.0,2361
1185,3808,212011546,212011287,2024,3850385,14.351000000009662,74003.58907060837,762.0,141
1186,3966,205031087,205031087,2024,3850385,14.351000000009662,54689.40518027684,486.0,118
1187,3065,206071141,206071141,2024,3850385,14.351000000009662,80617.89756463142,5982.0,2720
1188,3733,204021067,204021067,2024,3850385,14.351000000009662,58329.79964622296,472.0,76
1189,3825,211011251,211011251,2024,3850385,14.351000000009662,63745.27268853737,1926.0,3514
1190,3066,206071139,206071139,2024,3850385,14.351000000009662,82111.42518238444,4023.0,2155
1191,3216,201031015,201031015,2024,3850385,14.351000000009662,59681.736940439325,403.0,2977
1192,3152,211011446,211011446,2024,3850385,14.351000000009662,64200.79187139031,2386.0,2460
1193,3765,211051283,211051283,2024,3850385,14.351000000009662,66180.77165703289,1030.0,397
1194,3805,212031458,212031458,2024,3850385,14.351000000009662,63654.19109330233,2680.0,4178
1195,3523,204011060,204011060,2024,3850385,14.351000000009662,66666.11156082712,471.0,294
1196,3945,205031089,205031089,2024,3850385,14.351000000009662,58134.47986852657,479.0,108
1197,3805,212021297,212021297,2024,3850385,14.351000000009662,59944.32655300992,1728.0,4178
1198,3030,213011338,213011338,2024,3850385,14.351000000009662,58260.49180850759,1832.0,6507
1199,3140,212041318,212041318,2024,3850385,14.351000000009662,54612.31278953282,3185.0,1747
1200,3555,213031349,213031349,2024,3850385,14.351000000009662,74670.53318866575,2332.0,1741
1201,3551,213041360,213041360,2024,3850385,14.351000000009662,70350.94926233403,2795.0,1099
1202,3121,207011522,207011153,2024,3850385,14.351000000009662,117970.8990884442,2511.0,4751
1203,3019,210011533,210011229,2024,3850385,14.351000000009662,70755.97237993265,2681.0,1394
1204,3187,208011169,208011169,2024,3850385,14.351000000009662,140254.33509555832,3200.0,677
1205,3127,207011149,207011149,2024,3850385,14.351000000009662,107969.11049127068,3354.0,686
1206,3211,203021043,203021043,2024,3850385,14.351000000009662,70796.988427551,456.0,298
1207,3189,207031163,207031163,2024,3850385,14.351000000009662,68050.39030578174,3156.0,1166
1208,3051,206061136,206061136,2024,3850385,14.351000000009662,90057.7632970903,7012.0,1734
1209,3088,209011203,209011203,2024,3850385,14.351000000009662,73334.18085112795,2297.0,1584
1210,3083,209041220,209041220,2024,3850385,14.351000000009662,65457.20139344735,2723.0,2571
1211,3588,215031404,215031404,2024,3850385,14.351000000009662,62800.7435380118,554.0,93
1212,3000,209021428,209021428,2024,3850385,14.351000000009662,67148.23005991708,2937.0,15879
1213,3140,211051283,211051283,2024,3850385,14.351000000009662,66180.77165703289,1030.0,1747
1214,3558,202031032,202031032,2024,3850385,14.351000000009662,61286.86023982568,494.0,147
1215,3926,214021378,214021378,2024,3850385,14.351000000009662,85341.37985897437,428.0,175
1216,3351,201031014,201031014,2024,3850385,14.351000000009662,55672.74922855431,466.0,389
1217,3571,202031033,202031033,2024,3850385,14.351000000009662,54378.127106423024,458.0,106
1218,3352,201031015,201031015,2024,3850385,14.351000000009662,59681.736940439325,403.0,781
1219,3434,210021234,210021234,2024,3850385,14.351000000009662,73012.95610547438,510.0,295
1220,3374,215011392,215011392,2024,3850385,14.351000000009662,59226.36935530976,431.0,121
1221,3064,210031236,210031236,2024,3850385,14.351000000009662,67993.34230696782,1910.0,5365
1222,3579,215031401,215031401,2024,3850385,14.351000000009662,55581.46215098072,378.0,493
1223,3076,209041216,209041216,2024,3850385,14.351000000009662,67304.2788252728,1704.0,3378
1224,3074,209021524,209021208,2024,3850385,14.351000000009662,64286.65781929111,2750.0,2511
1225,3064,206031116,206031116,2024,3850385,14.351000000009662,88679.7162984726,3709.0,5365
1226,3168,212051324,212051324,2024,3850385,14.351000000009662,73516.00021052267,2517.0,2049
1227,3058,212031556,212031301,2024,3850385,14.351000000009662,65428.30334508792,555.0,3545
1228,3152,211031266,211031266,2024,3850385,14.351000000009662,66302.11374372244,2128.0,2460
1229,3011,206041121,206041121,2024,3850385,14.351000000009662,84635.62735421909,5124.0,3148
1230,3142,206061515,206061137,2024,3850385,14.351000000009662,102908.75084497267,7369.0,894
1231,3156,211011446,211011446,2024,3850385,14.351000000009662,64200.79187139031,2386.0,2197
1232,3223,206031113,206031113,2024,3850385,14.351000000009662,85942.73376356298,4179.0,464
1233,3239,217031476,217031476,2024,3850385,14.351000000009662,54764.32730766991,439.0,100
1234,3000,207011520,207011151,2024,3850385,14.351000000009662,113356.00033612642,4105.0,15879
1235,3205,207011519,207011151,2024,3850385,14.351000000009662,113356.00033612642,4602.0,2381
1236,3756,212011546,212011287,2024,3850385,14.351000000009662,74003.58907060837,762.0,1178
1237,3113,209031214,209031214,2024,3850385,14.351000000009662,89362.03688704362,562.0,281
1238,3137,211051281,211051281,2024,3850385,14.351000000009662,66946.3147680792,2157.0,799
1239,3097,209031214,209031214,2024,3850385,14.351000000009662,89362.03688704362,562.0,120
1240,3044,210011231,210011231,2024,3850385,14.351000000009662,83666.17073019315,2758.0,1556
1241,3040,210011231,210011231,2024,3850385,14.351000000009662,83666.17073019315,2758.0,1607
1242,3126,207011147,207011147,2024,3850385,14.351000000009662,98431.16183042713,3321.0,319
1243,3312,217011420,217011420,2024,3850385,14.351000000009662,60281.49361583358,445.0,115
1244,3810,212011548,212011290,2024,3850385,14.351000000009662,62872.18935784511,451.0,3906
1245,3265,217041477,217041477,2024,3850385,14.351000000009662,59844.36941353884,455.0,173
1246,3064,212031556,212031301,2024,3850385,14.351000000009662,65428.30334508792,555.0,5365
1247,3104,207021157,207021157,2024,3850385,14.351000000009662,68527.61092715291,2777.0,653
1248,3170,212051327,212051327,2024,3850385,14.351000000009662,76272.82011589361,2465.0,1579
1249,3551,211041270,211041270,2024,3850385,14.351000000009662,72766.76479705516,2841.0,1099
1250,3783,211051286,211051286,2024,3850385,14.351000000009662,60710.17961619189,439.0,208
1251,3477,201031013,201031013,2024,3850385,14.351000000009662,52281.92259823531,438.0,116
1252,3016,204011059,204011059,2024,3850385,14.351000000009662,59583.17448489601,529.0,1314
1253,3355,213051583,213051365,2024,3850385,14.351000000009662,66098.06544573372,2174.0,1735
1254,3037,213041359,213041359,2024,3850385,14.351000000009662,61174.6764156702,494.0,2226
1255,3031,206031116,206031116,2024,3850385,14.351000000009662,88679.7162984726,3709.0,2419
1256,3585,215031405,215031405,2024,3850385,14.351000000009662,58743.96129702963,465.0,1740
1257,3228,203031489,203031050,2024,3850385,14.351000000009662,72658.86857037991,541.0,752
1258,3494,215021398,215021398,2024,3850385,14.351000000009662,56291.56849891227,456.0,116
1259,3000,207021156,207021156,2024,3850385,14.351000000009662,73820.41362029081,2137.0,15879
1260,3185,208031190,208031190,2024,3850385,14.351000000009662,77409.65483295219,3220.0,908
1261,3123,207011149,207011149,2024,3850385,14.351000000009662,107969.11049127068,3354.0,764
1262,3335,211041270,211041270,2024,3850385,14.351000000009662,72766.76479705516,2841.0,513
1263,3127,207031165,207031165,2024,3850385,14.351000000009662,66103.39615416247,2760.0,686
1264,3068,207031163,207031163,2024,3850385,14.351000000009662,68050.39030578174,3156.0,1722
1265,3915,208011172,208011172,2024,3850385,14.351000000009662,106203.52618908975,3525.0,1537
