,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
832,837,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2.0,1.0,1,$470_pw,none,June 2009,3204,2009,6,MCKINNON,470,Other,208021174
833,838,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2.0,1.0,1,$490_pw,none,May 2009,3204,2009,5,MCKINNON,490,Other,208021174
834,839,"2E GLEN ORME AVENUE, MCKINNON",-37.910828,145.037614,2.0,1.0,1,$495,none,April 2009,3204,2009,4,MCKINNON,495,Other,208021174
835,840,"11 LEITH ROAD, MCMAHONS CREEK",-37.686372,145.850478,4.0,2.0,0,$210_pw,House,March 2009,3799,2009,3,CREEK,210,House,204011061
836,841,"23 NAVARRE COURT, MEADOW HEIGHTS",-37.657696,144.923267,3.0,1.0,1,$290_per_week,Available Now,September 2009,3048,2009,9,HEIGHTS,290,Other,210051247
837,842,"23 NAVARRE COURT, MEADOW HEIGHTS",-37.657696,144.923267,3.0,1.0,1,$280_per_week,Available Now,June 2009,3048,2009,6,HEIGHTS,280,Other,210051247
838,843,"13 COLIGNAN COURT, MEADOW HEIGHTS",-37.654558,144.926211,3.0,2.0,2,$265_per_week,Rental_residential,March 2009,3048,2009,3,HEIGHTS,265,Other,210051247
839,844,"3 GREEN VALLEY GROVE, MEADOW HEIGHTS",-37.644257,144.922123,3.0,2.0,2,$330_pw,House,March 2009,3048,2009,3,HEIGHTS,330,House,210051247
840,845,"235 MARTINS ROAD, MEENIYAN",-38.604674,146.000049,3.0,1.0,1,$200_per_week,House,October 2009,3956,2009,10,MEENIYAN,200,House,205031087
841,846,"235 MARTINS ROAD, MEENIYAN",-38.604674,146.000049,3.0,1.0,1,$200_per_week,House,September 2009,3956,2009,9,MEENIYAN,200,House,205031087
842,847,"12A MEIKLE STREET, MEENIYAN",-38.576212,146.018386,3.0,1.0,1,$190_per_week,House,June 2009,3956,2009,6,MEENIYAN,190,House,205031087
843,848,"169 WHITELAW STREET, MEENIYAN",-38.5814514,146.0078162,3.0,1.0,1,$190_per_week,none,November 2009,3956,2009,11,MEENIYAN,190,Other,205031087
844,849,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$520_pw,Available Now,December 2009,3000,2009,12,MELBOURNE,520,Other,206041505
845,850,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$400_pw,Available Now,October 2009,3000,2009,10,MELBOURNE,400,Other,206041505
846,851,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$600_pw,Available Now,September 2009,3000,2009,9,MELBOURNE,600,Other,206041505
847,852,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$600_pw,Available Now,July 2009,3000,2009,7,MELBOURNE,600,Other,206041505
848,853,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$900_pw,Available Now,April 2009,3000,2009,4,MELBOURNE,900,Other,206041505
849,854,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$500_pw,Available Now,March 2009,3000,2009,3,MELBOURNE,500,Other,206041505
850,855,"4104/22-24 JANE BELL LANE, MELBOURNE",-37.81022,144.966265,2.0,1.0,1,$600_per_week,Available Now,August 2009,3000,2009,8,MELBOURNE,600,Other,206041504
851,856,"113/61 MACKENZIE STREET, MELBOURNE",-37.808391,144.966355,2.0,2.0,1,$560_Weekly,Available Now,March 2009,3000,2009,3,MELBOURNE,560,Other,206041503
852,857,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,1.0,1.0,0,$355,Available Now,April 2009,3000,2009,4,MELBOURNE,355,Other,206041118
853,858,"504/270 KING STREET, MELBOURNE",-37.813784,144.954809,3.0,2.0,1,$560_pw,Available Now,February 2009,3000,2009,2,MELBOURNE,560,Other,206041505
854,859,"96 WILCAR DRIVE, WAUBRA",-37.357185,143.630241,3.0,1.0,6,$200_pw,House,May 2009,3352,2009,5,WAUBRA,200,House,201031013
855,860,"118 WILCAR DRIVE, WAUBRA",-37.35541,143.626317,4.0,2.0,2,$320_pw,House,March 2009,3352,2009,3,WAUBRA,320,House,201031013
856,861,"318 LOBBS ROAD, WAUBRA",-37.339261,143.552744,3.0,1.0,2,$150_pw,House,October 2009,3352,2009,10,WAUBRA,150,House,201031013
857,862,"2/86 ROSSACK DRIVE, WAURN PONDS",-38.208831,144.311537,2.0,1.0,1,$260_pw,none,October 2009,3216,2009,10,PONDS,260,Other,203021487
858,863,"135 TONKS ROAD, WEERITE",-38.227946,143.24571,3.0,1.0,2,$250_per_week,none,November 2009,3260,2009,11,WEERITE,250,Other,217031474
859,864,"65 MARIGOLD STREET, WENDOUREE",-37.527523,143.823166,2.0,1.0,1,$130,House,May 2009,3355,2009,5,WENDOUREE,130,House,201011008
860,865,"1/19 STAMFORD STREET, WENDOUREE",-37.529471,143.829591,2.0,1.0,1,$155,Available Now,December 2009,3355,2009,12,WENDOUREE,155,Other,201011008
861,866,"12 COLLEGE STREET, WENDOUREE",-37.537443,143.834932,3.0,1.0,2,$220_pw,House,September 2009,3355,2009,9,WENDOUREE,220,House,201011008
862,867,"5 GRAMMAR STREET, WENDOUREE",-37.536937,143.834004,2.0,1.0,1,$190_pw,House,October 2009,3355,2009,10,WENDOUREE,190,House,201011008
863,868,"1186 NORMAN STREET, WENDOUREE",-37.532112,143.824104,3.0,1.0,2,$220_pw,House,September 2009,3355,2009,9,WENDOUREE,220,House,201011008
864,869,"1186 NORMAN STREET, WENDOUREE",-37.532112,143.824104,3.0,1.0,2,$220_pw,House,March 2009,3355,2009,3,WENDOUREE,220,House,201011008
865,870,"12 SYMONS STREET, WENDOUREE",-37.538565,143.835215,3.0,1.0,1,$210_pw,House,June 2009,3355,2009,6,WENDOUREE,210,House,201011008
866,871,"23 PAULS CRESCENT, WENDOUREE",-37.532743,143.83985,3.0,2.0,1,$230_pw,House,February 2009,3355,2009,2,WENDOUREE,230,House,201011008
867,872,"2/54 MONTGOMERY STREET, WENDOUREE",-37.522899,143.831659,1.0,1.0,1,$130_pw,none,November 2009,3355,2009,11,WENDOUREE,130,Other,201011008
868,873,"2/54 MONTGOMERY STREET, WENDOUREE",-37.522899,143.831659,1.0,1.0,1,$120_pw,none,October 2009,3355,2009,10,WENDOUREE,120,Other,201011008
869,874,"2/90 LEARMONTH ROAD, WENDOUREE",-37.534317,143.818913,2.0,1.0,1,$180_pw,none,April 2009,3355,2009,4,WENDOUREE,180,Other,201011008
870,875,"37 BRIGHTON COURT, WENDOUREE",-37.54061,143.840844,3.0,2.0,2,$260_pw,none,May 2009,3355,2009,5,WENDOUREE,260,Other,201011008
871,876,"332 FOREST STREET, WENDOUREE",-37.530553,143.833362,3.0,1.0,2,$220_pw,none,November 2009,3355,2009,11,WENDOUREE,220,Other,201011008
872,877,"2 FINCH ROAD, WERRIBEE SOUTH",-37.971625,144.68883,4.0,2.0,2,$285_per_week,House,August 2009,3030,2009,8,SOUTH,285,House,213051368
873,878,"120 SOUTH RING ROAD, WERRIBEE",-37.91426,144.670665,3.0,2.0,2,$240_per_week,none,September 2009,3030,2009,9,WERRIBEE,240,Other,213051368
874,879,"42 RUBY PLACE, WERRIBEE",-37.8877662,144.6594916,3.0,1.0,1,$240_pw,none,November 2009,3030,2009,11,WERRIBEE,240,Other,213051467
875,880,"23 WATTLE AVENUE, WERRIBEE",-37.900361,144.671692,3.0,1.0,1,$240_per_week,none,August 2009,3030,2009,8,WERRIBEE,240,Other,213051368
876,881,"23 WATTLE AVENUE, WERRIBEE",-37.900361,144.671692,3.0,1.0,1,$250_pw,none,May 2009,3030,2009,5,WERRIBEE,250,Other,213051368
877,882,"12 TIBER CLOSE, WERRIBEE",-37.876506,144.659872,3.0,1.0,2,$250_p.w.,House,November 2009,3030,2009,11,WERRIBEE,250,House,213051467
878,883,"2 TRENT CLOSE, WERRIBEE",-37.880383,144.662717,3.0,1.0,1,$230_p.w.,House,March 2009,3030,2009,3,WERRIBEE,230,House,213051467
879,884,"4/12 MANLY STREET, WERRIBEE",-37.898393,144.659872,2.0,1.0,1,$210_per_week,Rental_residential,December 2009,3030,2009,12,WERRIBEE,210,Other,213051467
880,885,"1/17 CENTENARY CRESCENT, WERRIBEE",-37.889154,144.656083,3.0,1.0,2,$220,House,April 2009,3030,2009,4,WERRIBEE,220,House,213051467
881,886,"12 PIGEON STREET, WERRIBEE",-37.888586,144.667415,3.0,2.0,2,$270_per_week,House,July 2009,3030,2009,7,WERRIBEE,270,House,213051467
882,887,"22 GANGES COURT, WERRIBEE",-37.876636,144.660959,3.0,2.0,2,$265_pw,House,September 2009,3030,2009,9,WERRIBEE,265,House,213051467
883,888,"11 RHUS COURT, WERRIBEE",-37.886189,144.66558,3.0,1.0,2,$230_pw,House,March 2009,3030,2009,3,WERRIBEE,230,House,213051467
884,889,"4 GAVAN COURT, WERRIBEE",-37.890711,144.656409,3.0,1.0,1,$225_per_week,House,December 2009,3030,2009,12,WERRIBEE,225,House,213051467
885,890,"32A PYKE STREET, WERRIBEE",-37.906991,144.655847,1.0,1.0,1,$180_pw,Rental_residential,April 2009,3030,2009,4,WERRIBEE,180,Other,213051368
886,891,"2 TUMUT COURT, WERRIBEE",-37.885933,144.661313,3.0,1.0,2,$250_per_week,House,March 2009,3030,2009,3,WERRIBEE,250,House,213051467
887,892,"4/10 HODGE STREET, WERRIBEE",-37.909346,144.654845,2.0,1.0,1,$190_per_week,none,September 2009,3030,2009,9,WERRIBEE,190,Other,213051368
888,893,"1/207 WATTON STREET, WERRIBEE",-37.905283,144.655378,3.0,2.0,2,$350_per_week,Townhouse,November 2009,3030,2009,11,WERRIBEE,350,House,213051368
889,894,"52 COTTRELL STREET, WERRIBEE",-37.900125,144.656292,3.0,2.0,1,$270_per_week,Rental_residential,July 2009,3030,2009,7,WERRIBEE,270,Other,213051468
890,895,"14/15A HOOKER ROAD, WERRIBEE",-37.895429,144.639089,2.0,1.0,1,$240_pw,none,December 2009,3030,2009,12,WERRIBEE,240,Other,213051468
891,896,"6 FRANCIS STREET, WERRIBEE",-37.904886,144.661885,3.0,1.0,1,$250_per_week,House,July 2009,3030,2009,7,WERRIBEE,250,House,213051368
892,897,"4/15A HOOKER ROAD, WERRIBEE",-37.895966,144.639067,3.0,1.0,2,$240_pw,none,September 2009,3030,2009,9,WERRIBEE,240,Other,213051468
893,898,"39 PURCHAS STREET, WERRIBEE",-37.882529,144.659136,3.0,1.0,1,$250_pw,Rental_residential,February 2009,3030,2009,2,WERRIBEE,250,Other,213051467
894,899,"7 TRENT CLOSE, WERRIBEE",-37.879063,144.662963,3.0,1.0,2,$240_pw,House,February 2009,3030,2009,2,WERRIBEE,240,House,213051467
895,900,"4 BLACKFOREST ROAD, WERRIBEE",-37.902473,144.636715,3.0,1.0,2,$235_per_week,House,August 2009,3030,2009,8,WERRIBEE,235,House,213051468
896,901,"7 ADARE PLACE, WERRIBEE",-37.896298,144.652377,4.0,2.0,3,$260_per_week,House,June 2009,3030,2009,6,WERRIBEE,260,House,213051467
897,902,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3.0,1.0,1,$245_pw,House,December 2009,3030,2009,12,WERRIBEE,245,House,213051467
898,903,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3.0,1.0,1,$255_pw,House,November 2009,3030,2009,11,WERRIBEE,255,House,213051467
899,904,"14 RUBY PLACE, WERRIBEE",-37.887959,144.661435,3.0,1.0,1,$250_per_week,House,April 2009,3030,2009,4,WERRIBEE,250,House,213051467
900,905,"1 GILES COURT, WERRIBEE",-37.886405,144.672862,3.0,2.0,2,$230_pw,House,June 2009,3030,2009,6,WERRIBEE,230,House,213051467
901,906,"29 ROSELLA AVENUE, WERRIBEE",-37.889096,144.671287,3.0,1.0,1,$215_pw,House,June 2009,3030,2009,6,WERRIBEE,215,House,213051467
902,907,"3/293 PRINCES HIGHWAY, WERRIBEE",-37.885702,144.696951,1.0,1.0,1,$220_per_week,House,March 2009,3030,2009,3,WERRIBEE,220,House,213051368
903,908,"143 ROSELLA AVENUE, WERRIBEE",-37.879617,144.670461,3.0,1.0,2,$230_pw,House,May 2009,3030,2009,5,WERRIBEE,230,House,213051467
904,909,"2819 WARBURTON HIGHWAY, WESBURN",-37.773277,145.645585,3.0,1.0,2,$215_pw,House,May 2009,3799,2009,5,WESBURN,215,House,211051286
905,910,"15 WYLIE STREET, WESBURN",-37.768492,145.648078,3.0,1.0,0,$265_pw,House,July 2009,3799,2009,7,WESBURN,265,House,211051286
906,911,"30 EDWARD STREET, WESBURN",-37.767913,145.649765,3.0,1.0,1,$260_pw,House,October 2009,3799,2009,10,WESBURN,260,House,211051286
907,912,"37 NAPOLEON STREET, WEST FOOTSCRAY",-37.79132843,144.86680603,3.0,1.0,2,$410_pw,House,November 2009,3012,2009,11,FOOTSCRAY,410,House,213031351
908,913,"10 WEST STREET, WEST FOOTSCRAY",-37.794194,144.866167,2.0,1.0,1,$310_per_week,House,June 2009,3012,2009,6,FOOTSCRAY,310,House,213031351
909,914,"10 WEST STREET, WEST FOOTSCRAY",-37.794194,144.866167,2.0,1.0,1,$310_per_week,House,May 2009,3012,2009,5,FOOTSCRAY,310,House,213031351
910,915,"52 HEX STREET, WEST FOOTSCRAY",-37.802056,144.862759,3.0,2.0,2,$350_pw,House,October 2009,3012,2009,10,FOOTSCRAY,350,House,213031351
911,916,"3/125 STANLEY STREET, WEST MELBOURNE",-37.809318,144.94774,3.0,3.0,2,$675_pw,Townhouse,April 2009,3003,2009,4,MELBOURNE,675,House,206041510
912,917,"6/39 PEEL STREET, WEST MELBOURNE",-37.807184,144.95543,2.0,1.0,2,$475_pw,Unit,December 2009,3003,2009,12,MELBOURNE,475,Apartment,206041510
913,918,"218 ADDERLEY STREET, WEST MELBOURNE",-37.808173,144.945125,3.0,1.0,1,$695_pw,House,September 2009,3003,2009,9,MELBOURNE,695,House,206041510
914,919,"207/118 DUDLEY STREET, WEST MELBOURNE",-37.809361,144.951415,2.0,1.0,1,$460_p.w,Unit,February 2009,3003,2009,2,MELBOURNE,460,Apartment,206041510
915,920,"92/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,2.0,1,$490_p.w,Unit,April 2009,3003,2009,4,MELBOURNE,490,Apartment,206041510
916,921,"92/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,2.0,1,$490_p.w,Unit,March 2009,3003,2009,3,MELBOURNE,490,Apartment,206041510
917,922,"39 BRAMCOTE DRIVE, WESTMEADOWS",-37.679213,144.884535,3.0,1.0,2,$230_per_week,House,September 2009,3049,2009,9,WESTMEADOWS,230,House,210051245
918,923,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4.0,2.0,2,$370,House,April 2009,3049,2009,4,WESTMEADOWS,370,House,210051245
919,924,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4.0,2.0,2,$350_pw,House,March 2009,3049,2009,3,WESTMEADOWS,350,House,210051245
920,925,"59 COOPERS HILL DRIVE, WESTMEADOWS",-37.677285,144.887019,3.0,1.0,1,$300_per_week,Townhouse,March 2009,3049,2009,3,WESTMEADOWS,300,House,210051245
921,926,"10 HERITAGE COURT, WHEELERS HILL",-37.908206,145.17837,4.0,2.0,2,$400_per_week,none,June 2009,3150,2009,6,HILL,400,Other,212051327
922,927,"10 HERITAGE COURT, WHEELERS HILL",-37.908206,145.17837,4.0,2.0,2,$420_per_week,none,May 2009,3150,2009,5,HILL,420,Other,212051327
923,928,"81 BRANDON PARK DRIVE, WHEELERS HILL",-37.911006,145.164912,4.0,2.0,2,$400_pw,Rental_residential,September 2009,3150,2009,9,HILL,400,Other,212051327
924,929,"11 DIRIGO DRIVE, WHEELERS HILL",-37.915688,145.17682,3.0,1.0,1,$300,House,July 2009,3150,2009,7,HILL,300,House,212051327
925,930,"11 DIRIGO DRIVE, WHEELERS HILL",-37.915688,145.17682,3.0,1.0,1,$300,House,May 2009,3150,2009,5,HILL,300,House,212051327
926,931,"11 DIRIGO DRIVE, WHEELERS HILL",-37.915688,145.17682,3.0,1.0,1,$300,House,April 2009,3150,2009,4,HILL,300,House,212051327
927,932,"50 EARLWOOD DRIVE, WHEELERS HILL",-37.910826,145.178225,3.0,1.0,2,$370_per_week,House,June 2009,3150,2009,6,HILL,370,House,212051327
928,933,"84 BRANDON PARK DRIVE, WHEELERS HILL",-37.912602,145.167227,3.0,2.0,1,$350_pw,House,May 2009,3150,2009,5,HILL,350,House,212051327
929,934,"3/119 LUM ROAD, WHEELERS HILL",-37.901818,145.180266,3.0,2.0,2,$425_Weekly,Townhouse,September 2009,3150,2009,9,HILL,425,House,212051327
930,935,"219 BRANDON PARK DRIVE, WHEELERS HILL",-37.918458,145.174681,3.0,1.0,1,$300_per_week,Rental_residential,May 2009,3150,2009,5,HILL,300,Other,212051327
931,936,"14 WATERVIEW DRIVE, WHITE HILLS",-36.732994,144.294706,4.0,2.0,2,$330_pw,Rental_residential,July 2009,3550,2009,7,HILLS,330,Other,202011025
938,943,"4/ 265 TWELFTH STREET, DARLIMURLA",-38.3696403,146.2110297,3.0,2.0,2,$290_per_week,Townhouse,November 2009,3871,2009,11,DARLIMURLA,290,House,205031090
939,944,"1130 LEBRUNS ROAD, DARLIMURLA",-38.365094,146.2120655,2.0,1.0,0,$160_per_week,House,January 2009,3871,2009,1,DARLIMURLA,160,House,205031090
940,945,"190 ROYAL PARADE, DARLING SOUTH",-37.8763981,145.0548502,4.0,2.0,2,$750_pw,House,January 2009,3145,2009,1,SOUTH,750,House,208041195
941,946,"1477 BOLINDA ROAD, DARRAWEIT GUIM",-37.4051975,144.8945942,2.0,1.0,0,$150,none,November 2009,3756,2009,11,GUIM,150,Other,210021235
942,947,"1479 BOLINDA ROAD, DARRAWEIT GUIM",-37.404648,144.894497,3.0,1.0,0,$210_p.w.,House,October 2009,3756,2009,10,GUIM,210,House,210021235
943,948,"14 CRAWFORD COURT, DARTMOUTH",-36.53729,147.494026,3.0,1.0,0,$155_per_week,none,September 2009,3701,2009,9,DARTMOUTH,155,Other,204031072
944,949,"14 CRAWFORD COURT, DARTMOUTH",-36.53729,147.494026,3.0,1.0,0,$155_per_week,none,July 2009,3701,2009,7,DARTMOUTH,155,Other,204031072
945,950,"65 CENTRAL SPRINGS ROAD, DAYLESFORD",-37.343159,144.14004,3.0,2.0,2,$280_pw,House,March 2009,3460,2009,3,DAYLESFORD,280,House,201021011
946,951,"1200 BIRREGURRA ROAD, DEANS MARSH",-38.394056,143.861843,4.0,1.0,1,$210_pw,House,January 2009,3235,2009,1,MARSH,210,House,203011036
947,952,"5 HULL STREET, DEDERANG",-36.474506,147.018203,4.0,2.0,2,$320,Residential Rentals,July 2009,3691,2009,7,DEDERANG,320,Other,204031069
948,953,"14 MONTASELL AVENUE, DEER PARK",-37.768249,144.77689,4.0,2.0,3,$260_pw,Available Now,April 2009,3023,2009,4,PARK,260,Other,213011569
949,954,"12 BIRD STREET, DEER PARK",-37.771599,144.76672,3.0,2.0,0,$285_pw,none,November 2009,3023,2009,11,PARK,285,Other,213011569
950,955,"25 HATFIELD PLACE, DEER PARK",-37.777127,144.76294,4.0,2.0,2,$320_p.w.,House,October 2009,3023,2009,10,PARK,320,House,213011569
951,956,"34 PIONEER DRIVE, DEER PARK",-37.779538,144.759731,3.0,2.0,2,$315_pw,House,December 2009,3023,2009,12,PARK,315,House,213011569
952,957,"17 GOULD STREET, DEER PARK",-37.753603,144.775342,3.0,1.0,1,$300_per_week,House,October 2009,3023,2009,10,PARK,300,House,213011569
953,958,"22 STEVENAGE CRESCENT, DEER PARK",-37.753277,144.767134,3.0,1.0,1,$250_pw,House,May 2009,3023,2009,5,PARK,250,House,213011569
954,959,"69 FOLEYS ROAD, DEER PARK",-37.781915,144.762572,3.0,2.0,2,$290_p.w.,House,November 2009,3023,2009,11,PARK,290,House,213011569
955,960,"115 GREENHALGHS ROAD, DELACOMBE",-37.585752,143.816919,3.0,1.0,2,$225_pw,Rental_residential,March 2009,3356,2009,3,DELACOMBE,225,Other,201011006
956,961,"12 JORDAN AVENUE, DELACOMBE",-37.584644,143.82203,4.0,2.0,2,$280_pw,Available Now,May 2009,3356,2009,5,DELACOMBE,280,Other,201011006
957,962,"9 YOUNG COURT, DELAHEY",-37.720578,144.77548,3.0,1.0,2,$320_-_$340_pw,House,July 2009,3037,2009,7,DELAHEY,340,House,213011331
958,963,"9 YOUNG COURT, DELAHEY",-37.720578,144.77548,3.0,1.0,2,$320_-_$340_pw,House,June 2009,3037,2009,6,DELAHEY,340,House,213011331
959,964,"3 FLAME CLOSE, DELAHEY",-37.711061,144.7734,4.0,2.0,1,$300_pw,none,August 2009,3037,2009,8,DELAHEY,300,Other,213011331
960,965,"2/2 SILVERTREE AVENUE, DELAHEY",-37.720155,144.770164,3.0,1.0,1,$310_pw,none,May 2009,3037,2009,5,DELAHEY,310,Other,213011331
961,966,"12 GRANITE WAY, DELAHEY",-37.722019,144.766372,3.0,2.0,4,$280_per_week,House,October 2009,3037,2009,10,DELAHEY,280,House,213011331
962,967,"53 MALVERN PARK ROAD, DENISON",-38.036458,146.799886,5.0,1.0,1,$250_Weekly,House,September 2009,3858,2009,9,DENISON,250,House,205051102
963,968,"636 MAFFRA-ROSEDALE ROAD, DENISON",-38.0462582,146.8758996,3.0,1.0,2,$165_Weekly,House,July 2009,3858,2009,7,DENISON,165,House,205051102
964,969,"30 SPRINGHILL ROAD, DENVER",-37.283769,144.291332,2.0,1.0,1,$220_pw,House,January 2009,3461,2009,1,DENVER,220,House,201021011
965,970,"169 FERRERS ROAD, DEREEL",-37.827209,143.771201,4.0,2.0,0,$250_pw,House,April 2009,3352,2009,4,DEREEL,250,House,203011035
966,971,"37 SHERRINGTON GRANGE, DERRIMUT",-37.795482,144.755213,4.0,2.0,2,$330_per_week,House,October 2009,3030,2009,10,DERRIMUT,330,House,213011570
967,972,"37 SHERRINGTON GRANGE, DERRIMUT",-37.795482,144.755213,4.0,2.0,2,$330_pw,House,September 2009,3030,2009,9,DERRIMUT,330,House,213011570
968,973,"30 COLBY LINK, DERRIMUT",-37.794222,144.758158,4.0,2.0,2,$300_pw,Rental_residential,October 2009,3030,2009,10,DERRIMUT,300,Other,213011570
969,974,"4 KILBURN GROVE, DERRIMUT",-37.790554,144.758304,4.0,2.0,2,$300,House,October 2009,3030,2009,10,DERRIMUT,300,House,213011570
970,975,"10 SHERYN STREET, DERRIMUT",-37.78675,144.769929,3.0,2.0,2,$300_per_week,House,May 2009,3030,2009,5,DERRIMUT,300,House,213011570
971,976,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$160,House,September 2009,3726,2009,9,DEVENISH,160,House,204021064
972,977,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$160,House,July 2009,3726,2009,7,DEVENISH,160,House,204021064
973,978,"2/ 29 STYMIE STREET, DEVENISH",-36.3334566,145.8942123,2.0,1.0,1,$310_per_week,Townhouse,November 2009,3726,2009,11,DEVENISH,310,House,204021064
974,979,"1891 BITCON ROAD, DHURRINGILE",-36.499047,145.227466,3.0,1.0,0,$220_pw,House,July 2009,3610,2009,7,DHURRINGILE,220,House,216031419
975,980,"1010 PUNT ROAD, DHURRINGILE",-36.555666,145.2054,5.0,2.0,0,$270_pw,House,June 2009,3610,2009,6,DHURRINGILE,270,House,216031419
976,981,"1/21 EGAN STREET, DIAMOND CREEK",-37.677068,145.158537,2.0,1.0,1,$300_pw,Rental_residential,November 2009,3089,2009,11,CREEK,300,Other,209031215
977,982,"74 HALEY STREET, DIAMOND CREEK",-37.676498,145.162236,3.0,1.0,1,$350_pw,none,March 2009,3089,2009,3,CREEK,350,Other,209031215
978,983,"21 CALDER HIGHWAY, DIGGERS REST",-37.624292,144.717172,3.0,1.0,3,$210,House,February 2009,3427,2009,2,REST,210,House,210041539
979,984,"54 VICTORIA STREET, DIMBOOLA",-36.452694,142.027666,3.0,1.0,1,$180_pw,House,June 2009,3414,2009,6,DIMBOOLA,180,House,215011390
980,985,"2/17 HALTER LANE, DINNER PLAIN",-37.024283,147.240136,1.0,1.0,1,$270,House,February 2009,3898,2009,2,PLAIN,270,House,204031069
981,986,"1410/18 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$410_pw,Rental_residential,May 2009,3008,2009,5,DOCKLANDS,410,Other,206041118
982,987,"806/5 CARAVEL LANE, DOCKLANDS",-37.814027,144.942212,2.0,2.0,1,$480_per_week,none,November 2009,3008,2009,11,DOCKLANDS,480,Other,206041118
983,988,"1404/60 LORIMER STREET, DOCKLANDS",-37.8253376,144.946866,2.0,2.0,1,$590_pw,none,November 2009,3008,2009,11,DOCKLANDS,590,Other,206041508
984,989,"1404/60 LORIMER STREET, DOCKLANDS",-37.8253376,144.946866,2.0,2.0,1,$590_pw,none,October 2009,3008,2009,10,DOCKLANDS,590,Other,206041508
985,990,"1315/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,1.0,1,$495_per_week,none,June 2009,3008,2009,6,DOCKLANDS,495,Other,206041118
986,991,"S1304/8 WATERVIEW WALK, DOCKLANDS",-37.819472,144.947845,2.0,1.0,1,$440_pw,none,May 2009,3008,2009,5,DOCKLANDS,440,Other,206041118
987,992,"2807/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,3.0,2.0,2,$850_per_week,Unit,March 2009,3008,2009,3,DOCKLANDS,850,Apartment,206041118
988,993,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$600_pw,Rental_residential,December 2009,3008,2009,12,DOCKLANDS,600,Other,206041118
989,994,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$600_pw,Rental_residential,October 2009,3008,2009,10,DOCKLANDS,600,Other,206041118
990,995,"1505/20 RAKAIA WAY, DOCKLANDS",-37.814539,144.941469,2.0,2.0,1,$480_pw,none,September 2009,3008,2009,9,DOCKLANDS,480,Other,206041118
991,996,"7 DONALD STREET, NYAH WEST",-35.188997,143.347764,3.0,2.0,2,$150_pw,House,July 2009,3595,2009,7,WEST,150,House,215031405
992,997,"1 ALMA STREET, NYAH WEST",-35.186278,143.353001,2.0,1.0,1,$140_Weekly,none,December 2009,3595,2009,12,WEST,140,Other,215031405
