,Unnamed: 0,Unnamed: 0.2,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
8315,8461,8461,8461,"4 MONASH DRIVE, SEYMOUR",-37.033868,145.15058,3.0,1.0,0,$195_per_week,House,July 2012,3660,2012,7,SEYMOUR,195,House,204011059
8316,8462,8462,8462,"43 MARTINDALE CRES, SEYMOUR",-37.030364,145.154201,3.0,1.0,1,$200_Weekly,House,January 2012,3660,2012,1,SEYMOUR,200,House,204011059
8317,8463,8463,8463,"2145 OLD SALE ROAD, SHADY CREEK",-38.090912,146.047921,4.0,1.0,2,$240_pw,none,May 2012,3824,2012,5,CREEK,240,Other,205011078
8318,8464,8464,8464,"104 ROKEWOOD-SHELFORD ROAD, SHELFORD",-38.0104743,143.9629906,1.0,1.0,0,$215_pw,House,December 2012,3329,2012,12,SHELFORD,215,House,203011035
8319,8465,8465,8465,"343 ROKEWOOD -, SHELFORD",-37.99699,143.937552,3.0,1.0,2,$250_per_week,House,May 2012,3329,2012,5,SHELFORD,250,House,203011035
8321,8467,8467,8467,"13 NEWLYN STREET, SHEPPARTON",-36.390208,145.409105,3.0,1.0,2,$240_Weekly,House,October 2012,3630,2012,10,SHEPPARTON,240,House,216031594
8322,8468,8468,8468,"13 NEWLYN STREET, SHEPPARTON",-36.390208,145.409105,3.0,1.0,2,$240_per_week,House,May 2012,3630,2012,5,SHEPPARTON,240,House,216031594
8323,8469,8469,8469,"13 NEWLYN STREET, SHEPPARTON",-36.390208,145.409105,3.0,1.0,2,$240_pw,House,March 2012,3630,2012,3,SHEPPARTON,240,House,216031594
8324,8470,8470,8470,"33 HALPIN CRESCENT, SHEPPARTON",-36.361724,145.399675,3.0,1.0,1,$215_pw,House,February 2012,3630,2012,2,SHEPPARTON,215,House,216031416
8325,8471,8471,8471,"33 HALPIN CRESCENT, SHEPPARTON",-36.361724,145.399675,3.0,1.0,1,$215_pw,House,January 2012,3630,2012,1,SHEPPARTON,215,House,216031416
8326,8472,8472,8472,"2 SANDHILL STREET, SHEPPARTON",-36.352797,145.367334,3.0,1.0,2,$310_pw,none,July 2012,3630,2012,7,SHEPPARTON,310,Other,216031416
8327,8473,8473,8473,"25 BRONZE STREET, SHEPPARTON",-36.359613,145.39207,3.0,2.0,2,$310_pw,none,June 2012,3630,2012,6,SHEPPARTON,310,Other,216031416
8328,8474,8474,8474,"554 WYNDHAM STREET, SHEPPARTON",-36.393482,145.396499,3.0,1.0,1,$220_pw,none,March 2012,3630,2012,3,SHEPPARTON,220,Other,216031594
8329,8475,8475,8475,"1/54 HAWDON STREET, SHEPPARTON",-36.373151,145.414535,2.0,1.0,1,$175_pw,Available Now,April 2012,3630,2012,4,SHEPPARTON,175,Other,216031416
8330,8476,8476,8476,"25 PLANE STREET, SHEPPARTON",-36.363529,145.418425,3.0,1.0,2,$260_pw,House,May 2012,3630,2012,5,SHEPPARTON,260,House,216031416
8331,8477,8477,8477,"34 PRINCES CRESCENT, SHEPPARTON",-36.36919,145.400285,3.0,1.0,1,$275_pw,House,May 2012,3630,2012,5,SHEPPARTON,275,House,216031416
8332,8478,8478,8478,"34 PRINCES CRESCENT, SHEPPARTON",-36.36919,145.400285,3.0,1.0,1,$275_pw,House,March 2012,3630,2012,3,SHEPPARTON,275,House,216031416
8333,8479,8479,8479,"123 BALACLAVA ROAD, SHEPPARTON",-36.366824,145.404473,3.0,1.0,1,$240_pw,House,October 2012,3630,2012,10,SHEPPARTON,240,House,216031416
8334,8480,8480,8480,"123 BALACLAVA ROAD, SHEPPARTON",-36.366824,145.404473,3.0,1.0,1,$255_pw,House,September 2012,3630,2012,9,SHEPPARTON,255,House,216031416
8335,8481,8481,8481,"6 CAMERON AVENUE, SHEPPARTON",-36.358564,145.394972,3.0,1.0,3,$215_pw,House,September 2012,3630,2012,9,SHEPPARTON,215,House,216031416
8336,8482,8482,8482,"6/188 KNIGHT STREET, SHEPPARTON",-36.375699,145.412505,3.0,2.0,2,$300_pw,Townhouse,August 2012,3630,2012,8,SHEPPARTON,300,House,216031416
8337,8483,8483,8483,"4/146 NIXON STREET, SHEPPARTON",-36.378148,145.407426,2.0,1.0,1,$200_pw,none,June 2012,3630,2012,6,SHEPPARTON,200,Other,216031416
8338,8484,8484,8484,"9 JAMES STREET, SHEPPARTON",-36.389934,145.412491,4.0,1.0,2,$250_per_week,House,July 2012,3630,2012,7,SHEPPARTON,250,House,216031594
8339,8485,8485,8485,"9 JAMES STREET, SHEPPARTON",-36.389934,145.412491,4.0,1.0,2,$250_pw,House,March 2012,3630,2012,3,SHEPPARTON,250,House,216031594
8340,8486,8486,8486,"21 RYELAND DRIVE, SHEPPARTON",-36.351425,145.415473,3.0,2.0,2,$300_per_week,House,October 2012,3630,2012,10,SHEPPARTON,300,House,216031416
8341,8487,8487,8487,"21 RYELAND DRIVE, SHEPPARTON",-36.351425,145.415473,3.0,2.0,2,$300,House,September 2012,3630,2012,9,SHEPPARTON,300,House,216031416
8342,8488,8488,8488,"2/54 HAWDON STREET, SHEPPARTON",-36.373151,145.414535,2.0,1.0,1,$195_per_week,Rental_residential,July 2012,3630,2012,7,SHEPPARTON,195,Other,216031416
8343,8489,8489,8489,"34 BECKHAM STREET, SHEPPARTON",-36.396639,145.388709,3.0,2.0,3,$280_pw,none,March 2012,3630,2012,3,SHEPPARTON,280,Other,216031594
8344,8490,8490,8490,"34 BECKHAM STREET, SHEPPARTON",-36.396639,145.388709,3.0,2.0,3,$275_per_week,none,February 2012,3630,2012,2,SHEPPARTON,275,Other,216031594
8345,8491,8491,8491,"20 ANSELL CRESCENT, SHEPPARTON",-36.393958,145.416877,3.0,1.0,1,$265_per_week,House,December 2012,3630,2012,12,SHEPPARTON,265,House,216031594
8346,8492,8492,8492,"4/19 JAMES STREET, SHEPPARTON",-36.390468,145.413677,2.0,1.0,1,$220_pw,none,June 2012,3630,2012,6,SHEPPARTON,220,Other,216031594
8347,8493,8493,8493,"11 NOOSA COURT, SHEPPARTON",-36.3775176,145.4000439,4.0,2.0,2,$320_pw,House,December 2012,3630,2012,12,SHEPPARTON,320,House,216031416
8348,8494,8494,8494,"26 BLAIR COURT, SHEPPARTON",-36.398289,145.416159,2.0,1.0,1,$220_pw,none,March 2012,3630,2012,3,SHEPPARTON,220,Other,216031594
8349,8495,8495,8495,"2/127 THE BOULEVARD, SHEPPARTON",-36.3642226,145.3866971,3.0,2.0,2,$340_pw,House,November 2012,3630,2012,11,SHEPPARTON,340,House,216031416
8350,8496,8496,8496,"2/127 THE BOULEVARD, SHEPPARTON",-36.3642226,145.3866971,3.0,2.0,2,$340_pw,House,October 2012,3630,2012,10,SHEPPARTON,340,House,216031416
8351,8497,8497,8497,"2/127 THE BOULEVARD, SHEPPARTON",-36.3642226,145.3866971,3.0,2.0,2,$340_pw,House,September 2012,3630,2012,9,SHEPPARTON,340,House,216031416
8352,8498,8498,8498,"2/127 THE BOULEVARD, SHEPPARTON",-36.3642226,145.3866971,3.0,2.0,2,$350_pw,House,July 2012,3630,2012,7,SHEPPARTON,350,House,216031416
8353,8499,8499,8499,"1/36 GRUTZNER AVENUE, SHEPPARTON",-36.364026,145.396377,2.0,1.0,1,$185_pw,Rental_residential,September 2012,3630,2012,9,SHEPPARTON,185,Other,216031416
8354,8500,8500,8500,"1/36 GRUTZNER AVENUE, SHEPPARTON",-36.364026,145.396377,2.0,1.0,1,$185_pw,Rental_residential,August 2012,3630,2012,8,SHEPPARTON,185,Other,216031416
8355,8501,8501,8501,"53 SUTHERLAND AVENUE, SHEPPARTON",-36.372401,145.410976,2.0,1.0,1,$220_pw,none,February 2012,3630,2012,2,SHEPPARTON,220,Other,216031416
8356,8502,8502,8502,"13/507 WYNDHAM STREET, SHEPPARTON",-36.388849,145.398393,2.0,2.0,1,$330_pw,Rental_residential,August 2012,3630,2012,8,SHEPPARTON,330,Other,216031594
8357,8503,8503,8503,"39A MCGREGOR CRESCENT, SHEPPARTON",-36.393277,145.399445,2.0,1.0,1,$145_pw,House,June 2012,3630,2012,6,SHEPPARTON,145,House,216031594
8358,8504,8504,8504,"10 STRAUSS AVENUE, SHEPPARTON",-36.407228,145.4212308,3.0,1.0,2,$260_pw,House,March 2012,3630,2012,3,SHEPPARTON,260,House,216031594
8359,8505,8505,8505,"143 SOBRAON STREET, SHEPPARTON",-36.3867867,145.410615,3.0,1.0,2,$190_Weekly,House,September 2012,3630,2012,9,SHEPPARTON,190,House,216031594
8360,8506,8506,8506,"143 SOBRAON STREET, SHEPPARTON",-36.3867867,145.410615,3.0,1.0,2,$190_pw,House,August 2012,3630,2012,8,SHEPPARTON,190,House,216031594
8361,8507,8507,8507,"2 WATERGUM CRESCENT, SHEPPARTON",-36.413578,145.390172,3.0,2.0,2,$310_per_week,Rental_residential,June 2012,3630,2012,6,SHEPPARTON,310,Other,216031593
8362,8508,8508,8508,"2 WATERGUM CRESCENT, SHEPPARTON",-36.413578,145.390172,3.0,2.0,2,$310_per_week,Rental_residential,May 2012,3630,2012,5,SHEPPARTON,310,Other,216031593
8363,8509,8509,8509,"2 WATERGUM CRESCENT, SHEPPARTON",-36.413578,145.390172,3.0,2.0,2,$310_per_week,Rental_residential,April 2012,3630,2012,4,SHEPPARTON,310,Other,216031593
8364,8510,8510,8510,"214 BALACLAVA ROAD, SHEPPARTON",-36.368548,145.414943,4.0,1.0,2,$265_per_week,House,January 2012,3630,2012,1,SHEPPARTON,265,House,216031416
8365,8511,8511,8511,"33 MEAKLIM STREET, SHEPPARTON",-36.395276,145.399851,2.0,1.0,2,$250_Weekly,none,December 2012,3630,2012,12,SHEPPARTON,250,Other,216031594
8366,8512,8512,8512,"33 MEAKLIM STREET, SHEPPARTON",-36.395276,145.399851,2.0,1.0,2,$330_pw,none,July 2012,3630,2012,7,SHEPPARTON,330,Other,216031594
8367,8513,8513,8513,"37A SHERBROOKE LODGE ROAD, SHERBROOKE",-37.88509,145.361161,1.0,1.0,1,$230_per_week,Apartment,October 2012,3789,2012,10,SHERBROOKE,230,Apartment,211051282
8368,8514,8514,8514,"2 COLSTON AVENUE, SHERBROOKE",-37.875235,145.361319,3.0,1.0,1,$360_pw,none,December 2012,3789,2012,12,SHERBROOKE,360,Other,211051282
8369,8515,8515,8515,"2 COLSTON AVENUE, SHERBROOKE",-37.875235,145.361319,3.0,1.0,1,$360_pw,none,June 2012,3789,2012,6,SHERBROOKE,360,Other,211051282
8370,8516,8516,8516,"74 THE CRESCENT, SHERBROOKE",-37.874707,145.362952,1.0,1.0,3,$260_per_week,House,July 2012,3789,2012,7,SHERBROOKE,260,House,211051282
8371,8517,8517,8517,"A/37 SHERBROOKE LODGE ROAD, SHERBROOKE",-37.885272,145.361119,1.0,1.0,0,$230,Flat,April 2012,3789,2012,4,SHERBROOKE,230,Apartment,211051282
8372,8518,8518,8518,"12 CORYULE STREET, SHOREHAM",-38.418329,145.058554,4.0,2.0,2,$500,House,July 2012,3916,2012,7,SHOREHAM,500,House,214021378
8373,8519,8519,8519,"12 CORYULE STREET, SHOREHAM",-38.418329,145.058554,4.0,2.0,2,$500_per_week,House,May 2012,3916,2012,5,SHOREHAM,500,House,214021378
8374,8520,8520,8520,"30 MYERS DRIVE, SHOREHAM",-38.420476,145.051647,4.0,2.0,1,$460_per_week,none,June 2012,3916,2012,6,SHOREHAM,460,Other,214021378
8375,8521,8521,8521,"36 BEVERIDGE ROAD, SILVAN",-37.850177,145.459913,3.0,1.0,2,$335_per_week,House,August 2012,3795,2012,8,SILVAN,335,House,211051279
8376,8522,8522,8522,"1 / 255 MONBULK ROAD, SILVAN",-37.823358,145.417976,4.0,1.0,1,$300_per_week,none,May 2012,3795,2012,5,SILVAN,300,Other,211051279
8377,8524,8524,8524,"WISEMAN RD, SILVAN, SILVAN",-37.8286728,145.4660883,4.0,1.0,3,$385_pw,House,November 2012,3795,2012,11,SILVAN,385,House,211051279
8378,8525,8525,8525,"PARKER RD, SILVAN, SILVAN",-37.8293668,145.4396433,3.0,2.0,3,$395_pw,House,November 2012,3795,2012,11,SILVAN,395,House,211051279
8379,8526,8526,8526,"505 MONBULK SILVAN ROAD, SILVAN",-37.8292613,145.4238529,3.0,1.0,1,$295_per_week,House,October 2012,3795,2012,10,SILVAN,295,House,211051282
8380,8527,8527,8527,"1A, 253 MONBULK ROAD, SILVAN",-37.823313,145.417659,1.0,1.0,0,$180_per_week,House,June 2012,3795,2012,6,SILVAN,180,House,211051279
8381,8528,8528,8528,"1A, 253 MONBULK ROAD, SILVAN",-37.823313,145.417659,1.0,1.0,0,$180_per_week,House,May 2012,3795,2012,5,SILVAN,180,House,211051279
8382,8529,8529,8529,"1A, 253 MONBULK ROAD, SILVAN",-37.823313,145.417659,1.0,1.0,0,$180_per_week,House,March 2012,3795,2012,3,SILVAN,180,House,211051279
8383,8530,8530,8530,"52A WISEMAN ROAD, SILVAN",-37.850069,145.443012,1.0,1.0,1,$300_pw,House,April 2012,3795,2012,4,SILVAN,300,House,211051279
8384,8531,8531,8531,"1 PARKER ROAD, SILVAN",-37.831008,145.430217,4.0,1.0,2,$400_p.w.,House,February 2012,3795,2012,2,SILVAN,400,House,211051279
8385,8532,8532,8532,"35 SCHOOL ROAD, SILVAN",-37.823645,145.424993,3.0,1.0,1,$420_-_$450_pw,House,February 2012,3795,2012,2,SILVAN,450,House,211051279
8386,8533,8533,8533,"10 BOURBON STREET, SILVAN",-37.833378,145.43086,3.0,1.0,0,$345_per_week,none,February 2012,3795,2012,2,SILVAN,345,Other,211051279
8387,8534,8534,8534,"7 PARKER ROAD, SILVAN",-37.832627,145.432541,3.0,2.0,2,$390_pw,House,January 2012,3795,2012,1,SILVAN,390,House,211051279
8388,8535,8535,8535,"25 EDMUND ROAD, SILVAN",-37.834351,145.438589,4.0,2.0,6,$450_pw,House,January 2012,3795,2012,1,SILVAN,450,House,211051279
8389,8536,8536,8536,"2470 LAVERS HILL ROAD, SIMPSON",-38.504393,143.213489,3.0,1.0,0,$185_per_week,House,July 2012,3266,2012,7,SIMPSON,185,House,217031475
8390,8537,8537,8537,"2 WYANG CRESCENT, SIMPSON",-38.495684,143.204509,3.0,1.0,1,$220_per_week,House,November 2012,3266,2012,11,SIMPSON,220,House,217031475
8391,8538,8538,8538,"10 JAYARRA STREET, SIMPSON",-38.495197,143.206265,3.0,1.0,0,$160_per_week,House,October 2012,3266,2012,10,SIMPSON,160,House,217031475
8392,8539,8539,8539,"619 PRINCETOWN ROAD, SIMPSON",-38.533531,143.182299,3.0,1.0,1,$180_pw,House,August 2012,3266,2012,8,SIMPSON,180,House,217031475
8393,8540,8540,8540,"585 TOMAHAWK CREEK ROAD, SIMPSON",-38.492469,143.270812,3.0,1.0,1,$180_per_week,House,March 2012,3266,2012,3,SIMPSON,180,House,217031475
8394,8541,8541,8541,"585 TOMAHAWK CREEK ROAD, SIMPSON",-38.492469,143.270812,3.0,1.0,1,$180_per_week,House,January 2012,3266,2012,1,SIMPSON,180,House,217031475
8395,8542,8542,8542,"12 VISTA AVENUE, SKENES CREEK",-38.721355,143.716392,3.0,1.0,2,$250_per_week,House,April 2012,3233,2012,4,CREEK,250,House,217031476
8396,8543,8543,8543,"31 GREAT OCEAN ROAD, SKENES CREEK",-38.723832,143.71726,2.0,1.0,0,$310_Weekly,House,November 2012,3233,2012,11,CREEK,310,House,217031476
8397,8544,8544,8544,"31 GREAT OCEAN ROAD, SKENES CREEK",-38.723832,143.71726,2.0,1.0,0,$310_Weekly,House,October 2012,3233,2012,10,CREEK,310,House,217031476
8398,8545,8545,8545,"31 GREAT OCEAN ROAD, SKENES CREEK",-38.723832,143.71726,2.0,1.0,0,$290_Weekly,House,March 2012,3233,2012,3,CREEK,290,House,217031476
8399,8546,8546,8546,"9 OTWAY AVENUE, SKENES CREEK",-38.721825,143.717849,2.0,1.0,0,$816_per_week,none,June 2012,3233,2012,6,CREEK,816,Other,217031476
8400,8547,8547,8547,"59 OLD COACH ROAD, SKENES CREEK",-38.720185,143.714061,4.0,1.0,1,$1020_per_week,none,June 2012,3233,2012,6,CREEK,1020,Other,217031476
8401,8548,8548,8548,"100 BIDDLES ROAD, SKENES CREEK",-38.706409,143.681581,3.0,1.0,0,$285_per_week,House,October 2012,3233,2012,10,CREEK,285,House,217031476
8402,8549,8549,8549,"20 KARLSON STREET, SKENES CREEK",-38.724162,143.709295,3.0,2.0,0,$700_p.w.,House,February 2012,3233,2012,2,CREEK,700,House,217031476
8403,8550,8550,8550,"9 KARLSON STREET, SKENES CREEK",-38.72496,143.70797,3.0,1.0,0,$910_p.w.,House,February 2012,3233,2012,2,CREEK,910,House,217031476
8404,8551,8551,8551,"6 KARLSON STREET, SKENES CREEK",-38.725102,143.708373,3.0,2.0,0,$980_p.w.,House,February 2012,3233,2012,2,CREEK,980,House,217031476
8405,8552,8552,8552,"2 KARLSON STREET, SKENES CREEK",-38.725362,143.708051,3.0,2.0,0,$840_p.w.,House,February 2012,3233,2012,2,CREEK,840,House,217031476
8406,8553,8553,8553,"0 HICKEYS CUTTING, SKENES CREEK",-38.7178169,143.7261862,2.0,2.0,0,$910_p.w.,House,February 2012,3233,2012,2,CREEK,910,House,217031476
8407,8554,8554,8554,"45 TIGER LANE, SKENES CREEK",-38.72358,143.705575,3.0,1.0,0,$1120_p.w.,House,February 2012,3233,2012,2,CREEK,1120,House,217031476
8408,8555,8555,8555,"45 GREAT OCEAN ROAD, SKENES CREEK",-38.723255,143.718738,2.0,2.0,0,$840_p.w.,House,February 2012,3233,2012,2,CREEK,840,House,217031476
8409,8556,8556,8556,"6 EMU PARADE, JACANA",-37.6891285,144.9127859,2.0,1.0,1,$320_per_week,Townhouse,August 2012,3047,2012,8,JACANA,320,House,210051242
8410,8557,8557,8557,"6 EMU PARADE, JACANA",-37.6891285,144.9127859,2.0,1.0,1,$320_per_week,Townhouse,July 2012,3047,2012,7,JACANA,320,House,210051242
8411,8558,8558,8558,"28 BLIBURG STREET, JACANA",-37.688018,144.911722,3.0,1.0,4,$320_per_week,Rental_residential,November 2012,3047,2012,11,JACANA,320,Other,210051242
8412,8559,8559,8559,"976 YARRAM MORWELL ROAD, JACK RIVER",-38.549527,146.552066,3.0,1.0,1,$195_p.w.,House,October 2012,3971,2012,10,RIVER,195,House,205051104
8413,8560,8560,8560,"26 PAMELA AVENUE, JACKASS FLAT",-36.7215449,144.2878127,4.0,2.0,2,$300_pw,House,September 2012,3556,2012,9,FLAT,300,House,202011019
8414,8561,8561,8561,"44 RIVIERA DRIVE, JAN JUC",-38.351558,144.291277,2.0,1.0,2,$285_pw,House,March 2012,3228,2012,3,JUC,285,House,203031053
8415,8562,8562,8562,"22 INVERAY AVENUE, JAN JUC",-38.339793,144.299416,4.0,1.0,2,$430_per_week,House,April 2012,3228,2012,4,JUC,430,House,203031053
8416,8563,8563,8563,"22 INVERAY AVENUE, JAN JUC",-38.339793,144.299416,4.0,1.0,2,$450_per_week,House,April 2012,3228,2012,4,JUC,450,House,203031053
8417,8564,8564,8564,"22 INVERAY AVENUE, JAN JUC",-38.339793,144.299416,4.0,1.0,2,$460_per_week,House,March 2012,3228,2012,3,JUC,460,House,203031053
8418,8565,8565,8565,"1 HOYLAKE AVENUE, JAN JUC",-38.339625,144.309229,2.0,2.0,2,$340_per_week,none,February 2012,3228,2012,2,JUC,340,Other,203031053
8419,8566,8566,8566,"40 TORQUAY BOULEVARD, JAN JUC",-38.343811,144.300698,4.0,3.0,1,$360_per_week,none,March 2012,3228,2012,3,JUC,360,Other,203031053
8420,8567,8567,8567,"4 WATERSUN ROAD, JAN JUC",-38.353014,144.292935,3.0,1.0,2,$450_per_week,Rental_residential,March 2012,3228,2012,3,JUC,450,Other,203031053
8421,8568,8568,8568,"4 WATERSUN ROAD, JAN JUC",-38.353014,144.292935,3.0,1.0,2,$450_per_week,Rental_residential,February 2012,3228,2012,2,JUC,450,Other,203031053
8422,8569,8569,8569,"15A ST ANDREWS DRIVE, JAN JUC",-38.339909,144.306536,3.0,2.0,2,$500_per_week,Townhouse,December 2012,3228,2012,12,JUC,500,House,203031053
8423,8570,8570,8570,"7 MARGARET STREET, JAN JUC",-38.34905,144.296588,3.0,1.0,2,$310_per_week,House,November 2012,3228,2012,11,JUC,310,House,203031053
8424,8571,8571,8571,"2/9 OZAN CRESCENT, JAN JUC",-38.341928,144.296371,2.0,1.0,1,$270_Weekly,none,June 2012,3228,2012,6,JUC,270,Other,203031053
8425,8572,8572,8572,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$390_per_week,House,October 2012,3228,2012,10,JUC,390,House,203031053
8426,8573,8573,8573,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$390_per_week,House,September 2012,3228,2012,9,JUC,390,House,203031053
8427,8574,8574,8574,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$400_per_week,House,August 2012,3228,2012,8,JUC,400,House,203031053
8428,8575,8575,8575,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$400_per_week,House,July 2012,3228,2012,7,JUC,400,House,203031053
8429,8576,8576,8576,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$410_per_week,House,June 2012,3228,2012,6,JUC,410,House,203031053
8430,8577,8577,8577,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$420_per_week,House,May 2012,3228,2012,5,JUC,420,House,203031053
8431,8578,8578,8578,"362 GRIBBLES ROAD, JANCOURT EAST",-38.414605,143.132659,3.0,1.0,2,$220_per_week,none,January 2012,3266,2012,1,EAST,220,Other,217031475
8432,8579,8579,8579,"57 CHARLES STREET, JEPARIT",-36.143479,141.991149,1.0,3.0,0,$135_per_week,House,August 2012,3423,2012,8,JEPARIT,135,House,215011390
8433,8580,8580,8580,"4 JOHN STREET, JEPARIT",-36.142882,141.985992,3.0,1.0,4,$140_per_week,none,July 2012,3423,2012,7,JEPARIT,140,Other,215011390
8434,8581,8581,8581,"11 MILL STREET, JEPARIT",-36.139496,141.988884,2.0,1.0,1,$125_per_week,none,September 2012,3423,2012,9,JEPARIT,125,Other,215011390
8435,8582,8582,8582,"16 BROADWAY STREET, JEPARIT",-36.14017,141.985175,3.0,1.0,3,$175_per_week,House,January 2012,3423,2012,1,JEPARIT,175,House,215011390
8436,8583,8583,8583,"56 CHARLES STREET, JEPARIT",-36.143931,141.990487,1.0,1.0,2,$100_per_week,none,July 2012,3423,2012,7,JEPARIT,100,Other,215011390
8437,8584,8584,8584,"305 MAIN JINDIVICK ROAD, JINDIVICK",-38.047952,145.902295,5.0,2.0,3,$320_pw,House,March 2012,3818,2012,3,JINDIVICK,320,House,205011077
8438,8585,8585,8585,"305 MAIN JINDIVICK ROAD, JINDIVICK",-38.047952,145.902295,5.0,2.0,3,$330_p.w.,House,February 2012,3818,2012,2,JINDIVICK,330,House,205011077
8439,8586,8586,8586,"7 MITCHELL ROAD, JINDIVICK",-38.06462,145.888131,3.0,1.0,1,$240_per_week,none,February 2012,3818,2012,2,JINDIVICK,240,Other,205011077
8440,8587,8587,8587,"150 MASON STREET, JINDIVICK",-38.062823,145.91505,4.0,1.0,4,$260_Weekly,House,October 2012,3818,2012,10,JINDIVICK,260,House,205011077
8441,8588,8588,8588,"438 WEST JINDIVICK ROAD, JINDIVICK",-38.0316423,145.88353523,3.0,1.0,2,$250_pw,none,January 2012,3818,2012,1,JINDIVICK,250,Other,205011077
8442,8589,8589,8589,"37 PUNT ROAD, JOHNSONVILLE",-37.823423,147.83061,3.0,2.0,1,$220_per_week,House,November 2012,3902,2012,11,JOHNSONVILLE,220,House,205021082
8443,8590,8590,8590,"37 PUNT ROAD, JOHNSONVILLE",-37.823423,147.83061,3.0,2.0,1,$220_per_week,House,October 2012,3902,2012,10,JOHNSONVILLE,220,House,205021082
8444,8591,8591,8591,"35 PUNT ROAD, JOHNSONVILLE",-37.823246,147.830645,3.0,2.0,2,$250_per_week,House,November 2012,3902,2012,11,JOHNSONVILLE,250,House,205021082
8445,8592,8592,8592,"35 PUNT ROAD, JOHNSONVILLE",-37.823246,147.830645,3.0,2.0,2,$250_per_week,House,October 2012,3902,2012,10,JOHNSONVILLE,250,House,205021082
8446,8593,8593,8593,"65 GOOCHS ROAD, JUMBUNNA",-38.463994,145.763982,3.0,2.0,0,$400_pw,House,December 2012,3951,2012,12,JUMBUNNA,400,House,205031089
8447,8594,8594,8594,"3/1176 BALLARTO ROAD, JUNCTION VILLAGE",-38.128907,145.288045,2.0,1.0,1,$290_Weekly,House,November 2012,3977,2012,11,VILLAGE,290,House,212031303
8448,8595,8595,8595,"34-36 JENNIFER STREET, JUNCTION VILLAGE",-38.136415,145.297804,3.0,2.0,2,$475_per_week,none,October 2012,3977,2012,10,VILLAGE,475,Other,212031303
8449,8596,8596,8596,"34-36 JENNIFER STREET, JUNCTION VILLAGE",-38.136415,145.297804,3.0,2.0,2,$475_per_week,none,September 2012,3977,2012,9,VILLAGE,475,Other,212031303
8450,8597,8597,8597,"34-36 JENNIFER STREET, JUNCTION VILLAGE",-38.136415,145.297804,3.0,2.0,2,$475_pw,none,July 2012,3977,2012,7,VILLAGE,475,Other,212031303
8451,8598,8598,8598,"34-36 JENNIFER STREET, JUNCTION VILLAGE",-38.136415,145.297804,3.0,2.0,2,$475,none,June 2012,3977,2012,6,VILLAGE,475,Other,212031303
8452,8599,8599,8599,"1160 BALLARTO ROAD, JUNCTION VILLAGE",-38.128801,145.287018,3.0,1.0,2,$310,House,July 2012,3977,2012,7,VILLAGE,310,House,212031303
8453,8600,8600,8600,"1160 BALLARTO ROAD, JUNCTION VILLAGE",-38.128801,145.287018,3.0,1.0,2,$310_per_week,House,May 2012,3977,2012,5,VILLAGE,310,House,212031303
8454,8601,8601,8601,"18 RATHLIN AVENUE, JUNORTOUN",-36.782427,144.342602,3.0,2.0,2,$340_per_week,House,November 2012,3551,2012,11,JUNORTOUN,340,House,202011024
8455,8602,8602,8602,"42 MCIVOR FOREST DRIVE, JUNORTOUN",-36.777814,144.344693,4.0,2.0,2,$435_pw,House,July 2012,3551,2012,7,JUNORTOUN,435,House,202011024
8456,8603,8603,8603,"71 MCIVOR FOREST DRIVE, JUNORTOUN",-36.781321,144.343604,3.0,2.0,2,$360_pw,Rental_residential,November 2012,3551,2012,11,JUNORTOUN,360,Other,202011024
8457,8604,8604,8604,"65C CALEANA ROAD, JUNORTOUN",-36.784539,144.389398,1.0,1.0,2,$235_pw,Rental_residential,July 2012,3551,2012,7,JUNORTOUN,235,Other,202011024
8458,8605,8605,8605,"11 CALLISTEMON CLOSE, JUNORTOUN",-36.7805423,144.3729187,1.0,1.0,1,$160_per_week,House,July 2012,3551,2012,7,JUNORTOUN,160,House,202011024
8459,8606,8606,8606,"11 CALLISTEMON CLOSE, JUNORTOUN",-36.7805423,144.3729187,1.0,1.0,1,$160_per_week,House,June 2012,3551,2012,6,JUNORTOUN,160,House,202011024
8460,8607,8607,8607,"13 CALLISTEMON CLOSE, JUNORTOUN",-36.7804019,144.3729172,1.0,1.0,1,$220_per_week,House,April 2012,3551,2012,4,JUNORTOUN,220,House,202011024
