,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
3304,3367,"4/6-8 CERAM COURT, HEIDELBERG WEST",-37.73988,145.047333,3.0,2.0,2,$420,none,December 2008,3081,2008,12,WEST,420,Other,209011199
3305,3368,"4/6-8 CERAM COURT, HEIDELBERG WEST",-37.73988,145.047333,3.0,2.0,2,$420_p.w.,none,November 2008,3081,2008,11,WEST,420,Other,209011199
3306,3369,"4/6-8 CERAM COURT, HEIDELBERG WEST",-37.73988,145.047333,3.0,2.0,2,$395,none,February 2008,3081,2008,2,WEST,395,Other,209011199
3307,3370,"4/6-8 CERAM COURT, HEIDELBERG WEST",-37.73988,145.047333,3.0,2.0,2,$395,none,January 2008,3081,2008,1,WEST,395,Other,209011199
3308,3371,"1/14 KOKODA STREET, HEIDELBERG WEST",-37.744888,145.046055,2.0,1.0,2,$340_pw,Rental_residential,July 2008,3081,2008,7,WEST,340,Other,209011199
3309,3372,"4/166 CAPE STREET, HEIDELBERG",-37.751732,145.068155,3.0,1.0,2,$395,Available Now,November 2008,3084,2008,11,HEIDELBERG,395,Other,209011198
3310,3373,"3/145 CAPE STREET, HEIDELBERG",-37.752974,145.06751,2.0,1.0,1,$260_pw,none,November 2008,3084,2008,11,HEIDELBERG,260,Other,209011198
3311,3374,"5/68 YARRA STREET, HEIDELBERG",-37.757789,145.063222,2.0,3.0,1,$350,Rental_residential,June 2008,3084,2008,6,HEIDELBERG,350,Other,209011198
3312,3375,"4/45 ROSANNA ROAD, HEIDELBERG",-37.753122,145.069605,2.0,1.0,1,$250,Rental_residential,February 2008,3084,2008,2,HEIDELBERG,250,Other,209011198
3313,3376,"11/14 STRADBROKE AVENUE, HEIDELBERG",-37.75431824,145.06259155,1.0,1.0,1,$230,Rental_residential,July 2008,3084,2008,7,HEIDELBERG,230,Other,209011198
3314,3377,"195 CAPE STREET, HEIDELBERG",-37.749284,145.068173,3.0,1.0,1,$330_pw,House,March 2008,3084,2008,3,HEIDELBERG,330,House,209011198
3315,3378,"3/77 YARRA STREET, HEIDELBERG",-37.757986,145.062658,2.0,1.0,1,$280_pw,none,February 2008,3084,2008,2,HEIDELBERG,280,Other,209011198
3316,3379,"12 RANGE ROAD, HEPBURN SPRINGS",-37.307776,144.143456,2.0,1.0,2,$700,Rental_residential,January 2008,3461,2008,1,SPRINGS,700,Other,201021011
3317,3380,"163 MAIN ROAD, HEPBURN",-37.307744,144.131601,3.0,2.0,1,$210_pw,House,September 2008,3461,2008,9,HEPBURN,210,House,201021011
3318,3381,"1/50 MAURICE STREET, HERNE HILL",-38.130167,144.325139,2.0,1.0,1,$210,Rental_residential,October 2008,3218,2008,10,HILL,210,Other,203021040
3319,3382,"2/36 FRASER STREET, HERNE HILL",-38.138483,144.322279,1.0,1.0,2,$135_pw,none,May 2008,3218,2008,5,HILL,135,Other,203021040
3320,3383,"7/35-37 RIX STREET, HERNE HILL",-38.130135,144.321108,2.0,1.0,1,$155_pw,Rental_residential,August 2008,3218,2008,8,HILL,155,Other,203021040
3321,3384,"7/35-37 RIX STREET, HERNE HILL",-38.130135,144.321108,2.0,1.0,1,$155_pw,Rental_residential,February 2008,3218,2008,2,HILL,155,Other,203021040
3322,3385,"58 HEYTESBURY STREET, HERNE HILL",-38.135772,144.322058,3.0,1.0,2,$270,Rental_residential,February 2008,3218,2008,2,HILL,270,Other,203021040
3323,3386,"4 / 7 STAFFORD STREET, HERNE HILL",-38.137832,144.322782,2.0,1.0,1,$260_pw,none,June 2008,3218,2008,6,HILL,260,Other,203021040
3324,3387,"5/35-37 RIX STREET, HERNE HILL",-38.130112,144.320933,1.0,1.0,1,$130,Rental_residential,February 2008,3218,2008,2,HILL,130,Other,203021040
3325,3388,"3/2B BONVIEW AVENUE, HERNE HILL",-38.131756,144.318932,1.0,1.0,1,$125,Available Now,November 2008,3218,2008,11,HILL,125,Other,203021040
3326,3389,"3/2B BONVIEW AVENUE, HERNE HILL",-38.131756,144.318932,1.0,1.0,1,$125,Available Now,October 2008,3218,2008,10,HILL,125,Other,203021040
3327,3390,"1/4 GORRIE STREET, HEYWOOD",-38.130689,141.621012,2.0,1.0,1,$105,none,May 2008,3304,2008,5,HEYWOOD,105,Other,217011420
3328,3391,"2291 PRINCES HIGHWAY, HEYWOOD",-38.112023,141.618177,2.0,1.0,2,$170,House,July 2008,3304,2008,7,HEYWOOD,170,House,217011420
3329,3392,"2293 PRINCES HIGHWAY, HEYWOOD",-38.111961,141.61812,3.0,1.0,2,$195,House,June 2008,3304,2008,6,HEYWOOD,195,House,217011420
3330,3393,"47 CAMERON STREET, HEYWOOD",-38.129483,141.622872,3.0,1.0,1,$190,House,April 2008,3304,2008,4,HEYWOOD,190,House,217011420
3331,3394,"3/10 DARLING STREET, HEYWOOD",-38.135178,141.626067,2.0,1.0,1,$220,House,July 2008,3304,2008,7,HEYWOOD,220,House,217011420
3332,3395,"2/1179 NEPEAN HIGHWAY, HIGHETT",-37.95336,145.049507,3.0,2.0,2,$330_per_week,Rental_residential,February 2008,3190,2008,2,HIGHETT,330,Other,208031188
3333,3396,"17 HENRY STREET, HIGHETT",-37.946942,145.042785,3.0,2.0,1,$370_per_week,none,October 2008,3190,2008,10,HIGHETT,370,Other,208031188
3334,3397,"27 JUNE STREET, HIGHETT",-37.943629,145.023607,3.0,1.0,1,$350_pw,Available Now,September 2008,3190,2008,9,HIGHETT,350,Other,208011171
3335,3398,"27 JUNE STREET, HIGHETT",-37.943629,145.023607,3.0,1.0,1,$350,Available Now,July 2008,3190,2008,7,HIGHETT,350,Other,208011171
3336,3399,"5/26 AVOCA STREET, HIGHETT",-37.952103,145.033234,2.0,1.0,1,$350_pw,House,May 2008,3190,2008,5,HIGHETT,350,House,208011171
3337,3400,"6 MARCHANT STREET, HIGHETT",-37.950769,145.025351,3.0,2.0,2,$350,House,June 2008,3190,2008,6,HIGHETT,350,House,208011171
3338,3401,"6/37 SANDFORD STREET, HIGHETT",-37.950287,145.051573,2.0,1.0,1,$400_pw,none,August 2008,3190,2008,8,HIGHETT,400,Other,208031188
3339,3402,"6/37 SANDFORD STREET, HIGHETT",-37.950287,145.051573,2.0,1.0,1,$400,none,July 2008,3190,2008,7,HIGHETT,400,Other,208031188
3340,3403,"1/5 ALFRED STREET, HIGHETT",-37.952191,145.049543,2.0,1.0,1,$210_per_week,none,February 2008,3190,2008,2,HIGHETT,210,Other,208031188
3341,3404,"1/5 ALFRED STREET, HIGHETT",-37.952191,145.049543,2.0,1.0,1,$210_per_week,none,January 2008,3190,2008,1,HIGHETT,210,Other,208031188
3342,3405,"3/8 TURNER ROAD, HIGHETT",-37.951424,145.049472,2.0,1.0,1,$270,Rental_residential,July 2008,3190,2008,7,HIGHETT,270,Other,208031188
3343,3406,"52A BEAUMARIS PARADE, HIGHETT",-37.950661,145.035909,3.0,1.0,2,$525_pw,House,September 2008,3190,2008,9,HIGHETT,525,House,208011171
3344,3407,"52A BEAUMARIS PARADE, HIGHETT",-37.950661,145.035909,3.0,1.0,2,$525_pw,House,January 2008,3190,2008,1,HIGHETT,525,House,208011171
3345,3408,"3/349 ROSLYN ROAD, HIGHTON",-38.171716,144.309572,2.0,1.0,1,$180_pw,none,February 2008,3216,2008,2,HIGHTON,180,Other,203021042
3346,3409,"2/9 OAKVIEW COURT, HIGHTON",-38.193115,144.313581,3.0,1.0,1,$240_pw,Townhouse,March 2008,3216,2008,3,HIGHTON,240,House,203021042
3347,3410,"2/20 MULQUINEY CRESCENT, HIGHTON",-38.188582,144.31462,2.0,1.0,1,$205_per_week,none,June 2008,3216,2008,6,HIGHTON,205,Other,203021042
3348,3411,"2/9 FERNDALE PARADE, HIGHTON",-38.169744,144.32558,2.0,1.0,1,$240_pw,none,September 2008,3216,2008,9,HIGHTON,240,Other,203021042
3349,3412,"212 PAYNTERS ROAD, HILL END",-38.0265086,146.1428984,2.0,1.0,2,$130,House,July 2008,3825,2008,7,END,130,House,205011077
3350,3413,"212 PAYNTERS ROAD, HILL END",-38.0265086,146.1428984,2.0,1.0,2,$130,House,April 2008,3825,2008,4,END,130,House,205011077
3351,3414,"1/35 WATTLETREE DRIVE, MOUNT HELEN",-37.619977,143.886454,3.0,1.0,1,$220_pw,Rental_residential,October 2008,3350,2008,10,HELEN,220,Other,201011005
3352,3415,"46 OAKBANK DRIVE, MOUNT HELEN",-37.618485,143.887925,4.0,2.0,2,$270_pw,Rental_residential,October 2008,3350,2008,10,HELEN,270,Other,201011005
3353,3416,"5 ROSEWOOD COURT, MOUNT HELEN",-37.617653,143.883893,5.0,2.0,2,$350_pw,House,October 2008,3350,2008,10,HELEN,350,House,201011005
3354,3417,"5 ROSEWOOD COURT, MOUNT HELEN",-37.617653,143.883893,5.0,2.0,2,$350_pw,House,August 2008,3350,2008,8,HELEN,350,House,201011005
3355,3418,"5 ROSEWOOD COURT, MOUNT HELEN",-37.617653,143.883893,5.0,2.0,2,$400_pw,House,July 2008,3350,2008,7,HELEN,400,House,201011005
3356,3419,"5 ROSEWOOD COURT, MOUNT HELEN",-37.617653,143.883893,5.0,2.0,2,$400_pw,House,June 2008,3350,2008,6,HELEN,400,House,201011005
3357,3420,"27 GLOVER ROAD, MOUNT MACEDON",-37.360273,144.58877,7.0,3.0,4,$430_pw,House,September 2008,3441,2008,9,MACEDON,430,House,210021233
3358,3421,"27 GLOVER ROAD, MOUNT MACEDON",-37.360273,144.58877,7.0,3.0,4,$430,House,July 2008,3441,2008,7,MACEDON,430,House,210021233
3359,3422,"13 DORSET ROAD, MOUNT MARTHA",-38.278777,145.016243,4.0,3.0,2,$485_per_week,House,June 2008,3934,2008,6,MARTHA,485,House,214021382
3360,3423,"139 OSBORNE DRIVE, MOUNT MARTHA",-38.250906,145.0334,3.0,2.0,2,$300,House,May 2008,3934,2008,5,MARTHA,300,House,214021382
3361,3424,"139 OSBORNE DRIVE, MOUNT MARTHA",-38.250906,145.0334,3.0,2.0,2,$300_Weekly,House,April 2008,3934,2008,4,MARTHA,300,House,214021382
3362,3425,"10/200 BENTONS ROAD, MOUNT MARTHA",-38.24942,145.057645,3.0,2.0,2,$340,none,September 2008,3934,2008,9,MARTHA,340,Other,214021382
3363,3426,"1 / 1 VILLAGE CLOSE, MOUNT MARTHA",-38.271036,145.025113,3.0,1.0,2,$310,none,July 2008,3934,2008,7,MARTHA,310,Other,214021382
3364,3427,"1 / 1 VILLAGE CLOSE, MOUNT MARTHA",-38.271036,145.025113,3.0,1.0,2,$310,none,June 2008,3934,2008,6,MARTHA,310,Other,214021382
3365,3428,"26 YARRABIN DRIVE, MOUNT MARTHA",-38.250992,145.035831,4.0,1.0,4,$330,none,July 2008,3934,2008,7,MARTHA,330,Other,214021382
3366,3429,"26 YARRABIN DRIVE, MOUNT MARTHA",-38.250992,145.035831,4.0,1.0,4,$330_per_week,none,April 2008,3934,2008,4,MARTHA,330,Other,214021382
3367,3430,"844 TRESS STREET, MOUNT PLEASANT",-37.579352,143.853871,2.0,1.0,2,$180_pw,Rental_residential,October 2008,3350,2008,10,PLEASANT,180,Other,201011483
3368,3431,"844 TRESS STREET, MOUNT PLEASANT",-37.579352,143.853871,2.0,1.0,2,$180_pw,Rental_residential,March 2008,3350,2008,3,PLEASANT,180,Other,201011483
3369,3432,"44 GILLIES ROAD, MOUNT ROWAN",-37.51361175,143.8273151,4.0,1.0,3,$240_pw,none,June 2008,3352,2008,6,ROWAN,240,Other,201011008
3370,3433,"44 GILLIES ROAD, MOUNT ROWAN",-37.51361175,143.8273151,4.0,1.0,3,$240_pw,none,July 2008,3352,2008,7,ROWAN,240,Other,201011008
3371,3434,"2/14 WALLABAH STREET, MOUNT WAVERLEY",-37.890231,145.140001,3.0,1.0,1,$350_pw,Unit,September 2008,3149,2008,9,WAVERLEY,350,Apartment,212051324
3372,3435,"87 BLACKBURN ROAD, MOUNT WAVERLEY",-37.863189,145.149901,3.0,1.0,1,$340,House,February 2008,3149,2008,2,WAVERLEY,340,House,212051323
3373,3436,"16 ROSALINE AVENUE, MOUNT WAVERLEY",-37.871564,145.129,3.0,1.0,2,$395_pw,Available Now,April 2008,3149,2008,4,WAVERLEY,395,Other,212051323
3374,3437,"16 ROSALINE AVENUE, MOUNT WAVERLEY",-37.871564,145.129,3.0,1.0,2,$400_pw,Available Now,March 2008,3149,2008,3,WAVERLEY,400,Other,212051323
3375,3438,"1/46 LEONIE AVENUE, MOUNT WAVERLEY",-37.888216,145.120414,3.0,1.0,2,$320_per_week,Rental_residential,August 2008,3149,2008,8,WAVERLEY,320,Other,212051324
3376,3439,"1/10 ALEXANDER STREET, MOUNT WAVERLEY",-37.876771,145.126579,3.0,2.0,2,$450,none,February 2008,3149,2008,2,WAVERLEY,450,Other,212051324
3377,3440,"217 LAWRENCE ROAD, MOUNT WAVERLEY",-37.873414,145.141687,5.0,2.0,2,$550_pw,none,September 2008,3149,2008,9,WAVERLEY,550,Other,212051323
3378,3441,"217 LAWRENCE ROAD, MOUNT WAVERLEY",-37.873414,145.141687,5.0,2.0,2,$550_pw,none,August 2008,3149,2008,8,WAVERLEY,550,Other,212051323
3379,3442,"480 WAVERLEY ROAD, MOUNT WAVERLEY",-37.886143,145.139115,3.0,1.0,3,$350_per_week,House,June 2008,3149,2008,6,WAVERLEY,350,House,212051324
3380,3443,"6 WIRTH STREET, MOUNT WAVERLEY",-37.872625,145.126574,3.0,1.0,1,$330_p.w.,House,October 2008,3149,2008,10,WAVERLEY,330,House,212051323
3381,3444,"3/52 BALES STREET, MOUNT WAVERLEY",-37.889365,145.121689,4.0,2.0,1,$510_pw,Townhouse,November 2008,3149,2008,11,WAVERLEY,510,House,212051324
3382,3445,"107 MARIANNE WAY, MOUNT WAVERLEY",-37.860712,145.135731,3.0,1.0,2,$370_pw,House,March 2008,3149,2008,3,WAVERLEY,370,House,212051323
3383,3446,"107 MARIANNE WAY, MOUNT WAVERLEY",-37.860712,145.135731,3.0,1.0,2,$370,House,February 2008,3149,2008,2,WAVERLEY,370,House,212051323
3384,3447,"2 BAXTER COURT, MOUNT WAVERLEY",-37.862311,145.120675,4.0,3.0,2,$695_pw,House,September 2008,3149,2008,9,WAVERLEY,695,House,212051323
3385,3448,"2 BAXTER COURT, MOUNT WAVERLEY",-37.862311,145.120675,4.0,3.0,2,$750_pw,House,August 2008,3149,2008,8,WAVERLEY,750,House,212051323
3386,3449,"2 BAXTER COURT, MOUNT WAVERLEY",-37.862311,145.120675,4.0,3.0,2,$750,House,July 2008,3149,2008,7,WAVERLEY,750,House,212051323
3387,3450,"58 KEMP AVENUE, MOUNT WAVERLEY",-37.882617,145.132131,3.0,1.0,2,$320,Rental_residential,October 2008,3149,2008,10,WAVERLEY,320,Other,212051324
3388,3451,"29 GRENFELL ROAD, MOUNT WAVERLEY",-37.878194,145.116394,5.0,3.0,2,$650_pw,none,March 2008,3149,2008,3,WAVERLEY,650,Other,212051324
3389,3452,"20/40 HIGHCLERE AVENUE, MOUNT WAVERLEY",-37.892443,145.133475,3.0,2.0,2,$465_pw,Townhouse,October 2008,3149,2008,10,WAVERLEY,465,House,212051324
3390,3453,"165 STEPHENSONS ROAD, MOUNT WAVERLEY",-37.866682,145.130345,3.0,2.0,2,$410_pw,House,May 2008,3149,2008,5,WAVERLEY,410,House,212051323
3391,3454,"1/60 ALBERT STREET, MOUNT WAVERLEY",-37.883345,145.12462,3.0,2.0,2,$465_pw,none,July 2008,3149,2008,7,WAVERLEY,465,Other,212051324
3392,3455,"4/49-51 LARCH CRESCENT, MOUNT WAVERLEY",-37.867263,145.14823,3.0,2.0,2,$480_pw,none,June 2008,3149,2008,6,WAVERLEY,480,Other,212051323
3393,3456,"1/3 FLEET STREET, MOUNT WAVERLEY",-37.87135696,145.13594055,4.0,2.0,1,$490_pw,Townhouse,November 2008,3149,2008,11,WAVERLEY,490,House,212051323
3394,3457,"2/28 OAKERN STREET, MOUNT WAVERLEY",-37.885819,145.119258,3.0,3.0,2,$470_p.w.,none,November 2008,3149,2008,11,WAVERLEY,470,Other,212051324
3395,3458,"30 DAMON ROAD, MOUNT WAVERLEY",-37.885613,145.110917,3.0,1.0,1,$280_p.w.,none,January 2008,3149,2008,1,WAVERLEY,280,Other,212051324
3396,3459,"51 CHARLTON STREET, MOUNT WAVERLEY",-37.883407,145.130804,3.0,1.0,1,$325_pw,Rental_residential,February 2008,3149,2008,2,WAVERLEY,325,Other,212051324
3397,3460,"51 CHARLTON STREET, MOUNT WAVERLEY",-37.883407,145.130804,3.0,1.0,1,$325,Rental_residential,January 2008,3149,2008,1,WAVERLEY,325,Other,212051324
3398,3461,"22 MOUNTAIN GATE DRIVE, MOUNTAIN GATE",-37.8838326,145.2757101,3.0,1.0,0,$250_pw,none,January 2008,3156,2008,1,GATE,250,Other,211011448
3399,3462,"50 PRESBYTERIAN CHURCH ROAD, MOYSTON",-37.303066,142.765398,5.0,2.0,5,$220,House,July 2008,3377,2008,7,MOYSTON,220,House,215011387
3400,3463,"37 CAMPBELLS REEF ROAD, MOYSTON",-37.30479,142.765845,2.0,1.0,0,$140,House,July 2008,3377,2008,7,MOYSTON,140,House,215011387
3401,3464,"60 LYNDHAM ROAD, MUCKLEFORD",-37.069148,144.162266,3.0,1.0,0,$245_pw,none,March 2008,3451,2008,3,MUCKLEFORD,245,Other,202021028
3402,3465,"64 HUXLEY AVENUE, MULGRAVE",-37.933262,145.179196,3.0,1.0,1,$320_per_week,House,November 2008,3170,2008,11,MULGRAVE,320,House,212051325
3403,3466,"10 HUXLEY AVENUE, MULGRAVE",-37.928123,145.180187,3.0,1.0,1,$300_pw,House,January 2008,3170,2008,1,MULGRAVE,300,House,212051325
3404,3467,"408 WELLINGTON ROAD, MULGRAVE",-37.92009,145.167223,3.0,1.0,1,$280_pw,House,July 2008,3170,2008,7,MULGRAVE,280,House,212051325
3405,3468,"408 WELLINGTON ROAD, MULGRAVE",-37.92009,145.167223,3.0,1.0,1,$330_pw,House,March 2008,3170,2008,3,MULGRAVE,330,House,212051325
3406,3469,"37 STUDLEY STREET, MULGRAVE",-37.932623,145.165296,4.0,1.0,2,$280_per_week,House,December 2008,3170,2008,12,MULGRAVE,280,House,212051325
3407,3470,"9 SALFORD COURT, MULGRAVE",-37.924063,145.174656,3.0,2.0,1,$390,House,February 2008,3170,2008,2,MULGRAVE,390,House,212051325
3408,3471,"26 STADIUM CIRCUIT, MULGRAVE",-37.92419,145.187745,4.0,2.0,2,$500_p.w.,House,December 2008,3170,2008,12,MULGRAVE,500,House,212051325
3409,3472,"170 HAVERBRACK DRIVE, MULGRAVE",-37.937049,145.199812,3.0,1.0,2,$370_per_week,House,July 2008,3170,2008,7,MULGRAVE,370,House,212051325
3410,3473,"23 CLUNIES ROSS CRESCENT, MULGRAVE",-37.916822,145.161662,3.0,2.0,2,$340_pw,House,August 2008,3170,2008,8,MULGRAVE,340,House,212051325
3411,3474,"3 / 101 MURRUMBEENA RD, MURRUMBEENA",-37.89116,145.065506,3.0,2.0,2,$495_per_week,none,August 2008,3163,2008,8,MURRUMBEENA,495,Other,208021176
3412,3475,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$215_pw,none,October 2008,3163,2008,10,MURRUMBEENA,215,Other,208021176
3413,3476,"2 / 13 TOWARD STREET, MURRUMBEENA",-37.892608,145.069212,2.0,1.0,2,$315,none,May 2008,3163,2008,5,MURRUMBEENA,315,Other,208021181
3414,3477,"8/35 HOBART ROAD, MURRUMBEENA",-37.887469,145.069786,2.0,1.0,1,$280_pw,Rental_residential,August 2008,3163,2008,8,MURRUMBEENA,280,Other,208021181
3415,3478,"10/63 POATH ROAD, MURRUMBEENA",-37.893181,145.076825,2.0,1.0,2,$345_pw,none,August 2008,3163,2008,8,MURRUMBEENA,345,Other,208021181
3416,3479,"8/17 TOWARD STREET, MURRUMBEENA",-37.893059,145.069413,1.0,1.0,1,$221_pw,Unit,June 2008,3163,2008,6,MURRUMBEENA,221,Apartment,208021181
3417,3480,"2 / 29 ROSELLA STREET, MURRUMBEENA",-37.894265,145.072605,1.0,1.0,1,$215_per_week,none,August 2008,3163,2008,8,MURRUMBEENA,215,Other,208021181
3418,3481,"2 / 29 ROSELLA STREET, MURRUMBEENA",-37.894265,145.072605,1.0,1.0,1,$165,none,July 2008,3163,2008,7,MURRUMBEENA,165,Other,208021181
3419,3482,"8 / 47 HOBART ROAD, MURRUMBEENA",-37.88861,145.069563,1.0,1.0,1,$190_pw,none,April 2008,3163,2008,4,MURRUMBEENA,190,Other,208021181
3420,3483,"2/10 LAWRANCE STREET, MURRUMBEENA",-37.889382,145.076258,2.0,1.0,1,$400_per_week,Villa,January 2008,3163,2008,1,MURRUMBEENA,400,House,208021181
3421,3484,"4/32 ROSELLA STREET, MURRUMBEENA",-37.894622,145.07413,3.0,2.0,1,$500_pw,Townhouse,April 2008,3163,2008,4,MURRUMBEENA,500,House,208021181
3422,3485,"4/32 ROSELLA STREET, MURRUMBEENA",-37.894622,145.07413,3.0,2.0,1,$500_pw,Townhouse,January 2008,3163,2008,1,MURRUMBEENA,500,House,208021181
3423,3486,"6/28 ARDYNE STREET, MURRUMBEENA",-37.893306,145.068508,1.0,1.0,1,$185_pw,Rental_residential,June 2008,3163,2008,6,MURRUMBEENA,185,Other,208021181
3424,3487,"6/28 ARDYNE STREET, MURRUMBEENA",-37.893306,145.068508,1.0,1.0,1,$185_pw,Rental_residential,May 2008,3163,2008,5,MURRUMBEENA,185,Other,208021181
3425,3488,"14A DORIS STREET, MURRUMBEENA",-37.899883,145.073941,3.0,1.0,2,$390_pw,House,October 2008,3163,2008,10,MURRUMBEENA,390,House,208021181
3426,3489,"4 / 18 ROSELLA STREET, MURRUMBEENA",-37.893411,145.071655,2.0,1.0,2,$300_pw,none,April 2008,3163,2008,4,MURRUMBEENA,300,Other,208021181
3427,3490,"1/759 NORTH ROAD, MURRUMBEENA",-37.906234,145.060464,3.0,2.0,1,$460_pw,Townhouse,September 2008,3163,2008,9,MURRUMBEENA,460,House,208021181
3428,3491,"4/13 MELBOURNE STREET, MURRUMBEENA",-37.889255,145.068144,3.0,1.0,1,$350_pw,none,March 2008,3163,2008,3,MURRUMBEENA,350,Other,208021181
3429,3492,"6 / 17 DUNOON STREET, MURRUMBEENA",-37.892207,145.067085,1.0,1.0,1,$210_pw,none,September 2008,3163,2008,9,MURRUMBEENA,210,Other,208021181
3430,3493,"7/17 TOWARD STREET, MURRUMBEENA",-37.893059,145.069413,1.0,1.0,1,$217_pw,none,March 2008,3163,2008,3,MURRUMBEENA,217,Other,208021181
3431,3494,"5/163 MURRUMBEENA ROAD, MURRUMBEENA",-37.895667,145.065205,1.0,1.0,1,$210_pw,Rental_residential,January 2008,3163,2008,1,MURRUMBEENA,210,Other,208021176
3432,3495,"24 BUTE STREET, MURRUMBEENA",-37.894899,145.070616,3.0,2.0,2,$570_pw,House,October 2008,3163,2008,10,MURRUMBEENA,570,House,208021181
3433,3496,"8/18 GERALD STREET, MURRUMBEENA",-37.895506,145.06969,2.0,1.0,1,$260_pw,Rental_residential,April 2008,3163,2008,4,MURRUMBEENA,260,Other,208021181
3434,3497,"37 HOBART ROAD, MURRUMBEENA",-37.8877496,145.0697379,4.0,2.0,2,$475_pw,Townhouse,June 2008,3163,2008,6,MURRUMBEENA,475,House,208021181
3435,3498,"56 DUNCAN STREET, MURTOA",-36.620621,142.467599,3.0,1.0,1,$155_pw,none,January 2008,3390,2008,1,MURTOA,155,Other,215011394
3436,3499,"60 APPLETREE LANE, MUSK",-37.341724,144.201813,2.0,1.0,2,$250_pw,House,February 2008,3461,2008,2,MUSK,250,House,201021011
3437,3500,"60 APPLETREE LANE, MUSK",-37.341724,144.201813,2.0,1.0,2,$260_pw,House,January 2008,3461,2008,1,MUSK,260,House,201021011
3438,3501,"254 VOSTI ROAD, MYERS FLAT",-36.675835,144.179768,4.0,2.0,2,$240_per_week,House,May 2008,3556,2008,5,FLAT,240,House,202031032
3439,3502,"254 VOSTI ROAD, MYERS FLAT",-36.675835,144.179768,4.0,2.0,2,$250_per_week,House,April 2008,3556,2008,4,FLAT,250,House,202031032
3440,3503,"108 WILLIAMS ROAD, MYERS FLAT",-36.70538,144.20745,4.0,2.0,2,$330_pw,none,October 2008,3556,2008,10,FLAT,330,Other,202031032
3441,3504,"108 WILLIAMS ROAD, MYERS FLAT",-36.70538,144.20745,4.0,2.0,2,$300_per_week,none,March 2008,3556,2008,3,FLAT,300,Other,202031032
3442,3505,"108 WILLIAM ROAD, MYERS FLAT",-36.70547,144.207449,4.0,2.0,2,$300_pw,none,April 2008,3556,2008,4,FLAT,300,Other,202031032
3443,3506,"5 MUDDY LANE, MYRNIONG",-37.619649,144.345411,3.0,1.0,2,$210,none,December 2008,3341,2008,12,MYRNIONG,210,Other,201021009
3444,3507,"5 MUDDY LANE, MYRNIONG",-37.619649,144.345411,3.0,1.0,2,$210_pw,none,March 2008,3341,2008,3,MYRNIONG,210,Other,201021009
3445,3508,"62B LAWRENCE STREET, MYRTLEFORD",-36.551248,146.730121,2.0,1.0,2,$140_p.w.,Available Now,April 2008,3737,2008,4,MYRTLEFORD,140,Other,204031071
3446,3509,"51 BARWON STREET, NAGAMBIE",-36.789254,145.158291,3.0,2.0,1,$260_pw,none,April 2008,3608,2008,4,NAGAMBIE,260,Other,204011058
3447,3510,"51 BARWON STREET, NAGAMBIE",-36.789254,145.158291,3.0,2.0,1,$260_pw,none,March 2008,3608,2008,3,NAGAMBIE,260,Other,204011058
3448,3511,"9 RIDDELL ROAD, SUNBURY",-37.57545,144.727519,3.0,2.0,1,$300_per_week,Rental_residential,December 2008,3429,2008,12,SUNBURY,300,Other,210041540
3449,3512,"5 NORMAN AVENUE, SUNBURY",-37.590026,144.728268,3.0,1.0,1,$230,House,January 2008,3429,2008,1,SUNBURY,230,House,210041540
3450,3513,"564 ELIZABETH DRIVE, SUNBURY",-37.581557,144.708276,3.0,2.0,1,$245,House,December 2008,3429,2008,12,SUNBURY,245,House,210041541
3451,3514,"564 ELIZABETH DRIVE, SUNBURY",-37.581557,144.708276,3.0,2.0,1,$245_pw,House,November 2008,3429,2008,11,SUNBURY,245,House,210041541
3452,3515,"564 ELIZABETH DRIVE, SUNBURY",-37.581557,144.708276,3.0,2.0,1,$220,House,May 2008,3429,2008,5,SUNBURY,220,House,210041541
3453,3516,"564 ELIZABETH DRIVE, SUNBURY",-37.581557,144.708276,3.0,2.0,1,$220_pw,House,April 2008,3429,2008,4,SUNBURY,220,House,210041541
3454,3517,"7/131-133 EVANS STREET, SUNBURY",-37.584495,144.726663,2.0,1.0,1,$230_per_week,House,October 2008,3429,2008,10,SUNBURY,230,House,210041540
3455,3518,"30 PETERHOUSE COURT, SUNBURY",-37.57866,144.756169,3.0,2.0,2,$280_p.w.,House,June 2008,3429,2008,6,SUNBURY,280,House,210041240
3456,3519,"8 ATLANTA CLOSE, SUNBURY",-37.578207,144.744861,3.0,1.0,2,$225_per_week,House,May 2008,3429,2008,5,SUNBURY,225,House,210041240
3457,3520,"5/106 ANDERSON ROAD, SUNBURY",-37.584034,144.718459,2.0,2.0,1,$260,House,March 2008,3429,2008,3,SUNBURY,260,House,210041540
3458,3521,"5/106 ANDERSON ROAD, SUNBURY",-37.584034,144.718459,2.0,2.0,1,$260_per_week,House,February 2008,3429,2008,2,SUNBURY,260,House,210041540
