,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
1214,1226,"1/39 THE AVENUE, FERNTREE GULLY",-37.886112,145.290895,2.0,1.0,1,$175,Unit,May 2007,3156,2007,5,GULLY,175,Apartment,211011447
1215,1227,"4 RIO COURT, FERNTREE GULLY",-37.900447,145.288244,3.0,1.0,2,$310_pw,House,December 2007,3156,2007,12,GULLY,310,House,211011448
1216,1228,"4 RIO COURT, FERNTREE GULLY",-37.900447,145.288244,3.0,1.0,2,$310_pw,House,April 2007,3156,2007,4,GULLY,310,House,211011448
1217,1229,"4 RIO COURT, FERNTREE GULLY",-37.900447,145.288244,3.0,1.0,2,$310,House,March 2007,3156,2007,3,GULLY,310,House,211011448
1218,1230,"30 CLEMATIS AVENUE, FERNTREE GULLY",-37.880066,145.302212,3.0,2.0,3,$265,House,April 2007,3156,2007,4,GULLY,265,House,211011447
1219,1231,"30 CLEMATIS AVENUE, FERNTREE GULLY",-37.880066,145.302212,3.0,2.0,3,$265_Weekly,House,March 2007,3156,2007,3,GULLY,265,House,211011447
1220,1232,"951 BURWOOD HIGHWAY, FERNTREE GULLY",-37.88583,145.284523,4.0,1.0,2,$280_Weekly,House,November 2007,3156,2007,11,GULLY,280,House,211011447
1221,1233,"54 AUSTIN STREET, FERNTREE GULLY",-37.881232,145.286142,2.0,1.0,1,$200,none,August 2007,3156,2007,8,GULLY,200,Other,211011447
1222,1234,"54 AUSTIN STREET, FERNTREE GULLY",-37.881232,145.286142,2.0,1.0,1,$200,none,July 2007,3156,2007,7,GULLY,200,Other,211011447
1223,1235,"54 AUSTIN STREET, FERNTREE GULLY",-37.881232,145.286142,2.0,1.0,1,$200,none,May 2007,3156,2007,5,GULLY,200,Other,211011447
1224,1236,"57 HILTON ROAD, FERNY CREEK",-37.868961,145.341904,3.0,1.0,2,$210_pw,House,June 2007,3786,2007,6,CREEK,210,House,211051282
1225,1237,"12/51 DELBRIDGE STREET, FITZROY NORTH",-37.787373,144.987353,1.0,1.0,1,$205_pw,Rental_residential,April 2007,3068,2007,4,NORTH,205,Other,206071143
1226,1238,"507 NAPIER STREET, FITZROY NORTH",-37.791494,144.981711,2.0,1.0,0,$460_pw,House,September 2007,3068,2007,9,NORTH,460,House,206071143
1227,1239,"9 QUEEN STREET, FITZROY NORTH",-37.776093,144.982277,3.0,1.0,0,$350_pw,Available Now,September 2007,3068,2007,9,NORTH,350,Other,206071143
1228,1240,"9 QUEEN STREET, FITZROY NORTH",-37.776093,144.982277,3.0,1.0,0,$350,Available Now,August 2007,3068,2007,8,NORTH,350,Other,206071143
1229,1241,"8 FREEMAN STREET, FITZROY NORTH",-37.78955,144.977164,2.0,1.0,0,$450_pw,none,October 2007,3068,2007,10,NORTH,450,Other,206071143
1230,1242,"8 IVAN STREET, FITZROY NORTH",-37.782709,144.987093,2.0,1.0,0,$310_pw,Rental_residential,September 2007,3068,2007,9,NORTH,310,Other,206071143
1231,1243,"62 TAPLIN STREET, FITZROY NORTH",-37.781254,144.984367,2.0,2.0,1,$450_pw,Rental_residential,December 2007,3068,2007,12,NORTH,450,Other,206071143
1232,1244,"5/118 MILLER STREET, FITZROY NORTH",-37.776966,144.983809,2.0,1.0,1,$290_pw,Townhouse,September 2007,3068,2007,9,NORTH,290,House,206071143
1233,1245,"45 SEACOMBE STREET, FITZROY NORTH",-37.784077,144.980652,2.0,1.0,0,$250_pw,House,August 2007,3068,2007,8,NORTH,250,House,206071143
1234,1246,"45 SEACOMBE STREET, FITZROY NORTH",-37.784077,144.980652,2.0,1.0,0,$280_pw,House,July 2007,3068,2007,7,NORTH,280,House,206071143
1235,1247,"173 ALFRED CRESCENT, FITZROY NORTH",-37.78966,144.983555,2.0,1.0,0,$340_pw,House,August 2007,3068,2007,8,NORTH,340,House,206071143
1236,1248,"841 BRUNSWICK STREET NORTH, FITZROY NORTH",-37.781638,144.981335,3.0,1.0,1,$385,House,September 2007,3068,2007,9,NORTH,385,House,206071143
1237,1249,"2/29 TAYLOR STREET, FITZROY NORTH",-37.774931,144.980072,2.0,1.0,1,$285_pw,Townhouse,April 2007,3068,2007,4,NORTH,285,House,206071143
1238,1250,"52 BEST STREET, FITZROY NORTH",-37.782713,144.983619,2.0,1.0,0,$375_pw,House,September 2007,3068,2007,9,NORTH,375,House,206071143
1239,1251,"22 EGREMONT STREET, FITZROY NORTH",-37.783871,144.982327,2.0,1.0,2,$310,Available Now,July 2007,3068,2007,7,NORTH,310,Other,206071143
1240,1252,"4 TRANMERE STREET, FITZROY NORTH",-37.78478,144.9817,3.0,1.0,1,$450_pw,none,May 2007,3068,2007,5,NORTH,450,Other,206071143
1241,1253,"174 PARK STREET, FITZROY NORTH",-37.781007,144.983131,3.0,1.0,0,$440_pw,House,March 2007,3068,2007,3,NORTH,440,House,206071143
1242,1254,"9/51 DELBRIDGE STREET, FITZROY NORTH",-37.787373,144.987353,1.0,1.0,0,$185_pw,Rental_residential,February 2007,3068,2007,2,NORTH,185,Other,206071143
1243,1255,"9/51 DELBRIDGE STREET, FITZROY NORTH",-37.787373,144.987353,1.0,1.0,0,$185,Rental_residential,January 2007,3068,2007,1,NORTH,185,Other,206071143
1244,1256,"5 NEWRY STREET, FITZROY NORTH",-37.790116,144.977024,3.0,1.0,1,$440_pw,House,May 2007,3068,2007,5,NORTH,440,House,206071143
1245,1257,"47 TAYLOR STREET, FITZROY NORTH",-37.774097,144.980458,3.0,2.0,0,$550_pw,Rental_residential,September 2007,3068,2007,9,NORTH,550,Other,206071143
1246,1258,"31/86 QUEENS PARADE, FITZROY NORTH",-37.791787,144.982394,1.0,1.0,1,$270_pw,Rental_residential,October 2007,3068,2007,10,NORTH,270,Other,206071143
1247,1259,"31/86 QUEENS PARADE, FITZROY NORTH",-37.791787,144.982394,1.0,1.0,1,$270,Rental_residential,September 2007,3068,2007,9,NORTH,270,Other,206071143
1248,1260,"33/140 QUEENS PARADE, FITZROY NORTH",-37.791009,144.984255,2.0,1.0,1,$390,none,August 2007,3068,2007,8,NORTH,390,Other,206071143
1249,1261,"4/148A BARKLY STREET, FITZROY NORTH",-37.779039,144.983515,3.0,2.0,1,$475_pw,Townhouse,November 2007,3068,2007,11,NORTH,475,House,206071143
1250,1262,"4/148A BARKLY STREET, FITZROY NORTH",-37.779039,144.983515,3.0,2.0,1,$475,Townhouse,October 2007,3068,2007,10,NORTH,475,House,206071143
1251,1263,"5/77 CLAUSCEN STREET, FITZROY NORTH",-37.777486,144.982069,2.0,1.0,1,$220_pw,none,August 2007,3068,2007,8,NORTH,220,Other,206071143
1252,1264,"5/77 CLAUSCEN STREET, FITZROY NORTH",-37.777486,144.982069,2.0,1.0,1,$220,none,July 2007,3068,2007,7,NORTH,220,Other,206071143
1253,1265,"5/77 CLAUSCEN STREET, FITZROY NORTH",-37.777486,144.982069,2.0,1.0,1,$200_pw,none,June 2007,3068,2007,6,NORTH,200,Other,206071143
1254,1266,"4/466 NICHOLSON STREET, FITZROY NORTH",-37.788715,144.976801,2.0,1.0,1,$315,Rental_residential,June 2007,3068,2007,6,NORTH,315,Other,206071143
1255,1268,"14 BIRKENHEAD STREET, FITZROY NORTH",-37.782462,144.982683,2.0,1.0,0,$420,Available Now,June 2007,3068,2007,6,NORTH,420,Other,206071143
1256,1269,"19/86 QUEENS PARADE, FITZROY NORTH",-37.791787,144.982394,2.0,2.0,2,$350_pw,none,October 2007,3068,2007,10,NORTH,350,Other,206071143
1257,1270,"19/86 QUEENS PARADE, FITZROY NORTH",-37.791787,144.982394,2.0,2.0,2,$350,none,September 2007,3068,2007,9,NORTH,350,Other,206071143
1258,1271,"6/230 HOLDEN STREET, FITZROY NORTH",-37.780295,144.988904,1.0,1.0,1,$200_pw,Rental_residential,October 2007,3068,2007,10,NORTH,200,Other,206071143
1259,1272,"6/230 HOLDEN STREET, FITZROY NORTH",-37.780295,144.988904,1.0,1.0,1,$180_pw,Rental_residential,April 2007,3068,2007,4,NORTH,180,Other,206071143
1260,1273,"6/230 HOLDEN STREET, FITZROY NORTH",-37.780295,144.988904,1.0,1.0,1,$170,Rental_residential,January 2007,3068,2007,1,NORTH,170,Other,206071143
1261,1274,"1 NEWRY STREET, FITZROY NORTH",-37.790095,144.976855,2.0,1.0,0,$430_pw,none,August 2007,3068,2007,8,NORTH,430,Other,206071143
1262,1275,"9 / 83 MILLER STREET, FITZROY NORTH",-37.776445,144.981769,2.0,1.0,1,$395_pw,none,October 2007,3068,2007,10,NORTH,395,Other,206071143
1263,1276,"9 / 83 MILLER STREET, FITZROY NORTH",-37.776445,144.981769,2.0,1.0,1,$395,none,September 2007,3068,2007,9,NORTH,395,Other,206071143
1264,1277,"31 BATMAN STREET, FITZROY NORTH",-37.783932,144.979021,2.0,1.0,1,$495_pw,House,July 2007,3068,2007,7,NORTH,495,House,206071143
1265,1278,"31 BATMAN STREET, FITZROY NORTH",-37.783932,144.979021,2.0,1.0,1,$495_pw,House,June 2007,3068,2007,6,NORTH,495,House,206071143
1266,1279,"28/140 QUEENS PARADE, FITZROY NORTH",-37.79259,144.980454,2.0,1.0,1,$340_pw,Rental_residential,March 2007,3068,2007,3,NORTH,340,Other,206071143
1267,1280,"6/118 MILLER STREET, FITZROY NORTH",-37.776984,144.984789,2.0,1.0,1,$280_pw,Rental_residential,December 2007,3068,2007,12,NORTH,280,Other,206071143
1268,1281,"6/118 MILLER STREET, FITZROY NORTH",-37.776984,144.984789,2.0,1.0,1,$260_pw,Rental_residential,February 2007,3068,2007,2,NORTH,260,Other,206071143
1269,1282,"6/118 MILLER STREET, FITZROY NORTH",-37.776984,144.984789,2.0,1.0,1,$240,Rental_residential,January 2007,3068,2007,1,NORTH,240,Other,206071143
1270,1283,"5/72 BEST STREET, FITZROY NORTH",-37.782263,144.983674,2.0,1.0,1,$240_pw,Rental_residential,May 2007,3068,2007,5,NORTH,240,Other,206071143
1271,1284,"5/72 BEST STREET, FITZROY NORTH",-37.782263,144.983674,2.0,1.0,1,$240,Rental_residential,April 2007,3068,2007,4,NORTH,240,Other,206071143
1272,1285,"66 BEST STREET, FITZROY NORTH",-37.782362,144.983674,2.0,1.0,0,$320_pw,House,April 2007,3068,2007,4,NORTH,320,House,206071143
1273,1286,"27 JOHN STREET, FITZROY",-37.800314,144.976181,3.0,2.0,2,$470_pw,none,July 2007,3065,2007,7,FITZROY,470,Other,206071142
1274,1287,"27 JOHN STREET, FITZROY",-37.800314,144.976181,3.0,2.0,2,$470,none,June 2007,3065,2007,6,FITZROY,470,Other,206071142
1275,1288,"1/118 ROSE STREET, FITZROY",-37.796175,144.979854,2.0,2.0,1,$430_pw,none,September 2007,3065,2007,9,FITZROY,430,Other,206071142
1276,1289,"301/69 VICTORIA STREET, FITZROY",-37.798754,144.977022,2.0,2.0,1,$470,none,May 2007,3065,2007,5,FITZROY,470,Other,206071142
1277,1290,"307 GORE STREET, FITZROY",-37.799802,144.982712,2.0,1.0,0,$340_pw,House,August 2007,3065,2007,8,FITZROY,340,House,206071142
1278,1291,"21 JOHNSTON STREET, FITZROY",-37.797871,144.975734,2.0,1.0,0,$280_pw,House,June 2007,3065,2007,6,FITZROY,280,House,206071142
1279,1292,"426 NAPIER STREET, FITZROY",-37.795104,144.981533,2.0,1.0,0,$310_pw,House,August 2007,3065,2007,8,FITZROY,310,House,206071142
1280,1293,"426 NAPIER STREET, FITZROY",-37.795104,144.981533,2.0,1.0,0,$310,House,July 2007,3065,2007,7,FITZROY,310,House,206071142
1281,1294,"6/43 GERTRUDE STREET, FITZROY",-37.805509,144.975544,1.0,1.0,0,$330,House,January 2007,3065,2007,1,FITZROY,330,House,206071142
1282,1295,"10/40 MOOR STREET, FITZROY",-37.801434,144.974876,1.0,1.0,1,$240_pw,none,June 2007,3065,2007,6,FITZROY,240,Other,206071142
1283,1296,"6/320 GEORGE STREET, FITZROY",-37.799807,144.981939,2.0,1.0,1,$300,Rental_residential,December 2007,3065,2007,12,FITZROY,300,Other,206071142
1284,1297,"40 LITTLE SMITH STREET, FITZROY",-37.80683,144.982432,2.0,2.0,1,$520_pw,House,November 2007,3065,2007,11,FITZROY,520,House,206071142
1285,1298,"23/26 VICTORIA STREET, FITZROY",-37.799029,144.974975,2.0,1.0,1,$380,none,October 2007,3065,2007,10,FITZROY,380,Other,206071142
1286,1299,"5/50 SPRING STREET, FITZROY",-37.797588,144.975926,2.0,1.0,1,$450_pw,Townhouse,November 2007,3065,2007,11,FITZROY,450,House,206071142
1287,1300,"314/416 GORE STREET, FITZROY",-37.799719,144.983134,2.0,1.0,1,$325,none,March 2007,3065,2007,3,FITZROY,325,Other,206071142
1288,1301,"405/416 GORE STREET, FITZROY",-37.796705,144.983632,1.0,1.0,1,$315_pw,none,October 2007,3065,2007,10,FITZROY,315,Other,206071142
1289,1303,"91 ROSE STREET, FITZROY",-37.795866,144.978684,3.0,2.0,2,$700,Rental_residential,September 2007,3065,2007,9,FITZROY,700,Other,206071142
1290,1304,"91 ROSE STREET, FITZROY",-37.795866,144.978684,3.0,2.0,2,$700_pw,Rental_residential,June 2007,3065,2007,6,FITZROY,700,Other,206071142
1291,1305,"314 YOUNG STREET, FITZROY",-37.796565,144.980086,2.0,1.0,1,$300,Rental_residential,July 2007,3065,2007,7,FITZROY,300,Other,206071142
1292,1306,"314 YOUNG STREET, FITZROY",-37.796565,144.980086,2.0,1.0,1,$330_pw,Rental_residential,June 2007,3065,2007,6,FITZROY,330,Other,206071142
1293,1307,"3/43 GERTRUDE STREET, FITZROY",-37.805431,144.975698,1.0,1.0,1,$320_pw,Rental_residential,September 2007,3065,2007,9,FITZROY,320,Other,206071142
1294,1309,"36 CECIL STREET, FITZROY",-37.794,144.977097,2.0,1.0,0,$350_pw,none,March 2007,3065,2007,3,FITZROY,350,Other,206071142
1295,1310,"17/47 HANOVER STREET, FITZROY",-37.802644,144.975036,2.0,1.0,1,$270,Rental_residential,March 2007,3065,2007,3,FITZROY,270,Other,206071142
1296,1311,"31/3-25 HANOVER STREET, FITZROY",-37.802644,144.975036,2.0,1.0,0,$310_pw,none,October 2007,3065,2007,10,FITZROY,310,Other,206071142
1297,1312,"2/43 GERTRUDE STREET, FITZROY",-37.80543137,144.97569275,1.0,1.0,0,$330_pw,Rental_residential,September 2007,3065,2007,9,FITZROY,330,Other,206071142
1298,1313,"2/43 GERTRUDE STREET, FITZROY",-37.80543137,144.97569275,1.0,1.0,0,$335_pw,Rental_residential,February 2007,3065,2007,2,FITZROY,335,Other,206071142
1299,1314,"2/43 GERTRUDE STREET, FITZROY",-37.80543137,144.97569275,1.0,1.0,0,$335_pw,Rental_residential,January 2007,3065,2007,1,FITZROY,335,Other,206071142
1300,1315,"4 LEICESTER STREET, FITZROY",-37.795225,144.9761306,2.0,3.0,2,$500,Available Now,September 2007,3065,2007,9,FITZROY,500,Other,206071142
1301,1316,"4 LEICESTER STREET, FITZROY",-37.795225,144.9761306,2.0,3.0,2,$500,Available Now,August 2007,3065,2007,8,FITZROY,500,Other,206071142
1302,1317,"4 LEICESTER STREET, FITZROY",-37.795225,144.9761306,2.0,3.0,2,$600_pw,Available Now,June 2007,3065,2007,6,FITZROY,600,Other,206071142
1303,1318,"4 LEICESTER STREET, FITZROY",-37.795225,144.9761306,2.0,3.0,2,$600_p.w.,Available Now,May 2007,3065,2007,5,FITZROY,600,Other,206071142
1304,1319,"4 LEICESTER STREET, FITZROY",-37.795225,144.9761306,2.0,3.0,2,$450,Available Now,January 2007,3065,2007,1,FITZROY,450,Other,206071142
1305,1320,"7/3-25 HANOVER STREET, FITZROY",-37.802644,144.975036,2.0,1.0,1,$295_pw,Rental_residential,June 2007,3065,2007,6,FITZROY,295,Other,206071142
1306,1321,"7/3-25 HANOVER STREET, FITZROY",-37.802644,144.975036,2.0,1.0,1,$295,Rental_residential,May 2007,3065,2007,5,FITZROY,295,Other,206071142
1307,1322,"20/26 VICTORIA STREET, FITZROY",-37.799029,144.974975,2.0,1.0,1,$360_p.w,none,September 2007,3065,2007,9,FITZROY,360,Other,206071142
1308,1323,"11 SYCAMORE STREET, CAMBERWELL",-37.839096,145.085378,4.0,3.0,2,$900_pw,none,June 2007,3124,2007,6,CAMBERWELL,900,Other,207011149
1309,1324,"172 HIGHFIELD ROAD, CAMBERWELL",-37.840615,145.084043,3.0,2.0,2,$760,House,October 2007,3124,2007,10,CAMBERWELL,760,House,207011149
1310,1325,"4/33 SEYMOUR GROVE, CAMBERWELL",-37.83578,145.058232,3.0,1.0,1,$400_pw,Rental_residential,January 2007,3124,2007,1,CAMBERWELL,400,Other,207011149
1311,1327,"3/4 FRENCH STREET, CAMBERWELL",-37.845002,145.089812,2.0,1.0,1,$280_pw,none,June 2007,3124,2007,6,CAMBERWELL,280,Other,207011149
1312,1328,"3/4 FRENCH STREET, CAMBERWELL",-37.845002,145.089812,2.0,1.0,1,$280_per_week,none,May 2007,3124,2007,5,CAMBERWELL,280,Other,207011149
1313,1329,"13 GLENCAIRN AVENUE, CAMBERWELL",-37.847088,145.080909,3.0,1.0,3,$295_pw,House,November 2007,3124,2007,11,CAMBERWELL,295,House,207011149
1314,1330,"2A MIDDLE ROAD, CAMBERWELL",-37.843951,145.055012,3.0,3.0,2,$395_pw,Townhouse,September 2007,3124,2007,9,CAMBERWELL,395,House,207011149
1315,1331,"3/25 THOMAS STREET, CAMBERWELL",-37.841999,145.093939,2.0,1.0,1,$235_pw,Rental_residential,February 2007,3124,2007,2,CAMBERWELL,235,Other,207011149
1316,1333,"1326 TOORAK ROAD, CAMBERWELL",-37.850014,145.09071,2.0,2.0,1,$300_pw,Rental_residential,December 2007,3124,2007,12,CAMBERWELL,300,Other,207011150
1317,1334,"11 SEVILLE STREET, CAMBERWELL",-37.842774,145.068362,4.0,2.0,2,$570,House,January 2007,3124,2007,1,CAMBERWELL,570,House,207011149
1318,1335,"3/28 JUDD STREET, CAMBERWELL",-37.83608,145.064246,2.0,1.0,1,$275_pw,none,July 2007,3124,2007,7,CAMBERWELL,275,Other,207011149
1319,1336,"9 RUYTON STREET, CAMBERWELL",-37.844705,145.084895,3.0,2.0,2,$650_pw,House,June 2007,3124,2007,6,CAMBERWELL,650,House,207011149
1320,1337,"6/176 SOMERSET ROAD, CAMPBELLFIELD",-37.678049,144.957838,3.0,1.0,2,$215,Available Now,July 2007,3061,2007,7,CAMPBELLFIELD,215,Other,210051243
1321,1338,"128 MAIN ROAD, CAMPBELLS CREEK",-37.093927,144.203335,2.0,1.0,2,$190_pw,Rental_residential,December 2007,3451,2007,12,CREEK,190,Other,202021027
1322,1339,"14 HONEYCOMB ROAD, CAMPBELLS CREEK",-37.081938,144.198632,2.0,1.0,1,$210,House,January 2007,3451,2007,1,CREEK,210,House,202021027
1323,1340,"81 HARDY AVENUE, CANNONS CREEK",-38.215614,145.317845,3.0,1.0,1,$220,House,January 2007,3977,2007,1,CREEK,220,House,212031308
1324,1341,"4 CANNONS CREEK ROAD, CANNONS CREEK",-38.215321,145.316847,2.0,1.0,3,$185,House,May 2007,3977,2007,5,CREEK,185,House,212031308
1325,1342,"2/3 BYRON STREET, CANTERBURY",-37.830981,145.073857,2.0,1.0,1,$280,Available Now,October 2007,3126,2007,10,CANTERBURY,280,Other,207011155
1326,1343,"58 BRYSON STREET, CANTERBURY",-37.829232,145.081236,4.0,2.0,2,$825_pw,Rental_residential,March 2007,3126,2007,3,CANTERBURY,825,Other,207011155
1327,1344,"2/6 AVENUE ATHOL, CANTERBURY",-37.820749,145.067811,2.0,1.0,2,$350_pw,Villa,September 2007,3126,2007,9,CANTERBURY,350,House,207011155
1328,1345,"2/47 WATTLE VALLEY ROAD, CANTERBURY",-37.824978,145.083728,2.0,1.0,1,$380_pw,Rental_residential,November 2007,3126,2007,11,CANTERBURY,380,Other,207011155
1329,1346,"2/10 HIGHFIELD ROAD, CANTERBURY",-37.826013,145.08667,3.0,1.0,2,$320_pw,Available Now,August 2007,3126,2007,8,CANTERBURY,320,Other,207011155
1330,1347,"56 PARLINGTON STREET, CANTERBURY",-37.81674,145.062354,3.0,1.0,2,$470_pw,House,August 2007,3126,2007,8,CANTERBURY,470,House,207011155
1331,1348,"1/147 PROSPECT HILL ROAD, CANTERBURY",-37.82987976,145.07504272,2.0,1.0,1,$360_pw,none,July 2007,3126,2007,7,CANTERBURY,360,Other,207011155
1332,1349,"1/147 PROSPECT HILL ROAD, CANTERBURY",-37.82987976,145.07504272,2.0,1.0,1,$360_pw,none,February 2007,3126,2007,2,CANTERBURY,360,Other,207011155
1333,1350,"1/28 MILTON STREET, CANTERBURY",-37.827464,145.077248,2.0,1.0,1,$430,none,December 2007,3126,2007,12,CANTERBURY,430,Other,207011155
1334,1351,"1/28 MILTON STREET, CANTERBURY",-37.827464,145.077248,2.0,1.0,1,$450,none,November 2007,3126,2007,11,CANTERBURY,450,Other,207011155
1335,1352,"52 CAPE SCHANCK ROAD, CAPE SCHANCK",-38.463505,144.900984,3.0,1.0,2,$230_pw,none,May 2007,3939,2007,5,SCHANCK,230,Other,214021378
1336,1355,"5 MADDEN CLOSE, CARDIGAN VILLAGE",-37.512711,143.707762,4.0,2.0,2,$235_pw,none,December 2007,3352,2007,12,VILLAGE,235,Other,201011001
1337,1356,"4 MADDEN CLOSE, CARDIGAN",-37.513019,143.70835,4.0,3.0,2,$320_pw,none,October 2007,3352,2007,10,CARDIGAN,320,Other,201011001
1338,1357,"1 MONTANA DRIVE, CARDROSS",-34.2884222,142.1445476,1.0,1.0,0,$100_pw,House,July 2007,3496,2007,7,CARDROSS,100,House,215021399
1339,1358,"521 NICHOLSON STREET, CARLTON NORTH",-37.787286,144.976534,2.0,1.0,0,$355_pw,none,July 2007,3054,2007,7,NORTH,355,Other,206071140
1340,1359,"381 NICHOLSON STREET, CARLTON NORTH",-37.791041,144.975818,3.0,1.0,0,$310_pw,House,May 2007,3054,2007,5,NORTH,310,House,206071140
1341,1360,"792 LYGON STREET, CARLTON NORTH",-37.787624,144.969438,3.0,1.0,0,$350,Rental_residential,October 2007,3054,2007,10,NORTH,350,Other,206071140
1342,1362,"706 DRUMMOND STREET, CARLTON NORTH",-37.78827,144.97084,2.0,1.0,0,$450_pw,House,November 2007,3054,2007,11,NORTH,450,House,206071140
1343,1363,"706 DRUMMOND STREET, CARLTON NORTH",-37.78827,144.97084,2.0,1.0,0,$500,House,October 2007,3054,2007,10,NORTH,500,House,206071140
1344,1364,"587 RATHDOWNE STREET, CARLTON NORTH",-37.79144,144.971265,2.0,2.0,2,$500,Rental_residential,January 2007,3054,2007,1,NORTH,500,Other,206071140
1345,1365,"74 MCILWRAITH STREET, CARLTON NORTH",-37.783418,144.968566,3.0,1.0,1,$430_pw,Rental_residential,June 2007,3054,2007,6,NORTH,430,Other,206071140
1346,1366,"74 MCILWRAITH STREET, CARLTON NORTH",-37.783418,144.968566,3.0,1.0,1,$430,Rental_residential,May 2007,3054,2007,5,NORTH,430,Other,206071140
1347,1367,"560 CANNING STREET, CARLTON NORTH",-37.783715,144.975544,2.0,1.0,0,$400_pw,House,April 2007,3054,2007,4,NORTH,400,House,206071140
1348,1368,"32 O'GRADY STREET, CARLTON NORTH",-37.790524,144.972889,2.0,1.0,0,$330_pw,House,March 2007,3054,2007,3,NORTH,330,House,206071140
1349,1369,"339 NICHOLSON STREET, CARLTON NORTH",-37.79211,144.975607,2.0,1.0,0,$370_pw,none,July 2007,3054,2007,7,NORTH,370,Other,206071140
1350,1370,"339 NICHOLSON STREET, CARLTON NORTH",-37.79211,144.975607,2.0,1.0,0,$360_pw,none,June 2007,3054,2007,6,NORTH,360,Other,206071140
1351,1371,"3/823 RATHDOWNE STREET, CARLTON NORTH",-37.785168,144.972451,2.0,1.0,1,$250_pw,Rental_residential,February 2007,3054,2007,2,NORTH,250,Other,206071140
1352,1372,"93 FENWICK STREET, CARLTON NORTH",-37.787868,144.973111,2.0,1.0,1,$450_pw,none,June 2007,3054,2007,6,NORTH,450,Other,206071140
1353,1373,"14/912 DRUMMOND STREET, CARLTON NORTH",-37.78289413,144.97172546,1.0,1.0,1,$185,Rental_residential,January 2007,3054,2007,1,NORTH,185,Other,206071140
1354,1374,"8/1072 LYGON STREET, CARLTON NORTH",-37.780543,144.970416,2.0,1.0,1,$330_pw,none,February 2007,3054,2007,2,NORTH,330,Other,206071140
1355,1375,"721 DRUMMOND STREET, CARLTON NORTH",-37.787874,144.970374,2.0,1.0,1,$420,House,September 2007,3054,2007,9,NORTH,420,House,206071140
1356,1376,"3/1072 LYGON STREET, CARLTON NORTH",-37.780528,144.970591,2.0,1.0,1,$390,Rental_residential,July 2007,3054,2007,7,NORTH,390,Other,206071140
1357,1377,"544 STATION STREET, CARLTON NORTH",-37.783708,144.976506,2.0,1.0,1,$450_pw,House,July 2007,3054,2007,7,NORTH,450,House,206071140
1358,1378,"44 PIGDON STREET, CARLTON NORTH",-37.782322,144.97609,2.0,1.0,0,$410_pw,Rental_residential,October 2007,3054,2007,10,NORTH,410,Other,206071140
1359,1379,"101 NEWRY STREET, CARLTON NORTH",-37.790035,144.972336,2.0,1.0,1,$360_pw,House,April 2007,3054,2007,4,NORTH,360,House,206071140
1360,1380,"11/1011 DRUMMOND STREET, CARLTON NORTH",-37.780649,144.971548,1.0,1.0,1,$225_pw,none,November 2007,3054,2007,11,NORTH,225,Other,206071140
1361,1381,"163 LEE STREET, CARLTON NORTH",-37.791121,144.969479,2.0,1.0,0,$410,Rental_residential,December 2007,3054,2007,12,NORTH,410,Other,206071140
1362,1382,"2/1070 LYGON STREET, CARLTON NORTH",-37.780954,144.970528,2.0,1.0,1,$350_p.w,none,September 2007,3054,2007,9,NORTH,350,Other,206071140
1363,1383,"2/47 KEELEY LANE, CARLTON NORTH",-37.779977,144.969517,2.0,1.0,1,$465_pw,none,December 2007,3054,2007,12,NORTH,465,Other,206071140
1364,1384,"1/999 RATHDOWNE STREET, CARLTON NORTH",-37.780663,144.973062,1.0,1.0,1,$250_pw,none,August 2007,3054,2007,8,NORTH,250,Other,206071140
1365,1385,"15/1066 LYGON STREET, CARLTON NORTH",-37.780954,144.970528,3.0,2.0,2,$380_pw,none,April 2007,3054,2007,4,NORTH,380,Other,206071140
