,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
3706,2018,12,"132/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,3125,207031165,207031165,Apartment,1.0,1.0,0,17.602220000000003,1.70932,0.41577,1.69907,,3.72808,2.91047,,235.0
3707,2018,6,"132A NEW STREET, BRIGHTON",-37.918798,144.993207,3186,208011169,208011169,Apartment,2.0,1.0,1,13.76879,0.00553,0.1596,0.88718,1.1102,0.97376,1.7015,,460.0
3708,2018,7,"132A NEW STREET, BRIGHTON",-37.918798,144.993207,3186,208011169,208011169,Apartment,2.0,1.0,1,13.76879,0.00553,0.1596,0.88718,1.1102,0.97376,1.7015,,450.0
3709,2018,9,"132A NEW STREET, BRIGHTON",-37.918798,144.993207,3186,208011169,208011169,Apartment,2.0,1.0,1,13.76879,0.00553,0.1596,0.88718,1.1102,0.97376,1.7015,,450.0
3710,2018,2,"133 ASHWORTH STREET, MIDDLE PARK",-37.851168,144.957581,3206,206051128,206051128,House,3.0,2.0,1,6.19435,1.6214000000000002,0.55862,1.55624,1.06254,,4.19922,,850.0
3711,2018,3,"133 CHRISTMAS STREET, FAIRFIELD",-37.767232,145.019401,3078,206021110,206021110,House,3.0,1.0,1,9.62153,1.57909,1.40651,,1.63679,,,,550.0
3712,2018,7,"133 HIGH STREET, AVOCA",-37.087366,143.473011,3467,201031013,201031013,House,4.0,1.0,0,182.7727,0.77906,0.4766499999999999,8.71914,1.32859,,0.10199,,235.0
3713,2018,3,"133 KARS STREET, FRANKSTON SOUTH",-38.162681,145.114831,3199,214011373,214011373,House,3.0,2.0,2,55.80177,1.2593800000000002,1.5679,1.66989,,,,,490.0
3714,2018,3,"133 LAVEROCK ROAD, WARRNAMBOOL",-38.358938,142.469989,3280,217041479,217041479,House,3.0,1.0,2,261.0338,0.46402,0.98638,1.44378,2.61064,2.34507,,,350.0
3715,2018,8,"133 LAVEROCK ROAD, WARRNAMBOOL",-38.358938,142.469989,3280,217041479,217041479,House,3.0,1.0,2,261.0338,0.46402,0.98638,1.44378,2.61064,2.34507,,,360.0
3716,2018,9,"133 MUST STREET, PORTLAND",-38.35955,141.598717,3305,217011422,217011422,House,3.0,1.0,1,362.61147,1.36224,0.51004,0.3447,2.2826500000000003,3.21843,1.59673,,250.0
3717,2018,3,"133 NILMA BONA VISTA ROAD, BONA VISTA",-38.1834542,145.9652235,3820,205011079,205011079,House,3.0,1.0,1,109.64959,5.12729,2.53416,6.09747,4.82482,5.43866,5.34938,,320.0
3718,2018,5,"133 POLICE ROAD, MULGRAVE",-37.934847,145.172613,3170,212051325,212051325,House,3.0,1.0,2,29.42881,6.64467,1.04179,0.28622,,,,,420.0
3719,2018,8,"133 POLICE ROAD, MULGRAVE",-37.934847,145.172613,3170,212051325,212051325,House,3.0,1.0,2,29.42881,6.64467,1.04179,0.28622,,,,,420.0
3720,2018,6,"133 VINCENT ROAD, WANGARATTA",-36.3643033,146.3071957,3677,204021066,204021066,House,3.0,1.0,2,239.71419,0.75761,1.87444,0.58512,2.07737,2.30017,1.01634,,340.0
3721,2018,8,"133 VINCENT ROAD, WANGARATTA",-36.3643033,146.3071957,3677,204021066,204021066,House,3.0,1.0,2,239.71419,0.75761,1.87444,0.58512,2.07737,2.30017,1.01634,,340.0
3722,2018,1,"1331 GOULBURN VALLEY HIGHWAY, THORNTON",-37.2545213,145.7942351,3712,204011054,204011054,House,3.0,1.0,1,129.83927,9.49108,0.29555,5.88532,12.1706,12.19834,12.55061,,240.0
3723,2018,1,"134 BALLARAT ROAD, HAMLYN HEIGHTS",-38.116964,144.330741,3215,203021040,203021040,House,3.0,1.0,2,73.73413000000001,0.37632,0.55213,1.01586,,,,,360.0
3724,2018,12,"134 BALLARAT ROAD, HAMLYN HEIGHTS",-38.116964,144.330741,3215,203021040,203021040,House,3.0,1.0,2,73.73413000000001,0.37632,0.55213,1.01586,,,,,360.0
3725,2018,3,"134 BARNARD STREET, BENDIGO",-36.753263,144.277462,3550,202011018,202011018,House,3.0,1.0,1,151.93001999999998,0.55171,1.30561,0.6382000000000001,2.4725900000000003,0.95216,2.51566,1.64675,430.0
3726,2018,5,"134 BARNARD STREET, BENDIGO",-36.753263,144.277462,3550,202011018,202011018,House,3.0,1.0,1,151.93001999999998,0.55171,1.30561,0.6382000000000001,2.4725900000000003,0.95216,2.51566,1.64675,330.0
3727,2018,5,"134 LANDSBOROUGH RD, LANDSBOROUGH",-36.9835781,143.1236119,3384,201031013,201031013,House,5.0,1.0,0,225.16327,23.60444,3.24096,49.66247,27.64127,,2.28541,,450.0
3728,2018,10,"134 LANDSBOROUGH ROAD, LANDSBOROUGH",-36.9835763,143.1236306,3384,201031013,201031013,House,5.0,1.0,0,225.16327,23.60444,3.24096,49.66247,27.64127,,2.28541,,450.0
3729,2018,5,"134 NORTH ROAD, CHILTERN",-36.1457233,146.6071478,3683,204031070,204031070,House,3.0,2.0,1,282.45291,6.57808,0.0019299999999999,,1.84777,,0.40919,,270.0
3730,2018,11,"134 ROSANNA ROAD, ROSANNA",-37.747199,145.071519,3084,209011198,209011198,House,3.0,1.0,1,15.21606,0.98863,1.02954,1.1853399999999998,0.8440599999999999,2.26432,1.21907,,450.0
3731,2018,12,"134 ROSANNA ROAD, ROSANNA",-37.747199,145.071519,3084,209011198,209011198,House,3.0,1.0,1,15.21606,0.98863,1.02954,1.1853399999999998,0.8440599999999999,2.26432,1.21907,,450.0
3732,2018,2,"134/4 BIK LANE, FITZROY NORTH",-37.7843729,144.9781791,3068,206071143,206071143,Apartment,1.0,1.0,1,3.9919,0.8175800000000001,0.8645499999999999,0.94744,2.03898,,,,350.0
3733,2018,10,"1343 MIDDLETON RD, BAMAWM",-36.24373,144.580016,3561,216011408,216011408,House,3.0,1.0,2,201.79752,5.6256,6.62842,,7.1003,,46.10378,,210.0
3734,2018,10,"1343 MIDDLETON ROAD, BAMAWM",-36.24373,144.580016,3561,216011408,216011408,House,3.0,1.0,2,201.79752,5.6256,6.62842,,7.1003,,46.10378,,210.0
3735,2018,11,"1343 MIDDLETON ROAD, BAMAWM",-36.24373,144.580016,3561,216011408,216011408,House,3.0,1.0,2,201.79752,5.6256,6.62842,,7.1003,,46.10378,,210.0
3736,2018,6,"135 GRANT ROAD, BAXTER",-38.201376,145.181525,3911,214021385,214021385,House,4.0,2.0,4,60.8457,1.9318,0.1879799999999999,3.69397,2.49242,,,,700.0
3737,2018,3,"135 KING ROAD, HARKAWAY",-38.002225,145.3576279,3806,212021299,212021299,House,2.0,2.0,1,47.16192,1.34106,1.10789,,,,,,320.0
3738,2018,7,"135 SUNDERLAND RD, GLENGARRY NORTH",-38.09254614,146.55379731,3854,205041098,205041098,House,4.0,2.0,2,174.89523,13.12673,6.9173100000000005,,5.42377,,,,250.0
3739,2018,6,"135 SUNDERLAND ROAD, GLENGARRY",-38.0925461,146.5537973,3854,205041098,205041098,House,3.0,2.0,0,174.89523,13.12673,6.9173100000000005,,5.42377,,,,250.0
3740,2018,6,"135 SUNDERLAND ROAD, GLENGARRY NORTH",-38.09254614,146.55379731,3854,205041098,205041098,House,3.0,1.0,1,174.89523,13.12673,6.9173100000000005,,5.42377,,,,250.0
3741,2018,9,"135 WOOD STREET, FLINDERS",-38.4681,145.020531,3929,214021378,214021378,House,5.0,3.0,4,99.118,1.33989,15.44253,,,,,,750.0
3742,2018,5,"135A GORDON STREET, BALWYN",-37.808663,145.077159,3103,207011147,207011147,House,2.0,1.0,2,10.93524,0.34628,0.94661,1.11655,,,0.6513,,480.0
3743,2018,2,"136 CAPEL STREET, NORTH MELBOURNE",-37.80483163,144.95558798,3051,206041506,206041123,House,4.0,1.0,0,1.38552,0.25793,1.42274,1.01666,2.9771,,,,780.0
3744,2018,3,"136 CAPEL STREET, NORTH MELBOURNE",-37.80483163,144.95558798,3051,206041506,206041123,House,4.0,1.0,0,1.38552,0.25793,1.42274,1.01666,2.9771,,,,780.0
3745,2018,2,"136 DE KERILLEAU DRIVE, WODONGA",-36.127146,146.909159,3690,204031492,204031074,House,3.0,1.0,4,313.48528000000005,0.08234,2.17526,2.2518200000000004,2.83937,3.68563,2.01474,,315.0
3746,2018,3,"136 DE KERILLEAU DRIVE, WODONGA",-36.127146,146.909159,3690,204031492,204031074,House,3.0,1.0,4,313.48528000000005,0.08234,2.17526,2.2518200000000004,2.83937,3.68563,2.01474,,315.0
3747,2018,6,"136 KERFERD ROAD, ALBERT PARK",-37.845878,144.9544319,3206,206051128,206051128,House,2.0,1.0,0,5.50711,0.4808,0.49587,0.8631599999999999,1.63975,,3.51197,,530.0
3748,2018,7,"136 KERFERD ROAD, ALBERT PARK",-37.845878,144.9544319,3206,206051128,206051128,House,2.0,1.0,0,5.50711,0.4808,0.49587,0.8631599999999999,1.63975,,3.51197,,500.0
3749,2018,3,"136 MACALISTER STREET, SALE",-38.109409,147.072698,3850,205051103,205051103,House,3.0,1.0,1,214.11802,0.2452,0.42962,0.44399,2.46822,,1.31222,,270.0
3750,2018,11,"136 MICKLEHAM ROAD, TULLAMARINE",-37.694795,144.881563,3043,210051250,210051250,House,4.0,2.0,2,19.18328,0.60015,0.85703,,,,,,380.0
3751,2018,12,"136 MICKLEHAM ROAD, TULLAMARINE",-37.694795,144.881563,3043,210051250,210051250,House,4.0,2.0,2,19.18328,0.60015,0.85703,,,,,,380.0
3752,2018,5,"136 MILLS STREET, ALTONA NORTH",-37.8354685,144.8555546,3025,213021343,213021343,House,4.0,2.0,1,14.32185,0.37436,0.42031,1.36173,2.52376,,1.19001,1.64187,660.0
3753,2018,7,"136 PERCY STREET, PORTLAND",-38.342944,141.604189,3305,217011422,217011422,House,2.0,1.0,1,359.31025,0.19335,0.8675700000000001,0.5048,1.05378,0.47631,1.49444,,300.0
3754,2018,9,"136 PERCY STREET, PORTLAND",-38.342944,141.604189,3305,217011422,217011422,House,2.0,1.0,1,359.31025,0.19335,0.8675700000000001,0.5048,1.05378,0.47631,1.49444,,300.0
3755,2018,10,"136 PERCY STREET, PORTLAND",-38.342944,141.604189,3305,217011422,217011422,House,2.0,1.0,1,359.31025,0.19335,0.8675700000000001,0.5048,1.05378,0.47631,1.49444,,300.0
3756,2018,12,"136 THE BOULEVARD, ABERFELDIE",-37.763388,144.892321,3040,206031501,206031114,House,3.0,2.0,3,9.38097,1.47565,1.0968099999999998,1.40972,,,,,720.0
3757,2018,4,"136 WEBSTER WAY, PAKENHAM",-38.086624,145.476917,3810,212011552,212011292,House,4.0,2.0,3,60.08515,,0.8753099999999999,2.58069,4.60193,,,,420.0
3758,2018,5,"136 WEBSTER WAY, PAKENHAM",-38.086624,145.476917,3810,212011552,212011292,House,4.0,2.0,3,60.08515,,0.8753099999999999,2.58069,4.60193,,,,420.0
3759,2018,6,"136 WOODS STREET, NEWPORT",-37.844754,144.869266,3015,213021344,213021344,House,3.0,2.0,2,13.16456,0.32491,0.0581599999999999,1.4616,2.24041,,2.10015,,460.0
3760,2018,3,"136/325 NEPEAN HIGHWAY, FRANKSTON",-38.132809,145.124949,3199,214011371,214011371,Apartment,2.0,1.0,1,53.07514,1.91512,2.02334,1.4846199999999998,1.53146,2.3914,0.79628,1.32619,260.0
3761,2018,4,"136/325 NEPEAN HIGHWAY, FRANKSTON",-38.132809,145.124949,3199,214011371,214011371,Apartment,2.0,1.0,1,53.07514,1.91512,2.02334,1.4846199999999998,1.53146,2.3914,0.79628,1.32619,260.0
3762,2018,3,"1367 BIRREGURRA DEANS MARSH ROAD, DEANS MARSH",-38.3957959,143.8799879,3235,203011036,203011036,House,3.0,2.0,4,139.19117,0.98315,0.90106,,24.10404,23.69947,24.33441,,350.0
3763,2018,4,"1367 BIRREGURRA DEANS MARSH ROAD, DEANS MARSH",-38.3957959,143.8799879,3235,203011036,203011036,House,3.0,2.0,4,139.19117,0.98315,0.90106,,24.10404,23.69947,24.33441,,350.0
3764,2018,8,"137 BRISBANE STREET, BERWICK",-38.034164,145.362045,3806,212021293,212021293,House,4.0,1.0,1,47.96215,0.34783,1.09885,0.79169,4.279,,3.11609,1.91276,380.0
3765,2018,3,"137 COLBY DRIVE, BELGRAVE SOUTH",-37.927416,145.355519,3160,211051274,211051274,House,3.0,2.0,1,48.47905,1.14183,0.84985,3.61321,3.29369,,3.46283,,515.0
3766,2018,6,"137 DOUGHARTY ROAD, HEIDELBERG WEST",-37.734372,145.04615,3081,209011199,209011199,House,3.0,1.0,1,14.30601,0.91615,0.54334,0.5218700000000001,,,1.76746,,320.0
3767,2018,5,"137 LLOYD STREET, BENDIGO",-36.754254,144.304547,3550,202011020,202011020,House,4.0,2.0,2,153.81029999999998,2.17164,2.11025,2.53958,,,,,650.0
3768,2018,7,"137 LLOYD STREET, BENDIGO",-36.754254,144.304547,3550,202011020,202011020,House,4.0,2.0,2,153.81029999999998,2.17164,2.11025,2.53958,,,,,650.0
3769,2018,10,"137 LLOYD STREET, BENDIGO",-36.754254,144.304547,3550,202011020,202011020,House,4.0,2.0,2,153.81029999999998,2.17164,2.11025,2.53958,,,,,650.0
3770,2018,11,"137 LLOYD STREET, BENDIGO",-36.754254,144.304547,3550,202011020,202011020,House,4.0,2.0,2,153.81029999999998,2.17164,2.11025,2.53958,,,,,650.0
3771,2018,10,"137 MENA ROAD, BIRDWOODTON",-34.198459,142.066162,3505,215021396,215021396,House,3.0,1.0,2,548.90663,3.97293,3.22968,4.37128,3.71085,,4.23579,,260.0
3772,2018,11,"137 OVERPORT ROAD, FRANKSTON SOUTH",-38.177228,145.12083,3199,214011373,214011373,House,4.0,2.0,2,57.61106,1.11411,0.31017,2.14366,,,,,520.0
3773,2018,8,"137 WILKINSONS ROAD, SEDGWICK",-36.9305011,144.3124615,3551,202021026,202021026,House,4.0,2.0,2,134.5185,22.52525,15.74931,,26.01906,,,,490.0
3774,2018,9,"137 WILKINSONS ROAD, SEDGWICK",-36.9305011,144.3124615,3551,202021026,202021026,House,4.0,2.0,2,134.5185,22.52525,15.74931,,26.01906,,,,490.0
3775,2018,10,"137 WILKINSONS ROAD, SEDGWICK",-36.9305011,144.3124615,3551,202021026,202021026,House,4.0,2.0,2,134.5185,22.52525,15.74931,,26.01906,,,,490.0
3776,2018,1,"1377 ARARAT HALLS GAP ROAD, MOYSTON",-37.2998384,142.7650307,3377,215011387,215011387,House,3.0,1.0,4,220.27256,0.19593,0.45035,56.84145,24.09888,28.688,28.19562,,240.0
3777,2018,2,"138 CAPEL STREET, NORTH MELBOURNE",-37.8042542,144.9555243,3051,206041506,206041123,House,3.0,2.0,0,1.44822,0.16968,1.33449,0.92842,2.88885,,,,780.0
3778,2018,5,"138 DOVER STREET, RICHMOND",-37.830135,144.99123,3121,206071517,206071144,House,3.0,2.0,2,4.49997,1.90118,0.7976,1.66359,1.1063900000000002,,,,995.0
3779,2018,6,"138 DOVER STREET, RICHMOND",-37.830135,144.99123,3121,206071517,206071144,House,3.0,2.0,2,4.49997,1.90118,0.7976,1.66359,1.1063900000000002,,,,995.0
3780,2018,7,"138 ELEY ROAD, BURWOOD EAST",-37.847805,145.14933,3151,207031166,207031166,House,3.0,1.0,1,25.4265,1.88288,0.1739,1.80036,0.73587,,,,450.0
3781,2018,6,"138 HOYT STREET, LINDENOW",-37.8013349,147.4422233,3865,205021082,205021082,House,3.0,2.0,4,270.65597,2.67573,2.06389,113.85363,2.97995,139.65236,2.7422600000000004,,310.0
3782,2018,6,"138 MYRTLE ROAD, ASCOT",-36.7003998,144.3232264,3551,202011025,202011025,House,3.0,2.0,2,158.97484,1.00646,1.40833,5.35179,0.8120599999999999,,,,340.0
3783,2018,9,"138 NAPIER ST, FITZROY",-37.804019,144.979985,3065,206071142,206071142,House,4.0,2.0,2,2.34244,0.77534,0.5730700000000001,1.01974,1.16567,1.61224,0.2874,,1250.0
3784,2018,10,"138 OLINDA STREET, QUARRY HILL",-36.771252,144.2778,3550,202011021,202011021,House,3.0,1.0,2,150.65764,0.45603,0.4802,2.39886,,,,,360.0
3785,2018,11,"138 OLINDA STREET, QUARRY HILL",-36.771252,144.2778,3550,202011021,202011021,House,3.0,1.0,2,150.65764,0.45603,0.4802,2.39886,,,,,360.0
3786,2018,12,"138 OLINDA STREET, QUARRY HILL",-36.771252,144.2778,3550,202011021,202011021,House,3.0,1.0,2,150.65764,0.45603,0.4802,2.39886,,,,,360.0
3787,2018,12,"138A REED CRESCENT, WONTHAGGI",-38.6172188,145.5854396,3995,205031093,205031093,House,4.0,2.0,0,136.50633,0.51775,1.37923,1.7176900000000002,2.14661,1.46066,1.52414,,380.0
3788,2018,1,"139 HUME ST, ECHUCA",-36.12678415,144.754848,3564,216011406,216011406,House,3.0,1.0,1,212.40573,2.91261,0.85945,1.75023,0.71675,2.01022,0.19159,,315.0
3789,2018,1,"139 HUME STREET, ECHUCA",-36.1267841,144.754848,3564,216011406,216011406,House,3.0,1.0,2,212.40573,2.91261,0.85945,1.75023,0.71675,2.01022,0.19159,,315.0
3790,2018,7,"139 MAIN STREET, ELDORADO",-36.3094516,146.5247493,3746,204021067,204021067,House,2.0,1.0,0,264.62153,32.7513,6.59345,,10.60527,,39.18829,,245.0
3791,2018,8,"139 MAIN STREET, ELDORADO",-36.3094516,146.5247493,3746,204021067,204021067,House,2.0,1.0,0,264.62153,32.7513,6.59345,,10.60527,,39.18829,,245.0
3792,2018,7,"139 SUTTON STREET, WARRAGUL",-38.1522167,145.9363995,3820,205011079,205011079,House,4.0,2.0,2,104.5433,0.3719599999999999,0.90243,2.90227,1.92219,3.00791,1.53799,,410.0
3793,2018,1,"139/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,3125,207031165,207031165,Apartment,1.0,1.0,0,17.602220000000003,1.70932,0.41577,1.69907,,3.72808,2.91047,,225.0
3794,2018,8,"139/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,3125,207031165,207031165,Apartment,1.0,1.0,0,17.602220000000003,1.70932,0.41577,1.69907,,3.72808,2.91047,,235.0
3795,2018,7,"1395 DOHERTYS ROAD, MOUNT COTTRELL",-37.816452,144.65073,3024,213051582,213051365,House,4.0,2.0,4,32.31861,,,,5.9418,,,,650.0
3796,2018,7,"13A DAWSON STREET, TULLAMARINE",-37.70105,144.878561,3043,210051250,210051250,House,4.0,3.0,2,19.55402,0.38214,0.24775,,,,,,500.0
3797,2018,7,"13A LUCAS STREET, CAULFIELD SOUTH",-37.897512,145.016904,3162,208021178,208021178,House,3.0,2.0,1,13.79072,0.91158,1.61867,1.44101,,2.2747,2.11546,,595.0
3798,2018,4,"13A OAKLAND AVENUE, UPWEY",-37.896409,145.340413,3158,211051284,211051284,Apartment,2.0,1.0,2,44.591800000000006,1.2937,1.66026,2.07596,1.78548,,,,350.0
3799,2018,4,"13A SHAW STREET, FAWKNER",-37.693927,144.963844,3060,210031237,210031237,Apartment,1.0,1.0,1,14.63309,2.12407,0.45432,0.31985,2.23138,,,,260.0
3800,2018,7,"13A WEBSTER STREET, BALLARAT",-37.5570965,143.8534781,3350,201011002,201011002,House,1.0,1.0,1,115.20018,0.85552,0.95989,0.41179,4.945399999999999,0.6234500000000001,1.33944,,195.0
3801,2018,3,"13B SUNRISE CLOSE, OCEAN GROVE",-38.2664604,144.5389038,3226,203031490,203031050,House,3.0,2.0,2,104.76046,0.95117,1.4278499999999998,1.814,,,2.08748,,340.0
3802,2018,12,"14 / 57 TIBROCKNEY STREET, HIGHETT",-37.949572,145.034255,3190,208011171,208011171,Apartment,2.0,1.0,1,21.158990000000003,1.16224,0.6254,1.85647,0.9446,,,,450.0
3803,2018,7,"14 ADRIAN COURT, HEATHMONT",-37.827315,145.233949,3135,211031267,211031267,House,4.0,2.0,5,28.94852,1.08978,1.03277,1.65,1.67195,4.89855,,,490.0
3804,2018,5,"14 ALLAN ST, NYAH WEST",-35.1866114,143.3420023,3595,215031405,215031405,House,3.0,1.0,0,370.90797,19.4959,0.22077,,0.72561,55.23273,0.20269,,200.0
3805,2018,6,"14 ALLAN STREET, NYAH WEST",-35.18646,143.342006,3595,215031405,215031405,House,3.0,1.0,1,370.98697,19.57488,0.45817,,1.1243299999999998,55.16446,0.47625,,200.0
3806,2018,7,"14 ALLAN STREET, NYAH WEST",-35.18646,143.342006,3595,215031405,215031405,House,3.0,1.0,1,370.98697,19.57488,0.45817,,1.1243299999999998,55.16446,0.47625,,200.0
3807,2018,4,"14 AMBON STREET, ASHBURTON",-37.869724,145.080754,3147,207011146,207011146,House,3.0,1.0,1,15.08262,0.39409,0.4033899999999999,,0.28438,,1.14253,,430.0
3808,2018,1,"14 ANAKIE WALK, DELAHEY",-37.715475,144.767238,3037,213011331,213011331,House,3.0,2.0,1,27.62878,0.53287,1.55181,0.98778,,,,,320.0
3809,2018,5,"14 ANDERSON STREET, DIMBOOLA",-36.450751,142.021817,3414,215011390,215011390,House,3.0,1.0,1,336.67859000000004,1.28844,1.55561,2.34728,1.16789,0.2435699999999999,1.04069,,160.0
3810,2018,7,"14 ANDERSON STREET, DIMBOOLA",-36.450751,142.021817,3414,215011390,215011390,House,3.0,1.0,1,336.67859000000004,1.28844,1.55561,2.34728,1.16789,0.2435699999999999,1.04069,,165.0
3811,2018,3,"14 ANNA STREET, DIMBOOLA",-36.448572,142.021679,3414,215011390,215011390,House,3.0,1.0,2,336.83994,1.44978,1.71695,2.50862,1.32923,0.40492,1.20204,,200.0
3812,2018,2,"14 ANNE COX DR, RED CLIFFS",-34.3037436,142.1952191,3496,215021399,215021399,House,3.0,2.0,2,528.53644,0.8029700000000001,0.99451,0.8656699999999999,1.706,1.52972,1.28401,,310.0
3813,2018,2,"14 ANNE COX DRIVE, RED CLIFFS",-34.304228,142.195879,3496,215021399,215021399,House,3.0,2.0,2,528.58638,0.7209800000000001,1.04448,0.91563,1.75596,1.04223,1.33398,,310.0
3814,2018,2,"14 ASHLEIGH AVENUE, FRANKSTON",-38.144761,145.145387,3199,214011372,214011372,House,6.0,2.0,2,55.00701,1.00736,0.2859399999999999,0.6138899999999999,,,,2.43234,500.0
3815,2018,3,"14 ASHLEIGH AVENUE, FRANKSTON",-38.144761,145.145387,3199,214011372,214011372,House,6.0,2.0,2,55.00701,1.00736,0.2859399999999999,0.6138899999999999,,,,2.43234,500.0
3816,2018,6,"14 ASHWORTH STREET, ALBERT PARK",-37.847482,144.949818,3206,206051128,206051128,Apartment,2.0,1.0,1,5.94838,0.61709,0.76122,0.5519299999999999,2.1088,,3.95324,,675.0
3817,2018,5,"14 ATHELDENE DRIVE, ST ALBANS",-37.7335307,144.7896395,3021,213011334,213011334,House,3.0,1.0,1,25.24831,0.6174,1.06153,0.91743,1.16568,,2.2060500000000003,,340.0
3818,2018,12,"14 BARTON ROAD, BURNSIDE HEIGHTS",-37.7262084,144.7576957,3023,213041462,213041462,House,4.0,2.0,2,33.20328,,1.61522,,,,,,520.0
3819,2018,8,"14 BASTIN STREET, BOOLARRA",-38.384826,146.2693331,3870,205041094,205041094,House,3.0,1.0,3,170.73422,1.99343,0.40682,15.17436,,,0.82429,,270.0
3820,2018,2,"14 BAXTER STREET, COBURG",-37.746189,144.96433,3058,206011497,206011108,House,3.0,1.0,2,8.47046,0.82775,0.76952,0.77191,,,,,495.0
3821,2018,9,"14 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7251593,144.7546257,3023,213041462,213041462,House,3.0,2.0,2,32.63286,,1.59536,,,,,,350.0
3822,2018,10,"14 BENDALL STREET, KENSINGTON",-37.788983,144.924072,3031,206041121,206041121,Apartment,1.0,1.0,1,5.15068,0.16286,0.82662,0.49024,1.04758,,,,400.0
3823,2018,9,"14 BENNIE COURT, FLINDERS",-38.467886,145.023543,3929,214021378,214021378,House,3.0,1.0,0,99.29127,1.66883,15.77146,,,,,,430.0
3824,2018,1,"14 BENT STREET, MACEDON",-37.42645544,144.56845435,3440,210021233,210021233,House,4.0,2.0,4,60.79922,1.74807,1.83909,5.11467,1.47872,,0.5721900000000001,,590.0
3825,2018,1,"14 BEST STREET, WINSLOW",-38.2392983,142.45339,3281,217041477,217041477,House,4.0,2.0,3,270.00478000000004,10.16547,7.30183,54.15453,33.260690000000004,53.66693,53.335,,350.0
3826,2018,2,"14 BIRD STREET, ELTHAM",-37.713518,145.140043,3095,209031209,209031209,Apartment,1.0,1.0,2,24.009400000000003,0.8889199999999999,1.87241,0.52342,1.8676,,1.48063,,350.0
3827,2018,2,"14 BLACKWOOD COURT, ENFIELD",-37.726898,143.805654,3352,201031015,201031015,House,3.0,1.0,0,135.02316,0.89481,6.498819999999999,,23.51745,,23.16809,,340.0
3828,2018,5,"14 BLANCHE ST, WAHGUNYAH",-36.010336,146.395255,3687,204021065,204021065,House,4.0,1.0,1,288.59578000000005,,0.62234,10.38506,0.8385199999999999,9.60287,9.46902,,280.0
3829,2018,5,"14 BLANCHE STREET, WAHGUNYAH",-36.010336,146.395255,3687,204021065,204021065,House,4.0,1.0,1,288.59578000000005,,0.62234,10.38506,0.8385199999999999,9.60287,9.46902,,280.0
3830,2018,4,"14 BLOOMDALE AVENUE, DIGGERS REST",-37.6189478,144.7062734,3427,210041539,210041241,House,4.0,2.0,2,36.73754,2.18596,0.86113,,2.4467,,,,440.0
3831,2018,7,"14 BRAESIDE DRIVE, JUNORTOUN",-36.779506,144.345347,3551,202011024,202011024,House,3.0,2.0,2,158.83810999999997,4.3394,4.28325,1.77232,,,,,420.0
3832,2018,7,"14 BRIARWOOD COURT, CROYDON",-37.79420968,145.28375548,3136,211031450,211031450,House,4.0,2.0,2,32.82761,0.95688,1.88684,0.89634,,,1.20953,,530.0
3833,2018,3,"14 BROWNING STREET, PORTLAND",-38.339774,141.59256273,3305,217011422,217011422,House,3.0,1.0,0,360.05791,1.07432,1.43043,1.5712000000000002,2.37061,1.57219,2.8086100000000003,,225.0
3834,2018,5,"14 BROWNING STREET, PORTLAND",-38.339774,141.59256273,3305,217011422,217011422,House,3.0,1.0,0,360.05791,1.07432,1.43043,1.5712000000000002,2.37061,1.57219,2.8086100000000003,,225.0
3835,2018,5,"14 BUCKMASTER STREET, SUNBURY",-37.575004,144.710051,3429,210041541,210041241,House,3.0,1.0,3,39.78632,2.47863,0.98611,1.54077,,,,,360.0
3836,2018,1,"14 BUNA STREET, MORWELL",-38.2348285,146.4212711,3840,205041096,205041096,House,2.0,1.0,0,154.5948,0.58435,0.7359199999999999,1.6703599999999998,2.92417,3.46281,3.36552,,150.0
3837,2018,12,"14 CENTRAL PARK AVENUE, MARIBYRNONG",-37.773393,144.876768,3032,213031349,213031349,House,4.0,3.0,1,10.64632,1.52997,2.05417,1.94085,,,,2.0565,620.0
