,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
2698,2014,6,"15 RALSTON STREET, KATUNGA",-36.000668,145.454482,3640,216021413,216021413,House,3.0,1.0,2,228.71948,0.29363,0.42977,9.94651,0.81456,14.36829,13.23753,,230.0
2699,2014,2,"15 RICHARDSON STREET, ALBERT PARK",-37.841749,144.948159,3206,206051128,206051128,House,2.0,1.0,0,5.54045,0.47485,0.61898,0.62524,2.33726,,3.811,,570.0
2700,2014,3,"15 RICHARDSON STREET, ALBERT PARK",-37.841749,144.948159,3206,206051128,206051128,House,2.0,1.0,0,5.54045,0.47485,0.61898,0.62524,2.33726,,3.811,,570.0
2701,2014,10,"15 ROSALIE COURT, WANTIRNA SOUTH",-37.871471,145.222939,3152,211011260,211011260,House,4.0,2.0,2,33.31248,0.7824099999999999,2.3177600000000003,1.6323,,,,2.14805,420.0
2702,2014,12,"15 ROSALIE COURT, WANTIRNA SOUTH",-37.871471,145.222939,3152,211011260,211011260,House,4.0,2.0,2,33.31248,0.7824099999999999,2.3177600000000003,1.6323,,,,2.14805,410.0
2703,2014,6,"15 ROSEA COURT, ASCOT",-36.699586,144.325855,3551,202011025,202011025,House,3.0,2.0,2,160.01958,2.49565,2.45306,6.396520000000001,5.28121,,,,320.0
2704,2014,1,"15 ROSEBERRY AVENUE, PRESTON",-37.739529,145.009156,3072,209021428,209021428,House,4.0,1.0,1,10.5934,1.97417,1.15694,0.76748,1.30785,1.26342,0.28647,2.44193,430.0
2705,2014,11,"15 ROSSLYN STREET, HAWTHORN EAST",-37.835975,145.044591,3123,207011152,207011152,House,4.0,2.0,2,10.822,0.92948,0.5017699999999999,0.6555700000000001,1.82577,,,,785.0
2706,2014,2,"15 ROWAN STREET, BENDIGO",-36.757632,144.274757,3550,202011018,202011018,House,2.0,1.0,1,151.10603,0.76839,0.4393399999999999,0.5153099999999999,1.70359,1.64419,1.69168,0.87775,550.0
2707,2014,3,"15 SARSFIELD ROAD, NICHOLSON",-37.8159174,147.7362328,3882,205021082,205021082,House,3.0,1.0,1,291.0925,0.29998,1.17234,89.04055,0.28826,114.83927,19.03211,,220.0
2708,2014,5,"15 SARSFIELD ROAD, NICHOLSON",-37.8159174,147.7362328,3882,205021082,205021082,House,3.0,1.0,1,291.0925,0.29998,1.17234,89.04055,0.28826,114.83927,19.03211,,220.0
2709,2014,4,"15 SILVERCREST WAY, CONNEWARRE",-38.2374337,144.3749677,3228,203031489,203031050,House,4.0,2.0,2,93.79473,4.08929,12.47381,1.7506199999999998,,,12.42758,,420.0
2710,2014,7,"15 ST JAMES AVENUE, KALLISTA",-37.880648,145.376584,3791,211051282,211051282,House,3.0,1.0,1,51.42853,0.68983,0.99945,,,,5.02011,,395.0
2711,2014,9,"15 STEPHENS ROAD, BASS",-38.480427,145.466457,3991,205031093,205031093,House,4.0,2.0,2,112.35784,1.52248,7.044689999999999,21.62451,11.55024,23.795990000000003,1.35853,,350.0
2712,2014,1,"15 STRABANE WAY, HAMPTON PARK",-38.041171,145.261854,3976,212031562,212031305,House,3.0,2.0,2,43.54386,,0.96713,1.04798,,,,1.4838900000000002,330.0
2713,2014,2,"15 STRABANE WAY, HAMPTON PARK",-38.041171,145.261854,3976,212031562,212031305,House,3.0,2.0,2,43.54386,,0.96713,1.04798,,,,1.4838900000000002,330.0
2714,2014,7,"15 TALBOT ROAD, MOUNT WAVERLEY",-37.886087,145.124142,3149,212051324,212051324,House,3.0,1.0,1,21.57253,1.22806,0.61634,2.61661,,3.3362800000000004,0.92036,6.09504,410.0
2715,2014,9,"15 TALBOT ROAD, MOUNT WAVERLEY",-37.886087,145.124142,3149,212051324,212051324,House,3.0,1.0,1,21.57253,1.22806,0.61634,2.61661,,3.3362800000000004,0.92036,6.09504,395.0
2716,2014,11,"15 TELOPEA AVENUE, WALLAN",-37.3953531,144.9742797,3756,209041224,209041224,House,4.0,2.0,2,53.42182,44.32279,2.56968,3.1858,5.30736,,2.95716,,340.0
2717,2014,8,"15 THIRTEENTH STREET, MILDURA",-34.199982,142.16243,3500,215021469,215021469,House,3.0,1.0,2,541.33063,2.3297600000000003,0.84862,0.7240700000000001,3.19359,3.86186,2.76616,,31.0
2718,2014,12,"15 THREADNEEDLE STREET, BALWYN",-37.811336,145.09787,3103,207011147,207011147,Apartment,1.0,1.0,1,17.82585,0.28143,1.86779,1.33265,,,1.84539,,495.0
2719,2014,9,"15 TROTMAN DRIVE, WANGARATTA",-36.3352265,146.3030232,3677,204021066,204021066,House,3.0,2.0,2,243.48756,1.6032,1.73478,1.3796199999999998,4.385020000000001,2.71748,3.76697,,340.0
2720,2014,3,"15 TULLOCH DRIVE, SANDHURST",-38.079506,145.203468,3977,214011376,214011376,House,4.0,2.0,2,46.47394,,5.26562,,,,,,510.0
2721,2014,2,"15 ULEY STREET, BENDIGO",-36.751238,144.2831,3550,202011018,202011018,House,2.0,1.0,1,152.12859,0.75028,1.00232,0.83677,2.6974,0.50445,2.71423,1.87165,470.0
2722,2014,1,"15 VAN DER HAAR AVENUE, BERWICK",-38.031361,145.330649,3806,212021293,212021293,House,4.0,2.0,2,44.41807,1.09734,0.52787,2.15986,2.50938,,2.15415,2.30405,390.0
2723,2014,5,"15 VICTORIA ROAD, CHIRNSIDE PARK",-37.758729,145.334339,3116,211051275,211051275,House,2.0,1.0,5,39.22603,3.1257,3.298,3.6829,,,,,300.0
2724,2014,10,"15 VICTORIA STREET, RIPPLESIDE",-38.123313,144.354012,3215,203021047,203021047,House,2.0,2.0,1,71.19588,0.75734,0.74405,2.8390500000000003,0.16162,,,,300.0
2725,2014,5,"15 WALSGOTT STREET, NORTH GEELONG",-38.119942,144.343629,3215,203021047,203021047,House,3.0,1.0,1,76.12925,1.4443,1.81352,1.43499,1.55932,,,,300.0
2726,2014,7,"15 WALSGOTT STREET, NORTH GEELONG",-38.119942,144.343629,3215,203021047,203021047,House,3.0,1.0,1,76.12925,1.4443,1.81352,1.43499,1.55932,,,,300.0
2727,2014,1,"15 WARBURTON ROAD, CAMBERWELL",-37.825922,145.070219,3124,207011149,207011149,House,3.0,1.0,1,10.62929,0.86411,2.16244,0.6817000000000001,0.42332,,2.10384,,750.0
2728,2014,7,"15 WATERMOOR AVENUE, KILSYTH SOUTH",-37.834747,145.304252,3137,211031263,211031263,House,3.0,1.0,2,36.19849,0.88983,1.35794,,,,,,365.0
2729,2014,9,"15 WATTLE TREE ROAD, BRIDGEWATER",-36.6117101,143.9447841,3516,202031033,202031033,House,3.0,1.0,0,178.27808,0.64198,1.03597,37.65598000000001,1.07945,8.74235,1.41964,,280.0
2730,2014,12,"15 WAXFLOWER CRESCENT, BUNDOORA",-37.69706,145.0590021,3083,209041217,209041217,House,2.0,2.0,2,17.32512,1.02795,0.5176499999999999,0.89203,,,,,330.0
2731,2014,6,"15 WEXFORD COURT, KEILOR DOWNS",-37.720634,144.807809,3038,213011332,213011332,House,3.0,2.0,2,24.7656,0.90279,0.48555,0.96245,,,,,380.0
2732,2014,1,"15 WHYTE STREET, COLERAINE",-37.599543,141.699206,3315,217011423,217011423,House,3.0,1.0,2,344.0,1.05849,1.02871,41.92941,1.05992,1.78867,13.19026,,175.0
2733,2014,2,"15/1 HATFIELD COURT, WEST FOOTSCRAY",-37.808737,144.868457,3012,213031351,213031351,Apartment,1.0,1.0,1,9.87348,0.64197,0.87987,,2.12143,,0.88512,,180.0
2734,2014,10,"15/10 MITFORD STREET, ST KILDA",-37.870996,144.981183,3182,206051513,206051133,Apartment,1.0,1.0,0,7.88897,0.39253,1.28671,0.6942999999999999,,,,,270.0
2735,2014,9,"15/106 ASCOT VALE ROAD, FLEMINGTON",-37.782605,144.922432,3031,206031115,206031115,Apartment,1.0,1.0,1,5.874,0.35751,1.33071,1.3138,1.33623,,1.64542,,210.0
2736,2014,1,"15/114 MASON STREET, NEWPORT",-37.841311,144.874056,3015,213021344,213021344,Apartment,2.0,1.0,1,12.36347,0.45319,0.8304,1.78545,1.43932,,1.29906,,360.0
2737,2014,11,"15/12 GARTON STREET, CARLTON NORTH",-37.784598,144.964044,3054,206071140,206071140,Apartment,1.0,1.0,1,3.75623,2.94621,1.0968,0.11652,,,,,350.0
2738,2014,9,"15/132 PRINCES STREET, FLEMINGTON",-37.783917,144.935667,3031,206031115,206031115,House,2.0,2.0,1,4.3460600000000005,0.20617,0.2932099999999999,0.3152799999999999,0.98321,,0.52719,,430.0
2739,2014,10,"15/132 PRINCES STREET, FLEMINGTON",-37.783917,144.935667,3031,206031115,206031115,House,2.0,2.0,1,4.3460600000000005,0.20617,0.2932099999999999,0.3152799999999999,0.98321,,0.52719,,390.0
2740,2014,12,"15/14 HUTTON STREET, THORNBURY",-37.755744,144.999349,3071,206021112,206021112,Apartment,1.0,1.0,1,8.5313,0.48506,0.2311,1.3862,0.14712,,,,255.0
2741,2014,8,"15/147 MALE STREET, BRIGHTON",-37.9075506,145.0052308,3186,208011169,208011169,House,3.0,3.0,1,12.7053,0.8326699999999999,1.57321,1.13063,0.68814,2.14081,1.15301,,695.0
2742,2014,9,"15/147 MALE STREET, BRIGHTON",-37.9075506,145.0052308,3186,208011169,208011169,House,3.0,3.0,1,12.7053,0.8326699999999999,1.57321,1.13063,0.68814,2.14081,1.15301,,695.0
2743,2014,2,"15/155 POWER STREET, HAWTHORN",-37.824898,145.026234,3122,207011520,207011151,Apartment,2.0,1.0,1,6.80971,2.06517,0.66675,1.38256,1.6039100000000002,,1.54131,,345.0
2744,2014,3,"15/155 POWER STREET, HAWTHORN",-37.824898,145.026234,3122,207011520,207011151,Apartment,2.0,1.0,1,6.80971,2.06517,0.66675,1.38256,1.6039100000000002,,1.54131,,370.0
2745,2014,9,"15/190 MURRUMBEENA ROAD, MURRUMBEENA",-37.897928,145.065169,3163,208021181,208021181,House,1.0,1.0,1,16.52408,0.6588999999999999,0.5600599999999999,0.85327,1.0546300000000002,,0.88976,,300.0
2746,2014,11,"15/20 NOBLE STREET, NOBLE PARK",-37.969019,145.172717,3174,212041460,212041460,Apartment,2.0,1.0,2,34.56105,0.66015,0.3498799999999999,,2.4264,,,,280.0
2747,2014,10,"15/23 ALEXANDRA AVE, KALIMNA",-37.876932,147.963067,3909,205021084,205021084,House,2.0,1.0,1,314.41013,3.48721,2.07089,5.06892,,,4.06741,,160.0
2748,2014,1,"15/23 GEORGE STREET, FITZROY",-37.80777,144.980166,3065,206071142,206071142,Apartment,1.0,1.0,1,2.2053000000000003,0.99527,0.95192,1.23679,1.02203,1.36168,0.83488,,350.0
2749,2014,9,"15/232 ASCOT VALE ROAD, ASCOT VALE",-37.7755223,144.923595,3032,206031113,206031113,Apartment,1.0,1.0,1,6.06811,0.0479099999999999,0.38908,,0.45598,,,,230.0
2750,2014,12,"15/232 ASCOT VALE ROAD, ASCOT VALE",-37.7755223,144.923595,3032,206031113,206031113,Apartment,1.0,1.0,1,6.06811,0.0479099999999999,0.38908,,0.45598,,,,230.0
2751,2014,4,"15/24 ELPHIN GROVE, HAWTHORN",-37.8173344,145.0421474,3122,207011519,207011151,Apartment,2.0,1.0,1,7.42991,0.52732,2.95149,,2.3303000000000003,,,,350.0
2752,2014,1,"15/30 KELVINSIDE ROAD, NOBLE PARK",-37.963581,145.17722,3174,212041459,212041459,Apartment,2.0,1.0,1,33.810660000000006,1.0391199999999998,1.40417,1.1162999999999998,0.66096,,,,250.0
2753,2014,7,"15/30 STRETTLE STREET, THORNBURY",-37.752572,144.983006,3071,206021112,206021112,Apartment,2.0,1.0,1,7.51742,1.34497,1.62677,4.00308,1.94968,,,,340.0
2754,2014,8,"15/30 STRETTLE STREET, THORNBURY",-37.752572,144.983006,3071,206021112,206021112,Apartment,2.0,1.0,1,7.51742,1.34497,1.62677,4.00308,1.94968,,,,310.0
2755,2014,12,"15/31 GEORGE STREET, FITZROY",-37.807447,144.980179,3065,206071142,206071142,Apartment,2.0,1.0,1,2.12813,0.93858,0.89523,1.18011,0.95136,1.39793,0.77819,,490.0
2756,2014,7,"15/31 JUMBUNNA ROAD, KORUMBURRA",-38.439032,145.813437,3950,205031089,205031089,House,3.0,2.0,2,120.93802,0.98698,1.03988,1.00982,1.84015,1.89001,1.31241,,280.0
2757,2014,4,"15/41 GREEN ISLAND AVENUE, MOUNT MARTHA",-38.246821,145.041514,3934,214021382,214021382,Apartment,2.0,1.0,1,73.76867999999999,3.2173000000000003,2.20433,,,,,,325.0
2758,2014,11,"15/49 DREVERMANN STREET, BAIRNSDALE",-37.8187621,147.6075694,3875,205021081,205021081,Apartment,2.0,1.0,2,280.63006,1.4062,1.11277,1.43303,3.4245300000000003,1.86415,3.81057,,320.0
2759,2014,9,"15/59 STATION STREET, FAIRFIELD",-37.780782,145.017985,3078,206021110,206021110,Apartment,1.0,1.0,1,8.45134,1.15043,0.46704,,0.37754,,,,290.0
2760,2014,8,"15/6 NEWMAN AVENUE, CARNEGIE",-37.900603,145.052823,3163,208021176,208021176,Apartment,1.0,1.0,1,17.11955,1.15696,1.31316,,2.05974,,,,240.0
2761,2014,1,"15/649 DRUMMOND STREET, CARLTON NORTH",-37.789851,144.970048,3054,206071140,206071140,Apartment,2.0,1.0,1,2.74655,1.93653,0.68199,1.2088,,,,,390.0
2762,2014,8,"150 BALNARRING BEACH ROAD, BALNARRING BEACH",-38.388876,145.124024,3926,214021379,214021379,House,2.0,1.0,1,86.64572,0.56938,2.37063,11.3608,7.77254,,11.25419,,300.0
2763,2014,1,"150 MASON ROAD, JINDIVICK",-38.062823,145.91505,3818,205011077,205011077,House,3.0,1.0,0,103.02033,5.557390000000001,1.4866400000000002,8.843950000000001,,,8.37526,,260.0
2764,2014,9,"150 MOORNONG ROAD, LARRALEA",-38.068722,143.215682,3325,217031474,217031474,House,4.0,1.0,2,185.74453,40.57756,19.40396,17.802979999999998,18.31987,19.35071,19.53545,,200.0
2765,2014,12,"150/660 BLACKBURN ROAD, NOTTING HILL",-37.904755,145.142701,3168,212051567,212051320,House,2.0,2.0,1,22.79407,1.09717,0.38362,1.10192,,,,,380.0
2766,2014,12,"1502 BURWOOD HIGHWAY, TECOMA",-37.9067613,145.3398401,3160,211051284,211051284,House,3.0,1.0,2,44.07667,0.6478400000000001,0.46686,1.12137,0.5338200000000001,,,,300.0
2767,2014,4,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,3000,206041118,206041118,Apartment,1.0,1.0,0,1.7096300000000002,0.6400399999999999,,,0.7412799999999999,,,2.11161,395.0
2768,2014,5,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,3000,206041118,206041118,Apartment,1.0,1.0,0,1.7096300000000002,0.6400399999999999,,,0.7412799999999999,,,2.11161,395.0
2769,2014,6,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,3000,206041118,206041118,Apartment,1.0,1.0,0,1.7096300000000002,0.6400399999999999,,,0.7412799999999999,,,2.11161,380.0
2770,2014,7,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,3000,206041118,206041118,Apartment,1.0,1.0,0,1.7096300000000002,0.6400399999999999,,,0.7412799999999999,,,2.11161,360.0
2771,2014,8,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,3000,206041118,206041118,Apartment,1.0,1.0,0,1.7096300000000002,0.6400399999999999,,,0.7412799999999999,,,2.11161,360.0
2772,2014,4,"151 EDDY AVENUE, MOUNT HELEN",-37.629446,143.879503,3350,201011005,201011005,House,4.0,2.0,2,119.89156,2.51907,3.68593,,,,3.2177,,320.0
2773,2014,1,"151 MERTON STREET, ALTONA MEADOWS",-37.877848,144.776929,3028,213021342,213021342,House,3.0,2.0,1,23.98269,1.00621,1.2231,,,,,,315.0
2774,2014,2,"151 MERTON STREET, ALTONA MEADOWS",-37.877848,144.776929,3028,213021342,213021342,House,3.0,2.0,1,23.98269,1.00621,1.2231,,,,,,315.0
2775,2014,3,"151 MERTON STREET, ALTONA MEADOWS",-37.877848,144.776929,3028,213021342,213021342,House,3.0,2.0,1,23.98269,1.00621,1.2231,,,,,,315.0
2776,2014,7,"1510 LINDENOW-GLENALADALE, WUK WUK",-37.766912,147.407553,3875,205021082,205021082,House,2.0,3.0,4,276.54191,9.87302,3.2086,114.86559,8.865879999999999,140.6643,7.93756,,250.0
2777,2014,3,"1514 BALLAN ROAD, KORWEINGUBOORA",-37.463912,144.147252,3461,201021011,201021011,House,2.0,1.0,1,97.83495,11.35211,3.00287,16.91827,16.362659999999998,16.22345,15.57651,,240.0
2778,2014,9,"1515 MCDONALDS TRACK, NARRACAN",-38.287974,146.22137,3824,205011078,205011078,House,4.0,3.0,4,141.7425,16.42427,4.11242,15.24641,17.2863,,16.43412,,350.0
2779,2014,2,"152 FRANKSTON FLINDERS ROAD, FRANKSTON SOUTH",-38.1678569,145.1377337,3199,214011373,214011373,House,3.0,2.0,2,56.72172,1.05792,1.52659,1.38845,,,,,350.0
2780,2014,4,"152 FRANKSTON FLINDERS ROAD, FRANKSTON SOUTH",-38.1678569,145.1377337,3199,214011373,214011373,House,3.0,2.0,2,56.72172,1.05792,1.52659,1.38845,,,,,350.0
2781,2014,7,"152 GOLD STREET, CLIFTON HILL",-37.792994,144.990414,3068,206071145,206071145,Apartment,2.0,1.0,1,4.16622,0.28375,0.2001399999999999,5.45057,1.21423,3.44552,,,580.0
2782,2014,11,"152 THOMPSON ROAD, NORTH GEELONG",-38.117154,144.342444,3215,203021047,203021047,House,3.0,1.0,1,71.23526,1.34893,1.32599,0.94746,2.09612,,,,290.0
2783,2014,7,"153 DARNUM-SHADY CREEK RD, DARNUM",-38.180389,146.011114,3822,205011079,205011079,House,3.0,2.0,3,112.53487,0.40195,1.50433,8.98275,1.48618,8.32394,9.69586,,310.0
2784,2014,7,"153 DARNUM-SHADY CREEK ROAD, DARNUM",-38.180389,146.011114,3822,205011079,205011079,House,3.0,2.0,3,112.53487,0.40195,1.50433,8.98275,1.48618,8.32394,9.69586,,310.0
2785,2014,1,"153 ERROL STREET, NORTH MELBOURNE",-37.801312,144.949654,3051,206041506,206041123,House,2.0,1.0,0,2.11569,,0.5339299999999999,0.41779,2.13805,,,,399.0
2786,2014,2,"153 GILLESPIE ROAD, KINGS PARK",-37.733693,144.773261,3021,213011333,213011333,House,4.0,1.0,3,26.188740000000003,0.3181,0.51037,0.53532,,,,,330.0
2787,2014,8,"153 GILLESPIE ROAD, KINGS PARK",-37.733693,144.773261,3021,213011333,213011333,House,4.0,1.0,3,26.188740000000003,0.3181,0.51037,0.53532,,,,,330.0
2788,2014,11,"153 MILLERS LANE, STAGHORN FLAT",-36.267915,146.947168,3691,204031075,204031075,House,3.0,1.0,0,310.08131,8.89875,5.4448,,18.71205,12.68919,13.16554,,300.0
2789,2014,3,"153 WELLINGTON STREET, KEW",-37.810794,145.045311,3101,207011521,207011153,House,3.0,2.0,1,7.90524,1.31177,0.88017,0.54623,,1.18072,1.49019,,795.0
2790,2014,10,"154 CECIL STREET, WILLIAMSTOWN",-37.861516,144.900196,3016,213021346,213021346,House,3.0,1.0,1,12.84661,1.17524,0.23536,1.56409,1.07613,1.62445,0.73642,,400.0
2791,2014,12,"154 CECIL STREET, WILLIAMSTOWN",-37.861516,144.900196,3016,213021346,213021346,House,3.0,1.0,1,12.84661,1.17524,0.23536,1.56409,1.07613,1.62445,0.73642,,375.0
2792,2014,5,"1548 CARAMUT WARRNAMBOOL ROAD, WINSLOW",-38.2425979,142.4572727,3281,217041477,217041477,House,3.0,1.0,2,269.33263,10.63381,7.77017,53.48238,32.58854,52.99478,52.66285,,320.0
2793,2014,3,"155 GLADSTONE STREET, QUARRY HILL",-36.771593,144.276675,3550,202011021,202011021,House,3.0,1.0,2,150.47888,,0.49605,2.6308,,,,,300.0
2794,2014,12,"155 HAZELWOOD ROAD, EAST WARBURTON",-37.729215,145.737755,3799,211051286,211051286,House,3.0,1.0,3,82.60373,10.59724,2.2160100000000003,12.07054,,,7.83838,,295.0
2795,2014,3,"1551 DAYLESFORD TRENTHAM ROAD, LITTLE HAMPTON",-37.374277,144.278124,3458,201021011,201021011,House,3.0,2.0,4,96.75162,19.190330000000003,6.92875,16.834169999999997,3.10062,6.63576,6.5137,,300.0
2796,2014,1,"156 BROCKLEY STREET, WODONGA",-36.126141,146.871642,3690,204031492,204031074,House,4.0,2.0,2,310.628,0.22818,0.28973,1.31459,2.59827,1.50524,2.40692,,285.0
2797,2014,3,"156 GORDON STREET, COBURG",-37.7430127,144.9495076,3058,206011498,206011108,House,3.0,2.0,2,9.84336,0.6587999999999999,0.55089,1.42564,1.74449,,1.6028699999999998,,515.0
2798,2014,2,"156 KILLARA ROAD, GRUYERE",-37.745238,145.469561,3770,211051285,211051285,House,4.0,2.0,2,56.64664,,2.29935,,,,,,975.0
2799,2014,5,"156 MCCULLOUGH ROAD, NEERIM EAST",-37.962638,146.008667,3831,205011077,205011077,House,3.0,1.0,7,124.4145,9.15586,10.26901,10.30349,,,14.64495,,280.0
2800,2014,2,"156 NINTH STREET, MILDURA",-34.184061,142.157881,3500,215021469,215021469,House,3.0,2.0,1,543.79338,1.15479,0.78595,1.46301,0.65132,2.04824,0.7600399999999999,,330.0
2801,2014,1,"156 TURRAMURRA DRIVE, ROWVILLE",-37.922894,145.235038,3178,211011256,211011256,House,4.0,2.0,2,33.74208,1.08899,0.2122899999999999,0.21537,,,,,520.0
2802,2014,3,"156 TURRAMURRA DRIVE, ROWVILLE",-37.922894,145.235038,3178,211011256,211011256,House,4.0,2.0,2,33.74208,1.08899,0.2122899999999999,0.21537,,,,,520.0
2803,2014,7,"156 TURRAMURRA DRIVE, ROWVILLE",-37.922894,145.235038,3178,211011256,211011256,House,4.0,2.0,2,33.74208,1.08899,0.2122899999999999,0.21537,,,,,560.0
2804,2014,8,"156 TURRAMURRA DRIVE, ROWVILLE",-37.922894,145.235038,3178,211011256,211011256,House,4.0,2.0,2,33.74208,1.08899,0.2122899999999999,0.21537,,,,,540.0
2805,2014,1,"156 VICTORIA STREET, HARCOURT",-37.000597,144.2559975,3453,202021028,202021028,House,3.0,2.0,1,121.39589,0.50978,0.34634,18.38219,0.53579,23.66279,23.04537,,330.0
2806,2014,11,"156 WEBSTER WAY, PAKENHAM",-38.086342,145.474723,3810,212011552,212011292,House,4.0,2.0,2,59.8942,,0.68436,2.38974,4.41098,,,,400.0
2807,2014,9,"1560 MT DANDENONG TOURIST ROAD, OLINDA",-37.849784,145.361861,3788,211051282,211051282,House,3.0,1.0,1,49.71173,2.05655,0.7968200000000001,,,,0.89538,,390.0
2808,2014,8,"157 HOYT STREET, LINDENOW",-37.801176,147.4399871,3865,205021082,205021082,House,3.0,2.0,2,270.45922,3.79033,1.86713,113.65688,2.7832,139.45559,2.54551,,340.0
2809,2014,8,"157 LOWER DANDENONG ROAD, MENTONE",-37.98388,145.088201,3194,208031190,208031190,House,3.0,1.0,3,32.80351,1.23502,0.88818,2.60925,2.12166,,2.47193,1.09578,450.0
2810,2014,7,"157 MCIVOR ROAD, STRATHDALE",-36.75878,144.308609,3550,202011020,202011020,House,3.0,2.0,2,154.66013,,2.33459,3.38941,,,,,295.0
2811,2014,9,"157 MCIVOR ROAD, STRATHDALE",-36.75878,144.308609,3550,202011020,202011020,House,3.0,2.0,2,154.66013,,2.33459,3.38941,,,,,275.0
2812,2014,4,"157 SUNSHINE ROAD, TOTTENHAM",-37.79998,144.863589,3012,213031351,213031351,House,5.0,1.0,0,9.70969,1.37134,0.4999599999999999,,0.1626699999999999,,2.03073,,300.0
2813,2014,11,"158 CROOK STREET, STRATHDALE",-36.759836,144.312891,3550,202011020,202011020,House,4.0,2.0,2,154.38226999999998,,1.86656,3.0851,,,,,400.0
2814,2014,1,"158 NINTH AVENUE, ROSEBUD",-38.364152,144.903552,3939,214021384,214021384,House,3.0,1.0,1,91.07048,2.06788,1.4556,1.73347,,2.62136,2.02389,,260.0
2815,2014,5,"158 RAILWAY AVENUE, MUNRO",-37.917472,147.173485,3862,205051101,205051101,House,2.0,1.0,3,239.85327,10.28514,3.63502,22.15143,2.5758400000000004,21.79663,10.39659,,230.0
2816,2014,8,"158 RAILWAY AVENUE, MUNRO",-37.917472,147.173485,3862,205051101,205051101,House,2.0,1.0,3,239.85327,10.28514,3.63502,22.15143,2.5758400000000004,21.79663,10.39659,,230.0
2817,2014,5,"158 STONY POINT ROAD, CRIB POINT",-38.366013,145.20619,3919,214021379,214021379,House,3.0,1.0,3,81.66959,0.3232799999999999,0.86626,7.76999,0.22272,,7.224399999999999,,250.0
2818,2014,5,"1580 MERRIANG ROAD, WOODSTOCK",-37.53519,145.029035,3751,209041225,209041225,House,4.0,2.0,2,32.83724,8.42621,10.2335,11.31437,7.373069999999999,,11.48561,,590.0
2819,2014,12,"1580 MERRIANG ROAD, WOODSTOCK",-37.53519,145.029035,3751,209041225,209041225,House,4.0,2.0,2,32.83724,8.42621,10.2335,11.31437,7.373069999999999,,11.48561,,590.0
2820,2014,9,"1588 ANGLE ROAD, WILBY",-36.196045,146.063216,3728,216021412,216021412,House,3.0,1.0,2,260.32677,22.31748,21.56494,,21.49141,,21.48178,,260.0
2821,2014,10,"1588 BURWOOD HIGHWAY, BELGRAVE",-37.907968,145.348567,3160,211051274,211051274,House,3.0,2.0,0,44.90806,1.25836,0.85035,1.40128,1.0496800000000002,,1.00759,,440.0
2822,2014,10,"159 DAY AVENUE, OMEO",-37.099922,147.593711,3898,205021082,205021082,Apartment,1.0,1.0,1,401.64563,0.34935,0.2579599999999999,0.64439,90.22948,0.5413300000000001,0.63915,,300.0
2823,2014,8,"159A MAROONDAH HIGHWAY, CROYDON",-37.786283,145.274458,3136,211031451,211031451,House,3.0,2.0,2,32.26844,0.99697,1.5336500000000002,1.45922,1.55963,,,,440.0
2824,2014,11,"15A BEACH ROAD, RHYLL",-38.46547,145.308053,3923,205031091,205031091,House,3.0,2.0,2,138.18836,1.24756,7.00271,8.66586,,,8.17625,,350.0
2825,2014,3,"15A BISHOP STREET, KINGSVILLE",-37.80912,144.875618,3012,213031350,213031350,Apartment,2.0,1.0,1,9.01369,2.05282,,,2.54495,,,,380.0
2826,2014,2,"15A ST ANDREWS DRIVE, JAN JUC",-38.339909,144.306536,3228,203031053,203031053,House,3.0,2.0,2,104.98315,1.6017,2.90029,3.38242,,,3.14699,,550.0
