,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
139,2020,7,"1 CLYDEN COURT, BURWOOD EAST",-37.85263,145.147255,3151,207031166,207031166,House,4.0,2.0,1,19.20312,1.36059,1.0933499999999998,3.0009200000000003,1.29367,,,,510.0
140,2020,7,"1 COLLINS ROAD, STANLEY",-36.407146,146.757034,3747,204031068,204031068,House,4.0,1.0,2,283.82434,11.3904,0.49369,11.75151,9.45708,11.02432,9.82884,,350.0
141,2020,11,"1 COLONIAL CLOSE, WHEELERS HILL",-37.904559,145.190823,3150,212051327,212051327,House,3.0,2.0,2,26.61916,1.10157,0.34642,2.23624,,,,3.22754,460.0
142,2020,5,"1 CORVI COURT, LARA",-38.019955,144.409668,3212,203021043,203021043,House,4.0,2.0,2,60.06243,0.4482799999999999,1.40279,0.47134,1.3224200000000002,,1.73552,,370.0
143,2020,6,"1 CRAWFORDS ROAD, WERRIBEE SOUTH",-37.93404001,144.71602001,3030,213051368,213051368,House,3.0,1.0,2,35.63156,5.50635,4.0606100000000005,3.03747,8.70077,7.7734,8.970120000000001,,310.0
144,2020,6,"1 CRAWFORDS ROAD, WERRIBEE SOUTH, WERRIBEE SOUTH",-37.93404001,144.71602001,3030,213051368,213051368,House,3.0,1.0,2,35.63156,5.50635,4.0606100000000005,3.03747,8.70077,7.7734,8.970120000000001,,310.0
145,2020,12,"1 CURDIE PLACE, GROVEDALE",-38.2098159002,144.3160061002,3216,203021487,203021041,House,4.0,2.0,2,85.84205,1.00641,1.93604,1.7733800000000002,1.67553,,,,520.0
146,2020,12,"1 CURRAN COURT, WURRUK",-38.103497,147.03306,3850,205051103,205051103,House,3.0,1.0,2,210.29858,0.33975,1.42586,4.00244,4.92478,,3.5215,,300.0
147,2020,6,"1 CUSTARD WAY, MANOR LAKES",-37.86553001,144.58171001,3024,213051579,213051369,House,4.0,2.0,2,41.112370000000006,,3.37904,,,,,,375.0
148,2020,7,"1 CUSTARD WAY, MANOR LAKES",-37.86553001,144.58171001,3024,213051579,213051369,House,4.0,2.0,2,41.112370000000006,,3.37904,,,,,,375.0
149,2020,1,"1 DATURA AVENUE, CRANBOURNE NORTH",-38.07289001,145.31952001,3977,212031559,212031302,House,4.0,2.0,2,50.62946,,1.86737,1.18215,,,,,510.0
150,2020,2,"1 DATURA AVENUE, CRANBOURNE NORTH",-38.07289001,145.31952001,3977,212031559,212031302,House,4.0,2.0,2,50.62946,,1.86737,1.18215,,,,,510.0
151,2020,1,"1 DAY STREET, TONGALA",-36.253645,144.9547219,3621,216011407,216011407,House,3.0,1.0,0,211.16094,7.96097,0.18198,14.22174,0.52697,14.65455,0.78271,,220.0
152,2020,7,"1 DENDY COURT, MULGRAVE",-37.9341331002,145.1646824002,3170,212041317,212041317,House,3.0,1.0,2,30.12784,3.0155,1.42726,2.47658,2.61742,,3.34141,,390.0
153,2020,9,"1 DENTON STREET, BRIGHTON EAST",-37.929992,145.026658,3187,208011170,208011170,House,4.0,2.0,2,18.00028,1.26958,1.99368,1.6993900000000002,,,,,725.0
154,2020,7,"1 DIABLO PLACE, CRAIGIEBURN",-37.6064503,144.9150499,3064,210051443,210051443,House,4.0,2.0,2,26.92667,3.26937,2.17228,2.90942,5.59378,,,,410.0
155,2020,8,"1 DIABLO PLACE, CRAIGIEBURN",-37.6064503,144.9150499,3064,210051443,210051443,House,4.0,2.0,2,26.92667,3.26937,2.17228,2.90942,5.59378,,,,410.0
156,2020,9,"1 DIABLO PLACE, CRAIGIEBURN",-37.6064503,144.9150499,3064,210051443,210051443,House,4.0,2.0,2,26.92667,3.26937,2.17228,2.90942,5.59378,,,,410.0
157,2020,11,"1 DIAMOND DRIVE, CARDIGAN VILLAGE",-37.5212175002,143.7095363002,3352,201011001,201011001,House,5.0,2.0,2,135.54306,12.22251,10.38027,,,,,,600.0
158,2020,9,"1 DICKENS STREET, RICHMOND",-37.820135,145.008702,3121,206071517,206071144,House,2.0,1.0,1,4.97429,0.83548,1.56226,0.87041,1.3023399999999998,,,,600.0
159,2020,7,"1 DINGLEY CLOSE, GLADSTONE PARK",-37.686288,144.89869,3043,210051245,210051245,House,3.0,1.0,1,20.53179,1.75015,0.30487,1.6726800000000002,,,2.78527,2.09394,400.0
160,2020,2,"1 DOLPHIN DRIVE, SMITHS BEACH",-38.497641,145.260932,3922,205031091,205031091,House,3.0,2.0,2,134.41009,4.10757,6.86651,2.9413,,,7.52964,,350.0
161,2020,3,"1 DOLPHIN DRIVE, SMITHS BEACH",-38.497641,145.260932,3922,205031091,205031091,House,3.0,2.0,2,134.41009,4.10757,6.86651,2.9413,,,7.52964,,350.0
162,2020,7,"1 DOLPHIN DRIVE, SMITHS BEACH",-38.497641,145.260932,3922,205031091,205031091,House,3.0,2.0,2,134.41009,4.10757,6.86651,2.9413,,,7.52964,,1060.0
163,2020,1,"1 DON DRIVE, CRANBOURNE WEST",-38.105162,145.2594,3977,212031304,212031304,House,3.0,1.0,0,52.181050000000006,3.36385,3.55152,0.5153300000000001,,,,,330.0
164,2020,6,"1 DULNAIN STREET, MOUNT MARTHA",-38.245275,145.034003,3934,214021382,214021382,House,3.0,1.0,2,74.47774000000001,1.86126,2.13388,,,,,,600.0
165,2020,12,"1 DUNDAS STREET, EDENHOPE",-37.0352228,141.3010894,3318,215011393,215011393,House,3.0,1.0,2,392.00444,5.84648,0.31031,0.2166699999999999,38.829,1.1165,0.8987999999999999,,300.0
166,2020,6,"1 EAGLE COURT, INVERMAY PARK",-37.530758,143.858667,3350,201011482,201011003,House,2.0,2.0,1,119.74088,0.50775,1.459,4.36257,3.67882,,,,320.0
167,2020,5,"1 EARLS COURT, BALWYN NORTH",-37.78764001,145.09698001,3104,207011148,207011148,House,4.0,2.0,2,15.90433,0.5659099999999999,1.8222,2.14819,,,,,720.0
168,2020,5,"1 EARLS CT, BALWYN NORTH",-37.78764001,145.09698001,3104,207011148,207011148,House,4.0,2.0,2,15.90433,0.5659099999999999,1.8222,2.14819,,,,,720.0
169,2020,6,"1 ENRIGHT ST, BOTANIC RIDGE",-38.1456318002,145.2829242002,3977,212031303,212031303,House,4.0,2.0,2,58.32573,6.71271,0.64464,4.03488,7.40772,,,,480.0
170,2020,6,"1 ENRIGHT STREET, BOTANIC RIDGE",-38.1456318002,145.2829242002,3977,212031303,212031303,House,4.0,2.0,2,58.32573,6.71271,0.64464,4.03488,7.40772,,,,480.0
171,2020,1,"1 EVANS CRESCENT, LAVERTON",-37.855376,144.774672,3028,213051363,213051363,House,3.0,1.0,1,20.86209,0.38422,0.3695,,1.73739,,1.3716199999999998,,305.0
172,2020,2,"1 EVERETT COURT, MACLEOD",-37.7171746002,145.0625997002,3085,209021205,209021205,House,4.0,3.0,4,17.88754,2.80439,3.10901,1.88225,2.11679,1.5011199999999998,,3.2416,900.0
173,2020,3,"1 EVERETT COURT, MACLEOD",-37.7171746002,145.0625997002,3085,209021205,209021205,House,4.0,3.0,4,17.88754,2.80439,3.10901,1.88225,2.11679,1.5011199999999998,,3.2416,900.0
174,2020,6,"1 FEDERAL STREET, FOOTSCRAY",-37.79563001,144.89719001,3011,213031348,213031348,House,3.0,1.0,2,7.717899999999999,0.41918,0.7478400000000001,0.35436,0.99106,1.47992,1.54588,,440.0
175,2020,2,"1 FERNWOOD ROAD, NARRE WARREN",-38.014887,145.30045,3805,212021456,212021456,House,4.0,1.0,2,42.14383,0.43357,1.04099,1.54879,2.41194,,,2.72218,350.0
176,2020,5,"1 FINK COURT, HOPPERS CROSSING",-37.865846,144.676703,3029,213051362,213051362,House,3.0,1.0,2,31.68955,3.00319,0.24549,2.61139,,,,,330.0
177,2020,10,"1 FINLASON STREET, MANSFIELD",-37.059212,146.089659,3722,204011057,204011057,Apartment,2.0,1.0,1,207.06656,14.09751,0.15188,0.40023,14.66319,0.44518,1.14153,,1216.0
178,2020,10,"1 FINTONIA ROAD, NOBLE PARK",-37.9659604,145.1850454,3174,212041459,212041459,House,3.0,1.0,2,32.9973,0.65659,1.05597,1.03879,0.91893,,,,385.0
179,2020,2,"1 FLETCHER LANE, CARLTON NORTH",-37.78517,144.972009,3054,206071140,206071140,Apartment,2.0,1.0,1,3.54799,2.73797,0.90842,0.8438300000000001,,,,,600.0
180,2020,12,"1 FLODDEN WAY, BRIAR HILL",-37.70438,145.118709,3088,209011202,209011202,House,5.0,2.0,2,23.66491,0.45913,1.39166,2.1592800000000003,2.33231,,,,635.0
181,2020,5,"1 FLORENCE AVENUE, CAPEL SOUND",-38.3689051002,144.8683848002,3940,214021384,214021384,House,3.0,2.0,0,94.08698,0.7128,2.41736,2.11239,,2.01184,2.58424,,1564.0
182,2020,7,"1 FLORIDA COURT, BURNSIDE HEIGHTS",-37.735711,144.750294,3023,213041462,213041462,House,3.0,2.0,3,31.12178,,0.4153199999999999,,,,,,400.0
183,2020,2,"1 FORD STREET, CLIFTON HILL",-37.791503,144.998284,3068,206071145,206071145,House,2.0,1.0,0,5.8081000000000005,0.62194,1.18267,4.1503000000000005,0.60903,2.6110900000000004,,,650.0
184,2020,6,"1 FORESHORE ROAD, TOORADIN",-38.21378001,145.37984001,3980,212031308,212031308,House,2.0,1.0,0,71.42214,9.81722,0.99836,,4.15596,,,,320.0
185,2020,5,"1 GAUL AVENUE, DARNUM",-38.18797925,146.00027443,3822,205011079,205011079,House,3.0,2.0,3,111.35305,1.1638,0.06142,7.80093,0.51737,7.14212,8.514040000000001,,350.0
186,2020,6,"1 GAUL AVENUE, DARNUM",-38.18797925,146.00027443,3822,205011079,205011079,House,3.0,2.0,3,111.35305,1.1638,0.06142,7.80093,0.51737,7.14212,8.514040000000001,,350.0
187,2020,1,"1 GIDDINGS STREET, NORTH GEELONG",-38.1210221,144.3447254,3215,203021047,203021047,House,3.0,1.0,1,76.12969,0.8169,1.93949,1.89741,1.35706,,,,335.0
188,2020,9,"1 GLENCAPLE COURT, ENDEAVOUR HILLS",-37.95955,145.26503,3802,212021453,212021453,House,4.0,1.0,2,37.20388,0.73845,1.06147,3.02061,,,,,360.0
189,2020,2,"1 GLENEAGLES COURT, ROWVILLE",-37.91881705,145.22503679,3178,211011256,211011256,House,2.0,2.0,1,34.81825,0.45359,1.42425,1.42733,,,,,395.0
190,2020,7,"1 GRAIL COURT, GLEN WAVERLEY",-37.865073,145.182676,3150,212051321,212051321,House,3.0,2.0,2,22.99935,2.44003,0.53264,1.15035,,,3.33377,,530.0
191,2020,6,"1 GREEN COURT, BURNSIDE HEIGHTS",-37.7257359,144.7530587,3023,213041462,213041462,House,3.0,2.0,2,32.43354,,1.39604,,,,,,400.0
192,2020,6,"1 GREVILLIA COURT, ALTONA MEADOWS",-37.871216,144.787461,3028,213021342,213021342,House,4.0,2.0,7,24.21739,0.60349,0.86521,,,,,,440.0
193,2020,6,"1 GROSVENOR COURT, TOORAK",-37.8438495,145.0302901,3142,206061138,206061138,House,3.0,2.0,1,9.3296,2.31528,2.18613,2.26568,1.70898,,,,995.0
194,2020,12,"1 GUGGER PLACE, FYANSFORD",-38.13977001,144.31271001,3221,203021040,203021040,House,4.0,2.0,2,79.24645,1.14247,1.39078,2.82754,,,,,550.0
195,2020,10,"1 GUY PLACE, BACCHUS MARSH",-37.693268,144.415425,3340,213041353,213041353,House,3.0,2.0,1,62.376,2.76576,4.10147,2.4015500000000003,2.75693,3.515,3.61471,,360.0
196,2020,8,"1 HAKEA COURT, PORTLAND NORTH",-38.36645001,141.59602001,3305,217011422,217011422,House,3.0,1.0,2,363.12525,0.47616,0.72668,1.2346199999999998,6.05508,5.74755,3.17601,,280.0
197,2020,7,"1 HAMMENCE STREET, GLEN WAVERLEY",-37.871997,145.169335,3150,212051321,212051321,House,2.0,1.0,1,26.04323,2.19621,0.5142,2.44047,,,3.08995,,420.0
198,2020,1,"1 HANI COURT, TORQUAY",-38.316042,144.339206,3228,203031053,203031053,House,3.0,2.0,2,102.51246,0.83275,1.7716500000000002,2.9293,,,2.75141,6.81321,500.0
199,2020,3,"1 HANI COURT, TORQUAY",-38.316042,144.339206,3228,203031053,203031053,House,3.0,2.0,2,102.51246,0.83275,1.7716500000000002,2.9293,,,2.75141,6.81321,500.0
200,2020,10,"1 HARE ST, MORWELL",-38.2304105002,146.4196189002,3840,205041096,205041096,House,2.0,1.0,1,153.93429999999998,0.60657,0.49749,1.30008,3.14541,3.70249,3.6052,,210.0
201,2020,6,"1 HASLUCK CRESCENT, LYNBROOK",-38.053676,145.254136,3975,212031306,212031306,House,4.0,2.0,2,43.68234,0.58297,0.81489,,4.68894,,,,420.0
202,2020,1,"1 HASTINGS AVENUE, BEAUMARIS",-37.979785,145.048482,3193,208011168,208011168,House,3.0,1.0,2,23.62579,0.91917,1.05561,1.39715,,,2.09577,2.47798,600.0
203,2020,2,"1 HASTINGS AVENUE, BEAUMARIS",-37.979785,145.048482,3193,208011168,208011168,House,3.0,1.0,2,23.62579,0.91917,1.05561,1.39715,,,2.09577,2.47798,600.0
204,2020,12,"1 HASTINGS AVENUE, BEAUMARIS",-37.979785,145.048482,3193,208011168,208011168,House,3.0,1.0,2,23.62579,0.91917,1.05561,1.39715,,,2.09577,2.47798,600.0
205,2020,12,"1 HEATH COURT, SOMERS",-38.388475,145.173982,3927,214021379,214021379,House,4.0,2.0,2,86.54194,0.36583,1.61715,11.14347,7.07651,,10.59788,,525.0
206,2020,2,"1 HEATHWOOD WAY, OCEAN GROVE",-38.2521481,144.5477453,3226,203031490,203031050,House,3.0,2.0,2,103.20063,0.31348,1.69016,1.58088,,,4.01613,,450.0
207,2020,11,"1 HEATHWOOD WAY, OCEAN GROVE",-38.2521481,144.5477453,3226,203031490,203031050,House,3.0,2.0,2,103.20063,0.31348,1.69016,1.58088,,,4.01613,,450.0
208,2020,11,"1 HERRIOT STREET, BUNINYONG",-37.6575138,143.892334,3357,201011005,201011005,House,5.0,2.0,4,121.44124,0.95003,0.72933,,,,1.39329,,650.0
209,2020,9,"1 HICKS COURT, TRARALGON",-38.2001516,146.521337,3844,205041494,205041097,House,3.0,1.0,2,162.61386,,0.7261299999999999,0.92897,,0.92875,,,335.0
210,2020,4,"1 HIGHFIELD ROAD, CHADSTONE",-37.887273,145.104871,3148,212051319,212051319,House,4.0,1.0,1,19.21317,1.67999,1.9293,1.4183599999999998,,,,,950.0
211,2020,1,"1 HIGHTON LANE, MANSFIELD",-37.05994001,146.09632001,3722,204011057,204011057,House,2.0,1.0,2,207.59725,14.62819,0.68256,1.06153,15.19386,0.97586,1.67221,,370.0
212,2020,2,"1 HOBBS COURT, TONGALA",-36.245945,144.951545,3621,216011407,216011407,House,3.0,2.0,2,213.02566,9.83074,0.92982,15.97323,1.22019,16.406029999999998,0.80562,,370.0
213,2020,1,"1 HOLT PLACE, PAKENHAM",-38.082302,145.482535,3810,212011552,212011292,House,3.0,2.0,1,61.62917,,2.03827,2.3355900000000003,6.14594,,,,340.0
214,2020,9,"1 HOLT PLACE, PAKENHAM",-38.082302,145.482535,3810,212011552,212011292,House,3.0,2.0,1,61.62917,,2.03827,2.3355900000000003,6.14594,,,,330.0
215,2020,10,"1 HOLT PLACE, PAKENHAM",-38.082302,145.482535,3810,212011552,212011292,House,3.0,2.0,1,61.62917,,2.03827,2.3355900000000003,6.14594,,,,330.0
216,2020,2,"1 HONOUR LANE, CAROLINE SPRINGS",-37.718355,144.732771,3023,213041360,213041360,House,3.0,2.0,1,32.79612,,1.68951,3.22384,,,,,380.0
217,2020,3,"1 HONOUR LANE, CAROLINE SPRINGS",-37.718355,144.732771,3023,213041360,213041360,House,3.0,2.0,1,32.79612,,1.68951,3.22384,,,,,380.0
218,2020,4,"1 HOPE PLACE, SEABROOK",-37.878608,144.756692,3028,213021345,213021345,House,4.0,2.0,1,24.30718,0.61186,0.2545,,,,,,400.0
219,2020,6,"1 HUGHES PARADE, RESERVOIR",-37.696843,145.010412,3073,209021524,209021208,House,4.0,1.0,7,15.06905,,0.74464,0.77309,,,,,550.0
220,2020,12,"1 HUGHES PARADE, RESERVOIR",-37.696843,145.010412,3073,209021524,209021208,House,4.0,1.0,7,15.06905,,0.74464,0.77309,,,,,595.0
221,2020,5,"1 HUGHES STREET, CORINELLA",-38.414912,145.426079,3984,205031093,205031093,House,3.0,2.0,1,113.38277,5.93304,0.95027,34.47618,12.57516,36.64767,14.21021,,290.0
222,2020,9,"1 HUGHES STREET, CORINELLA",-38.414912,145.426079,3984,205031093,205031093,House,3.0,2.0,1,113.38277,5.93304,0.95027,34.47618,12.57516,36.64767,14.21021,,290.0
223,2020,4,"1 INCA WAY, COBURG",-37.745083002,144.9667911002,3058,206011497,206011108,House,3.0,3.0,1,8.438469999999999,0.7785,0.6364299999999999,0.8856499999999999,,,,,685.0
224,2020,5,"1 INCA WAY, COBURG",-37.745083002,144.9667911002,3058,206011497,206011108,House,3.0,3.0,1,8.438469999999999,0.7785,0.6364299999999999,0.8856499999999999,,,,,685.0
225,2020,6,"1 INCA WAY, COBURG",-37.745083002,144.9667911002,3058,206011497,206011108,House,3.0,3.0,1,8.438469999999999,0.7785,0.6364299999999999,0.8856499999999999,,,,,685.0
226,2020,6,"1 IRVINE AVENUE, MOUNT MARTHA",-38.273902,145.009397,3934,214021382,214021382,House,4.0,2.0,2,78.68727,0.75039,1.43512,,,,,,1000.0
227,2020,5,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,3429,210041240,210041240,House,4.0,1.0,1,37.42821,5.75907,0.8415,1.55105,,,0.76918,,440.0
228,2020,6,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,3429,210041240,210041240,House,4.0,1.0,1,37.42821,5.75907,0.8415,1.55105,,,0.76918,,440.0
229,2020,11,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,3429,210041240,210041240,House,4.0,1.0,1,37.42821,5.75907,0.8415,1.55105,,,0.76918,,440.0
230,2020,9,"1 KENMARE STREET, WATSONIA",-37.713596,145.077016,3087,209011204,209011204,Apartment,2.0,1.0,1,19.20183,0.17825,1.59018,2.24678,1.5663699999999998,,,,1695.0
231,2020,10,"1 KENMARE STREET, WATSONIA",-37.713596,145.077016,3087,209011204,209011204,Apartment,2.0,1.0,1,19.20183,0.17825,1.59018,2.24678,1.5663699999999998,,,,1695.0
232,2020,6,"1 KENNY STREET, STRATHMERTON",-35.924669,145.474731,3641,216021413,216021413,House,2.0,1.0,0,238.78936,0.89458,0.39111,24.12978,0.93051,24.43817,23.3074,,170.0
233,2020,12,"1 KING STREET, FITZROY NORTH",-37.776285,144.982677,3068,206071143,206071143,House,3.0,1.0,1,5.17486,1.91486,0.4886999999999999,1.93043,1.65517,,,,670.0
234,2020,2,"1 KOSKY STREET, SUNSHINE WEST",-37.787644,144.822797,3020,213011338,213011338,House,3.0,1.0,2,14.274629999999998,1.2593299999999998,1.09411,1.53503,2.89575,,,,360.0
235,2020,2,"1 LAING PLACE, MACLEOD",-37.71894705,145.07133309,3085,209011203,209011203,House,2.0,1.0,2,18.24498,2.14276,2.6147600000000004,2.35367,2.2961,,,,380.0
236,2020,3,"1 LAING PLACE, MACLEOD",-37.71894705,145.07133309,3085,209011203,209011203,House,2.0,1.0,2,18.24498,2.14276,2.6147600000000004,2.35367,2.2961,,,,375.0
237,2020,5,"1 LAKE ROAD, DAYLESFORD",-37.35237,144.140881,3460,201021011,201021011,House,2.0,1.0,1,111.33885,1.15101,0.8764299999999999,2.76338,2.2077600000000004,2.06856,1.42162,,380.0
238,2020,11,"1 LAKE ROAD, DAYLESFORD",-37.35237,144.140881,3460,201021011,201021011,Apartment,2.0,1.0,1,111.33885,1.15101,0.8764299999999999,2.76338,2.2077600000000004,2.06856,1.42162,,380.0
239,2020,12,"1 LAKE ROAD, DAYLESFORD",-37.35237,144.140881,3460,201021011,201021011,Apartment,2.0,1.0,1,111.33885,1.15101,0.8764299999999999,2.76338,2.2077600000000004,2.06856,1.42162,,380.0
240,2020,10,"1 LALOR STREET, BALLARAT EAST",-37.566136,143.893852,3350,201011481,201011003,House,3.0,1.0,2,112.39206,0.89206,1.35829,0.84204,1.35843,,,,305.0
241,2020,11,"1 LALOR STREET, BALLARAT EAST",-37.566136,143.893852,3350,201011481,201011003,House,3.0,1.0,2,112.39206,0.89206,1.35829,0.84204,1.35843,,,,305.0
242,2020,1,"1 LAMONT AVENUE, THE PATCH",-37.886377,145.389591,3792,211051282,211051282,House,3.0,2.0,9,52.374300000000005,2.47209,1.25567,,,,8.03039,,600.0
243,2020,10,"1 LAMONT CRESCENT, CRANBOURNE",-38.101113,145.270832,3977,212031300,212031300,House,3.0,1.0,1,52.92896,2.43668,0.31872,1.97918,1.46128,,2.51929,2.0352,360.0
244,2020,6,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3178,211011257,211011257,House,3.0,2.0,2,37.04864,1.53707,0.83384,,,,,,440.0
245,2020,6,"1 LAURA AVENUE, BELMONT",-38.180279,144.33625,3216,203021037,203021037,House,3.0,1.0,0,87.75972999999999,0.84534,0.64177,0.9489,,,,,350.0
246,2020,12,"1 LISMORE ROAD, SKIPTON",-37.68522944,143.3496661,3361,201031014,201031014,House,3.0,1.0,0,168.05327,29.59305,29.26252,29.28973,30.66109,30.17417,30.1516,,210.0
247,2020,9,"1 LITTLE DODDS STREET, GOLDEN POINT",-37.5683789,143.8705877,3451,201011483,201011004,House,3.0,1.0,0,114.8592,0.43855,0.99163,0.7370099999999999,,,,,255.0
248,2020,5,"1 LIUZZI DRIVE, TORQUAY",-38.3198649,144.3129888,3228,203031053,203031053,House,3.0,2.0,2,103.1518,1.75231,0.34726,0.39897,,,1.3005,4.46174,440.0
249,2020,11,"1 LONSDALE STREET, CAULFIELD SOUTH",-37.889778,145.036693,3162,208021178,208021178,House,3.0,1.0,2,14.22281,2.30264,1.12249,1.33518,,2.21398,2.05439,,420.0
250,2020,12,"1 LORD AVENUE, DINGLEY VILLAGE",-37.9828242,145.1262675,3172,212041313,212041313,House,3.0,2.0,4,31.24648,1.13069,0.73911,,,,,,520.0
251,2020,12,"1 LUMB PLACE, RIPPLESIDE",-38.126001,144.35765001,3215,203021047,203021047,House,3.0,2.0,2,72.02669999999999,0.75058,1.14538,3.67257,1.2707,,,,680.0
252,2020,5,"1 LYNE STREET, TOORADIN",-38.2093425,145.3758946,3980,212031308,212031308,House,4.0,2.0,2,70.93378,9.32885,0.81372,,5.017060000000001,,,,450.0
253,2020,6,"1 LYNE STREET, TOORADIN",-38.2093425,145.3758946,3980,212031308,212031308,House,4.0,2.0,2,70.93378,9.32885,0.81372,,5.017060000000001,,,,450.0
254,2020,8,"1 LYNE STREET, TOORADIN",-38.2093425,145.3758946,3980,212031308,212031308,House,4.0,2.0,2,70.93378,9.32885,0.81372,,5.017060000000001,,,,450.0
255,2020,12,"1 MACKINTOSH ROAD, WHEELERS HILL",-37.89515001,145.17613001,3150,212051327,212051327,House,4.0,2.0,4,26.17412,2.33312,0.86949,2.20235,,,,2.7825100000000003,640.0
256,2020,5,"1 MAGNOLIA WAY, PAYNESVILLE",-37.905068,147.713867,3880,205021086,205021086,House,5.0,2.0,2,292.72059,1.3263699999999998,1.3563,,,,,,440.0
257,2020,9,"1 MAGNOLIA WAY, PAYNESVILLE",-37.905068,147.713867,3880,205021086,205021086,House,5.0,2.0,2,292.72059,1.3263699999999998,1.3563,,,,,,440.0
258,2020,6,"1 MAGPIE STREET, GOLDEN POINT",-37.571538,143.865059,3451,201011483,201011004,House,3.0,1.0,3,114.85438,0.30993,0.57266,0.7988,,,,,290.0
259,2020,10,"1 MAIN STREET, GEMBROOK",-37.9511055,145.5399047,3783,212011289,212011289,House,3.0,2.0,1,68.27033999999999,0.6237699999999999,0.4855299999999999,10.00632,10.96581,,11.56553,,390.0
260,2020,3,"1 MALCALM AVENUE, SURF BEACH",-38.5052847,145.2800819,3922,205031091,205031091,House,4.0,2.0,3,132.56791,5.08569,7.78088,3.03094,,,8.76707,,395.0
261,2020,5,"1 MARCHANT AVENUE, RESERVOIR",-37.715882,145.010742,3073,209021523,209021207,House,2.0,1.0,1,12.88149,0.94712,1.03794,,1.55826,,,,420.0
262,2020,11,"1 MARLEE CRT, GROVEDALE",-38.2007328,144.3328951,3216,203021487,203021041,House,4.0,2.0,2,86.78896,0.18347,0.92194,1.56955,3.65159,,,,440.0
263,2020,1,"1 MARY COURT, LANCEFIELD",-37.2791516,144.7242775,3435,210021235,210021235,House,3.0,2.0,2,74.7864,8.59,0.55483,16.01544,24.74387,,1.14458,,410.0
264,2020,10,"1 MAXWELL STREET, TYLDEN",-37.328451,144.41552,3444,202021030,202021030,House,3.0,1.0,2,81.01797,13.27026,0.94181,11.75717,2.29484,12.28625,11.77607,,395.0
265,2020,2,"1 MCBRIDE ROAD, BEACONSFIELD UPPER",-38.00556,145.409948,3808,212011289,212011289,House,3.0,2.0,1,53.19899,0.76264,1.2943,14.99398,12.41793,,13.38668,,400.0
266,2020,1,"1 MCKILLOP PLACE, GEELONG",-38.153238,144.355884,3220,203021039,203021039,House,3.0,2.0,1,79.5689,0.40002,0.90832,0.6437,1.0554400000000002,1.12027,1.20351,,500.0
267,2020,2,"1 MCKILLOP PLACE, GEELONG",-38.153238,144.355884,3220,203021039,203021039,House,3.0,2.0,1,79.5689,0.40002,0.90832,0.6437,1.0554400000000002,1.12027,1.20351,,480.0
268,2020,2,"1 MELOSA AVENUE, CLAYTON SOUTH",-37.937284,145.114101,3169,212041310,212041310,House,3.0,1.0,2,25.6843,1.46311,0.71048,2.15131,3.77941,,,,395.0
269,2020,3,"1 MELOSA AVENUE, CLAYTON SOUTH",-37.937284,145.114101,3169,212041310,212041310,House,3.0,1.0,2,25.6843,1.46311,0.71048,2.15131,3.77941,,,,395.0
270,2020,7,"1 MERLOW STREET, ALTONA",-37.860889,144.811145,3018,213021341,213021341,House,3.0,2.0,1,19.6067,0.15418,0.6618200000000001,0.33948,0.6077899999999999,2.63573,,,500.0
271,2020,10,"1 MERLOW STREET, ALTONA",-37.860889,144.811145,3018,213021341,213021341,House,3.0,2.0,1,19.6067,0.15418,0.6618200000000001,0.33948,0.6077899999999999,2.63573,,,490.0
272,2020,11,"1 MERLOW STREET, ALTONA",-37.860889,144.811145,3018,213021341,213021341,House,3.0,2.0,1,19.6067,0.15418,0.6618200000000001,0.33948,0.6077899999999999,2.63573,,,500.0
273,2020,3,"1 MILNERS ROAD, YARRA JUNCTION",-37.791592,145.621309,3797,211051286,211051286,House,2.0,1.0,2,68.3215,3.71615,0.54507,0.34718,,,2.01771,,350.0
274,2020,7,"1 MILNERS ROAD, YARRA JUNCTION",-37.791592,145.621309,3797,211051286,211051286,House,2.0,1.0,2,68.3215,3.71615,0.54507,0.34718,,,2.01771,,350.0
275,2020,11,"1 MINIATA WAY, MANOR LAKES",-37.8689528,144.5922793,3024,213051579,213051369,House,4.0,2.0,2,40.13479,,2.40147,,,,,,1542.0
