Place_Names,Longitude,Latitude
NEWBRIDGE PRIMARY SCHOOL,143.896809984679,-36.7420700061789
MILDURA PRIMARY SCHOOL,142.160490030033,-34.1942900310593
GEELONG EAST PRIMARY SCHOOL,144.382769960479,-38.1755099966582
POMBORNEIT NORTH PRIMARY SCHOOL,143.300699975135,-38.255959991155
POMBORNEIT PRIMARY SCHOOL,143.29652998167,-38.2984599921556
POMONAL PRIMARY SCHOOL,142.608730005363,-37.193439971079
POOLAIJELO COMMUNITY SCHOOL,141.099870085885,-37.2120700894744
PORT FAIRY CONSOLIDATED SCHOOL,142.228229962634,-38.3866199833251
PORTLAND PRIMARY SCHOOL,141.599410051388,-38.3473000060064
NEWLYN PRIMARY SCHOOL,143.984429982886,-37.4120299959973
GLEN IRIS PRIMARY SCHOOL,145.065889979708,-37.8604799907472
SEBASTOPOL PRIMARY SCHOOL,143.844719997399,-37.5964299991955
PURNIM PRIMARY SCHOOL,142.625149983583,-38.2778999816623
PURRUMBETE SOUTH PRIMARY SCHOOL,143.210699994029,-38.3487399931945
QUAMBATOOK GROUP SCHOOL,143.518760006542,-35.8551299636597
QUAMBATOOK PRIMARY SCHOOL,143.520420020873,-35.848739963722
SHEEP HILLS PRIMARY SCHOOL,142.530150004163,-36.3459599851898
LAL LAL PRIMARY SCHOOL,144.01070999647,-37.67672000033
SHELFORD PRIMARY SCHOOL,143.982139991931,-38.0139999995655
SIMPSON PRIMARY SCHOOL,143.207879988722,-38.4986199879249
LALOR EAST PRIMARY SCHOOL,145.035539982017,-37.6765799995199
SMEATON PRIMARY SCHOOL,143.950420022427,-37.3356799943372
MILDURA SOUTH PRIMARY SCHOOL,142.126790020632,-34.213480030281
MILDURA WEST PRIMARY SCHOOL,142.152389998467,-34.1797300325048
TIMOR PRIMARY SCHOOL,143.711989935005,-36.9842199959592
THE LAKE PRIMARY SCHOOL,142.093150020413,-34.205920030334
NIRRANDA PRIMARY SCHOOL,142.753479988321,-38.5006799895729
WEST WARRNAMBOOL PRIMARY SCHOOL,142.46597997382,-38.365959983894
WICKLIFFE PRIMARY SCHOOL,142.725150023218,-37.6898499939871
WILKIN PRIMARY SCHOOL,141.228479919801,-37.7145700132938
WILKUR SOUTH PRIMARY SCHOOL,142.67959012155,-36.0979000153684
WILLENABRINA PRIMARY SCHOOL,142.21486994388,-36.0665100262656
ALLANS FLAT PRIMARY SCHOOL,146.900980075319,-36.2862400187626
RANFURLY PRIMARY SCHOOL,142.133900012161,-34.1936700295517
ALPHINGTON PRIMARY SCHOOL,145.032009969992,-37.7835199989423
CRANBOURNE SOUTH PRIMARY SCHOOL,145.245059975661,-38.1479399969115
GILLIESTON PRIMARY SCHOOL,145.218759999782,-36.319010009561
GIRGARRE PRIMARY SCHOOL,144.973759985693,-36.3981099942054
GLADESVILLE PRIMARY SCHOOL,145.322909974541,-37.8111000012518
GLADESWOOD PRIMARY SCHOOL,145.196529971012,-37.9328999972153
GLADSTONE PARK PRIMARY SCHOOL,144.886579973612,-37.6871500004063
GLADSTONE VIEWS PRIMARY SCHOOL,144.898369978373,-37.6890100012202
GLADYSDALE PRIMARY SCHOOL,145.650990008715,-37.8202500054362
GLEN HUNTLY PRIMARY SCHOOL,145.046229998486,-37.893769993602
GLENLYON PRIMARY SCHOOL,144.247369960842,-37.2937399973117
GLENROWAN PRIMARY SCHOOL,146.22233997396,-36.460189988117
GLENDAL PRIMARY SCHOOL,145.159039996793,-37.8670799902121
GLENROY PRIMARY SCHOOL,144.925039992113,-37.7042800011323
GLENROY WEST PRIMARY SCHOOL,144.908289990937,-37.7049600019949
GLENGALA PRIMARY SCHOOL,144.814069964137,-37.798989999178
GLENGARRY PRIMARY SCHOOL,146.571340021188,-38.127580000575
GLENFERRIE PRIMARY SCHOOL,145.033969997234,-37.8240499903282
GOLDEN SQUARE PRIMARY SCHOOL,144.257299985389,-36.7706000016701
GLENGALA PARK PRIMARY SCHOOL,144.821529966301,-37.8040099997146
LAKE TYERS PRIMARY SCHOOL,148.049590000703,-37.8520700030235
GLENGARRY WEST PRIMARY SCHOOL,146.521809969076,-38.1504000010106
LAKES ENTRANCE PRIMARY SCHOOL,147.994239968079,-37.875980013703
LAKESIDE PRIMARY SCHOOL,144.979589985106,-37.709570003891
NAPOLEONS PRIMARY SCHOOL,143.826459977288,-37.6786299985399
CORNELIA CREEK PRIMARY SCHOOL,144.824200022317,-36.2530799890996
FRANKSTON EAST PRIMARY SCHOOL,145.145529989283,-38.1466299960046
FRANKSTON HEIGHTS PRIMARY SCHOOL,145.147169996312,-38.1618099972114
FRANKSTON PRIMARY SCHOOL,145.124029996956,-38.1475599945254
GLENTHOMPSON PRIMARY SCHOOL,142.542649977894,-37.6384599909517
GARDINER CENTRAL SCHOOL,145.047089990501,-37.8556799924252
GARFIELD PRIMARY SCHOOL,145.674149981982,-38.0905600007629
NATTE YALLOCK PRIMARY SCHOOL,143.468000015436,-36.9421299964055
NAVARRE PRIMARY SCHOOL,143.111340000801,-36.9007399942391
NANDALY PRIMARY SCHOOL,142.700699959728,-35.3115099555656
NELSON PRIMARY SCHOOL,141.008760042069,-38.0465100237605
NETHERBY PRIMARY SCHOOL,141.651260018488,-36.1078999831029
ALTONA MEADOWS PRIMARY SCHOOL,144.779729974611,-37.8686899942856
ALTONA PRIMARY SCHOOL,144.822739990227,-37.8677099941909
ALTONA WEST PRIMARY SCHOOL,144.81736998792,-37.8606799937835
ALLAMBEE RESERVE PRIMARY SCHOOL,146.048759998347,-38.2809599969245
COLBINABBIN PRIMARY SCHOOL,144.801659996137,-36.5898800057329
COLDSTREAM PRIMARY SCHOOL,145.382709972915,-37.7325599959457
COLLINGWOOD PRIMARY SCHOOL,144.984869985517,-37.8078999948628
CONGUPNA PRIMARY SCHOOL,145.434280000541,-36.2998700144756
GRASSMERE PRIMARY SCHOOL,142.524309943231,-38.2820699847852
GREENWALD PRIMARY SCHOOL,141.362090081648,-37.9687400189313
GRENVILLE PRIMARY SCHOOL,143.881259977215,-37.7728999946167
KALKEE PRIMARY SCHOOL,142.211260033592,-36.5370699760262
KAWARREN PRIMARY SCHOOL,143.583200014122,-38.4806799900619
HADDON PRIMARY SCHOOL,143.721710005499,-37.5886399963372
KENMARE PRIMARY SCHOOL,142.173760056953,-35.9117900449468
KERANG SOUTH PRIMARY SCHOOL,143.927149991244,-35.7412300007182
KEWELL PRIMARY SCHOOL,142.369590011992,-36.4695699796689
MILDURA CENTRAL PRIMARY SCHOOL,142.155980030428,-34.197900031828
LUBECK PRIMARY SCHOOL,142.550420061694,-36.7487399809023
LYONS PRIMARY SCHOOL,141.463479989916,-38.0117899956334
MACARTHUR PRIMARY SCHOOL,142.001470007537,-38.0308800033497
MAILOR FLAT PRIMARY SCHOOL,142.47291992752,-38.2917899838519
FYANSFORD PRIMARY SCHOOL,144.302919982043,-38.1426299982014
KALINDA PRIMARY SCHOOL,145.254829988747,-37.7892999983723
KALKALLO PRIMARY SCHOOL,144.949309969082,-37.53596000074
GEELONG SOUTH PRIMARY SCHOOL,144.358569966714,-38.1569499969491
KEILOR HEIGHTS PRIMARY SCHOOL,144.866489993662,-37.7375200003532
KEILOR PARK PRIMARY SCHOOL,144.859029966438,-37.7237400017609
KEILOR PRIMARY SCHOOL,144.835699979213,-37.7169000041349
HAMILTON PRIMARY SCHOOL,142.022920051477,-37.743180010814
KENSINGTON PRIMARY SCHOOL,144.927619960105,-37.792669998857
KENT PARK PRIMARY SCHOOL,145.26272998696,-37.8834899955065
KINGSBURY PRIMARY SCHOOL,145.037199993442,-37.7160299998792
KINGSTON HEATH PRIMARY SCHOOL,145.079069993199,-37.9627799912871
KINGSVILLE PRIMARY SCHOOL,144.874659993145,-37.8126000013742
KINGSWOOD PRIMARY SCHOOL,145.123799956168,-37.9829999944949
KNOX PARK PRIMARY SCHOOL,145.251399979914,-37.8836299947193
KOETONG PRIMARY SCHOOL,147.497090001795,-36.1537399370353
KINGSTON PRIMARY SCHOOL,143.954309982339,-37.3795699958601
KOONWARRA PRIMARY SCHOOL,145.943759980544,-38.5481799969437
KOONUNG HEIGHTS PRIMARY SCHOOL,145.109869980496,-37.8017899914118
LALOR NORTH PRIMARY SCHOOL,145.028540019576,-37.6641500009621
LANCASTER PRIMARY SCHOOL,145.12348002073,-36.6751300022567
LANGLEY PRIMARY SCHOOL,144.489659988176,-37.171180002507
LALOR PARK PRIMARY SCHOOL,145.001349986319,-37.6636900000952
KALLISTA PRIMARY SCHOOL,145.370000010144,-37.8850899980038
KANANOOK PRIMARY SCHOOL,145.131739978082,-38.1251599949199
GEMBROOK PRIMARY SCHOOL,145.545319976205,-37.9516399967553
GEELONG NORTH PRIMARY SCHOOL,144.354589988246,-38.1206799944648
LARA PRIMARY SCHOOL,144.410539975466,-38.0159199965138
LARDNER PRIMARY SCHOOL,145.879869978875,-38.2045700032156
LAUNCHING PLACE PRIMARY SCHOOL,145.570769959843,-37.7825000025056
MITRE PRIMARY SCHOOL,141.780700069871,-36.7262400060761
NORMANVILLE PRIMARY SCHOOL,143.759870146424,-35.812899981533
NORTH HAMILTON PRIMARY SCHOOL,141.994310062039,-37.7259600121028
GENOA PRIMARY SCHOOL,149.58402999295,-37.4767899894778
NULLAWARRE NORTH PRIMARY SCHOOL,142.784590051521,-38.4506799881193
NYAH PRIMARY SCHOOL,143.377369916586,-35.1720699614643
NYAH WEST PRIMARY SCHOOL,143.33152990463,-35.1853999687272
REDBANK PRIMARY SCHOOL,143.326259990726,-36.9392899966185
RED CLIFFS CENTRAL PRIMARY SCHOOL,142.185149989633,-34.3112400332281
BRIGHTON BEACH PRIMARY SCHOOL,144.99610999812,-37.9221099933396
SOUTH WARRNAMBOOL PRIMARY SCHOOL,142.470149958519,-38.3931799842994
SPEED PRIMARY SCHOOL,142.442649951249,-35.4012399540826
SAINT ARNAUD PRIMARY SCHOOL,143.257540027539,-36.6102000183288
STAWELL PRIMARY SCHOOL,142.773780026728,-37.0561299709582
STEWART PRIMARY SCHOOL,142.213760011483,-34.3323500359914
TRESCO PRIMARY SCHOOL,143.670420008446,-35.5003999878637
TYNTYNDER CENTRAL PRIMARY SCHOOL,143.539310051466,-35.2528998910382
ULTIMA PRIMARY SCHOOL,143.266170016466,-35.4762299676061
WONWONDAH NORTH PRIMARY SCHOOL,142.131260012357,-36.8767900166039
WOODFORD PRIMARY SCHOOL,142.484499935103,-38.3168099836754
OLD SAINT ARNAUD EAST SCHOOL,143.30487004286,-36.6181800142839
WINCHELSEA HIGHER ELEMENTARY SCHOOL,143.984309988829,-38.2440100501097
WINDERMERE PRIMARY SCHOOL,143.708479988659,-37.4795700008261
ANTONIO PARK PRIMARY SCHOOL,145.205999957244,-37.8161899961483
APOLLO PARKWAYS PRIMARY SCHOOL,145.109869995004,-37.6873999997007
APPIN PARK PRIMARY SCHOOL,146.300709974514,-36.3415899871171
SALE PRIMARY SCHOOL,147.088760024779,-38.1073499857588
ARCADIA PRIMARY SCHOOL,145.336259969284,-36.5551300082543
ARDEER SOUTH PRIMARY SCHOOL,144.798999981893,-37.788400001092
ARMADALE PRIMARY SCHOOL,145.017769992979,-37.8521899933912
ARMATA PRIMARY SCHOOL,145.158759975928,-38.1198499957545
FISKVILLE PRIMARY SCHOOL,144.225979980384,-37.6837399943392
FITZROY NORTH PRIMARY SCHOOL,144.984149973128,-37.7850199996716
FLEMINGTON PRIMARY SCHOOL,144.933919958312,-37.7806699972123
FLORA HILL PRIMARY SCHOOL,144.304309985053,-36.7751299997781
FOOTSCRAY NORTH PRIMARY SCHOOL,144.883369998317,-37.7877500008124
FOOTSCRAY CITY PRIMARY SCHOOL,144.900250009371,-37.8063999980769
FOOTSCRAY WEST PRIMARY SCHOOL,144.875270006954,-37.7948700013057
HEXHAM PRIMARY SCHOOL,142.686809999139,-37.9967899935929
HEYWOOD CONSOLIDATED SCHOOL,141.61292997122,-38.1275199854302
KIRKSTALL PRIMARY SCHOOL,142.315979956457,-38.2720699856648
KONONG WOOTONG NORTH PRIMARY SCHOOL,141.693199838112,-37.4473500257061
KOORLONG PRIMARY SCHOOL,142.084850041799,-34.2780600283425
KOROIT & DISTRICT PRIMARY SCHOOL,142.36902994705,-38.2926299868423
KOROIT PRIMARY SCHOOL,142.36902994705,-38.2926299868423
LAANECOORIE PRIMARY SCHOOL,143.919589998338,-36.8281799971798
JOHNSONVILLE PRIMARY SCHOOL,147.827090021722,-37.8203999979251
KALIMNA WEST PRIMARY SCHOOL,147.956259975493,-37.8609600125474
KARINGAL PRIMARY SCHOOL,145.152279983063,-38.1379199964176
KATAMATITE PRIMARY SCHOOL,145.685299954645,-36.0773500197877
KATAMATITE EAST PRIMARY SCHOOL,145.759589964314,-36.0248500237493
KATUNGA PRIMARY SCHOOL,145.455609943255,-35.9985601160222
BOBINAWARRA EAST PRIMARY SCHOOL,146.49791992809,-36.52817998895
BONEO PRIMARY SCHOOL,144.887289983619,-38.4118699989176
FOOTSCRAY PRIMARY SCHOOL,144.892669994554,-37.7983799995111
FERNIHURST PRIMARY SCHOOL,143.865150025526,-36.2459600070041
FOREST STREET PRIMARY SCHOOL,143.835430012372,-37.5231899981501
FORREST PRIMARY SCHOOL,143.714409994952,-38.5162899905402
FRAMLINGHAM PRIMARY SCHOOL,142.699029991696,-38.2428999848023
HAWKESDALE PRIMARY SCHOOL,142.325979970973,-38.1062399992415
BOOLARRA PRIMARY SCHOOL,146.268869985617,-38.3828699966764
BOOLARRA SOUTH PRIMARY SCHOOL,146.364029975093,-38.5145699955187
BOORHAMAN PRIMARY SCHOOL,146.287089971573,-36.2095699912557
BORONIA WEST PRIMARY SCHOOL,145.278479976986,-37.8585599974483
BOWEN STREET PRIMARY SCHOOL,145.928479971869,-38.1570699974323
BOX HILL NORTH PRIMARY SCHOOL,145.123309981275,-37.8007899913326
BOX HILL PRIMARY SCHOOL,145.123200007784,-37.8145699864106
BRANDON PARK PRIMARY SCHOOL,145.173249964117,-37.9143199964879
LAANG PRIMARY SCHOOL,142.804309998008,-38.3670699907894
BRIAR HILL PRIMARY SCHOOL,145.116219985623,-37.7083100012687
BROADFORD PRIMARY SCHOOL,145.04629997436,-37.2025700062906
BLACKBURN EAST PRIMARY SCHOOL,145.157919988922,-37.8403999879692
BROADMEADOWS EAST PRIMARY SCHOOL,144.929029989192,-37.6879000023026
BROADMEADOWS PRIMARY SCHOOL,144.928489984118,-37.6801900032178
BLACKBURN PRIMARY SCHOOL,145.156700002753,-37.816569988737
BRIGHTON PRIMARY SCHOOL,145.001079996335,-37.9122099916188
DAYLESFORD PRIMARY SCHOOL,144.141549987706,-37.3451099957358
MORTLAKE PRIMARY SCHOOL,142.804310004301,-38.0815099890656
MOUNT BLOWHARD PRIMARY SCHOOL,143.786439996231,-37.4292399984517
MOUNT PLEASANT PRIMARY SCHOOL,143.857809994952,-37.5783599979185
OUYEN PRIMARY SCHOOL,142.315150024142,-35.0673499855833
KERGUNYAH SOUTH PRIMARY SCHOOL,147.04292013088,-36.3754000191991
PATCHEWOLLOCK GROUP SCHOOL,142.187089949802,-35.3834599563229
PATCHEWOLLOCK PRIMARY SCHOOL,142.189589954762,-35.343739961209
WALPEUP PRIMARY SCHOOL,142.024310002292,-35.139569964564
WANDO VALE PRIMARY SCHOOL,141.444590103922,-37.512350040599
TALBOT PRIMARY SCHOOL,143.703599996288,-37.1686499965836
WOOMELANG PRIMARY SCHOOL,142.666530008672,-35.6815099609402
WOORIEN NORTH PRIMARY SCHOOL,143.442089988593,-35.2453999669448
WOORINEN PRIMARY SCHOOL,143.451809992869,-35.2365099444894
WOORNDOO PRIMARY SCHOOL,142.798200007835,-37.8870699915212
MOYSTON PRIMARY SCHOOL,142.767850015009,-37.3016599751285
WYCHEPROOF PRIMARY SCHOOL,143.227920034356,-36.0765099641277
WYN WYN PRIMARY SCHOOL,141.891810086224,-36.6542899987819
WANGOOM PRIMARY SCHOOL,142.560149960852,-38.3453999872587
WOOMELANG GROUP SCHOOL,142.664310008497,-35.6762399607759
WARRACKNABEAL PRIMARY SCHOOL,142.391260004032,-36.2578699805835
ASCOT VALE PRIMARY SCHOOL,144.926119981353,-37.7743200006409
ASCOT VALE WEST PRIMARY SCHOOL,144.911129994264,-37.7806800006585
ASHBURTON PRIMARY SCHOOL,145.083619987437,-37.8621999889779
JINDIVICK PRIMARY SCHOOL,145.901130020616,-38.0276199986546
TALINDERT PRIMARY SCHOOL,143.168759980688,-38.2656799931312
DARTMOOR PRIMARY SCHOOL,141.276730074703,-37.923020025107
DEAN PRIMARY SCHOOL,143.979029972418,-37.4653999949818
DEANS MARSH PRIMARY SCHOOL,143.885749963259,-38.3998700667337
DENNINGTON PRIMARY SCHOOL,142.450149933508,-38.3462399838567
GELLIBRAND PRIMARY SCHOOL,143.537370000815,-38.5253999884619
INGLEWOOD PRIMARY SCHOOL,143.870449982627,-36.573949997431
INVERMAY PRIMARY SCHOOL,143.874580022875,-37.5205299966308
IRREWILLIPE EAST PRIMARY SCHOOL,143.46597996211,-38.4115099893224
LAKE BOGA PRIMARY SCHOOL,143.632070001956,-35.4645099892203
LAKE BOLAC PRIMARY SCHOOL,142.838480005704,-37.7184599908894
LAKE BURRUMBEET PRIMARY SCHOOL,143.647649999658,-37.4745699989596
LAKE CHARM PRIMARY SCHOOL,143.800229991569,-35.606640002757
LAKE HINDMARSH PRIMARY SCHOOL,141.837650095185,-36.0895699832334
LALBERT PRIMARY SCHOOL,143.3757000177,-35.6731799706145
LALLAT PLAINS PRIMARY SCHOOL,142.702369995939,-36.6398499881344
LANGKOOP PRIMARY SCHOOL,141.035419625575,-37.1070701604676
LANDSBOROUGH WEST PRIMARY SCHOOL,143.060420048002,-37.0117899918481
LARPENT PRIMARY SCHOOL,143.493479989117,-38.3426299886187
BLACKBURN SOUTH PRIMARY SCHOOL,145.142090002585,-37.8320699868234
COOINDA PRIMARY SCHOOL,145.156669958766,-37.8983199952417
COSIMMIE PRIMARY SCHOOL,144.812920030811,-36.256509990358
COSTERFIELD PRIMARY SCHOOL,144.795420016285,-36.8762399961325
COWWARR PRIMARY SCHOOL,146.698969995731,-38.0136999934615
COWES PRIMARY SCHOOL,145.241319978802,-38.4562800005424
IRYMPLE PRIMARY SCHOOL,142.159080056599,-34.2266100261929
IRYMPLE SOUTH PRIMARY SCHOOL,142.190620028627,-34.2524900271509
CRIB POINT PRIMARY SCHOOL,145.200539993775,-38.3604799971253
CROYDON NORTH PRIMARY SCHOOL,145.295979983805,-37.7695699991148
PENSHURST PRIMARY SCHOOL,142.291320024931,-37.8791800088781
YALLA Y POORA PRIMARY SCHOOL,143.068759979256,-37.5217899905143
YANAC PRIMARY SCHOOL,141.434590031155,-36.1351299725453
YENDON PRIMARY SCHOOL,143.970700001337,-37.6381799975171
GERANG PRIMARY SCHOOL,141.882090047743,-36.3742899784904
GERANGAMETE PRIMARY SCHOOL,143.684029989682,-38.4548499972497
GLEN PARK PRIMARY SCHOOL,143.934800009043,-37.5247799955106
YEODENE PRIMARY SCHOOL,143.714029960336,-38.405680001848
DANDENONG NORTH PRIMARY SCHOOL,145.214469974047,-37.97663999673
DANDENONG PRIMARY SCHOOL,145.219819982864,-37.9879199961711
DANDENONG SOUTH PRIMARY SCHOOL,145.211429982106,-37.998949996657
DANDENONG WEST PRIMARY SCHOOL,145.200419977044,-37.980739995781
DARGO PRIMARY SCHOOL,147.249869987736,-37.4595699091446
DARLEY PRIMARY SCHOOL,144.436909976791,-37.6552799950319
DARNUM PRIMARY SCHOOL,145.999699992843,-38.1877299977821
DARRAWEIT GUIM PRIMARY SCHOOL,144.893569976115,-37.4010299990968
SAINT HELENS PRIMARY SCHOOL,142.068200005291,-38.2562399914603
STRATHDOWNIE PRIMARY SCHOOL,141.137369590776,-37.7276301635693
STRATHLEA PRIMARY SCHOOL,143.969029999136,-37.1476299983576
STREATHAM & DISTRICT PRIMARY SCHOOL,143.061809981299,-37.6803999940687
GLENBURN PRIMARY SCHOOL,145.427089996712,-37.4217900071151
SUNNY CLIFFS PRIMARY SCHOOL,142.193060020012,-34.2797100264689
SWAN HILL NORTH PRIMARY SCHOOL,143.54607006007,-35.3317899799743
TANDAROOK PRIMARY SCHOOL,143.155419995934,-38.3281799936955
TANDAROOK SOUTH PRIMARY SCHOOL,143.123200006903,-38.336239991783
WARRNAMBOOL PRIMARY SCHOOL,142.482569976779,-38.3772799849261
WARRNAMBOOL SOUTH PRIMARY SCHOOL,142.47041995947,-38.3931799843151
WAUBRA PRIMARY SCHOOL,143.634449994867,-37.3538399963803
WEDDERBURN PRIMARY SCHOOL,143.611050009818,-36.4188699960353
WEERANGOURT PRIMARY SCHOOL,141.868760001116,-37.9634600065296
WEERITE PRIMARY SCHOOL,143.236809997597,-38.2551299922271
WANGARATTA WEST PRIMARY SCHOOL,146.304419972496,-36.354129985472
WOORRAGEE PRIMARY SCHOOL,146.730420015486,-36.2903999978532
WOOREEN PRIMARY SCHOOL,146.014029991454,-38.4003999991338
WOORI YALLOCK PRIMARY SCHOOL,145.532689965001,-37.7773700017792
KATUNGA SOUTH PRIMARY SCHOOL,145.458939957606,-36.0183800893851
BILLANOOK PRIMARY SCHOOL,145.339249989171,-37.8249599964794
DARTMOUTH PRIMARY SCHOOL,147.584590019857,-36.567069978627
GLEN WAVERLEY HEIGHTS PRIMARY SCHOOL,145.168479984205,-37.8756799899184
GLEN WAVERLEY PRIMARY SCHOOL,145.167589985465,-37.8747199898509
COOLAROO PRIMARY SCHOOL,144.931259992286,-37.6556800002543
COOLAROO SOUTH PRIMARY SCHOOL,144.930909990657,-37.6620599972701
MARNOO EAST PRIMARY SCHOOL,142.958200026264,-36.6690100005418
MAJORCA PRIMARY SCHOOL,143.792650009933,-37.1198499969179
MURRAYDALE CENTRAL PRIMARY SCHOOL,143.559310046738,-35.2803999074659
PIRA PRIMARY SCHOOL,143.369029964124,-35.2570699635043
MUMBANNAR PRIMARY SCHOOL,141.185700056486,-37.9276300343163
PIRRON YALLOCK PRIMARY SCHOOL,143.431809987516,-38.3487399878195
PLEASANT CREEK PRIMARY SCHOOL,142.757089991773,-37.0648499700233
CURRAWA PRIMARY SCHOOL,145.703789950253,-36.3847499950964
SANDFORD PRIMARY SCHOOL,141.446530046691,-37.6170700383392
KERRIMUIR PRIMARY SCHOOL,145.135249988888,-37.8036799891748
BLACKBURN LAKE PRIMARY SCHOOL,145.166099991909,-37.8275999914556
COOMBOONA PRIMARY SCHOOL,145.307369988959,-36.284290009497
MOSSIFACE PRIMARY SCHOOL,147.807089970009,-37.7267899947351
MOUNT BEAUTY PRIMARY SCHOOL,147.171589985747,-36.7394999784715
TRAWALLA PRIMARY SCHOOL,143.469860016975,-37.4377299986089
WESTGARTH PRIMARY SCHOOL,145.005559987345,-37.7764700000847
WURRUK PRIMARY SCHOOL,147.039950020309,-38.1067999860008
YAN YEAN PRIMARY SCHOOL,145.107919989,-37.571239998842
WEMBLEY PRIMARY SCHOOL,144.874429992273,-37.8210400014108
WOODBURN CREEK PRIMARY SCHOOL,143.987649997766,-37.8403999928544
WOOLSTHORPE PRIMARY SCHOOL,142.431759948613,-38.1874099928357
TYNTYNDER PRIMARY SCHOOL,143.532650053524,-35.2528998956229
WOORIEN SOUTH PRIMARY SCHOOL,143.452370001812,-35.2904000298754
WILLAURA PRIMARY SCHOOL,142.739460009293,-37.5446899869439
WAREEK PRIMARY SCHOOL,143.611529944347,-36.9912399916779
ARALUEN PRIMARY SCHOOL,147.088760024779,-38.1073499857588
PORTARLINGTON PRIMARY SCHOOL,144.654979983905,-38.1155199944041
WATCHEM PRIMARY SCHOOL,142.860980017188,-36.1476299874291
SPRINGVIEW PRIMARY SCHOOL,145.16652999697,-37.8081799893648
SOMERS PRIMARY SCHOOL,145.164609971602,-38.39211999683
ESSENDON NORTH PRIMARY SCHOOL,144.903189993873,-37.7415200028747
WATSONIA NORTH PRIMARY SCHOOL,145.080509985657,-37.7003999997591
DIXONS CREEK PRIMARY SCHOOL,145.413519983169,-37.5923300012311
AVONDALE PRIMARY SCHOOL,144.860849974372,-37.7678399981581
ROSANNA GOLF LINKS PRIMARY SCHOOL,145.074119967976,-37.7351199985353
MINERS REST PRIMARY SCHOOL,143.794699973946,-37.4778799982781
WOLLERT PRIMARY SCHOOL,145.027109958553,-37.611329998535
SANDRINGHAM PRIMARY SCHOOL,145.009470008067,-37.9470399934091
WOODEND PRIMARY SCHOOL,144.532939966833,-37.3534200005261
WONGA PARK PRIMARY SCHOOL,145.273999991907,-37.7306399983413
YALLOCK PRIMARY SCHOOL,145.578199986775,-38.1959599995939
AUBURN PRIMARY SCHOOL,145.050479995779,-37.8202799874387
BEECH FOREST PRIMARY SCHOOL,143.566529997788,-38.631509989925
WARRANDYTE WEST PRIMARY SCHOOL,145.207679985435,-37.7482199978425
FLOWERDALE PRIMARY SCHOOL,145.291359973354,-37.3169200029611
STANHOPE PRIMARY SCHOOL,144.988019989111,-36.4480999965011
UPWEY PRIMARY SCHOOL,145.332799971628,-37.9028699965122
VERDALE PRIMARY SCHOOL,145.207089957702,-37.8284599963001
VICTORIA PARK POST PRIMARY SCHOOL,144.99652997364,-37.7973499945957
YARRA PARK PRIMARY SCHOOL,144.990139988514,-37.8178999952855
LOWER BENDOC PRIMARY SCHOOL,148.993760091779,-37.1348500066046
LUCKNOW PRIMARY SCHOOL,147.630749990226,-37.812669993248
BUNDOORA PRIMARY SCHOOL,145.062989980929,-37.7073400005971
WELSHPOOL PRIMARY SCHOOL,146.430979981015,-38.665680005415
Williamstown Primary School,144.899509983273,-37.8639200003827
LYSTERFIELD PRIMARY SCHOOL,145.276229976496,-37.9115999966205
NEWMERELLA PRIMARY SCHOOL,148.434000001462,-37.7354699906787
NEWPORT WEST PRIMARY SCHOOL,144.867919981682,-37.8462400001243
MAIDSTONE PRIMARY SCHOOL,144.869590012692,-37.7879000018764
NORLANE PRIMARY SCHOOL,144.351259981348,-38.0873499970414
NORRIS BANK PRIMARY SCHOOL,145.042630003844,-37.6945100031183
NORTH MOOROOPNA PRIMARY SCHOOL,145.297639997736,-36.329570013111
NORTHCOTE PRIMARY SCHOOL,144.996879977362,-37.7717600014608
NURRABIEL PRIMARY SCHOOL,142.034310002685,-36.9245699964305
NICHOLSON PRIMARY SCHOOL,147.747909971824,-37.8157799945746
WHEELERS HILL PRIMARY SCHOOL,145.177589989922,-37.9001699947006
Nowa Nowa Primary School,148.092550008522,-37.7266099947096
WILLIAMSTOWN NORTH PRIMARY SCHOOL,144.89175997649,-37.8558999998055
WILLOW GROVE PRIMARY SCHOOL,146.177339997438,-38.0713899990221
WILLOWMAVIN PRIMARY SCHOOL,144.888229956135,-37.2594199988454
BELLARINE PRIMARY SCHOOL,144.615420001029,-38.1326299938579
BELLBRAE PRIMARY SCHOOL,144.263000000976,-38.3336400707491
BELLE VUE PRIMARY SCHOOL,145.078649988017,-37.7825199911415
CHATHAM PRIMARY SCHOOL,145.091599979929,-37.8176499882511
CHELSEA PRIMARY SCHOOL,145.122309982501,-38.0548899948359
RYLANS CREEK,145.068349982797,-37.9652599905647
CHELTENHAM PRIMARY SCHOOL,145.054639988823,-37.9686099876427
CHILDERS OLD PRIMARY SCHOOL,146.103199988353,-38.2931799979693
CHILWELL PRIMARY SCHOOL,144.345379980236,-38.1551099980692
OLD SANDMONT SCHOOL,145.558199964629,-35.9990101072578
STAWELL WEST PRIMARY SCHOOL,142.771290018263,-37.0657699688704
DUNDONNELL PRIMARY SCHOOL,142.979870010122,-37.8842899933705
GREAT WESTERN PRIMARY SCHOOL,142.851730018839,-37.1485099731668
NEERIM DISTRICT RURAL PRIMARY SCHOOL,145.949839947396,-37.9215099985167
NEERIM EAST PRIMARY SCHOOL,145.949839947396,-37.9215099985167
