bedrooms,bathrooms,carspaces,building_area,street_address,latitude,longitude,price
4,3,3,,1-2 Turner Court Glen Waverley VIC 3150,-37.882463,145.146883,$820 per week
3,,1,,13 Tereva Crescent Wheelers Hill VIC 3150,-37.9104396,145.1695563,$475
4,2,2,,24 Summit Crescent Glen Waverley VIC 3150,-37.8883405,145.1722303,$620 p.w.
4,2,2,,34 medina rd Glen Waverley VIC 3150,-37.868944,145.1557567,$670
4,2,2,,6 Banner Court Glen Waverley VIC 3150,-37.8732962,145.1867011,$600
3,,1,,1/33 Miriam Close Wheelers Hill VIC 3150,-37.9210576,145.1892152,$390 p.w.
4,,1,,2 Castle Close Glen Waverley VIC 3150,-37.8735901,145.1878443,$460.00 per week
3,2,2,,926 High Street Rd Glen Waverley VIC 3150,-37.8764738,145.1824739,$490.00 per week
6,2,4,,99 Capital Avenue Glen Waverley VIC 3150,-37.8729568,145.1822798,$650
2,,1,,3/151-153 Coleman Parade Glen Waverley VIC 3150,-37.879874,145.16121,$415
3,,1,,36 Bogong Avenue Glen Waverley VIC 3150,-37.8816536,145.1599826,$490 p.w.
4,2,1,,3/23 Petter Street Glen Waverley VIC 3150,-37.8830614,145.1595944,Fully furnished home for $750/week
2,,1,,1/46 Leicester Avenue Glen Waverley VIC 3150,-37.8885066,145.1508058,$420
2,,1,,1/15 Kirstina Road Glen Waverley VIC 3150,-37.8899734,145.1662808,$420.00
5,2,2,,4 Enrica Place Wheelers Hill VIC 3150,-37.91327990000001,145.1804682,$600
3,2,3,,28 Lennox Avenue Glen Waverley VIC 3150,-37.8759069,145.1872403,$520.00
3,,1,,1/588 Blackburn Road Glen Waverley VIC 3150,-37.8979116,145.1438603,$480
4,2,2,,27 Graduate Crescent Wheelers Hill VIC 3150,-37.9100311,145.1663434,$570
3,2,1,,1/5 Tobias Avenue Glen Waverley VIC 3150,-37.886429,145.168629,$550 p.w.
3,2,1,651m²,94 Brandon Park Drive Wheelers Hill VIC 3150,-37.9131866,145.1679606,$540.00
3,2,2,,7 Tawonga Court Glen Waverley VIC 3150,-37.86807140000001,145.1529539,$450.00
4,2,4,741m²,5 Wheeler court Wheelers Hill VIC 3150,-37.901897,145.1777293,$550 per week
4,2,2,,22 Hibiscus Drive Wheelers Hill VIC 3150,-37.9074272,145.1729634,$530
3,3,2,,1/13-15 Jordan Grove Glen Waverley VIC 3150,-37.88691,145.167224,$650
3,2,2,,16 Darnley Grove Wheelers Hill VIC 3150,-37.906122,145.1744514,$430.00
2,,1,,1/83 Bogong Avenue Glen Waverley VIC 3150,-37.8831284,145.1560963,$430
3,,1,,1/15 Dion Road Glen Waverley VIC 3150,-37.8926564,145.167055,$440
4,2,2,,12 Xavier Drive Wheelers Hill VIC 3150,-37.9204654,145.1847816,$580
3,,1,,13 Woodlea Drive Glen Waverley VIC 3150,-37.90147109999999,145.1572012,$520 per week
3,2,7,412.4m²,2/27 Jordan Grove Glen Waverley VIC 3150,-37.8879462,145.167055,$655 per week
4,,2,,14 Hampstead Crescent Glen Waverley VIC 3150,-37.902697,145.1666237,$485
4,2,2,,20 Grandview Road Wheelers Hill VIC 3150,-37.9136788,145.1901521,$780 p.w.
3,,1,,19 Booran Avenue Glen Waverley VIC 3150,-37.8986828,145.1595945,$460
3,,1,,2/23 Dion Road Glen Waverley VIC 3150,-37.893269,145.166772,$475 p.w.
5,2,2,,14 Pentland Court Glen Waverley VIC 3150,-37.8858351,145.182021,$680/per week
3,2,2,,3/24 Tulloch Grove Glen Waverley VIC 3150,-37.8994592,145.1514016,$550
3,,1,,3 Fernly Court Wheelers Hill VIC 3150,-37.9099382,145.2009372,$530 p.w.
5,3,2,736m²,15 Tobias Avenue Glen Waverley VIC 3150,-37.887185,145.1682625,$650 per week
2,,2,,1/12 Fraser Street Glen Waverley VIC 3150,-37.8910193,145.1585305,$450
3,2,,,28 Parsons Avenue Glen Waverley VIC 3150,-37.8679644,145.1796056,$450.00 per week
4,2,2,,915 High Street Road Glen Waverley VIC 3150,-37.8751919,145.1779666,$580.00
5,3,2,,8 Entally Drive Wheelers Hill VIC 3150,-37.9021957,145.1756375,$690 p.w.
4,2,2,,9 Kiah Street Glen Waverley VIC 3150,-37.867495,145.1626131,$760 p.w.
3,2,1,,2/227 Gallaghers Road Glen Waverley VIC 3150,-37.87821,145.178104,$525
3,2,2,,553 Waverley Road Glen Waverley VIC 3150,-37.8869471,145.1493751,$580
4,2,2,,20 Threadbow Cres Wheelers Hill VIC 3150,-37.9025346,145.1786998,$490 Per Week
4,2,2,,52 Westlands Road Glen Waverley VIC 3150,-37.8742409,145.1788292,$560
4,2,2,,10 Winston Street Glen Waverley VIC 3150,-37.870788,145.1751415,$550.00
4,2,2,,819 Ferntree Gully Road Wheelers Hill VIC 3150,-37.9057255,145.1838327,$480.00 per week
1,2,,,3 Abbot Court Glen Waverley VIC 3150,-37.8933554,145.1451066,From $150 per week
4,2,2,,10 Heritage Court Wheelers Hill VIC 3150,-37.90827420000001,145.1783979,$550 p.w.
4,3,2,,1/107 Brandon Park Drive Wheelers Hill VIC 3150,-37.91282289999999,145.1668825,$720
3,,2,,13 Thompson Street Glen Waverley VIC 3150,-37.8673662,145.1702464,$480.00Per week
2,2,1,,202/263A Springvale Road Glen Waverley VIC 3150,-37.87927699999999,145.165575,$650
3,,,,30 Jordan Grove Glen Waverley VIC 3150,-37.8880843,145.1675725,$450 p.w.
4,3,3,560m²,5 Lakeview Court Glen Waverley VIC 3150,-37.886278,145.152601,$850 per week
2,2,1,,52-54 Osullivan Road Glen Waverley VIC 3150,-37.8789745,145.165044,$550
3,,1,,194 Holland Road Burwood East VIC 3151,-37.8496727,145.1489224,$650 per week
4,2,2,,22 Jade Circuit Burwood East VIC 3151,-37.852871,145.1617075,$695
2,,1,,304/15 Foundation Boulevard Burwood East VIC 3151,-37.849908,145.1355459,$600
3,2,,,20 Ellesmere Road Burwood East VIC 3151,-37.85528559999999,145.1546787,"$450pw/$1,955pcm"
3,,2,,1/4 Middleborough Road Burwood East VIC 3151,-37.856914,145.131849,$480
3,,,,11 Sevenoaks Road Burwood East VIC 3151,-37.8543652,145.1582038,$400/PW
4,3,2,,2/2 Tiller St Burwood East VIC 3151,-37.8521985,145.1433769,$670 Per Week
3,,4,,202 Holland Road Burwood East VIC 3151,-37.8503706,145.1487715,$540
4,2,2,,31 Bowen Crescent Burwood East VIC 3151,-37.85823329999999,145.1418731,$600 per week
2,,,,1/17 Dawayne Street Burwood East VIC 3151,-37.8493516,145.1603707,$390
4,2,1,,62 Crow Street Burwood East VIC 3151,-37.8569188,145.1361392,$640.00 per week pw
3,,1,,8 Joan Crescent Burwood East VIC 3151,-37.8481148,145.1571366,$435
4,3,1,,41A Robinlee Avenue Burwood East VIC 3151,-37.8497173,145.1585914,$800 per week
3,,2,,92 Burwood Highway Burwood East VIC 3151,-37.8515227,145.1400623,$500.00
4,,1,,2 Mallawa Court Burwood East VIC 3151,-37.85829,145.1431234,$480/PW
3,,1,610m²,24 Pippin Avenue Burwood East VIC 3151,-37.8516129,145.150992,$470
3,,1,,53 Mudgee Street Burwood East VIC 3151,-37.85526309999999,145.1425413,$470/w &amp; Available Now
4,2,1,,16 Jayson Street Burwood East VIC 3151,-37.8473055,145.1605863,$495 per week
4,2,3,,7A Barry Road Burwood East VIC 3151,-37.8544297,145.1530617,$490 pcw *Fully Furnished
3,,1,,22 Jayson Street Burwood East VIC 3151,-37.8473118,145.1611469,$440
1,,1,,511A/400-408 Burwood Highway Wantirna South VIC 3152,-37.8694419,145.2353723,$370 per week
5,3,3,728m²,20 Dumfries Way Wantirna VIC 3152,-37.8458073,145.2435085,$575.00 per week pw
3,,2,,29 Dumfries Way Wantirna VIC 3152,-37.8452793,145.2441128,$450
3,2,2,,17 Harland Square Wantirna VIC 3152,-37.8585312,145.237703,$550 per week
4,2,2,,14 Old Orchard Drive Wantirna South VIC 3152,-37.867689,145.2268486,$650
4,2,1,,4 Cynthia Court Wantirna South VIC 3152,-37.8632723,145.252185,$520
3,,2,,56 Tyner Road Wantirna South VIC 3152,-37.8754222,145.2373873,$430 per week
3,,2,,2 Balmain Court Wantirna VIC 3152,-37.8605021,145.2326964,$470 per week
3,,2,,2 Berkley Street Wantirna South VIC 3152,-37.8634917,145.2463142,$450
3,2,2,,59 Tyner Road Wantirna South VIC 3152,-37.8755899,145.2377894,$500 per week
3,2,1,,4/177 Stud Road Wantirna South VIC 3152,-37.8580725,145.2413628,$580 per week
3,2,2,,2/58 Fonteyn Drive Wantirna South VIC 3152,-37.8817054,145.220221,$450
3,2,2,,3/12 Gresford Road Wantirna VIC 3152,-37.8479529,145.2362434,$460 pw
3,2,2,,1/4 Berkley Street Wantirna South VIC 3152,-37.8638351,145.2463574,$540 pw
3,2,2,,81 Wallace Road Wantirna South VIC 3152,-37.8821676,145.2422999,$440
4,2,2,730m²,37 Milpera Crescent Wantirna VIC 3152,-37.8622115,145.2201812,$780
3,2,1,,18a Templeton Street Wantirna VIC 3152,-37.8637779,145.2257049,$620 pw
3,,2,,28 Kirrawee Avenue Wantirna South VIC 3152,-37.8595475,145.2479545,$450
4,2,2,,12 Wondalea Crescent Wantirna VIC 3152,-37.8586269,145.2167506,$630 pw
3,,4,,24 St Clair Road Wantirna VIC 3152,-37.8570366,145.2492927,$430 per week
3,,2,,2/29 Gresford Road Wantirna VIC 3152,-37.8496032,145.2361701,$430 per week
4,2,2,,23 Fraser Crescent Wantirna South VIC 3152,-37.877468,145.2279491,$505 per week
4,2,2,,88 Jenola Parade Wantirna South VIC 3152,-37.8746535,145.2268054,$700
3,2,2,,2/267 Wantirna Road Wantirna VIC 3152,-37.8406794,145.2278869,$475 per week
3,,1,,5/19 Earls Court Wantirna South VIC 3152,-37.8734178,145.2289035,$500
2,2,1,,801A/400-408 Burwood Highway Wantirna South VIC 3152,-37.8694419,145.2353723,UNDER APPLICATION
3,,1,,8/1401 High Street Road Wantirna South VIC 3152,-37.8763789,145.2309497,$450 per week
1,,1,,711A/400 Burwood Highway Wantirna South VIC 3152,-37.8694419,145.2353723,$360 pw
3,2,1,,14/745 Boronia Rd Wantirna VIC 3152,-37.8460582,145.2219318,$450
4,2,2,,14 Newcombe Court Wantirna South VIC 3152,-37.8878784,145.2270212,$650 pw
4,3,2,,1/177 Stud Road Road Wantirna South VIC 3152,-37.8580725,145.2413628,$650 per week
4,3,2,,3/177 Stud Road Wantirna South VIC 3152,-37.8580725,145.2413628,$650 per week
2,2,1,,301/436 Stud Road Wantirna South VIC 3152,-37.874967,145.2326048,$430 per week
4,2,2,,51 Viewmont Street Wantirna South VIC 3152,-37.8830108,145.2369547,$700 pw
4,3,2,,15 Clarke Crescent Wantirna South VIC 3152,-37.8851403,145.2261581,$560.00
3,,1,,2/261 Wantirna Road Wantirna VIC 3152,-37.8402614,145.2276685,$450
4,4,2,,1/256 Wantirna Road Wantirna VIC 3152,-37.839658,145.2271374,$590 per week
3,,2,,18/735-741 Boronia Road Wantirna VIC 3152,-37.8462186,145.2238876,$460 per week
4,2,2,,5 Dundee Place Wantirna VIC 3152,-37.8491827,145.2444149,$520 pw
3,,1,,20 Nottingham Square Wantirna VIC 3152,-37.8570481,145.2328043,$460.00 p.w.
2,,1,,2/7 Coorie Avenue Bayswater VIC 3153,-37.8471146,145.2682885,$415
5,2,2,,11 Winchester Drive Bayswater North VIC 3153,-37.8262285,145.2921903,$600 per week
3,,2,,215 Bayswater Road Bayswater North VIC 3153,-37.82153479999999,145.2693248,$450
2,,1,,4/23 King Street Bayswater VIC 3153,-37.8384568,145.2654982,$415.00 Per Week
3,,1,,1 Aston Place Bayswater VIC 3153,-37.8428819,145.2616492,$480 per week
3,2,2,,13 Westwood Drive Bayswater North VIC 3153,-37.8348384,145.3002454,$480 per week
3,,2,,78 Sasses Avenue Bayswater VIC 3153,-37.8547906,145.258272,$370
3,2,1,,22/241 Canterbury Road Bayswater North VIC 3153,-37.8298273,145.2773561,$400
3,,3,,905 Mountain Highway Bayswater VIC 3153,-37.837351,145.2830995,$430
2,,2,,5/3 Wallace Avenue Bayswater VIC 3153,-37.848408,145.262062,$395 pw
3,2,2,,3/13 Maple Street Bayswater VIC 3153,-37.8455596,145.2624769,$500 pw
3,,3,,643 Dorset Road Bayswater North VIC 3153,-37.8300211,145.2878499,$495
3,,2,,93 Canterbury Road Bayswater North VIC 3153,-37.8245787,145.2944145,$520 pw
3,,1,,15 Dunlop Avenue Bayswater North VIC 3153,-37.818088,145.2673386,$380 pw
3,,2,,36 Orchard Road Bayswater VIC 3153,-37.839,145.2583368,$395
2,,1,,2/631 Mountain Highway Bayswater VIC 3153,-37.8416755,145.2586822,UNDER APPLICATION
3,,2,,2/17 Neilson Street Bayswater VIC 3153,-37.847404,145.2722433,UNDER APPLICATION
3,2,2,,5 Elizabeth Street Bayswater VIC 3153,-37.8573998,145.266691,$475
2,,2,,2/5 Bertram Rd Bayswater VIC 3153,-37.8499143,145.2708324,$400 per week
2,2,1,,1/627 Mountain Highway Bayswater VIC 3153,-37.84178989999999,145.2583152,$480
2,,1,,3/31 Cypress Avenue Boronia VIC 3155,-37.8656105,145.2835967,$370
3,2,2,,6/28 Aubrey Grove Boronia VIC 3155,-37.8721848,145.2831211,$550 per week
2,,1,,104/7 Rosella Avenue Boronia VIC 3155,-37.8587228,145.2872885,$390
3,,1,,1/36 Albert Avenue Boronia VIC 3155,-37.8501683,145.2991604,$500
4,2,2,,3 The Grove Boronia VIC 3155,-37.8527714,145.294069,$580
3,2,1,,7/2 Floriston Road Boronia VIC 3155,-37.862024,145.2886273,$475 pw
1,,1,,Rear of 16 Catherine Street Boronia VIC 3155,-37.8556438,145.2837257,$310 p.w.
3,,1,,1/218 Scoresby Road Boronia VIC 3155,-37.8643286,145.2645886,$ 380 pw
4,2,2,,16 Lyndon Road Boronia VIC 3155,-37.8507874,145.2993815,$480
4,2,1,,23 Currawa Drive Boronia VIC 3155,-37.8698288,145.2875908,$450 per week
4,2,4,,13 Pinevale Court Boronia VIC 3155,-37.8659382,145.2952783,$560
2,,1,,6/189-191 Boronia Road Boronia VIC 3155,-37.8614894,145.2788675,$410
3,,2,,4 Murene Court Boronia VIC 3155,-37.8541839,145.2714837,$425.00
3,2,2,,4/196 Boronia Road Boronia VIC 3155,-37.8621001,145.2775289,$425.00
3,2,2,733m²,14 Buna Court Boronia VIC 3155,-37.8417112,145.2898797,$480
3,,2,,139 Dorset Road Boronia VIC 3155,-37.8701583,145.2848701,$425.00 per week
3,,,,1 Valerie Street Boronia VIC 3155,-37.8613623,145.2694543,$425 pw
3,,3,,22 Crotty Road Boronia VIC 3155,-37.8608809,145.2609487,$430.00 per week
3,,1,,2/32 Central Avenue Boronia VIC 3155,-37.8539286,145.2838361,$415.00
2,,2,,4 Landscape Drive Boronia VIC 3155,-37.8457186,145.2874306,$350
4,2,2,,280A Windermere Drive Ferntree Gully VIC 3156,-37.8947012,145.263496,$610
4,2,5,,14 Olivebank Road Ferntree Gully VIC 3156,-37.87478,145.3020163,"$600 per week/$2,607 PCM"
3,2,1,,2/10 Westley Street Ferntree Gully VIC 3156,-37.8827906,145.2823222,$460 per Week
3,,2,,164 Forest Road Ferntree Gully VIC 3156,-37.8706045,145.2973083,$400
3,,2,,42 Clyde Street Ferntree Gully VIC 3156,-37.8843128,145.2678136,$450 Per Week
3,2,2,,26 Winwood Drive Ferntree Gully VIC 3156,-37.88587640000001,145.2898797,$495
4,2,2,,24 The Avenue Ferntree Gully VIC 3156,-37.8842054,145.2914345,$695
3,2,1,,3/7 Oaklands Avenue Ferntree Gully VIC 3156,-37.8817697,145.278738,$560
2,,1,,5/61 Dorset Rd Ferntree Gully VIC 3156,-37.8791763,145.2843838,$420
3,2,2,,43 Gaydon Street Ferntree Gully VIC 3156,-37.8892531,145.2679431,$470
3,,1,,3 Lyones Parade Upper Ferntree Gully VIC 3156,-37.8913655,145.3079773,$450 per week
3,2,,,10 Lightwood Drive Ferntree Gully VIC 3156,-37.8766499,145.2632801,$540
4,2,,,1 Dover Court Ferntree Gully VIC 3156,-37.8850788,145.2625893,$520
3,,2,,99 Cambden Park Parade Ferntree Gully VIC 3156,-37.8872568,145.2625462,440 per week
3,,1,,1 Cinerea Avenue Ferntree Gully VIC 3156,-37.87610670000001,145.2613373,$430 weekly
3,2,2,,3/106 Burke Road Ferntree Gully VIC 3156,-37.87279669999999,145.2762453,$475
3,,2,,7 Lowan Court Ferntree Gully VIC 3156,-37.8992071,145.2646185,$460
4,,2,,7 Malua Road Ferntree Gully VIC 3156,-37.8703086,145.2647481,$480 pw
5,3,2,,3 Elmstead Court Ferntree Gully VIC 3156,-37.8765507,145.274571,$575
3,,2,,60 Anthony Drive Lysterfield VIC 3156,-37.9185413,145.2762766,$480
3,2,1,,4/273 Balaclava Rd Caulfield North VIC 3161,-37.87354759999999,145.0305879,$695 weekly
3,,2,,2/470 Glen Eira Road Caulfield North VIC 3161,-37.881053,145.027359,$570.00
2,2,1,,2/101-103 orrong crescent Caulfield North VIC 3161,-37.8640483,145.010426,$450
2,,1,,503/8 Station Street Caulfield North VIC 3161,-37.8768215,145.0365694,$475.00 per week
3,,1,,5/20 Kooyong Rd Caulfield North VIC 3161,-37.8641636,145.0194978,$600 weekly
2,,1,,4/129-131 Kambrook Road Caulfield North VIC 3161,-37.8805959,145.034553,$450 per week
2,,1,,2/372 Orrong Road Caulfield North VIC 3161,-37.8623421,145.0105221,$550 per week
4,3,2,,24 Orrong Crescent Caulfield North VIC 3161,-37.8665791,145.0165807,$950 per week
4,3,3,,16 Morrice Street Caulfield North VIC 3161,-37.8770358,145.009532,$1250 per week
2,,1,,1/13 Crimea Street Caulfield North VIC 3161,-37.8698369,145.0198209,$350.00 per week
1,,1,,2/401 Alma Road Caulfield North VIC 3161,-37.8661333,145.0246654,$390 per week
2,,1,,2/74 Hawthorn Rd Caulfield North VIC 3161,-37.8707396,145.0249465,$570 weekly
2,,1,,5/19 Narong Caulfield North VIC 3161,-37.8686728,145.0231115,$425
4,2,2,,160 Bambra Road Caulfield North VIC 3161,-37.886093,145.0294647,"$1,200.00"
2,,1,,5/12 Wyuna Rd Caulfield North VIC 3161,-37.8756683,145.0328607,$440 weekly
2,2,1,,105/337 Balaclava Road Caulfield North VIC 3161,-37.87419209999999,145.03571,$600 per week
2,,2,,2/82 Hawthorn Road Caulfield North VIC 3161,-37.8713871,145.0247735,$490 per week
3,,1,,34 Norwood Road Caulfield North VIC 3161,-37.8618608,145.0129758,$630 per week
1,,2,,19/401 Alma Road Caulfield North VIC 3161,-37.8661333,145.0246654,$420 per week
2,,1,,3/101-103 Orrong Crescent Caulfield North VIC 3161,-37.8640483,145.010426,$450 per week
3,2,2,,3/38 Narong Road Caulfield North VIC 3161,-37.8678877,145.0207999,$730 per week
1,,1,,6/11 Kooyong Road Caulfield North VIC 3161,-37.8644622,145.0189236,$395.00 per week
2,,1,,466 Dandenong Road Caulfield North VIC 3161,-37.8637592,145.0206462,$855pw - Stay 1 mth+
1,,,,103/466 Dandenong Road Caulfield North VIC 3161,-37.8637592,145.0206462,$765pw - Stay 1 mth+
2,2,1,,5/382 Dandenong Road Caulfield North VIC 3161,-37.8609669,145.0120072,$530 per week
2,,1,,6/3 Carinya Crescent Caulfield North VIC 3161,-37.8654534,145.017517,$430
2,,1,,3/694 Inkerman Road Caulfield North VIC 3161,-37.8692678,145.0240799,$420.00
1,,1,,12/115 Eskdale Road Caulfield North VIC 3161,-37.8774183,145.03433,$375
3,2,2,,206/462-464 Dandenong Rd Caulfield North VIC 3161,-37.8635439,145.0202803,$720 weekly
2,,1,,7/56 Kooyong Road Caulfield North VIC 3161,-37.8681813,145.0189018,$500.00 Per Week
2,,1,,8/370 Orrong Road Caulfield North VIC 3161,-37.8624844,145.0104575,$475
1,,1,,3/54 Narong Road Caulfield North VIC 3161,-37.86766,145.019781,$275.00
5,3,2,,48 Halstead Street Caulfield North VIC 3161,-37.8752659,145.0285177,$750 Per Week
2,,1,,2/27 Wanda Road Caulfield North VIC 3161,-37.8676188,145.0223177,$450 weekly
1,,1,,3/29 Kambrook Rd Caulfield North VIC 3161,-37.8743023,145.0357799,$450
2,,1,,107D/56 Kambrook Road Caulfield North VIC 3161,-37.8755464,145.035902,$400.00 per week
3,,1,,11/3 Payne Street Caulfield North VIC 3161,-37.8783999,145.0339803,$690 per week
1,,1,,6/9 Hudson Street Caulfield North VIC 3161,-37.8799283,145.0333399,$270
1,,1,,109/6 Station St Caulfield North VIC 3161,-37.8766193,145.0363327,$480 weekly
1,,1,,1/12 Hawthorn Road Caulfield North VIC 3161,-37.87307759999999,145.0244284,$380.00
3,2,1,,5/237 Balaclava Road Caulfield North VIC 3161,-37.8730737,145.0265792,$550.00 per week
2,,1,,G12/402-404 Dandenong Road Caulfield North VIC 3161,-37.861017,145.013881,Contact Agent
3,,1,,1/24 NARONG Road Caulfield North VIC 3161,-37.86800530000001,145.0224906,$595.00
1,,1,,2/61 Eskdale Road Caulfield North VIC 3161,-37.87680539999999,145.0292925,$275.00 per week
2,,1,,102/8 Station Street Caulfield North VIC 3161,-37.8768215,145.0365694,$470 pw
3,2,3,,12B Hudson Street Caulfield North VIC 3161,-37.8793081,145.0331244,$900.00
2,,1,,3/175 Balaclava Road Caulfield North VIC 3161,-37.8725439,145.0214566,$450 per week
2,2,1,,1/388 Dandenong Road Caulfield North VIC 3161,-37.8610216,145.0125453,$525 per week
2,,1,,26/214 Kambrook Road Caulfield North VIC 3161,-37.8873626,145.0338571,$520.00
2,,1,,2/4 Bella Vista Road Caulfield North VIC 3161,-37.8668599,145.0237384,$450.00
3,2,2,,2/55 Wanda Rd Caulfield North VIC 3161,-37.867261,145.0198444,$800 weekly
3,2,2,,1/55 Wanda Rd Caulfield North VIC 3161,-37.867261,145.0198444,$850 weekly
3,,2,,2/470 Glen Eira Road Caulfield North VIC 3161,-37.881053,145.027359,$570.00
3,2,2,,203/462-464 Dandenong Rd Caulfield North VIC 3161,-37.8635439,145.0202803,$650 weekly
2,,1,,112/6 Station Street Caulfield North VIC 3161,-37.8766193,145.0363327,$600 weekly
2,,1,,307/15 Bond Street Caulfield North VIC 3161,-37.8762766,145.03672,$450
3,2,2,,9/3 Wilks Street Caulfield North VIC 3161,-37.8629701,145.0143103,$875.00
1,,1,,3/24 Park Crescent Caulfield North VIC 3161,-37.87256319999999,145.0348183,$300 per week
1,,1,,7/9 HUDSON Street Caulfield North VIC 3161,-37.8799283,145.0333399,$300.00
4,,2,,38 Cromwell Street Caulfield North VIC 3161,-37.8746968,145.0276994,$670.00
3,2,2,,32A Wanda Road Caulfield North VIC 3161,-37.8669287,145.0220917,$895 per week
1,,1,,A311/2 Caufield Boulevard Caulfield North VIC 3161,-37.8712631,145.0190242,$450
2,,,,5/15 Crimea Street Caulfield North VIC 3161,-37.8696838,145.0201712,$380.00
2,,1,,7/44 Orrong Cres Caulfield North VIC 3161,-37.8657793,145.0145255,$450 weekly
1,,,,1/57 Wanda Road Caulfield North VIC 3161,-37.86731899999999,145.0195901,From $140 per week
2,,1,,9/399 Alma Road Caulfield North VIC 3161,-37.8659144,145.0242349,$440 per week
1,2,,,9 Mayfield Grove Caulfield North VIC 3161,-37.8697277,145.0316604,From $200 per week
1,,,,62/167 Hawthorn Road Caulfield North VIC 3161,-37.8765378,145.0241498,$350 per week
2,,1,,101/6 Station Street Caulfield North VIC 3161,-37.8766193,145.0363327,$475 weekly
1,,1,,CM07/8 Bond Street Caulfield North VIC 3161,-37.8756119,145.0371007,$450 per week
2,,,,8/12 Wyuna Street Caulfield North VIC 3161,-37.8756823,145.0329807,$470.00
2,,1,,211/58 Kambrook Road Caulfield North VIC 3161,-37.8756345,145.0361172,$450.00 per week
3,2,2,,16/3 Wilks Street Caulfield North VIC 3161,-37.8629701,145.0143103,"$1,100.00"
1,,1,,110/6 Station Street Caulfield North VIC 3161,-37.8766193,145.0363327,$480 weekly
2,,1,,7/15 Narong Road Caulfield North VIC 3161,-37.868629,145.0236303,$425 per week
5,2,2,,45 Normanby Road Caulfield North VIC 3161,-37.87309520000001,145.0363755,$830
3,2,1,,1/207 Balaclava Road Caulfield North VIC 3161,-37.8727991,145.0238245,$995 per week
2,,2,,2E Hudson Street Caulfield North VIC 3161,-37.87948,145.0342193,$530.00
3,2,2,259m²,10/649-657 Inkerman Road Caulfield North VIC 3161,-37.869499,145.020775,$950 per week
3,2,2,,108/6 St Aubins Avenue Caulfield North VIC 3161,-37.8739792,145.0100916,"$1,150.00"
2,,2,,24 Brooklyn Avenue Caulfield South VIC 3162,-37.8947434,145.023351,$695.00
