16026718,Rent,$290 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"7/20 Mantell Street, Moonee Ponds",MOONEE PONDS,3039,-37.7646027,144.915833
16023500,Rent,$560 weekly,House,Monash Valley City Council - Greater Area,3.0,2.0,0,"22 Clarinda Rd, Moonee Ponds",MOONEE PONDS,3039,-37.7627449,144.908
16023182,Rent,$650 per week,House,Monash Valley City Council - Greater Area,4.0,2.0,3,"20 Vine Street, Moonee Ponds",MOONEE PONDS,3039,-37.7687874,144.928619
16018489,Rent,$330pw/$1434pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"12/118 Holmes Road, Moonee Ponds",MOONEE PONDS,3039,-37.76534,144.909515
13337996,Rent,$330 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"6/13 Laura Street, Moonee Ponds",MOONEE PONDS,3039,-37.7676926,144.915787
16017251,Rent,$300 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"8/51 Buckley Street, Moonee Ponds",MOONEE PONDS,3039,-37.7580681,144.923721
16009136,Rent,$610pw/$2651pcm,Townhouse,Monash Valley City Council - Greater Area,2.0,1.0,1,"1/23A Mantell Street, Moonee Ponds",MOONEE PONDS,3039,-37.7639656,144.915482
16009078,Rent,$850pw - $3693pcm,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,1,"110 Park Street, Moonee Ponds",MOONEE PONDS,3039,-37.76076,144.9099
16007879,Rent,$370pw/ $1608pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"2/5 Park Street, Moonee Ponds",MOONEE PONDS,3039,-37.7623062,144.921066
16005295,Rent,$610,House,Monash Valley City Council - Greater Area,3.0,3.0,2,"1/45 Salisbury Street, Moonee Ponds",MOONEE PONDS,3039,-37.7605743,144.9331
16003240,Rent,$500.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"305/9 Shuter Street, Moonee Ponds",MOONEE PONDS,3039,-37.7676773,144.920471
16000309,Rent,$420pw /$1825pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"12/17 Moore Street, Moonee Ponds",MOONEE PONDS,3039,-37.7677078,144.920029
15991950,Rent,$600pw / $2607pcm,House,Monash Valley City Council - Greater Area,3.0,1.0,0,"38 Mcpherson Street, Moonee Ponds",MOONEE PONDS,3039,-37.7594376,144.928772
15990624,Rent,$390pw/$1695pcm,Villa,Monash Valley City Council - Greater Area,2.0,1.0,1,"4/19 Corio Street, Moonee Ponds",MOONEE PONDS,3039,-37.7629662,144.903748
15990433,Rent,$760pw/$3302pcm,House,Monash Valley City Council - Greater Area,4.0,1.0,1,"20 Elizabeth Street, Moonee Ponds",MOONEE PONDS,3039,-37.7715225,144.925339
15986381,Rent,$850pw/$3693pcm,House,Monash Valley City Council - Greater Area,3.0,2.0,2,"65 Robb Street, Moonee Ponds",MOONEE PONDS,3039,-37.76063,144.909882
15980051,Rent,$275 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,0,"1/49 Bent, Moonee Ponds",MOONEE PONDS,3039,-37.7621727,144.932144
15976408,Rent,$875pw/$3802pcm,House,Monash Valley City Council - Greater Area,4.0,2.0,2,"149 Park Street, Moonee Ponds",MOONEE PONDS,3039,-37.7608452,144.906708
15973577,Rent,$615pw/$2665pcm,Townhouse,Monash Valley City Council - Greater Area,2.0,2.0,1,"2/23A Mantell Street, Moonee Ponds",MOONEE PONDS,3039,-37.7639656,144.915482
15945820,Rent,$420pw/$1825pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"5/74 Holmes Road, Moonee Ponds",MOONEE PONDS,3039,-37.7657852,144.914581
15941675,Rent,$750 per week,Townhouse,Monash Valley City Council - Greater Area,3.0,1.0,0,Moonee Ponds,MOONEE PONDS,3039,-37.7675362,144.919891
14949212,Rent,$750 per week,House,Monash Valley City Council - Greater Area,3.0,1.0,0,"54 Taylor Street, Moonee Ponds",MOONEE PONDS,3039,-37.76364,144.919373
15919119,Rent,$895,House,Monash Valley City Council - Greater Area,4.0,1.0,2,"70 HOLMES ROAD, Moonee Ponds",MOONEE PONDS,3039,-37.7658653,144.914932
15917718,Rent,$440pw/ $1912pcm,House,Monash Valley City Council - Greater Area,3.0,1.0,2,"20 Mcnae Street, Moonee Ponds",MOONEE PONDS,3039,-37.7693863,144.927155
15851019,Rent,$485 P/W,Townhouse,Monash Valley City Council - Greater Area,3.0,1.0,3,"3/81-85 Wilson Street, Moonee Ponds",MOONEE PONDS,3039,-37.7631569,144.931778
12176913,Rent,$285 Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,0,"2/10 Bowen Street, Moonee Ponds",MOONEE PONDS,3039,-37.7699661,144.909592
15678619,Rent,$425 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"1304/40 Hall Street, Moonee Ponds",MOONEE PONDS,3039,-37.76574,144.920837
16022752,Rent,$425 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"1315/40 Hall Street, Moonee Ponds",MOONEE PONDS,3039,-37.76574,144.920837
16058424,Rent,$350PW/$1521PCM,House,Monash Valley City Council - Greater Area,3.0,1.0,2,"5 Pitches Street, Moonee Ponds",MOONEE PONDS,3039,-37.7576981,144.91806
16051889,Rent,$420 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"17/15 Moore Street, Moonee Ponds",MOONEE PONDS,3039,-37.76749,144.920135
16014964,Rent,$500 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"1320/40 Hall Street, Moonee Ponds",MOONEE PONDS,3039,-37.7658272,144.921082
16009619,Rent,$450,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"413/40 Hall Street, Moonee Ponds",MOONEE PONDS,3039,-37.76574,144.920837
15284397,Rent,$425 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"312/40 Hall Street, Moonee Ponds",MOONEE PONDS,3039,-37.76574,144.920837
16057691,Rent,Price on Application,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,1,"1B Leila Street, Essendon",ESSENDON,3040,-37.7567062,144.933411
16052732,Rent,$370.00,House,Monash Valley City Council - Greater Area,2.0,1.0,1,"20/18 Raleigh Street, Essendon",ESSENDON,3040,-37.75339,144.924225
16048684,Rent,Contact Agent for Price,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"707/19 Russell Street, Essendon",ESSENDON,3040,-37.7563133,144.91684
16057848,Rent,$600.00,Townhouse,Monash Valley City Council - Greater Area,2.0,2.0,2,"257A Pascoe Vale Road, Essendon",ESSENDON,3040,-37.75085,144.924561
16050835,Rent,$350,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"G13/314 Pascoe Vale Road, Essendon",ESSENDON,3040,-37.7465057,144.926071
16050356,Rent,$675.00,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,2,"5/116 Glass Street, Essendon",ESSENDON,3040,-37.7457657,144.912018
16043040,Rent,$270 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"2/220 Pascoe Vale Road, Essendon",ESSENDON,3040,-37.7535744,144.926025
16035498,Rent,$430.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"2/51 Afton Street, Aberfeldie",ABERFELDIE,3040,-37.7606735,144.889481
16018492,Rent,$410.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"302/964 Mount Alexander Road, Essendon",ESSENDON,3040,-37.75351,144.917191
16014831,Rent,$420.00 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"508/316 Pascoe Vale Road, Essendon",ESSENDON,3040,-37.7462425,144.926361
16064118,Rent,$410 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"1/20 Donald Avenue, Essendon",ESSENDON,3040,-37.7538033,144.933884
16063494,Rent,"$430 PW / $1,868 PCM",ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"208/324 pascoe vale road, Essendon",ESSENDON,3040,-37.7455826,144.926788
16062264,Rent,$340pw/$1477pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"7/15 Woodvale Close, Essendon",ESSENDON,3040,-37.7444458,144.920837
16061758,Rent,$380 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"3/23 Collins St, Essendon",ESSENDON,3040,-37.745594,144.907059
16061421,Rent,$300 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"6/8 Glass St, Essendon",ESSENDON,3040,-37.7467422,144.920639
16056756,Rent,$480,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"804/19 Russell Street, Essendon",ESSENDON,3040,-37.7563133,144.91684
16061333,Rent,$350.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"6/1 Washington Street, Essendon",ESSENDON,3040,-37.75553,144.909119
16059781,Rent,$510 Per Week,Townhouse,Monash Valley City Council - Greater Area,3.0,1.0,2,"1/969 Mt Alexander Road, Essendon",ESSENDON,3040,-37.74924,144.912964
9838296,Rent,$400 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,2,"2/4-6 Leila St, Essendon",ESSENDON,3040,-37.7567749,144.933716
16058257,Rent,$395,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"4/19 Ballater Street, Essendon",ESSENDON,3040,-37.7489777,144.904709
16054081,Rent,$430,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"302/956 Mount Alexander Road, Essendon",ESSENDON,3040,-37.75406,144.9172
16052689,Rent,$650,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,2,"2/9 Hampton Road, Essendon West",ESSENDON WEST,3040,-37.7512856,144.888489
16050868,Rent,$700 weekly,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,2,"2/132 Cooper St, Essendon",ESSENDON,3040,-37.742157,144.899109
16032752,Rent,$280 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"1/2 Sturt St, Essendon",ESSENDON,3040,-37.74792,144.913467
15713571,Rent,$510 per week,House,Monash Valley City Council - Greater Area,3.0,1.0,3,"38 Roberts Street, Essendon",ESSENDON,3040,-37.751358,144.8989
16027639,Rent,$470 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"215/1050 Mt Alexander Road, Essendon",ESSENDON,3040,-37.7485237,144.913635
14973109,Rent,$260.00 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"6/21 Grice Crescent, Essendon",ESSENDON,3040,-37.75,144.917328
16015762,Rent,$280 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"5/33 Warner Street, Essendon",ESSENDON,3040,-37.74369,144.913162
16025001,Rent,$395pw/$1716pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"1/11 St Kinnord Street, Aberfeldie",ABERFELDIE,3040,-37.7567863,144.903152
16022963,Rent,$330.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"1/5 Thistle Street, Essendon",ESSENDON,3040,-37.7515373,144.912521
9894121,Rent,$750.00 per week,House,Monash Valley City Council - Greater Area,4.0,2.0,2,"20 Shaftesbury Street, Essendon",ESSENDON,3040,-37.751915,144.92276
9494098,Rent,$350.00 per week,Townhouse,Monash Valley City Council - Greater Area,2.0,2.0,1,"3/35 King Street, Essendon",ESSENDON,3040,-37.746624,144.905869
10060728,Rent,$460.00 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"501A/40 Collins Street, Essendon",ESSENDON,3040,-37.7438278,144.907944
11592876,Rent,$450 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"3/30 Hampton Road, Essendon West",ESSENDON WEST,3040,-37.7506561,144.886368
16047539,Rent,$720 Per Week,House,Monash Valley City Council - Greater Area,4.0,2.0,0,"15 Ruby Street, Essendon West",ESSENDON WEST,3040,-37.75311,144.887589
16057658,Rent,$400,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"307/20 Napier Street, Essendon",ESSENDON,3040,-37.7543,144.918076
16056586,Rent,$500 weekly,House,Monash Valley City Council - Greater Area,3.0,1.0,2,"7 Gordon St, Essendon",ESSENDON,3040,-37.756218,144.9336
15649462,Rent,$630 per week,Townhouse,Monash Valley City Council - Greater Area,2.0,2.0,1,"1/3 Washington Street, Essendon",ESSENDON,3040,-37.75539,144.90918
16053489,Rent,$460 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"204/11 Glass Street, Essendon",ESSENDON,3040,-37.74717,144.920135
16053303,Rent,Contact Agent,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"4/40 Hampton Road, Essendon West",ESSENDON WEST,3040,-37.7504845,144.885117
16052922,Rent,$420,House,Monash Valley City Council - Greater Area,2.0,1.0,2,"145A Roberts Street, Essendon",ESSENDON,3040,-37.7418,144.900085
16048430,Rent,$460pw/$1999pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"107/16 Leake Street, Essendon",ESSENDON,3040,-37.74648,144.910339
16048234,Rent,$510.00,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,0,"3/142 Cooper Street, Essendon",ESSENDON,3040,-37.7415466,144.8994
16047962,Rent,$400pw/$1738pcm,House,Monash Valley City Council - Greater Area,4.0,2.0,0,"31 Hampton Road, Essendon West",ESSENDON WEST,3040,-37.7510071,144.885956
16045028,Rent,$650,House,Monash Valley City Council - Greater Area,2.0,1.0,1,"38 Nicholson Street, Essendon",ESSENDON,3040,-37.75348,144.920959
14351891,Rent,$395 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"1/12 Forrester Street, Essendon",ESSENDON,3040,-37.7531433,144.9061
16038100,Rent,$360 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"103B/36 Collins Street, Essendon",ESSENDON,3040,-37.7442169,144.9079
16037023,Rent,$290 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"10/246 Buckley Street, Essendon",ESSENDON,3040,-37.75566,144.906937
16035781,Rent,$550 Per Week,Townhouse,Monash Valley City Council - Greater Area,2.0,2.0,1,"2/33 Fletcher Street, Essendon",ESSENDON,3040,-37.7556839,144.921158
16033003,Rent,$475pw / $2064pcm,House,Monash Valley City Council - Greater Area,3.0,1.0,0,"16 Levien Street, Essendon",ESSENDON,3040,-37.7584076,144.908783
16029378,Rent,$290pw/$1260 pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"9/1 Fuller Street, Essendon",ESSENDON,3040,-37.7442131,144.913422
16027755,Rent,$480 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,2,"2/228 Buckley Street, Essendon",ESSENDON,3040,-37.7558136,144.907928
16025192,Rent,$725 Per Week,House,Monash Valley City Council - Greater Area,3.0,2.0,1,"125 Spencer Street, Essendon",ESSENDON,3040,-37.7452621,144.891281
16024124,Rent,$730 Per Week,House,Monash Valley City Council - Greater Area,4.0,2.0,1,"126 Roberts Street, Essendon",ESSENDON,3040,-37.7436028,144.900345
14987178,Rent,$1000 per week,Townhouse,Monash Valley City Council - Greater Area,3.0,3.0,2,"91A Deakin Street, Essendon",ESSENDON,3040,-37.7445831,144.891968
16020442,Rent,$430pw/$1868pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"6/82 Raleigh Street, Essendon",ESSENDON,3040,-37.752636,144.917252
16020363,Rent,$400,Villa,Monash Valley City Council - Greater Area,2.0,1.0,1,"3/28 Aberfeldie Street, Aberfeldie",ABERFELDIE,3040,-37.75968,144.90506
16019512,Rent,$395.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"10/225 Buckley St, Essendon",ESSENDON,3040,-37.7562065,144.907715
16018516,Rent,$440,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"3/2b Mary Street, Essendon",ESSENDON,3040,-37.7492027,144.898453
16015403,Rent,$380pw/$1651pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"407/55 Collins Street, Essendon",ESSENDON,3040,-37.7437477,144.907654
16013116,Rent,$750 Per Week,Townhouse,Monash Valley City Council - Greater Area,4.0,2.0,1,"2/2 Diamond Street, Essendon West",ESSENDON WEST,3040,-37.7506027,144.889328
15125578,Rent,$650 per week,House,Monash Valley City Council - Greater Area,2.0,1.0,2,"44 Roberts Street, Essendon",ESSENDON,3040,-37.75072,144.899063
16012457,Rent,$390 per week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,0,"18a Hampton Road, Essendon West",ESSENDON WEST,3040,-37.75072,144.887161
16010066,Rent,$550 weekly,House,Monash Valley City Council - Greater Area,3.0,1.0,3,"208 Pascoe Vale Rd, Essendon",ESSENDON,3040,-37.75513,144.9262
16008182,Rent,$440pm/ $1912pcm,House,Monash Valley City Council - Greater Area,2.0,1.0,1,"95 Bradshaw Street, Essendon",ESSENDON,3040,-37.7466,144.894028
15966249,Rent,$575 weekly,Townhouse,Monash Valley City Council - Greater Area,3.0,1.0,2,"1/4 Cochrane Ct, Essendon",ESSENDON,3040,-37.74705,144.927734
16006394,Rent,$400 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,2,"12/35 Grice Crescent, Essendon",ESSENDON,3040,-37.7490158,144.917984
16005898,Rent,$580.00,House,Monash Valley City Council - Greater Area,4.0,1.0,0,"29 Buckley St, Essendon",ESSENDON,3040,-37.75849,144.927765
16005864,Rent,$560,House,Monash Valley City Council - Greater Area,3.0,3.0,2,"61 Glass Street, Essendon",ESSENDON,3040,-37.74673,144.91658
16003097,Rent,$550 Per Week,House,Monash Valley City Council - Greater Area,3.0,1.0,0,"20 Robb Street, Essendon",ESSENDON,3040,-37.7578163,144.910126
16002258,Rent,$400pw/$1738pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"103/316 Pascoe Vale Road, Essendon",ESSENDON,3040,-37.7462425,144.926361
15999690,Rent,$730pw / $3172pcm,House,Monash Valley City Council - Greater Area,4.0,3.0,0,"59 Mary Street, Essendon",ESSENDON,3040,-37.7488,144.891159
15999628,Rent,$430.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"2/51 Afton Street, Aberfeldie",ABERFELDIE,3040,-37.7606735,144.889481
15998918,Rent,"$500PW, $2173PCM",ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,2.0,1,"11/30-34 Napier Street, Essendon",ESSENDON,3040,-37.75407,144.9182
15997925,Rent,$800.00,Townhouse,Monash Valley City Council - Greater Area,4.0,3.0,2,"81 Deakin Street, Essendon",ESSENDON,3040,-37.74617,144.8918
15993652,Rent,$520 per week,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,1,"9A Donald Avenue, Essendon",ESSENDON,3040,-37.7532158,144.932816
15991097,Rent,$385pw/$1673pcm,House,Monash Valley City Council - Greater Area,3.0,1.0,3,"24 Mary Street, Essendon",ESSENDON,3040,-37.7486877,144.893738
14839750,Rent,$450 per week,Townhouse,Monash Valley City Council - Greater Area,2.0,2.0,1,"2/4 Fitzgerald Road, Essendon",ESSENDON,3040,-37.7578163,144.926788
15990313,Rent,$285 weekly,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,1,"10/156a Napier St, Essendon",ESSENDON,3040,-37.7479057,144.919449
15989185,Rent,$445.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"2/35 Tilba Street, Aberfeldie",ABERFELDIE,3040,-37.7621346,144.8956
12051807,Rent,$850,House,Monash Valley City Council - Greater Area,4.0,1.0,2,"227 Pascoe Vale Rd, Essendon",ESSENDON,3040,-37.7542152,144.925552
15750996,Rent,$700 per week,Townhouse,Monash Valley City Council - Greater Area,3.0,2.0,1,"1/110 Hoffmans Road, Essendon",ESSENDON,3040,-37.743824,144.891663
15962894,Rent,$490 Per Week,ApartmentUnitFlat,Monash Valley City Council - Greater Area,3.0,2.0,2,"117/87-89 Raleigh Street, Essendon",ESSENDON,3040,-37.75332,144.922165
15959206,Rent,$480pw/$2086pm,House,Monash Valley City Council - Greater Area,3.0,1.0,2,"49 Lawson Street, Essendon",ESSENDON,3040,-37.75351,144.932816
15956320,Rent,$520.00,House,Monash Valley City Council - Greater Area,3.0,1.0,1,"123 Bradshaw Street, Essendon",ESSENDON,3040,-37.7438774,144.8945
15955204,Rent,$415.00,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"4/33 Grice Street, Essendon",ESSENDON,3040,-37.74913,144.917679
15952718,Rent,Contact Agent for Price,ApartmentUnitFlat,Monash Valley City Council - Greater Area,1.0,1.0,0,"Rear/50 Fletcher Street, Essendon",ESSENDON,3040,-37.75507,144.920212
15952255,Rent,$545pw / $2368pcm,House,Monash Valley City Council - Greater Area,3.0,1.0,1,"16 Raleigh Street, Essendon",ESSENDON,3040,-37.7533264,144.924423
13728364,Rent,$380 per week,House,Monash Valley City Council - Greater Area,2.0,1.0,3,"1A Cudmore Street, Essendon",ESSENDON,3040,-37.7429466,144.903152
15935722,Rent,$370pw/$1608pcm,ApartmentUnitFlat,Monash Valley City Council - Greater Area,2.0,1.0,1,"4/142 Hoffmans Road, Essendon",ESSENDON,3040,-37.73905,144.892441
15933247,Rent,$490 weekly,House,Monash Valley City Council - Greater Area,3.0,1.0,2,"27 Nimmo St, Essendon",ESSENDON,3040,-37.752243,144.895142
12393708,Rent,$700.00 per week,House,Monash Valley City Council - Greater Area,3.0,1.0,1,"1 Fletcher Street, Essendon",ESSENDON,3040,-37.75611,144.925262
