,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
3651,"7/110 BUNGOWER ROAD, MORNINGTON",-38.224019,145.06885,3,2,2,$395_p.w.,Townhouse,2014-07-01,3931,MORNINGTON,395,2014,7
3665,"79 BUNGOWER ROAD, MORNINGTON",-38.222688,145.067071,3,1,1,$320_per_week,House,2014-08-01,3931,MORNINGTON,320,2014,8
3666,"79 BUNGOWER ROAD, MORNINGTON",-38.222688,145.067071,3,1,1,$320_p.w.,House,2014-08-01,3931,MORNINGTON,320,2014,8
3667,"79 BUNGOWER ROAD, MORNINGTON",-38.222688,145.067071,3,1,1,$320_pw,House,2014-08-01,3931,MORNINGTON,320,2014,8
3736,"51 ROBERTSON DRIVE, MORNINGTON",-38.225686,145.058479,3,1,2,$330_Weekly,House,2014-06-01,3931,MORNINGTON,330,2014,6
3737,"51 ROBERTSON DRIVE, MORNINGTON",-38.225686,145.058479,3,1,2,$330_p.w.,House,2014-06-01,3931,MORNINGTON,330,2014,6
3738,"51 ROBERTSON DRIVE, MORNINGTON",-38.225686,145.058479,3,1,2,$330_pw,House,2014-06-01,3931,MORNINGTON,330,2014,6
3739,"51 ROBERTSON DRIVE, MORNINGTON",-38.225686,145.058479,3,1,2,$330,House,2014-06-01,3931,MORNINGTON,330,2014,6
3754,"2/34 OAKLAND STREET, MORNINGTON",-38.235699,145.042264,3,1,2,$370_per_week,Townhouse,2014-05-01,3931,MORNINGTON,370,2014,5
3764,"1/14 NAPIER STREET, MORNINGTON",-38.231883,145.031562,4,2,2,$450_per_week,Townhouse,2014-02-01,3931,MORNINGTON,450,2014,2
3765,"1/14 NAPIER STREET, MORNINGTON",-38.231883,145.031562,4,2,2,$450_pw,Townhouse,2014-02-01,3931,MORNINGTON,450,2014,2
3809,"2/22 ADELAIDE STREET, MORNINGTON",-38.232239,145.03325,3,2,2,$520_p.w.,House,2014-06-01,3931,MORNINGTON,520,2014,6
3810,"2/22 ADELAIDE STREET, MORNINGTON",-38.232239,145.03325,3,2,2,$520_pw,House,2014-06-01,3931,MORNINGTON,520,2014,6
3811,"2/22 ADELAIDE STREET, MORNINGTON",-38.232239,145.03325,3,2,2,$530_pw,House,2014-05-01,3931,MORNINGTON,530,2014,5
3812,"2/22 ADELAIDE STREET, MORNINGTON",-38.232239,145.03325,3,2,2,$530_per_week,House,2014-05-01,3931,MORNINGTON,530,2014,5
3813,"2/22 ADELAIDE STREET, MORNINGTON",-38.232239,145.03325,3,2,2,$530_per_week,House,2014-04-01,3931,MORNINGTON,530,2014,4
3837,"2/3 HUNTER STREET, MORNINGTON",-38.233071,145.041717,3,2,2,$445_-_$1928_per_week,Townhouse,2014-08-01,3931,MORNINGTON,1928,2014,8
3858,"40 WILSONS ROAD, MORNINGTON",-38.226706,145.034569,2,2,3,$430_per_week,House,2014-03-01,3931,MORNINGTON,430,2014,3
3893,"3 / 18 LUCERNE AVENUE, MORNINGTON",-38.222765,145.049999,2,1,1,$315_p.w.,none,2014-02-01,3931,MORNINGTON,315,2014,2
3894,"3 / 18 LUCERNE AVENUE, MORNINGTON",-38.222765,145.049999,2,1,1,$315,none,2014-02-01,3931,MORNINGTON,315,2014,2
3903,"5 MOORHEAD AVENUE, MORNINGTON",-38.246901,145.05155,4,2,2,$440,House,2014-05-01,3931,MORNINGTON,440,2014,5
3904,"5 MOORHEAD AVENUE, MORNINGTON",-38.246901,145.05155,4,2,2,$440_per_week,House,2014-05-01,3931,MORNINGTON,440,2014,5
3905,"5 MOORHEAD AVENUE, MORNINGTON",-38.246901,145.05155,4,2,2,$440_p.w.,House,2014-05-01,3931,MORNINGTON,440,2014,5
3906,"5 MOORHEAD AVENUE, MORNINGTON",-38.246901,145.05155,4,2,2,$440_pw,House,2014-05-01,3931,MORNINGTON,440,2014,5
3907,"5 MOORHEAD AVENUE, MORNINGTON",-38.246901,145.05155,4,2,2,$440_Weekly,House,2014-04-01,3931,MORNINGTON,440,2014,4
3924,"1/9 WOOD STREET, MORNINGTON",-38.231483,145.04421,2,2,1,$335_-_$1451_per_week,Unit/apmt,2014-10-01,3931,MORNINGTON,1451,2014,10
3968,"2/56 VENICE STREET, MORNINGTON",-38.231862,145.036342,2,1,1,$270_p.w.,House,2014-01-01,3931,MORNINGTON,270,2014,1
3969,"2/56 VENICE STREET, MORNINGTON",-38.231862,145.036342,2,1,1,$270_pw,House,2014-01-01,3931,MORNINGTON,270,2014,1
4008,"2/29 FULTON AVENUE, MORNINGTON",-38.237016,145.034135,2,1,1,$300_Weekly,Unit/apmt,2014-12-01,3931,MORNINGTON,300,2014,12
4009,"2/29 FULTON AVENUE, MORNINGTON",-38.237016,145.034135,2,1,1,$300_pw,Unit/apmt,2014-11-01,3931,MORNINGTON,300,2014,11
4010,"2/29 FULTON AVENUE, MORNINGTON",-38.237016,145.034135,2,1,1,$300,Unit/apmt,2014-11-01,3931,MORNINGTON,300,2014,11
4027,"20 SHELBOURNE COURT, MORNINGTON",-38.217763,145.044732,5,2,3,$950_per_week,House,2014-04-01,3931,MORNINGTON,950,2014,4
4151,"187 BENTONS ROAD, MORNINGTON",-38.248466,145.055066,4,2,2,$450,House,2014-10-01,3931,MORNINGTON,450,2014,10
4152,"187 BENTONS ROAD, MORNINGTON",-38.248466,145.055066,4,2,2,$460_p.w.,House,2014-08-01,3931,MORNINGTON,460,2014,8
4153,"187 BENTONS ROAD, MORNINGTON",-38.248466,145.055066,4,2,2,$450,House,2014-07-01,3931,MORNINGTON,450,2014,7
4154,"187 BENTONS ROAD, MORNINGTON",-38.248466,145.055066,4,2,2,$460_pw,House,2014-07-01,3931,MORNINGTON,460,2014,7
4155,"187 BENTONS ROAD, MORNINGTON",-38.248466,145.055066,4,2,2,$460_pw,House,2014-06-01,3931,MORNINGTON,460,2014,6
4167,"2/22 HILLPARK DRIVE, MORNINGTON",-38.216623,145.06627,3,2,2,$350_Weekly,none,2014-11-01,3931,MORNINGTON,350,2014,11
4168,"2/22 HILLPARK DRIVE, MORNINGTON",-38.216623,145.06627,3,2,2,$350_p.w.,none,2014-02-01,3931,MORNINGTON,350,2014,2
4169,"2/22 HILLPARK DRIVE, MORNINGTON",-38.216623,145.06627,3,2,2,$350_Weekly,none,2014-02-01,3931,MORNINGTON,350,2014,2
4270,"23/110 BUNGOWER ROAD, MORNINGTON",-38.2239373,145.0688295,3,2,2,$380_p.w.,none,2014-04-01,3931,MORNINGTON,380,2014,4
4271,"23/110 BUNGOWER ROAD, MORNINGTON",-38.2239373,145.0688295,3,2,2,$380_pw,none,2014-04-01,3931,MORNINGTON,380,2014,4
4272,"23/110 BUNGOWER ROAD, MORNINGTON",-38.2239373,145.0688295,3,2,2,$380_pw,none,2014-03-01,3931,MORNINGTON,380,2014,3
4286,"69 ADELAIDE STREET, MORNINGTON",-38.228451,145.036148,3,2,2,$530_per_week,Townhouse,2014-04-01,3931,MORNINGTON,530,2014,4
4287,"69 ADELAIDE STREET, MORNINGTON",-38.228451,145.036148,3,2,2,$530_pw,Townhouse,2014-02-01,3931,MORNINGTON,530,2014,2
4322,"2/5 WOOD STREET, MORNINGTON",-38.231837,145.044104,2,1,1,$330_Weekly,none,2014-03-01,3931,MORNINGTON,330,2014,3
4323,"2/5 WOOD STREET, MORNINGTON",-38.231837,145.044104,2,1,1,$330_p.w.,none,2014-03-01,3931,MORNINGTON,330,2014,3
4324,"2/5 WOOD STREET, MORNINGTON",-38.231837,145.044104,2,1,1,$330_pw,none,2014-03-01,3931,MORNINGTON,330,2014,3
4325,"2/5 WOOD STREET, MORNINGTON",-38.231837,145.044104,2,1,1,$330,none,2014-03-01,3931,MORNINGTON,330,2014,3
4395,"4/2 BEACH GROVE, MORNINGTON",-38.22404,145.033925,2,1,1,$295,none,2014-07-01,3931,MORNINGTON,295,2014,7
4396,"4/2 BEACH GROVE, MORNINGTON",-38.22404,145.033925,2,1,1,$330,none,2014-07-01,3931,MORNINGTON,330,2014,7
4507,"28 NAPLES STREET, MORNINGTON",-38.229039,145.035081,3,2,2,$330_Weekly,Rental_residential,2014-10-01,3931,MORNINGTON,330,2014,10
4508,"28 NAPLES STREET, MORNINGTON",-38.229039,145.035081,3,2,2,$340_Weekly,Rental_residential,2014-07-01,3931,MORNINGTON,340,2014,7
4509,"28 NAPLES STREET, MORNINGTON",-38.229039,145.035081,3,2,2,$310_Weekly,Rental_residential,2014-07-01,3931,MORNINGTON,310,2014,7
4510,"28 NAPLES STREET, MORNINGTON",-38.229039,145.035081,3,2,2,$310_p.w.,Rental_residential,2014-07-01,3931,MORNINGTON,310,2014,7
4511,"28 NAPLES STREET, MORNINGTON",-38.229039,145.035081,3,2,2,$340_Weekly,Rental_residential,2014-05-01,3931,MORNINGTON,340,2014,5
4530,"3 / 703 ESPLANADE, MORNINGTON",-38.228857,145.026846,2,1,2,$360_p.w.,none,2014-06-01,3931,MORNINGTON,360,2014,6
4558,"35 ELLINBANK CRESCENT, MORNINGTON",-38.239903,145.061218,4,2,2,$450_Weekly,Rental_residential,2014-06-01,3931,MORNINGTON,450,2014,6
4559,"35 ELLINBANK CRESCENT, MORNINGTON",-38.239903,145.061218,4,2,2,$450_p.w.,Rental_residential,2014-06-01,3931,MORNINGTON,450,2014,6
4560,"35 ELLINBANK CRESCENT, MORNINGTON",-38.239903,145.061218,4,2,2,$450_pw,Rental_residential,2014-06-01,3931,MORNINGTON,450,2014,6
4561,"35 ELLINBANK CRESCENT, MORNINGTON",-38.239903,145.061218,4,2,2,$450,Rental_residential,2014-06-01,3931,MORNINGTON,450,2014,6
4562,"35 ELLINBANK CRESCENT, MORNINGTON",-38.239903,145.061218,4,2,2,$475_pw,Rental_residential,2014-06-01,3931,MORNINGTON,475,2014,6
4626,"2/23 SEAVIEW AVENUE, MORNINGTON",-38.23414,145.043195,2,1,1,$290_per_week,Unit/apmt,2014-03-01,3931,MORNINGTON,290,2014,3
4703,"15 JOHNS ROAD, MORNINGTON",-38.232913,145.028306,3,1,1,$360_per_week,Rental_residential,2014-11-01,3931,MORNINGTON,360,2014,11
4704,"15 JOHNS ROAD, MORNINGTON",-38.232913,145.028306,3,1,1,$350,Rental_residential,2014-03-01,3931,MORNINGTON,350,2014,3
4776,"2/17 LUCERNE AVENUE, MORNINGTON",-38.220673,145.050137,2,1,1,$320,Unit/apmt,2014-12-01,3931,MORNINGTON,320,2014,12
4793,"3/29 NAPIER STREET, MORNINGTON",-38.232042,145.030538,2,1,1,$250_p.w.,House,2014-07-01,3931,MORNINGTON,250,2014,7
4794,"3/29 NAPIER STREET, MORNINGTON",-38.232042,145.030538,2,1,1,$250_pw,House,2014-07-01,3931,MORNINGTON,250,2014,7
4802,"35 KILLINGHOLME DRIVE, MORNINGTON",-38.243464,145.057865,3,2,2,$450,none,2014-07-01,3931,MORNINGTON,450,2014,7
4814,"13 KARINA STREET, MORNINGTON",-38.244437,145.044292,3,1,0,$285_pw,House,2014-11-01,3931,MORNINGTON,285,2014,11
4815,"13 KARINA STREET, MORNINGTON",-38.244437,145.044292,3,1,0,$285_p.w.,House,2014-04-01,3931,MORNINGTON,285,2014,4
4816,"13 KARINA STREET, MORNINGTON",-38.244437,145.044292,3,1,0,$285_pw,House,2014-04-01,3931,MORNINGTON,285,2014,4
4817,"13 KARINA STREET, MORNINGTON",-38.244437,145.044292,3,1,0,$290_pw,House,2014-03-01,3931,MORNINGTON,290,2014,3
4837,"17 ALEXANDER AVENUE, MORNINGTON",-38.226326,145.037318,4,2,2,$420,Available Now,2014-07-01,3931,MORNINGTON,420,2014,7
4838,"17 ALEXANDER AVENUE, MORNINGTON",-38.226326,145.037318,4,2,2,$420_Weekly,Available Now,2014-06-01,3931,MORNINGTON,420,2014,6
4845,"3/5 BEATTY PARADE, MORNINGTON",-38.22241,145.044714,2,1,1,$300_Weekly,none,2014-04-01,3931,MORNINGTON,300,2014,4
4846,"3/5 BEATTY PARADE, MORNINGTON",-38.22241,145.044714,2,1,1,$300_p.w.,none,2014-04-01,3931,MORNINGTON,300,2014,4
4847,"3/5 BEATTY PARADE, MORNINGTON",-38.22241,145.044714,2,1,1,$300_pw,none,2014-04-01,3931,MORNINGTON,300,2014,4
4848,"3/5 BEATTY PARADE, MORNINGTON",-38.22241,145.044714,2,1,1,$300,none,2014-04-01,3931,MORNINGTON,300,2014,4
4901,"7/94-96 BARKLY STREET, MORNINGTON",-38.2188005,145.0443812,2,1,1,$320_per_week,Unit/apmt,2014-07-01,3931,MORNINGTON,320,2014,7
4902,"7/94-96 BARKLY STREET, MORNINGTON",-38.2188005,145.0443812,2,1,1,$320_per_week,Unit/apmt,2014-02-01,3931,MORNINGTON,320,2014,2
4903,"7/94-96 BARKLY STREET, MORNINGTON",-38.2188005,145.0443812,2,1,1,$340_per_week,Unit/apmt,2014-02-01,3931,MORNINGTON,340,2014,2
4942,"3/115 PRINCE STREET, MORNINGTON",-38.24278,145.031509,2,1,1,$300_pw,none,2014-10-01,3931,MORNINGTON,300,2014,10
5024,"4/93 HERBERT STREET, MORNINGTON",-38.22359,145.048585,2,2,2,$340,Rental_residential,2014-09-01,3931,MORNINGTON,340,2014,9
5116,"28 ROBIN HILL DRIVE, MORNINGTON",-38.24724,145.054063,4,2,2,$440_per_week,Rental_residential,2014-07-01,3931,MORNINGTON,440,2014,7
5121,"71 BENTONS ROAD, MORNINGTON",-38.244936,145.039605,4,2,2,$425_Weekly,Rental_residential,2014-10-01,3931,MORNINGTON,425,2014,10
5122,"71 BENTONS ROAD, MORNINGTON",-38.244936,145.039605,4,2,2,$425,Rental_residential,2014-10-01,3931,MORNINGTON,425,2014,10
5157,"17 MERIBAH CLOSE, MORNINGTON",-38.243433,145.042626,4,3,4,$550_Weekly,Rental_residential,2014-02-01,3931,MORNINGTON,550,2014,2
5166,"5/17 LUCERNE AVENUE, MORNINGTON",-38.222444,145.051046,2,1,1,$290,none,2014-05-01,3931,MORNINGTON,290,2014,5
5176,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$390_Weekly,Townhouse,2014-05-01,3931,MORNINGTON,390,2014,5
5177,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$390_p.w.,Townhouse,2014-05-01,3931,MORNINGTON,390,2014,5
5178,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$390_pw,Townhouse,2014-05-01,3931,MORNINGTON,390,2014,5
5179,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$390,Townhouse,2014-05-01,3931,MORNINGTON,390,2014,5
5180,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$385_per_week,Townhouse,2014-04-01,3931,MORNINGTON,385,2014,4
5181,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$395_pw,Townhouse,2014-02-01,3931,MORNINGTON,395,2014,2
5199,"53 ROBERTSON DRIVE, MORNINGTON",-38.225681,145.058731,3,1,2,$265_pw,none,2014-11-01,3931,MORNINGTON,265,2014,11
5200,"53 ROBERTSON DRIVE, MORNINGTON",-38.225681,145.058731,3,1,2,$265,none,2014-11-01,3931,MORNINGTON,265,2014,11
5201,"53 ROBERTSON DRIVE, MORNINGTON",-38.225681,145.058731,3,1,2,$265_Weekly,none,2014-11-01,3931,MORNINGTON,265,2014,11
5202,"53 ROBERTSON DRIVE, MORNINGTON",-38.225681,145.058731,3,1,2,$280_Weekly,none,2014-10-01,3931,MORNINGTON,280,2014,10
5203,"53 ROBERTSON DRIVE, MORNINGTON",-38.225681,145.058731,3,1,2,$280_p.w.,none,2014-10-01,3931,MORNINGTON,280,2014,10
5247,"10A KENT STREET, MORNINGTON",-38.22741,145.041926,4,2,2,$590_-_$2556_per_week,none,2014-09-01,3931,MORNINGTON,2556,2014,9
5284,"48 PARKSIDE CRESCENT, MORNINGTON",-38.243038,145.052144,4,2,4,$470_per_week,House,2014-09-01,3931,MORNINGTON,470,2014,9
5285,"48 PARKSIDE CRESCENT, MORNINGTON",-38.243038,145.052144,4,2,4,$470_pw,House,2014-09-01,3931,MORNINGTON,470,2014,9
5327,"16 VALE STREET, MORNINGTON",-38.222394,145.043163,3,2,2,$450_per_week,House,2014-12-01,3931,MORNINGTON,450,2014,12
5352,"19 ILLOWA STREET, MORNINGTON",-38.222753,145.055267,3,1,2,$265,Rental_residential,2014-03-01,3931,MORNINGTON,265,2014,3
5371,"98 ROBERTSON DRIVE, MORNINGTON",-38.2239543,145.0630315,4,1,2,$320,House,2014-05-01,3931,MORNINGTON,320,2014,5
5372,"98 ROBERTSON DRIVE, MORNINGTON",-38.2239543,145.0630315,4,1,2,$330_per_week,House,2014-02-01,3931,MORNINGTON,330,2014,2
5402,"43/110 BUNGOWER ROAD, MORNINGTON",-38.2239373,145.0688295,3,2,2,$355_pw,none,2014-02-01,3931,MORNINGTON,355,2014,2
5443,"8 PARKSIDE CRESCENT, MORNINGTON",-38.239872,145.050056,5,2,2,$430_per_week,none,2014-06-01,3931,MORNINGTON,430,2014,6
5450,"1/5 VENICE STREET, MORNINGTON",-38.228,145.032822,3,2,2,$420_Weekly,Available Now,2014-04-01,3931,MORNINGTON,420,2014,4
5451,"1/5 VENICE STREET, MORNINGTON",-38.228,145.032822,3,2,2,$420_p.w.,Available Now,2014-04-01,3931,MORNINGTON,420,2014,4
5542,"8 EXFORD DRIVE, MORNINGTON",-38.22162,145.064699,3,2,2,$320_per_week,House,2014-03-01,3931,MORNINGTON,320,2014,3
5566,"24 VALE STREET, MORNINGTON",-38.221987,145.043834,3,1,0,$350_per_week,House,2014-08-01,3931,MORNINGTON,350,2014,8
5587,"5/11-13 MITCHELL STREET, MORNINGTON",-38.234816,145.034716,2,1,1,$340_per_week,Rental_residential,2014-07-01,3931,MORNINGTON,340,2014,7
5588,"5/11-13 MITCHELL STREET, MORNINGTON",-38.234816,145.034716,2,1,1,$350_per_week,Rental_residential,2014-05-01,3931,MORNINGTON,350,2014,5
5626,"3/26 LUCERNE AVENUE, MORNINGTON",-38.222926,145.051316,2,1,1,$325_Weekly,Unit/apmt,2014-01-01,3931,MORNINGTON,325,2014,1
5650,"3 TARANNA STREET, MORNINGTON",-38.224096,145.055156,4,1,2,$370_Weekly,none,2014-11-01,3931,MORNINGTON,370,2014,11
5651,"3 TARANNA STREET, MORNINGTON",-38.224096,145.055156,4,1,2,$370_pw,none,2014-11-01,3931,MORNINGTON,370,2014,11
5652,"3 TARANNA STREET, MORNINGTON",-38.224096,145.055156,4,1,2,$370,none,2014-11-01,3931,MORNINGTON,370,2014,11
5659,"1/167 BENTONS ROAD, MORNINGTON",-38.24722,145.050685,2,1,2,$350_pw,Rental_residential,2014-01-01,3931,MORNINGTON,350,2014,1
5660,"1/167 BENTONS ROAD, MORNINGTON",-38.24722,145.050685,2,1,2,$350_per_week,Rental_residential,2014-01-01,3931,MORNINGTON,350,2014,1
5684,"32 TALLIS DRIVE, MORNINGTON",-38.216379,145.056404,3,1,2,$450,none,2014-03-01,3931,MORNINGTON,450,2014,3
5693,"4 / 16 BARKLY STREET, MORNINGTON",-38.222835,145.034097,2,1,2,$430_per_week,none,2014-07-01,3931,MORNINGTON,430,2014,7
5694,"4 / 16 BARKLY STREET, MORNINGTON",-38.222835,145.034097,2,1,2,$430_per_week,none,2014-05-01,3931,MORNINGTON,430,2014,5
5695,"4 / 16 BARKLY STREET, MORNINGTON",-38.222835,145.034097,2,1,2,$430,none,2014-05-01,3931,MORNINGTON,430,2014,5
5773,"6/32 ADELAIDE STREET, MORNINGTON",-38.231634,145.033685,2,1,1,$280_per_week,Rental_residential,2014-06-01,3931,MORNINGTON,280,2014,6
5783,"10 ALLCHIN AVENUE, MORNINGTON",-38.246526,145.05431,3,2,2,$420_Weekly,House,2014-02-01,3931,MORNINGTON,420,2014,2
5837,"3/1B MARINE AVENUE, MORNINGTON",-38.223763,145.037649,2,1,1,$300_per_week,Rental_residential,2014-06-01,3931,MORNINGTON,300,2014,6
5838,"3/1B MARINE AVENUE, MORNINGTON",-38.223763,145.037649,2,1,1,$300_per_week,Rental_residential,2014-05-01,3931,MORNINGTON,300,2014,5
5946,"69 SCOTT STREET, MORTLAKE",-38.082226,142.804045,3,1,4,$180_pw,Rental_residential,2014-11-01,3272,MORTLAKE,180,2014,11
5971,"51 WEBSTER STREET, MORTLAKE",-38.079078,142.805142,3,1,1,$200_Weekly,Rental_residential,2014-05-01,3272,MORTLAKE,200,2014,5
6043,"60 OFFICER STREET, MORTLAKE",-38.07893,142.808992,3,1,1,$150_Weekly,House,2014-04-01,3272,MORTLAKE,150,2014,4
6130,"2/24 HAZELWOOD ROAD, MORWELL",-38.2435272,146.5024447,2,1,0,$195_pw,Available Now,2014-08-01,3840,MORWELL,195,2014,8
6146,"2/35 LANGFORD STREET, MORWELL",-38.237247,146.385305,1,1,2,$165_pw,Unit,2014-11-01,3840,MORWELL,165,2014,11
6147,"2/35 LANGFORD STREET, MORWELL",-38.237247,146.385305,1,1,2,$150_pw,Unit,2014-07-01,3840,MORWELL,150,2014,7
6253,"26 SPRY STREET, MORWELL",-38.236094,146.408383,3,1,2,$175_pw,House,2014-06-01,3840,MORWELL,175,2014,6
6254,"26 SPRY STREET, MORWELL",-38.236094,146.408383,3,1,2,$175_pw,House,2014-04-01,3840,MORWELL,175,2014,4
6255,"26 SPRY STREET, MORWELL",-38.236094,146.408383,3,1,2,$175_pw,House,2014-03-01,3840,MORWELL,175,2014,3
6291,"1/18 HOPETOUN AVENUE, MORWELL",-38.236358,146.403144,2,1,1,$140,Unit,2014-06-01,3840,MORWELL,140,2014,6
6292,"1/18 HOPETOUN AVENUE, MORWELL",-38.236358,146.403144,2,1,1,$140,Unit,2014-05-01,3840,MORWELL,140,2014,5
6293,"1/18 HOPETOUN AVENUE, MORWELL",-38.236358,146.403144,2,1,1,$140_per_week,Unit,2014-05-01,3840,MORWELL,140,2014,5
6294,"1/18 HOPETOUN AVENUE, MORWELL",-38.236358,146.403144,2,1,1,$140_pw,Unit,2014-05-01,3840,MORWELL,140,2014,5
6326,"103 ELGIN STREET, MORWELL",-38.240356,146.405046,3,1,2,$250_pw,House,2014-05-01,3840,MORWELL,250,2014,5
6327,"103 ELGIN STREET, MORWELL",-38.240356,146.405046,3,1,2,$250_pw,House,2014-03-01,3840,MORWELL,250,2014,3
6377,"2/9 CARLYLE COURT, MORWELL",-38.219976,146.437782,3,1,2,$297_pw,House,2014-09-01,3840,MORWELL,297,2014,9
6418,"2/3 OPAL PLACE, MORWELL",-38.228116,146.431407,2,1,1,$160_pw,Unit,2014-03-01,3840,MORWELL,160,2014,3
6445,"3/63 HOYLE STREET, MORWELL",-38.233033,146.403375,2,1,1,$155_pw,Unit,2014-11-01,3840,MORWELL,155,2014,11
6446,"3/63 HOYLE STREET, MORWELL",-38.233033,146.403375,2,1,1,$155_pw,Unit,2014-05-01,3840,MORWELL,155,2014,5
6484,"3/48 HOPETOUN AVENUE, MORWELL",-38.234187,146.404064,2,1,1,$140_pw,Rental_residential,2014-05-01,3840,MORWELL,140,2014,5
6494,"2/15 MCDONALD STREET, MORWELL",-38.236691,146.404998,2,1,1,$250_pw,none,2014-06-01,3840,MORWELL,250,2014,6
6495,"2/15 MCDONALD STREET, MORWELL",-38.236691,146.404998,2,1,1,$250_p.w.,none,2014-06-01,3840,MORWELL,250,2014,6
6496,"2/15 MCDONALD STREET, MORWELL",-38.236691,146.404998,2,1,1,$270_pw,none,2014-05-01,3840,MORWELL,270,2014,5
6596,"4 ANGUS STREET, MORWELL",-38.226062,146.41612,3,1,0,$160_per_week,none,2014-05-01,3840,MORWELL,160,2014,5
6597,"4 ANGUS STREET, MORWELL",-38.226062,146.41612,3,1,0,$160_per_week,none,2014-04-01,3840,MORWELL,160,2014,4
6654,"1/65 CHURCHILL ROAD, MORWELL",-38.234829,146.419855,2,1,1,$200_per_week,Rental_residential,2014-09-01,3840,MORWELL,200,2014,9
6655,"1/65 CHURCHILL ROAD, MORWELL",-38.234829,146.419855,2,1,1,$170_pw,Rental_residential,2014-07-01,3840,MORWELL,170,2014,7
6697,"7 DAYBLE STREET, MORWELL",-38.221179,146.424924,3,1,2,$170_per_week,House,2014-06-01,3840,MORWELL,170,2014,6
6698,"7 DAYBLE STREET, MORWELL",-38.221179,146.424924,3,1,2,$170_per_week,House,2014-04-01,3840,MORWELL,170,2014,4
6720,"69 VARY STREET, MORWELL",-38.227063,146.423338,2,1,1,$185_pw,House,2014-07-01,3840,MORWELL,185,2014,7
6759,"35 HOURIGAN RD, MORWELL",-38.227819,146.418631,2,1,2,$170_p.w.,House,2014-03-01,3840,MORWELL,170,2014,3
6760,"35 HOURIGAN RD, MORWELL",-38.227819,146.418631,2,1,2,$170_pw,House,2014-03-01,3840,MORWELL,170,2014,3
6792,"1 KATHLEEN STREET, MORWELL",-38.220063,146.419983,3,1,1,$195_p.w.,House,2014-01-01,3840,MORWELL,195,2014,1
6793,"1 KATHLEEN STREET, MORWELL",-38.220063,146.419983,3,1,1,$195_pw,House,2014-01-01,3840,MORWELL,195,2014,1
6813,"47 HOURIGAN ROAD, MORWELL",-38.227988,146.420183,2,1,2,$185_pw,House,2014-06-01,3840,MORWELL,185,2014,6
6814,"47 HOURIGAN ROAD, MORWELL",-38.227988,146.420183,2,1,2,$185_pw,House,2014-01-01,3840,MORWELL,185,2014,1
6872,"8/1 HANNAH STREET, MORWELL",-38.222153,146.416273,3,2,2,$200_pw,Townhouse,2014-11-01,3840,MORWELL,200,2014,11
6873,"8/1 HANNAH STREET, MORWELL",-38.222153,146.416273,3,2,2,$220_per_week,Townhouse,2014-03-01,3840,MORWELL,220,2014,3
6874,"8/1 HANNAH STREET, MORWELL",-38.222153,146.416273,3,2,2,$220,Townhouse,2014-03-01,3840,MORWELL,220,2014,3
7013,"2/31 SPRING COURT, MORWELL",-38.230223,146.435991,2,1,1,$185_per_week,Rental_residential,2014-10-01,3840,MORWELL,185,2014,10
7014,"2/31 SPRING COURT, MORWELL",-38.230223,146.435991,2,1,1,$175_pw,Rental_residential,2014-01-01,3840,MORWELL,175,2014,1
7095,"2/140 MARY STREET, MORWELL",-38.233256,146.393151,1,1,0,$155_pw,Unit/apmt,2014-05-01,3840,MORWELL,155,2014,5
7338,"305 LYLIA AVENUE, MOUNT CLEAR",-37.608359,143.868275,4,2,2,$260_pw,none,2014-02-01,3350,CLEAR,260,2014,2
7355,"1/1129 GEELONG ROAD, MOUNT CLEAR",-37.598577,143.868285,3,1,1,$250_pw,Unit/apmt,2014-09-01,3350,CLEAR,250,2014,9
7383,"6 RECREATION ROAD, MOUNT CLEAR",-37.604091,143.869577,5,2,2,$420_per_week,House,2014-08-01,3350,CLEAR,420,2014,8
7384,"6 RECREATION ROAD, MOUNT CLEAR",-37.604091,143.869577,5,2,2,$420_per_week,House,2014-07-01,3350,CLEAR,420,2014,7
7422,"4 REGENCY DRIVE, MOUNT CLEAR",-37.603884,143.866242,3,1,1,$280_p.w.,House,2014-11-01,3350,CLEAR,280,2014,11
7423,"4 REGENCY DRIVE, MOUNT CLEAR",-37.603884,143.866242,3,1,1,$280_pw,House,2014-11-01,3350,CLEAR,280,2014,11
7424,"4 REGENCY DRIVE, MOUNT CLEAR",-37.603884,143.866242,3,1,1,$280_Weekly,House,2014-11-01,3350,CLEAR,280,2014,11
7425,"4 REGENCY DRIVE, MOUNT CLEAR",-37.603884,143.866242,3,1,1,$280,House,2014-11-01,3350,CLEAR,280,2014,11
7426,"4 REGENCY DRIVE, MOUNT CLEAR",-37.603884,143.866242,3,1,1,$280_Weekly,House,2014-01-01,3350,CLEAR,280,2014,1
