,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
3608,"40 SIMMONS DRIVE, SEAHOLME",-37.862493,144.845771,3,1,1,$360_Weekly,House,2016-07-01,3018,SEAHOLME,360,2016,7
3609,"40 SIMMONS DRIVE, SEAHOLME",-37.862493,144.845771,3,1,1,$390_per_week,House,2016-05-01,3018,SEAHOLME,390,2016,5
3610,"40 SIMMONS DRIVE, SEAHOLME",-37.862493,144.845771,3,1,1,$400_per_week,House,2016-05-01,3018,SEAHOLME,400,2016,5
3619,"1B SUSSEX STREET, SEAHOLME",-37.864115,144.844982,3,2,2,$590_per_week,House,2016-10-01,3018,SEAHOLME,590,2016,10
3620,"1B SUSSEX STREET, SEAHOLME",-37.864115,144.844982,3,2,2,$590_per_week,House,2016-09-01,3018,SEAHOLME,590,2016,9
3647,"1/34 MILLERS ROAD, SEAHOLME",-37.866304,144.839097,2,1,1,$350_pw,none,2016-10-01,3018,SEAHOLME,350,2016,10
3648,"1/34 MILLERS ROAD, SEAHOLME",-37.866304,144.839097,2,1,1,$350_per_week,none,2016-10-01,3018,SEAHOLME,350,2016,10
3649,"1/34 MILLERS ROAD, SEAHOLME",-37.866304,144.839097,2,1,1,$370_pw,none,2016-08-01,3018,SEAHOLME,370,2016,8
3690,"10 CENTRE ROAD, SEASPRAY",-38.371868,147.190761,3,1,2,$190_Weekly,none,2016-06-01,3851,SEASPRAY,190,2016,6
3710,"17 DAVIES STREET, SEASPRAY",-38.371536,147.187165,3,1,2,$260_pw,House,2016-10-01,3851,SEASPRAY,260,2016,10
3735,"16 ELLEN AVENUE, SEASPRAY",-38.369483,147.188811,2,1,2,$195_per_week,House,2016-12-01,3851,SEASPRAY,195,2016,12
3736,"16 ELLEN AVENUE, SEASPRAY",-38.369483,147.188811,2,1,2,$195_per_week,House,2016-09-01,3851,SEASPRAY,195,2016,9
3750,"8 GOVERNMENT ROAD, SEASPRAY",-38.3737265,147.1877819,4,2,2,$350_pw,House,2016-10-01,3851,SEASPRAY,350,2016,10
3751,"8 GOVERNMENT ROAD, SEASPRAY",-38.3737265,147.1877819,4,2,2,$350_pw,House,2016-07-01,3851,SEASPRAY,350,2016,7
3763,"23 ELLEN AVENUE, SEASPRAY",-38.3698386,147.1882792,3,1,0,$240_per_week,Rental_residential,2016-11-01,3851,SEASPRAY,240,2016,11
3764,"23 ELLEN AVENUE, SEASPRAY",-38.3698386,147.1882792,3,1,0,$240_Weekly,Rental_residential,2016-10-01,3851,SEASPRAY,240,2016,10
3765,"23 ELLEN AVENUE, SEASPRAY",-38.3698386,147.1882792,3,1,0,$240_Weekly,Rental_residential,2016-07-01,3851,SEASPRAY,240,2016,7
3774,"13 PINETREE COURT, SEASPRAY",-38.362418,147.180868,4,1,1,$270_Weekly,House,2016-11-01,3851,SEASPRAY,270,2016,11
3782,"55 MAIN ROAD, SEASPRAY",-38.369391,147.189422,2,1,4,$235_pw,House,2016-07-01,3851,SEASPRAY,235,2016,7
3785,"1613 SEASPRAY ROAD, SEASPRAY",-38.302889,147.15623,3,1,2,$270_pw,House,2016-02-01,3851,SEASPRAY,270,2016,2
3793,"5 DAVIES STREET, SEASPRAY",-38.372511,147.186898,2,1,2,$250_per_week,House,2016-09-01,3851,SEASPRAY,250,2016,9
3794,"5 DAVIES STREET, SEASPRAY",-38.372511,147.186898,2,1,2,$250_per_week,House,2016-07-01,3851,SEASPRAY,250,2016,7
3796,"23 ELLEN AVE, SEASPRAY",-38.3698386,147.1882792,3,2,0,$240_Weekly,House,2016-10-01,3851,SEASPRAY,240,2016,10
3797,"23 ELLEN AVE, SEASPRAY",-38.3698386,147.1882792,3,2,0,$240_Weekly,House,2016-10-01,3851,SEASPRAY,240,2016,10
3798,"2360 SEASPRAY ROAD, SEASPRAY",-38.3633628,147.1827356,4,3,6,$300_pw,House,2016-09-01,3851,SEASPRAY,300,2016,9
3799,"2360 SEASPRAY ROAD, SEASPRAY",-38.3633628,147.1827356,4,3,6,$300_pw,House,2016-09-01,3851,SEASPRAY,300,2016,9
3800,"2360 SEASPRAY ROAD, SEASPRAY",-38.3633628,147.1827356,4,3,6,$300_pw,House,2016-07-01,3851,SEASPRAY,300,2016,7
3801,"31 MAIN ROAD, SEASPRAY",-38.371034,147.188572,3,1,0,$250_Weekly,House,2016-07-01,3851,SEASPRAY,250,2016,7
3802,"31 MAIN ROAD, SEASPRAY",-38.371034,147.188572,3,1,0,$250_Weekly,House,2016-07-01,3851,SEASPRAY,250,2016,7
3803,"31 MAIN ROAD, SEASPRAY",-38.371034,147.188572,3,1,0,$250_Weekly,House,2016-04-01,3851,SEASPRAY,250,2016,4
3804,"31 MAIN ROAD, SEASPRAY",-38.371034,147.188572,3,1,0,$260_Weekly,House,2016-03-01,3851,SEASPRAY,260,2016,3
3805,"43 MAIN ROAD, SEASPRAY",-38.369999,147.189027,3,2,0,$300_per_week,House,2016-01-01,3851,SEASPRAY,300,2016,1
3806,"43 MAIN ROAD, SEASPRAY",-38.369999,147.189027,3,2,0,$300_per_week,House,2016-02-01,3851,SEASPRAY,300,2016,2
3886,"2/30A ALFRED AVENUE, SEATON",-34.885681,138.508455,2,1,1,$380_p.w.,House,2016-05-01,3858,SEATON,380,2016,5
3893,"14 DUNDEE AVE, SEATON",-34.900669,138.518727,3,1,0,$310_p.w.,House,2016-11-01,3858,SEATON,310,2016,11
3906,"4/296 TAPLEYS HILL ROAD, SEATON",-34.889177,138.513168,2,1,1,$250_pw,none,2016-09-01,3858,SEATON,250,2016,9
3907,"4/296 TAPLEYS HILL ROAD, SEATON",-34.889177,138.513168,2,1,1,$250_pw,none,2016-09-01,3858,SEATON,250,2016,9
3909,"14/2 BACH CRESCENT, SEATON",-34.904174,138.513335,2,1,0,$255_p.w.,Unit/apmt,2016-05-01,3858,SEATON,255,2016,5
3910,"14/2 BACH CRESCENT, SEATON",-34.904174,138.513335,2,1,0,$255_p.w.,Unit/apmt,2016-05-01,3858,SEATON,255,2016,5
3911,"62 RUSS AVENUE, SEATON",-34.887813,138.505349,3,1,1,$340_p.w.,House,2016-05-01,3858,SEATON,340,2016,5
3912,"62 RUSS AVENUE, SEATON",-34.887813,138.505349,3,1,1,$340_p.w.,House,2016-05-01,3858,SEATON,340,2016,5
3913,"61 GREEN AVE, SEATON",-34.885707,138.508894,3,2,1,$400_p.w.,House,2016-05-01,3858,SEATON,400,2016,5
3914,"61 GREEN AVE, SEATON",-34.885707,138.508894,3,2,1,$400_p.w.,House,2016-05-01,3858,SEATON,400,2016,5
3949,"4907 MCDONALDS TRACK, SEAVIEW",-38.269381,145.982434,3,2,2,$260_pw,House,2016-06-01,3820,SEAVIEW,260,2016,6
3973,"5B THREE CHAIN ROAD, SEBASTIAN",-36.595781,144.1830327,3,2,2,$330_per_week,House,2016-05-01,3556,SEBASTIAN,330,2016,5
4034,"2/41 YARROWEE STREET, SEBASTOPOL",-37.5866,143.84331,3,2,1,$250_per_week,none,2016-01-01,3356,SEBASTOPOL,250,2016,1
4046,"6/48 BRIDGE STREET, SEBASTOPOL",-37.600463,143.84691,1,1,1,$180_pw,none,2016-10-01,3356,SEBASTOPOL,180,2016,10
4047,"6/48 BRIDGE STREET, SEBASTOPOL",-37.600463,143.84691,1,1,1,$180_pw,none,2016-02-01,3356,SEBASTOPOL,180,2016,2
4063,"1/33 MOUNTVIEW DRIVE, SEBASTOPOL",-37.59146,143.844841,4,2,1,$310_per_week,none,2016-04-01,3356,SEBASTOPOL,310,2016,4
4085,"1 WHITTA STREET, SEBASTOPOL",-37.590681,143.837435,3,1,0,$250_Weekly,House,2016-11-01,3356,SEBASTOPOL,250,2016,11
4086,"1 WHITTA STREET, SEBASTOPOL",-37.590681,143.837435,3,1,0,$250,House,2016-11-01,3356,SEBASTOPOL,250,2016,11
4087,"1 WHITTA STREET, SEBASTOPOL",-37.590681,143.837435,3,1,0,$250_per_week,House,2016-11-01,3356,SEBASTOPOL,250,2016,11
4088,"1 WHITTA STREET, SEBASTOPOL",-37.590681,143.837435,3,1,0,$250_pw,House,2016-11-01,3356,SEBASTOPOL,250,2016,11
4094,"1 WHITTA ST, SEBASTOPOL",-37.5905027,143.8374344,3,1,0,$250_Weekly,House,2016-11-01,3356,SEBASTOPOL,250,2016,11
4166,"16 RANLEA PLACE, SEBASTOPOL",-37.5853192,143.8395306,2,2,1,$216_pw,none,2016-05-01,3356,SEBASTOPOL,216,2016,5
4185,"30 OSCAR DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,1,$280_p.w.,House,2016-01-01,3356,SEBASTOPOL,280,2016,1
4186,"30 OSCAR DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,1,$280_pw,House,2016-01-01,3356,SEBASTOPOL,280,2016,1
4187,"30 OSCAR DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,1,$280_Weekly,House,2016-01-01,3356,SEBASTOPOL,280,2016,1
4188,"30 OSCAR DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,1,$280,House,2016-01-01,3356,SEBASTOPOL,280,2016,1
4306,"4 PARKGATE LANE, SEBASTOPOL",-37.599157,143.833313,3,1,1,$275_per_week,House,2016-10-01,3356,SEBASTOPOL,275,2016,10
4313,"1/336 ALBERT STREET, SEBASTOPOL",-37.612749,143.837798,2,1,1,$250_per_week,Unit/apmt,2016-01-01,3356,SEBASTOPOL,250,2016,1
4329,"23 YARRA PARK DRIVE, SEBASTOPOL",-37.8648802,144.9971839,2,1,1,$260_per_week,House,2016-01-01,3356,SEBASTOPOL,260,2016,1
4412,"37 YARROWEE STREET, SEBASTOPOL",-37.586388,143.843293,3,1,2,$270_pw,none,2016-10-01,3356,SEBASTOPOL,270,2016,10
4429,"36 OSCAR DRIVE, SEBASTOPOL",-34.585129,147.5221103,3,2,1,$280_p.w.,none,2016-06-01,3356,SEBASTOPOL,280,2016,6
4430,"36 OSCAR DRIVE, SEBASTOPOL",-34.585129,147.5221103,3,2,1,$280_pw,none,2016-06-01,3356,SEBASTOPOL,280,2016,6
4431,"36 OSCAR DRIVE, SEBASTOPOL",-34.585129,147.5221103,3,2,1,$280_Weekly,none,2016-06-01,3356,SEBASTOPOL,280,2016,6
4432,"36 OSCAR DRIVE, SEBASTOPOL",-34.585129,147.5221103,3,2,1,$280,none,2016-06-01,3356,SEBASTOPOL,280,2016,6
4440,"2/113 SPENCER STREET, SEBASTOPOL",-37.594493,143.838184,2,1,2,$260_pw,Townhouse,2016-02-01,3356,SEBASTOPOL,260,2016,2
4527,"24 JESS WAY, SEBASTOPOL",-37.587706,143.845689,4,2,2,$315_per_week,none,2016-12-01,3356,SEBASTOPOL,315,2016,12
4528,"24 JESS WAY, SEBASTOPOL",-37.587706,143.845689,4,2,2,$315_per_week,none,2016-11-01,3356,SEBASTOPOL,315,2016,11
4538,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$290_pw,none,2016-12-01,3356,SEBASTOPOL,290,2016,12
4539,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$290_per_week,none,2016-12-01,3356,SEBASTOPOL,290,2016,12
4540,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$290_pw,none,2016-03-01,3356,SEBASTOPOL,290,2016,3
4541,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$290_per_week,none,2016-03-01,3356,SEBASTOPOL,290,2016,3
4542,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$290_per_week,none,2016-01-01,3356,SEBASTOPOL,290,2016,1
4543,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$290_pw,none,2016-01-01,3356,SEBASTOPOL,290,2016,1
4544,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3,2,2,$295_pw,none,2016-01-01,3356,SEBASTOPOL,295,2016,1
4561,"2/12 DAMON COURT, SEBASTOPOL",-37.609876,143.83191,2,1,1,$250,none,2016-07-01,3356,SEBASTOPOL,250,2016,7
4635,"511 RUBICON STREET, SEBASTOPOL",-37.581526,143.831614,3,1,1,$280_pw,Rental_residential,2016-05-01,3356,SEBASTOPOL,280,2016,5
4636,"511 RUBICON STREET, SEBASTOPOL",-37.581526,143.831614,3,1,1,$280_pw,Rental_residential,2016-04-01,3356,SEBASTOPOL,280,2016,4
4679,"43 ALBERT STREET, SEBASTOPOL",-37.585732,143.841221,3,1,1,$280_pw,Medical/consulting,2016-09-01,3356,SEBASTOPOL,280,2016,9
4680,"43 ALBERT STREET, SEBASTOPOL",-37.585732,143.841221,3,1,1,$280_per_week,Medical/consulting,2016-08-01,3356,SEBASTOPOL,280,2016,8
4681,"43 ALBERT STREET, SEBASTOPOL",-37.585732,143.841221,3,1,1,$280_pw,Medical/consulting,2016-08-01,3356,SEBASTOPOL,280,2016,8
4692,"34 CHARLOTTE STREET, SEBASTOPOL",-37.601559,143.844401,2,1,1,$220_pw,House,2016-05-01,3356,SEBASTOPOL,220,2016,5
4703,"12 SASHA COURT, SEBASTOPOL",-37.5853192,143.8395306,2,1,1,$230_pw,Townhouse,2016-05-01,3356,SEBASTOPOL,230,2016,5
4721,"3 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,2,1,1,$230_per_week,none,2016-06-01,3356,SEBASTOPOL,230,2016,6
4734,"1/17 LEWIS COURT, SEBASTOPOL",-37.600489,143.843314,3,1,1,$220_per_week,Rental_residential,2016-11-01,3356,SEBASTOPOL,220,2016,11
4739,"8/6 BALA STREET, SEBASTOPOL",-37.589186,143.842222,3,1,1,$250_per_week,none,2016-12-01,3356,SEBASTOPOL,250,2016,12
4740,"8/6 BALA STREET, SEBASTOPOL",-37.589186,143.842222,3,1,1,$265_pw,none,2016-10-01,3356,SEBASTOPOL,265,2016,10
4741,"8/6 BALA STREET, SEBASTOPOL",-37.589186,143.842222,3,1,1,$265_per_week,none,2016-10-01,3356,SEBASTOPOL,265,2016,10
4774,"7/41 KENT STREET, SEBASTOPOL",-37.585172,143.831347,2,1,1,$190_per_week,Rental_residential,2016-01-01,3356,SEBASTOPOL,190,2016,1
4775,"7/41 KENT STREET, SEBASTOPOL",-37.585172,143.831347,2,1,1,$190_pw,Rental_residential,2016-01-01,3356,SEBASTOPOL,190,2016,1
4788,"5/118 GRANT STREET, SEBASTOPOL",-37.596443,143.830686,2,1,1,$200,none,2016-06-01,3356,SEBASTOPOL,200,2016,6
4789,"5/118 GRANT STREET, SEBASTOPOL",-37.596443,143.830686,2,1,1,$200_per_week,none,2016-05-01,3356,SEBASTOPOL,200,2016,5
4798,"2/101 SPENCER STREET, SEBASTOPOL",-37.59353,143.83842,2,1,1,$270_pw,none,2016-11-01,3356,SEBASTOPOL,270,2016,11
4799,"2/101 SPENCER STREET, SEBASTOPOL",-37.59353,143.83842,2,1,1,$270_per_week,none,2016-11-01,3356,SEBASTOPOL,270,2016,11
4806,"320 A ALBERT STREET, SEBASTOPOL",-37.610662,143.838927,2,1,1,$250_pw,none,2016-10-01,3356,SEBASTOPOL,250,2016,10
4807,"320 A ALBERT STREET, SEBASTOPOL",-37.610662,143.838927,2,1,1,$230_pw,none,2016-03-01,3356,SEBASTOPOL,230,2016,3
4808,"320 A ALBERT STREET, SEBASTOPOL",-37.610662,143.838927,2,1,1,$230_pw,none,2016-02-01,3356,SEBASTOPOL,230,2016,2
4834,"2 / 45 YARROWEE STREET, SEBASTOPOL",-37.583154,143.842465,1,1,1,$130_pw,Unit/apmt,2016-01-01,3356,SEBASTOPOL,130,2016,1
4936,"2/217 BUCKLEY STREET, SEDDON",-37.802407,144.887202,2,1,1,$295_pw,Rental_residential,2016-11-01,3011,SEDDON,295,2016,11
4978,"45 WALTER STREET, SEDDON",-37.804976,144.894339,3,1,0,$650,Rental_residential,2016-01-01,3011,SEDDON,650,2016,1
4989,"8 JUNCTION STREET, SEDDON",-37.806521,144.8962096,2,1,0,$500_per_week,Rental_residential,2016-05-01,3011,SEDDON,500,2016,5
5003,"16 SEDDON STREET, SEDDON",-37.808214,144.88897,2,1,1,$450_per_week,House,2016-10-01,3011,SEDDON,450,2016,10
5077,"16 WEBSTER STREET, SEDDON",-37.808852,144.886002,3,1,0,$630,none,2016-04-01,3011,SEDDON,630,2016,4
5122,"2A AUSTIN STREET, SEDDON",-37.806005,144.896558,2,1,1,$450_per_week,Townhouse,2016-07-01,3011,SEDDON,450,2016,7
5123,"2A AUSTIN STREET, SEDDON",-37.806005,144.896558,2,1,1,$450_per_week,Townhouse,2016-06-01,3011,SEDDON,450,2016,6
5164,"4 AUSTIN STREET, SEDDON",-37.805973,144.89648,3,1,0,$570_per_week,House,2016-05-01,3011,SEDDON,570,2016,5
5298,"53 ALEXANDER STREET, SEDDON",-37.803947,144.887835,3,2,1,$650,House,2016-10-01,3011,SEDDON,650,2016,10
5324,"2/20 PENTLAND PARADE, SEDDON",-37.808733,144.894685,2,1,2,$470_per_week,Unit/apmt,2016-10-01,3011,SEDDON,470,2016,10
5325,"2/20 PENTLAND PARADE, SEDDON",-37.808733,144.894685,2,1,2,$470_per_week,Unit/apmt,2016-09-01,3011,SEDDON,470,2016,9
5352,"153 CHARLES STREET, SEDDON",-37.806307,144.887591,3,1,1,$650_per_week,Rental_residential,2016-04-01,3011,SEDDON,650,2016,4
5360,"40 SEDDON STREET, SEDDON",-37.808013,144.886724,2,1,0,$470_per_week,Rental_residential,2016-03-01,3011,SEDDON,470,2016,3
5374,"4 POLE STREET, SEDDON",-37.807893,144.897643,2,1,0,$470_per_week,House,2016-01-01,3011,SEDDON,470,2016,1
5398,"10/294 NICHOLSON STREET, SEDDON",-37.808695,144.897589,1,1,1,$270_per_week,none,2016-04-01,3011,SEDDON,270,2016,4
5399,"10/294 NICHOLSON STREET, SEDDON",-37.808695,144.897589,1,1,1,$270,none,2016-04-01,3011,SEDDON,270,2016,4
5417,"125 PILGRIM STREET, SEDDON",-37.805112,144.889771,3,1,0,$450,none,2016-08-01,3011,SEDDON,450,2016,8
5502,"3/54 HOBBS STREET, SEDDON",-37.808435,144.895685,2,1,1,$360,none,2016-04-01,3011,SEDDON,360,2016,4
5526,"2 BOURKE STREET, SEDDON",-37.806042,144.892414,3,1,2,$480_per_week,Rental_residential,2016-09-01,3011,SEDDON,480,2016,9
5538,"6 PERRY STREET, SEDDON",-37.808121,144.892775,2,1,0,$450,none,2016-09-01,3011,SEDDON,450,2016,9
5543,"5 STAFF STREET, SEDDON",-37.80401,144.893187,2,1,0,$450,House,2016-03-01,3011,SEDDON,450,2016,3
5569,"16 CHARLES STREET, SEDDON",-37.807025,144.895941,2,1,0,$475_per_week,House,2016-05-01,3011,SEDDON,475,2016,5
5615,"35B EMMA STREET, SEDDON",-37.8040707,144.8878137,2,2,1,$575,Townhouse,2016-12-01,3011,SEDDON,575,2016,12
5663,"21 THOMSON STREET, SEDDON",-37.808462,144.891141,2,1,1,$430_pw,House,2016-02-01,3011,SEDDON,430,2016,2
5672,"8B LILY STREET, SEDDON",-37.802816,144.8872624,2,2,1,$550_per_week,House,2016-02-01,3011,SEDDON,550,2016,2
5734,"3/277 NICHOLSON STREET, SEDDON",-37.808691,144.898393,1,1,1,$295_per_week,none,2016-12-01,3011,SEDDON,295,2016,12
5735,"3/277 NICHOLSON STREET, SEDDON",-37.808691,144.898393,1,1,1,$285_per_week,none,2016-06-01,3011,SEDDON,285,2016,6
5762,"19 HAMILTON STREET, SEDDON",-37.807675,144.887741,3,1,1,$500_per_week,House,2016-10-01,3011,SEDDON,500,2016,10
5827,"4/187 CHARLES STREET, SEDDON",-37.806075,144.8857,1,1,1,$300,Rental_residential,2016-07-01,3011,SEDDON,300,2016,7
5828,"4/187 CHARLES STREET, SEDDON",-37.806075,144.8857,1,1,1,$300_per_week,Rental_residential,2016-07-01,3011,SEDDON,300,2016,7
5924,"40 HUDDLE ROAD, SEDGWICK",-36.932257,144.347769,4,3,6,$550,House,2016-12-01,3551,SEDGWICK,550,2016,12
5925,"40 HUDDLE ROAD, SEDGWICK",-36.932257,144.347769,4,3,6,$550_pw,House,2016-12-01,3551,SEDGWICK,550,2016,12
5933,"935 SEDGWICK ROAD, SEDGWICK",-36.900344,144.316072,5,3,8,$650_per_week,House,2016-10-01,3551,SEDGWICK,650,2016,10
5934,"935 SEDGWICK ROAD, SEDGWICK",-36.900344,144.316072,5,3,8,$650_per_week,House,2016-10-01,3551,SEDGWICK,650,2016,10
5935,"870 SEDGWICK ROAD, SEDGWICK",-36.89513283,144.31297019,3,2,3,$350_pw,House,2016-06-01,3551,SEDGWICK,350,2016,6
5936,"870 SEDGWICK ROAD, SEDGWICK",-36.89513283,144.31297019,3,2,3,$350_pw,House,2016-06-01,3551,SEDGWICK,350,2016,6
5938,"42 CAVAGNA ROAD, SEDGWICK",-36.852912,144.327776,4,2,4,$375_pw,House,2016-03-01,3551,SEDGWICK,375,2016,3
5939,"42 CAVAGNA ROAD, SEDGWICK",-36.852912,144.327776,4,2,4,$375_pw,House,2016-03-01,3551,SEDGWICK,375,2016,3
6036,"33A MASKELLS HILL ROAD, SELBY",-37.9171127,145.3710823,2,1,2,$325_per_week,Unit/apmt,2016-10-01,3159,SELBY,325,2016,10
6067,"18 BATESLEIGH ROAD, SELBY",-37.923081,145.37763,3,1,0,$350_per_week,House,2016-03-01,3159,SELBY,350,2016,3
6071,"3 DURANG ROAD, SELBY",-37.91042,145.372432,3,1,0,$410_per_week,House,2016-08-01,3159,SELBY,410,2016,8
6088,"11A MASKELLS HILL ROAD, SELBY",-37.9173273,145.3708779,1,1,0,$290_p.w.,none,2016-11-01,3159,SELBY,290,2016,11
6089,"11A MASKELLS HILL ROAD, SELBY",-37.9173273,145.3708779,1,1,0,$290_p.w.,none,2016-11-01,3159,SELBY,290,2016,11
6091,"6 HARDY STREET, SELBY",-37.910309,145.36897,3,2,0,$460_per_week,House,2016-10-01,3159,SELBY,460,2016,10
6092,"6 HARDY STREET, SELBY",-37.910309,145.36897,3,2,0,$460_per_week,House,2016-10-01,3159,SELBY,460,2016,10
6094,"125B BELGRAVE GEMBROOK ROAD, SELBY",-37.914973,145.373603,1,1,0,$220_p.w.,House,2016-03-01,3159,SELBY,220,2016,3
6095,"125B BELGRAVE GEMBROOK ROAD, SELBY",-37.914973,145.373603,1,1,0,$220_p.w.,House,2016-03-01,3159,SELBY,220,2016,3
6096,"125B BELGRAVE GEMBROOK ROAD, SELBY",-37.914973,145.373603,1,1,0,$220,House,2016-02-01,3159,SELBY,220,2016,2
6149,"26 JOYCE ROAD, SEVILLE EAST",-37.777197,145.49146,3,1,2,$380_per_week,Rental_residential,2016-12-01,3139,EAST,380,2016,12
6153,"64 OLD WARBURTON HIGHWAY, SEVILLE EAST",-37.77144,145.501888,3,1,2,$300_per_week,House,2016-06-01,3139,EAST,300,2016,6
6165,"7 RAY STREET, SEVILLE EAST",-37.771548,145.499555,4,2,0,$340_per_week,House,2016-05-01,3139,EAST,340,2016,5
6166,"7 RAY STREET, SEVILLE EAST",-37.771548,145.499555,4,2,0,$340_per_week,House,2016-05-01,3139,EAST,340,2016,5
6168,"882 WARBURTON HIGHWAY, SEVILLE EAST",-37.775926,145.492594,3,1,0,$350_pw,none,2016-02-01,3139,EAST,350,2016,2
6169,"882 WARBURTON HIGHWAY, SEVILLE EAST",-37.775926,145.492594,3,1,0,$350_pw,none,2016-02-01,3139,EAST,350,2016,2
6247,"44 STATION ROAD, SEVILLE",-37.771229,145.459366,3,1,2,$380_pw,House,2016-01-01,3139,SEVILLE,380,2016,1
6262,"18 BELL STREET, SEVILLE",-37.780467,145.459569,2,1,2,$300_pw,House,2016-06-01,3139,SEVILLE,300,2016,6
6321,"2/7 READ ROAD, SEVILLE",-37.78071,145.4579923,3,2,2,$350_per_week,House,2016-08-01,3139,SEVILLE,350,2016,8
6357,"17 RALEIGH STREET, SEVILLE",-37.77581,145.454666,3,1,3,$355_pw,House,2016-11-01,3139,SEVILLE,355,2016,11
6409,"4/96 WIMBLE STREET, SEYMOUR",-37.025544,145.149469,2,1,1,$210_Weekly,Unit,2016-12-01,3660,SEYMOUR,210,2016,12
6410,"4/96 WIMBLE STREET, SEYMOUR",-37.025544,145.149469,2,1,1,$200_pw,Unit,2016-02-01,3660,SEYMOUR,200,2016,2
6411,"4/96 WIMBLE STREET, SEYMOUR",-37.025544,145.149469,2,1,1,$200,Unit,2016-02-01,3660,SEYMOUR,200,2016,2
6470,"70 MARTINDALE CRESCENT, SEYMOUR",-37.030039,145.154813,3,1,1,$260_pw,House,2016-05-01,3660,SEYMOUR,260,2016,5
6497,"70 MARTINDALE CRES, SEYMOUR",-37.030039,145.154813,3,1,1,$260_Weekly,House,2016-05-01,3660,SEYMOUR,260,2016,5
6527,"83 HIGH ST, SEYMOUR",-37.020012,145.137758,2,1,0,$220_Weekly,House,2016-08-01,3660,SEYMOUR,220,2016,8
6540,"83 HIGH STREET, SEYMOUR",-37.019794,145.137682,2,1,1,$220_pw,House,2016-08-01,3660,SEYMOUR,220,2016,8
6642,"1220 NORTHWOOD RD, SEYMOUR",-36.9398791,145.106538,4,2,2,$385_Weekly,House,2016-12-01,3660,SEYMOUR,385,2016,12
6648,"1220 NORTHWOOD ROAD, SEYMOUR",-36.9398791,145.1065377,4,2,2,$385_Weekly,House,2016-12-01,3660,SEYMOUR,385,2016,12
6649,"1220 NORTHWOOD ROAD, SEYMOUR",-36.9398791,145.1065377,4,2,2,$385_pw,House,2016-12-01,3660,SEYMOUR,385,2016,12
6701,"2 MOODY COURT, SEYMOUR",-37.03466034,145.15103149,3,1,1,$225_pw,House,2016-06-01,3660,SEYMOUR,225,2016,6
6720,"42 ANZAC AVE, SEYMOUR",-37.027399,145.140289,3,1,2,$260_Weekly,House,2016-05-01,3660,SEYMOUR,260,2016,5
6739,"42 ANZAC AVENUE, SEYMOUR",-37.027399,145.140289,3,1,1,$260_pw,House,2016-05-01,3660,SEYMOUR,260,2016,5
6778,"12 DOCKERY STREET, SEYMOUR",-37.03325,145.14836,3,1,1,$250,House,2016-02-01,3660,SEYMOUR,250,2016,2
6779,"12 DOCKERY STREET, SEYMOUR",-37.03325,145.14836,3,1,1,$250_pw,House,2016-02-01,3660,SEYMOUR,250,2016,2
6788,"12 DOCKERY ST, SEYMOUR",-37.033256,145.148366,3,1,1,$250_Weekly,House,2016-02-01,3660,SEYMOUR,250,2016,2
6882,"12 MCCORMACK CRESCENT, SEYMOUR",-37.032278,145.151619,3,1,2,$250_pw,House,2016-03-01,3660,SEYMOUR,250,2016,3
6891,"4/96 WIMBLE ST, SEYMOUR",-37.025544,145.149469,2,1,1,$210_Weekly,Unit/apmt,2016-12-01,3660,SEYMOUR,210,2016,12
6892,"4/96 WIMBLE ST, SEYMOUR",-37.025544,145.149469,2,1,1,$200_Weekly,Unit/apmt,2016-02-01,3660,SEYMOUR,200,2016,2
6969,"31 DENNISON COURT, SHELBOURNE",-36.7695643,144.0673133,5,2,2,$340_per_week,none,2016-12-01,3515,SHELBOURNE,340,2016,12
6970,"31 DENNISON COURT, SHELBOURNE",-36.7695643,144.0673133,5,2,2,$340_per_week,none,2016-12-01,3515,SHELBOURNE,340,2016,12
6984,"1 ORMOND STREET, SHELFORD",-38.0118015,143.9743171,2,1,2,$240_p.w.,House,2016-05-01,3329,SHELFORD,240,2016,5
6985,"1 ORMOND STREET, SHELFORD",-38.0118015,143.9743171,2,1,2,$240_p.w.,House,2016-04-01,3329,SHELFORD,240,2016,4
7023,"53 CORINTHIAN ROAD WEST, SHELLEY",-32.0337391,115.8747763,3,1,0,$320_per_week,none,2016-09-01,3700,SHELLEY,320,2016,9
