,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
9060,"1/9 LAWSON DRIVE, COBRAM",-35.929376,145.655264,2,1,1,$195_per_week,Townhouse,2011-03-01,3644,COBRAM,195,2011,3
9091,"67 MOOKARII STREET, COBRAM",-35.916818,145.660228,4,2,1,$300_per_week,Rental_residential,2011-12-01,3644,COBRAM,300,2011,12
9105,"1/6 THOMPSON AVENUE, COBRAM",-35.9158,145.653804,2,1,1,$125_p.w.,House,2011-11-01,3644,COBRAM,125,2011,11
9246,"1/15 QUEEN STREET, COBRAM",-35.92183,145.647508,3,1,1,$210_per_week,Townhouse,2011-03-01,3644,COBRAM,210,2011,3
9315,"28 VICTORIA COURT, COBUNGRA",-37.091318,147.444334,4,2,0,$350_per_week,House,2011-04-01,3898,COBUNGRA,350,2011,4
9604,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2,1,2,$300_per_week,Available Now,2011-12-01,3058,NORTH,300,2011,12
9605,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2,1,2,$300_per_week,Available Now,2011-11-01,3058,NORTH,300,2011,11
9606,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2,1,2,$310_per_week,Available Now,2011-11-01,3058,NORTH,310,2011,11
9858,"11/136 BELL STREET, COBURG",-37.742666,144.97691,2,1,1,$350_pw,none,2011-05-01,3058,COBURG,350,2011,5
9859,"11/136 BELL STREET, COBURG",-37.742666,144.97691,2,1,1,$350,none,2011-05-01,3058,COBURG,350,2011,5
9860,"11/136 BELL STREET, COBURG",-37.742666,144.97691,2,1,1,$350_pw,none,2011-04-01,3058,COBURG,350,2011,4
9873,"2 BELGRAVE STREET, COBURG",-37.742793,144.974864,3,1,1,$420_pw,none,2011-01-01,3058,COBURG,420,2011,1
9874,"2 BELGRAVE STREET, COBURG",-37.742793,144.974864,3,1,1,$420,none,2011-01-01,3058,COBURG,420,2011,1
9960,"41 LINSEY STREET, COBURG",-37.741145,144.952948,3,1,1,$350_pw,Rental_residential,2011-11-01,3058,COBURG,350,2011,11
9961,"41 LINSEY STREET, COBURG",-37.741145,144.952948,3,1,1,$350,Rental_residential,2011-10-01,3058,COBURG,350,2011,10
9967,"1 STRATHEARN AVENUE, COBURG",-37.754017,144.956352,4,1,1,$475_pw,Rental_residential,2011-12-01,3058,COBURG,475,2011,12
9978,"104A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1,1,1,$330_per_week,Rental_residential,2011-12-01,3058,COBURG,330,2011,12
10051,"47 BELL STREET, COBURG",-37.742303,144.97364,5,1,2,$370_pw,House,2011-11-01,3058,COBURG,370,2011,11
10052,"47 BELL STREET, COBURG",-37.742303,144.97364,5,1,2,$370,House,2011-10-01,3058,COBURG,370,2011,10
10162,"2/34 DONNE ST, COBURG",-37.750804,144.949373,2,1,1,$300_p.w.,Unit/apmt,2011-03-01,3058,COBURG,300,2011,3
10182,"8/14 BELL STREET, COBURG",-37.7424804,144.9771819,2,1,1,$360_per_week,Unit/apmt,2011-10-01,3058,COBURG,360,2011,10
10183,"8/14 BELL STREET, COBURG",-37.7424804,144.9771819,2,1,1,$360_per_week,Unit/apmt,2011-08-01,3058,COBURG,360,2011,8
10184,"8/14 BELL STREET, COBURG",-37.7424804,144.9771819,2,1,1,$360_per_week,Unit/apmt,2011-02-01,3058,COBURG,360,2011,2
10392,"53 NICHOLSON STREET, COBURG",-37.753605,144.975761,2,1,1,$335_pw,none,2011-03-01,3058,COBURG,335,2011,3
10409,"49 SOUDAN STREET, COBURG",-37.739114,144.951791,3,1,1,$350,none,2011-07-01,3058,COBURG,350,2011,7
10410,"49 SOUDAN STREET, COBURG",-37.739114,144.951791,3,1,1,$350_pw,none,2011-07-01,3058,COBURG,350,2011,7
10490,"3/5 INDUSTRY LANE, COBURG",-37.74493,144.96469,2,1,1,$350_pw,Rental_residential,2011-01-01,3058,COBURG,350,2011,1
10491,"3/5 INDUSTRY LANE, COBURG",-37.74493,144.96469,2,1,1,$350,Rental_residential,2011-01-01,3058,COBURG,350,2011,1
10594,"21/14 BELL STREET, COBURG",-37.7424804,144.9771819,2,1,1,$340_per_week,Rental_residential,2011-10-01,3058,COBURG,340,2011,10
10611,"80 SHAFTSBURY STREET, COBURG",-37.748313,144.955317,4,2,4,$530_per_week,none,2011-11-01,3058,COBURG,530,2011,11
10627,"7/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2,1,1,$350_pw,Unit/apmt,2011-11-01,3058,COBURG,350,2011,11
10742,"59 THE AVENUE, COBURG",-37.752457,144.967722,2,1,2,$390,House,2011-09-01,3058,COBURG,390,2011,9
10743,"59 THE AVENUE, COBURG",-37.752457,144.967722,2,1,2,$390_per_week,House,2011-09-01,3058,COBURG,390,2011,9
10793,"11/1 INDUSTRY LANE, COBURG",-37.7369072,144.9695792,1,1,1,$295_Weekly,Unit/apmt,2011-12-01,3058,COBURG,295,2011,12
10794,"11/1 INDUSTRY LANE, COBURG",-37.7369072,144.9695792,1,1,1,$295_per_week,Unit/apmt,2011-12-01,3058,COBURG,295,2011,12
10795,"11/1 INDUSTRY LANE, COBURG",-37.7369072,144.9695792,1,1,1,$295_pw,Unit/apmt,2011-12-01,3058,COBURG,295,2011,12
10821,"46 DAVIS STREET, COBURG",-37.740319,144.951406,3,1,3,$380_pw,House,2011-12-01,3058,COBURG,380,2011,12
10822,"46 DAVIS STREET, COBURG",-37.740319,144.951406,3,1,3,$400,House,2011-10-01,3058,COBURG,400,2011,10
10851,"2/20 HUDSON STREET, COBURG",-37.743232,144.962514,2,2,2,$490_pw,Rental_residential,2011-11-01,3058,COBURG,490,2011,11
10893,"32A LOCH STREET, COBURG",-37.74664,144.962241,4,2,2,$550_p.w.,none,2011-01-01,3058,COBURG,550,2011,1
10894,"32A LOCH STREET, COBURG",-37.74664,144.962241,4,2,2,$550_per_week,none,2011-01-01,3058,COBURG,550,2011,1
11011,"4/76 THE GROVE, COBURG",-37.752712,144.974704,2,1,1,$350_pw,Unit/apmt,2011-12-01,3058,COBURG,350,2011,12
11027,"3/20 HUDSON STREET, COBURG",-37.743232,144.962514,3,2,2,$480,Townhouse,2011-05-01,3058,COBURG,480,2011,5
11055,"9/3 WARDENS WALK, COBURG",-37.736045,144.970384,2,1,1,$330,Unit/apmt,2011-01-01,3058,COBURG,330,2011,1
11121,"11/40-50 STOCKADE AVENUE, COBURG",-37.737521,144.970247,2,1,1,$400_pw,Townhouse,2011-11-01,3058,COBURG,400,2011,11
11142,"213A 41 STOCKADE AVENUE, COBURG",-37.738396,144.9702694,1,1,1,$300_per_week,Unit/apmt,2011-11-01,3058,COBURG,300,2011,11
11172,"39 FISCHER STREET, COBURG",-37.733824,144.953878,3,1,1,$400_per_week,House,2011-02-01,3058,COBURG,400,2011,2
11196,"105B/41-43 STOCKADE AVENUE, COBURG",-37.7370199,144.9707254,1,1,1,$290_per_week,Unit/apmt,2011-10-01,3058,COBURG,290,2011,10
11197,"105B/41-43 STOCKADE AVENUE, COBURG",-37.7370199,144.9707254,1,1,1,$290_per_week,Unit/apmt,2011-09-01,3058,COBURG,290,2011,9
11340,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2,1,1,$360_pw,none,2011-07-01,3058,COBURG,360,2011,7
11341,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2,1,1,$360_per_week,none,2011-07-01,3058,COBURG,360,2011,7
11342,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2,1,1,$360_per_week,none,2011-06-01,3058,COBURG,360,2011,6
11343,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2,1,1,$360_pw,none,2011-06-01,3058,COBURG,360,2011,6
11421,"56 WALSH STREET, COBURG",-37.748608,144.970474,2,1,1,$350_per_week,none,2011-10-01,3058,COBURG,350,2011,10
11476,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3,1,1,$430_per_week,Townhouse,2011-11-01,3058,COBURG,430,2011,11
11477,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3,1,1,$430,Townhouse,2011-11-01,3058,COBURG,430,2011,11
11521,"92A RENNIE STREET, COBURG",-37.751411,144.973948,3,1,1,$340_per_week,House,2011-07-01,3058,COBURG,340,2011,7
11580,"11/1 MANNA GUM COURT, COBURG",-37.736609,144.975974,3,2,2,$520_pw,Available Now,2011-12-01,3058,COBURG,520,2011,12
11605,"20/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,3,2,2,$460,none,2011-03-01,3058,COBURG,460,2011,3
11614,"68 BRUCE STREET, COBURG",-37.743287,144.948467,3,1,1,$450_pw,none,2011-09-01,3058,COBURG,450,2011,9
11615,"68 BRUCE STREET, COBURG",-37.743287,144.948467,3,1,1,$450_p.w.,none,2011-02-01,3058,COBURG,450,2011,2
11651,"116 SHAFTSBURY STREET, COBURG",-37.745402,144.95584,3,1,1,$450_p.w.,House,2011-02-01,3058,COBURG,450,2011,2
11652,"116 SHAFTSBURY STREET, COBURG",-37.745402,144.95584,3,1,1,$450,House,2011-02-01,3058,COBURG,450,2011,2
11675,"7/9 THE GROVE, COBURG",-37.751302,144.966562,2,1,1,$375,none,2011-10-01,3058,COBURG,375,2011,10
11711,"116 SHAFTSBURY ST, COBURG",-37.745402,144.95584,3,1,1,$450_Weekly,House,2011-02-01,3058,COBURG,450,2011,2
11737,"4/156 BARROW STREET, COBURG",-37.742919,144.973082,2,1,1,$310,Rental_residential,2011-07-01,3058,COBURG,310,2011,7
11738,"4/156 BARROW STREET, COBURG",-37.742919,144.973082,2,1,1,$310_pw,Rental_residential,2011-07-01,3058,COBURG,310,2011,7
11739,"4/156 BARROW STREET, COBURG",-37.742919,144.973082,2,1,1,$350_per_week,Rental_residential,2011-05-01,3058,COBURG,350,2011,5
11740,"4/156 BARROW STREET, COBURG",-37.742919,144.973082,2,1,1,$350_per_week,Rental_residential,2011-04-01,3058,COBURG,350,2011,4
11913,"158 SYDNEY ROAD, COBURG",-37.750943,144.965142,3,1,0,$550_pw,none,2011-11-01,3058,COBURG,550,2011,11
11914,"158 SYDNEY ROAD, COBURG",-37.750943,144.965142,3,1,0,$550,none,2011-10-01,3058,COBURG,550,2011,10
12002,"4 KEWARREN COURT, COBURG",-37.7373,144.975518,4,2,3,$560_pw,House,2011-12-01,3058,COBURG,560,2011,12
12143,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2,1,1,$280_pw,none,2011-04-01,3058,COBURG,280,2011,4
12144,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2,1,1,$280,none,2011-04-01,3058,COBURG,280,2011,4
12195,"23A MURRAY STREET, COBURG",-37.738829,144.958816,3,1,1,$430_p.w.,none,2011-02-01,3058,COBURG,430,2011,2
12196,"23A MURRAY STREET, COBURG",-37.738829,144.958816,3,1,1,$430_per_week,none,2011-02-01,3058,COBURG,430,2011,2
12202,"7 FISCHER STREET, COBURG",-37.735594,144.953568,3,1,1,$480_pw,House,2011-03-01,3058,COBURG,480,2011,3
12245,"21/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,3,2,2,$460,none,2011-03-01,3058,COBURG,460,2011,3
12268,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1,1,1,$360_per_week,none,2011-08-01,3058,COBURG,360,2011,8
12423,"5/71 BELL STREET, COBURG",-37.74215,144.971374,2,1,1,$330_pw,none,2011-04-01,3058,COBURG,330,2011,4
12484,"1 DARE STREET, COBURG",-37.749962,144.96728,3,3,2,$390_pw,none,2011-11-01,3058,COBURG,390,2011,11
12485,"1 DARE STREET, COBURG",-37.749962,144.96728,3,3,2,$390,none,2011-10-01,3058,COBURG,390,2011,10
12705,"13 MAYFIELD STREET, COBURG",-37.743452,144.960753,3,1,2,$480_per_week,none,2011-03-01,3058,COBURG,480,2011,3
12745,"1 HAVEN COURT, COCKATOO",-37.948073,145.496363,2,1,2,$285_per_week,House,2011-09-01,3781,COCKATOO,285,2011,9
12816,"1A HAVEN COURT, COCKATOO",-37.948073,145.496363,3,2,2,$360_per_week,none,2011-09-01,3781,COCKATOO,360,2011,9
12903,"7 BELGRAVE GEMBROOK ROAD, COCKATOO",-37.936927,145.494462,3,1,1,$280_per_week,House,2011-02-01,3781,COCKATOO,280,2011,2
12904,"7 BELGRAVE GEMBROOK ROAD, COCKATOO",-37.936927,145.494462,3,1,1,$280_Weekly,House,2011-02-01,3781,COCKATOO,280,2011,2
12931,"18 CARAWA STREET, COCKATOO",-37.926109,145.49772,3,2,1,$310_per_week,Rental_residential,2011-05-01,3781,COCKATOO,310,2011,5
77,"104 KING GEORGE STREET, COHUNA",-35.803786,144.218651,3,1,1,$170,House,2011-03-01,3568,COHUNA,170,2011,3
78,"104 KING GEORGE STREET, COHUNA",-35.803786,144.218651,3,1,1,$170_pw,House,2011-03-01,3568,COHUNA,170,2011,3
131,"17 SAMPSON STREET, COHUNA",-35.810927,144.216164,3,1,2,$175,House,2011-04-01,3568,COHUNA,175,2011,4
134,"71 KING EDWARD STREET, COHUNA",-35.806037,144.217059,2,1,1,$140,House,2011-08-01,3568,COHUNA,140,2011,8
135,"71 KING EDWARD STREET, COHUNA",-35.806037,144.217059,2,1,1,$140_pw,House,2011-08-01,3568,COHUNA,140,2011,8
190,"6295 PRINCES HIGHWAY EAST, COLAC EAST",-38.326758,143.624725,3,1,2,$165_pw,House,2011-04-01,3250,EAST,165,2011,4
236,"155 QUEEN STREET, COLAC",-38.349234,143.590964,3,1,1,$120,House,2011-07-01,3250,COLAC,120,2011,7
237,"155 QUEEN STREET, COLAC",-38.349234,143.590964,3,1,1,$120_pw,House,2011-07-01,3250,COLAC,120,2011,7
473,"LOT 4 BURGE COURT, COLBINABBIN",-36.591533,144.795291,3,1,1,$180_p.w.,House,2011-04-01,3559,COLBINABBIN,180,2011,4
474,"LOT 4 BURGE COURT, COLBINABBIN",-36.591533,144.795291,3,1,1,$180_p.w.,House,2011-04-01,3559,COLBINABBIN,180,2011,4
476,"LOT 4 BURGE CT, COLBINABBIN",-36.591315,144.795327,3,1,1,$180_Weekly,none,2011-04-01,3559,COLBINABBIN,180,2011,4
477,"LOT 4 BURGE CT, COLBINABBIN",-36.591315,144.795327,3,1,1,$180_Weekly,none,2011-04-01,3559,COLBINABBIN,180,2011,4
599,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3,1,1,$310_pw,House,2011-04-01,3770,COLDSTREAM,310,2011,4
600,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3,1,1,$310,House,2011-04-01,3770,COLDSTREAM,310,2011,4
633,"21 KILLARA ROAD, COLDSTREAM",-37.722431,145.390804,4,1,2,$440,Rental_residential,2011-04-01,3770,COLDSTREAM,440,2011,4
634,"21 KILLARA ROAD, COLDSTREAM",-37.722431,145.390804,4,1,2,$440_per_week,Rental_residential,2011-04-01,3770,COLDSTREAM,440,2011,4
644,"37 INGRAM ROAD, COLDSTREAM",-37.7338,145.399124,4,2,2,$600_per_week,House,2011-11-01,3770,COLDSTREAM,600,2011,11
694,"3 MAHY COURT, COLDSTREAM",-37.725187,145.386509,4,2,4,$420_per_week,House,2011-08-01,3770,COLDSTREAM,420,2011,8
752,"60 KILLARA ROAD, COLDSTREAM",-37.724734,145.3852,4,2,1,$410_per_week,House,2011-01-01,3770,COLDSTREAM,410,2011,1
927,"10 BOONOONAR ROAD, COLIGNAN",-34.5456505,142.3205554,4,1,2,$175_p.w.,House,2011-05-01,3494,COLIGNAN,175,2011,5
928,"10 BOONOONAR ROAD, COLIGNAN",-34.5456505,142.3205554,4,1,2,$175_p.w.,House,2011-05-01,3494,COLIGNAN,175,2011,5
929,"10 BOONOONAR ROAD, COLIGNAN",-34.5456505,142.3205554,4,1,2,$175,House,2011-05-01,3494,COLIGNAN,175,2011,5
930,"10 BOONOONAR ROAD, COLIGNAN",-34.5456505,142.3205554,4,1,2,$175_pw,House,2011-05-01,3494,COLIGNAN,175,2011,5
931,"10 BOONOONAR RD, COLIGNAN",-34.544296,142.35803,4,1,2,$175_Weekly,none,2011-04-01,3494,COLIGNAN,175,2011,4
932,"10 BOONOONAR RD, COLIGNAN",-34.544296,142.35803,4,1,2,$175_Weekly,none,2011-05-01,3494,COLIGNAN,175,2011,5
981,"129 SACKVILLE STREET, COLLINGWOOD",-37.79908,144.991078,2,1,0,$475,Rental_residential,2011-08-01,3066,COLLINGWOOD,475,2011,8
982,"129 SACKVILLE STREET, COLLINGWOOD",-37.79908,144.991078,2,1,0,$475_pw,Rental_residential,2011-08-01,3066,COLLINGWOOD,475,2011,8
1065,"5/1 PEEL STREET, COLLINGWOOD",-37.805274,144.983734,1,1,1,$370,Rental_residential,2011-08-01,3066,COLLINGWOOD,370,2011,8
1222,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1,1,1,$280,Rental_residential,2011-08-01,3066,COLLINGWOOD,280,2011,8
1223,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1,1,1,$280_pw,Rental_residential,2011-08-01,3066,COLLINGWOOD,280,2011,8
1224,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1,1,1,$280_pw,Rental_residential,2011-05-01,3066,COLLINGWOOD,280,2011,5
1225,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1,1,1,$280,Rental_residential,2011-05-01,3066,COLLINGWOOD,280,2011,5
1374,"9/1 PEEL STREET, COLLINGWOOD",-37.805201,144.983757,1,1,1,$355,Rental_residential,2011-01-01,3066,COLLINGWOOD,355,2011,1
1401,"509/45 VICTORIA PARADE, COLLINGWOOD",-37.808835,144.984151,1,1,0,$259,Unit/apmt,2011-02-01,3066,COLLINGWOOD,259,2011,2
1402,"509/45 VICTORIA PARADE, COLLINGWOOD",-37.808835,144.984151,1,1,0,$259_p.w.,Unit/apmt,2011-01-01,3066,COLLINGWOOD,259,2011,1
1403,"509/45 VICTORIA PARADE, COLLINGWOOD",-37.808835,144.984151,1,1,0,$259,Unit/apmt,2011-01-01,3066,COLLINGWOOD,259,2011,1
1443,"80 KEELE STREET, COLLINGWOOD",-37.797126,144.988926,3,2,1,$720,House,2011-09-01,3066,COLLINGWOOD,720,2011,9
1444,"80 KEELE STREET, COLLINGWOOD",-37.797126,144.988926,3,2,1,$720_pw,House,2011-09-01,3066,COLLINGWOOD,720,2011,9
1700,"133 HOTHAM STREET, COLLINGWOOD",-37.797076,144.991962,3,1,1,$600,House,2011-03-01,3066,COLLINGWOOD,600,2011,3
1701,"133 HOTHAM STREET, COLLINGWOOD",-37.797076,144.991962,3,1,1,$600_pw,House,2011-03-01,3066,COLLINGWOOD,600,2011,3
1794,"24/115 OXFORD STREET, COLLINGWOOD",-37.802621,144.984866,2,1,1,$650_pw,none,2011-07-01,3066,COLLINGWOOD,650,2011,7
1855,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1,1,1,$250_-_$1084_pw,none,2011-11-01,3066,COLLINGWOOD,1084,2011,11
1856,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1,1,1,$250_-_$1084_pw,none,2011-10-01,3066,COLLINGWOOD,1084,2011,10
2016,"2 BUDD STREET, COLLINGWOOD",-37.798899,144.986824,3,1,1,$490_-_$2124_pw,Unit,2011-08-01,3066,COLLINGWOOD,2124,2011,8
2017,"2 BUDD STREET, COLLINGWOOD",-37.798899,144.986824,3,1,1,$475_pw,Unit,2011-08-01,3066,COLLINGWOOD,475,2011,8
2107,"55 GIPPS STREET, COLLINGWOOD",-37.804818,144.988822,2,1,1,$490_per_week,House,2011-08-01,3066,COLLINGWOOD,490,2011,8
2108,"55 GIPPS STREET, COLLINGWOOD",-37.804818,144.988822,2,1,1,$490_per_week,House,2011-03-01,3066,COLLINGWOOD,490,2011,3
2262,"4/78 OXFORD STREET, COLLINGWOOD",-37.803858,144.985129,2,1,1,$515_per_week,none,2011-07-01,3066,COLLINGWOOD,515,2011,7
2305,"24/34 SMITH STREET, COLLINGWOOD",-37.807413,144.983606,2,1,1,$510,Rental_residential,2011-08-01,3066,COLLINGWOOD,510,2011,8
2306,"24/34 SMITH STREET, COLLINGWOOD",-37.807413,144.983606,2,1,1,$510_pw,Rental_residential,2011-08-01,3066,COLLINGWOOD,510,2011,8
2512,"30 CAMBRIDGE STREET, COLLINGWOOD",-37.807958,144.985228,3,1,2,$600_per_week,none,2011-11-01,3066,COLLINGWOOD,600,2011,11
2513,"30 CAMBRIDGE STREET, COLLINGWOOD",-37.807958,144.985228,3,1,2,$630_per_week,none,2011-10-01,3066,COLLINGWOOD,630,2011,10
2603,"4/336 WELLINGTON STREET, COLLINGWOOD",-37.796792,144.987984,1,1,1,$290_pw,Unit/apmt,2011-07-01,3066,COLLINGWOOD,290,2011,7
2604,"4/336 WELLINGTON STREET, COLLINGWOOD",-37.796792,144.987984,1,1,1,$290,Unit/apmt,2011-07-01,3066,COLLINGWOOD,290,2011,7
2654,"145 LANGRIDGE STREET, COLLINGWOOD",-37.80717,144.990177,3,1,0,$695,House,2011-03-01,3066,COLLINGWOOD,695,2011,3
2655,"145 LANGRIDGE STREET, COLLINGWOOD",-37.80717,144.990177,3,1,0,$695_pw,House,2011-03-01,3066,COLLINGWOOD,695,2011,3
2679,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$545,none,2011-10-01,3066,COLLINGWOOD,545,2011,10
2680,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$520,none,2011-07-01,3066,COLLINGWOOD,520,2011,7
2681,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$520_pw,none,2011-07-01,3066,COLLINGWOOD,520,2011,7
2682,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$545,none,2011-07-01,3066,COLLINGWOOD,545,2011,7
2683,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$545_pw,none,2011-07-01,3066,COLLINGWOOD,545,2011,7
2684,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$560,none,2011-07-01,3066,COLLINGWOOD,560,2011,7
2685,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$560_pw,none,2011-07-01,3066,COLLINGWOOD,560,2011,7
2706,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2,1,1,$400_-_$1734_pw,Rental_residential,2011-12-01,3066,COLLINGWOOD,1734,2011,12
2731,"105/40 STANLEY STREET, COLLINGWOOD",-37.8021801,144.9853655,2,1,1,$480,Rental_residential,2011-09-01,3066,COLLINGWOOD,480,2011,9
2761,"21 COLERAINE / CONDAH ROAD, CONDAH",-37.9467694,141.745972,3,1,3,$220_per_week,none,2011-10-01,3303,CONDAH,220,2011,10
2762,"21 COLERAINE / CONDAH ROAD, CONDAH",-37.9467694,141.745972,3,1,3,$220_per_week,none,2011-10-01,3303,CONDAH,220,2011,10
2763,"21 COLERAINE CONDAH ROAD, CONDAH",-37.9467694,141.745972,3,1,3,$220_per_week,House,2011-10-01,3303,CONDAH,220,2011,10
2764,"21 COLERAINE CONDAH ROAD, CONDAH",-37.9467694,141.745972,3,1,3,$220_per_week,House,2011-10-01,3303,CONDAH,220,2011,10
2829,"610 GRAHAMVALE ROAD, CONGUPNA",-36.309451,145.432335,3,1,2,$185,House,2011-03-01,3633,CONGUPNA,185,2011,3
2830,"610 GRAHAMVALE ROAD, CONGUPNA",-36.309451,145.432335,3,1,2,$185,House,2011-03-01,3633,CONGUPNA,185,2011,3
2831,"610 GRAHAMVALE ROAD, CONGUPNA",-36.309451,145.432335,3,1,2,$185_pw,House,2011-03-01,3633,CONGUPNA,185,2011,3
3031,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,1,1,1,$220_pw,Unit,2011-03-01,3048,COOLAROO,220,2011,3
3032,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,1,1,1,$300_per_week,Unit,2011-02-01,3048,COOLAROO,300,2011,2
3075,"45 BUSHFIELD CRESCENT, COOLAROO",-37.662135,144.932207,3,1,1,$330_pw,House,2011-10-01,3048,COOLAROO,330,2011,10
3076,"45 BUSHFIELD CRESCENT, COOLAROO",-37.662135,144.932207,3,1,1,$330_per_week,House,2011-07-01,3048,COOLAROO,330,2011,7
3077,"45 BUSHFIELD CRESCENT, COOLAROO",-37.662135,144.932207,3,1,1,$330,House,2011-07-01,3048,COOLAROO,330,2011,7
3161,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3,1,1,$320_per_week,none,2011-11-01,3048,COOLAROO,320,2011,11
3162,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3,1,1,$330_per_week,none,2011-11-01,3048,COOLAROO,330,2011,11
3163,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3,1,1,$330_per_week,none,2011-10-01,3048,COOLAROO,330,2011,10
3259,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3,1,1,$320_per_week,Rental_residential,2011-05-01,3048,COOLAROO,320,2011,5
3260,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3,1,1,$320_Weekly,Rental_residential,2011-04-01,3048,COOLAROO,320,2011,4
3271,"6 LOVAT COURT, COOLAROO",-37.654336,144.930513,3,1,2,$270_pw,Rental_residential,2011-01-01,3048,COOLAROO,270,2011,1
3409,"10 KANGAROO DRIVE, COOMOORA",-37.338212,144.215788,2,1,0,$200_per_week,House,2011-08-01,3461,COOMOORA,200,2011,8
3410,"10 KANGAROO DRIVE, COOMOORA",-37.338212,144.215788,2,1,0,$200_per_week,House,2011-08-01,3461,COOMOORA,200,2011,8
3411,"10 KANGAROO DRIVE, COOMOORA",-37.338212,144.215788,2,1,0,$200,House,2011-06-01,3461,COOMOORA,200,2011,6
3473,"31 RYANS ROAD, COONGULLA",-37.892595,146.785392,3,1,2,$220_Weekly,House,2011-12-01,3860,COONGULLA,220,2011,12
3474,"31 RYANS ROAD, COONGULLA",-37.892595,146.785392,3,1,2,$220,House,2011-11-01,3860,COONGULLA,220,2011,11
3555,"10 HAMELIN CLOSE, CORINELLA",-38.411935,145.43735,3,2,3,$320,House,2011-08-01,3984,CORINELLA,320,2011,8
3556,"10 HAMELIN CLOSE, CORINELLA",-38.411935,145.43735,3,2,3,$320_per_week,House,2011-08-01,3984,CORINELLA,320,2011,8
3616,"13 KILBURN STREET, CORINELLA",-38.414375,145.434683,3,1,1,$190_pw,none,2011-10-01,3984,CORINELLA,190,2011,10
3775,"6/178 MATTHEWS ROAD, CORIO",-38.065074,144.340953,2,1,2,$240_per_week,Rental_residential,2011-06-01,3214,CORIO,240,2011,6
3779,"3 LOFTY CT, CORIO",-38.070835113525,144.370727539062,3,1,1,$215_Weekly,House,2011-09-01,3214,CORIO,215,2011,9
3787,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215,none,2011-09-01,3214,CORIO,215,2011,9
3854,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4,2,2,$395_Weekly,House,2011-11-01,3214,CORIO,395,2011,11
3855,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4,2,2,$400_Weekly,House,2011-11-01,3214,CORIO,400,2011,11
3867,"58 STREETON CLOSE, CORIO",-38.061515,144.37018,3,2,1,$290_Weekly,House,2011-10-01,3214,CORIO,290,2011,10
3868,"58 STREETON CLOSE, CORIO",-38.061515,144.37018,3,2,1,$290,House,2011-10-01,3214,CORIO,290,2011,10
