,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
6571,"2 AILEEN AVENUE, CAULFIELD SOUTH",-37.894161,145.018651,3,2,2,$650,none,2007-07-01,3162,SOUTH,650,2007,7
6739,"3/28 EUMERALLA ROAD, CAULFIELD SOUTH",-37.898232,145.03243,1,1,1,$175,Rental_residential,2007-01-01,3162,SOUTH,175,2007,1
6824,"49 FREDERICK STREET, CAULFIELD SOUTH",-37.899649,145.033087,2,1,1,$300_pw,House,2007-12-01,3162,SOUTH,300,2007,12
6825,"49 FREDERICK STREET, CAULFIELD SOUTH",-37.899649,145.033087,2,1,1,$300,House,2007-12-01,3162,SOUTH,300,2007,12
6963,"4 JENKINS STREET, CAULFIELD SOUTH",-37.896118,145.026295,2,1,2,$320_pw,House,2007-06-01,3162,SOUTH,320,2007,6
7012,"2/13 LUDBROOK AVENUE, CAULFIELD SOUTH",-37.898145,145.014479,3,2,2,$335_pw,none,2007-10-01,3162,SOUTH,335,2007,10
7013,"2/13 LUDBROOK AVENUE, CAULFIELD SOUTH",-37.898145,145.014479,3,2,2,$320,none,2007-10-01,3162,SOUTH,320,2007,10
7090,"5 / 1017 GLEN HUNTLY ROAD, CAULFIELD",-37.887915,145.03462,2,1,2,$335_pw,none,2007-09-01,3162,CAULFIELD,335,2007,9
7091,"5 / 1017 GLEN HUNTLY ROAD, CAULFIELD",-37.887915,145.03462,2,1,2,$335,none,2007-08-01,3162,CAULFIELD,335,2007,8
7162,"9/19 ASH GROVE, CAULFIELD",-37.886324,145.032367,1,1,1,$200,Rental_residential,2007-06-01,3162,CAULFIELD,200,2007,6
7163,"9/19 ASH GROVE, CAULFIELD",-37.886324,145.032367,1,1,1,$200_pw,Rental_residential,2007-06-01,3162,CAULFIELD,200,2007,6
7164,"9/19 ASH GROVE, CAULFIELD",-37.886324,145.032367,1,1,1,$200,Rental_residential,2007-05-01,3162,CAULFIELD,200,2007,5
7248,"264 HAWTHORN ROAD, CAULFIELD",-37.881687,145.022786,4,1,2,$440_per_week,Rental_residential,2007-01-01,3162,CAULFIELD,440,2007,1
7249,"264 HAWTHORN ROAD, CAULFIELD",-37.881687,145.022786,4,1,2,$440,Rental_residential,2007-01-01,3162,CAULFIELD,440,2007,1
7394,"6/11 MARRIOTT STREET, CAULFIELD",-37.88173,145.028584,2,1,1,$250_pw,Unit/apmt,2007-05-01,3162,CAULFIELD,250,2007,5
7395,"6/11 MARRIOTT STREET, CAULFIELD",-37.88173,145.028584,2,1,1,$250,Unit/apmt,2007-05-01,3162,CAULFIELD,250,2007,5
7539,"3/160 KAMBROOK ROAD, CAULFIELD",-37.88327,145.034433,2,1,2,$345_pw,Rental_residential,2007-09-01,3162,CAULFIELD,345,2007,9
7887,"4/42 NARONG ROAD, CAULFIELD",-37.86785889,145.02030945,2,1,1,$320_pw,none,2007-11-01,3162,CAULFIELD,320,2007,11
7888,"4/42 NARONG ROAD, CAULFIELD",-37.86785889,145.02030945,2,1,1,$320,none,2007-11-01,3162,CAULFIELD,320,2007,11
7925,"2 / 221 KAMBROOK ROAD, CAULFIELD",-37.887214,145.03294,3,3,1,$450_pw,none,2007-03-01,3162,CAULFIELD,450,2007,3
7926,"2 / 221 KAMBROOK ROAD, CAULFIELD",-37.887214,145.03294,3,3,1,$450,none,2007-03-01,3162,CAULFIELD,450,2007,3
8052,"5 WHEATSHEAF STREET, CERES",-38.169979,144.273631,4,2,4,$510,none,2007-10-01,3221,CERES,510,2007,10
8208,"22 BARADINE STREET, CHADSTONE",-37.880966,145.102167,3,2,1,$360_per_week,House,2007-08-01,3148,CHADSTONE,360,2007,8
8209,"22 BARADINE STREET, CHADSTONE",-37.880966,145.102167,3,2,1,$360,House,2007-08-01,3148,CHADSTONE,360,2007,8
8264,"3 WALL COURT, CHADSTONE",-37.881433,145.093673,4,3,2,$420_per_week,House,2007-05-01,3148,CHADSTONE,420,2007,5
8265,"3 WALL COURT, CHADSTONE",-37.881433,145.093673,4,3,2,$420,House,2007-05-01,3148,CHADSTONE,420,2007,5
8374,"120 POWER AVENUE, CHADSTONE",-37.877633,145.103378,3,1,1,$350_pw,Rental_residential,2007-09-01,3148,CHADSTONE,350,2007,9
8375,"120 POWER AVENUE, CHADSTONE",-37.877633,145.103378,3,1,1,$365,Rental_residential,2007-08-01,3148,CHADSTONE,365,2007,8
8586,"5 YAMBIE LANE, CHADSTONE",-37.883707,145.106149,3,2,3,$330_per_week,House,2007-10-01,3148,CHADSTONE,330,2007,10
8587,"5 YAMBIE LANE, CHADSTONE",-37.883707,145.106149,3,2,3,$330,House,2007-10-01,3148,CHADSTONE,330,2007,10
8931,"6 MURPHY STREET, CHADSTONE",-37.881784,145.094756,2,1,1,$285_-_$1235_pw,Available Now,2007-12-01,3148,CHADSTONE,1235,2007,12
8932,"6 MURPHY STREET, CHADSTONE",-37.881784,145.094756,2,1,1,$320,Available Now,2007-12-01,3148,CHADSTONE,320,2007,12
9140,"29 HELEN ROAD, CHADSTONE",-37.888685,145.101924,3,1,3,$275,none,2007-01-01,3148,CHADSTONE,275,2007,1
9349,"23 OAKPARK DRIVE, CHADSTONE",-37.889325,145.102999,3,2,3,$400_pw,House,2007-11-01,3148,CHADSTONE,400,2007,11
9350,"23 OAKPARK DRIVE, CHADSTONE",-37.889325,145.102999,3,2,3,$400,House,2007-11-01,3148,CHADSTONE,400,2007,11
9388,"1/5 HILLCREST AVENUE, CHADSTONE",-37.888468,145.104068,3,1,2,$300_pw,Townhouse,2007-12-01,3148,CHADSTONE,300,2007,12
9389,"1/5 HILLCREST AVENUE, CHADSTONE",-37.888468,145.104068,3,1,2,$300,Townhouse,2007-12-01,3148,CHADSTONE,300,2007,12
10533,"19 PEROVIC PLACE, CHELSEA HEIGHTS",-38.043951,145.130002,2,1,4,$220_pw,Rental_residential,2007-04-01,3196,HEIGHTS,220,2007,4
10534,"19 PEROVIC PLACE, CHELSEA HEIGHTS",-38.043951,145.130002,2,1,4,$220,Rental_residential,2007-03-01,3196,HEIGHTS,220,2007,3
10663,"2 NIMROD RISE, CHELSEA HEIGHTS",-38.031761,145.132016,5,3,2,$360_pw,House,2007-04-01,3196,HEIGHTS,360,2007,4
10748,"12 SEVENTH AVENUE, CHELSEA HEIGHTS",-38.042426,145.132315,3,1,1,$310,Rental_residential,2007-09-01,3196,HEIGHTS,310,2007,9
10989,"5 JACKSONS ROAD, CHELSEA",-38.043858,145.12312,2,1,1,$230_Weekly,Unit/apmt,2007-02-01,3196,CHELSEA,230,2007,2
10990,"5 JACKSONS ROAD, CHELSEA",-38.043858,145.12312,2,1,1,$230,Unit/apmt,2007-02-01,3196,CHELSEA,230,2007,2
11281,"1/58 WOODBINE GROVE, CHELSEA",-38.054733,145.118497,2,1,1,$165_pw,Unit/apmt,2007-07-01,3196,CHELSEA,165,2007,7
11282,"1/58 WOODBINE GROVE, CHELSEA",-38.054733,145.118497,2,1,1,$165,Unit/apmt,2007-07-01,3196,CHELSEA,165,2007,7
11376,"5/8 EMBANKMENT GROVE, CHELSEA",-38.048776,145.11628,2,1,1,$140_pw,none,2007-02-01,3196,CHELSEA,140,2007,2
11377,"5/8 EMBANKMENT GROVE, CHELSEA",-38.048776,145.11628,2,1,1,$140,none,2007-02-01,3196,CHELSEA,140,2007,2
11402,"5/18 AVONDALE AVENUE, CHELSEA",-38.05137634,145.11312866,1,1,1,$135,Rental_residential,2007-08-01,3196,CHELSEA,135,2007,8
11483,"4/26 GLENOLA ROAD, CHELSEA",-38.056335,145.121929,2,1,1,$175_pw,none,2007-02-01,3196,CHELSEA,175,2007,2
11484,"4/26 GLENOLA ROAD, CHELSEA",-38.056335,145.121929,2,1,1,$175,none,2007-02-01,3196,CHELSEA,175,2007,2
11568,"3/61 BLANTYRE AVENUE, CHELSEA",-38.052088,145.117129,2,1,1,$200_p.w.,none,2007-07-01,3196,CHELSEA,200,2007,7
11770,"3/488 NEPEAN HIGHWAY, CHELSEA",-38.05815887,145.11807251,2,1,1,$275_pw,none,2007-04-01,3196,CHELSEA,275,2007,4
11771,"3/488 NEPEAN HIGHWAY, CHELSEA",-38.05815887,145.11807251,2,1,1,$275,none,2007-04-01,3196,CHELSEA,275,2007,4
11851,"27/149 THAMES PROMENADE, CHELSEA",-38.046695,145.131221,2,1,1,$185_p.w.,none,2007-02-01,3196,CHELSEA,185,2007,2
11852,"27/149 THAMES PROMENADE, CHELSEA",-38.046695,145.131221,2,1,1,$185,none,2007-02-01,3196,CHELSEA,185,2007,2
11949,"1/39 SHERWOOD AVENUE, CHELSEA",-38.053761,145.118089,2,1,1,$180,House,2007-10-01,3196,CHELSEA,180,2007,10
12010,"85 EMBANKMENT GROVE, CHELSEA",-38.04582,145.123625,3,1,2,$260,Rental_residential,2007-09-01,3196,CHELSEA,260,2007,9
12011,"85 EMBANKMENT GROVE, CHELSEA",-38.04582,145.123625,3,1,2,$260_pw,Rental_residential,2007-08-01,3196,CHELSEA,260,2007,8
12012,"85 EMBANKMENT GROVE, CHELSEA",-38.04582,145.123625,3,1,2,$255,Rental_residential,2007-08-01,3196,CHELSEA,255,2007,8
12105,"1/69 WOODBINE GROVE, CHELSEA",-38.054733,145.118497,3,2,2,$360,Rental_residential,2007-08-01,3196,CHELSEA,360,2007,8
12106,"1/69 WOODBINE GROVE, CHELSEA",-38.054733,145.118497,3,2,2,$360,Rental_residential,2007-07-01,3196,CHELSEA,360,2007,7
12107,"1/69 WOODBINE GROVE, CHELSEA",-38.054733,145.118497,3,2,2,$360,Rental_residential,2007-06-01,3196,CHELSEA,360,2007,6
12279,"3/6 SCOTCH PARADE, CHELSEA",-38.05376434,145.12760925,3,2,3,$300_pw,none,2007-02-01,3196,CHELSEA,300,2007,2
12369,"8/18 AVONDALE AVENUE, CHELSEA",-38.051375,145.113135,1,1,1,$130,Rental_residential,2007-06-01,3196,CHELSEA,130,2007,6
12398,"306A STATION STREET, CHELSEA",-38.049857,145.115467,3,2,1,$320,House,2007-10-01,3196,CHELSEA,320,2007,10
12426,"3/69 WOODBINE GROVE, CHELSEA",-38.054671,145.118647,3,2,2,$340,Rental_residential,2007-08-01,3196,CHELSEA,340,2007,8
12427,"3/69 WOODBINE GROVE, CHELSEA",-38.054671,145.118647,3,2,2,$340,Rental_residential,2007-07-01,3196,CHELSEA,340,2007,7
12428,"3/69 WOODBINE GROVE, CHELSEA",-38.054671,145.118647,3,2,2,$340,Rental_residential,2007-06-01,3196,CHELSEA,340,2007,6
12515,"1/9 EMBANKMENT GROVE, CHELSEA",-38.048527,145.116321,2,1,1,$140_pw,Rental_residential,2007-11-01,3196,CHELSEA,140,2007,11
12516,"1/9 EMBANKMENT GROVE, CHELSEA",-38.048527,145.116321,2,1,1,$140,Rental_residential,2007-11-01,3196,CHELSEA,140,2007,11
12517,"1/9 EMBANKMENT GROVE, CHELSEA",-38.048527,145.116321,2,1,1,$145_pw,Rental_residential,2007-03-01,3196,CHELSEA,145,2007,3
12518,"1/9 EMBANKMENT GROVE, CHELSEA",-38.048527,145.116321,2,1,1,$145,Rental_residential,2007-03-01,3196,CHELSEA,145,2007,3
12749,"2/1383 NEPEAN HIGHWAY, CHELTENHAM",-37.973636,145.064663,2,1,1,$240_pw,Unit/apmt,2007-12-01,3192,CHELTENHAM,240,2007,12
12750,"2/1383 NEPEAN HIGHWAY, CHELTENHAM",-37.973636,145.064663,2,1,1,$240,Unit/apmt,2007-12-01,3192,CHELTENHAM,240,2007,12
12766,"1/89 BERNARD STREET, CHELTENHAM",-37.954063,145.071417,4,2,1,$220_pw,Townhouse,2007-12-01,3192,CHELTENHAM,220,2007,12
12767,"1/89 BERNARD STREET, CHELTENHAM",-37.954063,145.071417,4,2,1,$220,Townhouse,2007-12-01,3192,CHELTENHAM,220,2007,12
12782,"5/5 WEYMAR STREET, CHELTENHAM",-37.961822,145.060295,2,1,1,$240,Available Now,2007-07-01,3192,CHELTENHAM,240,2007,7
12864,"10 HOFFMAN STREET, CHELTENHAM",-37.969408,145.058035,3,2,2,$330_per_week,Townhouse,2007-11-01,3192,CHELTENHAM,330,2007,11
12865,"10 HOFFMAN STREET, CHELTENHAM",-37.969408,145.058035,3,2,2,$330,Townhouse,2007-11-01,3192,CHELTENHAM,330,2007,11
12866,"10 HOFFMAN STREET, CHELTENHAM",-37.969408,145.058035,3,2,2,$330_per_week,Townhouse,2007-10-01,3192,CHELTENHAM,330,2007,10
12867,"10 HOFFMAN STREET, CHELTENHAM",-37.969408,145.058035,3,2,2,$330,Townhouse,2007-10-01,3192,CHELTENHAM,330,2007,10
12907,"4/8 STUART AVENUE, CHELTENHAM",-37.960824,145.043996,2,1,2,$280,none,2007-03-01,3192,CHELTENHAM,280,2007,3
13911,"4/1 WEDD STREET, CHELTENHAM",-37.967023,145.060133,2,1,1,$225_pw,Rental_residential,2007-09-01,3192,CHELTENHAM,225,2007,9
13912,"4/1 WEDD STREET, CHELTENHAM",-37.967023,145.060133,2,1,1,$225,Rental_residential,2007-09-01,3192,CHELTENHAM,225,2007,9
14055,"8/11 AXELTON STREET, CHELTENHAM",-37.967716,145.063634,2,1,1,$220_pw,Unit,2007-07-01,3192,CHELTENHAM,220,2007,7
14279,"7/1 WEDD STREET, CHELTENHAM",-37.966662,145.059036,1,1,1,$165,Unit/apmt,2007-01-01,3192,CHELTENHAM,165,2007,1
14378,"6/9 BARKER ST, CHELTENHAM",-37.963266,145.053243,2,1,1,$180,Unit/apmt,2007-01-01,3192,CHELTENHAM,180,2007,1
14432,"3/117 PARK ROAD, CHELTENHAM",-37.962859,145.037977,2,1,1,$240_pw,Unit/apmt,2007-10-01,3192,CHELTENHAM,240,2007,10
14433,"3/117 PARK ROAD, CHELTENHAM",-37.962859,145.037977,2,1,1,$240,Unit/apmt,2007-10-01,3192,CHELTENHAM,240,2007,10
14481,"2/1299A NEPEAN HIGHWAY, CHELTENHAM",-37.965527,145.058182,3,2,2,$360,Rental_residential,2007-06-01,3192,CHELTENHAM,360,2007,6
14610,"22 KENNEDY'S ROAD, CHEPSTOWE",-37.62143,143.501939,3,1,0,$160_pw,none,2007-12-01,3351,CHEPSTOWE,160,2007,12
14611,"22 KENNEDY'S ROAD, CHEPSTOWE",-37.62143,143.501939,3,1,0,$160_pw,none,2007-12-01,3351,CHEPSTOWE,160,2007,12
14612,"22 KENNEDY'S ROAD, CHEPSTOWE",-37.62143,143.501939,3,1,0,$160,none,2007-12-01,3351,CHEPSTOWE,160,2007,12
14618,"1660 UPPER KING RIVER ROAD, CHESHUNT",-36.913469,146.38726,3,2,1,$100,House,2007-02-01,3678,CHESHUNT,100,2007,2
84,"2/88 CHAPEL ROAD, MOORABBIN",-37.937678,145.048789,2,1,1,$275_pw,none,2007-11-01,3189,MOORABBIN,275,2007,11
85,"2/88 CHAPEL ROAD, MOORABBIN",-37.937678,145.048789,2,1,1,$275,none,2007-11-01,3189,MOORABBIN,275,2007,11
239,"3/25 GENOA STREET, MOORABBIN",-37.94287,145.058665,2,1,1,$190,Unit/apmt,2007-09-01,3189,MOORABBIN,190,2007,9
240,"3/25 GENOA STREET, MOORABBIN",-37.94287,145.058665,2,1,1,$190_pw,Unit/apmt,2007-09-01,3189,MOORABBIN,190,2007,9
255,"5/19 BARILLA ROAD, MOORABBIN",-37.941248,145.046669,1,1,1,$190_pw,Unit/apmt,2007-11-01,3189,MOORABBIN,190,2007,11
647,"60 MALES ROAD, MOOROODUC",-38.258892,145.083671,4,2,6,$400_Weekly,none,2007-07-01,3933,MOOROODUC,400,2007,7
648,"60 MALES ROAD, MOOROODUC",-38.258892,145.083671,4,2,6,$400_Weekly,none,2007-07-01,3933,MOOROODUC,400,2007,7
649,"60 MALES ROAD, MOOROODUC",-38.258892,145.083671,4,2,6,$400,none,2007-07-01,3933,MOOROODUC,400,2007,7
719,"11 CHINOOK CRESCENT, MOOROOLBARK",-37.764132,145.316548,4,2,2,$400,House,2007-02-01,3138,MOOROOLBARK,400,2007,2
889,"1/33 FELIX GROVE, MOOROOLBARK",-37.787177,145.310333,2,1,1,$215_pw,Unit,2007-12-01,3138,MOOROOLBARK,215,2007,12
1127,"9 YURUGA COURT, MOOROOLBARK",-37.77575,145.309098,3,1,1,$255,House,2007-09-01,3138,MOOROOLBARK,255,2007,9
1128,"9 YURUGA COURT, MOOROOLBARK",-37.77575,145.309098,3,1,1,$255,House,2007-07-01,3138,MOOROOLBARK,255,2007,7
1129,"9 YURUGA COURT, MOOROOLBARK",-37.77575,145.309098,3,1,1,$255,House,2007-05-01,3138,MOOROOLBARK,255,2007,5
1130,"9 YURUGA COURT, MOOROOLBARK",-37.77575,145.309098,3,1,1,$265_pw,House,2007-05-01,3138,MOOROOLBARK,265,2007,5
1131,"9 YURUGA COURT, MOOROOLBARK",-37.77575,145.309098,3,1,1,$255_pw,House,2007-05-01,3138,MOOROOLBARK,255,2007,5
1182,"14 GORDON COURT, MOOROOLBARK",-37.794859,145.325073,4,1,4,$290,House,2007-10-01,3138,MOOROOLBARK,290,2007,10
1262,"2/7 WORDSWORTH STREET, MOOROOLBARK",-37.787238,145.321475,3,2,2,$170_Weekly,House,2007-12-01,3138,MOOROOLBARK,170,2007,12
1333,"3/2-4 STATION STREET, MOOROOLBARK",-37.78566742,145.31225586,3,2,1,$240,Unit/apmt,2007-01-01,3138,MOOROOLBARK,240,2007,1
1487,"8/8-10 WYUNA WALK, MOOROOLBARK",-37.777745,145.31996,2,1,2,$215_pw,none,2007-07-01,3138,MOOROOLBARK,215,2007,7
1597,"2/20 ECHUCA ROAD, MOOROOPNA",-36.392437,145.356535,2,1,1,$180,Unit/apmt,2007-12-01,3629,MOOROOPNA,180,2007,12
1598,"2/20 ECHUCA ROAD, MOOROOPNA",-36.392437,145.356535,2,1,1,$180,Unit/apmt,2007-10-01,3629,MOOROOPNA,180,2007,10
1608,"6/6 ANN STREET, MOOROOPNA",-36.390578,145.36021,1,1,1,$95,Unit/apmt,2007-08-01,3629,MOOROOPNA,95,2007,8
2042,"35 MADDEN DRIVE, MORANG SOUTH",-37.638702,145.080178,4,2,2,$360_pw,House,2007-10-01,3752,SOUTH,360,2007,10
2043,"35 MADDEN DRIVE, MORANG SOUTH",-37.638702,145.080178,4,2,2,$360,House,2007-10-01,3752,SOUTH,360,2007,10
2059,"3/52 BEAR STREET, MORDIALLOC",-38.00453949,145.09501648,4,2,1,$340,none,2007-01-01,3195,MORDIALLOC,340,2007,1
2164,"5/7 CENTREWAY, MORDIALLOC",-38.007606,145.085653,2,1,1,$320_per_week,none,2007-11-01,3195,MORDIALLOC,320,2007,11
2165,"5/7 CENTREWAY, MORDIALLOC",-38.007606,145.085653,2,1,1,$320,none,2007-11-01,3195,MORDIALLOC,320,2007,11
2698,"2/500 MAIN STREET, MORDIALLOC",-38.003214,145.083997,1,1,1,$180,Available Now,2007-10-01,3195,MORDIALLOC,180,2007,10
2815,"6/111 BARKLY STREET, MORDIALLOC",-37.999338,145.086729,1,1,1,$200_pw,none,2007-06-01,3195,MORDIALLOC,200,2007,6
2816,"6/111 BARKLY STREET, MORDIALLOC",-37.999338,145.086729,1,1,1,$200,none,2007-06-01,3195,MORDIALLOC,200,2007,6
2936,"15/111 BARKLY STREET, MORDIALLOC",-37.999906,145.087283,2,1,1,$180_pw,none,2007-02-01,3195,MORDIALLOC,180,2007,2
2937,"15/111 BARKLY STREET, MORDIALLOC",-37.999906,145.087283,2,1,1,$180,none,2007-02-01,3195,MORDIALLOC,180,2007,2
3095,"3/4 MONTGOMERY STREET, MORDIALLOC",-38.006054,145.084171,2,1,1,$235_per_week,Available Now,2007-08-01,3195,MORDIALLOC,235,2007,8
3130,"8/11 MCDONALD STREET, MORDIALLOC",-38.005069,145.087742,1,1,1,$170_per_week,none,2007-11-01,3195,MORDIALLOC,170,2007,11
3237,"13/148 WARREN ROAD, MORDIALLOC",-37.987146,145.094003,2,1,3,$250_per_week,Unit/apmt,2007-05-01,3195,MORDIALLOC,250,2007,5
3238,"13/148 WARREN ROAD, MORDIALLOC",-37.987146,145.094003,2,1,3,$250_per_week,Unit/apmt,2007-04-01,3195,MORDIALLOC,250,2007,4
3239,"13/148 WARREN ROAD, MORDIALLOC",-37.987146,145.094003,2,1,3,$250,Unit/apmt,2007-04-01,3195,MORDIALLOC,250,2007,4
3402,"7 BUTTERCUP DRIVE, MORIAC",-38.250343,144.171981,4,2,1,$370,House,2007-02-01,3240,MORIAC,370,2007,2
3449,"106 SUMMERFIELD DRIVE, MORNINGTON",-38.242802,145.067552,4,2,2,$420_pw,none,2007-09-01,3931,MORNINGTON,420,2007,9
3552,"2/20 BEATTY PARADE, MORNINGTON",-38.223685,145.044865,2,1,2,$180,none,2007-11-01,3931,MORNINGTON,180,2007,11
3755,"2/34 OAKLAND STREET, MORNINGTON",-38.235699,145.042264,3,1,2,$240,Townhouse,2007-06-01,3931,MORNINGTON,240,2007,6
3917,"142 MAXWELL STREET, MORNINGTON",-38.238187,145.048824,4,2,2,$280,House,2007-05-01,3931,MORNINGTON,280,2007,5
4139,"2/769 ESPLANADE, MORNINGTON",-38.218875,145.033086,2,1,1,$220,none,2007-12-01,3931,MORNINGTON,220,2007,12
4140,"2/769 ESPLANADE, MORNINGTON",-38.218875,145.033086,2,1,1,$220_pw,none,2007-08-01,3931,MORNINGTON,220,2007,8
4141,"2/769 ESPLANADE, MORNINGTON",-38.218875,145.033086,2,1,1,$220_pw,none,2007-05-01,3931,MORNINGTON,220,2007,5
4161,"187 BENTONS ROAD, MORNINGTON",-38.248466,145.055066,4,2,2,$285,House,2007-10-01,3931,MORNINGTON,285,2007,10
4245,"1/876 NEPEAN HIGHWAY, MORNINGTON",-38.236883,145.036836,2,1,1,$200,none,2007-11-01,3931,MORNINGTON,200,2007,11
4777,"2/17 LUCERNE AVENUE, MORNINGTON",-38.220673,145.050137,2,1,1,$195,Unit/apmt,2007-08-01,3931,MORNINGTON,195,2007,8
4796,"3/29 NAPIER STREET, MORNINGTON",-38.232042,145.030538,2,1,1,$190,House,2007-10-01,3931,MORNINGTON,190,2007,10
4949,"3/115 PRINCE STREET, MORNINGTON",-38.24278,145.031509,2,1,1,$275,none,2007-12-01,3931,MORNINGTON,275,2007,12
5103,"18 HARDY STREET, MORNINGTON",-38.225915,145.061946,3,1,1,$190_Weekly,none,2007-05-01,3931,MORNINGTON,190,2007,5
5104,"18 HARDY STREET, MORNINGTON",-38.225915,145.061946,3,1,1,$190,none,2007-05-01,3931,MORNINGTON,190,2007,5
5123,"71 BENTONS ROAD, MORNINGTON",-38.244936,145.039605,4,2,2,$310,Rental_residential,2007-10-01,3931,MORNINGTON,310,2007,10
5184,"23 MURRAY STREET, MORNINGTON",-38.218924,145.041402,3,2,1,$320,Townhouse,2007-08-01,3931,MORNINGTON,320,2007,8
5192,"4/17 MARINE AVENUE, MORNINGTON",-38.22341,145.036451,2,1,1,$220,none,2007-05-01,3931,MORNINGTON,220,2007,5
5498,"23 DOROTHY CRESCENT, MORNINGTON",-38.236687,145.044581,3,2,2,$295_pw,Available Now,2007-06-01,3931,MORNINGTON,295,2007,6
5499,"23 DOROTHY CRESCENT, MORNINGTON",-38.236687,145.044581,3,2,2,$295,Available Now,2007-06-01,3931,MORNINGTON,295,2007,6
5710,"3/16 MURRAY STREET, MORNINGTON",-38.218496,145.041515,2,1,1,$260,Rental_residential,2007-09-01,3931,MORNINGTON,260,2007,9
5768,"16 ANTONY DRIVE, MORNINGTON",-38.232221,145.060579,4,2,2,$380,Rental_residential,2007-09-01,3931,MORNINGTON,380,2007,9
5902,"25 BURKE STREET, MORTLAKE",-38.081469,142.802265,3,1,2,$180_p.w.,Rental_residential,2007-07-01,3272,MORTLAKE,180,2007,7
5903,"25 BURKE STREET, MORTLAKE",-38.081469,142.802265,3,1,2,$180_p.w.,Rental_residential,2007-05-01,3272,MORTLAKE,180,2007,5
6114,"29 PAPYRUS STREET, MORWELL",-38.232263,146.402978,4,2,6,$300,Rental_residential,2007-05-01,3840,MORWELL,300,2007,5
6165,"54 SHERRIN STREET, MORWELL",-38.220689,146.423428,3,1,1,$160,House,2007-10-01,3840,MORWELL,160,2007,10
6166,"54 SHERRIN STREET, MORWELL",-38.220689,146.423428,3,1,1,$160,House,2007-08-01,3840,MORWELL,160,2007,8
6245,"75 VARY STREET, MORWELL",-38.226545,146.423505,2,1,0,$125,House,2007-09-01,3840,MORWELL,125,2007,9
6246,"75 VARY STREET, MORWELL",-38.226545,146.423505,2,1,0,$125,House,2007-08-01,3840,MORWELL,125,2007,8
6509,"69 ROBERTSON STREET, MORWELL",-38.226771,146.422242,3,1,1,$145,House,2007-06-01,3840,MORWELL,145,2007,6
6510,"69 ROBERTSON STREET, MORWELL",-38.226771,146.422242,3,1,1,$145,House,2007-05-01,3840,MORWELL,145,2007,5
6660,"1/65 CHURCHILL ROAD, MORWELL",-38.234829,146.419855,2,1,1,$160,Rental_residential,2007-08-01,3840,MORWELL,160,2007,8
6661,"1/65 CHURCHILL ROAD, MORWELL",-38.234829,146.419855,2,1,1,$160,Rental_residential,2007-07-01,3840,MORWELL,160,2007,7
6706,"7 MONASH STREET, MORWELL",-38.232039,146.419115,2,1,2,$130,House,2007-07-01,3840,MORWELL,130,2007,7
6707,"7 MONASH STREET, MORWELL",-38.232039,146.419115,2,1,2,$130,House,2007-05-01,3840,MORWELL,130,2007,5
6728,"69 VARY STREET, MORWELL",-38.227063,146.423338,2,1,1,$125_pw,House,2007-05-01,3840,MORWELL,125,2007,5
6937,"3 OLIVE DRIVE, MORWELL",-38.227737,146.430523,3,1,3,$200,House,2007-09-01,3840,MORWELL,200,2007,9
7148,"34 ROBERTSON STREET, MORWELL",-38.227281,146.418429,2,1,1,$115,none,2007-12-01,3840,MORWELL,115,2007,12
7452,"5/1010 GEELONG ROAD, MOUNT CLEAR",-37.59363174,143.86705017,2,1,1,$210,Townhouse,2007-01-01,3350,CLEAR,210,2007,1
7485,"12 MANSFIELD AVENUE, MOUNT CLEAR",-37.59564,143.865545,5,2,2,$280_pw,House,2007-12-01,3350,CLEAR,280,2007,12
7486,"12 MANSFIELD AVENUE, MOUNT CLEAR",-37.59564,143.865545,5,2,2,$280,House,2007-12-01,3350,CLEAR,280,2007,12
7529,"2/7 WHITEHORSE ROAD, MOUNT CLEAR",-37.603456,143.866869,2,1,1,$175_pw,Unit/apmt,2007-07-01,3350,CLEAR,175,2007,7
7530,"2/7 WHITEHORSE ROAD, MOUNT CLEAR",-37.603456,143.866869,2,1,1,$175,Unit/apmt,2007-07-01,3350,CLEAR,175,2007,7
7531,"2/7 WHITEHORSE ROAD, MOUNT CLEAR",-37.603456,143.866869,2,1,1,$175_pw,Unit/apmt,2007-06-01,3350,CLEAR,175,2007,6
7532,"2/7 WHITEHORSE ROAD, MOUNT CLEAR",-37.603456,143.866869,2,1,1,$175,Unit/apmt,2007-04-01,3350,CLEAR,175,2007,4
7607,"1/7 WHITEHORSE ROAD, MOUNT CLEAR",-37.603456,143.866869,2,1,1,$175_pw,Rental_residential,2007-10-01,3350,CLEAR,175,2007,10
7608,"1/7 WHITEHORSE ROAD, MOUNT CLEAR",-37.603456,143.866869,2,1,1,$175,Rental_residential,2007-10-01,3350,CLEAR,175,2007,10
7921,"7 CAMPBELL AVENUE, MOUNT DANDENONG",-37.842494,145.355521,4,1,2,$310_pw,none,2007-10-01,3767,DANDENONG,310,2007,10
7922,"7 CAMPBELL AVENUE, MOUNT DANDENONG",-37.842494,145.355521,4,1,2,$310,none,2007-10-01,3767,DANDENONG,310,2007,10
8063,"159A RIDGE ROAD, MOUNT DANDENONG",-37.840357,145.353467,1,1,2,$250,Unit/apmt,2007-11-01,3767,DANDENONG,250,2007,11
