,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
4455,"22 YURUGA DRIVE, MACCLESFIELD",-37.885446,145.483014,5,2,2,$600_pw,House,2010-04-01,3782,MACCLESFIELD,600,2010,4
4456,"22 YURUGA DRIVE, MACCLESFIELD",-37.885446,145.483014,5,2,2,$600_pw,House,2010-04-01,3782,MACCLESFIELD,600,2010,4
4531,"11 SMITH STREET, MACEDON",-37.426234,144.562456,3,1,2,$285_pw,Rental_residential,2010-08-01,3440,MACEDON,285,2010,8
4554,"8 VICTORIA STREET, MACEDON",-37.422856,144.562837,4,2,2,$1430,House,2010-05-01,3440,MACEDON,1430,2010,5
4681,"1/129 WUNGAN STREET, MACLEOD",-37.716834,145.077333,2,1,2,$320_per_week,none,2010-07-01,3085,MACLEOD,320,2010,7
5054,"11 STEPHANIE COURT, MACLEOD",-37.720074,145.093757,3,1,4,$425_p.w.,Rental_residential,2010-11-01,3085,MACLEOD,425,2010,11
5055,"11 STEPHANIE COURT, MACLEOD",-37.720074,145.093757,3,1,4,$385_p.w,Rental_residential,2010-01-01,3085,MACLEOD,385,2010,1
5146,"269 WAIORA ROAD, MACLEOD",-37.727392,145.060771,3,1,1,$360,House,2010-10-01,3085,MACLEOD,360,2010,10
5147,"269 WAIORA ROAD, MACLEOD",-37.727392,145.060771,3,1,1,$360_pw,House,2010-10-01,3085,MACLEOD,360,2010,10
5237,"1 STEPHANIE COURT, MACLEOD",-37.720698,145.093298,3,2,2,$370_Weekly,none,2010-07-01,3085,MACLEOD,370,2010,7
5238,"1 STEPHANIE COURT, MACLEOD",-37.720698,145.093298,3,2,2,$370_Weekly,none,2010-06-01,3085,MACLEOD,370,2010,6
