,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
2943,"8/1 INNER HARBOUR DRIVE, PATTERSON LAKES",-38.067319,145.140996,2,1,1,$330,House,2009-03-01,3197,LAKES,330,2009,3
3142,"2/58 GLADESVILLE BOULEVARD, PATTERSON LAKES",-38.063559,145.143712,3,2,2,$520_p.w.,Rental_residential,2009-03-01,3197,LAKES,520,2009,3
3143,"2/58 GLADESVILLE BOULEVARD, PATTERSON LAKES",-38.063559,145.143712,3,2,2,$520,Rental_residential,2009-03-01,3197,LAKES,520,2009,3
3248,"13 NORTH SHORE DRIVE, PATTERSON LAKES",-38.066848,145.140166,3,2,2,$360_per_week,Townhouse,2009-11-01,3197,LAKES,360,2009,11
3249,"13 NORTH SHORE DRIVE, PATTERSON LAKES",-38.066848,145.140166,3,2,2,$370_per_week,Townhouse,2009-10-01,3197,LAKES,370,2009,10
3250,"13 NORTH SHORE DRIVE, PATTERSON LAKES",-38.066848,145.140166,3,2,2,$380_per_week,Townhouse,2009-10-01,3197,LAKES,380,2009,10
3251,"13 NORTH SHORE DRIVE, PATTERSON LAKES",-38.066848,145.140166,3,2,2,$380_per_week,Townhouse,2009-09-01,3197,LAKES,380,2009,9
3252,"13 NORTH SHORE DRIVE, PATTERSON LAKES",-38.066848,145.140166,3,2,2,$305_per_week,Townhouse,2009-02-01,3197,LAKES,305,2009,2
3477,"3 TAMBO AVENUE, PAYNESVILLE",-37.905449,147.727093,3,2,3,$230_Weekly,House,2009-10-01,3880,PAYNESVILLE,230,2009,10
3648,"109 PEARCEDALE ROAD, PEARCEDALE",-38.198854,145.23568,4,1,2,$300_per_week,none,2009-03-01,3912,PEARCEDALE,300,2009,3
3782,"17 ELLWOOD DRIVE, PEARCEDALE",-38.200213,145.232575,3,1,2,$280_per_week,Unit/apmt,2009-10-01,3912,PEARCEDALE,280,2009,10
3886,"198 TYLERS ROAD, PEARSONDALE",-38.133355,147.041409,3,1,1,$250_per_week,House,2009-03-01,3851,PEARSONDALE,250,2009,3
3889,"22 EREMIN COURT, PEARSONDALE",-38.119777,147.037875,4,2,2,$390_Weekly,House,2009-02-01,3851,PEARSONDALE,390,2009,2
3890,"22 EREMIN COURT, PEARSONDALE",-38.119777,147.037875,4,2,2,$390_Weekly,House,2009-02-01,3851,PEARSONDALE,390,2009,2
3891,"21 DOWLING COURT, PEARSONDALE",-38.113411,147.036196,4,2,2,$450_pw,House,2009-01-01,3851,PEARSONDALE,450,2009,1
4260,"1 DOREY STREET, PETERBOROUGH",-38.603735,142.881899,2,1,4,$200_p.w.,House,2009-06-01,3270,PETERBOROUGH,200,2009,6
4273,"33 MACS STREET, PETERBOROUGH",-38.606948,142.875197,3,1,4,$450_pw,House,2009-06-01,3270,PETERBOROUGH,450,2009,6
4305,"110 WALLABY WAY, PHEASANT CREEK",-37.47127,145.280506,4,2,2,$380_per_week,House,2009-12-01,3757,CREEK,380,2009,12
4736,"54-74 CHARLESVILLE ROAD, PLENTY",-37.654254,145.104068,2,1,4,$290_per_week,Rental_residential,2009-11-01,3090,PLENTY,290,2009,11
4894,"68 MEMORIAL DRIVE, PLENTY",-37.669,145.116761,4,1,2,$260_per_week,House,2009-03-01,3090,PLENTY,260,2009,3
5343,"4 DRYSDALE CRESCENT, POINT COOK",-37.893881,144.737146,4,2,2,$360_per_week,none,2009-12-01,3030,COOK,360,2009,12
5614,"27 HYDRANGEA DRIVE, POINT COOK",-37.902824,144.745228,4,2,2,$370_per_week,House,2009-06-01,3030,COOK,370,2009,6
5833,"7 HOWARDS WAY, POINT COOK",-37.87978,144.732896,4,2,2,$370_per_week,House,2009-11-01,3030,COOK,370,2009,11
6161,"65 GLASTONBURY CIRCUIT, POINT COOK",-37.889537,144.750349,4,2,2,$380_per_week,House,2009-06-01,3030,COOK,380,2009,6
6172,"28 MALAGA STREET, POINT COOK",-37.898021,144.736397,3,2,2,$320_p.w.,House,2009-11-01,3030,COOK,320,2009,11
6173,"28 MALAGA STREET, POINT COOK",-37.898021,144.736397,3,2,2,$320,House,2009-11-01,3030,COOK,320,2009,11
6358,"27B/39 ASTLEY CRESCENT, POINT COOK",-37.89123,144.73016,2,1,1,$280_per_week,House,2009-06-01,3030,COOK,280,2009,6
6525,"50 COOINDA WAY, POINT COOK",-37.900887,144.736061,4,2,2,$390_p.w,none,2009-09-01,3030,COOK,390,2009,9
6775,"1 BALTIMORE DRIVE, POINT COOK",-37.882097,144.726277,4,2,2,$370_per_week,House,2009-10-01,3030,COOK,370,2009,10
6776,"1 BALTIMORE DRIVE, POINT COOK",-37.882097,144.726277,4,2,2,$370_per_week,House,2009-04-01,3030,COOK,370,2009,4
6852,"1 THE AVENUE, POINT COOK",-37.884626,144.750425,4,2,2,$330_p.w.,Townhouse,2009-01-01,3030,COOK,330,2009,1
6853,"1 THE AVENUE, POINT COOK",-37.884626,144.750425,4,2,2,$330,Townhouse,2009-01-01,3030,COOK,330,2009,1
6965,"2/2 PAYWIT COURT, POINT LONSDALE",-38.269429,144.618059,2,2,1,$295_pw,Townhouse,2009-09-01,3225,LONSDALE,295,2009,9
6966,"2/2 PAYWIT COURT, POINT LONSDALE",-38.269429,144.618059,2,2,1,$295_per_week,Townhouse,2009-09-01,3225,LONSDALE,295,2009,9
7023,"4/71-75 POINT LONSDALE ROAD, POINT LONSDALE",-38.286154,144.614097,3,2,1,$1800_pw,none,2009-10-01,3225,LONSDALE,1800,2009,10
7089,"35 PETERHO BOULEVARD, POINT LONSDALE",-38.271157,144.613686,3,2,2,$335_pw,House,2009-05-01,3225,LONSDALE,335,2009,5
7135,"125 POMBORNEIT FOXHOW ROAD, POMBORNEIT NORTH",-38.2575763,143.2991902,3,1,0,$160_pw,House,2009-08-01,3260,NORTH,160,2009,8
7136,"125 POMBORNEIT FOXHOW ROAD, POMBORNEIT NORTH",-38.2575763,143.2991902,3,1,0,$160_pw,House,2009-08-01,3260,NORTH,160,2009,8
7196,"62 ROWE ROAD, POMONAL",-37.192318,142.609034,2,1,2,$260_per_week,none,2009-11-01,3381,POMONAL,260,2009,11
7197,"62 ROWE ROAD, POMONAL",-37.192318,142.609034,2,1,2,$260_per_week,none,2009-11-01,3381,POMONAL,260,2009,11
7383,"42 NYORA ROAD, POOWONG",-38.308476,145.760346,4,1,0,$190_per_week,House,2009-09-01,3988,POOWONG,190,2009,9
7384,"42 NYORA ROAD, POOWONG",-38.308476,145.760346,4,1,0,$190_per_week,House,2009-09-01,3988,POOWONG,190,2009,9
52,"214 WOODSPOINT ROAD, EAST WARBURTON",-37.750527,145.721243,2,1,3,$235_pw,House,2009-08-01,3799,WARBURTON,235,2009,8
144,"434 WOODSPOINT ROAD, EAST WARBURTON",-37.740998,145.736922,3,1,3,$200_pw,House,2009-10-01,3799,WARBURTON,200,2009,10
145,"434 WOODSPOINT ROAD, EAST WARBURTON",-37.740998,145.736922,3,1,3,$200_pw,House,2009-03-01,3799,WARBURTON,200,2009,3
151,"47 WHITE GUM DRIVE, EAST WARBURTON",-37.741928,145.736069,2,1,1,$175_pw,House,2009-02-01,3799,WARBURTON,175,2009,2
161,"633 GREAT OCEAN ROAD, EASTERN VIEW",-38.469801,144.054911,2,1,0,$850_per_week,none,2009-03-01,3231,VIEW,850,2009,3
162,"633 GREAT OCEAN ROAD, EASTERN VIEW",-38.469801,144.054911,2,1,0,$850_per_week,none,2009-03-01,3231,VIEW,850,2009,3
163,"685 GREAT OCEAN ROAD, EASTERN VIEW",-38.470964,144.047403,3,1,0,$1100_Weekly,none,2009-03-01,3231,VIEW,1100,2009,3
164,"685 GREAT OCEAN ROAD, EASTERN VIEW",-38.470964,144.047403,3,1,0,$1100_Weekly,none,2009-03-01,3231,VIEW,1100,2009,3
165,"733 GREAT OCEAN ROAD, EASTERN VIEW",-38.472277,144.042674,4,3,0,$4830_pw,none,2009-01-01,3231,VIEW,4830,2009,1
166,"733 GREAT OCEAN ROAD, EASTERN VIEW",-38.472277,144.042674,4,3,0,$4830_pw,none,2009-01-01,3231,VIEW,4830,2009,1
168,"793 GREAT OCEAN ROAD, EASTERN VIEW",-38.474553,144.036873,3,2,2,$1600_Week,none,2009-01-01,3231,VIEW,1600,2009,1
169,"793 GREAT OCEAN ROAD, EASTERN VIEW",-38.474553,144.036873,3,2,2,$1600_Week,none,2009-01-01,3231,VIEW,1600,2009,1
670,"2/ 29 STYMIE STREET, EBDEN",-36.151939,147.0248403,2,1,1,$310_per_week,Townhouse,2009-11-01,3691,EBDEN,310,2009,11
671,"2/ 29 STYMIE STREET, EBDEN",-36.151939,147.0248403,2,1,1,$310_per_week,Townhouse,2009-11-01,3691,EBDEN,310,2009,11
672,"10/ 634 LOMA PLACE, EBDEN",-36.151939,147.0248403,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3691,EBDEN,205,2009,11
673,"10/ 634 LOMA PLACE, EBDEN",-36.151939,147.0248403,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3691,EBDEN,205,2009,11
674,"3/ 6-8 SAUVIGNON DRIVE, EBDEN",-36.151939,147.0248403,2,1,0,$140_per_week,Unit/apmt,2009-11-01,3691,EBDEN,140,2009,11
675,"3/ 6-8 SAUVIGNON DRIVE, EBDEN",-36.151939,147.0248403,2,1,0,$140_per_week,Unit/apmt,2009-11-01,3691,EBDEN,140,2009,11
691,"146 BOWEN STREET, ECHUCA EAST",-36.129681,144.76474,4,2,2,$290_per_week,House,2009-02-01,3564,EAST,290,2009,2
692,"146 BOWEN ST, ECHUCA EAST",-36.129681,144.76474,4,2,2,$300_per_week,none,2009-02-01,3564,EAST,300,2009,2
693,"146 BOWEN ST, ECHUCA EAST",-36.129681,144.76474,4,2,2,$300_per_week,none,2009-02-01,3564,EAST,300,2009,2
805,"15 FEDERAL STREET, ECHUCA",-36.139616,144.766661,4,2,2,$260_per_week,House,2009-12-01,3564,ECHUCA,260,2009,12
891,"1/135 ANSTRUTHER STREET, ECHUCA",-36.125773,144.75585,1,1,1,$190_per_week,Unit/apmt,2009-12-01,3564,ECHUCA,190,2009,12
924,"27 JAMES STREET, ECHUCA",-36.150262,144.722626,3,2,2,$290_pw,Rental_residential,2009-02-01,3564,ECHUCA,290,2009,2
971,"99 HAVERFIELD STREET, ECHUCA",-36.135348,144.745161,4,1,1,$280_p.w.,House,2009-05-01,3564,ECHUCA,280,2009,5
972,"99 HAVERFIELD STREET, ECHUCA",-36.135348,144.745161,4,1,1,$280_pw,House,2009-05-01,3564,ECHUCA,280,2009,5
1015,"4/146 STURT STREET, ECHUCA",-36.126487,144.754048,2,1,1,$170_p.w.,Unit/apmt,2009-01-01,3564,ECHUCA,170,2009,1
1094,"279 OGILVIE AVENUE, ECHUCA",-36.14069,144.745381,3,1,3,$225_pw,none,2009-03-01,3564,ECHUCA,225,2009,3
1150,"3/122 SUTTON STREET, ECHUCA",-36.12793,144.759985,1,1,1,$110_per_week,none,2009-05-01,3564,ECHUCA,110,2009,5
1217,"20 TYLER STREET, ECHUCA",-36.131803,144.74601,3,1,1,$250_Weekly,House,2009-06-01,3564,ECHUCA,250,2009,6
1270,"4/112 SUTTON STREET, ECHUCA",-36.128723,144.760423,2,1,2,$240_per_week,Unit,2009-12-01,3564,ECHUCA,240,2009,12
1358,"29 MCINTOSH STREET, ECHUCA",-36.130238,144.766385,3,1,4,$240_p.w.,House,2009-04-01,3564,ECHUCA,240,2009,4
1359,"29 MCINTOSH STREET, ECHUCA",-36.130238,144.766385,3,1,4,$240_pw,House,2009-04-01,3564,ECHUCA,240,2009,4
1411,"1/22 LANDSBOROUGH STREET, ECHUCA",-36.129363,144.747372,2,1,1,$180_per_week,House,2009-12-01,3564,ECHUCA,180,2009,12
1424,"2/146 STURT STREET, ECHUCA",-36.126543,144.75386,2,1,1,$170_pw,Unit,2009-10-01,3564,ECHUCA,170,2009,10
1461,"366 HIGH STREET, ECHUCA",-36.133433,144.749636,2,1,1,$210_per_week,none,2009-12-01,3564,ECHUCA,210,2009,12
1653,"3/48 HOPWOOD STREET, ECHUCA",-36.134645,144.747089,2,1,1,$170_per_week,Unit,2009-09-01,3564,ECHUCA,170,2009,9
1760,"118 PAKENHAM STREET, ECHUCA",-36.127244,144.758406,3,2,1,$250_Weekly,House,2009-10-01,3564,ECHUCA,250,2009,10
2012,"1 HICKS CRESCENT, ECHUCA",-36.143058,144.742761,3,2,2,$210_p.w.,none,2009-07-01,3564,ECHUCA,210,2009,7
2013,"1 HICKS CRESCENT, ECHUCA",-36.143058,144.742761,3,2,2,$210_pw,none,2009-07-01,3564,ECHUCA,210,2009,7
2033,"2/140 BOWEN STREET, ECHUCA",-36.13015,144.766024,2,1,1,$230_per_week,Unit/apmt,2009-12-01,3564,ECHUCA,230,2009,12
2056,"350 HIGH STREET, ECHUCA",-36.135016,144.750076,3,1,1,$215_per_week,none,2009-11-01,3564,ECHUCA,215,2009,11
2128,"317 OGILVIE AVENUE, ECHUCA",-36.140728,144.739439,3,2,3,$220_pw,House,2009-10-01,3564,ECHUCA,220,2009,10
2198,"57 BUTCHER STREET, ECHUCA",-36.133564,144.729373,3,1,1,$220_pw,House,2009-04-01,3564,ECHUCA,220,2009,4
2228,"12 SUNSET AVENUE, ECHUCA",-36.149252,144.724219,3,2,1,$275_per_week,Available Now,2009-03-01,3564,ECHUCA,275,2009,3
2229,"12 SUNSET AVENUE, ECHUCA",-36.149252,144.724219,3,2,1,$275_per_week,Available Now,2009-02-01,3564,ECHUCA,275,2009,2
2230,"12 SUNSET AVENUE, ECHUCA",-36.149252,144.724219,3,2,1,$280_per_week,Available Now,2009-02-01,3564,ECHUCA,280,2009,2
2310,"73 PAKENHAM STREET, ECHUCA",-36.127206,144.763645,3,1,1,$240_p.w.,none,2009-07-01,3564,ECHUCA,240,2009,7
2311,"73 PAKENHAM STREET, ECHUCA",-36.127206,144.763645,3,1,1,$240_pw,none,2009-07-01,3564,ECHUCA,240,2009,7
2312,"73 PAKENHAM STREET, ECHUCA",-36.127206,144.763645,3,1,1,$240_per_week,none,2009-04-01,3564,ECHUCA,240,2009,4
2355,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2,1,1,$170_per_week,none,2009-12-01,3564,ECHUCA,170,2009,12
2356,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2,1,1,$170_per_week,none,2009-08-01,3564,ECHUCA,170,2009,8
2357,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2,1,1,$160_per_week,none,2009-08-01,3564,ECHUCA,160,2009,8
2801,"1/135 PAKENHAM STREET, ECHUCA",-36.127916,144.757016,2,1,1,$210_per_week,Unit/apmt,2009-10-01,3564,ECHUCA,210,2009,10
2820,"1/336 HIGH ST, ECHUCA",-36.136141,144.750782,2,1,1,$190_per_week,Unit/apmt,2009-10-01,3564,ECHUCA,190,2009,10
2821,"1/336 HIGH ST, ECHUCA",-36.136141,144.750782,2,1,1,$180_per_week,Unit/apmt,2009-10-01,3564,ECHUCA,180,2009,10
2844,"1/336 HIGH STREET, ECHUCA",-36.136141,144.750782,2,1,1,$180_per_week,none,2009-10-01,3564,ECHUCA,180,2009,10
2845,"1/336 HIGH STREET, ECHUCA",-36.136141,144.750782,2,1,1,$190_per_week,none,2009-05-01,3564,ECHUCA,190,2009,5
2920,"6/126 PAKENHAM STREET, ECHUCA",-36.126235,144.770572,2,1,1,$190_per_week,Rental_residential,2009-12-01,3564,ECHUCA,190,2009,12
2952,"338 OGILVIE AVENUE, ECHUCA",-36.14018,144.735858,3,1,2,$210_p.w.,House,2009-08-01,3564,ECHUCA,210,2009,8
2953,"338 OGILVIE AVENUE, ECHUCA",-36.14018,144.735858,3,1,2,$210,House,2009-08-01,3564,ECHUCA,210,2009,8
2954,"338 OGILVIE AVENUE, ECHUCA",-36.14018,144.735858,3,1,2,$210_pw,House,2009-05-01,3564,ECHUCA,210,2009,5
2995,"29 CROFTON STREET, ECHUCA",-36.118317,144.740697,3,1,1,$260_per_week,House,2009-08-01,3564,ECHUCA,260,2009,8
3105,"3/2 FRANCIS STREET, ECHUCA",-36.140136,144.750176,2,1,2,$150_pw,none,2009-09-01,3564,ECHUCA,150,2009,9
3170,"51 NINTH AVENUE, EDEN PARK",-37.5179496,145.0582773,3,1,2,$300,House,2009-07-01,3757,PARK,300,2009,7
3198,"115 OLD GLENBURNIE RD, EDEN PARK",-37.489446,145.059001,4,1,0,$350_per_week,none,2009-08-01,3757,PARK,350,2009,8
3203,"221 GRANTS ROAD, EDEN PARK",-37.520036,145.052735,7,3,2,$950_pw,House,2009-11-01,3757,PARK,950,2009,11
3204,"221 GRANTS ROAD, EDEN PARK",-37.520036,145.052735,7,3,2,$950_pw,House,2009-12-01,3757,PARK,950,2009,12
3205,"221 GRANTS ROAD, EDEN PARK",-37.520036,145.052735,7,3,2,$1250_pw,House,2009-05-01,3757,PARK,1250,2009,5
3206,"121A EIGHTH AVENUE, EDEN PARK",-37.512014,145.062405,2,1,2,$240_Weekly,Rural,2009-04-01,3757,PARK,240,2009,4
3207,"121A EIGHTH AVENUE, EDEN PARK",-37.512014,145.062405,2,1,2,$240_Weekly,Rural,2009-04-01,3757,PARK,240,2009,4
3377,"1 MOLLISON STREET, EDENHOPE",-37.034912,141.287925,3,1,0,$120_per_week,House,2009-03-01,3318,EDENHOPE,120,2009,3
3378,"1 MOLLISON STREET, EDENHOPE",-37.034912,141.287925,3,1,0,$120_per_week,House,2009-03-01,3318,EDENHOPE,120,2009,3
3981,"22 IVAN AVENUE, EDITHVALE",-38.039054,145.117485,3,1,3,$280_p.w.,Rental_residential,2009-02-01,3196,EDITHVALE,280,2009,2
3982,"22 IVAN AVENUE, EDITHVALE",-38.039054,145.117485,3,1,3,$280,Rental_residential,2009-02-01,3196,EDITHVALE,280,2009,2
4028,"154 BRANDY HOT ROAD, EGANSTOWN",-37.342077,144.085253,4,2,0,$240_pw,none,2009-09-01,3461,EGANSTOWN,240,2009,9
4371,"123 MAIN STREET, ELDORADO",-36.308938,146.523195,2,1,1,$170,House,2009-09-01,3746,ELDORADO,170,2009,9
4372,"123 MAIN STREET, ELDORADO",-36.308938,146.523195,2,1,1,$170,House,2009-07-01,3746,ELDORADO,170,2009,7
4392,"3/ 8 CLAREVALE STREET, ELDORADO",-36.3079546,146.5194544,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3746,ELDORADO,360,2009,11
4393,"3/ 8 CLAREVALE STREET, ELDORADO",-36.3079546,146.5194544,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3746,ELDORADO,360,2009,11
4394,"4/ 18 STOCKDALE AVENUE, ELDORADO",-36.3079546,146.5194544,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3746,ELDORADO,290,2009,11
4395,"4/ 18 STOCKDALE AVENUE, ELDORADO",-36.3079546,146.5194544,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3746,ELDORADO,290,2009,11
4396,"10/ 634 LOMA PLACE, ELDORADO",-36.3079546,146.5194544,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3746,ELDORADO,205,2009,11
4397,"10/ 634 LOMA PLACE, ELDORADO",-36.3079546,146.5194544,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3746,ELDORADO,205,2009,11
4398,"MAIN STREET, ELDORADO",-36.308399,146.519355,3,none,0,$230_pw,House,2009-08-01,3746,ELDORADO,230,2009,8
4399,"MAIN STREET, ELDORADO",-36.308399,146.519355,3,none,0,$230_pw,House,2009-08-01,3746,ELDORADO,230,2009,8
4400,", 123 MAIN STREET, ELDORADO",-36.308938,146.523195,2,1,2,$170,Rural,2009-07-01,3746,ELDORADO,170,2009,7
4401,", 123 MAIN STREET, ELDORADO",-36.308938,146.523195,2,1,2,$170,Rural,2009-07-01,3746,ELDORADO,170,2009,7
4452,"3/ 8 CLAREVALE STREET, ELLERSLIE",-38.002399,142.8312661,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3265,ELLERSLIE,360,2009,11
4453,"3/ 8 CLAREVALE STREET, ELLERSLIE",-38.002399,142.8312661,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3265,ELLERSLIE,360,2009,11
4454,"4/ 18 STOCKDALE AVENUE, ELLERSLIE",-38.002399,142.8312661,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3265,ELLERSLIE,290,2009,11
4455,"4/ 18 STOCKDALE AVENUE, ELLERSLIE",-38.002399,142.8312661,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3265,ELLERSLIE,290,2009,11
4456,"10/ 634 LOMA PLACE, ELLERSLIE",-38.002399,142.8312661,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3265,ELLERSLIE,205,2009,11
4457,"10/ 634 LOMA PLACE, ELLERSLIE",-38.002399,142.8312661,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3265,ELLERSLIE,205,2009,11
4458,"3474 HOPKINS HWY, ELLERSLIE",-38.14805,142.690082,3,1,1,$150_per_week,none,2009-10-01,3265,ELLERSLIE,150,2009,10
4459,"3474 HOPKINS HWY, ELLERSLIE",-38.14805,142.690082,3,1,1,$150_per_week,none,2009-10-01,3265,ELLERSLIE,150,2009,10
4460,"3474 HOPKINS HWY, ELLERSLIE",-38.14805,142.690082,3,1,1,$150,none,2009-10-01,3265,ELLERSLIE,150,2009,10
4656,"58 PETERS ROAD, ELLINBANK",-38.254918,145.937297,5,2,2,$210_per_week,House,2009-08-01,3821,ELLINBANK,210,2009,8
4657,"58 PETERS ROAD, ELLINBANK",-38.254918,145.937297,5,2,2,$210_per_week,House,2009-05-01,3821,ELLINBANK,210,2009,5
4658,"58 PETERS ROAD, ELLINBANK",-38.254918,145.937297,5,2,2,$210_per_week,House,2009-02-01,3821,ELLINBANK,210,2009,2
4659,"58 PETERS ROAD, ELLINBANK",-38.254918,145.937297,5,2,2,$210_per_week,House,2009-01-01,3821,ELLINBANK,210,2009,1
4698,"90 BOUNDARY RD, ELMHURST",-37.190376,143.254185,3,1,1,$120_per_week,House,2009-08-01,3469,ELMHURST,120,2009,8
4703,"2029 ELMHURST-LANDSBOROUGH RD, ELMHURST",-37.157173,143.223296,4,2,2,$240_per_week,House,2009-09-01,3469,ELMHURST,240,2009,9
4942,"113 MICHIE STREET, ELMORE",-36.490276,144.612626,3,1,2,$160_per_week,House,2009-08-01,3558,ELMORE,160,2009,8
4998,"54 STANLEY STREET, ELPHINSTONE",-37.11182,144.327728,4,3,0,$380_pw,House,2009-09-01,3448,ELPHINSTONE,380,2009,9
4999,"54 STANLEY STREET, ELPHINSTONE",-37.11182,144.327728,4,3,0,$380_pw,House,2009-09-01,3448,ELPHINSTONE,380,2009,9
5000,"28 OLD CHAPEL LANE, ELPHINSTONE",-37.083923,144.314952,3,1,1,$260_pw,House,2009-02-01,3448,ELPHINSTONE,260,2009,2
5080,"14/487 KOOYONG ROAD, ELSTERNWICK",-37.883885,145.0153715,1,1,1,$250_per_week,Rental_residential,2009-05-01,3185,ELSTERNWICK,250,2009,5
5128,"152 GLEN EIRA ROAD, ELSTERNWICK",-37.877287,144.99971,3,2,2,$485_pw,Rental_residential,2009-02-01,3185,ELSTERNWICK,485,2009,2
5146,"7/20 VICTORIA STREET, ELSTERNWICK",-37.887298,145.009741,2,1,1,$300_pw,Rental_residential,2009-05-01,3185,ELSTERNWICK,300,2009,5
5152,"1/26 PRAHRAN GROVE, ELSTERNWICK",-37.87976,145.010035,2,1,1,$400_pw,Rental_residential,2009-09-01,3185,ELSTERNWICK,400,2009,9
5235,"17/509 GLENHUNTLY ROAD, ELSTERNWICK",-37.884855,145.009313,2,1,1,$360_pw,Rental_residential,2009-10-01,3185,ELSTERNWICK,360,2009,10
5326,"6/32 CLARENCE STREET, ELSTERNWICK",-37.892121,145.010965,1,1,0,$260_per_week,none,2009-09-01,3185,ELSTERNWICK,260,2009,9
5392,"14/71 ALLISON ROAD, ELSTERNWICK",-37.881911,145.011456,1,1,1,$220_pw,Rental_residential,2009-04-01,3185,ELSTERNWICK,220,2009,4
5399,"5/82 GARDENVALE ROAD, ELSTERNWICK",-37.897966,145.00967,1,1,1,$200_per_week,Rental_residential,2009-04-01,3185,ELSTERNWICK,200,2009,4
5428,"2/74 BRIGHTON ROAD, ELSTERNWICK",-37.876604,144.99293,2,1,1,$320_pw,Unit/apmt,2009-10-01,3185,ELSTERNWICK,320,2009,10
5522,"4/231 GLEN HUNTLY ROAD, ELSTERNWICK",-37.884724,145.004153,3,2,2,$500_pw,Townhouse,2009-12-01,3185,ELSTERNWICK,500,2009,12
5593,"4/58 TREVELYAN STREET, ELSTERNWICK",-37.890441,145.013398,1,1,1,$190_pw,Unit/apmt,2009-07-01,3185,ELSTERNWICK,190,2009,7
5678,"7/5A RUSDEN STREET, ELSTERNWICK",-37.886066,144.999791,1,1,1,$280_per_week,Unit/apmt,2009-07-01,3185,ELSTERNWICK,280,2009,7
5692,"6/37 NEPEAN HIGHWAY, ELSTERNWICK",-37.887347,145.000216,1,1,1,$280_per_week,Unit/apmt,2009-02-01,3185,ELSTERNWICK,280,2009,2
5693,"6/37 NEPEAN HIGHWAY, ELSTERNWICK",-37.887347,145.000216,1,1,1,$280_Weekly,Unit/apmt,2009-02-01,3185,ELSTERNWICK,280,2009,2
5767,"14/483 KOOYONG ROAD, ELSTERNWICK",-37.883885,145.015372,2,1,1,$280_Weekly,none,2009-06-01,3185,ELSTERNWICK,280,2009,6
5805,"7/2-4 KING STREET, ELSTERNWICK",-37.883569,145.007193,2,1,1,$310_pw,Rental_residential,2009-04-01,3185,ELSTERNWICK,310,2009,4
5950,"9/487 KOOYONG ROAD, ELSTERNWICK",-37.883885,145.0153715,1,1,1,$250_per_week,Unit/apmt,2009-02-01,3185,ELSTERNWICK,250,2009,2
6094,"4/49 SEYMOUR ROAD, ELSTERNWICK",-37.880652,145.011126,3,2,1,$450_pw,Rental_residential,2009-12-01,3185,ELSTERNWICK,450,2009,12
6126,"1 / 6 RIPON GROVE, ELSTERNWICK",-37.88149643,144.99821472,1,1,1,$300_per_week,none,2009-02-01,3185,ELSTERNWICK,300,2009,2
6127,"1 / 6 RIPON GROVE, ELSTERNWICK",-37.88149643,144.99821472,1,1,1,$300_per_week,none,2009-01-01,3185,ELSTERNWICK,300,2009,1
6163,"14/1-3 CARRE STREET, ELSTERNWICK",-37.88478088,145.00434875,2,1,1,$350_pw,none,2009-04-01,3185,ELSTERNWICK,350,2009,4
6203,"19/49 CLARENCE STREET, ELSTERNWICK",-37.892456,145.011558,1,1,1,$230_pw,Unit/apmt,2009-07-01,3185,ELSTERNWICK,230,2009,7
6350,"4/14 KING STREET, ELSTERNWICK",-37.883758,145.008779,2,1,1,$340_pw,Rental_residential,2009-03-01,3185,ELSTERNWICK,340,2009,3
6381,"15A OSWALD STREET, ELSTERNWICK",-37.895702,145.011164,4,1,2,$645_pw,House,2009-09-01,3185,ELSTERNWICK,645,2009,9
6467,"2/11A GLADSTONE PARADE, ELSTERNWICK",-37.889221,145.008928,1,1,1,$350_pw,Unit/apmt,2009-03-01,3185,ELSTERNWICK,350,2009,3
6544,"3/15 STANLEY STREET, ELSTERNWICK",-37.885792,145.003301,2,1,1,$380,Rental_residential,2009-05-01,3185,ELSTERNWICK,380,2009,5
6654,"18/378 GLEN HUNTLY ROAD, ELSTERNWICK",-37.885257,145.004466,2,1,1,$450_per_week,none,2009-02-01,3185,ELSTERNWICK,450,2009,2
6655,"18/378 GLEN HUNTLY ROAD, ELSTERNWICK",-37.885257,145.004466,2,1,1,$450_per_week,none,2009-01-01,3185,ELSTERNWICK,450,2009,1
6680,"4/1 HOPETOUN STREET, ELSTERNWICK",-37.885031,145.009765,1,1,1,$240_pw,Unit/apmt,2009-10-01,3185,ELSTERNWICK,240,2009,10
