,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
4067,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$580_pw,House,2012-11-01,3168,CLAYTON,580,2012,11
4068,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$580_pw,House,2012-10-01,3168,CLAYTON,580,2012,10
4069,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$580_p.w.,House,2012-10-01,3168,CLAYTON,580,2012,10
4070,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$580_per_week,House,2012-10-01,3168,CLAYTON,580,2012,10
4071,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$580,House,2012-10-01,3168,CLAYTON,580,2012,10
4072,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$620_per_week,House,2012-09-01,3168,CLAYTON,620,2012,9
4073,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$600_pw,House,2012-09-01,3168,CLAYTON,600,2012,9
4074,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$620,House,2012-09-01,3168,CLAYTON,620,2012,9
4075,"2/1 EVA STREET, CLAYTON",-37.920577,145.113735,4,2,1,$620_pw,House,2012-08-01,3168,CLAYTON,620,2012,8
4132,"UNIT 4/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$330_Weekly,Unit,2012-08-01,3168,CLAYTON,330,2012,8
4133,"UNIT 4/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$330_pw,Unit,2012-08-01,3168,CLAYTON,330,2012,8
4153,"1/67 MADELEINE ROAD, CLAYTON",-37.919718,145.118887,2,1,1,$310_per_week,none,2012-11-01,3168,CLAYTON,310,2012,11
4154,"1/67 MADELEINE ROAD, CLAYTON",-37.919718,145.118887,2,1,1,$310_per_week,none,2012-10-01,3168,CLAYTON,310,2012,10
4282,"14/2 GREENFIELD DRIVE, CLAYTON",-37.91529,145.12957,2,1,1,$350_p.w.,Unit/apmt,2012-08-01,3168,CLAYTON,350,2012,8
4311,"6/10 HILLTOP AVENUE, CLAYTON",-37.905826,145.127234,2,1,1,$320_per_week,none,2012-09-01,3168,CLAYTON,320,2012,9
4342,"4/22 WRIGHT STREET, CLAYTON",-37.922062,145.124729,2,1,1,$280_Weekly,House,2012-01-01,3168,CLAYTON,280,2012,1
4343,"4/22 WRIGHT STREET, CLAYTON",-37.922062,145.124729,2,1,1,$280,House,2012-01-01,3168,CLAYTON,280,2012,1
4344,"4/22 WRIGHT STREET, CLAYTON",-37.922062,145.124729,2,1,1,$280_pw,House,2012-01-01,3168,CLAYTON,280,2012,1
4345,"4/22 WRIGHT STREET, CLAYTON",-37.922062,145.124729,2,1,1,$290_pw,House,2012-01-01,3168,CLAYTON,290,2012,1
4346,"4/22 WRIGHT STREET, CLAYTON",-37.922062,145.124729,2,1,1,$290_Weekly,House,2012-01-01,3168,CLAYTON,290,2012,1
4347,"4/22 WRIGHT STREET, CLAYTON",-37.922062,145.124729,2,1,1,$290,House,2012-01-01,3168,CLAYTON,290,2012,1
4427,"1/56 PANORAMA STREET, CLAYTON",-37.921779,145.129744,1,1,1,$250_pw,Available Now,2012-01-01,3168,CLAYTON,250,2012,1
4463,"9/34 WELLINGTON ROAD, CLAYTON",-37.915995,145.133951,1,1,1,$215,none,2012-03-01,3168,CLAYTON,215,2012,3
4464,"9/34 WELLINGTON ROAD, CLAYTON",-37.915995,145.133951,1,1,1,$215,none,2012-02-01,3168,CLAYTON,215,2012,2
4465,"9/34 WELLINGTON ROAD, CLAYTON",-37.915995,145.133951,1,1,1,$230,none,2012-02-01,3168,CLAYTON,230,2012,2
4466,"9/34 WELLINGTON ROAD, CLAYTON",-37.915995,145.133951,1,1,1,$240,none,2012-01-01,3168,CLAYTON,240,2012,1
4513,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$365_per_week,Rental_residential,2012-11-01,3168,CLAYTON,365,2012,11
4514,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$365_Weekly,Rental_residential,2012-11-01,3168,CLAYTON,365,2012,11
4515,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$365_pw,Rental_residential,2012-11-01,3168,CLAYTON,365,2012,11
4516,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$365_pw,Rental_residential,2012-10-01,3168,CLAYTON,365,2012,10
4517,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$370_per_week,Rental_residential,2012-03-01,3168,CLAYTON,370,2012,3
4518,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$370_pw,Rental_residential,2012-03-01,3168,CLAYTON,370,2012,3
4519,"9 SHADY MEWS, CLAYTON",-37.922424,145.12782,2,1,2,$370,Rental_residential,2012-03-01,3168,CLAYTON,370,2012,3
4535,"24 PRINCE CHARLES STREET, CLAYTON",-37.923408,145.114968,4,1,1,$450_Weekly,House,2012-02-01,3168,CLAYTON,450,2012,2
4536,"24 PRINCE CHARLES STREET, CLAYTON",-37.923408,145.114968,4,1,1,$450,House,2012-02-01,3168,CLAYTON,450,2012,2
4537,"24 PRINCE CHARLES STREET, CLAYTON",-37.923408,145.114968,4,1,1,$450_pw,House,2012-01-01,3168,CLAYTON,450,2012,1
4606,"42 STOCKDALE AVENUE, CLAYTON",-37.910502,145.126035,4,2,1,$295_per_week,House,2012-06-01,3168,CLAYTON,295,2012,6
4607,"42 STOCKDALE AVENUE, CLAYTON",-37.910502,145.126035,4,2,1,$295_Weekly,House,2012-06-01,3168,CLAYTON,295,2012,6
4652,"6/1-3 ARNOTT STREET, CLAYTON",-37.916516,145.134721,3,1,1,$400_pw,none,2012-09-01,3168,CLAYTON,400,2012,9
4653,"6/1-3 ARNOTT STREET, CLAYTON",-37.916516,145.134721,3,1,1,$420_pw,none,2012-08-01,3168,CLAYTON,420,2012,8
4654,"6/1-3 ARNOTT STREET, CLAYTON",-37.916516,145.134721,3,1,1,$420_pw,none,2012-07-01,3168,CLAYTON,420,2012,7
4747,"3/320 HAUGHTON ROAD, CLAYTON",-37.919046,145.111712,2,1,2,$350_per_week,Available Now,2012-08-01,3168,CLAYTON,350,2012,8
4748,"3/320 HAUGHTON ROAD, CLAYTON",-37.919046,145.111712,2,1,2,$350_per_week,Available Now,2012-07-01,3168,CLAYTON,350,2012,7
4749,"3/320 HAUGHTON ROAD, CLAYTON",-37.919046,145.111712,2,1,2,$350_per_week,Available Now,2012-06-01,3168,CLAYTON,350,2012,6
4769,"2B HOURIGAN AVENUE, CLAYTON",-37.917265,145.121913,3,2,2,$430_Weekly,Townhouse,2012-01-01,3168,CLAYTON,430,2012,1
4770,"2B HOURIGAN AVENUE, CLAYTON",-37.917265,145.121913,3,2,2,$430,Townhouse,2012-01-01,3168,CLAYTON,430,2012,1
4815,"3/52 BEDDOE AVENUE, CLAYTON",-37.911613,145.128216,4,4,2,$620_pw,Townhouse,2012-06-01,3168,CLAYTON,620,2012,6
4816,"3/52 BEDDOE AVENUE, CLAYTON",-37.911613,145.128216,4,4,2,$620_Weekly,Townhouse,2012-06-01,3168,CLAYTON,620,2012,6
4817,"3/52 BEDDOE AVENUE, CLAYTON",-37.911613,145.128216,4,4,2,$620,Townhouse,2012-06-01,3168,CLAYTON,620,2012,6
4941,"1/1440 NORTH ROAD, CLAYTON",-37.913904,145.118858,3,1,1,$480_pw,Townhouse,2012-11-01,3168,CLAYTON,480,2012,11
4974,"1/70 EDINBURGH STREET, CLAYTON",-37.916705,145.117864,3,1,2,$400,House,2012-02-01,3168,CLAYTON,400,2012,2
4975,"1/70 EDINBURGH STREET, CLAYTON",-37.916705,145.117864,3,1,2,$370_pw,House,2012-01-01,3168,CLAYTON,370,2012,1
4976,"1/70 EDINBURGH STREET, CLAYTON",-37.916705,145.117864,3,1,2,$370_Weekly,House,2012-01-01,3168,CLAYTON,370,2012,1
5052,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$370_Weekly,Unit/apmt,2012-04-01,3168,CLAYTON,370,2012,4
5053,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$370,Unit/apmt,2012-04-01,3168,CLAYTON,370,2012,4
5054,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$370_pw,Unit/apmt,2012-03-01,3168,CLAYTON,370,2012,3
5059,"6 BANKSIA STREET, CLAYTON",-37.914523,145.119282,3,1,2,$385_per_week,none,2012-03-01,3168,CLAYTON,385,2012,3
5173,"11 / 8-10 BROWNS ROAD, CLAYTON",-37.919799,145.127053,2,1,1,$380_per_week,Unit/apmt,2012-12-01,3168,CLAYTON,380,2012,12
5174,"11 / 8-10 BROWNS ROAD, CLAYTON",-37.919799,145.127053,2,1,1,$380_per_week,Unit/apmt,2012-10-01,3168,CLAYTON,380,2012,10
5175,"11 / 8-10 BROWNS ROAD, CLAYTON",-37.919799,145.127053,2,1,1,$380,Unit/apmt,2012-10-01,3168,CLAYTON,380,2012,10
5272,"2 / 108 BROWNS ROAD, CLAYTON",-37.927216,145.126023,2,1,1,$310_per_week,Unit/apmt,2012-09-01,3168,CLAYTON,310,2012,9
5273,"2 / 108 BROWNS ROAD, CLAYTON",-37.927216,145.126023,2,1,1,$310_per_week,Unit/apmt,2012-08-01,3168,CLAYTON,310,2012,8
5274,"2 / 108 BROWNS ROAD, CLAYTON",-37.927216,145.126023,2,1,1,$310,Unit/apmt,2012-08-01,3168,CLAYTON,310,2012,8
5275,"2 / 108 BROWNS ROAD, CLAYTON",-37.927216,145.126023,2,1,1,$310,Unit/apmt,2012-07-01,3168,CLAYTON,310,2012,7
5338,"9 PRINCE CHARLES STREET, CLAYTON",-37.921871,145.114627,3,1,2,$330_per_week,House,2012-09-01,3168,CLAYTON,330,2012,9
5339,"9 PRINCE CHARLES STREET, CLAYTON",-37.921871,145.114627,3,1,2,$330_p.w.,House,2012-09-01,3168,CLAYTON,330,2012,9
5340,"9 PRINCE CHARLES STREET, CLAYTON",-37.921871,145.114627,3,1,2,$330_pw,House,2012-09-01,3168,CLAYTON,330,2012,9
5341,"9 PRINCE CHARLES STREET, CLAYTON",-37.921871,145.114627,3,1,2,$340_pw,House,2012-08-01,3168,CLAYTON,340,2012,8
5373,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2,1,2,$365_per_week,Townhouse,2012-07-01,3168,CLAYTON,365,2012,7
5374,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2,1,2,$385_per_week,Townhouse,2012-06-01,3168,CLAYTON,385,2012,6
5375,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2,1,2,$385_per_week,Townhouse,2012-05-01,3168,CLAYTON,385,2012,5
5376,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2,1,2,$385_per_week,Townhouse,2012-02-01,3168,CLAYTON,385,2012,2
5443,"3/7 MARY STREET, CLAYTON",-37.922061,145.12127,2,2,2,$395_pw,Townhouse,2012-04-01,3168,CLAYTON,395,2012,4
5454,"2/53 ALICE STREET, CLAYTON",-37.917891,145.117465,3,2,2,$410_per_week,Townhouse,2012-08-01,3168,CLAYTON,410,2012,8
5455,"2/53 ALICE STREET, CLAYTON",-37.917891,145.117465,3,2,2,$410_per_week,Townhouse,2012-07-01,3168,CLAYTON,410,2012,7
5535,"UNIT 3/1784 DANDENONG ROAD, CLAYTON",-37.923115,145.141245,2,1,1,$320_Weekly,Unit/apmt,2012-12-01,3168,CLAYTON,320,2012,12
5536,"UNIT 3/1784 DANDENONG ROAD, CLAYTON",-37.923115,145.141245,2,1,1,$320_pw,Unit/apmt,2012-12-01,3168,CLAYTON,320,2012,12
5537,"UNIT 3/1784 DANDENONG ROAD, CLAYTON",-37.923115,145.141245,2,1,1,$325_per_week,Unit/apmt,2012-07-01,3168,CLAYTON,325,2012,7
5571,"UNIT 2/11 STOCKDALE AVENUE, CLAYTON",-37.907879,145.126095,4,1,1,$450_per_week,Unit/apmt,2012-02-01,3168,CLAYTON,450,2012,2
5572,"UNIT 2/11 STOCKDALE AVENUE, CLAYTON",-37.907879,145.126095,4,1,1,$450_pw,Unit/apmt,2012-02-01,3168,CLAYTON,450,2012,2
5595,"1/25 HOURIGAN AVENUE, CLAYTON",-37.917441,145.12482,3,2,1,$400_Weekly,Townhouse,2012-02-01,3168,CLAYTON,400,2012,2
5596,"1/25 HOURIGAN AVENUE, CLAYTON",-37.917441,145.12482,3,2,1,$400_per_week,Townhouse,2012-02-01,3168,CLAYTON,400,2012,2
5597,"1/25 HOURIGAN AVENUE, CLAYTON",-37.917441,145.12482,3,2,1,$400_pw,Townhouse,2012-02-01,3168,CLAYTON,400,2012,2
5625,"3/1439 CENTRE ROAD, CLAYTON",-37.928408,145.124076,2,1,1,$300_per_week,Unit/apmt,2012-04-01,3168,CLAYTON,300,2012,4
5684,"6/635 BLACKBURN ROAD, CLAYTON",-37.91756,145.139559,2,1,1,$275_pw,Unit/apmt,2012-02-01,3168,CLAYTON,275,2012,2
5837,"1/74-76 BROWNS ROAD, CLAYTON",-37.924868,145.126121,2,1,1,$320_pw,Unit/apmt,2012-12-01,3168,CLAYTON,320,2012,12
5838,"1/74-76 BROWNS ROAD, CLAYTON",-37.924868,145.126121,2,1,1,$320_Weekly,Unit/apmt,2012-12-01,3168,CLAYTON,320,2012,12
5839,"1/74-76 BROWNS ROAD, CLAYTON",-37.924868,145.126121,2,1,1,$320,Unit/apmt,2012-12-01,3168,CLAYTON,320,2012,12
5904,"1/3 MORTON STREET, CLAYTON",-37.91682,145.135289,2,1,1,$350_per_week,Unit/apmt,2012-02-01,3168,CLAYTON,350,2012,2
5905,"1/3 MORTON STREET, CLAYTON",-37.91682,145.135289,2,1,1,$350_per_week,Unit/apmt,2012-01-01,3168,CLAYTON,350,2012,1
5962,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$495_pw,Townhouse,2012-03-01,3168,CLAYTON,495,2012,3
5963,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$495_p.w.,Townhouse,2012-03-01,3168,CLAYTON,495,2012,3
5964,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$495_per_week,Townhouse,2012-03-01,3168,CLAYTON,495,2012,3
5965,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$495,Townhouse,2012-03-01,3168,CLAYTON,495,2012,3
5966,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$510_pw,Townhouse,2012-02-01,3168,CLAYTON,510,2012,2
5967,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$510_pw,Townhouse,2012-01-01,3168,CLAYTON,510,2012,1
6091,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$345,Unit/apmt,2012-07-01,3168,CLAYTON,345,2012,7
6092,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$345_per_week,Unit/apmt,2012-05-01,3168,CLAYTON,345,2012,5
6093,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$345_pw,Unit/apmt,2012-03-01,3168,CLAYTON,345,2012,3
6094,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$345_Weekly,Unit/apmt,2012-03-01,3168,CLAYTON,345,2012,3
6095,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$345,Unit/apmt,2012-03-01,3168,CLAYTON,345,2012,3
6096,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$390_Weekly,Unit/apmt,2012-02-01,3168,CLAYTON,390,2012,2
6097,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$390,Unit/apmt,2012-02-01,3168,CLAYTON,390,2012,2
6098,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$400_pw,Unit/apmt,2012-02-01,3168,CLAYTON,400,2012,2
6153,"6 VICTOR ROAD, CLEMATIS",-37.929987,145.420214,2,1,1,$300_per_week,none,2012-07-01,3782,CLEMATIS,300,2012,7
6154,"6 VICTOR ROAD, CLEMATIS",-37.929987,145.420214,2,1,1,$300_pw,none,2012-07-01,3782,CLEMATIS,300,2012,7
6155,"6 VICTOR ROAD, CLEMATIS",-37.929987,145.420214,2,1,1,$300,none,2012-07-01,3782,CLEMATIS,300,2012,7
6162,"278 BELGRAVE GEMBROOK ROAD, CLEMATIS",-37.928421,145.421523,4,2,2,$390_pw,House,2012-10-01,3782,CLEMATIS,390,2012,10
6180,"260 BELGRAVE GEMBROOK ROAD, CLEMATIS",-37.9292827,145.4253821,4,2,5,$400_per_week,House,2012-04-01,3782,CLEMATIS,400,2012,4
6182,"260 BELGRAVE GEMBROOK ROAD, CLEMATIS",-37.9292827,145.4253821,4,2,5,$400_per_week,House,2012-03-01,3782,CLEMATIS,400,2012,3
6183,"260 BELGRAVE GEMBROOK ROAD, CLEMATIS",-37.9292827,145.4253821,4,2,5,$450_per_week,House,2012-03-01,3782,CLEMATIS,450,2012,3
6230,"260A BELLBIRD ROAD, CLIFTON CREEK",-37.721096,147.703205,3,1,0,$255_per_week,House,2012-01-01,3875,CREEK,255,2012,1
6270,"29 FENWICK STREET, CLIFTON HILL",-37.789226,144.999862,2,1,0,$450_per_week,none,2012-11-01,3068,HILL,450,2012,11
6281,"10/57 CAROLINE ST, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$330_p.w.,Unit/apmt,2012-03-01,3068,HILL,330,2012,3
6340,"6/32 THE ESPLANADE, CLIFTON HILL",-37.787185,145.005992,2,1,1,$335_p.w.,Rental_residential,2012-02-01,3068,HILL,335,2012,2
6341,"6/32 THE ESPLANADE, CLIFTON HILL",-37.787185,145.005992,2,1,1,$335_pw,Rental_residential,2012-02-01,3068,HILL,335,2012,2
6383,"8/32 DWYER STREET, CLIFTON HILL",-37.787239,145.002994,1,1,1,$300_per_week,none,2012-08-01,3068,HILL,300,2012,8
6456,"1/165 NOONE STREET, CLIFTON HILL",-37.7943203,144.9997964,2,2,1,$460_per_week,Unit/apmt,2012-07-01,3068,HILL,460,2012,7
6457,"1/165 NOONE STREET, CLIFTON HILL",-37.7943203,144.9997964,2,2,1,$470_pw,Unit/apmt,2012-06-01,3068,HILL,470,2012,6
6458,"1/165 NOONE STREET, CLIFTON HILL",-37.7943203,144.9997964,2,2,1,$480_-_$2080_pw,Unit/apmt,2012-06-01,3068,HILL,2080,2012,6
6468,"32 NOONE STREET, CLIFTON HILL",-37.793155,144.990768,3,2,1,$750_pw,House,2012-03-01,3068,HILL,750,2012,3
6629,"128 NOONE ST, CLIFTON HILL",-37.793754,144.996451,2,1,0,$465_p.w.,Rental_residential,2012-02-01,3068,HILL,465,2012,2
6637,"128 NOONE STREET, CLIFTON HILL",-37.793818,144.996434,2,1,0,$465_pw,none,2012-02-01,3068,HILL,465,2012,2
6681,"3/165 NOONE STREET, CLIFTON HILL",-37.7943443,145.0001585,2,2,1,$490_pw,Rental_residential,2012-10-01,3068,HILL,490,2012,10
6682,"3/165 NOONE STREET, CLIFTON HILL",-37.7943443,145.0001585,2,2,1,$490_pw,Rental_residential,2012-09-01,3068,HILL,490,2012,9
6695,"2/3 BARRIES PLACE, CLIFTON HILL",-37.7945179,144.9987711,1,1,1,$350_pw,none,2012-05-01,3068,HILL,350,2012,5
6722,"144 GOLD STREET, CLIFTON HILL",-37.793178,144.990398,2,1,0,$525_pw,Rental_residential,2012-07-01,3068,HILL,525,2012,7
6764,"143 ROSENEATH STREET, CLIFTON HILL",-37.792891,144.999684,2,1,0,$500_pw,Terrace,2012-02-01,3068,HILL,500,2012,2
6793,"5/81 FIELD STREET, CLIFTON HILL",-37.7921964,145.0022619,2,1,1,$440_p.w.,Unit/apmt,2012-08-01,3068,HILL,440,2012,8
6794,"5/81 FIELD STREET, CLIFTON HILL",-37.7921964,145.0022619,2,1,1,$440_pw,Unit/apmt,2012-08-01,3068,HILL,440,2012,8
6815,"6/37 YAMBLA STREET, CLIFTON HILL",-37.791488,145.000891,2,1,1,$375_per_week,Unit/apmt,2012-02-01,3068,HILL,375,2012,2
6824,"29 YAMBLA STREET, CLIFTON HILL",-37.791802,145.000849,3,1,0,$525_per_week,House,2012-08-01,3068,HILL,525,2012,8
6842,"10/9 SOUTH TERRACE, CLIFTON HILL",-37.79235,144.99226,1,1,1,$300_p.w.,Flat,2012-10-01,3068,HILL,300,2012,10
6903,"1 YAMBLA STREET, CLIFTON HILL",-37.792736,145.000619,2,1,1,$490_pw,none,2012-10-01,3068,HILL,490,2012,10
6910,"4/1 BARRIES PLACE, CLIFTON HILL",-37.7945179,144.9987711,1,1,1,$360_pw,none,2012-06-01,3068,HILL,360,2012,6
6918,"40 O GRADY STREET, CLIFTON HILL",-37.786837,144.998903,3,1,2,$735_pw,Rental_residential,2012-09-01,3068,HILL,735,2012,9
6996,"15 COUNCIL STREET, CLIFTON HILL",-37.792726,144.986822,3,2,2,$675_pw,House,2012-08-01,3068,HILL,675,2012,8
7044,"57 CLIFFORD PLACE, CLIFTON HILL",-37.791503,145.001466,3,2,1,$685_pw,Townhouse,2012-11-01,3068,HILL,685,2012,11
7056,"152 GOLD STREET, CLIFTON HILL",-37.792994,144.990414,2,1,1,$550_pw,Rental_residential,2012-11-01,3068,HILL,550,2012,11
7105,"135A NOONE STREET, CLIFTON HILL",-37.7942689,144.9984992,1,1,0,$450_per_week,House,2012-06-01,3068,HILL,450,2012,6
7114,"11/56 JOHN STREET, CLIFTON HILL",-37.789298,144.995897,2,2,1,$400_per_week,none,2012-04-01,3068,HILL,400,2012,4
7172,"30 WRIGHT STREET, CLIFTON HILL",-37.78906,145.00174,2,1,1,$540_pw,Rental_residential,2012-02-01,3068,HILL,540,2012,2
7269,"17/57 CAROLINE STREET, CLIFTON HILL",-37.789933,144.998514,2,1,1,$350_pw,Unit/apmt,2012-03-01,3068,HILL,350,2012,3
7346,"23 AITKEN STREET, CLIFTON HILL",-37.791383,145.000129,2,1,0,$420,Rental_residential,2012-10-01,3068,HILL,420,2012,10
7355,"5/56 JOHN STREET, CLIFTON HILL",-37.78723145,144.99583435,1,1,1,$350_per_week,none,2012-08-01,3068,HILL,350,2012,8
7398,"3 CLIFTON AVENUE, CLIFTON HILL",-37.792302,144.997499,3,1,0,$720_pw,House,2012-07-01,3068,HILL,720,2012,7
7410,"6 RUTLAND STREET, CLIFTON HILL",-37.794625,144.996207,2,1,1,$510,House,2012-04-01,3068,HILL,510,2012,4
7411,"6 RUTLAND STREET, CLIFTON HILL",-37.794625,144.996207,2,1,1,$510_pw,House,2012-04-01,3068,HILL,510,2012,4
7469,"5/83 FIELD STREET, CLIFTON HILL",-37.7920783,145.0022898,2,1,1,$450_per_week,Unit/apmt,2012-07-01,3068,HILL,450,2012,7
7478,"5/60 FENWICK STREET, CLIFTON HILL",-37.786721,144.999896,2,1,1,$400_pw,Rental_residential,2012-02-01,3068,HILL,400,2012,2
7479,"5/60 FENWICK STREET, CLIFTON HILL",-37.786721,144.999896,2,1,1,$400,Rental_residential,2012-02-01,3068,HILL,400,2012,2
7489,"3/268 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7951063,144.9997451,1,1,1,$350_pw,none,2012-01-01,3068,HILL,350,2012,1
7500,"1/211 GOLD STREET, CLIFTON HILL",-37.791306,144.990222,2,1,1,$400_per_week,none,2012-08-01,3068,HILL,400,2012,8
7510,"2/15 SOUTH TERRACE, CLIFTON HILL",-37.792417,144.992996,2,1,1,$410_p.w.,Unit/apmt,2012-08-01,3068,HILL,410,2012,8
7637,"4 COOLABAH WAY, CLIFTON SPRINGS",-38.148568,144.576425,4,2,3,$290_Weekly,none,2012-04-01,3222,SPRINGS,290,2012,4
7776,"4 RYANS ROAD, CLONBINANE",-37.301373,145.067139,3,1,1,$220_Weekly,House,2012-03-01,3658,CLONBINANE,220,2012,3
7777,"4 RYANS ROAD, CLONBINANE",-37.301373,145.067139,3,1,1,$220_Weekly,House,2012-04-01,3658,CLONBINANE,220,2012,4
7824,"6 HANNAH STREET, CLUNES",-37.295479,143.78396,2,1,0,$205_per_week,Rental_residential,2012-05-01,3370,CLUNES,205,2012,5
7850,"27A BECKWITH STREET, CLUNES",-37.299866,143.781619,3,1,1,$250_pw,House,2012-06-01,3370,CLUNES,250,2012,6
7914,"10 ALBERT STREET, CLUNES",-37.287198,143.78807,3,2,1,$230,House,2012-11-01,3370,CLUNES,230,2012,11
7991,"15 BECKWITH STREET, CLUNES",-37.298842,143.78253,3,1,2,$190_per_week,House,2012-08-01,3370,CLUNES,190,2012,8
8424,"2110 BALLARTO ROAD, CLYDE",-38.1434798,145.4038337,3,1,4,$300_pw,House,2012-07-01,3978,CLYDE,300,2012,7
8475,"12 BALLARTO ROAD, CLYDE",-38.13434,145.329343,4,2,4,$505,House,2012-07-01,3978,CLYDE,505,2012,7
8506,"110 CLYDE FIVE WAYS ROAD, CLYDE",-38.1595057,145.3188431,4,3,3,$450_per_week,House,2012-11-01,3978,CLYDE,450,2012,11
8507,"110 CLYDE FIVE WAYS ROAD, CLYDE",-38.1595057,145.3188431,4,3,3,$470_per_week,House,2012-05-01,3978,CLYDE,470,2012,5
8817,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2,1,1,$185_per_week,House,2012-02-01,3266,COBDEN,185,2012,2
8818,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2,1,1,$185_per_week,House,2012-01-01,3266,COBDEN,185,2012,1
8837,"74 WALKER STREET, COBDEN",-38.32536,143.080733,2,1,1,$185_per_week,House,2012-09-01,3266,COBDEN,185,2012,9
8888,"22 PARROTT STREET, COBDEN",-38.32951,143.076719,4,1,3,$230_per_week,House,2012-10-01,3266,COBDEN,230,2012,10
8906,"78 SILVESTER STREET, COBDEN",-38.326388,143.070045,3,1,2,$230_per_week,House,2012-05-01,3266,COBDEN,230,2012,5
8907,"78 SILVESTER STREET, COBDEN",-38.326388,143.070045,3,1,2,$250_per_week,House,2012-03-01,3266,COBDEN,250,2012,3
9050,"397 MCINTYRE ROAD, COBRAM EAST",-35.981858,145.675956,3,1,0,$150_per_week,House,2012-05-01,3644,EAST,150,2012,5
9120,"1/6 THOMPSON AVE, COBRAM",-35.9158,145.653804,2,1,1,$140_p.w.,House,2012-03-01,3644,COBRAM,140,2012,3
9603,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2,1,2,$300_per_week,Available Now,2012-11-01,3058,NORTH,300,2012,11
9777,"9 RONALD STREET, COBURG NORTH",-37.730771,144.980626,3,1,0,$300_p.w.,Rental_residential,2012-02-01,3058,NORTH,300,2012,2
9872,"2 BELGRAVE STREET, COBURG",-37.742793,144.974864,3,1,1,$420_pw,none,2012-02-01,3058,COBURG,420,2012,2
9898,"2/64 VICTORIA STREET, COBURG",-37.742205,144.958461,2,1,1,$300_per_week,none,2012-04-01,3058,COBURG,300,2012,4
9977,"104A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1,1,1,$330_per_week,Rental_residential,2012-12-01,3058,COBURG,330,2012,12
10000,"11/51 STOCKADE AVENUE, COBURG",-37.7383322,144.9702595,5,4,1,$700_Weekly,none,2012-10-01,3058,COBURG,700,2012,10
10001,"11/51 STOCKADE AVENUE, COBURG",-37.7383322,144.9702595,5,4,1,$700_pw,none,2012-10-01,3058,COBURG,700,2012,10
10107,"3/95 HARDING STREET, COBURG",-37.745848,144.975359,2,1,1,$330_pw,none,2012-09-01,3058,COBURG,330,2012,9
