,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
7910,"2/21 GREEN STREET, IVANHOE",-29.672128,148.476981,3,2,1,$600_pw,Townhouse,2013-05-01,3079,IVANHOE,600,2013,5
8057,"3/21 SHERWOOD ROAD, IVANHOE",-37.765007,145.050647,2,1,3,$400_per_week,House,2013-10-01,3079,IVANHOE,400,2013,10
8077,"7 ABBOTSFORD GROVE, IVANHOE",-37.770506,145.039921,4,1,1,$600_pw,House,2013-11-01,3079,IVANHOE,600,2013,11
8184,"2/94 LOCKSLEY ROAD, IVANHOE",-37.767685,145.050128,3,2,3,$550_Weekly,none,2013-11-01,3079,IVANHOE,550,2013,11
8269,"10/7 KENILWORTH PARADE, IVANHOE",-37.769291,145.040341,1,1,1,$295_per_week,Rental_residential,2013-07-01,3079,IVANHOE,295,2013,7
8277,"1/353 UPPER HEIDELBERG ROAD, IVANHOE",-37.760582,145.050549,5,1,2,$520_pw,Available Now,2013-04-01,3079,IVANHOE,520,2013,4
8278,"1/353 UPPER HEIDELBERG ROAD, IVANHOE",-37.760582,145.050549,5,1,2,$520_per_week,Available Now,2013-04-01,3079,IVANHOE,520,2013,4
8300,"4/303 UPPER HEIDELBERG ROAD, IVANHOE",-37.763543,145.047289,2,1,1,$300_per_week,none,2013-07-01,3079,IVANHOE,300,2013,7
8301,"4/303 UPPER HEIDELBERG ROAD, IVANHOE",-37.763543,145.047289,2,1,1,$300_per_week,none,2013-06-01,3079,IVANHOE,300,2013,6
8372,"8/86 MARSHALL STREET, IVANHOE",-37.77014,145.047196,1,1,1,$300_Weekly,none,2013-10-01,3079,IVANHOE,300,2013,10
8436,"1/65 ORIEL ROAD, IVANHOE",-37.759431,145.036972,3,2,2,$495_per_week,none,2013-02-01,3079,IVANHOE,495,2013,2
8538,"2/158 BANKSIA STREET, IVANHOE",-37.757716,145.050802,2,1,1,$300_pw,Unit/apmt,2013-01-01,3079,IVANHOE,300,2013,1
8610,"193 BANKSIA STREET, IVANHOE",-37.757264,145.045422,3,1,1,$420_per_week,none,2013-07-01,3079,IVANHOE,420,2013,7
8611,"193 BANKSIA STREET, IVANHOE",-37.757264,145.045422,3,1,1,$420_per_week,none,2013-06-01,3079,IVANHOE,420,2013,6
8798,"1/88 MARSHALL ST, IVANHOE",-37.769987,145.04744,2,1,1,$330_per_week,Unit/apmt,2013-08-01,3079,IVANHOE,330,2013,8
8799,"1/88 MARSHALL ST, IVANHOE",-37.769987,145.04744,2,1,1,$350_p.w.,Unit/apmt,2013-08-01,3079,IVANHOE,350,2013,8
8900,"5/1054 HEIDELBERG ROAD, IVANHOE",-37.774606,145.039728,2,1,1,$280_per_week,Unit/apmt,2013-04-01,3079,IVANHOE,280,2013,4
8911,"6 KENILWORTH PARADE, IVANHOE",-37.769779,145.040406,3,1,3,$500_per_week,none,2013-10-01,3079,IVANHOE,500,2013,10
8912,"6 KENILWORTH PARADE, IVANHOE",-37.769779,145.040406,3,1,3,$500_per_week,none,2013-09-01,3079,IVANHOE,500,2013,9
8930,"115 HAWKER STREET, IVANHOE",-37.7589278,145.0317658,3,1,2,$370_per_week,Rental_residential,2013-04-01,3079,IVANHOE,370,2013,4
8999,"3/241 WATERDALE ROAD, IVANHOE",-37.758878,145.044931,2,1,1,$315_per_week,Rental_residential,2013-06-01,3079,IVANHOE,315,2013,6
9000,"3/241 WATERDALE ROAD, IVANHOE",-37.758878,145.044931,2,1,1,$315_per_week,Rental_residential,2013-05-01,3079,IVANHOE,315,2013,5
9063,"19 STANLEY STREET, IVANHOE",-37.763476,145.037922,2,1,1,$450_p.w.,none,2013-01-01,3079,IVANHOE,450,2013,1
9064,"19 STANLEY STREET, IVANHOE",-37.763476,145.037922,2,1,1,$450_pw,none,2013-01-01,3079,IVANHOE,450,2013,1
9065,"19 STANLEY STREET, IVANHOE",-37.763476,145.037922,2,1,1,$450,none,2013-01-01,3079,IVANHOE,450,2013,1
9106,"1/6 ELPHIN STREET, IVANHOE",-37.777575,145.042443,2,1,1,$350_per_week,Rental_residential,2013-12-01,3079,IVANHOE,350,2013,12
9130,"2/239 WATERDALE ROAD, IVANHOE",-37.759015,145.044753,2,1,1,$385_per_week,none,2013-01-01,3079,IVANHOE,385,2013,1
9205,"91 ORIEL ROAD, IVANHOE",-37.756685,145.037442,3,1,3,$430_per_week,Rental_residential,2013-07-01,3079,IVANHOE,430,2013,7
9258,"15 HERITAGE LANE, IVANHOE",-37.7719616,145.054727,3,2,2,$560_Weekly,none,2013-11-01,3079,IVANHOE,560,2013,11
9265,"980 HEIDELBERG ROAD, IVANHOE",-37.776527,145.038653,2,1,2,$420_pw,none,2013-04-01,3079,IVANHOE,420,2013,4
9277,"8/15 ASHBY GROVE, IVANHOE",-37.76699066,145.05148315,2,1,2,$430_pw,Unit/apmt,2013-12-01,3079,IVANHOE,430,2013,12
9278,"8/15 ASHBY GROVE, IVANHOE",-37.76699066,145.05148315,2,1,2,$410_pw,Unit/apmt,2013-09-01,3079,IVANHOE,410,2013,9
9279,"8/15 ASHBY GROVE, IVANHOE",-37.76699066,145.05148315,2,1,2,$410_-_$1777_pw,Unit/apmt,2013-08-01,3079,IVANHOE,1777,2013,8
9367,"3/51 LOCKSLEY ROAD, IVANHOE",-37.770186,145.047905,2,1,1,$400_per_week,none,2013-08-01,3079,IVANHOE,400,2013,8
93,"1 KENDALL COURT, MINERS REST",-37.503474,143.81221,3,2,2,$280,House,2013-07-01,3352,REST,280,2013,7
94,"1 KENDALL COURT, MINERS REST",-37.503474,143.81221,3,2,2,$280,House,2013-06-01,3352,REST,280,2013,6
419,"29 MARKET STREET, MINYIP",-36.457473,142.588519,3,1,1,$130_per_week,none,2013-06-01,3392,MINYIP,130,2013,6
445,"4 MARKET STREET, MINYIP",-36.459997,142.584392,3,1,1,$140_pw,House,2013-12-01,3392,MINYIP,140,2013,12
446,"4 MARKET STREET, MINYIP",-36.459997,142.584392,3,1,1,$130_pw,House,2013-07-01,3392,MINYIP,130,2013,7
447,"13 BREEN STREET, MINYIP",-36.4599376,142.5871487,3,1,0,$160_per_week,none,2013-07-01,3392,MINYIP,160,2013,7
449,"13-15 CARROLL STREET, MINYIP",-36.461967,142.590927,3,1,2,$160_per_week,none,2013-03-01,3392,MINYIP,160,2013,3
578,"2/41 BAROMI ROAD, MIRBOO NORTH",-38.402209,146.167523,2,1,1,$185_per_week,Available Now,2013-03-01,3871,NORTH,185,2013,3
778,"24 HAINES STREET, MITCHAM",-37.813895,145.192368,3,1,2,$460_per_week,none,2013-04-01,3132,MITCHAM,460,2013,4
779,"24 HAINES STREET, MITCHAM",-37.813895,145.192368,3,1,2,$460_Week,none,2013-04-01,3132,MITCHAM,460,2013,4
780,"24 HAINES STREET, MITCHAM",-37.813895,145.192368,3,1,2,$460_p.w.,none,2013-04-01,3132,MITCHAM,460,2013,4
781,"24 HAINES STREET, MITCHAM",-37.813895,145.192368,3,1,2,$460_pw,none,2013-04-01,3132,MITCHAM,460,2013,4
837,"709B/1 COLOMBO STREET, MITCHAM",-37.817461,145.191635,1,1,1,$310_pw,Available Now,2013-01-01,3132,MITCHAM,310,2013,1
894,"1A MILNE STREET, MITCHAM",-37.816503,145.187384,3,2,2,$470_per_week,Rental_residential,2013-10-01,3132,MITCHAM,470,2013,10
895,"1A MILNE STREET, MITCHAM",-37.816503,145.187384,3,2,2,$470_pw,Rental_residential,2013-10-01,3132,MITCHAM,470,2013,10
896,"1A MILNE STREET, MITCHAM",-37.816503,145.187384,3,2,2,$495_pw,Rental_residential,2013-09-01,3132,MITCHAM,495,2013,9
904,"5 FELLOWS STREET, MITCHAM",-37.8125,145.191925,4,2,1,$470_per_week,Rental_residential,2013-02-01,3132,MITCHAM,470,2013,2
905,"5 FELLOWS STREET, MITCHAM",-37.8125,145.191925,4,2,1,$500_per_week,Rental_residential,2013-02-01,3132,MITCHAM,500,2013,2
906,"5 FELLOWS STREET, MITCHAM",-37.8125,145.191925,4,2,1,$490_per_week,Rental_residential,2013-01-01,3132,MITCHAM,490,2013,1
907,"5 FELLOWS STREET, MITCHAM",-37.8125,145.191925,4,2,1,$500_per_week,Rental_residential,2013-01-01,3132,MITCHAM,500,2013,1
952,"12 SCOTT STREET, MITCHAM",-37.828269,145.202675,3,1,2,$350_per_week,House,2013-07-01,3132,MITCHAM,350,2013,7
953,"12 SCOTT STREET, MITCHAM",-37.828269,145.202675,3,1,2,$350_Weekly,House,2013-06-01,3132,MITCHAM,350,2013,6
954,"12 SCOTT STREET, MITCHAM",-37.828269,145.202675,3,1,2,$350_p.w.,House,2013-06-01,3132,MITCHAM,350,2013,6
955,"12 SCOTT STREET, MITCHAM",-37.828269,145.202675,3,1,2,$350_per_week,House,2013-06-01,3132,MITCHAM,350,2013,6
956,"12 SCOTT STREET, MITCHAM",-37.828269,145.202675,3,1,2,$350_pw,House,2013-06-01,3132,MITCHAM,350,2013,6
957,"12 SCOTT STREET, MITCHAM",-37.828269,145.202675,3,1,2,$350_per_week,House,2013-03-01,3132,MITCHAM,350,2013,3
1020,"3/61 LUCKNOW STREET, MITCHAM",-37.823908,145.193161,3,2,1,$480_per_week,Unit,2013-05-01,3132,MITCHAM,480,2013,5
1021,"3/61 LUCKNOW STREET, MITCHAM",-37.823908,145.193161,3,2,1,$460_per_week,Unit,2013-02-01,3132,MITCHAM,460,2013,2
1115,"2/29-31 GILLIES STREET, MITCHAM",-37.812539,145.19,3,2,2,$445_pw,Townhouse,2013-11-01,3132,MITCHAM,445,2013,11
1116,"2/29-31 GILLIES STREET, MITCHAM",-37.812539,145.19,3,2,2,$445_per_week,Townhouse,2013-10-01,3132,MITCHAM,445,2013,10
1164,"10A EDWARD STREET, MITCHAM",-37.815421,145.191185,2,1,1,$350_pw,House,2013-11-01,3132,MITCHAM,350,2013,11
1186,"2/10 COOK ROAD, MITCHAM",-37.813214,145.201427,3,2,2,$450_per_week,Unit/apmt,2013-11-01,3132,MITCHAM,450,2013,11
1187,"2/10 COOK ROAD, MITCHAM",-37.813214,145.201427,3,2,2,$450_pw,Unit/apmt,2013-11-01,3132,MITCHAM,450,2013,11
1188,"2/10 COOK ROAD, MITCHAM",-37.813214,145.201427,3,2,2,$475_per_week,Unit/apmt,2013-10-01,3132,MITCHAM,475,2013,10
1286,"4/11 DONCASTER EAST ROAD, MITCHAM",-37.809076,145.194712,1,1,1,$310_per_week,Unit/apmt,2013-06-01,3132,MITCHAM,310,2013,6
1354,"43 CULWELL AVENUE, MITCHAM",-37.8230136,145.212717,3,2,1,$430_per_week,Townhouse,2013-03-01,3132,MITCHAM,430,2013,3
1394,"1/8 HOPETOUN STREET, MITCHAM",-37.820403,145.206013,2,2,1,$390_pw,Unit/apmt,2013-11-01,3132,MITCHAM,390,2013,11
1395,"1/8 HOPETOUN STREET, MITCHAM",-37.820403,145.206013,2,2,1,$390_per_week,Unit/apmt,2013-10-01,3132,MITCHAM,390,2013,10
1415,"4/30 BRUNSWICK ROAD, MITCHAM",-37.818493,145.196902,2,1,1,$300_per_week,Unit/apmt,2013-02-01,3132,MITCHAM,300,2013,2
1423,"1/11 CREEK ROAD, MITCHAM",-37.820021,145.196509,2,1,1,$345_per_week,Unit/apmt,2013-12-01,3132,MITCHAM,345,2013,12
1424,"1/11 CREEK ROAD, MITCHAM",-37.820021,145.196509,2,1,1,$345_per_week,Unit/apmt,2013-11-01,3132,MITCHAM,345,2013,11
1425,"1/11 CREEK ROAD, MITCHAM",-37.820021,145.196509,2,1,1,$345_per_week,Unit/apmt,2013-05-01,3132,MITCHAM,345,2013,5
1426,"1/11 CREEK ROAD, MITCHAM",-37.820021,145.196509,2,1,1,$355_per_week,Unit/apmt,2013-04-01,3132,MITCHAM,355,2013,4
1461,"6 ALEXANDER STREET, MITCHAM",-37.815263,145.18812,3,2,1,$420_per_week,House,2013-09-01,3132,MITCHAM,420,2013,9
1462,"6 ALEXANDER STREET, MITCHAM",-37.815263,145.18812,3,2,1,$420_per_week,House,2013-07-01,3132,MITCHAM,420,2013,7
1463,"6 ALEXANDER STREET, MITCHAM",-37.815263,145.18812,3,2,1,$420_pw,House,2013-07-01,3132,MITCHAM,420,2013,7
1487,"3/10 HALLS PARADE, MITCHAM",-37.828097,145.198736,3,2,2,$500_per_week,Unit/apmt,2013-11-01,3132,MITCHAM,500,2013,11
1526,"1 AROONA AVENUE, MITCHAM",-37.822558,145.197803,3,1,1,$295_Weekly,House,2013-11-01,3132,MITCHAM,295,2013,11
1527,"1 AROONA AVENUE, MITCHAM",-37.822558,145.197803,3,1,1,$295_p.w.,House,2013-11-01,3132,MITCHAM,295,2013,11
1528,"1 AROONA AVENUE, MITCHAM",-37.822558,145.197803,3,1,1,$295_pw,House,2013-11-01,3132,MITCHAM,295,2013,11
1529,"1 AROONA AVENUE, MITCHAM",-37.822558,145.197803,3,1,1,$295,House,2013-11-01,3132,MITCHAM,295,2013,11
1554,"2/463 MITCHAM ROAD, MITCHAM",-37.826144,145.195007,3,1,1,$330,Unit/apmt,2013-07-01,3132,MITCHAM,330,2013,7
1555,"2/463 MITCHAM ROAD, MITCHAM",-37.826144,145.195007,3,1,1,$330_per_week,Unit/apmt,2013-07-01,3132,MITCHAM,330,2013,7
1556,"2/463 MITCHAM ROAD, MITCHAM",-37.826144,145.195007,3,1,1,$330_pw,Unit/apmt,2013-07-01,3132,MITCHAM,330,2013,7
1571,"3/503 MITCHAM ROAD, MITCHAM",-37.830007,145.195375,3,1,1,$330_per_week,Unit/apmt,2013-04-01,3132,MITCHAM,330,2013,4
1603,"2/10 HOPETOUN STREET, MITCHAM",-37.820574,145.205855,2,1,1,$335_per_week,Unit/apmt,2013-01-01,3132,MITCHAM,335,2013,1
1706,"2/29 CARWEEN AVENUE, MITCHAM",-37.82675552,145.18934631,3,1,2,$325_per_week,Available Now,2013-10-01,3132,MITCHAM,325,2013,10
1707,"2/29 CARWEEN AVENUE, MITCHAM",-37.82675552,145.18934631,3,1,2,$325_pw,Available Now,2013-10-01,3132,MITCHAM,325,2013,10
1805,"2/24 CREEK ROAD, MITCHAM",-37.820113,145.196027,2,1,1,$295_per_week,none,2013-12-01,3132,MITCHAM,295,2013,12
1806,"2/24 CREEK ROAD, MITCHAM",-37.820113,145.196027,2,1,1,$295_pw,none,2013-12-01,3132,MITCHAM,295,2013,12
1807,"2/24 CREEK ROAD, MITCHAM",-37.820113,145.196027,2,1,1,$295_per_week,none,2013-01-01,3132,MITCHAM,295,2013,1
1820,"2/52 PERCY STREET, MITCHAM",-37.822675,145.1952174,3,2,1,$415_per_week,Unit/apmt,2013-10-01,3132,MITCHAM,415,2013,10
1827,"3/575 WHITEHORSE ROAD, MITCHAM",-37.815266,145.198853,3,2,1,$390_pw,Rental_residential,2013-10-01,3132,MITCHAM,390,2013,10
1828,"3/575 WHITEHORSE ROAD, MITCHAM",-37.815266,145.198853,3,2,1,$390_per_week,Rental_residential,2013-10-01,3132,MITCHAM,390,2013,10
1918,"303 MITCHAM ROAD, MITCHAM",-37.812759,145.193543,2,1,1,$340,Rental_residential,2013-05-01,3132,MITCHAM,340,2013,5
1919,"303 MITCHAM ROAD, MITCHAM",-37.812759,145.193543,2,1,1,$340_per_week,Rental_residential,2013-04-01,3132,MITCHAM,340,2013,4
2001,"1/19 QUARRY ROAD, MITCHAM",-37.80822372,145.19502258,3,2,2,$415_pw,none,2013-06-01,3132,MITCHAM,415,2013,6
2002,"1/19 QUARRY ROAD, MITCHAM",-37.80822372,145.19502258,3,2,2,$415_pw,none,2013-05-01,3132,MITCHAM,415,2013,5
2003,"1/19 QUARRY ROAD, MITCHAM",-37.80822372,145.19502258,3,2,2,$430_pw,none,2013-05-01,3132,MITCHAM,430,2013,5
2024,"2B/42 DUDLEY STREET, MITCHAM",-37.822623,145.207345,1,1,1,$225_pw,Rental_residential,2013-01-01,3132,MITCHAM,225,2013,1
2170,"2C MCGHEE AVENUE, MITCHAM",-37.819508,145.197258,3,1,1,$345_pw,none,2013-01-01,3132,MITCHAM,345,2013,1
2197,"4/23 BURNETT STREET, MITCHAM",-37.81159,145.196564,3,1,2,$420_per_week,Rental_residential,2013-03-01,3132,MITCHAM,420,2013,3
2420,"3/3 ROTHERWOOD AVENUE, MITCHAM",-37.806886,145.193923,2,1,1,$330_pw,none,2013-02-01,3132,MITCHAM,330,2013,2
2437,"7 AUTUMN GROVE, MITCHAM",-37.8230064,145.1886091,3,2,2,$440,House,2013-06-01,3132,MITCHAM,440,2013,6
2438,"7 AUTUMN GROVE, MITCHAM",-37.8230064,145.1886091,3,2,2,$440_pw,House,2013-06-01,3132,MITCHAM,440,2013,6
2439,"7 AUTUMN GROVE, MITCHAM",-37.8230064,145.1886091,3,2,2,$440_per_week,House,2013-05-01,3132,MITCHAM,440,2013,5
2440,"7 AUTUMN GROVE, MITCHAM",-37.8230064,145.1886091,3,2,2,$440_pw,House,2013-05-01,3132,MITCHAM,440,2013,5
2441,"7 AUTUMN GROVE, MITCHAM",-37.8230064,145.1886091,3,2,2,$440_per_week,House,2013-04-01,3132,MITCHAM,440,2013,4
2453,"1/431 MITCHAM ROAD, MITCHAM",-37.823538,145.194601,3,2,2,$505_per_week,Rental_residential,2013-10-01,3132,MITCHAM,505,2013,10
2473,"38 ASHWOOD GARDENS, MITCHELL PARK",-37.519191,143.806665,3,1,2,$270,none,2013-07-01,3355,PARK,270,2013,7
2483,"1/11 KING GEORGE WAY, MITCHELL PARK",-37.516347,143.80159,3,2,2,$295,Rental_residential,2013-05-01,3355,PARK,295,2013,5
2591,"307 WATTLEVALE ROAD, MITCHELLSTOWN",-36.810507,145.078499,3,2,2,$395_per_week,House,2013-03-01,3608,MITCHELLSTOWN,395,2013,3
2592,"307 WATTLEVALE ROAD, MITCHELLSTOWN",-36.810507,145.078499,3,2,2,$395_per_week,House,2013-04-01,3608,MITCHELLSTOWN,395,2013,4
2593,"307 WATTLEVALE ROAD, MITCHELLSTOWN",-36.810507,145.078499,3,2,2,$395_p.w.,House,2013-04-01,3608,MITCHELLSTOWN,395,2013,4
2704,"4 WINDSOR AVENUE, MOE",-38.190782,146.252774,2,1,2,$200_per_week,House,2013-12-01,3825,MOE,200,2013,12
2725,"1A SHORT STREET, MOE",-38.183261,146.268023,2,1,2,$200_per_week,none,2013-06-01,3825,MOE,200,2013,6
2726,"1A SHORT STREET, MOE",-38.183261,146.268023,2,1,2,$200_p.w.,none,2013-06-01,3825,MOE,200,2013,6
2727,"1A SHORT STREET, MOE",-38.183261,146.268023,2,1,2,$190_per_week,none,2013-06-01,3825,MOE,190,2013,6
2728,"1A SHORT STREET, MOE",-38.183261,146.268023,2,1,2,$200_pw,none,2013-06-01,3825,MOE,200,2013,6
2729,"1A SHORT STREET, MOE",-38.183261,146.268023,2,1,2,$200,none,2013-06-01,3825,MOE,200,2013,6
2851,"119 WIRRAWAY STREET, MOE",-38.192542,146.253532,3,1,2,$230_per_week,none,2013-02-01,3825,MOE,230,2013,2
2852,"119 WIRRAWAY STREET, MOE",-38.192542,146.253532,3,1,2,$230,none,2013-02-01,3825,MOE,230,2013,2
2871,"87 COALVILLE ROAD, MOE",-38.195226,146.269674,3,2,1,$260_p.w.,House,2013-12-01,3825,MOE,260,2013,12
3008,"13 HENRY STREET, MOE",-38.190264,146.247553,2,1,2,$190_pw,House,2013-11-01,3825,MOE,190,2013,11
3080,"56 BOYD AVENUE, MOGGS CREEK",-38.463519,144.067069,3,1,2,$350,House,2013-09-01,3231,CREEK,350,2013,9
3085,"47A BOYD AVENUE, MOGGS CREEK",-38.46311,144.066943,2,1,2,$275,House,2013-04-01,3231,CREEK,275,2013,4
3086,"47A BOYD AVENUE, MOGGS CREEK",-38.46311,144.066943,2,1,2,$275,House,2013-03-01,3231,CREEK,275,2013,3
3090,"44 BOYD AVENUE, MOGGS CREEK",-38.464277,144.066008,3,2,0,$1080_Week,none,2013-03-01,3231,CREEK,1080,2013,3
3092,"9 STEPHEN AVENUE, MOGGS CREEK",-38.466083,144.066185,3,1,0,$930_Week,Holiday,2013-03-01,3231,CREEK,930,2013,3
3094,"535 GREAT OCEAN ROAD, MOGGS CREEK",-38.467939,144.065625,4,2,0,$3200_Week,none,2013-03-01,3231,CREEK,3200,2013,3
3096,"21 STEPHEN AVENUE, MOGGS CREEK",-38.465056,144.065793,2,1,2,$750_Week,Holiday,2013-03-01,3231,CREEK,750,2013,3
3098,"1 BOYD AVENUE, MOGGS CREEK",-38.467531,144.059655,3,1,2,$1400_Week,Holiday,2013-03-01,3231,CREEK,1400,2013,3
3101,"18 BOYD AVENUE, MOGGS CREEK",-38.467179,144.06216,5,2,2,$1200_Week,House,2013-03-01,3231,CREEK,1200,2013,3
3105,"13 OLD NEUK ROAD, MOGGS CREEK",-38.466847,144.06529,3,1,0,$1050_Week,none,2013-03-01,3231,CREEK,1050,2013,3
3146,"4220 WIMMERA HIGHWAY, MOLIAGUL",-36.742554,143.699903,2,1,2,$210_per_week,none,2013-10-01,3472,MOLIAGUL,210,2013,10
3164,"355 MOLLONGGHIP ROAD, MOLLONGGHIP",-37.4806957,144.0394886,3,2,2,$335_per_week,none,2013-08-01,3352,MOLLONGGHIP,335,2013,8
3165,"355 MOLLONGGHIP ROAD, MOLLONGGHIP",-37.4806957,144.0394886,3,2,2,$335,none,2013-08-01,3352,MOLLONGGHIP,335,2013,8
3166,"355 MOLLONGGHIP ROAD, MOLLONGGHIP",-37.4806957,144.0394886,3,2,2,$335_p.w.,none,2013-08-01,3352,MOLLONGGHIP,335,2013,8
3167,"355 MOLLONGGHIP ROAD, MOLLONGGHIP",-37.4806957,144.0394886,3,2,2,$335_Week,none,2013-08-01,3352,MOLLONGGHIP,335,2013,8
3168,"355 MOLLONGGHIP ROAD, MOLLONGGHIP",-37.4806957,144.0394886,3,2,2,$335_pw,none,2013-08-01,3352,MOLLONGGHIP,335,2013,8
3169,"31 MCPHANS ROAD, MOLLONGGHIP",-37.471371,144.042711,3,1,0,$270_per_week,none,2013-02-01,3352,MOLLONGGHIP,270,2013,2
3170,"31 MCPHANS ROAD, MOLLONGGHIP",-37.471371,144.042711,3,1,0,$270_per_week,none,2013-03-01,3352,MOLLONGGHIP,270,2013,3
3180,"79 CENTRE ROAD, MOLYULLAH",-36.649091,146.152806,5,1,0,$190_per_week,House,2013-02-01,3673,MOLYULLAH,190,2013,2
3182,"79 CENTRE ROAD, MOLYULLAH",-36.649091,146.152806,5,1,0,$190_p.w.,House,2013-02-01,3673,MOLYULLAH,190,2013,2
3183,"79 CENTRE ROAD, MOLYULLAH",-36.649091,146.152806,5,1,0,$190_pw,House,2013-02-01,3673,MOLYULLAH,190,2013,2
3278,"9 NUGENT STREET, MONBULK",-37.875728,145.406368,3,2,2,$385_per_week,House,2013-11-01,3793,MONBULK,385,2013,11
3279,"9 NUGENT STREET, MONBULK",-37.875728,145.406368,3,2,2,$385,House,2013-11-01,3793,MONBULK,385,2013,11
3280,"9 NUGENT STREET, MONBULK",-37.875728,145.406368,3,2,2,$385_pw,House,2013-11-01,3793,MONBULK,385,2013,11
3320,"38 MCALLISTER ROAD, MONBULK",-37.873858,145.415539,3,1,2,$350_per_week,House,2013-02-01,3793,MONBULK,350,2013,2
3328,"100 FAIRY DELL ROAD, MONBULK",-37.8933582,145.4160071,4,2,2,$430,House,2013-09-01,3793,MONBULK,430,2013,9
3329,"100 FAIRY DELL ROAD, MONBULK",-37.8933582,145.4160071,4,2,2,$430_pw,House,2013-09-01,3793,MONBULK,430,2013,9
3374,"115 JOYCES ROAD, MONEGEETTA",-37.3846325,144.7875733,3,1,2,$460,none,2013-05-01,3433,MONEGEETTA,460,2013,5
3394,"1B SALISBURY AVENUE, MONT ALBERT",-37.8209184,145.1073511,2,1,1,$390,Available Now,2013-11-01,3127,ALBERT,390,2013,11
3395,"1B SALISBURY AVENUE, MONT ALBERT",-37.8209184,145.1073511,2,1,1,$390_per_week,Available Now,2013-11-01,3127,ALBERT,390,2013,11
3579,"1 INGLISBY ROAD, MONT ALBERT",-37.81486,145.103074,3,3,2,$600_pw,Rental_residential,2013-01-01,3127,ALBERT,600,2013,1
3580,"1 INGLISBY ROAD, MONT ALBERT",-37.81486,145.103074,3,3,2,$600,Rental_residential,2013-01-01,3127,ALBERT,600,2013,1
3654,"70A ZETLAND ROAD, MONT ALBERT",-37.817991,145.114379,1,1,1,$285_per_week,Unit/apmt,2013-10-01,3127,ALBERT,285,2013,10
3655,"70A ZETLAND ROAD, MONT ALBERT",-37.817991,145.114379,1,1,1,$285_pw,Unit/apmt,2013-09-01,3127,ALBERT,285,2013,9
3656,"70A ZETLAND ROAD, MONT ALBERT",-37.817991,145.114379,1,1,1,$285_per_week,Unit/apmt,2013-09-01,3127,ALBERT,285,2013,9
3758,"4/11 LOUISE AVENUE, MONT ALBERT",-37.822072,145.104825,2,1,1,$360_pw,none,2013-01-01,3127,ALBERT,360,2013,1
3828,"6/328 MONT ALBERT ROAD, MONT ALBERT",-37.821064,145.102158,2,1,1,$300_pw,none,2013-12-01,3127,ALBERT,300,2013,12
3845,"3/81 VICTORIA CRESCENT, MONT ALBERT",-37.813142,145.1096,2,1,1,$345_per_week,Rental_residential,2013-02-01,3127,ALBERT,345,2013,2
3846,"3/81 VICTORIA CRESCENT, MONT ALBERT",-37.813142,145.1096,2,1,1,$355_per_week,Rental_residential,2013-01-01,3127,ALBERT,355,2013,1
3847,"3/81 VICTORIA CRESCENT, MONT ALBERT",-37.813142,145.1096,2,1,1,$370_per_week,Rental_residential,2013-01-01,3127,ALBERT,370,2013,1
3862,"105/662 WHITEHORSE ROAD, MONT ALBERT",-37.815998,145.10392,2,1,1,$395_pw,Rental_residential,2013-05-01,3127,ALBERT,395,2013,5
3949,"730 WHITEHORSE ROAD, MONT ALBERT",-37.816347,145.108138,2,1,1,$415_pw,House,2013-08-01,3127,ALBERT,415,2013,8
3988,"6/7 LEOPOLD CRESCENT, MONT ALBERT",-37.822725,145.102797,2,1,1,$400_pw,none,2013-03-01,3127,ALBERT,400,2013,3
4016,"2/11 LEOPOLD CRESCENT, MONT ALBERT",-37.822468,145.103154,2,1,2,$395_Weekly,Unit/apmt,2013-11-01,3127,ALBERT,395,2013,11
4024,"4/17 HIGH STREET, MONT ALBERT",-37.817608,145.106042,2,1,1,$330_per_week,none,2013-06-01,3127,ALBERT,330,2013,6
4025,"4/17 HIGH STREET, MONT ALBERT",-37.817608,145.106042,2,1,1,$330_per_week,none,2013-05-01,3127,ALBERT,330,2013,5
4068,"1A GAWLER COURT, MONT ALBERT",-37.81431,145.110558,2,1,1,$400,Rental_residential,2013-07-01,3127,ALBERT,400,2013,7
4069,"1A GAWLER COURT, MONT ALBERT",-37.81431,145.110558,2,1,1,$400_pw,Rental_residential,2013-07-01,3127,ALBERT,400,2013,7
4083,"1/17 WOLSELEY CLOSE, MONT ALBERT",-37.819414,145.103234,2,1,1,$360,none,2013-07-01,3127,ALBERT,360,2013,7
4084,"1/17 WOLSELEY CLOSE, MONT ALBERT",-37.819414,145.103234,2,1,1,$360_pw,none,2013-07-01,3127,ALBERT,360,2013,7
4119,"2/394 MONT ALBERT ROAD, MONT ALBERT",-37.822049,145.109704,2,1,1,$340_per_week,Rental_residential,2013-05-01,3127,ALBERT,340,2013,5
4126,"2/100 WINDSOR CRESCENT, MONT ALBERT",-37.824726,145.109407,2,2,1,$430_per_week,Unit/apmt,2013-12-01,3127,ALBERT,430,2013,12
4127,"2/100 WINDSOR CRESCENT, MONT ALBERT",-37.824726,145.109407,2,2,1,$430_pw,Unit/apmt,2013-12-01,3127,ALBERT,430,2013,12
