year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2016,"5 HARBOUR COURT, PAYNESVILLE",-37.91353,147.721793,3880,205021086,205021086,House,3.0,1.0,1,294.54434000000003,0.8489099999999999,1.42171,128.11702,90.63188,153.91575,72.61524,9.38545,255.0,1657744,4.16446410362221,43639.95605095541,15.252452739889929,186
2016,"5 HARBOUR CT, PAYNESVILLE",-37.913592,147.721578,3880,205021086,205021086,House,3.0,1.0,0,294.54434000000003,0.8489099999999999,1.42171,128.11702,90.63188,153.91575,72.61524,9.38545,260.0,1657744,4.16446410362221,43639.95605095541,15.252452739889929,186
2016,"5 HARDIE ST, HAMPTON",-37.932045,144.997085,3188,208011172,208011172,House,2.0,1.0,1,15.61089,1.03211,0.7425900000000001,1.14953,1.62942,0.87258,72.61524,9.38545,450.0,1657744,4.16446410362221,94257.99437528817,3265.0877192982457,1077
2016,"5 HARDIE STREET, HAMPTON",-37.932045,144.997085,3188,208011172,208011172,House,2.0,1.0,1,15.61089,1.03211,0.7425900000000001,1.14953,1.62942,0.87258,72.61524,9.38545,450.0,1657744,4.16446410362221,94257.99437528817,3265.0877192982457,1077
2016,"5 HARDING STREET, THOMASTOWN",-37.684257,145.008354,3074,209041223,209041223,House,4.0,2.0,2,16.34967,57.86126,0.4939599999999999,1.16657,0.97674,153.91575,1.03805,9.38545,422.5,1657744,4.16446410362221,44276.02283302673,1461.5646258503402,2354
2016,"5 HARRISON STREET, MARENGO",-38.778661,143.663056,3233,217031476,217031476,House,2.0,1.0,3,203.20342,11.90779,40.83948,21.6851,45.3027,3.6802,2.60797,9.38545,260.0,1657744,4.16446410362221,42425.576401446655,2.361378577594793,154
2016,"5 HARWOOD COURT, BURNSIDE HEIGHTS",-37.737377,144.749534,3023,213041462,213041462,House,4.0,2.0,2,31.379,57.86126,0.66304,128.11702,90.63188,153.91575,72.61524,9.38545,390.0,1657744,4.16446410362221,55035.15058670144,3215.5,4602
2016,"5 HEALEYS RD, YINNAR SOUTH",-38.372803,146.364612,3869,205041094,205041094,House,3.0,3.0,3,168.68158,1.62147,0.92637,8.1055,90.63188,153.91575,12.29395,9.38545,450.0,1657744,4.16446410362221,59032.99501578335,14.556183301946014,53
2016,"5 HEALEYS ROAD, YINNAR SOUTH",-38.372803,146.364612,3869,205041094,205041094,House,3.0,3.0,3,168.68158,1.62147,0.92637,8.1055,90.63188,153.91575,12.29395,9.38545,450.0,1657744,4.16446410362221,59032.99501578335,14.556183301946014,53
2016,"5 HEATHER GROVE, INVERLOCH",-38.628576,145.74168,3996,205031093,205031093,House,3.0,2.0,1,148.9812,1.73326,2.02502,14.13135,14.5874,15.1436,2.12503,9.38545,320.0,1657744,4.16446410362221,44740.11286741853,30.97832052689353,263
2016,"5 HERON STREET, FRYERSTOWN",-37.1411594,144.2498878,3451,202021028,202021028,House,3.0,1.0,2,124.06052,19.950080000000003,9.13225,9.48838,11.26358,28.11875,23.355220000000003,9.38545,320.0,1657744,4.16446410362221,45273.8788482835,5.690429042904291,161
2016,"5 HESTIA AVENUE, CRANBOURNE",-38.1167803,145.2355015,3977,212031304,212031304,House,3.0,2.0,1,50.25979,57.86126,66.49860000000001,4.03966,90.63188,153.91575,72.61524,9.38545,360.0,1657744,4.16446410362221,50281.53563446734,1215.891472868217,7129
2016,"5 HEWSON STREET, NYORA",-38.336288,145.671261,3987,205031089,205031089,House,3.0,1.0,1,101.56482,0.8561599999999999,0.5560499999999999,6.44996,0.53686,24.49742,10.12299,9.38545,240.0,1657744,4.16446410362221,45759.95774929916,15.403695688363577,42
2016,"5 HIGHGROVE DRIVE, SUNBURY",-37.572306,144.758264,3429,210041240,210041240,House,4.0,2.0,2,37.59778,0.23707,2.42013,5.46725,90.63188,153.91575,4.68538,9.38545,490.0,1657744,4.16446410362221,59326.53771836951,102.22393822393822,3311
2016,"5 HIGHVIEW COURT, BLACK HILL",-37.545574,143.871206,3350,201011482,201011003,House,4.0,2.0,2,114.95666,1.65616,0.95611,4.86241,2.6660700000000004,153.91575,72.61524,9.38545,370.0,1657744,4.16446410362221,54660.32766059444,194.5006839945281,7360
2016,"5 HODGINS ROAD, HASTINGS",-38.300096,145.190296,3915,214021379,214021379,House,3.0,1.0,1,73.29260000000001,0.28874,0.08627,2.1645100000000004,1.07139,153.91575,1.51951,9.38545,290.0,1657744,4.16446410362221,52497.11516264428,209.83471074380165,1538
2016,"5 HOTHAM STREET, BEAUMARIS",-37.980772,145.035203,3193,208011168,208011168,House,3.0,2.0,2,22.78081,1.3036800000000002,0.52708,0.60697,90.63188,153.91575,0.55055,0.93276,590.0,1657744,4.16446410362221,89192.9438929169,2375.0,568
2016,"5 HOTHAM STREET, LAKE WENDOUREE",-37.55334,143.847374,3350,201011002,201011002,House,3.0,2.0,2,116.14534,1.80068,1.1884100000000002,0.9763,3.85835,0.6256,2.31498,9.38545,270.0,1657744,4.16446410362221,72754.45337837838,992.016129032258,7360
2016,"5 HOWARD STREET, BOX HILL",-37.823087,145.122212,3128,207031163,207031163,House,3.0,2.0,2,20.24103,1.04706,1.22355,0.66855,0.97388,1.4457,0.95758,0.94756,640.0,1657744,4.16446410362221,56501.70744834215,2977.0,1751
2016,"5 HUDSON STREET, ARMSTRONG CREEK",-38.2309101,144.3734378,3217,203031489,203031050,House,4.0,2.0,2,92.59736,4.38863,12.77316,0.93876,90.63188,153.91575,12.72692,9.38545,450.0,1657744,4.16446410362221,60270.34451759043,90.60090702947844,242
2016,"5 HUNTER STREET, LUCAS",-37.5504486,143.7842509,3350,201011001,201011001,House,4.0,2.0,2,125.48632,2.05392,1.64953,128.11702,90.63188,153.91575,72.61524,9.38545,420.0,1657744,4.16446410362221,57746.69678475737,224.89563567362427,7360
2016,"5 INALA CLOSE, CHURCHILL",-38.323757,146.424585,3842,205041094,205041094,House,4.0,1.0,0,162.36477,0.53683,1.79945,1.97044,90.63188,153.91575,2.81945,9.38545,200.0,1657744,4.16446410362221,59032.99501578335,14.556183301946014,521
2016,"5 JOINER LANE, SEAHOLME",-37.8683,144.84151,3018,213021341,213021341,Apartment,2.0,1.0,1,17.791150000000002,0.49871,1.10933,2.77358,0.1220199999999999,1.38471,72.61524,9.38545,340.0,1657744,4.16446410362221,63486.53613666229,746.1016949152543,827
2016,"5 KARAMOOKA AVENUE, CHUM CREEK",-37.630029,145.495225,3777,211051276,211051276,House,3.0,2.0,2,67.98008999999999,3.43629,3.18885,7.03625,4.388319999999999,6.27751,4.34899,9.38545,390.0,1657744,4.16446410362221,51926.16565629942,38.17591339648173,417
2016,"5 KATES COURT, WANDANA HEIGHTS",-38.177965,144.303455,3216,203021042,203021042,House,4.0,2.0,2,83.71673,0.93698,1.84849,3.13473,90.63188,153.91575,72.61524,9.38545,570.0,1657744,4.16446410362221,63055.51009717583,561.4285714285714,3329
2016,"5 KENT HILL CLOSE, WANDANA HEIGHTS",-38.173267,144.304432,3216,203021042,203021042,House,4.0,2.0,2,83.32616,0.54641,1.45791,2.74416,90.63188,153.91575,72.61524,9.38545,595.0,1657744,4.16446410362221,63055.51009717583,561.4285714285714,3329
2016,"5 KIAMA COURT, OAKLEIGH EAST",-37.899358,145.120236,3166,212051326,212051326,House,3.0,1.0,1,21.54495,4.88929,1.71871,1.61183,4.14083,3.4397800000000003,3.90499,9.38545,450.0,1657744,4.16446410362221,57566.18243466755,2217.3529411764707,1989
2016,"5 KILKENNY LANE, CLUNES",-37.297471,143.774589,3370,201021010,201021010,House,2.0,1.0,4,147.32045000000002,1.02046,2.29454,128.11702,2.01573,1.33855,1.11456,9.38545,185.0,1657744,4.16446410362221,48087.49290060852,9.185340802987865,120
2016,"5 KING STREET, ROSEDALE",-38.148442,146.781263,3847,205051102,205051102,House,4.0,2.0,3,186.27045,0.87854,1.27877,128.11702,1.35778,153.91575,1.10779,9.38545,340.0,1657744,4.16446410362221,50816.357630979495,4.946824987093444,222
2016,"5 KINGS COURT, TEESDALE",-38.036462,144.064869,3328,203011035,203011035,House,4.0,1.0,2,97.91558,30.53295,1.79535,128.11702,12.21409,153.91575,13.79097,9.38545,320.0,1657744,4.16446410362221,52873.06012738853,4.672953856517346,18
2016,"5 KINROSS AVENUE, CAULFIELD NORTH",-37.873225,145.022566,3161,208021177,208021177,House,4.0,2.0,3,11.23808,0.79264,0.55057,0.32051,1.97544,153.91575,72.61524,0.21093,860.0,1657744,4.16446410362221,90900.2311296581,3482.5,665
2016,"5 LANTANA AVE, THOMASTOWN",-37.681505,145.005685,3074,209041223,209041223,House,3.0,1.0,1,16.88165,57.86126,0.55029,0.6479199999999999,0.93476,153.91575,0.86703,9.38545,290.0,1657744,4.16446410362221,44276.02283302673,1461.5646258503402,2354
2016,"5 LANTANA AVENUE, THOMASTOWN",-37.681505,145.005685,3074,209041223,209041223,House,3.0,1.0,1,16.88165,57.86126,0.55029,0.6479199999999999,0.93476,153.91575,0.86703,9.38545,290.0,1657744,4.16446410362221,44276.02283302673,1461.5646258503402,2354
2016,"5 LARBERT RD, NOBLE PARK",-37.959421,145.174941,3174,212041459,212041459,House,3.0,1.0,0,31.66401,0.98837,2.18085,1.62603,1.17067,153.91575,72.61524,9.38545,410.0,1657744,4.16446410362221,43804.572789753205,3440.263157894737,3538
2016,"5 LAWRENCE DRIVE, BERWICK",-38.01878,145.339547,3806,212021293,212021293,House,3.0,2.0,2,45.87513,1.4270999999999998,2.2126300000000003,2.24137,3.4585100000000004,153.91575,3.04109,2.03052,437.5,1657744,4.16446410362221,62276.829195048704,1209.3401015228426,2598
2016,"5 LEARNMONTH TCE, ENFIELD",-37.7371534,143.7925682,3352,201031015,201031015,House,3.0,1.0,2,135.95263,2.45757,7.42829,128.11702,24.44691,153.91575,24.09756,9.38545,330.0,1657744,4.16446410362221,46708.77956269523,4.923544084155731,890
2016,"5 LINCOLN AVENUE, BAYSWATER",-37.843691,145.239463,3153,211011251,211011251,House,3.0,1.0,2,32.269490000000005,3.10895,2.12508,2.4597,2.93085,153.91575,72.61524,1.73575,370.0,1657744,4.16446410362221,51401.5654038599,1573.0,2064
2016,"5 LISMORE ROAD, SKIPTON",-37.6899279,143.3622302,3361,217031474,217031474,House,4.0,1.0,5,167.20813,0.3443,0.79347,39.01153,0.17522,0.8796499999999999,0.9546,9.38545,250.0,1657744,4.16446410362221,44881.29048120829,2.140014970649647,19
2016,"5 LOCH PARK ROAD, TRARALGON",-38.200309,146.527375,3844,205041494,205041097,House,3.0,2.0,2,162.76731,57.86126,1.56577,1.68699,90.63188,1.11123,72.61524,9.38545,280.0,1657744,4.16446410362221,63479.08138268917,381.57384987893465,4574
2016,"5 LUDEMAN COURT, RESERVOIR",-37.698948,145.000649,3073,209021524,209021208,House,3.0,1.0,1,14.8846,57.86126,0.3512699999999999,0.35057,90.63188,153.91575,72.61524,9.38545,370.0,1657744,4.16446410362221,51817.81993774443,2327.777777777778,4342
2016,"5 LUKE PLACE, FLORA HILL",-36.78638,144.293231,3550,202011021,202011021,House,3.0,1.0,1,152.60610999999997,1.8468,1.79213,1.7857,90.63188,153.91575,72.61524,9.38545,290.0,1657744,4.16446410362221,52722.05305532618,719.1666666666667,5104
2016,"5 MACROSTY COURT, FRANKSTON",-38.163297,145.155978,3199,214011371,214011371,House,3.0,1.0,3,57.29435,1.59635,0.8304400000000001,3.15578,2.65293,3.58101,5.32909,4.779850000000001,320.0,1657744,4.16446410362221,50153.86052009456,2026.7241379310344,8573
2016,"5 MAGPIE AVENUE, METUNG",-37.87646,147.830313,3904,205021084,205021084,House,3.0,2.0,4,310.89106,4.194520000000001,3.30769,25.00365,90.63188,153.91575,24.00214,9.38545,295.0,1657744,4.16446410362221,43737.22459572769,46.90654205607477,49
2016,"5 MAIN STREET, BIRREGURRA",-38.338989,143.789922,3242,217031473,217031473,House,2.0,1.0,3,140.71656,21.39765,0.52812,128.11702,1.60468,0.8681599999999999,0.74174,9.38545,250.0,1657744,4.16446410362221,43106.94555353902,2.781884919609161,19
2016,"5 MAIN STREET, BOISDALE",-37.885622,146.988456,3860,205051101,205051101,House,2.0,1.0,2,234.82567,0.6424099999999999,1.32739,10.31665,11.02902,9.96184,9.67833,9.38545,200.0,1657744,4.16446410362221,51220.01521311476,5.517908620621569,645
2016,"5 MAIN STREET, THOMASTOWN",-37.680267,145.011772,3074,209041223,209041223,House,3.0,1.0,3,16.616509999999998,57.86126,0.63485,0.9138,0.20662,153.91575,0.1388899999999999,9.38545,380.0,1657744,4.16446410362221,44276.02283302673,1461.5646258503402,2354
2016,"5 MALCOLM STREET, QUARRY HILL",-36.77414025,144.2828087,3550,202011021,202011021,House,3.0,1.0,1,150.81485999999998,0.75761,0.35598,1.88322,90.63188,153.91575,72.61524,9.38545,300.0,1657744,4.16446410362221,52722.05305532618,719.1666666666667,5104
2016,"5 MATHESON STREET, LUCAS",-37.5532805,143.7718219,3350,201011001,201011001,House,3.0,2.0,2,126.67752,2.936,2.53161,128.11702,90.63188,153.91575,72.61524,9.38545,320.0,1657744,4.16446410362221,57746.69678475737,224.89563567362427,7360
2016,"5 MCCALLUM DRIVE, EASTWOOD",-37.8148626,147.6418281,3875,205021081,205021081,House,4.0,2.0,2,284.22725,1.50735,1.55806,3.44512,3.62981,5.46132,2.57937,9.38545,400.0,1657744,4.16446410362221,47798.50556064372,96.12258064516128,2377
2016,"5 MCGREGOR AVENUE, HEALESVILLE",-37.644889,145.525166,3777,211051276,211051276,House,3.0,1.0,1,67.44174000000001,0.6603,1.93145,0.913,2.20948,1.07099,2.10985,9.38545,315.0,1657744,4.16446410362221,51926.16565629942,38.17591339648173,417
2016,"5 MCMILLAN COURT, CRANBOURNE NORTH",-38.07646,145.265519,3977,212031560,212031302,House,3.0,1.0,2,49.27404,1.22908,0.2554,1.16085,90.63188,153.91575,72.61524,9.38545,310.0,1657744,4.16446410362221,50871.30038741378,2554.583333333333,7129
2016,"5 MEMORIAL DRIVE, TONGALA",-36.2523182,144.9598025,3621,216011407,216011407,House,3.0,2.0,2,211.54678,8.34681,0.6355299999999999,14.60759,1.28651,15.04039,1.24113,9.38545,300.0,1657744,4.16446410362221,42824.36046705588,14.933008526187576,105
2016,"5 MERYL STREET, DONCASTER EAST",-37.795473,145.149945,3109,207021425,207021425,House,3.0,2.0,2,20.25597,0.99572,0.85225,2.14008,90.63188,153.91575,1.42784,2.53844,550.0,1657744,4.16446410362221,54297.49929963071,3040.833333333333,951
2016,"5 MOROKA COURT, LINDENOW",-37.8034822,147.4548528,3865,205021082,205021082,House,3.0,1.0,1,271.83372,0.7792,0.84568,112.24586,4.15769,138.04458,0.75285,9.38545,260.0,1657744,4.16446410362221,43560.06828143022,1.0711090628134574,14
2016,"5 MOROKA CT, LINDENOW",-37.8039667,147.4549118,3865,205021082,205021082,House,3.0,1.0,1,271.87609000000003,0.8216,0.8880800000000001,112.28825,4.20009,138.08697,0.7952400000000001,9.38545,260.0,1657744,4.16446410362221,43560.06828143022,1.0711090628134574,14
2016,"5 MOSSOP STREET, UNDERBOOL",-35.171024,141.812479,3509,215021398,215021398,House,3.0,1.0,1,477.69572,0.88435,0.22183,51.01569,0.45921,49.16646,0.319,9.38545,140.0,1657744,4.16446410362221,45360.82606382979,0.1737231556693001,8
2016,"5 MUDDY LANE, MYRNIONG",-37.619649,144.345411,3341,201021009,201021009,House,3.0,1.0,2,69.40741,21.2599,0.08028,128.11702,12.147950000000002,12.09222,12.1645,9.38545,260.0,1657744,4.16446410362221,55485.36536107712,5.758567577974587,96
2016,"5 NEYLAND COURT, ALTONA MEADOWS",-37.883248,144.781814,3028,213021342,213021342,House,3.0,2.0,1,25.49195,0.18124,0.7186699999999999,128.11702,90.63188,153.91575,72.61524,9.38545,337.5,1657744,4.16446410362221,53879.01323501607,1914.857142857143,2135
2016,"5 NORTHWOOD COURT, INVERMAY PARK",-37.524283,143.863783,3350,201011482,201011003,House,4.0,2.0,2,120.40082,0.97076,2.18654,4.56121,4.406350000000001,153.91575,72.61524,9.38545,400.0,1657744,4.16446410362221,54660.32766059444,194.5006839945281,7360
2016,"5 OAKDALE AVENUE, BALWYN",-37.816104,145.070364,3103,207011147,207011147,House,3.0,2.0,2,9.89976,0.03841,1.23556,0.47763,90.63188,153.91575,1.8159,9.38545,795.0,1657744,4.16446410362221,86645.97818599311,2978.3928571428573,566
2016,"5 OAKLAND STREET, MORNINGTON",-38.234599,145.039636,3931,214021591,214021380,House,3.0,2.0,2,74.0777,0.33373,2.73066,3.79597,1.90704,153.91575,72.61524,9.38545,400.0,1657744,4.16446410362221,57246.53898305085,1031.496598639456,2335
2016,"5 OUTLOOK AVENUE, NEWLANDS ARM",-37.925156,147.698117,3875,205021086,205021086,House,3.0,1.0,2,295.36994,1.04992,9.70118,128.11702,90.63188,153.91575,72.61524,9.38545,310.0,1657744,4.16446410362221,43639.95605095541,15.252452739889929,2377
2016,"5 PARK STREET, CHILTERN",-36.149064,146.608326,3683,204031070,204031070,House,3.0,1.0,2,282.10466,6.70151,0.41631,128.11702,1.49952,153.91575,0.38214,9.38545,280.0,1657744,4.16446410362221,49831.74757281553,6.074839212629117,59
2016,"5 PARSON STREET, RYE",-38.37353,144.79162,3941,214021383,214021383,House,4.0,2.0,4,106.41802,0.52158,4.33602,128.11702,90.63188,153.91575,3.89936,9.38545,580.0,1657744,4.16446410362221,57055.9118415762,267.84226190476187,982
2016,"5 PEAR COURT, BURWOOD EAST",-37.849394,145.151189,3151,207031166,207031166,House,3.0,1.0,1,25.85417,1.81729,0.6017899999999999,2.18444,0.6807000000000001,153.91575,72.61524,9.38545,390.0,1657744,4.16446410362221,51930.53879015721,2505.116279069768,533
2016,"5 PEARCE STREET, MERRIGUM",-36.374005,145.132656,3618,216031419,216031419,House,2.0,1.0,0,187.21434,0.2785,0.78084,16.37527,0.4965199999999999,15.73261,16.10064,9.38545,165.0,1657744,4.16446410362221,44485.88121254847,9.992223194322932,32
2016,"5 PEVERILL STREET, DEEPDENE",-37.814046,145.060902,3103,207011147,207011147,House,3.0,1.0,1,9.13069,0.80008,0.7370599999999999,0.96278,90.63188,153.91575,2.5183,9.38545,600.0,1657744,4.16446410362221,86645.97818599311,2978.3928571428573,566
2016,"5 PORTER STREET, BAKERY HILL",-37.565214,143.866339,3350,201011002,201011002,House,3.0,1.0,1,113.9357,0.54511,1.39765,2.04231,6.7218800000000005,2.4427800000000004,0.90857,9.38545,245.0,1657744,4.16446410362221,72754.45337837838,992.016129032258,7360
2016,"5 PURCELL COURT, BUNDOORA",-37.694111,145.070611,3083,209011196,209011196,House,3.0,2.0,2,18.46669,0.5501699999999999,0.26819,2.12768,90.63188,153.91575,72.61524,0.95661,405.0,1657744,4.16446410362221,52573.207359705615,2510.2439024390246,2680
2016,"5 PURCELL CT, BUNDOORA",-37.694209,145.070478,3083,209011196,209011196,House,3.0,2.0,2,18.46669,0.5501699999999999,0.26819,2.12768,90.63188,153.91575,72.61524,0.95661,390.0,1657744,4.16446410362221,52573.207359705615,2510.2439024390246,2680
2016,"5 RAIL STREET, WANDONG",-37.355038,145.028101,3758,209041224,209041224,House,5.0,2.0,0,60.43914,45.412870000000005,0.66916,11.18174,0.42876,153.91575,11.024629999999998,9.38545,550.0,1657744,4.16446410362221,56065.63917175832,32.98601536340359,199
2016,"5 RAVENSWOOD COURT, GLEN WAVERLEY",-37.866668,145.17001,3150,212051321,212051321,House,5.0,2.0,2,22.01402,3.21472,0.90573,1.70431,90.63188,153.91575,4.279109999999999,9.38545,690.0,1657744,4.16446410362221,57577.77817431993,2407.934782608696,2428
2016,"5 RAYMOND ROAD, SEAFORD",-38.111099,145.135464,3198,214011375,214011375,House,3.0,2.0,2,50.11448,1.48276,1.80484,5.13183,1.99903,153.91575,4.47915,9.38545,375.0,1657744,4.16446410362221,52798.93197058187,1383.1451612903224,2106
2016,"5 REDGUM COURT, SHEPPARTON",-36.365715,145.414006,3630,216031416,216031416,House,3.0,2.0,2,184.79111,0.73926,1.04306,1.22305,90.63188,1.82224,72.61524,9.38545,380.0,1657744,4.16446410362221,52861.0522558538,289.2998477929985,5282
2016,"5 REGHON DRIVE, SUNBURY",-37.583258,144.703176,3429,210041541,210041241,House,3.0,2.0,2,39.15545,0.92545,1.0968399999999998,0.20502,90.63188,153.91575,72.61524,9.38545,327.5,1657744,4.16446410362221,57265.519808787896,306.5079365079365,3311
2016,"5 RHODES COURT, GLENGARRY",-38.129953,146.569882,3854,205041098,205041098,House,3.0,2.0,4,169.60614,9.41199,0.3501499999999999,128.11702,1.0683699999999998,153.91575,72.61524,9.38545,330.0,1657744,4.16446410362221,62311.15016103059,13.548292967610156,38
2016,"5 RHODES CRT, GLENGARRY",-38.1300438,146.5698999,3854,205041098,205041098,House,3.0,2.0,2,169.64660999999998,9.45247,0.39062,128.11702,1.1088399999999998,153.91575,72.61524,9.38545,330.0,1657744,4.16446410362221,62311.15016103059,13.548292967610156,38
2016,"5 RIDLEY STREET, BLAIRGOWRIE",-38.373092,144.775269,3942,214021383,214021383,House,3.0,1.0,1,107.18956,0.61207,5.04734,128.11702,90.63188,153.91575,4.67091,9.38545,377.5,1657744,4.16446410362221,57055.9118415762,267.84226190476187,112
2016,"5 SANDRINGHAM STREET, WANTIRNA",-37.8427885,145.2238358,3152,211011259,211011259,House,3.0,2.0,1,30.38769,1.7424000000000002,2.12304,3.2840700000000003,90.63188,153.91575,72.61524,1.21374,440.0,1657744,4.16446410362221,53554.65207775579,1737.9518072289154,2409
2016,"5 SAYWELL STREET, NORTH GEELONG",-38.131135,144.347929,3215,203021047,203021047,House,2.0,1.0,3,76.55114,0.8832000000000001,2.43363,3.23993,1.84198,153.91575,72.61524,9.38545,280.0,1657744,4.16446410362221,53699.30969899666,686.7579908675799,1810
2016,"5 SCALES LANE, BURNSIDE HEIGHTS",-37.735047,144.757761,3023,213041462,213041462,House,4.0,2.0,2,31.8864,57.86126,0.4609499999999999,128.11702,90.63188,153.91575,72.61524,9.38545,370.0,1657744,4.16446410362221,55035.15058670144,3215.5,4602
2016,"5 SCHIER STREET, BARMAH",-36.016481,144.962101,3639,216021413,216021413,House,2.0,1.0,6,242.10811,0.7057,0.02582,28.12188,14.64778,28.34045,27.71097,9.38545,180.0,1657744,4.16446410362221,41315.72217314487,5.352695307450339,45
2016,"5 SEA RUSH STREET, MARIBYRNONG",-37.7837505,144.8966544,3032,213031349,213031349,House,5.0,4.0,2,9.64867,0.4855,2.74599,1.56254,90.63188,153.91575,72.61524,2.07108,900.0,1657744,4.16446410362221,62095.75474200823,2354.5454545454545,3439
2016,"5 SHERWOOD COURT, SHEPPARTON",-36.3775176,145.4000439,3630,216031416,216031416,House,4.0,2.0,2,180.92164,1.18407,1.01389,1.01264,90.63188,1.7041,72.61524,9.38545,340.0,1657744,4.16446410362221,52861.0522558538,289.2998477929985,5282
2016,"5 SIXTH AVENUE, ALTONA NORTH",-37.844137,144.847875,3025,213021343,213021343,House,3.0,2.0,1,14.83486,0.2980299999999999,0.98717,0.53926,0.97375,153.91575,1.38962,2.15488,450.0,1657744,4.16446410362221,56631.30802700675,912.7777777777778,1347
2016,"5 ST ANDREWS DRIVE, HEATHERTON",-37.954614,145.083166,3202,208031191,208031191,House,3.0,2.0,2,24.78147,0.07364,1.87724,2.57541,5.96893,0.49771,5.46996,9.38545,650.0,1657744,4.16446410362221,61235.649156813335,790.8547008547009,214
2016,"5 STAFF STREET, SEDDON",-37.80401,144.893187,3011,213031350,213031350,House,2.0,1.0,0,7.07665,0.57032,66.49860000000001,128.11702,1.27502,153.91575,72.61524,9.38545,450.0,1657744,4.16446410362221,68693.74149286498,5712.352941176471,3095
2016,"5 STEPHENSON COURT, ALTONA MEADOWS",-37.876912,144.787007,3028,213021342,213021342,House,3.0,1.0,1,24.82988,0.47944,0.92624,128.11702,90.63188,153.91575,72.61524,9.38545,350.0,1657744,4.16446410362221,53879.01323501607,1914.857142857143,2135
2016,"5 STRINGYBARK PLACE, LONGWARRY",-38.112775,145.7656407,3816,205011076,205011076,House,3.0,2.0,2,87.3205,7.439529999999999,0.91897,11.30092,0.8480800000000001,153.91575,9.21823,9.38545,360.0,1657744,4.16446410362221,48051.05810907359,50.2906976744186,281
2016,"5 SULLIVAN STREET, ASCOT",-36.7073993,144.3219357,3551,202011025,202011025,House,3.0,2.0,2,158.80728,0.83889,1.24076,5.18422,0.64449,153.91575,72.61524,9.38545,300.0,1657744,4.16446410362221,50746.4453313253,175.7227138643068,842
2016,"5 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.163556,145.134319,3199,214011373,214011373,House,3.0,1.0,2,55.97463,1.3803299999999998,1.56217,0.6752999999999999,90.63188,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,60479.455386827205,1301.027397260274,8573
2016,"5 TIREEL DRIVE, NICHOLS POINT",-34.212096,142.203262,3501,215021395,215021395,House,4.0,2.0,2,540.13031,0.58178,0.71729,4.97656,5.22677,153.91575,72.61524,9.38545,400.0,1657744,4.16446410362221,52070.71215288146,78.38600451467269,65
2016,"5 TWENTIETH STREET, HEPBURN",-37.302822,144.124959,3461,201021011,201021011,House,3.0,2.0,1,118.31447,0.20215,1.44583,7.15176,6.59615,5.296399999999999,5.6247,9.38545,357.5,1657744,4.16446410362221,46609.6238,9.901172893136405,106
2016,"5 TYRRELL ST, LAKE BOGA",-35.464157,143.628216,3584,215031405,215031405,House,3.0,1.0,1,326.30181,0.34658,0.5649,128.11702,0.73758,99.7342,1.31366,9.38545,245.0,1657744,4.16446410362221,43379.93675417661,1.1184804500312522,30
2016,"5 TYRRELL STREET, LAKE BOGA",-35.464157,143.628216,3584,215031405,215031405,House,3.0,1.0,2,326.30181,0.34658,0.5649,128.11702,0.73758,99.7342,1.31366,9.38545,245.0,1657744,4.16446410362221,43379.93675417661,1.1184804500312522,30
2016,"5 ULRICH COURT, VIEWBANK",-37.738658,145.081283,3084,209011203,209011203,House,3.0,1.0,1,17.69126,0.63639,1.26386,0.8030700000000001,2.53344,153.91575,72.61524,9.38545,450.0,1657744,4.16446410362221,61468.09645852749,1864.5098039215688,2164
2016,"5 VALENTINE GROVE, ARMADALE",-37.862522,145.02483,3143,206061135,206061135,House,4.0,2.0,2,10.74975,1.35067,1.81343,128.11702,1.1234300000000002,153.91575,72.61524,9.38545,950.0,1657744,4.16446410362221,113428.64634146342,4372.272727272727,572
2016,"5 VERA STREET, BULLEEN",-37.776638,145.102716,3105,207021156,207021156,House,3.0,2.0,2,15.2525,2.1798200000000003,2.13206,2.73274,90.63188,153.91575,72.61524,2.15253,450.0,1657744,4.16446410362221,62589.23222104787,1726.1194029850749,392
2016,"5 VINE COURT, OUYEN",-35.066462,142.322373,3490,215021398,215021398,House,3.0,1.0,1,441.32056,1.25299,1.30243,0.50226,0.96653,1.94429,1.76319,9.38545,170.0,1657744,4.16446410362221,45360.82606382979,0.1737231556693001,74
2016,"5 WALKER STREET, DONALD",-36.367691,142.986113,3480,215031400,215031400,House,3.0,1.0,0,277.96703,1.13358,0.12595,1.56026,0.19262,1.6185,0.95848,9.38545,150.0,1657744,4.16446410362221,34389.16406019475,0.7789358880612738,73
2016,"5 WALTZING DRIVE, LYNBROOK",-38.067608,145.259746,3975,212031306,212031306,House,4.0,2.0,2,45.48927,1.65677,1.67367,128.11702,2.12415,153.91575,72.61524,9.38545,400.0,1657744,4.16446410362221,54455.70429654591,2171.2162162162163,885
