year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2013,"1 MEADOWS COURT, CHADSTONE",-37.89028,145.099665,3148,212051319,212051319,House,3.0,2.0,4,18.54473,2.29349,4.253970000000001,2.50611,112.41773,177.44731,84.47341,9.35209,406.6666666666667,1536454,6.86139277208826,55781.467544684856,2686.865671641791,649.0
2013,"1 MESSMATE STREET, KILCUNDA",-38.547008,145.475817,3995,205031093,205031093,House,5.0,2.0,2,121.88042,4.59708,7.20851,14.15806,7.55313,13.91016,9.34508,9.35209,420.0,1536454,6.86139277208826,40933.10548196848,29.06284302963776,997.0
2013,"1 MILLEWA AVENUE, MALVERN EAST",-37.88511,145.074729,3145,208041195,208041195,House,3.0,2.0,2,18.12912,0.8780399999999999,1.18831,1.30811,1.4931800000000002,177.44731,84.47341,1.05803,850.0,1536454,6.86139277208826,86103.41152760983,2834.2105263157896,1923.0
2013,"1 MOUAT STREET, SAILORS GULLY",-36.707781,144.241591,3556,202011019,202011019,House,3.0,1.0,1,165.70776999999998,2.06158,0.5715399999999999,3.00397,1.6021500000000002,177.44731,2.2162,9.35209,285.0,1536454,6.86139277208826,41954.10984416572,334.58966565349544,838.0
2013,"1 NORRIS STREET, NOBLE PARK",-37.972615,145.180971,3174,212041460,212041460,House,3.0,1.0,0,34.50291,1.3068499999999998,1.58299,176.21491,1.61531,177.44731,84.47341,9.35209,290.0,1536454,6.86139277208826,39454.13431908549,3822.916666666667,2542.0
2013,"1 OCEAN TERRACE, SKENES CREEK",-38.723804,143.712116,3233,217031476,217031476,House,3.0,1.0,0,194.81555,19.95658,32.4516,176.21491,36.91482,5.80938,6.065720000000001,9.35209,400.0,1536454,6.86139277208826,36935.72255397336,2.322199349226376,141.0
2013,"1 OMEO HIGHWAY, OMEO",-37.0895368,147.5995705,3898,205021082,205021082,House,2.0,1.0,0,401.75263,1.12381,1.42186,1.24897,90.33648,1.14592,1.80306,9.35209,150.0,1536454,6.86139277208826,40142.448745015245,1.0300376826524251,33.0
2013,"1 PEARCE STREET, LAVERTON",-37.85307,144.777139,3028,213051363,213051363,House,3.0,1.0,2,20.71577,0.58993,0.4075299999999999,176.21491,2.1093200000000003,177.44731,1.74356,9.35209,280.0,1536454,6.86139277208826,48545.52015900057,306.036036036036,1906.0
2013,"1 PEREGRINE DRIVE, KINGLAKE WEST",-37.480382,145.261343,3757,209031211,209031211,House,3.0,1.0,0,63.16566,25.21577,0.2415,176.21491,112.41773,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,50102.47149231532,11.924882629107982,406.0
2013,"1 PINE CLOSE, WOODEND",-37.340919,144.534564,3442,202021031,202021031,House,4.0,2.0,2,72.44677,2.36617,2.45853,176.21491,3.02631,177.44731,2.72162,9.35209,420.0,1536454,6.86139277208826,60276.92751677852,31.65172251061821,232.0
2013,"1 POINSETTIA COURT, BUNDOORA",-37.69706,145.0590021,3083,209041217,209041217,House,2.0,2.0,1,17.32512,1.02795,1.79228,176.21491,112.41773,177.44731,84.47341,9.35209,325.0,1536454,6.86139277208826,45775.10834645669,2489.6153846153848,1695.0
2013,"1 RAGLAN STREET, NEWTOWN",-38.150823,144.351355,3220,203021046,203021046,House,3.0,1.0,0,79.06789,1.0523699999999998,1.2086,176.21491,112.41773,177.44731,84.47341,9.35209,380.0,1536454,6.86139277208826,69854.08137222406,1759.4827586206898,3394.0
2013,"1 RAILWAY AVENUE, YACKANDANDAH",-36.310306,146.840641,3749,204031075,204031075,House,4.0,1.0,3,297.32847,10.58579,0.8198200000000001,176.21491,29.52912,0.86441,0.21858,9.35209,290.0,1536454,6.86139277208826,48786.83980582524,6.338604913866139,34.0
2013,"1 RAINBOW TROUT AVENUE, EAST WARBURTON",-37.7242377,145.7622495,3799,211051286,211051286,House,3.0,2.0,2,84.0423,12.03581,3.65457,19.49303,112.41773,177.44731,9.27694,9.35209,260.0,1536454,6.86139277208826,45171.735088985086,22.55412441764868,196.0
2013,"1 ROMERIL COURT, ALTONA MEADOWS",-37.8834,144.786073,3028,213021342,213021342,House,3.0,2.0,1,25.12819,0.43565,2.24681,176.21491,112.41773,177.44731,84.47341,9.35209,325.0,1536454,6.86139277208826,49950.22520133569,1868.2857142857144,1906.0
2013,"1 SAMADA STREET, NOTTING HILL",-37.9043,145.143816,3168,212051567,212051320,House,3.0,1.0,1,22.39736,0.7004600000000001,0.50049,1.21879,112.41773,177.44731,84.47341,9.35209,350.0,1536454,6.86139277208826,42191.69632404589,1670.576923076923,1687.0
2013,"1 SANDRA COURT, LANGWARRIN SOUTH",-38.144483,145.209414,3911,214011374,214011374,House,3.0,1.0,1,54.19752,3.70155,52.415,5.244260000000001,7.06492,177.44731,84.47341,9.35209,270.0,1536454,6.86139277208826,51808.13153342859,628.9627659574468,197.0
2013,"1 SANTA MONICA DRIVE, KEILOR LODGE",-37.69953,144.805146,3038,213011340,213011340,House,3.0,2.0,2,22.72227,1.82428,52.415,176.21491,3.3820300000000003,177.44731,84.47341,9.35209,370.0,1536454,6.86139277208826,53018.56913362429,1008.4864864864865,2184.0
2013,"1 SAVIOUR ROAD, BURNSIDE HEIGHTS",-37.7263099,144.7571593,3023,213041462,213041462,House,3.0,2.0,1,33.14983,78.32509,1.6118800000000002,176.21491,112.41773,177.44731,84.47341,9.35209,395.0,1536454,6.86139277208826,51727.07457257184,2924.5,4104.0
2013,"1 STATION ROAD, WILLIAMSTOWN",-37.856726,144.892224,3016,213021346,213021346,House,3.0,1.0,0,13.54212,1.54222,0.29024,0.6667000000000001,1.44362,1.02702,2.03365,9.35209,500.0,1536454,6.86139277208826,77761.15224448673,2133.972602739726,1444.0
2013,"1 STREETON COURT, ROWVILLE",-37.931545,145.23441,3178,211011258,211011258,House,3.0,1.0,2,33.52376,1.14968,52.415,176.21491,112.41773,177.44731,84.47341,9.35209,345.0,1536454,6.86139277208826,56743.54113289088,1186.4893617021276,1184.0
2013,"1 SYMES ROAD, HARCOURT",-37.0008609,144.2542323,3453,202021028,202021028,House,2.0,1.0,2,121.26695,0.70868,0.54523,176.21491,0.40685,24.27576,23.65834,9.35209,285.0,1536454,6.86139277208826,42789.42511210762,5.54983498349835,36.0
2013,"1 TARA CLOSE, ROWVILLE",-37.933504,145.252513,3178,211011258,211011258,House,4.0,2.0,2,35.614830000000005,1.05743,52.415,176.21491,112.41773,177.44731,84.47341,9.35209,480.0,1536454,6.86139277208826,56743.54113289088,1186.4893617021276,1184.0
2013,"1 TATURA ROAD, RUSHWORTH",-36.586154,145.017886,3612,216011410,216011410,House,2.0,1.0,1,170.97610999999998,6.698390000000001,0.83074,176.21491,0.3907,0.35184,0.72362,9.35209,170.0,1536454,6.86139277208826,36385.189555125726,2.520962115184528,109.0
2013,"1 THE AVENUE, POINT COOK",-37.884626,144.750425,3030,213051580,213051465,House,4.0,2.0,2,26.05369,78.32509,52.415,1.63538,112.41773,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,58262.74320006908,2540.357142857143,5424.0
2013,"1 THE BROADWAY, MORIAC",-38.241611,144.174355,3240,203011036,203011036,House,3.0,2.0,2,98.90803,3.77669,0.22159,176.21491,0.26441,21.9552,20.93487,9.35209,340.0,1536454,6.86139277208826,49429.06571513529,6.422008192184213,38.0
2013,"1 TIEMAN ROAD, YARRAMBAT",-37.646702,145.131136,3091,209031213,209031213,House,5.0,3.0,2,30.2843,3.319,0.6315,176.21491,112.41773,177.44731,84.47341,9.35209,660.0,1536454,6.86139277208826,66137.74295161852,329.20962199312714,40.0
2013,"1 TOWNSEND STREET, KENNINGTON",-36.769005,144.292832,3550,202011020,202011020,House,3.0,2.0,2,152.85719,78.32509,1.49578,176.21491,112.41773,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,51148.84132936764,812.3976608187133,4668.0
2013,"1 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3356,201011484,201011004,House,3.0,2.0,2,117.70613,1.2314,1.7054,176.21491,112.41773,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,43625.17388968481,1210.2830188679245,1500.0
2013,"1 VARDON AVENUE, BEAUMARIS",-37.973881,145.041375,3193,208011168,208011168,House,3.0,2.0,2,22.67687,1.2309,0.51554,1.4233399999999998,112.41773,177.44731,1.8072,2.18941,404.0,1536454,6.86139277208826,80358.25504305768,2271.833333333333,467.0
2013,"1 VICTORIA STREET, NORTH GEELONG",-38.123128,144.354223,3215,203021047,203021047,House,3.0,2.0,1,71.21634,0.77778,0.76449,2.8622,0.18206,177.44731,84.47341,9.35209,350.0,1536454,6.86139277208826,48746.307271418285,661.9178082191781,1418.0
2013,"1 WARNER AVENUE, ASHBURTON",-37.8647029,145.0865055,3147,207011146,207011146,House,2.0,1.0,2,14.68085,0.1356699999999999,0.65315,176.21491,0.75339,177.44731,0.74076,9.35209,420.0,1536454,6.86139277208826,76335.57995010207,2838.571428571429,657.0
2013,"1 WEIGELA COURT, FRANKSTON",-38.145211,145.168243,3199,214011372,214011372,House,3.0,1.0,1,54.0186,0.4316,0.5529,0.94588,112.41773,177.44731,84.47341,1.13379,280.0,1536454,6.86139277208826,42244.12419146184,1494.318181818182,7791.0
2013,"1 WENTWORTH LANE, BURNSIDE HEIGHTS",-37.731142,144.7597052,3023,213041462,213041462,House,2.0,1.0,1,32.61558,78.32509,0.8843300000000001,176.21491,112.41773,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,51727.07457257184,2924.5,4104.0
2013,"1 WHALERS COURT, PORTLAND",-38.336445,141.607665,3305,217011422,217011422,House,4.0,1.0,2,358.86388,1.79001,1.91264,1.78051,1.612,0.5918,2.07516,9.35209,290.0,1536454,6.86139277208826,50494.37038333625,170.578125,964.0
2013,"1 WILKINSONS ROAD, RAGLAN",-37.359195,143.342677,3373,201031014,201031014,House,2.0,1.0,4,174.20844,1.39531,0.77389,14.65508,9.78736,13.38977,13.45069,9.35209,300.0,1536454,6.86139277208826,37320.49522373052,2.1723027375201287,144.0
2013,"1 WILLIAM TERRACE, TRARALGON",-38.193321228027,146.538375854492,3844,205041493,205041097,House,3.0,2.0,2,164.18866,78.32509,0.39549,2.57799,1.63787,177.44731,0.3352099999999999,9.35209,305.0,1536454,6.86139277208826,59021.40552439111,106.40812557710063,3364.0
2013,"1 WILLS STREET, SUNBURY",-37.578954,144.711831,3429,210041540,210041241,House,3.0,1.0,1,39.47071,1.30217,1.09482,176.21491,1.88683,177.44731,84.47341,9.35209,290.0,1536454,6.86139277208826,53351.98165007112,306.5458937198068,1756.0
2013,"1 YARTO COURT, MEADOW HEIGHTS",-37.6515648,144.923005,3048,210051247,210051247,House,3.0,2.0,2,20.68377,0.33408,1.18573,176.21491,112.41773,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,38745.075033842586,3424.347826086957,1523.0
2013,"1 YVETTE COURT, EPPING",-37.649326,145.05955,3076,209041432,209041432,House,3.0,1.0,1,23.61723,78.32509,2.29756,5.001810000000001,3.53814,177.44731,3.53323,9.35209,320.0,1536454,6.86139277208826,44866.44951219512,536.6666666666666,2732.0
2013,"1-3 STATION STREET, WILLAURA",-37.546143,142.737766,3379,215011387,215011387,House,4.0,1.0,1,240.41073,0.64071,0.2986999999999999,28.96166,0.63317,0.80821,0.31583,9.35209,150.0,1536454,6.86139277208826,43026.2415885273,0.7638198448995824,18.0
2013,"1-3 SULLIVAN STREET, MALMSBURY",-37.195047,144.373048,3446,202021030,202021030,House,3.0,2.0,2,97.45589,11.77564,2.1567800000000004,2.98483,0.78661,12.24711,1.90904,9.35209,738.5,1536454,6.86139277208826,48725.752660622784,16.76010781671159,37.0
2013,"1.06/91 DOW STREET, PORT MELBOURNE",-37.840548,144.942207,3207,206051130,206051130,Apartment,1.0,1.0,1,5.56449,0.2484799999999999,1.26167,176.21491,1.13852,177.44731,0.4197099999999999,9.35209,385.0,1536454,6.86139277208826,93018.6804983422,5892.142857142858,1601.0
2013,"1.09/569 GLENFERRIE ROAD, HAWTHORN",-37.8267401,145.0344378,3122,207011520,207011151,Apartment,2.0,1.0,1,7.70406,1.21405,0.39647,0.68562,0.90697,177.44731,0.50814,9.35209,450.0,1536454,6.86139277208826,96672.92910068284,3786.5625,1538.0
2013,"1/ 8 MILL ST, ST ARNAUD",-36.611594,143.255313,3478,215011391,215011391,House,4.0,2.0,2,239.59764,0.58285,0.26169,0.6493,1.63365,1.00245,0.83215,9.35209,200.0,1536454,6.86139277208826,40199.42735042735,1.1832746127767069,199.0
2013,"1/1 ARMADALE STREET, ARMADALE",-37.8609599,145.0182441,3143,206061135,206061135,Apartment,1.0,1.0,1,10.15485,0.97126,1.43402,176.21491,0.74402,177.44731,84.47341,9.35209,290.0,1536454,6.86139277208826,99630.9279811098,4244.545454545454,471.0
2013,"1/1 AUSTIN STREET, HAWTHORN",-37.8231234,145.022063,3122,207011520,207011151,House,3.0,1.0,2,6.60216,2.49871,1.47948,1.63413,1.85548,177.44731,1.79288,9.35209,675.0,1536454,6.86139277208826,96672.92910068284,3786.5625,1538.0
2013,"1/1 BROWNING DRIVE, GLEN WAVERLEY",-37.8647007,145.1752388,3150,212051321,212051321,Apartment,2.0,1.0,1,22.22825,2.5150300000000003,0.3825199999999999,0.2489,112.41773,177.44731,3.40877,9.35209,370.0,1536454,6.86139277208826,54370.93223720967,2370.978260869565,1936.0
2013,"1/1 CYRIL STREET, ELWOOD",-37.87695694,144.99107361,3184,206051129,206051129,Apartment,1.0,1.0,0,8.72806,2.10418,0.8963099999999999,1.30533,112.41773,177.44731,1.06558,9.35209,320.0,1536454,6.86139277208826,78250.7032454361,6119.230769230769,768.0
2013,"1/1 FINCH STREET, BAYSWATER",-37.84441,145.254804,3153,211011251,211011251,Apartment,2.0,1.0,1,33.36397,1.76893,0.69674,1.11968,1.59083,177.44731,84.47341,0.39573,300.0,1536454,6.86139277208826,48404.974961832064,1499.375,1669.0
2013,"1/1 FINCH STREET, BAYSWATER",-37.84441,145.254804,3153,211011251,211011251,House,2.0,1.0,1,33.36397,1.76893,0.69674,1.11968,1.59083,177.44731,84.47341,0.39573,300.0,1536454,6.86139277208826,48404.974961832064,1499.375,1669.0
2013,"1/1 FOOT STREET, FRANKSTON",-38.1544689,145.1320285,3199,214011371,214011371,House,2.0,2.0,1,54.55553,0.72877,1.03359,0.7220599999999999,1.15416,0.8421900000000001,2.5902800000000004,2.04104,220.0,1536454,6.86139277208826,45870.90611777151,1950.0,7791.0
2013,"1/1 GEORGE STREET, BEACONSFIELD",-38.0466081,145.3702639,3807,212011546,212011287,House,3.0,2.0,1,48.42846,0.40153,0.6175499999999999,176.21491,0.91339,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,59539.99488023405,286.2762762762763,412.0
2013,"1/1 GORDON GROVE, MALVERN",-37.863203,145.028793,3144,208041194,208041194,Apartment,2.0,1.0,2,11.19503,1.1121500000000002,1.91478,176.21491,0.4202599999999999,177.44731,0.93402,9.35209,490.0,1536454,6.86139277208826,98413.4229409957,3343.3870967741937,709.0
2013,"1/1 HOLYROOD AVENUE, NEWTOWN",-38.1577788,144.3270583,3220,203021046,203021046,Apartment,2.0,1.0,1,79.1335,0.38426,1.5856400000000002,176.21491,112.41773,177.44731,84.47341,9.35209,250.0,1536454,6.86139277208826,69854.08137222406,1759.4827586206898,3394.0
2013,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,3058,206011497,206011108,Apartment,1.0,1.0,1,9.16039,0.3271,1.08859,0.63149,112.41773,177.44731,84.47341,9.35209,355.0,1536454,6.86139277208826,54077.877497407535,3420.27027027027,3263.0
2013,"1/1 LANARK STREET, BRUNSWICK EAST",-37.7585689,144.9767103,3057,206011106,206011106,House,1.0,1.0,1,6.68376,0.56165,1.85295,176.21491,112.41773,177.44731,84.47341,9.35209,250.0,1536454,6.86139277208826,58965.67882037534,4486.363636363636,616.0
2013,"1/1 MARTIN PLACE, GLEN WAVERLEY",-37.8685389,145.1614244,3150,212051322,212051322,House,4.0,2.0,2,25.46243,1.16432,0.57267,1.37138,1.86002,177.44731,84.47341,1.35144,340.0,1536454,6.86139277208826,52032.38440007464,2551.168831168832,1936.0
2013,"1/1 NEWCOMBE STREET, MARENGO",-38.7768066,143.6589103,3233,217031476,217031476,Apartment,1.0,1.0,1,203.20884,11.83601,40.8449,176.21491,45.30812,3.68562,2.6133800000000003,9.35209,195.0,1536454,6.86139277208826,36935.72255397336,2.322199349226376,141.0
2013,"1/1 NOLAN STREET, FRANKSTON SOUTH",-38.1489172,145.1170898,3199,214011371,214011371,House,3.0,2.0,1,54.55414,0.5814400000000001,1.06564,1.7281300000000002,1.6001800000000002,1.29302,1.91757,1.41344,270.0,1536454,6.86139277208826,45870.90611777151,1950.0,7791.0
2013,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3083,209011196,209011196,House,3.0,2.0,1,17.10068,0.7639,1.1203299999999998,1.02955,112.41773,177.44731,84.47341,1.02325,500.0,1536454,6.86139277208826,48925.174557351806,2438.292682926829,1695.0
2013,"1/1 REGIS CLOSE, WERRIBEE",-37.8935469,144.6350151,3030,213051468,213051468,House,2.0,1.0,2,37.32599,1.90893,1.15278,176.21491,18.94984,177.44731,84.47341,9.35209,240.0,1536454,6.86139277208826,54886.93307807558,88.70007830853562,5424.0
2013,"1/1 SHARPE STREET, RESERVOIR",-37.7252288,145.0024483,3073,209021526,209021208,Apartment,2.0,1.0,1,11.34095,0.96099,1.97641,3.44931,0.41661,177.44731,1.38826,9.35209,311.6666666666667,1536454,6.86139277208826,47724.2749358426,2514.821428571429,3283.0
2013,"1/1 SUMMERS STREET, DEER PARK",-37.7724326,144.7685685,3023,213011569,213011330,Apartment,2.0,1.0,1,26.20774,0.7833600000000001,0.39397,3.16984,0.8899600000000001,177.44731,84.47341,9.35209,245.0,1536454,6.86139277208826,47450.60672070247,2210.246913580247,4104.0
2013,"1/1 TEAL STREET, ROSEBUD WEST",-38.3732311,144.8615815,3940,214021384,214021384,Apartment,3.0,2.0,2,94.84295,5.291939999999999,3.1733200000000004,2.86835,112.41773,2.8740300000000003,3.34021,9.35209,350.0,1536454,6.86139277208826,41055.19541303445,871.8067226890756,319.0
2013,"1/1 THROUGH ROAD, RINGWOOD NORTH",-37.8017799,145.2295526,3134,211031268,211031268,House,3.0,1.0,1,28.50495,0.50203,0.72476,2.60385,112.41773,177.44731,84.47341,9.35209,330.0,1536454,6.86139277208826,57803.76847205399,2079.7872340425533,2849.0
2013,"1/1 VERBENA STREET, BARANDUDA",-36.1809604,146.9468761,3691,204031491,204031074,House,2.0,1.0,2,322.05281,5.18628,0.09801,176.21491,10.45043,177.44731,84.47341,9.35209,315.0,1536454,6.86139277208826,48694.45167828766,30.34163987138264,197.0
2013,"1/1 WILDWOOD GROVE, RINGWOOD",-37.8096841,145.2267234,3134,211031266,211031266,House,3.0,2.0,2,27.198490000000003,1.34146,1.51223,1.71991,1.0666300000000002,177.44731,0.6454500000000001,0.78649,330.0,1536454,6.86139277208826,51217.76676287744,1732.5252525252524,2849.0
2013,"1/1 WILPENA COURT, ST ALBANS",-37.749762,144.827856,3021,213011335,213011335,House,3.0,1.0,1,20.530330000000003,2.39816,2.3126100000000003,2.0483,2.88062,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,39769.46789254418,2747.619047619048,4857.0
2013,"1/10 ASHBY COURT, ALTONA MEADOWS",-37.878463,144.771272,3028,213021342,213021342,Apartment,2.0,1.0,1,24.56155,1.39168,2.03861,176.21491,112.41773,177.44731,84.47341,9.35209,280.0,1536454,6.86139277208826,49950.22520133569,1868.2857142857144,1906.0
2013,"1/10 DEVON STREET, LAKE WENDOUREE",-37.551553,143.846357,3350,201011002,201011002,House,3.0,2.0,1,116.51611,1.29436,1.05818,2.17721,3.6744,0.92316,2.65537,9.35209,450.0,1536454,6.86139277208826,63669.22087175189,996.1290322580644,5901.0
2013,"1/10 LIEGE AVENUE, NOBLE PARK",-37.96824,145.191415,3174,212041459,212041459,Apartment,1.0,1.0,1,32.68011,1.46319,0.23569,1.3199,1.62956,177.44731,84.47341,9.35209,170.0,1536454,6.86139277208826,41305.43857777778,3245.0,2542.0
2013,"1/10 MATTHIESON STREET, HIGHETT",-37.953669,145.050327,3190,208031188,208031188,House,3.0,1.0,2,26.65073,0.97031,2.5283,1.891,112.41773,177.44731,2.23489,1.21658,450.0,1536454,6.86139277208826,54121.12750547414,2534.2528735632186,780.0
2013,"1/10 ST LEONARDS ROAD, HEALESVILLE",-37.648538,145.523865,3777,211051276,211051276,House,2.0,1.0,1,66.96869000000001,0.55676,1.4584,1.1739000000000002,1.73643,0.83986,1.6368,9.35209,310.0,1536454,6.86139277208826,47834.54524137931,36.79837618403248,363.0
2013,"1/10 WILLIAM STREET, KEILOR PARK",-37.721513,144.856309,3042,210011228,210011228,Apartment,2.0,1.0,1,18.02349,0.35599,0.44944,176.21491,112.41773,177.44731,84.47341,9.35209,360.0,1536454,6.86139277208826,58509.06188737267,498.5142857142857,1412.0
2013,"1/102 AUSTIN ROAD, SEAFORD",-38.1065267,145.1433989,3198,214011375,214011375,House,3.0,1.0,2,50.50827,0.16159,0.65136,6.14021,2.78761,177.44731,5.267729999999999,9.35209,322.5,1536454,6.86139277208826,47198.91194896913,1360.1612903225805,1776.0
2013,"1/103 SPRINGFIELD DRIVE, NARRE WARREN",-38.017611,145.293693,3805,212021456,212021456,House,3.0,2.0,2,41.42821,0.31801,1.30422,1.91403,1.74002,177.44731,84.47341,2.05026,340.0,1536454,6.86139277208826,45488.11436131119,1477.8494623655913,3382.0
2013,"1/104 BENT STREET, MOONEE PONDS",-37.763059,144.936029,3039,206031116,206031116,Apartment,2.0,1.0,1,7.95229,1.85448,0.36456,176.21491,2.12514,2.78279,1.36444,9.35209,300.0,1536454,6.86139277208826,71214.73466909533,3333.181818181818,1427.0
2013,"1/106 DARLING ROAD, MALVERN EAST",-37.883147,145.057983,3145,208041195,208041195,House,3.0,2.0,2,14.70621,1.1244,1.51414,2.8600700000000003,1.68755,177.44731,84.47341,2.58319,570.0,1536454,6.86139277208826,86103.41152760983,2834.2105263157896,1923.0
2013,"1/107 ISABELLA STREET, GEELONG WEST",-38.132331,144.3404,3218,203021040,203021040,Apartment,1.0,1.0,1,75.83126,3.00306,0.91847,1.96074,112.41773,177.44731,84.47341,9.35209,230.0,1536454,6.86139277208826,53671.37923709246,608.625,870.0
2013,"1/11 CENTRAL AVENUE, THOMASTOWN",-37.678306,145.012608,3074,209041223,209041223,Apartment,2.0,1.0,1,16.79072,78.32509,0.8090599999999999,1.17449,0.38083,177.44731,0.44214,9.35209,320.0,1536454,6.86139277208826,42459.32296731878,1457.8231292517007,2301.0
2013,"1/11 GIBBS STREET, NEWCOMB",-38.16816,144.386589,3219,203021045,203021045,House,2.0,1.0,1,83.10866,78.32509,1.20005,0.97197,112.41773,177.44731,84.47341,9.35209,280.0,1536454,6.86139277208826,43982.45088368269,344.73441108545035,1538.0
