year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2018,"10 BEDINGHAM DRIVE, HILLSIDE",-37.690443,144.748554,3875,213041575,213041355,House,3.0,2.0,2,27.29755,55.90651,0.7946799999999999,119.50377,114.00184,145.3025,60.92557,9.12128,400.0,1842946,5.2381324284719,60104.54337312982,2159.230769230769,2198
2018,"10 BELMONT ROAD, GLEN WAVERLEY",-37.861799,145.158415,3150,212051322,212051322,House,3.0,1.0,1,20.56339,1.86518,1.01659,2.97864,2.92383,145.3025,60.92557,3.97824,400.0,1842946,5.2381324284719,57462.12366844208,2713.7662337662337,2661
2018,"10 BENNETT STREET, SUNSHINE WEST",-37.802178,144.815844,3020,213011338,213011338,House,3.0,1.0,1,19.49828,0.8479500000000001,0.58413,1.56725,3.47645,145.3025,60.92557,9.12128,315.0,1842946,5.2381324284719,47974.25988111378,1529.3846153846157,5546
2018,"10 BIENIAS CRESCENT, TOOTGAROOK",-38.384565,144.847105,3941,214021383,214021383,House,3.0,2.0,2,99.35031,0.60993,3.0557,119.50377,114.00184,145.3025,4.24799,9.12128,450.0,1842946,5.2381324284719,60283.69552098067,278.8690476190476,1094
2018,"10 BLACKWELLS LANE, BULLA",-37.63507,144.818068,3428,210051246,210051246,House,3.0,2.0,3,27.51733,5.18129,2.69323,8.79129,114.00184,5.46237,60.92557,9.12128,700.0,1842946,5.2381324284719,62772.89192345701,202.9614181438999,81
2018,"10 BLAIR STREET, MARIBYRNONG",-37.77453232,144.87948608,3032,213031349,213031349,House,3.0,2.0,2,10.65866,0.91227,2.06651,1.3231400000000002,114.00184,145.3025,60.92557,1.43879,460.0,1842946,5.2381324284719,64646.07778047008,2399.090909090909,2836
2018,"10 BLOOM STREET, MOONEE PONDS",-37.758088,144.917602,3039,206031116,206031116,House,2.0,1.0,0,8.097100000000001,1.01666,0.84784,119.50377,1.84937,2.5070300000000003,1.19786,9.12128,487.5,1842946,5.2381324284719,80195.0761379023,3583.6363636363635,1400
2018,"10 BORDER DRIVE, MILL PARK",-37.651061,145.059082,3082,209041220,209041220,House,3.0,1.0,2,23.59369,55.90651,1.7343,2.32816,114.00184,145.3025,60.92557,9.12128,380.0,1842946,5.2381324284719,55736.73194819715,2294.567901234568,2263
2018,"10 BRADY STREET, PORTLAND",-38.363008,141.60945,3305,217011422,217011422,House,3.0,1.0,1,364.13309,1.32712,0.28563,1.90393,2.26657,3.5941300000000003,1.97243,9.12128,265.0,1842946,5.2381324284719,55631.94644365602,172.78125,1205
2018,"10 BRAEMER STREET, SEAFORD",-38.1232435,145.1395313,3198,214011375,214011375,House,3.0,1.0,1,53.34855,1.44499,2.26885,6.64168,2.60933,145.3025,5.989,9.12128,365.0,1842946,5.2381324284719,56527.9057270554,1396.3709677419354,2103
2018,"10 BRAZILIA DRIVE, GLEN WAVERLEY",-37.884195,145.176426,3150,212051321,212051321,House,5.0,3.0,3,25.64875,0.6630900000000001,0.33436,2.3965500000000004,114.00184,145.3025,1.2372,9.12128,750.0,1842946,5.2381324284719,58081.66839183919,2452.0652173913045,2661
2018,"10 BROOKES CRESCENT, MACEDON",-37.418808,144.571386,3440,210021233,210021233,House,3.0,2.0,3,61.34114,1.12736,1.21838,3.97067,1.61272,145.3025,0.84462,9.12128,550.0,1842946,5.2381324284719,84900.38305882353,48.47945205479452,111
2018,"10 BUCKLEY ROAD, DIGGERS REST",-37.616529,144.720949,3427,210041540,210041241,House,4.0,2.0,8,37.14393,3.30423,6.09141,119.50377,5.964090000000001,145.3025,60.92557,9.12128,380.0,1842946,5.2381324284719,60086.26971202778,347.536231884058,287
2018,"10 BUNYIP WALK, CAROLINE SPRINGS",-37.7163793,144.7352266,3023,213041360,213041360,House,2.0,2.0,1,32.81988,55.90651,1.11435,3.2476,114.00184,145.3025,60.92557,9.12128,385.0,1842946,5.2381324284719,61123.48848934551,3406.5,3760
2018,"10 BURKE ROAD, BURNSIDE HEIGHTS",-37.7332323,144.75772646,3023,213041462,213041462,House,3.0,2.0,2,31.92424,55.90651,0.4987799999999999,119.50377,114.00184,145.3025,60.92557,9.12128,395.0,1842946,5.2381324284719,57828.975676497415,3327.0,3760
2018,"10 BUTTERS STREET, MORWELL",-38.226175,146.419272,3840,205041096,205041096,House,2.0,1.0,0,153.86167,1.49165,0.83002,0.46623,3.0727800000000003,3.62986,3.53257,9.12128,198.3333333333333,1842946,5.2381324284719,49916.53719008264,164.8421052631579,4591
2018,"10 CAMBERWELL DRIVE, NARRE WARREN",-38.034193,145.309676,3805,212021456,212021456,House,4.0,2.0,2,44.22846,0.22597,1.21409,4.95003,1.912,145.3025,60.92557,2.95821,380.0,1842946,5.2381324284719,49910.862413528055,1606.5591397849462,4305
2018,"10 CAMERON AVE, ALTONA MEADOWS",-37.868471,144.777165,3028,213021342,213021342,House,4.0,2.0,2,22.77584,0.4584,0.2321399999999999,119.50377,114.00184,145.3025,60.92557,9.12128,360.0,1842946,5.2381324284719,57685.86062621225,1913.047619047619,1688
2018,"10 CANADIAN PARADE, CORIO",-38.076496,144.364674,3214,203021486,203021038,House,3.0,1.0,1,65.71753,0.34412,0.68232,2.13322,2.33471,145.3025,60.92557,9.12128,260.0,1842946,5.2381324284719,47322.91852502195,247.9032258064516,5114
2018,"10 CANTERBURY COURT, BAYSWATER NORTH",-37.833678,145.266645,3153,211031263,211031263,House,3.0,1.0,2,31.85355,1.01956,3.21023,119.50377,114.00184,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,58008.00337078652,1250.707070707071,2100
2018,"10 CAPEL PLACE, NORTH MELBOURNE",-37.804178,144.954877,3051,206041506,206041123,House,2.0,1.0,2,1.54122,0.19475,1.35956,0.95349,2.91392,145.3025,60.92557,9.12128,600.0,1842946,5.2381324284719,65142.05238658194,7330.0,1807
2018,"10 CARLA COURT, ASPENDALE GARDENS",-38.01980328,145.11625725,3195,208031183,208031183,House,3.0,1.0,2,47.03072,1.45328,1.02499,119.50377,114.00184,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,64877.25591048547,1768.301886792453,2002
2018,"10 CARNATION COURT, FRANKSTON",-38.1413993,145.1224639,3199,214011371,214011371,House,3.0,2.0,1,53.53184,1.01698,1.08722,1.09238,1.13922,1.45529,0.40404,0.5126900000000001,425.0,1842946,5.2381324284719,53259.20031201248,2066.637931034483,7964
2018,"10 CARPENTER STREET, WENDOUREE",-37.5242325,143.8334277,3355,201011008,201011008,House,3.0,1.0,4,120.96654,1.85643,0.33429,0.40504,114.00184,145.3025,60.92557,2.02245,310.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,1764
2018,"10 CASHMERE CLOSE, PEARSONDALE",-38.1265562,147.0390284,3851,205051103,205051103,House,4.0,1.0,2,213.30552,2.70255,2.98878,4.57467,5.49701,145.3025,4.09373,9.12128,430.0,1842946,5.2381324284719,59497.72602910086,328.3771929824561,351
2018,"10 CASTLEMAINE WAY, CAROLINE SPRINGS",-37.752838,144.748199,3023,213041463,213041463,House,3.0,1.0,1,28.99268,55.90651,2.05427,1.59638,114.00184,145.3025,60.92557,9.12128,440.0,1842946,5.2381324284719,63092.02907801419,3055.8571428571427,3760
2018,"10 CERBERUS DRIVE, OCEAN GROVE",-38.391923,145.162674,3226,214021379,214021379,House,4.0,2.0,2,86.49795,0.2359,0.30961,12.66089,9.07262,145.3025,12.55428,9.12128,480.0,1842946,5.2381324284719,54913.14355389368,216.55647382920108,449
2018,"10 CHURCH STREET, BALLARAT",-37.561105,143.840124,3350,201011002,201011002,House,2.0,1.0,1,116.46731,0.37797,0.57356,0.72229,4.53278,0.91671,1.86673,9.12128,350.0,1842946,5.2381324284719,74671.36638101516,986.8548387096774,7266
2018,"10 CHURCH STREET, BRUTHEN",-37.706478,147.830888,3885,205021082,205021082,House,3.0,1.0,1,305.45306,1.07147,0.51688,69.898,1.35004,95.69672,0.16686,9.12128,280.0,1842946,5.2381324284719,44547.52873060957,1.0853417193049042,96
2018,"10 CHURCHILL COURT, BRIGHTON EAST",-37.929149,145.014706,3187,208011170,208011170,House,4.0,2.0,3,16.834,2.11108,2.04659,1.50772,114.00184,145.3025,60.92557,9.12128,1300.0,1842946,5.2381324284719,100389.9847246546,3018.3928571428573,562
2018,"10 CINDY COURT, BERWICK",-38.043963,145.335055,3806,212021554,212021294,House,4.0,2.0,2,47.9705,55.90651,1.18322,119.50377,114.00184,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,62656.05016700504,2108.6,2441
2018,"10 CLARENDON STREET, COBURG",-37.753069,144.952598,3058,206011498,206011108,House,3.0,2.0,2,8.36917,0.57701,0.46652,2.84667,1.1053,145.3025,2.28733,9.12128,620.0,1842946,5.2381324284719,63488.4102003643,4590.0,3707
2018,"10 CLARKE STREET, BUNDALONG",-36.0319554,146.1713362,3730,216021412,216021412,House,4.0,2.0,2,280.93096999999995,42.50531,33.4253,119.50377,31.13808,145.3025,41.66961,9.12128,420.0,1842946,5.2381324284719,48207.85170857512,1.786762743528156,570
2018,"10 CLARONGA STREET, BENTLEIGH EAST",-37.926505,145.080406,3165,208021427,208021427,House,4.0,1.0,1,21.26237,1.90708,1.15593,1.52729,114.00184,145.3025,2.34599,9.12128,630.0,1842946,5.2381324284719,67722.928765768,3028.478260869565,1047
2018,"10 CLONMEL COURT, WARRNAMBOOL",-38.361211,142.503822,3280,217041479,217041479,House,5.0,2.0,2,258.80066,1.0948399999999998,2.69103,0.41887,5.97581,2.73293,60.92557,9.12128,450.0,1842946,5.2381324284719,59811.60563706564,351.5064102564103,3510
2018,"10 COCO PARADE, SKYE",-38.11792,145.19242,3977,214011376,214011376,House,4.0,2.0,2,50.74235,55.90651,1.26033,119.50377,114.00184,145.3025,60.92557,9.12128,480.0,1842946,5.2381324284719,64367.384966674894,702.8787878787879,6415
2018,"10 COCO PDE, SKYE",-38.117991,145.192419,3977,214011376,214011376,House,4.0,2.0,2,50.74342,55.90651,1.2614,119.50377,114.00184,145.3025,60.92557,9.12128,480.0,1842946,5.2381324284719,64367.384966674894,702.8787878787879,6415
2018,"10 COLEY PLACE, STRATHFIELDSAYE",-36.810007,144.35427,3551,202011024,202011024,House,3.0,2.0,2,154.9267,1.6516300000000002,1.13603,7.03455,114.00184,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,64328.66943169785,167.9964539007092,925
2018,"10 COLLINS STREET, GEELONG WEST",-38.1364456,144.3476967,3218,203021040,203021040,House,3.0,1.0,2,76.88766,0.49089,0.3728399999999999,2.34168,114.00184,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,63101.85571274923,640.34375,1211
2018,"10 COMO GLEN, CAROLINE SPRINGS",-37.723812,144.742079,3023,213041463,213041463,House,3.0,1.0,1,31.75787,55.90651,3.04194,1.00664,114.00184,145.3025,60.92557,9.12128,365.0,1842946,5.2381324284719,63092.02907801419,3055.8571428571427,3760
2018,"10 CONFAIT COURT, BERWICK",-38.023268,145.331984,3806,212021293,212021293,House,4.0,2.0,2,45.26312,0.36144,1.52503,2.05598,3.27464,145.3025,2.91941,2.34097,380.0,1842946,5.2381324284719,65385.60163876024,1209.8984771573605,2441
2018,"10 COOK STREET, FLORA HILL",-36.7853974,144.2902507,3550,202011021,202011021,House,3.0,2.0,1,152.20441,1.4450999999999998,1.39043,2.18598,114.00184,145.3025,60.92557,9.12128,300.0,1842946,5.2381324284719,54870.23306848278,721.0606060606061,5379
2018,"10 COORONG COURT, TAYLORS LAKES",-37.710723,144.794377,3038,213011340,213011340,House,3.0,2.0,2,24.09102,0.536,0.33852,0.59157,2.84943,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,61177.38752447055,981.6756756756756,2250
2018,"10 CRAIG DRIVE, BELLBRIDGE",-36.098609,147.063202,3691,204031072,204031072,House,4.0,2.0,2,332.76944,33.90701,7.34349,38.7581,39.95243,40.18324,39.78112,9.12128,395.0,1842946,5.2381324284719,47150.214521452144,0.9104949841802996,372
2018,"10 CUMING STREET, YARRAVILLE",-37.815392,144.886605,3013,213031352,213031352,House,2.0,1.0,0,8.39008,0.3352,0.17034,2.23243,0.83426,145.3025,0.6430800000000001,9.12128,470.0,1842946,5.2381324284719,79584.88994207478,2853.571428571429,857
2018,"10 DANKS STREET, ALBERT PARK",-37.844382,144.945364,3206,206051128,206051128,House,4.0,2.0,1,5.83502,0.32135,1.03584,0.22809,2.60324,145.3025,4.22787,9.12128,1000.0,1842946,5.2381324284719,117352.248890436,3557.446808510638,848
2018,"10 DAPHNE CLOSE, MILL PARK",-37.671146,145.07205,3082,209041221,209041221,House,4.0,2.0,2,22.31257,55.90651,1.76009,119.50377,114.00184,145.3025,60.92557,9.12128,430.0,1842946,5.2381324284719,53472.14705456651,2498.3673469387754,2263
2018,"10 DARCY NILAND CRESCENT, LYNBROOK",-38.055855,145.252909,3975,212031306,212031306,House,3.0,2.0,2,44.05894,0.25968,0.49932,119.50377,4.21716,145.3025,60.92557,9.12128,410.0,1842946,5.2381324284719,56741.600984144345,2326.6216216216217,729
2018,"10 DARNLEY STREET, BRAYBROOK",-37.789933,144.850243,3019,213031347,213031347,House,3.0,1.0,3,12.1213,0.34542,0.71537,0.69562,2.6712,145.3025,3.38039,9.12128,330.0,1842946,5.2381324284719,51529.89431054919,2624.8,1194
2018,"10 DARYL AVENUE, GLEN WAVERLEY",-37.881019,145.176777,3150,212051321,212051321,House,5.0,2.0,2,26.06136,0.47044,0.46134,2.03593,114.00184,145.3025,1.3641800000000002,9.12128,695.0,1842946,5.2381324284719,58081.66839183919,2452.0652173913045,2661
2018,"10 DAVIS AVENUE, NHILL",-36.330515,141.651873,3418,215011390,215011390,House,3.0,1.0,1,373.61659,23.19827,1.21054,1.29916,0.4270199999999999,0.8411900000000001,0.6846599999999999,9.12128,230.0,1842946,5.2381324284719,56733.416098584166,0.6238454015285979,150
2018,"10 DEAN STREET, MOONEE PONDS",-37.767538,144.926089,3039,206031116,206031116,House,2.0,1.0,2,6.497319999999999,0.91888,1.07154,119.50377,0.70631,1.36396,0.51734,9.12128,440.0,1842946,5.2381324284719,80195.0761379023,3583.6363636363635,1400
2018,"10 DEEPDENE ROAD, DEEPDENE",-37.8150286,145.0619063,3103,207011147,207011147,House,3.0,1.0,2,9.15272,0.4810299999999999,0.8948400000000001,0.64373,114.00184,145.3025,2.57852,9.12128,800.0,1842946,5.2381324284719,86736.0966139124,3048.571428571429,574
2018,"10 DEHARL COURT, ASCOT",-37.400879,143.8025117,3551,201021010,201021010,House,3.0,2.0,2,133.28647,8.07231,0.2154499999999999,119.50377,4.12268,11.57414,12.56148,9.12128,316.6666666666667,1842946,5.2381324284719,51503.91901663051,9.283380018674135,925
2018,"10 DENISON STREET, PORT ALBERT",-38.664726,146.690619,3971,205051104,205051104,House,3.0,2.0,2,221.86761,1.06427,0.61418,13.4402,7.74676,13.60072,13.2831,9.12128,270.0,1842946,5.2381324284719,45840.08826695372,2.8122573632175576,249
2018,"10 DICK STREET, WODONGA",-36.116556,146.882282,3690,204031492,204031074,House,3.0,1.0,2,312.22525,0.54102,0.72638,0.62099,0.90559,2.43844,1.2667,9.12128,330.0,1842946,5.2381324284719,54529.44146057409,512.5742574257425,3072
2018,"10 DONALD STREET, CLAYTON",-37.923982,145.123656,3168,212051568,212051320,House,5.0,2.0,2,24.34361,0.8613999999999999,0.38238,1.05781,0.35076,1.11772,0.89251,9.12128,475.0,1842946,5.2381324284719,44622.12049821377,3227.3809523809523,2087
2018,"10 DOROTHEA COURT, BUNDOORA",-37.688116,145.055077,3083,209041217,209041217,House,3.0,1.0,4,18.89189,1.21325,2.08442,2.12395,114.00184,145.3025,60.92557,9.12128,400.0,1842946,5.2381324284719,49927.22003474233,2487.3076923076924,2768
2018,"10 DOROTHEA CT, BUNDOORA",-37.688116,145.055077,3083,209041217,209041217,House,3.0,1.0,4,18.89189,1.21325,2.08442,2.12395,114.00184,145.3025,60.92557,9.12128,400.0,1842946,5.2381324284719,49927.22003474233,2487.3076923076924,2768
2018,"10 DOVETON STREET, CASTLEMAINE",-37.0609832,144.21663699,3450,202021027,202021027,House,2.0,1.0,1,128.25327,3.10358,0.5568,0.72165,0.66692,1.4330699999999998,0.54652,9.12128,360.0,1842946,5.2381324284719,50840.92380261248,131.1561382598331,546
2018,"10 DUIKER COURT, LANGWARRIN",-38.1406874,145.1757278,3910,214011374,214011374,House,1.0,1.0,0,53.631800000000005,0.39851,4.575,4.49803,3.21323,145.3025,60.92557,9.12128,215.0,1842946,5.2381324284719,59972.14663896522,664.8404255319149,1180
2018,"10 EASTVIEW COURT, SEBASTOPOL",-37.590427,143.844579,3356,201011484,201011004,House,3.0,2.0,2,118.6073,1.20443,1.35174,0.92064,114.00184,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,49041.0364405401,1251.9811320754718,1805
2018,"10 ELANDRA DRIVE, ASCOT",-36.7018726,144.3240584,3551,202011025,202011025,House,4.0,2.0,2,158.96991,1.00152,1.40339,5.346850000000001,0.8071200000000001,145.3025,60.92557,9.12128,380.0,1842946,5.2381324284719,54303.99557338498,191.4896755162242,925
2018,"10 ELIZABETH AVENUE, ROSEBUD WEST",-38.366254,144.871385,3940,214021384,214021384,House,4.0,1.0,3,93.49067,0.57272,1.82105,1.51607,114.00184,1.45403,1.98793,9.12128,410.0,1842946,5.2381324284719,47756.1264450867,937.8991596638656,413
2018,"10 EMMA COURT, COBURG NORTH",-37.720777,144.9685754,3058,210031236,210031236,House,2.0,1.0,2,11.68002,0.99168,1.92224,1.62734,1.25486,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,59755.7344235148,1751.428571428571,3707
2018,"10 ESSEX STREET, FOOTSCRAY",-37.796065,144.887483,3011,213031348,213031348,House,3.0,1.0,1,8.51956,0.2226999999999999,0.28789,0.81151,1.2714100000000002,0.8642000000000001,2.03425,9.12128,380.0,1842946,5.2381324284719,55518.79985364069,3578.2,2925
2018,"10 EVERARD PL, HOPPERS CROSSING",-37.872803,144.70429,3029,213051361,213051361,House,3.0,2.0,0,29.07285,2.53197,0.83908,4.35841,1.39088,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,55028.50656053184,1826.880733944954,5934
2018,"10 EVERARD PLACE, HOPPERS CROSSING",-37.872803,144.70429,3029,213051361,213051361,House,3.0,2.0,0,29.07285,2.53197,0.83908,4.35841,1.39088,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,55028.50656053184,1826.880733944954,5934
2018,"10 EVERETT COURT, MACLEOD",-37.716971,145.063048,3085,209021205,209021205,House,3.0,2.0,2,17.893819999999998,2.81067,3.1152800000000003,1.88852,2.12306,1.50739,60.92557,3.2478800000000003,633.3333333333334,1842946,5.2381324284719,56811.73895253683,1340.888888888889,573
2018,"10 FERNDALE COURT, MOUNT HELEN",-37.617524,143.883415,3350,201011005,201011005,House,4.0,2.0,2,121.83062,4.45887,5.62498,119.50377,114.00184,145.3025,5.15676,9.12128,440.0,1842946,5.2381324284719,61564.81501787843,143.6627906976744,7266
2018,"10 FIDDLEBACK DRIVE, TAWONGA SOUTH",-36.721227,147.146294,3698,204031069,204031069,House,3.0,2.0,3,346.95191,1.73809,1.92832,3.44989,28.42302,3.77844,3.55675,9.12128,400.0,1842946,5.2381324284719,46724.4087605975,2.002491948186285,4
2018,"10 FINCH STREET, NORLANE",-38.088178,144.355572,3214,203021488,203021038,House,4.0,1.0,4,67.25161999999999,0.23412,0.77309,2.03765,3.11893,145.3025,1.8215,9.12128,310.0,1842946,5.2381324284719,47322.91852502195,1387.076923076923,5114
2018,"10 FISHER CLOSE, BERWICK",-38.05107,145.351741,3806,212021553,212021294,House,4.0,2.0,2,47.81803,1.01368,0.7694500000000001,0.85861,114.00184,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,62656.05016700504,1785.5555555555554,2441
2018,"10 FISHER STREET, MAIDSTONE",-37.778242,144.883834,3012,213031347,213031347,House,3.0,1.0,1,10.52185,0.89055,2.51426,2.52781,4.31987,145.3025,1.63011,9.12128,375.0,1842946,5.2381324284719,51529.89431054919,2624.8,2093
2018,"10 FLAGSTAFF LOOP, CRAIGIEBURN",-37.58541074,144.938703,3064,210051442,210051442,House,3.0,2.0,1,31.98492,1.73783,0.68931,119.50377,114.00184,145.3025,60.92557,9.12128,380.0,1842946,5.2381324284719,55000.97804915752,964.7014925373134,5803
2018,"10 FORD STREET, RINGWOOD",-37.817135,145.235109,3134,211031266,211031266,House,3.0,2.0,3,28.37971,0.79053,0.47669,0.44388,0.8506,145.3025,1.30098,0.94015,465.0,1842946,5.2381324284719,57209.24097189138,1867.676767676768,3499
2018,"10 GALE COURT, SHEPPARTON SOUTH",-36.3974414,145.4075059,3630,216031594,216031417,House,4.0,2.0,2,180.82111,1.85485,0.27794,0.47493,1.89858,145.3025,2.92167,9.12128,330.0,1842946,5.2381324284719,50116.38437153273,249.54407294832828,5552
2018,"10 GANGE STREET, MOOROOPNA",-36.3764985,145.3472167,3629,216031415,216031415,House,4.0,1.0,1,184.07864,0.38635,0.7561100000000001,0.84193,3.33128,145.3025,2.90289,9.12128,310.0,1842946,5.2381324284719,47316.80048543689,204.775,1331
2018,"10 GEORGE GREEVES PLACE, HOPPERS CROSSING",-37.8700831,144.6662558,3029,213051362,213051362,House,3.0,1.0,2,32.20445,3.51809,1.3630799999999998,4.74195,114.00184,145.3025,60.92557,9.12128,320.0,1842946,5.2381324284719,51319.3516204791,2900.0,5934
2018,"10 GILGANDRA STREET, WARNEET",-38.219531,145.315117,3980,212031308,212031308,House,3.0,1.0,4,72.79054,1.36541,8.17297,119.50377,17.28613,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,59045.43695698241,82.63959390862944,184
2018,"10 GIVERNY CLOSE, BURNSIDE HEIGHTS",-37.724725,144.75135,3023,213041462,213041462,House,3.0,2.0,2,32.96372,55.90651,1.67148,119.50377,114.00184,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,57828.975676497415,3327.0,3760
2018,"10 GORDON AVENUE, KEW",-37.81064,145.036372,3101,207011521,207011153,House,2.0,1.0,1,7.02895,0.632,0.37516,0.85042,114.00184,1.87388,0.81041,9.12128,430.0,1842946,5.2381324284719,108907.31017355228,2940.0,1224
2018,"10 GRIFFITH STREET, WODONGA",-36.133397,146.884661,3690,204031492,204031074,House,2.0,1.0,1,313.41213,0.46026,1.00408,0.85612,2.29755,1.07468,1.73844,9.12128,250.0,1842946,5.2381324284719,54529.44146057409,512.5742574257425,3072
2018,"10 GROAT STREET, LUCAS",-37.553,143.771,3350,201011001,201011001,House,4.0,2.0,2,126.75725,3.01574,2.61134,119.50377,114.00184,145.3025,60.92557,9.12128,525.0,1842946,5.2381324284719,62315.12741465996,256.5464895635674,7266
2018,"10 GROSVENOR PARADE, BALWYN",-37.807919,145.080686,3103,207011147,207011147,House,4.0,2.0,2,11.37696,0.46241,0.81232,0.98226,114.00184,145.3025,0.51701,9.12128,800.0,1842946,5.2381324284719,86736.0966139124,3048.571428571429,574
2018,"10 HANSFORD COURT, NARRE WARREN",-38.037652,145.311356,3805,212021456,212021456,House,2.0,2.0,0,44.75985,0.93314,0.8079,5.48142,2.44339,145.3025,60.92557,3.4896,320.0,1842946,5.2381324284719,49910.862413528055,1606.5591397849462,4305
