,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
3395,3395,"1383 MOUNT MACEDON ROAD, MOUNT MACEDON",-37.35968539,144.59351906,2.0,2.0,4,$500_per_week,Rental_residential,August 2009,3441,2009,8,MACEDON,500,Other
3396,3396,"14 DOUGLAS ROAD, MOUNT MACEDON",-37.399012,144.586932,3.0,1.0,3,$250_pw,House,January 2009,3441,2009,1,MACEDON,250,House
3397,3397,"13 DORSET ROAD, MOUNT MARTHA",-38.278777,145.016243,4.0,3.0,2,$485,House,November 2009,3934,2009,11,MARTHA,485,House
3398,3398,"10/200 BENTONS ROAD, MOUNT MARTHA",-38.24942,145.057645,3.0,2.0,2,$345,none,July 2009,3934,2009,7,MARTHA,345,Other
3399,3399,"11 DALE COURT, MOUNT MARTHA",-38.251887,145.057131,4.0,2.0,2,$350,House,June 2009,3934,2009,6,MARTHA,350,House
3400,3400,"11 DALE COURT, MOUNT MARTHA",-38.251887,145.057131,4.0,2.0,2,$350_Weekly,House,May 2009,3934,2009,5,MARTHA,350,House
3401,3401,"18 ATLANTIC TERRACE, MOUNT MARTHA",-38.288221,144.995041,4.0,2.0,2,$600_per_week,House,November 2009,3934,2009,11,MARTHA,600,House
3402,3402,"18 ATLANTIC TERRACE, MOUNT MARTHA",-38.288221,144.995041,4.0,2.0,2,$650_pw,House,July 2009,3934,2009,7,MARTHA,650,House
3403,3403,"17 SOMERSET DRIVE, MOUNT MARTHA",-38.289345,145.016127,5.0,3.0,2,$650_pw,Rental_residential,August 2009,3934,2009,8,MARTHA,650,Other
3404,3404,"26 YARRABIN DRIVE, MOUNT MARTHA",-38.250992,145.035831,4.0,1.0,4,$330_per_week,none,January 2009,3934,2009,1,MARTHA,330,Other
3405,3405,"33 HOPETOUN AVENUE, MOUNT MARTHA",-38.274994,145.027012,3.0,1.0,2,$300_pw,House,September 2009,3934,2009,9,MARTHA,300,House
3406,3406,"30 HAKEA DRIVE, MOUNT MARTHA",-38.250568,145.040162,3.0,1.0,1,$300_pw,Rental_residential,July 2009,3934,2009,7,MARTHA,300,Other
3407,3407,"1 DRIFTWOOD COURT, MOUNT MARTHA",-38.251594,145.049779,3.0,2.0,2,$365,none,October 2009,3934,2009,10,MARTHA,365,Other
3408,3408,"23/18 CLARKES AVENUE, MOUNT MARTHA",-38.25326157,145.02914429,3.0,1.0,2,$330_pw,none,November 2009,3934,2009,11,MARTHA,330,Other
3409,3409,"1/6 MANNA GUM HEIGHTS, MOUNT PLEASANT",-37.584629,143.857415,3.0,1.0,1,$200_pw,Rental_residential,July 2009,3350,2009,7,PLEASANT,200,Other
3410,3410,"844 TRESS STREET, MOUNT PLEASANT",-37.579352,143.853871,2.0,1.0,2,$185_pw,Rental_residential,July 2009,3350,2009,7,PLEASANT,185,Other
3411,3411,"31 OLD MIDLAND HIGHWAY, MOUNT ROWAN",-37.515742,143.84778,3.0,2.0,0,$280_pw,House,August 2009,3352,2009,8,ROWAN,280,House
3412,3412,"80 CUMMINS ROAD, MOUNT ROWAN",-37.496656,143.83734,4.0,2.0,2,$420_per_week,House,March 2009,3352,2009,3,ROWAN,420,House
3413,3413,"756 CRESWICK ROAD, MOUNT ROWAN",-37.4977882,143.8465923,3.0,1.0,2,$240_pw,House,January 2009,3352,2009,1,ROWAN,240,House
3414,3414,"339 HIGH STREET ROAD, MOUNT WAVERLEY",-37.868799,145.120635,3.0,2.0,2,$600_pw,House,September 2009,3149,2009,9,WAVERLEY,600,House
3415,3415,"2/14 WALLABAH STREET, MOUNT WAVERLEY",-37.890231,145.140001,3.0,1.0,1,$350_pw,Unit,October 2009,3149,2009,10,WAVERLEY,350,Apartment
3416,3416,"2/14 WALLABAH STREET, MOUNT WAVERLEY",-37.890231,145.140001,3.0,1.0,1,$390_per_week,Unit,September 2009,3149,2009,9,WAVERLEY,390,Apartment
3417,3417,"585 HIGH STREET ROAD, MOUNT WAVERLEY",-37.871545,145.144348,3.0,1.0,1,$310_pw,none,August 2009,3149,2009,8,WAVERLEY,310,Other
3418,3418,"2/101 BLACKBURN ROAD, MOUNT WAVERLEY",-37.864465,145.149653,4.0,2.0,2,$470_pw,Townhouse,August 2009,3149,2009,8,WAVERLEY,470,House
3419,3419,"2/28 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.860246,145.116635,3.0,2.0,2,$520_pw,Available Now,November 2009,3149,2009,11,WAVERLEY,520,Other
3420,3420,"2/28 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.860246,145.116635,3.0,2.0,2,$540_pw,Available Now,October 2009,3149,2009,10,WAVERLEY,540,Other
3421,3421,"2/28 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.860246,145.116635,3.0,2.0,2,$540_pw,Available Now,August 2009,3149,2009,8,WAVERLEY,540,Other
3422,3422,"1/24 HIGHCLERE AVENUE, MOUNT WAVERLEY",-37.89252,145.133905,2.0,1.0,1,$340_per_week,House,October 2009,3149,2009,10,WAVERLEY,340,House
3423,3423,"1/10 ALEXANDER STREET, MOUNT WAVERLEY",-37.876771,145.126579,3.0,2.0,2,$490_pw,none,May 2009,3149,2009,5,WAVERLEY,490,Other
3424,3424,"1/14 HAYFIELD ROAD, MOUNT WAVERLEY",-37.85929,145.134107,4.0,2.0,2,$500,Townhouse,October 2009,3149,2009,10,WAVERLEY,500,House
3425,3425,"1/14 HAYFIELD ROAD, MOUNT WAVERLEY",-37.85929,145.134107,4.0,2.0,2,$560_per_week,Townhouse,October 2009,3149,2009,10,WAVERLEY,560,House
3426,3426,"110 LAWRENCE ROAD, MOUNT WAVERLEY",-37.863127,145.143673,5.0,2.0,2,$500_per_week,House,December 2009,3149,2009,12,WAVERLEY,500,House
3427,3427,"392 HIGHBURY ROAD, MOUNT WAVERLEY",-37.858511,145.138446,4.0,1.0,2,$500_per_week,House,March 2009,3149,2009,3,WAVERLEY,500,House
3428,3428,"14 HUNTINGTOWER CRESCENT, MOUNT WAVERLEY",-37.876141,145.140527,6.0,3.0,2,$700_pw,House,July 2009,3149,2009,7,WAVERLEY,700,House
3429,3429,"14 HUNTINGTOWER CRESCENT, MOUNT WAVERLEY",-37.876141,145.140527,6.0,3.0,2,$750_p.w.,House,February 2009,3149,2009,2,WAVERLEY,750,House
3430,3430,"6/577 HIGH STREET ROAD, MOUNT WAVERLEY",-37.871455,145.143466,2.0,1.0,1,$290_pw,House,April 2009,3149,2009,4,WAVERLEY,290,House
3431,3431,"2/32 FORSTER ROAD, MOUNT WAVERLEY",-37.888462,145.131511,4.0,3.0,2,$365_pw,Townhouse,April 2009,3149,2009,4,WAVERLEY,365,House
3432,3432,"2/35 JUBILEE STREET, MOUNT WAVERLEY",-37.86017,145.124855,4.0,2.0,3,$550_pw,Townhouse,August 2009,3149,2009,8,WAVERLEY,550,House
3433,3433,"2/35 JUBILEE STREET, MOUNT WAVERLEY",-37.86017,145.124855,4.0,2.0,3,$550_pw,Townhouse,February 2009,3149,2009,2,WAVERLEY,550,House
3434,3434,"1/60 ALBERT STREET, MOUNT WAVERLEY",-37.883345,145.12462,3.0,2.0,2,$475_pw,none,March 2009,3149,2009,3,WAVERLEY,475,Other
3435,3435,"3 BIRDIE STREET, MOUNT WAVERLEY",-37.888964,145.127983,3.0,2.0,2,$440_pw,Rental_residential,June 2009,3149,2009,6,WAVERLEY,440,Other
3436,3436,"1/3 FLEET STREET, MOUNT WAVERLEY",-37.87135696,145.13594055,4.0,2.0,1,$490_pw,Townhouse,October 2009,3149,2009,10,WAVERLEY,490,House
3437,3437,"52 JOSEPHINE AVENUE, MOUNT WAVERLEY",-37.869948,145.140216,4.0,2.0,2,$550_pw,none,November 2009,3149,2009,11,WAVERLEY,550,Other
3438,3438,"3 SURREY ROAD, MOUNT WAVERLEY",-37.863999,145.119165,3.0,1.0,1,$340_per_week,Rental_residential,February 2009,3149,2009,2,WAVERLEY,340,Other
3439,3439,"3 SURREY ROAD, MOUNT WAVERLEY",-37.863999,145.119165,3.0,1.0,1,$340_per_week,Rental_residential,January 2009,3149,2009,1,WAVERLEY,340,Other
3440,3440,"51 CHARLTON STREET, MOUNT WAVERLEY",-37.883407,145.130804,3.0,1.0,1,$360_pw,Rental_residential,December 2009,3149,2009,12,WAVERLEY,360,Other
3441,3441,"48 BYRNE STREET, MOYHU",-36.573919,146.379457,2.0,1.0,2,$200_per_week,Residential,March 2009,3732,2009,3,MOYHU,200,Other
3442,3442,"10 BARTLEY STREEY, MOYHU",-36.578001,146.377452,3.0,1.0,0,$190_Weekly,House,December 2009,3732,2009,12,MOYHU,190,House
3443,3443,"8 MILLOT LANE, MUCKLEFORD",-37.0579573,144.1459393,3.0,2.0,2,$240_pw,House,September 2009,3451,2009,9,MUCKLEFORD,240,House
3444,3444,"18 MUCKLEFORD - YAPEEN ROAD, MUCKLEFORD",-37.1229716,144.1616929,3.0,1.0,0,$265_pw,House,June 2009,3451,2009,6,MUCKLEFORD,265,House
3445,3445,"199 MUCKLEFORD-SCHOOL ROAD, MUCKLEFORD",-37.057871,144.144,1.0,1.0,1,$210_pw,House,March 2009,3451,2009,3,MUCKLEFORD,210,House
3446,3446,"11 WITHERS AVENUE, MULGRAVE",-37.932542,145.175721,3.0,1.0,2,$330_per_week,Available Now,October 2009,3170,2009,10,MULGRAVE,330,Other
3447,3447,"11 WITHERS AVENUE, MULGRAVE",-37.932542,145.175721,3.0,1.0,2,$330_per_week,Available Now,September 2009,3170,2009,9,MULGRAVE,330,Other
3448,3448,"10 HUXLEY AVENUE, MULGRAVE",-37.928123,145.180187,3.0,1.0,1,$320_pw,House,May 2009,3170,2009,5,MULGRAVE,320,House
3449,3449,"11 HARCOURT AVENUE, MULGRAVE",-37.930423,145.153798,3.0,1.0,1,$380_Weekly,House,August 2009,3170,2009,8,MULGRAVE,380,House
3452,3452,"72 HAVERBRACK DRIVE, MULGRAVE",-37.929869,145.204083,4.0,2.0,2,$375,House,May 2009,3170,2009,5,MULGRAVE,375,House
3453,3453,"72 HAVERBRACK DRIVE, MULGRAVE",-37.929869,145.204083,4.0,2.0,2,$375,House,April 2009,3170,2009,4,MULGRAVE,375,House
3454,3454,"34 WITHERS AVENUE, MULGRAVE",-37.933914,145.175869,3.0,2.0,2,$365_pw,Rental_residential,May 2009,3170,2009,5,MULGRAVE,365,Other
3455,3455,"3/680 WELLINGTON ROAD, MULGRAVE",-37.923888,145.197926,2.0,1.0,1,$280_pw,Rental_residential,September 2009,3170,2009,9,MULGRAVE,280,Other
3456,3456,"205 BAYLES ROAD, MURCHISON",-36.664925,145.175136,3.0,1.0,1,$170_per_week,House,March 2009,3610,2009,3,MURCHISON,170,House
3457,3457,"205 BAYLES ROAD, MURCHISON",-36.664925,145.175136,3.0,1.0,1,$160_per_week,House,March 2009,3610,2009,3,MURCHISON,160,House
3458,3458,"7/110 MURRUMBEENA ROAD, MURRUMBEENA",-37.891747,145.066309,1.0,1.0,2,$210_per_week,Flat,March 2009,3163,2009,3,MURRUMBEENA,210,Apartment
3459,3459,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$215_p.w.,none,October 2009,3163,2009,10,MURRUMBEENA,215,Other
3460,3460,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$230_pw,none,October 2009,3163,2009,10,MURRUMBEENA,230,Other
3461,3461,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$250_p.w.,none,October 2009,3163,2009,10,MURRUMBEENA,250,Other
3462,3462,"1/11 TOWARD STREET, MURRUMBEENA",-37.89252,145.069518,1.0,1.0,1,$200_per_week,none,July 2009,3163,2009,7,MURRUMBEENA,200,Other
3463,3463,"10/63 POATH ROAD, MURRUMBEENA",-37.893181,145.076825,2.0,1.0,2,$360_pw,none,December 2009,3163,2009,12,MURRUMBEENA,360,Other
3464,3464,"2 / 29 ROSELLA STREET, MURRUMBEENA",-37.894265,145.072605,1.0,1.0,1,$240_per_week,none,August 2009,3163,2009,8,MURRUMBEENA,240,Other
3465,3465,"1 / 59 HOBART ROAD, MURRUMBEENA",-37.889344,145.069521,1.0,1.0,1,$220_per_week,none,June 2009,3163,2009,6,MURRUMBEENA,220,Other
3466,3466,"1 / 59 HOBART ROAD, MURRUMBEENA",-37.889344,145.069521,1.0,1.0,1,$245_per_week,none,June 2009,3163,2009,6,MURRUMBEENA,245,Other
3467,3467,"1 / 59 HOBART ROAD, MURRUMBEENA",-37.889344,145.069521,1.0,1.0,1,$220_per_week,none,April 2009,3163,2009,4,MURRUMBEENA,220,Other
3468,3468,"10/25 ROSELLA STREET, MURRUMBEENA",-37.894168,145.072216,2.0,1.0,1,$295_per_week,none,February 2009,3163,2009,2,MURRUMBEENA,295,Other
3469,3469,"12/22 ROSELLA STREET, MURRUMBEENA",-37.894068,145.073178,1.0,1.0,1,$230_per_week,Flat,February 2009,3163,2009,2,MURRUMBEENA,230,Apartment
3470,3470,"6 / 1 LOOKER STREET, MURRUMBEENA",-37.88893,145.070408,1.0,1.0,1,$210_Weekly,none,January 2009,3163,2009,1,MURRUMBEENA,210,Other
3471,3471,"1/20 TOWARD STREET, MURRUMBEENA",-37.893408,145.069753,3.0,1.0,1,$400_per_week,Rental_residential,October 2009,3163,2009,10,MURRUMBEENA,400,Other
3472,3472,"4/32 ROSELLA STREET, MURRUMBEENA",-37.894622,145.07413,3.0,2.0,1,$480_p.w.,Townhouse,November 2009,3163,2009,11,MURRUMBEENA,480,House
3473,3473,"5 / 18 DUNOON STREET, MURRUMBEENA",-37.892288,145.067455,2.0,1.0,1,$280_per_week,none,July 2009,3163,2009,7,MURRUMBEENA,280,Other
3474,3474,"8 / 1 KITMONT STREET, MURRUMBEENA",-37.892205,145.07534,1.0,1.0,1,$230_pw,none,March 2009,3163,2009,3,MURRUMBEENA,230,Other
3475,3475,"2 / 18 GERALD STREET, MURRUMBEENA",-37.894392,145.069901,1.0,1.0,1,$210_pw,none,September 2009,3163,2009,9,MURRUMBEENA,210,Other
3476,3476,"24 BUTE STREET, MURRUMBEENA",-37.894899,145.070616,3.0,2.0,2,$570_per_week,House,October 2009,3163,2009,10,MURRUMBEENA,570,House
3477,3477,"10/473C NEERIM ROAD, MURRUMBEENA",-37.890942,145.069905,3.0,3.0,1,$440,none,August 2009,3163,2009,8,MURRUMBEENA,440,Other
3478,3478,"10/473C NEERIM ROAD, MURRUMBEENA",-37.890942,145.069905,3.0,3.0,1,$440,none,July 2009,3163,2009,7,MURRUMBEENA,440,Other
3479,3479,"1/6 DUNOON STREET, MURRUMBEENA",-37.891362,145.067615,1.0,1.0,1,$230_per_week,Rental_residential,February 2009,3163,2009,2,MURRUMBEENA,230,Other
3480,3480,"7/100 MURRUMBEENA ROAD, MURRUMBEENA",-37.89104,145.066477,2.0,1.0,1,$290,none,July 2009,3163,2009,7,MURRUMBEENA,290,Other
3481,3481,"7/100 MURRUMBEENA ROAD, MURRUMBEENA",-37.89104,145.066477,2.0,1.0,1,$290,none,June 2009,3163,2009,6,MURRUMBEENA,290,Other
3482,3482,"7/100 MURRUMBEENA ROAD, MURRUMBEENA",-37.89104,145.066477,2.0,1.0,1,$290,none,May 2009,3163,2009,5,MURRUMBEENA,290,Other
3483,3483,"125 CURRYS ROAD, MUSK",-37.356553,144.207687,2.0,1.0,2,$220_pw,none,November 2009,3461,2009,11,MUSK,220,Other
3484,3484,"2475 BALLAN-DAYLESFORD ROAD, MUSK",-37.3872661,144.1223422,1.0,1.0,2,$175_per_week,none,April 2009,3461,2009,4,MUSK,175,Other
3485,3485,"254 VOSTI ROAD, MYERS FLAT",-36.675835,144.179768,4.0,2.0,2,$250_pw,House,May 2009,3556,2009,5,FLAT,250,House
3486,3486,"2/ 1151 LODDON VALLEY HIGHWAY, MYERS FLAT",-36.693186,144.204016,1.0,1.0,1,$105_pw,none,December 2009,3556,2009,12,FLAT,105,Other
3487,3487,"2/ 1151 LODDON VALLEY HIGHWAY, MYERS FLAT",-36.693186,144.204016,1.0,1.0,1,$105_pw,none,November 2009,3556,2009,11,FLAT,105,Other
3488,3488,"26 KARANYAH DRIVE, MYERS FLAT",-36.70785,144.20583,2.0,1.0,0,$175_pw,House,November 2009,3556,2009,11,FLAT,175,House
3489,3489,"12 CAITLYN STREET, SUNBURY",-37.57784,144.700019,3.0,2.0,2,$270_pw,none,August 2009,3429,2009,8,SUNBURY,270,Other
3490,3490,"5 REGHON DRIVE, SUNBURY",-37.583258,144.703176,3.0,2.0,2,$290_p.w.,House,February 2009,3429,2009,2,SUNBURY,290,House
3491,3491,"3 MELBA AVENUE, SUNBURY",-37.574537,144.706374,3.0,1.0,1,$230_p.w.,House,February 2009,3429,2009,2,SUNBURY,230,House
3492,3492,"7/46 MITCHELLS LANE, SUNBURY",-37.585239,144.716395,2.0,1.0,1,$230_per_week,House,August 2009,3429,2009,8,SUNBURY,230,House
3493,3493,"66 FULLBROOK DRIVE, SUNBURY",-37.560344,144.705036,4.0,2.0,2,$350,House,June 2009,3429,2009,6,SUNBURY,350,House
3495,3495,"4 THE ESPLANADE, SUNDERLAND BAY",-38.503822,145.27088,4.0,2.0,3,$420_per_week,House,October 2009,3922,2009,10,BAY,420,House
3496,3496,"4 THE ESPLANADE, SUNDERLAND BAY",-38.503822,145.27088,4.0,2.0,3,$400_per_week,House,September 2009,3922,2009,9,BAY,400,House
3497,3497,"4 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.496128,145.269976,3.0,2.0,2,$250_p.w.,House,May 2009,3922,2009,5,STRIP,250,House
3498,3498,"35 ARNOLD STREET, SUNSHINE WEST",-37.786181,144.810473,2.0,1.0,1,$240,House,December 2009,3020,2009,12,WEST,240,House
3499,3499,"129 DAVID DRIVE, SUNSHINE WEST",-37.788929,144.788831,3.0,2.0,1,$350_per_week,Townhouse,December 2009,3020,2009,12,WEST,350,House
3500,3500,"59 WARMINGTON ROAD, SUNSHINE WEST",-37.802355,144.8225,1.0,1.0,1,$295_per_week,Available Now,March 2009,3020,2009,3,WEST,295,Other
3501,3501,"1/253 GLENGALA ROAD, SUNSHINE WEST",-37.787447,144.799637,3.0,1.0,1,$300_pw,none,April 2009,3020,2009,4,WEST,300,Other
3502,3502,"4 KERMEEN STREET, SUNSHINE WEST",-37.798571,144.814309,3.0,1.0,1,$280_per_week,House,November 2009,3020,2009,11,WEST,280,House
3503,3503,"237 GLENGALA ROAD, SUNSHINE WEST",-37.787584,144.801121,3.0,1.0,2,$280_per_week,House,October 2009,3020,2009,10,WEST,280,House
3504,3504,"237 GLENGALA ROAD, SUNSHINE WEST",-37.787584,144.801121,3.0,1.0,2,$270_pw,House,September 2009,3020,2009,9,WEST,270,House
3505,3505,"20 FAIRBAIRN ROAD, SUNSHINE",-37.796617,144.818751,3.0,1.0,2,$270_per_week,Rental_residential,September 2009,3020,2009,9,SUNSHINE,270,Other
3506,3506,"68 BENJAMIN STREET, SUNSHINE",-37.793071,144.828735,3.0,1.0,3,$230,none,December 2009,3020,2009,12,SUNSHINE,230,Other
3507,3507,"97 FRASER STREET, SUNSHINE",-37.784998,144.817594,4.0,1.0,1,$330_per_week,House,March 2009,3020,2009,3,SUNSHINE,330,House
3508,3508,"87 FRASER STREET, SUNSHINE",-37.785113,144.818464,3.0,1.0,2,$250_pw,House,March 2009,3020,2009,3,SUNSHINE,250,House
3509,3509,"87 FRASER STREET, SUNSHINE",-37.785113,144.818464,3.0,1.0,2,$260_pw,House,February 2009,3020,2009,2,SUNSHINE,260,House
3510,3510,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3.0,1.0,4,$280,none,May 2009,3020,2009,5,SUNSHINE,280,Other
3511,3511,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3.0,1.0,4,$280,none,March 2009,3020,2009,3,SUNSHINE,280,Other
3512,3512,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$295,House,November 2009,3020,2009,11,SUNSHINE,295,House
3513,3513,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$295_pw,House,October 2009,3020,2009,10,SUNSHINE,295,House
3514,3514,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$330,House,October 2009,3020,2009,10,SUNSHINE,330,House
3515,3515,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$250_pw,House,May 2009,3020,2009,5,SUNSHINE,250,House
3516,3516,"8/121 ANDERSON ROAD, SUNSHINE",-37.78489,144.827424,1.0,1.0,1,$190,Rental_residential,September 2009,3020,2009,9,SUNSHINE,190,Other
3517,3517,"110 THE ESPLANADE, SURF BEACH",-38.507977,145.285704,2.0,1.0,1,$165,none,June 2009,3922,2009,6,BEACH,165,Other
3518,3518,"110 THE ESPLANADE, SURF BEACH",-38.507977,145.285704,2.0,1.0,1,$165,none,May 2009,3922,2009,5,BEACH,165,Other
3519,3519,"1/2-4 PARK ROAD, SURREY HILLS",-37.837047,145.110967,2.0,1.0,1,$360_pw,none,November 2009,3127,2009,11,HILLS,360,Other
3520,3520,"3/12 ALEXANDRA CRESCENT, SURREY HILLS",-37.825065,145.099363,3.0,2.0,2,$575_pw,Townhouse,April 2009,3127,2009,4,HILLS,575,House
3521,3521,"1/23 ROSS STREET, SURREY HILLS",-37.816446,145.093563,2.0,1.0,1,$380_pw,House,December 2009,3127,2009,12,HILLS,380,House
3522,3522,"3/102 WINDSOR CRESCENT, SURREY HILLS",-37.824896,145.10976,2.0,1.0,1,$360_pw,Rental_residential,November 2009,3127,2009,11,HILLS,360,Other
3523,3523,"5/8 FLORENCE ROAD, SURREY HILLS",-37.827459,145.103212,2.0,1.0,1,$360_pw,none,October 2009,3127,2009,10,HILLS,360,Other
3524,3524,"3/10 VALONIA AVENUE, SURREY HILLS",-37.825653,145.102256,3.0,2.0,2,$595_pw,House,March 2009,3127,2009,3,HILLS,595,House
3525,3525,"245 MONT ALBERT ROAD, SURREY HILLS",-37.819499,145.091758,3.0,1.0,1,$450_pw,House,December 2009,3127,2009,12,HILLS,450,House
3526,3526,"6/16-18 SUFFOLK ROAD, SURREY HILLS",-37.82755,145.093699,2.0,1.0,2,$330_pw,Rental_residential,May 2009,3127,2009,5,HILLS,330,Other
3527,3527,"3/77 WARRIGAL ROAD, SURREY HILLS",-37.832303,145.099485,2.0,1.0,1,$270_per_week,none,March 2009,3127,2009,3,HILLS,270,Other
3528,3528,"2/12 ALEXANDRA CRESCENT, SURREY HILLS",-37.825065,145.099363,3.0,2.0,2,$575_pw,Townhouse,July 2009,3127,2009,7,HILLS,575,House
3529,3529,"3/404 WHITEHORSE ROAD, SURREY HILLS",-37.813743,145.08823,2.0,1.0,1,$270_pw,Rental_residential,April 2009,3127,2009,4,HILLS,270,Other
3530,3530,"27 EVERTON GROVE, SURREY HILLS",-37.829169,145.1057,3.0,1.0,1,$480_pw,Available Now,March 2009,3127,2009,3,HILLS,480,Other
3531,3531,"27 EVERTON GROVE, SURREY HILLS",-37.829169,145.1057,3.0,1.0,1,$480_pw,Available Now,February 2009,3127,2009,2,HILLS,480,Other
3532,3532,"1/28 SCHEELE STREET, SURREY HILLS",-37.817831,145.0978,3.0,2.0,1,$420_pw,Rental_residential,October 2009,3127,2009,10,HILLS,420,Other
3533,3533,"3/68 CORONATION AVENUE, SWAN HILL",-35.354277,143.55249,2.0,1.0,1,$200_pw,House,January 2009,3585,2009,1,HILL,200,House
3534,3534,"6 STORER COURT, SWAN HILL",-35.35043,143.548067,3.0,1.0,1,$155_Weekly,House,December 2009,3585,2009,12,HILL,155,House
3535,3535,"12 LONG STREET, SWAN HILL",-35.350703,143.560027,3.0,1.0,1,$195_Weekly,House,December 2009,3585,2009,12,HILL,195,House
3536,3536,"3/90 BEVERIDGE STREET, SWAN HILL",-35.33706,143.556922,2.0,1.0,1,$160_Weekly,Unit,January 2009,3585,2009,1,HILL,160,Apartment
3537,3537,"10/478 CAMPBELL STREET, SWAN HILL",-35.334344,143.558299,2.0,1.0,1,$220_pw,Unit,December 2009,3585,2009,12,HILL,220,Apartment
3538,3538,"10/478 CAMPBELL STREET, SWAN HILL",-35.334344,143.558299,2.0,1.0,1,$220_pw,Unit,June 2009,3585,2009,6,HILL,220,Apartment
3539,3539,"22 BROWN STREET, SWAN HILL",-35.34711,143.552301,3.0,1.0,1,$220_Weekly,House,February 2009,3585,2009,2,HILL,220,House
3540,3540,"16 BRUTON GROVE, SWAN HILL",-35.339039,143.542594,3.0,1.0,1,$190_per_week,none,November 2009,3585,2009,11,HILL,190,Other
3541,3541,"65 BEVERIDGE STREET, SWAN HILL",-35.336053,143.557464,3.0,1.0,0,$200_per_week,House,June 2009,3585,2009,6,HILL,200,House
3542,3542,"400 SETTLEMENT ROAD, SWAN MARSH",-38.349329,143.356133,3.0,1.0,1,$150_pw,House,July 2009,3249,2009,7,MARSH,150,House
3543,3543,"21 HARNESS COURT, SYDENHAM",-37.698028,144.767206,3.0,2.0,2,$260_pw,House,June 2009,3037,2009,6,SYDENHAM,260,House
3544,3544,"23 RUBEN DRIVE, SYDENHAM",-37.705984,144.759448,3.0,2.0,2,$295_Weekly,House,September 2009,3037,2009,9,SYDENHAM,295,House
3545,3545,"4 STAGECOACH CRESCENT, SYDENHAM",-37.69917,144.765674,4.0,2.0,2,$320_pw,House,August 2009,3037,2009,8,SYDENHAM,320,House
3546,3546,"4 STAGECOACH CRESCENT, SYDENHAM",-37.69917,144.765674,4.0,2.0,2,$340_pw,House,August 2009,3037,2009,8,SYDENHAM,340,House
3547,3547,"63A DELBRIDGE DRIVE, SYDENHAM",-37.696482,144.760277,3.0,1.0,1,$265_pw,House,July 2009,3037,2009,7,SYDENHAM,265,House
3548,3548,"6 ROBINA ROAD, SYDENHAM",-37.709261,144.768834,3.0,3.0,2,$300,Townhouse,January 2009,3037,2009,1,SYDENHAM,300,House
3549,3549,"13 PENZANCE PLACE, SYDENHAM",-37.686222,144.758799,3.0,2.0,1,$290_per_week,House,November 2009,3037,2009,11,SYDENHAM,290,House
3550,3550,"13 PENZANCE PLACE, SYDENHAM",-37.686222,144.758799,3.0,2.0,1,$290_per_week,House,August 2009,3037,2009,8,SYDENHAM,290,House
3551,3551,"2/40 COMMUNITY HUB, SYDENHAM",-37.701424,144.75971,3.0,1.0,1,$275_pw,none,August 2009,3037,2009,8,SYDENHAM,275,Other
3552,3552,"2/40 COMMUNITY HUB, SYDENHAM",-37.701424,144.75971,3.0,1.0,1,$260_pw,none,February 2009,3037,2009,2,SYDENHAM,260,Other
3553,3553,"4 BALLARAT STREET, TALBOT",-37.171018,143.704277,3.0,1.0,3,$160_per_week,House,February 2009,3371,2009,2,TALBOT,160,House
3554,3554,"1470 MCCALLUMS CREEK ROAD, TALBOT",-37.189219,143.741838,4.0,2.0,2,$350_per_week,House,December 2009,3371,2009,12,TALBOT,350,House
3555,3555,"130 KIPPINGS LANE, TALLAROOK",-37.124482,145.079663,3.0,1.0,2,$230_Weekly,House,June 2009,3659,2009,6,TALLAROOK,230,House
3556,3556,"855 BOUNDARY ROAD, TALLYGAROOPNA",-36.1992442,145.4263372,4.0,1.0,0,$180_pw,House,July 2009,3634,2009,7,TALLYGAROOPNA,180,House
3557,3557,"17 NORTH STREET, TALLYGAROOPNA",-36.237419,145.435884,3.0,1.0,0,$220_pw,House,September 2009,3634,2009,9,TALLYGAROOPNA,220,House
3558,3558,"17 NORTH STREET, TALLYGAROOPNA",-36.237419,145.435884,3.0,1.0,0,$225_pw,House,September 2009,3634,2009,9,TALLYGAROOPNA,225,House
