,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
2279,"6/23 WILSON STREET, WODONGA",-36.131871,146.884617,2.0,1.0,1,$120,House,January 2008,3690,2008,1,WODONGA,120,House
2280,"29 ANDERSON STREET, WODONGA",-36.117579,146.870318,3.0,1.0,1,$230_Weekly,House,July 2008,3690,2008,7,WODONGA,230,House
2281,"29 ANDERSON STREET, WODONGA",-36.117579,146.870318,3.0,1.0,1,$220,House,July 2008,3690,2008,7,WODONGA,220,House
2282,"4/6 SKIPTON COURT, WODONGA",-36.12986,146.907663,1.0,1.0,1,$150,Rental_residential,June 2008,3690,2008,6,WODONGA,150,Other
2283,"22C GORDON STREET, WODONGA",-36.130452,146.884116,2.0,1.0,1,$245,Townhouse,November 2008,3690,2008,11,WODONGA,245,House
2284,"22C GORDON STREET, WODONGA",-36.130452,146.884116,2.0,1.0,1,$245,Townhouse,July 2008,3690,2008,7,WODONGA,245,House
2285,"91 CHAPPLE STREET, WODONGA",-36.1299,146.904839,3.0,1.0,3,$220,House,June 2008,3690,2008,6,WODONGA,220,House
2286,"91 CHAPPLE STREET, WODONGA",-36.1299,146.904839,3.0,1.0,3,$220,House,May 2008,3690,2008,5,WODONGA,220,House
2287,"1 HOLMES COURT, WODONGA",-36.127838,146.908393,3.0,1.0,3,$200,House,March 2008,3690,2008,3,WODONGA,200,House
2288,"132 BROCKLEY STREET, WODONGA",-36.12684,146.876763,3.0,2.0,3,$250,House,June 2008,3690,2008,6,WODONGA,250,House
2289,"3/4 YANCO COURT, WODONGA",-36.114139,146.854668,3.0,1.0,1,$245,none,April 2008,3690,2008,4,WODONGA,245,Other
2290,"5/63 MELROSE DRIVE, WODONGA",-36.116094,146.868448,2.0,1.0,1,$180,Rental_residential,March 2008,3690,2008,3,WODONGA,180,Other
2291,"12 FULFORD STREET, WODONGA",-36.117356,146.876168,3.0,2.0,1,$245_per_week,none,November 2008,3690,2008,11,WODONGA,245,Other
2292,"12 FULFORD STREET, WODONGA",-36.117356,146.876168,3.0,2.0,1,$245_per_week,none,July 2008,3690,2008,7,WODONGA,245,Other
2293,"12 FULFORD STREET, WODONGA",-36.117356,146.876168,3.0,2.0,1,$245_per_week,none,January 2008,3690,2008,1,WODONGA,245,Other
2294,"389 YARRA ROAD, WONGA PARK",-37.736774,145.270777,2.0,1.0,2,$275_per_week,House,September 2008,3115,2008,9,PARK,275,House
2295,"22 ALGIE ROAD, WOOD WOOD",-35.103176,143.343093,4.0,2.0,3,$200_Weekly,House,November 2008,3596,2008,11,WOOD,200,House
2296,"1605B DON ROAD, DON VALLEY",-37.733161,145.593638,2.0,1.0,0,$230_pw,House,October 2008,3139,2008,10,VALLEY,230,House
2297,"1280 DON ROAD, DON VALLEY",-37.715026,145.589262,4.0,2.0,4,$450_per_week,none,April 2008,3139,2008,4,VALLEY,450,Other
2298,"5 MINAKI AVENUE, DONCASTER EAST",-37.785738,145.163789,3.0,2.0,2,$330_pw,none,February 2008,3109,2008,2,EAST,330,Other
2299,"6 ALTONA COURT, DONCASTER EAST",-37.789316,145.144647,3.0,2.0,2,$570,House,January 2008,3109,2008,1,EAST,570,House
2300,"76 POLARIS DRIVE, DONCASTER EAST",-37.780331,145.173463,3.0,2.0,4,$450,House,October 2008,3109,2008,10,EAST,450,House
2301,"5/6 WOORARRA AVENUE, DONCASTER EAST",-37.78367,145.16667,2.0,1.0,1,$300,none,July 2008,3109,2008,7,EAST,300,Other
2302,"7/9-13 ROGER STREET, DONCASTER EAST",-37.792955,145.160059,2.0,1.0,1,$280,Rental_residential,March 2008,3109,2008,3,EAST,280,Other
2303,"2/25 CHURCHILL STREET, DONCASTER EAST",-37.787203,145.160692,2.0,1.0,1,$285,none,July 2008,3109,2008,7,EAST,285,Other
2304,"6 PETER STREET, DONCASTER EAST",-37.795201,145.146879,3.0,1.0,2,$380_pw,none,October 2008,3109,2008,10,EAST,380,Other
2305,"8/207-209 REYNOLDS ROAD, DONCASTER EAST",-37.763619,145.174407,3.0,1.0,2,$350_per_week,Townhouse,November 2008,3109,2008,11,EAST,350,House
2306,"5 MERYL STREET, DONCASTER EAST",-37.795473,145.149945,3.0,2.0,2,$420,House,July 2008,3109,2008,7,EAST,420,House
2307,"2/225 BLACKBURN ROAD, DONCASTER EAST",-37.801038,145.160016,3.0,1.0,1,$330_per_week,Townhouse,May 2008,3109,2008,5,EAST,330,House
2308,"19/18 PETER STREET, DONCASTER EAST",-37.796422,145.146661,3.0,2.0,2,$350_pw,Rental_residential,April 2008,3109,2008,4,EAST,350,Other
2309,"2 GUILDFORD DRIVE, DONCASTER EAST",-37.76214,145.177293,4.0,2.0,2,$480_per_week,House,December 2008,3109,2008,12,EAST,480,House
2310,"3 OTWAY COURT, DONCASTER EAST",-37.778681,145.150942,3.0,2.0,2,$320_pw,Rental_residential,September 2008,3109,2008,9,EAST,320,Other
2311,"22 ROWAN STREET, DONCASTER EAST",-37.778759,145.15186,4.0,2.0,2,$370_per_week,House,June 2008,3109,2008,6,EAST,370,House
2312,"2/15-19 LAURIE ROAD, DONCASTER EAST",-37.766564,145.167316,3.0,2.0,2,$400_pw,Townhouse,June 2008,3109,2008,6,EAST,400,House
2313,"2/15-19 LAURIE ROAD, DONCASTER EAST",-37.766564,145.167316,3.0,2.0,2,$400,Townhouse,May 2008,3109,2008,5,EAST,400,House
2314,"21 MARIANNE WAY, DONCASTER",-37.776471,145.109919,4.0,3.0,3,$295_pw,none,February 2008,3108,2008,2,DONCASTER,295,Other
2315,"22 WINTERS WAY, DONCASTER",-37.779056,145.110352,2.0,1.0,1,$250_per_week,none,May 2008,3108,2008,5,DONCASTER,250,Other
2316,"1/160 HIGH STREET, DONCASTER",-37.776805,145.113901,2.0,1.0,1,$280_per_week,Rental_residential,June 2008,3108,2008,6,DONCASTER,280,Other
2317,"1/160 HIGH STREET, DONCASTER",-37.776805,145.113901,2.0,1.0,1,$280_per_week,Rental_residential,May 2008,3108,2008,5,DONCASTER,280,Other
2318,"33 AMBROSE STREET, DONCASTER",-37.781731,145.138546,3.0,1.0,1,$370_pw,Available Now,September 2008,3108,2008,9,DONCASTER,370,Other
2319,"4/317 GEORGE STREET, DONCASTER",-37.778073,145.128313,3.0,2.0,1,$370,Townhouse,March 2008,3108,2008,3,DONCASTER,370,House
2320,"47 WETHERBY ROAD, DONCASTER",-37.790998,145.142754,3.0,1.0,1,$390_p.w.,none,December 2008,3108,2008,12,DONCASTER,390,Other
2321,"122 HIGH STREET, DONCASTER",-37.779783,145.11298,4.0,2.0,2,$420,House,October 2008,3108,2008,10,DONCASTER,420,House
2322,"2/32 CLAY DRIVE, DONCASTER",-37.790114,145.127854,3.0,3.0,2,$390,Townhouse,April 2008,3108,2008,4,DONCASTER,390,House
2323,"312 GEORGE STREET, DONCASTER",-37.778357,145.128685,5.0,2.0,2,$475,House,February 2008,3108,2008,2,DONCASTER,475,House
2324,"3/19 FIRTH STREET, DONCASTER",-37.786755,145.121258,2.0,1.0,2,$230,Townhouse,July 2008,3108,2008,7,DONCASTER,230,House
2325,"3/19 FIRTH STREET, DONCASTER",-37.786755,145.121258,2.0,1.0,2,$230,Townhouse,June 2008,3108,2008,6,DONCASTER,230,House
2326,"5/3 CARNARVON STREET, DONCASTER",-37.786472,145.124059,2.0,1.0,1,$360,Townhouse,August 2008,3108,2008,8,DONCASTER,360,House
2327,"97 OAK STREET, PARKVILLE",-37.781194,144.941867,5.0,3.0,2,$900_pw,House,January 2008,3052,2008,1,PARKVILLE,900,House
2328,"11/18 LENNON STREET, PARKVILLE",-37.78638,144.940903,1.0,1.0,1,$190_pw,none,January 2008,3052,2008,1,PARKVILLE,190,Other
2329,"28 CHURCH STREET, PARKVILLE",-37.78794,144.94195,2.0,1.0,0,$395,none,February 2008,3052,2008,2,PARKVILLE,395,Other
2330,"92 STORY STREET, PARKVILLE",-37.79648,144.954194,3.0,2.0,1,$750_per_week,House,October 2008,3052,2008,10,PARKVILLE,750,House
2331,"92 STORY STREET, PARKVILLE",-37.79648,144.954194,3.0,2.0,1,$820_per_week,House,October 2008,3052,2008,10,PARKVILLE,820,House
2332,"92 STORY STREET, PARKVILLE",-37.79648,144.954194,3.0,2.0,1,$850_per_week,House,October 2008,3052,2008,10,PARKVILLE,850,House
2333,"92 STORY STREET, PARKVILLE",-37.79648,144.954194,3.0,2.0,1,$850_per_week,House,August 2008,3052,2008,8,PARKVILLE,850,House
2334,"92 STORY STREET, PARKVILLE",-37.79648,144.954194,3.0,2.0,1,$850_per_week,House,July 2008,3052,2008,7,PARKVILLE,850,House
2335,"92 STORY STREET, PARKVILLE",-37.79648,144.954194,3.0,2.0,1,$750_pw,House,July 2008,3052,2008,7,PARKVILLE,750,House
2336,"9 MCGREGOR STREET, PASCOE VALE",-37.720505,144.949763,3.0,2.0,6,$360_pw,House,June 2008,3044,2008,6,VALE,360,House
2337,"2/10 JOFFRE ROAD, PASCOE VALE",-37.718813,144.939542,2.0,1.0,1,$270_pw,Rental_residential,April 2008,3044,2008,4,VALE,270,Other
2338,"2/10 JOFFRE ROAD, PASCOE VALE",-37.718813,144.939542,2.0,1.0,1,$270,Rental_residential,March 2008,3044,2008,3,VALE,270,Other
2339,"4/4 HERBERT STREET, PASCOE VALE",-37.7253418,144.92185974,2.0,1.0,1,$330,Townhouse,December 2008,3044,2008,12,VALE,330,House
2340,"5/4 HERBERT STREET, PASCOE VALE",-37.7253418,144.92185974,2.0,1.0,1,$320,Townhouse,July 2008,3044,2008,7,VALE,320,House
2341,"5/4 HERBERT STREET, PASCOE VALE",-37.7253418,144.92185974,2.0,1.0,1,$320,Townhouse,June 2008,3044,2008,6,VALE,320,House
2342,"1/25 DEVON ROAD, PASCOE VALE",-37.721912,144.925604,3.0,2.0,1,$400,Townhouse,July 2008,3044,2008,7,VALE,400,House
2343,"1/25 DEVON ROAD, PASCOE VALE",-37.721912,144.925604,3.0,2.0,1,$400_pw,Townhouse,June 2008,3044,2008,6,VALE,400,House
2344,"8/18 QUICK STREET, PASCOE VALE",-37.720247,144.930903,2.0,1.0,1,$210_per_week,Rental_residential,October 2008,3044,2008,10,VALE,210,Other
2345,"1/10 CALLANDER ROAD, PASCOE VALE",-37.718327,144.930543,2.0,1.0,1,$300,Townhouse,February 2008,3044,2008,2,VALE,300,House
2346,"4/100 NORTHUMBERLAND RD, PASCOE VALE",-37.720974,144.93304,2.0,1.0,1,$300_p.w.,Unit,June 2008,3044,2008,6,VALE,300,Apartment
2347,"13/117 MCLEOD ROAD, PATTERSON LAKES",-38.070539,145.137829,2.0,1.0,2,$290,Townhouse,June 2008,3197,2008,6,LAKES,290,House
2348,"13/117 MCLEOD ROAD, PATTERSON LAKES",-38.070539,145.137829,2.0,1.0,2,$290,Townhouse,May 2008,3197,2008,5,LAKES,290,House
2349,"2/5 DANIEL CLOSE, PATTERSON LAKES",-38.072753,145.148968,3.0,2.0,2,$320_pw,Rental_residential,September 2008,3197,2008,9,LAKES,320,Other
2350,"137 MCLEOD ROAD, PATTERSON LAKES",-38.070113,145.141876,3.0,2.0,2,$280_pw,Rental_residential,September 2008,3197,2008,9,LAKES,280,Other
2351,"2/58 GLADESVILLE BOULEVARD, PATTERSON LAKES",-38.063559,145.143712,3.0,2.0,2,$500_pw,Rental_residential,January 2008,3197,2008,1,LAKES,500,Other
2352,"2/116 MAIN ROAD, PAYNESVILLE",-37.909022,147.720882,2.0,1.0,1,$160_Weekly,House,June 2008,3880,2008,6,PAYNESVILLE,160,House
2353,"2/116 MAIN ROAD, PAYNESVILLE",-37.909022,147.720882,2.0,1.0,1,$165_Weekly,House,April 2008,3880,2008,4,PAYNESVILLE,165,House
2354,"8 GOVERNMENT ROAD, PAYNESVILLE",-37.903941,147.727187,4.0,2.0,4,$210_Weekly,Available Now,January 2008,3880,2008,1,PAYNESVILLE,210,Other
2355,"25 SCHOONER TERRACE, PAYNESVILLE",-37.910457,147.723464,3.0,2.0,1,$900_Weekly,House,July 2008,3880,2008,7,PAYNESVILLE,900,House
2356,"25 SCHOONER TERRACE, PAYNESVILLE",-37.910457,147.723464,3.0,2.0,1,$900_Weekly,House,February 2008,3880,2008,2,PAYNESVILLE,900,House
2357,"3 TAMBO AVENUE, PAYNESVILLE",-37.905449,147.727093,3.0,2.0,3,$230_Weekly,House,March 2008,3880,2008,3,PAYNESVILLE,230,House
2358,"1 CHARLES DRIVE, PEARCEDALE",-38.206711,145.235638,3.0,1.0,2,$260,House,April 2008,3912,2008,4,PEARCEDALE,260,House
2359,"34 MOUNTVIEW DRIVE, PEARSONDALE",-38.1061827,147.0258273,3.0,2.0,0,$420_pw,House,May 2008,3851,2008,5,PEARSONDALE,420,House
2360,"1746 A BENGWORDEN ROAD, PERRY BRIDGE",-37.997546,147.192099,4.0,1.0,1,$160_per_week,none,September 2008,3862,2008,9,BRIDGE,160,Other
2361,"1 DOREY STREET, PETERBOROUGH",-38.603735,142.881899,2.0,1.0,4,$200,House,November 2008,3270,2008,11,PETERBOROUGH,200,House
2362,"1 DOREY STREET, PETERBOROUGH",-38.603735,142.881899,2.0,1.0,4,$200_p.w.,House,June 2008,3270,2008,6,PETERBOROUGH,200,House
2363,"110 WALLABY WAY, PHEASANT CREEK",-37.47127,145.280506,4.0,2.0,2,$380_per_week,House,July 2008,3757,2008,7,CREEK,380,House
2364,"110 WALLABY WAY, PHEASANT CREEK, PHEASANT CREEK",-37.47127,145.280506,4.0,1.0,2,$379_p.w.,House,September 2008,3757,2008,9,CREEK,379,House
2365,"110 WALLABY WAY, PHEASANT CREEK, PHEASANT CREEK",-37.47127,145.280506,4.0,1.0,2,$380,House,September 2008,3757,2008,9,CREEK,380,House
2366,"17 PINE RIDGE ROAD, PHEASANT CREEK",-37.508295,145.256355,3.0,1.0,2,$255_Weekly,House,April 2008,3757,2008,4,CREEK,255,House
2367,"38 DAISY AVENUE, PIONEER BAY",-38.380744,145.548399,3.0,1.0,2,$155,none,February 2008,3984,2008,2,BAY,155,Other
2368,"5 WENDY STREET, PIONEER BAY",-38.380141,145.549129,3.0,2.0,2,$195,House,June 2008,3984,2008,6,BAY,195,House
2369,"1142 BASS HIGHWAY, PIONEER BAY",-38.381112,145.552874,3.0,1.0,4,$145,none,April 2008,3984,2008,4,BAY,145,Other
2370,"7 LILLY PILLY LANE, PLENTY",-37.674997,145.119675,3.0,1.0,1,$500_p.w.,none,April 2008,3090,2008,4,PLENTY,500,Other
2371,"7 LILLY PILLY LANE, PLENTY",-37.674997,145.119675,3.0,1.0,1,$460,none,March 2008,3090,2008,3,PLENTY,460,Other
2372,"41 MCLAUGHLANS LANE, PLENTY",-37.678631,145.11835,3.0,2.0,2,$410,House,June 2008,3090,2008,6,PLENTY,410,House
2373,"41 MCLAUGHLANS LANE, PLENTY",-37.678631,145.11835,3.0,2.0,2,$410_pw,House,March 2008,3090,2008,3,PLENTY,410,House
2374,"34 MCLAUGHLANS LANE, PLENTY",-37.6783,145.118716,4.0,2.0,2,$450,none,March 2008,3090,2008,3,PLENTY,450,Other
2375,"68 MEMORIAL DRIVE, PLENTY",-37.669,145.116761,4.0,1.0,2,$300_pw,House,February 2008,3090,2008,2,PLENTY,300,House
2376,"4 DRYSDALE CRESCENT, POINT COOK",-37.893881,144.737146,4.0,2.0,2,$350_per_week,none,October 2008,3030,2008,10,COOK,350,Other
2377,"27 HYDRANGEA DRIVE, POINT COOK",-37.902824,144.745228,4.0,2.0,2,$350_per_week,House,March 2008,3030,2008,3,COOK,350,House
2378,"7 HOWARDS WAY, POINT COOK",-37.87978,144.732896,4.0,2.0,2,$380,House,May 2008,3030,2008,5,COOK,380,House
2379,"18 BEVERIDGE COURT, POINT COOK",-37.893208,144.749695,3.0,1.0,1,$265,Rental_residential,February 2008,3030,2008,2,COOK,265,Other
2380,"7 TRIESTE WAY, POINT COOK",-37.891484,144.739188,4.0,2.0,2,$420,House,April 2008,3030,2008,4,COOK,420,House
2381,"6 POINT LEO ROAD, POINT LEO",-38.416773,145.076188,4.0,1.0,2,$1000_pw,House,February 2008,3916,2008,2,LEO,1000,House
2382,"4/3 WAIORA COURT, POINT LONSDALE",-38.271569,144.61871,4.0,2.0,2,$380_pw,Townhouse,June 2008,3225,2008,6,LONSDALE,380,House
2383,"62 ROWE ROAD, POMONAL",-37.192318,142.609034,2.0,1.0,2,$260_pw,none,November 2008,3381,2008,11,POMONAL,260,Other
2384,"42 NYORA ROAD, POOWONG",-38.308476,145.760346,4.0,1.0,0,$190,House,June 2008,3988,2008,6,POOWONG,190,House
2385,"73 NYORA ROAD, POOWONG",-38.318966,145.729848,3.0,1.0,0,$165_per_week,House,August 2008,3988,2008,8,POOWONG,165,House
2386,"70 WOOLNOUGHS ROAD, PORCUPINE RIDGE",-37.292717,144.20114,2.0,1.0,4,$220_pw,none,March 2008,3461,2008,3,RIDGE,220,Other
2387,"14 MARTLEY STREET, POREPUNKAH",-36.696332,146.913021,3.0,1.0,2,$180_per_week,none,September 2008,3740,2008,9,POREPUNKAH,180,Other
2388,"204 WOODS POINT ROAD, EAST WARBURTON",-37.749838,145.720097,3.0,1.0,0,$210_per_week,Rental_residential,April 2008,3799,2008,4,WARBURTON,210,Other
2389,"432 WOODS POINT ROAD, EAST WARBURTON",-37.741132,145.736851,3.0,2.0,2,$250_per_week,House,June 2008,3799,2008,6,WARBURTON,250,House
2390,"47 WHITE GUM DRIVE, EAST WARBURTON",-37.741928,145.736069,2.0,1.0,1,$175,House,June 2008,3799,2008,6,WARBURTON,175,House
2392,"6 MITCHELL STREET, EBDEN",-36.140779,147.008157,6.0,1.0,1,$175,House,June 2008,3691,2008,6,EBDEN,175,House
2393,"1 WESTWOOD PL, ECHUCA WEST",-36.1487774,144.7250892,3.0,1.0,1,$250_p.w.,none,January 2008,3564,2008,1,WEST,250,Other
2394,"15 BUTCHER ST, ECHUCA WEST",-36.133334,144.735733,3.0,1.0,3,$230_p.w.,none,January 2008,3564,2008,1,WEST,230,Other
2395,"9 MITCHELL STREET, ECHUCA",-36.138472,144.759044,3.0,1.0,2,$180_per_week,House,August 2008,3564,2008,8,ECHUCA,180,House
2396,"9 MITCHELL STREET, ECHUCA",-36.138472,144.759044,3.0,1.0,2,$180_per_week,House,June 2008,3564,2008,6,ECHUCA,180,House
2397,"2/24 BENNETT COURT, ECHUCA",-36.138414,144.767079,2.0,1.0,1,$220_p.w.,Townhouse,June 2008,3564,2008,6,ECHUCA,220,House
2398,"279 OGILVIE AVENUE, ECHUCA",-36.14069,144.745381,3.0,1.0,3,$225_pw,none,March 2008,3564,2008,3,ECHUCA,225,Other
2399,"3/122 SUTTON STREET, ECHUCA",-36.12793,144.759985,1.0,1.0,1,$100_per_week,none,April 2008,3564,2008,4,ECHUCA,100,Other
2400,"29 MCINTOSH STREET, ECHUCA",-36.130238,144.766385,3.0,1.0,4,$240_per_week,House,June 2008,3564,2008,6,ECHUCA,240,House
2401,"1/22 LANDSBOROUGH STREET, ECHUCA",-36.129363,144.747372,2.0,1.0,1,$175,House,May 2008,3564,2008,5,ECHUCA,175,House
2402,"2/24 HAVERFIELD STREET, ECHUCA",-36.142609,144.747629,2.0,1.0,1,$220_per_week,Unit,September 2008,3564,2008,9,ECHUCA,220,Apartment
2403,"1/76 FRANCIS STREET, ECHUCA",-36.132376,144.747885,3.0,1.0,1,$270_per_week,House,August 2008,3564,2008,8,ECHUCA,270,House
2404,"140 STURT STREET, ECHUCA",-36.127023,144.754125,2.0,1.0,0,$160_per_week,House,September 2008,3564,2008,9,ECHUCA,160,House
2405,"14/5 ELIZABETH STREET, ECHUCA",-36.137305,144.737571,2.0,1.0,1,$180,Unit,May 2008,3564,2008,5,ECHUCA,180,Apartment
2406,"317 OGILVIE AVENUE, ECHUCA",-36.140728,144.739439,3.0,2.0,3,$210_p.w.,House,April 2008,3564,2008,4,ECHUCA,210,House
2407,"57 BUTCHER STREET, ECHUCA",-36.133564,144.729373,3.0,1.0,1,$220_p.w.,House,June 2008,3564,2008,6,ECHUCA,220,House
2408,"57 BUTCHER STREET, ECHUCA",-36.133564,144.729373,3.0,1.0,1,$210,House,June 2008,3564,2008,6,ECHUCA,210,House
2409,"2/82 HAVERFIELD STREET, ECHUCA",-36.136807,144.746515,2.0,1.0,1,$230_per_week,Townhouse,March 2008,3564,2008,3,ECHUCA,230,House
2410,"2/82 HAVERFIELD ST, ECHUCA",-36.13680649,144.746521,2.0,1.0,1,$230,Townhouse,April 2008,3564,2008,4,ECHUCA,230,House
2411,"2/82 HAVERFIELD ST, ECHUCA",-36.13680649,144.746521,2.0,1.0,1,$230_per_week,Townhouse,March 2008,3564,2008,3,ECHUCA,230,House
2412,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2.0,1.0,1,$160_per_week,none,July 2008,3564,2008,7,ECHUCA,160,Other
2413,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2.0,1.0,1,$160_per_week,none,April 2008,3564,2008,4,ECHUCA,160,Other
2414,"41A MCKENZIE STREET, ECHUCA",-36.142983,144.743178,1.0,1.0,1,$120_per_week,Rental_residential,October 2008,3564,2008,10,ECHUCA,120,Other
2415,"41A MCKENZIE STREET, ECHUCA",-36.142983,144.743178,1.0,1.0,1,$120_per_week,Rental_residential,September 2008,3564,2008,9,ECHUCA,120,Other
2416,"2/123 SHACKELL STREET, ECHUCA",-36.133873,144.735762,3.0,1.0,2,$190_per_week,none,May 2008,3564,2008,5,ECHUCA,190,Other
2417,"76 OGILVIE AVENUE, ECHUCA",-36.140058,144.765643,3.0,2.0,2,$250_per_week,House,August 2008,3564,2008,8,ECHUCA,250,House
2418,"76 OGILVIE AVENUE, ECHUCA",-36.140058,144.765643,3.0,2.0,2,$250,House,July 2008,3564,2008,7,ECHUCA,250,House
2419,"76 OGILVIE AVENUE, ECHUCA",-36.140058,144.765643,3.0,2.0,2,$250_per_week,House,May 2008,3564,2008,5,ECHUCA,250,House
2420,"5 NORTH STREET, ECHUCA",-36.1372519,144.7448041,3.0,1.0,1,$160_per_week,House,April 2008,3564,2008,4,ECHUCA,160,House
2421,"6/126 PAKENHAM STREET, ECHUCA",-36.126235,144.770572,2.0,1.0,1,$180_per_week,Rental_residential,November 2008,3564,2008,11,ECHUCA,180,Other
2422,"338 OGILVIE AVENUE, ECHUCA",-36.14018,144.735858,3.0,1.0,2,$210_per_week,House,June 2008,3564,2008,6,ECHUCA,210,House
2423,"338 OGILVIE AVENUE, ECHUCA",-36.14018,144.735858,3.0,1.0,2,$215,House,May 2008,3564,2008,5,ECHUCA,215,House
2424,"3 CROSSEN STREET, ECHUCA",-36.14390335,144.73476919,3.0,2.0,2,$230_pw,none,March 2008,3564,2008,3,ECHUCA,230,Other
2425,"3 CROSSEN STREET, ECHUCA",-36.14390335,144.73476919,3.0,2.0,2,$230,none,February 2008,3564,2008,2,ECHUCA,230,Other
2426,"3/2 FRANCIS STREET, ECHUCA",-36.140136,144.750176,2.0,1.0,2,$150,none,July 2008,3564,2008,7,ECHUCA,150,Other
2427,"107 PLAYFAIR STREET, EDDINGTON",-36.88455439,143.86263551,3.0,1.0,1,$165_pw,none,September 2008,3472,2008,9,EDDINGTON,165,Other
2428,"32 MCCOY STREET, EDDINGTON",-36.88198,143.858635,1.0,1.0,2,$160_pw,none,March 2008,3472,2008,3,EDDINGTON,160,Other
2429,"230 EIGHTH AVENUE, EDEN PARK",-37.50246,145.065776,5.0,2.0,1,$330_Weekly,Rental_residential,September 2008,3757,2008,9,PARK,330,Other
2430,"230 EIGHTH AVENUE, EDEN PARK",-37.50246,145.065776,5.0,2.0,1,$330_Weekly,Rental_residential,April 2008,3757,2008,4,PARK,330,Other
2431,"195 GLENBURNIE ROAD, EDEN PARK",-37.48738,145.043681,4.0,2.0,2,$485_Weekly,none,July 2008,3757,2008,7,PARK,485,Other
2432,"195 GLENBURNIE ROAD, EDEN PARK",-37.48738,145.043681,4.0,2.0,2,$465_p.w.,none,July 2008,3757,2008,7,PARK,465,Other
2433,"195 GLENBURNIE ROAD, EDEN PARK",-37.48738,145.043681,4.0,2.0,2,$485_Weekly,none,June 2008,3757,2008,6,PARK,485,Other
2434,"195 GLENBURNIE ROAD, EDEN PARK",-37.48738,145.043681,4.0,2.0,2,$465_p.w.,none,June 2008,3757,2008,6,PARK,465,Other
2435,"115 OLD GLENBURNIE RD, EDEN PARK",-37.489446,145.059001,4.0,1.0,0,$350,none,June 2008,3757,2008,6,PARK,350,Other
2436,"420 GRANTS ROAD, EDEN PARK",-37.524448,145.072767,3.0,1.0,2,$270_Weekly,House,August 2008,3757,2008,8,PARK,270,House
2437,"420 GRANTS ROAD, EDEN PARK",-37.524448,145.072767,3.0,1.0,2,$270_Weekly,House,June 2008,3757,2008,6,PARK,270,House
2438,"515 GLENBURNIE ROAD, EDEN PARK",-37.494204,145.072301,2.0,1.0,0,$260_p.w.,none,April 2008,3757,2008,4,PARK,260,Other
2439,"1/323 NEPEAN HIGHWAY, EDITHVALE",-38.043875,145.111334,3.0,2.0,1,$315_pw,none,April 2008,3196,2008,4,EDITHVALE,315,Other
2440,"22 IVAN AVENUE, EDITHVALE",-38.039054,145.117485,3.0,1.0,3,$260_pw,Rental_residential,January 2008,3196,2008,1,EDITHVALE,260,Other
2441,"35 BASALT ROAD, EGANSTOWN",-37.352185,144.101474,2.0,1.0,3,$175_pw,none,August 2008,3461,2008,8,EGANSTOWN,175,Other
2442,"12 BURMA TRACK, EGANSTOWN",-37.367544,144.088074,2.0,1.0,0,$180_pw,none,February 2008,3461,2008,2,EGANSTOWN,180,Other
2443,"123 MAIN STREET, ELDORADO",-36.308938,146.523195,2.0,1.0,1,$170,House,October 2008,3746,2008,10,ELDORADO,170,House
2444,"123 MAIN STREET, ELDORADO",-36.308938,146.523195,2.0,1.0,1,$170,House,February 2008,3746,2008,2,ELDORADO,170,House
2445,"103 MAIN ROAD, ELDORADO",-36.308164,146.521417,2.0,1.0,1,$170,House,June 2008,3746,2008,6,ELDORADO,170,House
2446,"4/94 MAIN STREET, ELLIMINYT",-38.35398335,143.58398996,2.0,1.0,1,$155_per_week,none,April 2008,3250,2008,4,ELLIMINYT,155,Other
2447,"6 STEVENS ROAD, ELLINBANK",-38.23368,145.913191,3.0,1.0,1,$152,House,July 2008,3821,2008,7,ELLINBANK,152,House
2448,"2942 WARRAGUL KORUMBURRA ROAD, ELLINBANK",-38.246004,145.913517,4.0,2.0,2,$280_per_week,House,July 2008,3821,2008,7,ELLINBANK,280,House
2449,"1143 HAZLEDEAN ROAD, ELLINBANK",-38.242704,145.956453,4.0,1.0,2,$260_per_week,House,May 2008,3821,2008,5,ELLINBANK,260,House
2450,"1143 HAZLEDEAN ROAD, ELLINBANK",-38.242704,145.956453,4.0,1.0,2,$300_per_week,House,May 2008,3821,2008,5,ELLINBANK,300,House
2451,"90 BOUNDARY ROAD, ELMHURST",-37.190376,143.254185,2.0,1.0,2,$90_per_week,House,June 2008,3469,2008,6,ELMHURST,90,House
2452,"90 BOUNDARY ROAD, ELMHURST",-37.190376,143.254185,2.0,1.0,2,$90_per_week,House,May 2008,3469,2008,5,ELMHURST,90,House
2453,"90 BOUNDRY ROAD, ELMHURST",-37.189682,143.253611,2.0,1.0,0,$90_per_week,House,January 2008,3469,2008,1,ELMHURST,90,House
2454,"74 HIGH STREET, ELMHURST",-37.177426,143.246377,3.0,1.0,1,$90_per_week,none,August 2008,3469,2008,8,ELMHURST,90,Other
2455,"74 HIGH STREET, ELMHURST",-37.177426,143.246377,3.0,1.0,1,$90,none,July 2008,3469,2008,7,ELMHURST,90,Other
2456,"74 HIGH STREET, ELMHURST",-37.177426,143.246377,3.0,1.0,1,$90_per_week,none,May 2008,3469,2008,5,ELMHURST,90,Other
