,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
14932,14932,"41 DURANTA DRIVE, GOWANBRAE",-37.709064,144.892502,3.0,2.0,2,$460_Week,Rental_residential,December 2016,3043,2016,12,GOWANBRAE,460,Other
14933,14933,"39 BALERNO CIRCLE, GOWANBRAE",-37.708711,144.896215,3.0,2.0,1,$350_pw,Rental_residential,September 2016,3043,2016,9,GOWANBRAE,350,Other
14934,14934,"39 BALERNO CIRCLE, GOWANBRAE",-37.708711,144.896215,3.0,2.0,1,$380_pw,Rental_residential,July 2016,3043,2016,7,GOWANBRAE,380,Other
14935,14935,"39 BALERNO CIRCLE, GOWANBRAE",-37.708711,144.896215,3.0,2.0,1,$390_Week,Rental_residential,July 2016,3043,2016,7,GOWANBRAE,390,Other
14936,14936,"180 GOWANBRAE DRIVE, GOWANBRAE",-37.70233595,144.89908486,3.0,2.0,2,$410_pw,Rental_residential,January 2016,3043,2016,1,GOWANBRAE,410,Other
14937,14937,"7 BALERNO CIRCLE, GOWANBRAE",-37.708189,144.895858,3.0,2.0,2,$370_pw,Rental_residential,July 2016,3043,2016,7,GOWANBRAE,370,Other
14938,14938,"71 GOWANBRAE DRIVE, GOWANBRAE",-37.705836,144.895241,3.0,2.0,2,$420_pw,Rental_residential,April 2016,3043,2016,4,GOWANBRAE,420,Other
14939,14939,"26 BALERNO CIRCUIT, GOWANBRAE",-37.7092586,144.8952436,3.0,2.0,1,$340_pw,Rental_residential,November 2016,3043,2016,11,GOWANBRAE,340,Other
14940,14940,"48 BLUEBELL CRESCENT, GOWANBRAE",-37.703911,144.895166,4.0,2.0,2,$520_p.w.,Available Now,December 2016,3043,2016,12,GOWANBRAE,520,Other
14941,14941,"15 BLUEBELL CRESCENT, GOWANBRAE",-37.705529,144.89302,3.0,2.0,2,$495_pw,House,April 2016,3043,2016,4,GOWANBRAE,495,House
14942,14942,"20 LEMNOS NORTH ROAD, GRAHAMVALE",-36.362707,145.462843,4.0,2.0,0,$480_pw,House,January 2016,3631,2016,1,GRAHAMVALE,480,House
14943,14943,"510 STAUGHTON VALE ROAD, ANAKIE",-37.847021,144.284085,3.0,1.0,4,$360_per_week,none,March 2016,3221,2016,3,ANAKIE,360,Other
14944,14944,"412 ANCONA ROAD, ANCONA",-36.984272,145.809015,3.0,1.0,3,$1194_-_$275_pw,House,March 2016,3720,2016,3,ANCONA,275,House
14945,14945,"33 NELSON STREET, APOLLO BAY",-38.759793,143.670123,3.0,1.0,1,$350_per_week,House,March 2016,3233,2016,3,BAY,350,House
14946,14946,"2/67 NELSON STREET, APOLLO BAY",-38.758997,143.66462,2.0,1.0,1,$200_pw,House,September 2016,3233,2016,9,BAY,200,House
14947,14947,"40 WALLACE STREET, APSLEY",-36.96821,141.085494,3.0,1.0,3,$160_pw,none,April 2016,3319,2016,4,APSLEY,160,Other
14948,14948,"2678 WIMMERA HWY, APSLEY",-36.9618178,141.0250167,4.0,2.0,0,$225_pw,House,December 2016,3319,2016,12,APSLEY,225,House
14949,14949,"7794 CASTERTON APSLEY ROAD, APSLEY",-37.0065811,141.0680203,3.0,1.0,2,$190_pw,House,May 2016,3319,2016,5,APSLEY,190,House
14950,14950,"21 TIMMINS STREET, ARARAT",-37.274982,142.94538,3.0,1.0,1,$230_p.w.,Rental_residential,March 2016,3377,2016,3,ARARAT,230,Other
14951,14951,"47 VIEWPOINT STREET, ARARAT",-37.285211,142.925907,2.0,1.0,1,$250_per_week,House,October 2016,3377,2016,10,ARARAT,250,House
14952,14952,"27 TOBIN STREET, ARARAT",-37.28898,142.9231288,2.0,1.0,1,$240_p.w.,House,August 2016,3377,2016,8,ARARAT,240,House
14953,14953,"5 BEST STREET, ARARAT",-37.278701,142.943076,3.0,1.0,1,$250_per_week,Rental_residential,October 2016,3377,2016,10,ARARAT,250,Other
14954,14954,"28 FORD STREET, ARARAT",-37.280575,142.916244,2.0,1.0,1,$240_per_week,House,May 2016,3377,2016,5,ARARAT,240,House
14955,14955,"89 GEORGE ROAD, ARARAT",-37.275094,142.921913,3.0,1.0,2,$180_per_week,none,April 2016,3377,2016,4,ARARAT,180,Other
14956,14956,"95 MOORE STREET, ARARAT",-37.2861086,142.9418819,4.0,2.0,2,$370,House,February 2016,3377,2016,2,ARARAT,370,House
14957,14957,"4/4 BEVERIDGE STREET, ARARAT",-37.273014,142.9305459,2.0,2.0,1,$260_pw,House,June 2016,3377,2016,6,ARARAT,260,House
14958,14958,"95 MOORE ST, ARARAT",-37.285829,142.942672,4.0,2.0,2,$370,House,February 2016,3377,2016,2,ARARAT,370,House
14959,14959,"4/4 BEVERIDGE ST, ARARAT",-37.2763819,142.9299632,2.0,2.0,1,$260_pw,House,June 2016,3377,2016,6,ARARAT,260,House
14960,14960,"15 PORT FAIRY ROAD, ARARAT",-37.292476,142.92745,3.0,2.0,8,$650,Rental_residential,March 2016,3377,2016,3,ARARAT,650,Other
14961,14961,"6/92 VINCENT STREET, ARARAT",-37.279835,142.932517,2.0,1.0,1,$180_p.w.,Rental_residential,December 2016,3377,2016,12,ARARAT,180,Other
14962,14962,"6/92 VINCENT STREET, ARARAT",-37.279835,142.932517,2.0,1.0,1,$175_p.w.,Rental_residential,July 2016,3377,2016,7,ARARAT,175,Other
14963,14963,"16 TOBIN STREET, ARARAT",-37.287958,142.92363,3.0,1.0,1,$230_pw,House,June 2016,3377,2016,6,ARARAT,230,House
14964,14964,"40 QUEEN STREET, ARARAT",-37.285575,142.934144,2.0,1.0,1,$225_p.w.,Rental_residential,October 2016,3377,2016,10,ARARAT,225,Other
14965,14965,"113 ARCHIES CREEK ROAD, ARCHIES CREEK",-38.5482756,145.5657286,4.0,2.0,2,$250_Wk,House,October 2016,3995,2016,10,CREEK,250,House
14966,14966,"3/31 CHELSEY STREET, ARDEER",-37.774937,144.797707,2.0,1.0,1,$290_per_week,Townhouse,December 2016,3022,2016,12,ARDEER,290,House
14967,14967,"57 HOLT STREET, ARDEER",-37.772637,144.799369,3.0,1.0,2,$320_per_week,House,February 2016,3022,2016,2,ARDEER,320,House
14969,14969,"40 NEW STREET, ARMADALE",-37.85434,145.016038,3.0,2.0,0,$525_pw,House,September 2016,3143,2016,9,ARMADALE,525,House
14970,14970,"26 RAILWAY AVENUE, ARMADALE",-37.864196,145.026111,3.0,1.0,3,$550_pw,Rental_residential,August 2016,3143,2016,8,ARMADALE,550,Other
14971,14971,"26 RAILWAY AVENUE, ARMADALE",-37.864196,145.026111,3.0,1.0,3,$550_pw,Rental_residential,July 2016,3143,2016,7,ARMADALE,550,Other
14972,14972,"26 RAILWAY AVENUE, ARMADALE",-37.864196,145.026111,3.0,1.0,3,$610_pw,Rental_residential,February 2016,3143,2016,2,ARMADALE,610,Other
14973,14973,"26 RAILWAY AVENUE, ARMADALE",-37.864196,145.026111,3.0,1.0,3,$610_pw,Rental_residential,January 2016,3143,2016,1,ARMADALE,610,Other
14974,14974,"16/62 WATTLETREE ROAD, ARMADALE",-37.862035,145.021395,1.0,1.0,1,$410_per_week,Rental_residential,October 2016,3143,2016,10,ARMADALE,410,Other
14975,14975,"10/26 MERCER ROAD, ARMADALE",-37.852823,145.027219,2.0,1.0,1,$420_per_week,none,October 2016,3143,2016,10,ARMADALE,420,Other
14978,14978,"6 / 8 ST JAMES ROAD, ARMADALE",-37.859666,145.021061,2.0,1.0,1,$405_per_week,none,December 2016,3143,2016,12,ARMADALE,405,Other
14979,14979,"10/7 SUTHERLAND ROAD, ARMADALE",-37.860365,145.016911,1.0,1.0,1,$300_pw,Rental_residential,April 2016,3143,2016,4,ARMADALE,300,Other
14980,14980,"13/35 KOOYONG ROAD, ARMADALE",-37.8600021,145.0198051,1.0,1.0,1,$330_pw,Available,January 2016,3143,2016,1,ARMADALE,330,Other
14981,14981,"24 RAILWAY AVENUE, ARMADALE",-37.864273,145.026097,4.0,1.0,0,$745_pw,House,May 2016,3143,2016,5,ARMADALE,745,House
14982,14982,"9 HUME STREET, ARMADALE",-37.856914,145.021232,2.0,1.0,1,$600_pw,Rental_residential,July 2016,3143,2016,7,ARMADALE,600,Other
14983,14983,"12/25 KOOYONG ROAD, ARMADALE",-37.860551,145.019626,2.0,2.0,1,$485_pw,Rental_residential,March 2016,3143,2016,3,ARMADALE,485,Other
14984,14984,"1/28 ARMADALE STREET, ARMADALE",-37.859143,145.018717,2.0,1.0,1,$400_per_week,none,January 2016,3143,2016,1,ARMADALE,400,Other
14985,14985,"22 WILLIS STREET, ARMADALE",-37.857276,145.027758,2.0,1.0,2,$550_pw,Rental_residential,December 2016,3143,2016,12,ARMADALE,550,Other
14986,14986,"738 HIGH STREET, ARMADALE",-37.854648,145.012942,2.0,1.0,1,$595_per_week,Rental_residential,December 2016,3143,2016,12,ARMADALE,595,Other
14987,14987,"4 / 92 WATTLETREE ROAD, ARMADALE",-37.86225891,145.0262146,1.0,1.0,1,$410_pw,none,June 2016,3143,2016,6,ARMADALE,410,Other
14988,14988,"4/22 MYAMYN STREET, ARMADALE",-37.855913,145.028666,2.0,1.0,1,$400_pw,none,February 2016,3143,2016,2,ARMADALE,400,Other
14989,14989,"2 ELGIN AVENUE, ARMADALE",-37.854832,145.012275,3.0,1.0,1,$690_per_week,House,February 2016,3143,2016,2,ARMADALE,690,House
14990,14990,"6/844 MALVERN ROAD, ARMADALE",-37.850281,145.0185,2.0,1.0,1,$450_pw,none,December 2016,3143,2016,12,ARMADALE,450,Other
14991,14991,"5 VALENTINE GROVE, ARMADALE",-37.862522,145.02483,4.0,2.0,2,$900_per_week,House,September 2016,3143,2016,9,ARMADALE,900,House
14992,14992,"5 VALENTINE GROVE, ARMADALE",-37.862522,145.02483,4.0,2.0,2,$1000_per_week,House,July 2016,3143,2016,7,ARMADALE,1000,House
14993,14993,"2/17 NORTHCOTE ROAD, ARMADALE",-37.854287,145.018053,3.0,2.0,2,$1000_pw,Rental_residential,May 2016,3143,2016,5,ARMADALE,1000,Other
14994,14994,"8/1-3 BARKLY AVENUE, ARMADALE",-37.8604749,145.0282872,2.0,1.0,1,$350_per_week,Flat,November 2016,3143,2016,11,ARMADALE,350,Apartment
14995,14995,"40 BARKLY AVENUE, ARMADALE",-37.860382,145.026063,3.0,1.0,1,$750_pw,Rental_residential,June 2016,3143,2016,6,ARMADALE,750,Other
14996,14996,"40 BARKLY AVENUE, ARMADALE",-37.860382,145.026063,3.0,1.0,1,$800_pw,Rental_residential,May 2016,3143,2016,5,ARMADALE,800,Other
14997,14997,"16 / 9 BARNATO GROVE, ARMADALE",-37.857134,145.012883,2.0,1.0,1,$410_per_week,none,November 2016,3143,2016,11,ARMADALE,410,Other
14998,14998,"3/12 ST JAMES ROAD, ARMADALE",-37.859699,145.021226,2.0,1.0,1,$395_pw,Rental_residential,April 2016,3143,2016,4,ARMADALE,395,Other
14999,14999,"7/11-13 LLANEAST STREET, ARMADALE",-37.8612442,145.02716064,1.0,1.0,1,$350_pw,Rental_residential,May 2016,3143,2016,5,ARMADALE,350,Other
15000,15000,"30 CAMBRIDGE STREET, ARMADALE",-37.859163,145.018273,2.0,1.0,2,$700_per_week,Available Now,December 2016,3143,2016,12,ARMADALE,700,Other
15001,15001,"10 BEATTY AVENUE, ARMADALE",-37.851225,145.014802,2.0,1.0,0,$600_pw,House,January 2016,3143,2016,1,ARMADALE,600,House
15002,15002,"1/511 DANDENONG ROAD, ARMADALE",-37.862683,145.020248,2.0,2.0,1,$500_pw,none,June 2016,3143,2016,6,ARMADALE,500,Other
15003,15003,"1/511 DANDENONG ROAD, ARMADALE",-37.862683,145.020248,2.0,2.0,1,$520_pw,none,January 2016,3143,2016,1,ARMADALE,520,Other
15004,15004,"6/10 VALENTINE GROVE, ARMADALE",-37.86343,145.025088,2.0,1.0,1,$430_pw,Rental_residential,February 2016,3143,2016,2,ARMADALE,430,Other
15005,15005,"9/18-20 ST GEORGES ROAD, ARMADALE",-37.860772,145.021296,2.0,1.0,1,$400_per_week,none,January 2016,3143,2016,1,ARMADALE,400,Other
15006,15006,"8/1 CLENDON ROAD, ARMADALE",-37.850297,145.015158,1.0,1.0,1,$320_pw,none,February 2016,3143,2016,2,ARMADALE,320,Other
15007,15007,"8/1 CLENDON ROAD, ARMADALE",-37.850297,145.015158,1.0,1.0,1,$320_pw,none,January 2016,3143,2016,1,ARMADALE,320,Other
15008,15008,"6/35 WATTLETREE ROAD, ARMADALE",-37.8612921,145.0207091,2.0,2.0,1,$575_per_week,Rental_residential,September 2016,3143,2016,9,ARMADALE,575,Other
15009,15009,"3/531 ORRONG ROAD, ARMADALE",-37.85705566,145.01087952,2.0,1.0,1,$450_pw,none,September 2016,3143,2016,9,ARMADALE,450,Other
15010,15010,"8 STUART STREET, ARMADALE",-37.858392,145.024455,2.0,1.0,0,$470_pw,House,January 2016,3143,2016,1,ARMADALE,470,House
15011,15011,"1/25 GLADSTONE AVENUE, ARMADALE",-37.863507,145.023158,3.0,2.0,2,$600_pw,Rental_residential,May 2016,3143,2016,5,ARMADALE,600,Other
15012,15012,"5/603 DANDENONG ROAD, ARMADALE",-37.8654403,145.0260015,2.0,1.0,1,$450_pw,Available Now,May 2016,3143,2016,5,ARMADALE,450,Other
15013,15013,"3/571 DANDENONG ROAD, ARMADALE",-37.864489,145.0239023,2.0,1.0,1,$501_pw,Rental_residential,December 2016,3143,2016,12,ARMADALE,501,Other
15014,15014,"6/48 SUTHERLAND ROAD, ARMADALE",-37.85811615,145.01725769,1.0,1.0,1,$330_per_week,Rental_residential,August 2016,3143,2016,8,ARMADALE,330,Other
15015,15015,"6/48 SUTHERLAND ROAD, ARMADALE",-37.85811615,145.01725769,1.0,1.0,1,$355_pw,Rental_residential,July 2016,3143,2016,7,ARMADALE,355,Other
15017,15017,"4/31 KOOYONG ROAD, ARMADALE",-37.86023,145.019796,3.0,2.0,1,$769_per_week,Townhouse,February 2016,3143,2016,2,ARMADALE,769,House
15018,15018,"4/31 KOOYONG ROAD, ARMADALE",-37.86023,145.019796,3.0,2.0,1,$769_per_week,Townhouse,January 2016,3143,2016,1,ARMADALE,769,House
15019,15019,"4/20 VALENTINE GROVE, ARMADALE",-37.864198,145.025106,2.0,1.0,1,$410_pw,Rental_residential,December 2016,3143,2016,12,ARMADALE,410,Other
15020,15020,"6/527 DANDENONG ROAD, ARMADALE",-37.8632145,145.0209331,2.0,1.0,1,$390_pw,Rental_residential,January 2016,3143,2016,1,ARMADALE,390,Other
15021,15021,"3/579 DANDENONG ROAD, ARMADALE",-37.864453,145.024761,2.0,1.0,1,$370_per_week,Rental_residential,February 2016,3143,2016,2,ARMADALE,370,Other
15022,15022,"3/18 ST GEORGES ROAD, ARMADALE",-37.860549,145.021161,1.0,1.0,1,$310_pw,Rental_residential,September 2016,3143,2016,9,ARMADALE,310,Other
15023,15023,"8/569 ORRONG ROAD, ARMADALE",-37.853665,145.011287,1.0,1.0,1,$390_pw,none,October 2016,3143,2016,10,ARMADALE,390,Other
15024,15024,"63 BARKLY AVENUE, ARMADALE",-37.859761,145.025053,2.0,1.0,1,$895_per_week,House,July 2016,3143,2016,7,ARMADALE,895,House
15025,15025,"63 BARKLY AVENUE, ARMADALE",-37.859761,145.025053,2.0,1.0,1,$895_pw,House,May 2016,3143,2016,5,ARMADALE,895,House
15026,15026,"18/74 DENBIGH ROAD, ARMADALE",-37.855498,145.016303,1.0,1.0,1,$280_pw,none,November 2016,3143,2016,11,ARMADALE,280,Other
15027,15027,"1/403 DANDENONG ROAD, ARMADALE",-37.86183929,145.01831055,2.0,1.0,1,$385_per_week,Rental_residential,May 2016,3143,2016,5,ARMADALE,385,Other
15028,15028,"1/6-8 AVONDALE ROAD, ARMADALE",-37.857009,145.015069,2.0,1.0,1,$375_per_week,Rental_residential,October 2016,3143,2016,10,ARMADALE,375,Other
15029,15029,"6 WHITEHAVEN CHASE, ARMSTRONG CREEK",-38.2364286,144.363968,4.0,2.0,2,$410_per_week,House,December 2016,3217,2016,12,CREEK,410,House
15030,15030,"15 CHUCKLECREEK LANE, ARMSTRONG CREEK",-38.2309101,144.3734378,4.0,2.0,2,$380_per_week,none,August 2016,3217,2016,8,CREEK,380,Other
15031,15031,"15 CHUCKLECREEK LANE, ARMSTRONG CREEK",-38.2309101,144.3734378,4.0,2.0,2,$360_per_week,none,March 2016,3217,2016,3,CREEK,360,Other
15032,15032,"5 HUDSON STREET, ARMSTRONG CREEK",-38.2309101,144.3734378,4.0,2.0,2,$450_Week,House,October 2016,3217,2016,10,CREEK,450,House
15033,15033,"13 BOOKER PLACE, ARMSTRONG CREEK",-38.2372957,144.3740483,4.0,2.0,2,$420_per_week,House,October 2016,3217,2016,10,CREEK,420,House
15034,15034,"24 WHITFORDS DRIVE, ARMSTRONG CREEK",-38.2396784,144.3641422,4.0,2.0,4,$395_pw,House,October 2016,3217,2016,10,CREEK,395,House
15035,15035,"24 WHITFORDS DRIVE, ARMSTRONG CREEK",-38.2396784,144.3641422,4.0,2.0,4,$395_pw,House,January 2016,3217,2016,1,CREEK,395,House
15036,15036,"8 LYALL STREET, ARMSTRONG CREEK",-38.2372957,144.3740483,4.0,2.0,2,$415,House,December 2016,3217,2016,12,CREEK,415,House
15037,15037,"16 CHUCKLECREEK LANE, ARMSTRONG CREEK",-38.2309101,144.3734378,3.0,2.0,1,$350_per_week,House,June 2016,3217,2016,6,CREEK,350,House
15038,15038,"21 GLIDE WAY, ARMSTRONG CREEK",-38.241103,144.3379867,4.0,2.0,2,$430,House,May 2016,3217,2016,5,CREEK,430,House
15039,15039,"820 BARWON HEADS ROAD, ARMSTRONG CREEK",-38.2308036,144.3733569,4.0,2.0,3,$450_pw,House,May 2016,3217,2016,5,CREEK,450,House
15040,15040,"8 TORSE AVENUE, ARMSTRONG CREEK",-38.2309101,144.3734378,4.0,2.0,2,$395_pw,House,December 2016,3217,2016,12,CREEK,395,House
15041,15041,"20 PORTRUSH LOOP, ARMSTRONG CREEK",-38.2309101,144.3734378,4.0,2.0,2,$390_per_week,House,March 2016,3217,2016,3,CREEK,390,House
15042,15042,"6 BEEKEEPER ROAD, ARMSTRONG CREEK",-38.2344803,144.374021,3.0,2.0,1,$335_per_week,House,December 2016,3217,2016,12,CREEK,335,House
15043,15043,"57 NOOSA CIRCUIT, ARMSTRONG CREEK",-38.2309101,144.3734378,4.0,2.0,2,$430,none,July 2016,3217,2016,7,CREEK,430,Other
15044,15044,"23 KOSLOW STREET, ARMSTRONG CREEK",-38.2372957,144.3740483,4.0,2.0,4,$430_per_week,House,November 2016,3217,2016,11,CREEK,430,House
15045,15045,"485 COTTLES BRIDGE - STRATHEWEN ROAD, ARTHURS CREEK",-37.582996,145.217821,4.0,1.0,2,$600_per_week,none,August 2016,3099,2016,8,CREEK,600,Other
15046,15046,"10 HEATH LANE, ARTHURS SEAT",-38.364942,144.974824,3.0,1.0,4,$570_per_week,House,October 2016,3936,2016,10,SEAT,570,House
15047,15047,"90 SEAMISTS DRIVE, ARTHURS SEAT",-38.365625,144.946083,4.0,3.0,2,$750_per_week,House,October 2016,3936,2016,10,SEAT,750,House
15048,15048,"20 NESTLE COURT, ARTHURS SEAT",-38.35229,144.953357,2.0,1.0,2,$400_Weekly,House,December 2016,3936,2016,12,SEAT,400,House
15049,15049,"713 ARTHURS SEAT ROAD, ARTHURS SEAT",-38.356062,144.959066,3.0,1.0,2,$420_per_week,House,December 2016,3936,2016,12,SEAT,420,House
15050,15050,"175 PURVES ROAD, ARTHURS SEAT",-38.369066,144.956825,4.0,3.0,2,$570_per_week,House,August 2016,3936,2016,8,SEAT,570,House
15051,15051,"8 CLOUD STREET, ARTHURS SEAT",-38.355176,144.96383,3.0,2.0,2,$630_per_week,House,August 2016,3936,2016,8,SEAT,630,House
15052,15052,"54 PINDARA ROAD, ARTHURS SEAT",-38.355619,144.952019,3.0,2.0,2,$390_per_week,House,July 2016,3936,2016,7,SEAT,390,House
15053,15053,"54 PINDARA ROAD, ARTHURS SEAT",-38.355619,144.952019,3.0,2.0,2,$390_per_week,House,February 2016,3936,2016,2,SEAT,390,House
15054,15054,"30 SEAHAZE STREET, ARTHURS SEAT",-38.355958,144.961622,3.0,1.0,1,$385_per_week,House,June 2016,3936,2016,6,SEAT,385,House
15055,15055,"4 STEANE AVENUE, ARTHURS SEAT",-38.354744,144.954023,2.0,1.0,0,$375_per_week,none,May 2016,3936,2016,5,SEAT,375,Other
15056,15056,"4 STEANE AVENUE, ARTHURS SEAT",-38.354744,144.954023,2.0,1.0,0,$425_per_week,none,April 2016,3936,2016,4,SEAT,425,Other
15057,15057,"579 ARTHURS SEAT ROAD, ARTHURS SEAT",-38.361613,144.970241,4.0,2.0,3,$620_per_week,House,April 2016,3936,2016,4,SEAT,620,House
15058,15058,"1/157-159 ST LEONARDS ROAD, ASCOT VALE",-37.773309,144.909432,2.0,1.0,1,$300_pw,none,July 2016,3032,2016,7,VALE,300,Other
15059,15059,"1/1 RIVER AVENUE, ASCOT VALE",-37.7797649,144.9015848,4.0,2.0,2,$690_per_week,none,April 2016,3032,2016,4,VALE,690,Other
15060,15060,"8/157 KENT STREET, ASCOT VALE",-37.780725,144.924435,2.0,1.0,1,$420_pw,Rental_residential,June 2016,3032,2016,6,VALE,420,Other
15061,15061,"7 LANGS ROAD, ASCOT VALE",-37.783568,144.906805,3.0,2.0,1,$600_per_week,Townhouse,December 2016,3032,2016,12,VALE,600,House
15062,15062,"8 FILSON STREET, ASCOT VALE",-37.778785,144.927922,2.0,1.0,2,$510_pw,Rental_residential,February 2016,3032,2016,2,VALE,510,Other
15063,15063,"8 FILSON STREET, ASCOT VALE",-37.778785,144.927922,2.0,1.0,2,$510_Week,Rental_residential,January 2016,3032,2016,1,VALE,510,Other
15064,15064,"3/171 KENT STREET, ASCOT VALE",-37.780221,144.923713,1.0,1.0,1,$260,Rental_residential,September 2016,3032,2016,9,VALE,260,Other
15065,15065,"3/171 KENT STREET, ASCOT VALE",-37.780221,144.923713,1.0,1.0,1,$260,Rental_residential,May 2016,3032,2016,5,VALE,260,Other
15066,15066,"68 FRANCIS STREET, ASCOT VALE",-37.777069,144.918204,2.0,1.0,1,$510_pw,Rental_residential,April 2016,3032,2016,4,VALE,510,Other
15067,15067,"1/12 LEONARD CRESCENT, ASCOT VALE",-37.783845,144.906858,2.0,1.0,1,$400_per_week,none,October 2016,3032,2016,10,VALE,400,Other
15068,15068,"1/12 LEONARD CRESCENT, ASCOT VALE",-37.783845,144.906858,2.0,1.0,1,$400_per_week,none,February 2016,3032,2016,2,VALE,400,Other
15069,15069,"83 THE PARADE, ASCOT VALE",-37.772728,144.912416,2.0,1.0,1,$320_pw,House,November 2016,3032,2016,11,VALE,320,House
15070,15070,"2/14 SANDOWN ROAD, ASCOT VALE",-37.782895,144.919861,2.0,1.0,1,$440_pw,Townhouse,April 2016,3032,2016,4,VALE,440,House
15071,15071,"17/9 MILTON STREET, ASCOT VALE",-37.77335739,144.92178345,2.0,1.0,1,$330_per_week,Unit,January 2016,3032,2016,1,VALE,330,Apartment
15072,15072,"3/542 MT ALEXANDER ROAD, ASCOT VALE",-37.773929,144.927727,1.0,1.0,0,$365_per_week,Unit,December 2016,3032,2016,12,VALE,365,Apartment
15073,15073,"3/542 MT ALEXANDER ROAD, ASCOT VALE",-37.773929,144.927727,1.0,1.0,0,$430_per_week,Unit,October 2016,3032,2016,10,VALE,430,Apartment
15074,15074,"3/542 MT ALEXANDER ROAD, ASCOT VALE",-37.773929,144.927727,1.0,1.0,0,$430_per_week,Unit,September 2016,3032,2016,9,VALE,430,Apartment
15075,15075,"3/542 MT ALEXANDER ROAD, ASCOT VALE",-37.773929,144.927727,1.0,1.0,0,$430_per_week,Unit,August 2016,3032,2016,8,VALE,430,Apartment
15076,15076,"7/18 MASCOMA STREET, ASCOT VALE",-37.7767369,144.9311085,1.0,1.0,1,$250_per_week,Unit,November 2016,3032,2016,11,VALE,250,Apartment
15077,15077,"4 AYR STREET, ASCOT VALE",-37.779004,144.929627,3.0,1.0,1,$465_pw,none,October 2016,3032,2016,10,VALE,465,Other
15078,15078,"5/39 SANDOWN ROAD, ASCOT VALE",-37.783204,144.9186,2.0,1.0,1,$400,Townhouse,December 2016,3032,2016,12,VALE,400,House
15079,15079,"164 ST LEONARDS ROAD, ASCOT VALE",-37.772987,144.909078,2.0,1.0,0,$500,House,April 2016,3032,2016,4,VALE,500,House
15080,15080,"104/8 BURROWES STREET, ASCOT VALE",-37.778608,144.914224,2.0,2.0,1,$400_pw,Rental_residential,May 2016,3032,2016,5,VALE,400,Other
15081,15081,"29 MILTON STREET, ASCOT VALE",-37.774228,144.921727,3.0,2.0,2,$565_per_week,Townhouse,July 2016,3032,2016,7,VALE,565,House
15082,15082,"8/39 MYRNONG CRESCENT, ASCOT VALE",-37.777287,144.933962,1.0,1.0,1,$280_per_week,House,October 2016,3032,2016,10,VALE,280,House
15083,15083,"4/119 MARIBYRNONG ROAD, ASCOT VALE",-37.771921,144.915121,1.0,1.0,1,$350_per_week,Townhouse,April 2016,3032,2016,4,VALE,350,House
15084,15084,"42 KENT STREET, ASCOT VALE",-37.780348,144.928376,3.0,3.0,2,$750_pw,none,March 2016,3032,2016,3,VALE,750,Other
15085,15085,"11/18A BLOOMFIELD ROAD, ASCOT VALE",-37.776228,144.920385,1.0,1.0,1,$240_pw,Rental_residential,April 2016,3032,2016,4,VALE,240,Other
15086,15086,"25/54 EPSOM ROAD, ASCOT VALE",-37.773174,144.90724,2.0,1.0,1,$375_Weekly,Rental_residential,July 2016,3032,2016,7,VALE,375,Other
15088,15088,"8/52 MIRAMS STREET, ASCOT VALE",-37.77638626,144.91227722,2.0,1.0,1,$340,Rental_residential,July 2016,3032,2016,7,VALE,340,Other
15089,15089,"10/4-12 FISHER PARADE, ASCOT VALE",-37.784561,144.905686,3.0,2.0,2,$575_pw,none,September 2016,3032,2016,9,VALE,575,Other
15090,15090,"14/20 SANDOWN ROAD, ASCOT VALE",-37.782821,144.919152,2.0,1.0,1,$260_per_week,Rental_residential,March 2016,3032,2016,3,VALE,260,Other
15091,15091,"4 / 232 ASCOT VALE ROAD, ASCOT VALE",-37.7755032,144.9237014,1.0,1.0,1,$210_per_week,none,September 2016,3032,2016,9,VALE,210,Other
15092,15092,"12 LANGS ROAD, ASCOT VALE",-37.781044,144.910422,2.0,1.0,1,$450_pw,Available Now,January 2016,3032,2016,1,VALE,450,Other
15093,15093,"2/122 THE PARADE, ASCOT VALE",-37.772202,144.911896,2.0,1.0,1,$460_per_week,Rental_residential,February 2016,3032,2016,2,VALE,460,Other
