,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
1722,"12/56 MILAN STREET, MENTONE",-37.98303223,145.06063843,2.0,1.0,1,$360_-_$360,Rental_residential,November 2019,3194,2019,11,MENTONE,360,Other
1723,"109/144 COLLINS STREET, MENTONE",-37.9810294,145.0691073,2.0,2.0,1,$420_per_week,none,January 2019,3194,2019,1,MENTONE,420,Other
1724,"3/51 PLUMMER ROAD, MENTONE",-37.982741,145.057596,2.0,2.0,1,$495_per_week,Rental_residential,May 2019,3194,2019,5,MENTONE,495,Other
1725,"7 / 32 MENTONE PARADE, MENTONE",-37.989396,145.065298,2.0,1.0,1,$460_per_week,none,March 2019,3194,2019,3,MENTONE,460,Other
1726,"21 OLD MENZIES CREEK ROAD, MENZIES CREEK",-37.927259,145.386538,3.0,1.0,2,$350,House,October 2019,3159,2019,10,CREEK,350,House
1727,"37 SCHOOL ROAD, MENZIES CREEK",-37.920668,145.402624,3.0,2.0,4,$420_per_week,House,July 2019,3159,2019,7,CREEK,420,House
1728,"69 MENZIES ROAD, MENZIES CREEK",-37.923394,145.418149,1.0,1.0,1,$300,House,October 2019,3159,2019,10,CREEK,300,House
1729,"29 SCHOOL ROAD, MENZIES CREEK",-37.92038,145.401478,2.0,1.0,0,$325_per_week,House,March 2019,3159,2019,3,CREEK,325,House
1730,"29 OLD MENZIES CREEK ROAD, MENZIES CREEK",-37.929439,145.384511,3.0,3.0,2,$530_p.w.,House,September 2019,3159,2019,9,CREEK,530,House
1731,"3 OLD MENZIES CREEK ROAD, MENZIES CREEK",-37.924121,145.391009,5.0,3.0,6,$550_per_week,House,June 2019,3159,2019,6,CREEK,550,House
1732,"3 AURA VALE ROAD, MENZIES CREEK",-37.924972,145.401162,2.0,1.0,1,$400,House,January 2019,3159,2019,1,CREEK,400,House
1733,"4599 GREAT OCEAN ROAD, MEPUNGA",-38.4386181,142.6805937,4.0,2.0,0,$550_pw,House,February 2019,3277,2019,2,MEPUNGA,550,House
1734,"33 COWANNA AVE S, MERBEIN SOUTH",-34.19580375,142.03203639,3.0,1.0,2,$320_per_week,House,February 2019,3505,2019,2,SOUTH,320,House
1735,"24 COMMERCIAL STREET, MERBEIN",-34.168577,142.053841,3.0,1.0,2,$255_per_week,House,August 2019,3505,2019,8,MERBEIN,255,House
1736,"4/44 COMMERCIAL STREET, MERBEIN",-34.168337,142.057207,2.0,1.0,1,$220,Rental_residential,October 2019,3505,2019,10,MERBEIN,220,Other
1737,"4/44 COMMERCIAL STREET, MERBEIN",-34.168337,142.057207,2.0,1.0,1,$230,Rental_residential,September 2019,3505,2019,9,MERBEIN,230,Other
1738,"4 TYERS COURT, MERBEIN",-34.162883,142.060519,3.0,2.0,2,$330_per_week,House,April 2019,3505,2019,4,MERBEIN,330,House
1739,"66 FISHER LANE, MERBEIN",-34.168491,142.057917,3.0,1.0,1,$210_per_week,House,May 2019,3505,2019,5,MERBEIN,210,House
1740,"4/107 COMMERCIAL STREET, MERBEIN",-34.167521,142.06157,2.0,1.0,1,$250_per_week,none,September 2019,3505,2019,9,MERBEIN,250,Other
1741,"9 READ STREET, MEREDITH",-37.8430235002,144.0746163002,3.0,1.0,0,$330,House,December 2019,3333,2019,12,MEREDITH,330,House
1742,"715 TAYLOR ROAD, MEREDITH",-37.8474787,144.0863922,4.0,1.0,4,$430,House,August 2019,3333,2019,8,MEREDITH,430,House
1743,"8 LAL LAL ROAD, MEREDITH",-37.835418,144.073299,4.0,1.0,7,$520_pw,House,November 2019,3333,2019,11,MEREDITH,520,House
1744,"7/25 WALLACE STREET, MEREDITH",-37.84766,144.077546,1.0,1.0,1,$165_-_$165,Rental_residential,November 2019,3333,2019,11,MEREDITH,165,Other
1745,"38 REGENT STREET, MERNDA",-37.6057896,145.0764673,4.0,2.0,4,$370_p.w.,House,July 2019,3754,2019,7,MERNDA,370,House
1746,"38 REGENT STREET, MERNDA",-37.6057896,145.0764673,4.0,2.0,4,$380,House,June 2019,3754,2019,6,MERNDA,380,House
1747,"16 HOMEBUSH AVENUE, MERNDA",-37.6111914,145.0914241,3.0,2.0,1,$350_per_week,none,May 2019,3754,2019,5,MERNDA,350,Other
1748,"8 FALKIRK DRIVE, MERNDA",-37.5883563,145.09147,3.0,2.0,2,$360_Weekly,House,June 2019,3754,2019,6,MERNDA,360,House
1750,"40 ARUM WALK, MERNDA",-37.6016654,145.0869051,4.0,2.0,2,$520_per_week,House,November 2019,3754,2019,11,MERNDA,520,House
1751,"13 AINSLIE RISE, MERNDA",-37.5855988,145.0822104,4.0,2.0,2,$370_per_week,House,July 2019,3754,2019,7,MERNDA,370,House
1752,"13 AINSLIE RISE, MERNDA",-37.5855988,145.0822104,4.0,2.0,2,$370,House,June 2019,3754,2019,6,MERNDA,370,House
1753,"16 ROWANVAL TERRACE, MERNDA",-37.608498,145.081355,3.0,2.0,2,$350_per_week,House,January 2019,3754,2019,1,MERNDA,350,House
1754,"10 HOPKINS STREET, MERNDA",-37.61316,145.094706,3.0,2.0,2,$355_Weekly,House,March 2019,3754,2019,3,MERNDA,355,House
1755,"3 GELLIBRAND WALK, MERNDA",-37.613174,145.093796,3.0,1.0,2,$350_pw,Townhouse,April 2019,3754,2019,4,MERNDA,350,House
1756,"3 GELLIBRAND WALK, MERNDA",-37.613174,145.093796,3.0,1.0,2,$350_p.w.,Townhouse,March 2019,3754,2019,3,MERNDA,350,House
1757,"10 COTSWOLD WAY, MERNDA",-37.5997647,145.0965625,4.0,2.0,1,$350_per_week,House,June 2019,3754,2019,6,MERNDA,350,House
1758,"73 BAYVIEW ROAD, MERRICKS BEACH",-38.39821,145.112427,2.0,1.0,2,$335,none,August 2019,3926,2019,8,BEACH,335,Other
1759,"12 CLIFF ROAD, MERRICKS BEACH, MERRICKS BEACH",-38.398461,145.112807,3.0,2.0,2,$520_pw,House,June 2019,3926,2019,6,BEACH,520,House
1760,"79 BAYVIEW ROAD, MERRICKS BEACH",-38.398547,145.11186,3.0,2.0,2,$850_per_week,House,April 2019,3926,2019,4,BEACH,850,House
1761,"41 OLD BITTERN DROMANA ROAD, MERRICKS NORTH",-38.353205,145.082015,4.0,1.0,1,$650_pw,Rental_residential,October 2019,3926,2019,10,NORTH,650,Other
1762,"170 WAVERLEY AVENUE, MERRIGUM",-36.367377,145.131767,2.0,1.0,0,$190_per_week,House,March 2019,3618,2019,3,MERRIGUM,190,House
1763,"170 WAVERLEY AVENUE, MERRIGUM",-36.367377,145.131767,2.0,1.0,0,$190_per_week,House,February 2019,3618,2019,2,MERRIGUM,190,House
1764,"9 WILSON AVENUE, MERRIGUM",-36.3678899,145.130859,3.0,1.0,1,$240_pw,House,December 2019,3618,2019,12,MERRIGUM,240,House
1765,"38 PALMER CRESCENT, MERRIGUM",-36.366405,145.129674,3.0,1.0,2,$260_pw,House,October 2019,3618,2019,10,MERRIGUM,260,House
1766,"33 PURCELL DRIVE, MERRIJIG",-37.112234,146.356055,4.0,2.0,3,$1521_-_$350_pw,House,October 2019,3723,2019,10,MERRIJIG,350,House
1767,"14 CHRISTENSEN STREET, MERRIJIG",-37.1073999,146.3621908,3.0,2.0,0,$350,House,December 2019,3723,2019,12,MERRIJIG,350,House
1768,"14 CHRISTENSEN STREET, MERRIJIG",-37.1073999,146.3621908,3.0,2.0,0,$350,House,November 2019,3723,2019,11,MERRIJIG,350,House
1769,"44 CHANGUE ROAD, MERRIJIG",-37.111321,146.354075,3.0,1.0,1,$1217_-_$280_pw,Rental_residential,December 2019,3723,2019,12,MERRIJIG,280,Other
1770,"44 CHANGUE ROAD, MERRIJIG",-37.111321,146.354075,3.0,1.0,1,$1217_-_$280_pw,Rental_residential,October 2019,3723,2019,10,MERRIJIG,280,Other
1771,"3 PURCELL DVE, MERRIJIG",-37.109498,146.3561157,3.0,2.0,2,$1825_-_$420_pw,House,November 2019,3723,2019,11,MERRIJIG,420,House
1772,"3 PURCELL DVE, MERRIJIG",-37.109498,146.3561157,3.0,2.0,2,$1825_-_$420_pw,House,October 2019,3723,2019,10,MERRIJIG,420,House
1773,"3 PURCELL DVE, MERRIJIG",-37.109498,146.3561157,3.0,2.0,2,$2042_-_$470_pw,House,June 2019,3723,2019,6,MERRIJIG,470,House
1774,"3 PURCELL DVE, MERRIJIG",-37.109498,146.3561157,3.0,2.0,2,$2042_-_$470_pw,House,May 2019,3723,2019,5,MERRIJIG,470,House
1775,"25 CHANGUE ROAD, MERRIJIG",-37.111804,146.354686,3.0,2.0,0,$1129_-_$260_pw,House,June 2019,3723,2019,6,MERRIJIG,260,House
1779,"- KILLARNEY LANE, MERRIJIG",-37.1264454,146.220257,2.0,2.0,1,$1520_-_$350_pw,House,March 2019,3723,2019,3,MERRIJIG,350,House
1780,"20 FINKS ROAD, MERTON",-36.979374,145.711638,3.0,1.0,0,$250_pw,House,April 2019,3715,2019,4,MERTON,250,House
1781,"9 HODGES ROAD, METCALFE EAST",-37.14599002,144.4634287002,4.0,2.0,2,$480_pw,House,June 2019,3444,2019,6,EAST,480,House
1782,"73 KINGS COVE BLVD, METUNG",-37.8794438,147.8376036,4.0,4.0,4,$550_Wk,House,March 2019,3904,2019,3,METUNG,550,House
1783,"15 PLOVER GROVE, METUNG",-37.878875,147.827694,3.0,2.0,2,$400,House,May 2019,3904,2019,5,METUNG,400,House
1784,"4 WOOD STREET, METUNG",-37.887147,147.853071,3.0,2.0,1,$340_Wk,none,November 2019,3904,2019,11,METUNG,340,Other
1785,"4 WOOD STREET, METUNG",-37.887147,147.853071,3.0,2.0,1,$340_Wk,none,January 2019,3904,2019,1,METUNG,340,Other
1786,"5 NICHOLAS AVENUE, METUNG",-37.881535,147.856884,3.0,2.0,1,$240_Wk,House,October 2019,3904,2019,10,METUNG,240,House
1787,"5 NICHOLAS AVENUE, METUNG",-37.881535,147.856884,3.0,2.0,1,$250,House,January 2019,3904,2019,1,METUNG,250,House
1788,"7A LINTON WAY, METUNG",-37.858,147.8197,2.0,2.0,0,$270_Wk,House,August 2019,3904,2019,8,METUNG,270,House
1789,"19 WOOD STREET, METUNG",-37.886517,147.854774,3.0,1.0,1,$250_Wk,House,August 2019,3904,2019,8,METUNG,250,House
1790,"20 HUGH STREET, METUNG",-37.882007,147.839888,3.0,1.0,2,$320_Wk,House,September 2019,3904,2019,9,METUNG,320,House
1791,"20 HUGH STREET, METUNG",-37.882007,147.839888,3.0,1.0,2,$330,House,August 2019,3904,2019,8,METUNG,330,House
1792,"31 TAMBO BOULEVARD, METUNG",-37.854522,147.821476,3.0,2.0,4,$350_p.w.,House,January 2019,3904,2019,1,METUNG,350,House
1793,"21 PLATEAU AVENUE, METUNG",-37.8834579,147.8328103,4.0,2.0,4,$450_Wk,Rental_residential,August 2019,3904,2019,8,METUNG,450,Other
1794,"149 KINGS COVE BOULEVARD, METUNG",-37.8786078002,147.8405135002,3.0,3.0,2,$500,none,October 2019,3904,2019,10,METUNG,500,Other
1795,"10 STIRLING ROAD, METUNG",-37.89130813,147.85250653,3.0,2.0,2,$300_per_week,House,August 2019,3904,2019,8,METUNG,300,House
1796,"47 HARFIELD AVENUE, MICKLEHAM",-37.53943001,144.90634001,4.0,2.0,2,$430,House,July 2019,3064,2019,7,MICKLEHAM,430,House
1797,"16 LIDDIARD WAY, MICKLEHAM",-37.53117,144.899343,4.0,2.0,2,$400_Weekly,House,May 2019,3064,2019,5,MICKLEHAM,400,House
1798,"9 BURWOOD STREET, MICKLEHAM",-37.5316176,144.9057286,3.0,2.0,2,$380_Weekly,House,May 2019,3064,2019,5,MICKLEHAM,380,House
1799,"9 MUSKWOOD DRIVE, MICKLEHAM",-37.5709495,144.8914894,4.0,2.0,2,$420_per_week,Rental_residential,January 2019,3064,2019,1,MICKLEHAM,420,Other
1800,"9 NIGHTINGALE ROAD, MICKLEHAM",-37.52824001,144.89958001,3.0,2.0,2,$380,House,September 2019,3064,2019,9,MICKLEHAM,380,House
1801,"4 DELSON WAY, MICKLEHAM",-37.5363874002,144.901169002,4.0,2.0,1,$400_per_week,House,May 2019,3064,2019,5,MICKLEHAM,400,House
1802,"43 JACKA STREET, MICKLEHAM",-37.5305382002,144.9024565002,3.0,2.0,1,$350,Rental_residential,August 2019,3064,2019,8,MICKLEHAM,350,Other
1803,"6/28 PATTERSON STREET, MIDDLE PARK",-37.854557,144.964909,2.0,2.0,1,$575_pw,Rental_residential,July 2019,3206,2019,7,PARK,575,Other
1804,"1 WRIGHT STREET, MIDDLE PARK",-37.846157,144.961197,2.0,2.0,0,$725_per_week,none,November 2019,3206,2019,11,PARK,725,Other
1805,"1 WRIGHT STREET, MIDDLE PARK",-37.846157,144.961197,2.0,2.0,0,$725_per_week,none,June 2019,3206,2019,6,PARK,725,Other
1806,"1/28 PARK ROAD, MIDDLE PARK",-37.853567,144.965505,1.0,1.0,1,$370_per_week,none,October 2019,3206,2019,10,PARK,370,Other
1807,"149 RICHARDSON STREET, MIDDLE PARK",-37.847498,144.9584658,3.0,2.0,1,$1100_per_week,Rental_residential,January 2019,3206,2019,1,PARK,1100,Other
1808,"9 NIMMO STREET, MIDDLE PARK",-37.849168,144.963353,2.0,1.0,0,$650_per_week,none,June 2019,3206,2019,6,PARK,650,Other
1809,"64/189 BEACONSFIELD PARADE, MIDDLE PARK",-37.851526,144.956867,1.0,1.0,1,$440_pw,none,February 2019,3206,2019,2,PARK,440,Other
1810,"64/189 BEACONSFIELD PARADE, MIDDLE PARK",-37.851526,144.956867,1.0,1.0,1,$440_per_week,none,January 2019,3206,2019,1,PARK,440,Other
1811,"5/28 PATTERSON STREET, MIDDLE PARK",-37.854557,144.964909,1.0,1.0,1,$360_per_week,Rental_residential,October 2019,3206,2019,10,PARK,360,Other
1812,"27 WRIGHT STREET, MIDDLE PARK",-37.846915,144.960591,2.0,2.0,0,$690,none,May 2019,3206,2019,5,PARK,690,Other
1813,"141 RICHARDSON STREET, MIDDLE PARK",-37.847393,144.958163,3.0,1.0,3,$850,House,April 2019,3206,2019,4,PARK,850,House
1814,"6/70 PATTERSON STREET, MIDDLE PARK",-37.854167,144.964182,1.0,1.0,1,$385_per_week,Rental_residential,October 2019,3206,2019,10,PARK,385,Other
1815,"6/70 PATTERSON STREET, MIDDLE PARK",-37.854167,144.964182,1.0,1.0,1,$385_per_week,Rental_residential,September 2019,3206,2019,9,PARK,385,Other
1816,"7/62 HAROLD STREET, MIDDLE PARK",-37.85009,144.95946,3.0,1.0,0,$600_per_week,none,February 2019,3206,2019,2,PARK,600,Other
1817,"250 RICHARDSON STREET, MIDDLE PARK",-37.849735,144.961712,2.0,1.0,0,$700,House,December 2019,3206,2019,12,PARK,700,House
1818,"250 RICHARDSON STREET, MIDDLE PARK",-37.849735,144.961712,2.0,1.0,0,$680,House,December 2019,3206,2019,12,PARK,680,House
1819,"250 RICHARDSON STREET, MIDDLE PARK",-37.849735,144.961712,2.0,1.0,0,$700,House,November 2019,3206,2019,11,PARK,700,House
1820,"84 NEVILLE STREET, MIDDLE PARK",-37.84998,144.960921,2.0,1.0,0,$650,none,August 2019,3206,2019,8,PARK,650,Other
1821,"111 HAROLD STREET, MIDDLE PARK",-37.851572,144.959047,2.0,1.0,0,$650,Rental_residential,October 2019,3206,2019,10,PARK,650,Other
1822,"111 HAROLD STREET, MIDDLE PARK",-37.851572,144.959047,2.0,1.0,0,$650,Rental_residential,September 2019,3206,2019,9,PARK,650,Other
1823,"130 NEVILLE STREET, MIDDLE PARK",-37.851652,144.964183,2.0,2.0,1,$860_per_week,Rental_residential,April 2019,3206,2019,4,PARK,860,Other
1824,"87A HAMBLETON STREET, MIDDLE PARK",-37.846751,144.959796,3.0,2.0,2,$1400_per_week,House,December 2019,3206,2019,12,PARK,1400,House
1825,"3/61 CANTERBURY ROAD, MIDDLE PARK",-37.847465,144.962444,2.0,1.0,0,$420_per_week,none,June 2019,3206,2019,6,PARK,420,Other
1826,"3/225 BEACONSFIELD PARADE, MIDDLE PARK",-37.85359,144.960535,2.0,2.0,1,$675_per_week,none,March 2019,3206,2019,3,PARK,675,Other
1827,"378 RICHARDSON STREET, MIDDLE PARK",-37.853276,144.96734,2.0,1.0,1,$650_per_week,House,September 2019,3206,2019,9,PARK,650,House
1828,"48 ARMSTRONG STREET, MIDDLE PARK",-37.851001,144.963431,2.0,1.0,0,$690_per_week,none,May 2019,3206,2019,5,PARK,690,Other
1829,"48 ARMSTRONG STREET, MIDDLE PARK",-37.851001,144.963431,2.0,1.0,0,$695,none,May 2019,3206,2019,5,PARK,695,Other
1830,"9/82 PATTERSON STREET, MIDDLE PARK",-37.855634,144.966932,2.0,1.0,0,$445_pw,Rental_residential,May 2019,3206,2019,5,PARK,445,Other
1831,"6/109 CANTERBURY ROAD, MIDDLE PARK",-37.850255,144.965376,2.0,2.0,2,$620,Rental_residential,June 2019,3206,2019,6,PARK,620,Other
1832,"10/109 NIMMO STREET, MIDDLE PARK",-37.849121,144.963098,2.0,1.0,1,$550_per_week,Rental_residential,April 2019,3206,2019,4,PARK,550,Other
1833,"2/301 BEACONSFIELD PARADE, MIDDLE PARK",-37.855803,144.965886,3.0,2.0,2,$1200_per_week,none,March 2019,3206,2019,3,PARK,1200,Other
1834,"2/301 BEACONSFIELD PARADE, MIDDLE PARK",-37.855803,144.965886,3.0,2.0,2,$1200_pw,none,February 2019,3206,2019,2,PARK,1200,Other
1835,"11 HAROLD STREET, MIDDLE PARK",-37.848736,144.961449,2.0,1.0,0,$730,House,March 2019,3206,2019,3,PARK,730,House
1836,"17 PATTERSON STREET, MIDDLE PARK",-37.853719,144.964158,3.0,2.0,2,$1200_per_week,Rental_residential,August 2019,3206,2019,8,PARK,1200,Other
1837,"8/52 CANTERBURY ROAD, MIDDLE PARK",-37.846601,144.961844,1.0,1.0,1,$320_per_week,none,March 2019,3206,2019,3,PARK,320,Other
1838,"335 DANKS STREET, MIDDLE PARK",-37.850395,144.958096,3.0,1.0,0,$950_per_week,House,September 2019,3206,2019,9,PARK,950,House
1839,"3/51 NIMMO STREET, MIDDLE PARK",-37.850501,144.962039,2.0,1.0,1,$495_pw,none,May 2019,3206,2019,5,PARK,495,Other
1840,"10/72 PATTERSON STREET, MIDDLE PARK",-37.855462,144.966635,1.0,1.0,1,$340_per_week,none,February 2019,3206,2019,2,PARK,340,Other
1841,"78 PATTERSON STREET, MIDDLE PARK",-37.855644,144.966686,3.0,1.0,2,$795_per_week,Rental_residential,December 2019,3206,2019,12,PARK,795,Other
1842,"374 RICHARDSON STREET, MIDDLE PARK",-37.853175,144.967334,3.0,1.0,0,$725_per_week,House,November 2019,3206,2019,11,PARK,725,House
1843,"12/72 PATTERSON STREET, MIDDLE PARK",-37.85424,144.964316,1.0,1.0,1,$325_per_week,Rental_residential,May 2019,3206,2019,5,PARK,325,Other
1844,"61 ERSKINE ST, MIDDLE PARK",-37.8484678002,144.9613215002,2.0,1.0,0,$595,House,November 2019,3206,2019,11,PARK,595,House
1845,"61 ERSKINE ST, MIDDLE PARK",-37.8484678002,144.9613215002,2.0,1.0,0,$595_p.w.,House,October 2019,3206,2019,10,PARK,595,House
1846,"61 ERSKINE STREET, MIDDLE PARK",-37.847285,144.9592,2.0,1.0,0,$595,none,September 2019,3206,2019,9,PARK,595,Other
1847,"24/195 BEACONSFIELD PARADE, MIDDLE PARK",-37.851652,144.957152,1.0,1.0,1,$475_per_week,Rental_residential,December 2019,3206,2019,12,PARK,475,Other
1848,"117 ERSKINE STREET, MIDDLE PARK",-37.84955,144.963558,3.0,2.0,1,$1080_per_week,Rental_residential,September 2019,3206,2019,9,PARK,1080,Other
1849,"2/51 NIMMO STREET, MIDDLE PARK",-37.850501,144.962039,2.0,1.0,1,$480_pw,Rental_residential,February 2019,3206,2019,2,PARK,480,Other
1850,"22/75 PARK ROAD, MIDDLE PARK",-37.854403,144.96796,1.0,1.0,1,$380_pw,none,June 2019,3206,2019,6,PARK,380,Other
1851,"4 / 200 BEACONSFIELD PARADE, MIDDLE PARK",-37.851917,144.957617,2.0,1.0,1,$490_per_week,none,May 2019,3206,2019,5,PARK,490,Other
1852,"46 LANGRIDGE STREET, MIDDLE PARK",-37.854431,144.965314,2.0,2.0,1,$1150,House,June 2019,3206,2019,6,PARK,1150,House
1853,"129 NEVILLE STREET, MIDDLE PARK",-37.851477,144.964237,3.0,2.0,1,$895_per_week,House,November 2019,3206,2019,11,PARK,895,House
1854,"129 NEVILLE STREET, MIDDLE PARK",-37.851477,144.964237,3.0,2.0,1,$925,House,October 2019,3206,2019,10,PARK,925,House
1855,"1/5-7 HAROLD STREET, MIDDLE PARK",-37.848481,144.961644,1.0,1.0,1,$360_per_week,none,January 2019,3206,2019,1,PARK,360,Other
1856,"211 PAGE STREET, MIDDLE PARK",-37.8497738002,144.9594127002,3.0,2.0,0,$1285_per_week,Rental_residential,November 2019,3206,2019,11,PARK,1285,Other
1857,"368 DANKS STREET, MIDDLE PARK",-37.852826,144.961684,2.0,1.0,0,$650,House,December 2019,3206,2019,12,PARK,650,House
1858,"1/241 BEACONSFIELD PARADE, MIDDLE PARK",-37.853007,144.960268,2.0,1.0,0,$600_per_week,none,February 2019,3206,2019,2,PARK,600,Other
1859,"1793 ARCADIA TWO CHAIN ROAD, MIEPOLL",-36.6796255,145.4891989,2.0,1.0,2,$250_Weekly,House,August 2019,3666,2019,8,MIEPOLL,250,House
1860,"398 MARKWOOD - TARRAWINGEE ROAD, MILAWA",-36.431538,146.46562,3.0,2.0,2,$400_per_week,House,July 2019,3678,2019,7,MILAWA,400,House
1861,"1605 SNOW ROAD, MILAWA",-36.449057,146.432776,4.0,2.0,2,$365_per_week,House,November 2019,3678,2019,11,MILAWA,365,House
1862,"185E MILAWA BOBINAWARRAH ROAD, MILAWA",-36.5112029002,146.4207993002,2.0,1.0,1,$225_per_week,none,August 2019,3678,2019,8,MILAWA,225,Other
1863,"398 MARKWOOD TARRAWINGEE ROAD, MILAWA",-36.434528,146.46324,3.0,2.0,2,$400,House,July 2019,3678,2019,7,MILAWA,400,House
1864,"15 MILAWA-BOBINAWARRAH ROAD, MILAWA",-36.433506,146.434469,3.0,1.0,2,$375_p.w.,House,March 2019,3678,2019,3,MILAWA,375,House
1865,"3 MATOTEK COURT, MILDURA",-34.203513,142.138114,3.0,2.0,2,$335_per_week,House,February 2019,3500,2019,2,MILDURA,335,House
1866,"2 TOORAK AVENUE, MILDURA",-34.182685,142.151595,2.0,1.0,1,$260_per_week,House,September 2019,3500,2019,9,MILDURA,260,House
1867,"2/267 CURETON AVENUE, MILDURA",-34.190374,142.175637,2.0,1.0,1,$400_pw,Rental_residential,July 2019,3500,2019,7,MILDURA,400,Other
1868,"1/238 DEAKIN AVENUE, MILDURA",-34.194226,142.15218,2.0,1.0,1,$230,none,August 2019,3500,2019,8,MILDURA,230,Other
1869,"1/11 SPRINGFIELD DRIVE, MILDURA",-34.2146567,142.148931,3.0,2.0,2,$340_pw,Townhouse,August 2019,3500,2019,8,MILDURA,340,House
1870,"29 CONDOR DRIVE, MILDURA",-34.2075685,142.1178727,3.0,2.0,2,$350_pw,House,July 2019,3500,2019,7,MILDURA,350,House
1871,"4/2 CAMERON AVENUE, MILDURA",-34.182067,142.150982,2.0,1.0,1,$250_pw,Unit,June 2019,3500,2019,6,MILDURA,250,Apartment
1872,"4/2 CAMERON AVENUE, MILDURA",-34.182067,142.150982,2.0,1.0,1,$270_pw,Unit,May 2019,3500,2019,5,MILDURA,270,Apartment
1873,"14 LISA COURT, MILDURA",-34.205357,142.162063,4.0,2.0,2,$345_pw,House,November 2019,3500,2019,11,MILDURA,345,House
1874,"14 LISA COURT, MILDURA",-34.205357,142.162063,4.0,2.0,2,$345_pw,House,March 2019,3500,2019,3,MILDURA,345,House
1875,"2/226 DEAKIN AVENUE, MILDURA",-34.193509,142.153074,3.0,1.0,1,$300_pw,none,October 2019,3500,2019,10,MILDURA,300,Other
1876,"2/226 DEAKIN AVENUE, MILDURA",-34.193509,142.153074,3.0,1.0,1,$300_pw,none,September 2019,3500,2019,9,MILDURA,300,Other
1877,"11 CAMERON AVENUE, MILDURA",-34.182333,142.150067,2.0,1.0,2,$290_pw,House,April 2019,3500,2019,4,MILDURA,290,House
1878,"44 BRIAN CRESCENT, MILDURA",-34.20313001,142.15742001,3.0,1.0,1,$285_per_week,Rental_residential,November 2019,3500,2019,11,MILDURA,285,Other
1879,"561 ELEVENTH STREET, MILDURA",-34.1882885002,142.1559287002,4.0,2.0,2,$530,House,September 2019,3500,2019,9,MILDURA,530,House
1880,"561 ELEVENTH STREET, MILDURA",-34.1882885002,142.1559287002,4.0,2.0,2,$530,House,August 2019,3500,2019,8,MILDURA,530,House
1881,"165A THIRTEENTH STREET, MILDURA",-34.189304,142.149661,3.0,1.0,1,$290_per_week,none,September 2019,3500,2019,9,MILDURA,290,Other
1882,"165A THIRTEENTH STREET, MILDURA",-34.189304,142.149661,3.0,1.0,1,$290_per_week,none,May 2019,3500,2019,5,MILDURA,290,Other
1883,"165A THIRTEENTH STREET, MILDURA",-34.189304,142.149661,3.0,1.0,1,$290_per_week,none,April 2019,3500,2019,4,MILDURA,290,Other
1884,"212C WALNUT AVENUE, MILDURA",-34.18822,142.149139,3.0,2.0,2,$370_pw,Townhouse,December 2019,3500,2019,12,MILDURA,370,House
1885,"11 HERON AVENUE, MILDURA",-34.1764832,142.1570393,3.0,2.0,6,$330_per_week,House,March 2019,3500,2019,3,MILDURA,330,House
1886,"15 STUART AVENUE, MILDURA",-34.184269,142.148449,2.0,1.0,2,$250_per_week,House,January 2019,3500,2019,1,MILDURA,250,House
1887,"163 MAGNOLIA AVENUE, MILDURA",-34.192562,142.1613,4.0,2.0,1,$350,House,May 2019,3500,2019,5,MILDURA,350,House
1888,"163 MAGNOLIA AVENUE, MILDURA",-34.192562,142.1613,4.0,2.0,1,$360,House,April 2019,3500,2019,4,MILDURA,360,House
1889,"18 MIDTOWN DR, MILDURA",-34.2137607002,142.1496883002,4.0,2.0,2,$460_Weekly,House,October 2019,3500,2019,10,MILDURA,460,House
1890,"9A RUSTICANA COURT, MILDURA",-34.20209001,142.13993001,2.0,1.0,1,$300_per_week,none,August 2019,3500,2019,8,MILDURA,300,Other
1891,"9A RUSTICANA COURT, MILDURA",-34.20209001,142.13993001,2.0,1.0,1,$300_per_week,none,July 2019,3500,2019,7,MILDURA,300,Other
1892,"115 MAGNOLIA AVENUE, MILDURA",-34.190936,142.163509,2.0,1.0,1,$250_pw,House,May 2019,3500,2019,5,MILDURA,250,House
1893,"115 MAGNOLIA AVENUE, MILDURA",-34.190936,142.163509,2.0,1.0,1,$250_pw,House,April 2019,3500,2019,4,MILDURA,250,House
1894,"115 MAGNOLIA AVENUE, MILDURA",-34.190936,142.163509,2.0,1.0,1,$250_pw,House,January 2019,3500,2019,1,MILDURA,250,House
