,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
2864,"12 KLIPPEL WAY, CAROLINE SPRINGS",-37.705598,144.733262,3.0,1.0,1,$240_per_week,House,September 2011,3023,2011,9,SPRINGS,240,House
2865,"2 INNES PLACE, CAROLINE SPRINGS",-37.746819,144.726239,3.0,2.0,2,$365_per_week,House,October 2011,3023,2011,10,SPRINGS,365,House
2866,"14 WARNER WAY, CAROLINE SPRINGS",-37.7282558,144.7465763,4.0,2.0,2,$450_per_week,House,September 2011,3023,2011,9,SPRINGS,450,House
2867,"18 CASSAN WAY, CAROLINE SPRINGS",-37.707814,144.740325,3.0,2.0,1,$340_p.w.,House,February 2011,3023,2011,2,SPRINGS,340,House
2868,"5 GARDENIA WAY, CAROLINE SPRINGS",-37.722112,144.734161,3.0,2.0,2,$380_per_week,House,December 2011,3023,2011,12,SPRINGS,380,House
2869,"5 GARDENIA WAY, CAROLINE SPRINGS",-37.722112,144.734161,3.0,2.0,2,$400_per_week,House,October 2011,3023,2011,10,SPRINGS,400,House
2870,"33 ARROYO PLACE, CAROLINE SPRINGS",-37.736697,144.74758,3.0,2.0,2,$400_p.w.,House,February 2011,3023,2011,2,SPRINGS,400,House
2871,"33 ARROYO PLACE, CAROLINE SPRINGS",-37.736697,144.74758,3.0,2.0,2,$400_p.w.,House,January 2011,3023,2011,1,SPRINGS,400,House
2872,"B/21 ALBERT STREET, BARINGHUP",-36.979538,143.975504,2.0,1.0,4,$200_pw,House,June 2011,3463,2011,6,BARINGHUP,200,House
2873,"58 BURKE STREET, BARINGHUP",-36.983357,143.970129,3.0,2.0,1,$260_pw,House,August 2011,3463,2011,8,BARINGHUP,260,House
2874,"LOT 3 PETHERICKS ROAD, BARNADOWN",-36.6516177,144.5152794,3.0,2.0,0,$300_pw,none,August 2011,3557,2011,8,BARNADOWN,300,Other
2875,"41 HIGH STREET, BARNAWARTHA",-36.10463,146.673878,2.0,1.0,1,$240,House,October 2011,3688,2011,10,BARNAWARTHA,240,House
2876,"46 HIGH STREET, BARNAWARTHA",-36.105389,146.674617,4.0,1.0,3,$290_pw,House,August 2011,3688,2011,8,BARNAWARTHA,290,House
2877,"4 STANLEY STREET, BARNAWARTHA",-36.104096,146.671632,3.0,2.0,2,$275_per_week,House,April 2011,3688,2011,4,BARNAWARTHA,275,House
2878,"492 CHILTERN BANAWARTHA ROAD, BARNAWARTHA",-36.129393,146.647085,4.0,2.0,1,$380_pw,House,February 2011,3688,2011,2,BARNAWARTHA,380,House
2879,"838 INDIGO VALLEY ROAD, BARNAWARTHA",-36.1322593,146.6610485,3.0,1.0,2,$270,House,August 2011,3688,2011,8,BARNAWARTHA,270,House
2880,"838 INDIGO VALLEY ROAD, BARNAWARTHA",-36.1322593,146.6610485,3.0,1.0,2,$270,House,July 2011,3688,2011,7,BARNAWARTHA,270,House
2881,"15 ANNIKA PLACE, BARNAWARTHA",-36.0994514,146.6754498,3.0,2.0,2,$295_p.w.,House,July 2011,3688,2011,7,BARNAWARTHA,295,House
2882,"457 BARNAWARTHA-CHILTERN ROAD, BARNAWARTHA",-36.1331922,146.6462441,4.0,2.0,2,$450_pw,none,July 2011,3688,2011,7,BARNAWARTHA,450,Other
2883,"29 ECKHOFFS ROAD, BARNAWARTHA",-36.111638,146.6682708,3.0,2.0,4,$300_Weekly,House,July 2011,3688,2011,7,BARNAWARTHA,300,House
2884,"53 PLEMINGS ROAD, BARNAWARTHA",-36.1203875,146.6878666,3.0,1.0,4,$470_pw,none,April 2011,3688,2011,4,BARNAWARTHA,470,Other
2885,"253 SOLDIERS ROAD, BARNAWARTHA",-36.090732,146.647705,2.0,1.0,1,$220_p.w.,House,January 2011,3688,2011,1,BARNAWARTHA,220,House
2886,"75 DWYERS ROAD, BARRABOOL",-38.1518499,144.175921,4.0,2.0,6,$600_pw,none,November 2011,3221,2011,11,BARRABOOL,600,Other
2887,"2/32 MARGATE STREET, BARWON HEADS",-38.276843,144.493796,3.0,2.0,2,$400_per_week,none,September 2011,3227,2011,9,HEADS,400,Other
2888,"117 HADE STREET, BASS",-38.4794258,145.4705143,3.0,2.0,2,$350,House,December 2011,3991,2011,12,BASS,350,House
2889,"117 HADE STREET, BASS",-38.4794258,145.4705143,3.0,2.0,2,$350,House,October 2011,3991,2011,10,BASS,350,House
2890,"1A ACORN WAY, BAXTER",-38.191718,145.157702,3.0,2.0,2,$330_pw,House,December 2011,3911,2011,12,BAXTER,330,House
2891,"1/31 STATION CRESCENT, BAXTER",-38.197944,145.157125,2.0,1.0,1,$255,none,November 2011,3911,2011,11,BAXTER,255,Other
2892,"5 ACORN WAY, BAXTER",-38.191615,145.156907,3.0,2.0,1,$295,House,April 2011,3911,2011,4,BAXTER,295,House
2893,"5 ACORN WAY, BAXTER",-38.191615,145.156907,3.0,2.0,1,$300,House,March 2011,3911,2011,3,BAXTER,300,House
2894,"3430 BALLARTO ROAD, BAYLES",-38.1629634,145.5367717,2.0,1.0,2,$250,House,October 2011,3981,2011,10,BAYLES,250,House
2895,"3430 BALLARTO ROAD, BAYLES",-38.1629634,145.5367717,2.0,1.0,2,$250,House,November 2011,3981,2011,11,BAYLES,250,House
2896,"10 JENNIFER COURT, BAYLES",-38.1776424,145.5711767,3.0,2.0,2,$310_per_week,House,September 2011,3981,2011,9,BAYLES,310,House
2897,"683 MAIN STREET, BAYLES",-38.162879,145.531181,3.0,1.0,1,$240,House,February 2011,3981,2011,2,BAYLES,240,House
2899,"34 ELMHURST ROAD, BAYSWATER NORTH",-37.835743,145.266488,3.0,1.0,1,$350,House,June 2011,3153,2011,6,NORTH,350,House
2900,"9 LEONARD STREET, BAYSWATER",-37.848946,145.247384,3.0,1.0,2,$365,House,October 2011,3153,2011,10,BAYSWATER,365,House
2901,"9 LEONARD STREET, BAYSWATER",-37.848946,145.247384,3.0,1.0,2,$360,House,October 2011,3153,2011,10,BAYSWATER,360,House
2902,"17 CUMBERLAND AVENUE, BAYSWATER",-37.842847,145.240312,3.0,1.0,0,$380_per_week,House,September 2011,3153,2011,9,BAYSWATER,380,House
2903,"17 CUMBERLAND AVE, BAYSWATER",-37.842826,145.240202,3.0,1.0,0,$380_Weekly,House,September 2011,3153,2011,9,BAYSWATER,380,House
2904,"6 JOEL COURT, BAYSWATER",-37.84684,145.250605,3.0,1.0,3,$340_per_week,House,January 2011,3153,2011,1,BAYSWATER,340,House
2905,"6 JOEL CT, BAYSWATER",-37.84684,145.250605,3.0,1.0,3,$340_Weekly,House,January 2011,3153,2011,1,BAYSWATER,340,House
2906,"2/9 HIGHMOOR AVENUE, BAYSWATER",-37.843236,145.264793,2.0,1.0,1,$290_pw,Townhouse,January 2011,3153,2011,1,BAYSWATER,290,House
2907,"2 WARRIEN COURT, BAYSWATER",-37.851281,145.267548,3.0,1.0,1,$280_per_week,House,June 2011,3153,2011,6,BAYSWATER,280,House
2908,"1 BELOT CLOSE, BAYSWATER",-37.841192,145.252636,4.0,2.0,2,$340_per_week,Rental_residential,November 2011,3153,2011,11,BAYSWATER,340,Other
2909,"2/3 JEANETTE STREET, BAYSWATER",-37.856009,145.256386,6.0,3.0,2,$530_pw,Townhouse,March 2011,3153,2011,3,BAYSWATER,530,House
2910,"2/3 JEANETTE STREET, BAYSWATER",-37.856009,145.256386,6.0,3.0,2,$530_Weekly,Townhouse,February 2011,3153,2011,2,BAYSWATER,530,House
2911,"2/3 JEANETTE STREET, BAYSWATER",-37.856009,145.256386,6.0,3.0,2,$550_Weekly,Townhouse,January 2011,3153,2011,1,BAYSWATER,550,House
2912,"10/21 KING STREET, BAYSWATER",-37.838478,145.26595,2.0,1.0,1,$330_pw,Rental_residential,March 2011,3153,2011,3,BAYSWATER,330,Other
2913,"10/21 KING STREET, BAYSWATER",-37.838478,145.26595,2.0,1.0,1,$330,Rental_residential,January 2011,3153,2011,1,BAYSWATER,330,Other
2914,"36 ORCHARD ROAD, BAYSWATER",-37.838994,145.258336,3.0,1.0,3,$330,none,February 2011,3153,2011,2,BAYSWATER,330,Other
2915,"21 SUSAN STREET, BAYSWATER",-31.9353992,115.9029571,3.0,1.0,1,$320_per_week,none,November 2011,3153,2011,11,BAYSWATER,320,Other
2916,"8 ALBERT STREET, BEAUFORT",-37.4267239,143.3834048,3.0,1.0,2,$250_Weekly,none,October 2011,3373,2011,10,BEAUFORT,250,Other
2917,"33 CENTRE ROAD, BEAUFORT",-37.418668,143.32997,3.0,1.0,1,$190,House,July 2011,3373,2011,7,BEAUFORT,190,House
2918,"6A LLEWELLYN STREET, BEAUMARIS",-37.973497,145.052352,2.0,2.0,2,$460,Townhouse,August 2011,3193,2011,8,BEAUMARIS,460,House
2920,"20 MARY STREET, BEAUMARIS",-37.975543,145.030004,4.0,2.0,2,$795,House,August 2011,3193,2011,8,BEAUMARIS,795,House
2921,"11/85 CHARMAN ROAD, BEAUMARIS",-37.980755,145.052635,1.0,1.0,1,$230_per_week,none,December 2011,3193,2011,12,BEAUMARIS,230,Other
2922,"7/3 COLES COURT, BEAUMARIS",-37.979844,145.046866,1.0,1.0,1,$200_pw,Rental_residential,March 2011,3193,2011,3,BEAUMARIS,200,Other
2923,"1/2 COLES COURT, BEAUMARIS",-37.979485,145.047122,2.0,1.0,1,$325_pw,Rental_residential,October 2011,3193,2011,10,BEAUMARIS,325,Other
2924,"7 HORNBY STREET, BEAUMARIS",-37.979443,145.025792,5.0,2.0,2,$785_pw,Rental_residential,March 2011,3193,2011,3,BEAUMARIS,785,Other
2925,"4/4 BEACH ROAD, BEAUMARIS",-37.989163,145.045057,3.0,2.0,2,$795_pw,none,December 2011,3193,2011,12,BEAUMARIS,795,Other
2926,"4/4 BEACH ROAD, BEAUMARIS",-37.989163,145.045057,3.0,2.0,2,$795_pw,none,November 2011,3193,2011,11,BEAUMARIS,795,Other
2927,"4/4 BEACH ROAD, BEAUMARIS",-37.989163,145.045057,3.0,2.0,2,$850,none,November 2011,3193,2011,11,BEAUMARIS,850,Other
2928,"36 TRAMWAY PARADE, BEAUMARIS",-37.992935,145.0396,4.0,3.0,3,$900_pw,House,September 2011,3193,2011,9,BEAUMARIS,900,House
2929,"57 CHURCH STREET, BEAUMARIS",-37.974224,145.047264,2.0,1.0,2,$425_per_week,none,September 2011,3193,2011,9,BEAUMARIS,425,Other
2930,"414 BALCOMBE ROAD, BEAUMARIS",-37.977959,145.038922,3.0,1.0,2,$395_per_week,none,July 2011,3193,2011,7,BEAUMARIS,395,Other
2931,"414 BALCOMBE ROAD, BEAUMARIS",-37.977959,145.038922,3.0,1.0,2,$395_pw,none,April 2011,3193,2011,4,BEAUMARIS,395,Other
2932,"414 BALCOMBE ROAD, BEAUMARIS",-37.977959,145.038922,3.0,1.0,2,$395_pw,none,March 2011,3193,2011,3,BEAUMARIS,395,Other
2933,"10/85 CHARMAN ROAD, BEAUMARIS",-37.980755,145.052635,1.0,1.0,1,$255_per_week,Rental_residential,May 2011,3193,2011,5,BEAUMARIS,255,Other
2934,"9/85 CHARMAN ROAD, BEAUMARIS",-37.980755,145.052635,1.0,1.0,1,$250_per_week,none,March 2011,3193,2011,3,BEAUMARIS,250,Other
2935,"8 BARTLEY ROAD, BELGRAVE HEIGHTS",-37.9284525,145.3545464,3.0,1.0,2,$360_pw,none,April 2011,3160,2011,4,HEIGHTS,360,Other
2936,"236 MOUNT MORTON ROAD, BELGRAVE HEIGHTS",-37.921883,145.345151,2.0,1.0,0,$320,House,September 2011,3160,2011,9,HEIGHTS,320,House
2937,"30 CAMBRIDGE STREET, BELGRAVE SOUTH",-37.926806,145.35905,4.0,2.0,2,$400_per_week,House,April 2011,3160,2011,4,SOUTH,400,House
2938,"121 MT MORTON ROAD, BELGRAVE SOUTH",-37.930315,145.339428,3.0,1.0,3,$370_pw,none,November 2011,3160,2011,11,SOUTH,370,Other
2939,"8 LYNDALL ROAD, BELGRAVE SOUTH",-37.932759,145.362234,4.0,2.0,2,$400_per_week,House,January 2011,3160,2011,1,SOUTH,400,House
2940,"BELGRAVE HALLAM ROAD, BELGRAVE SOUTH",-37.9375495,145.3571466,1.0,1.0,0,$275_pw,none,November 2011,3160,2011,11,SOUTH,275,Other
2941,"75 LOCKS WAY, BELGRAVE SOUTH",-37.936847,145.366882,5.0,3.0,2,$950,House,September 2011,3160,2011,9,SOUTH,950,House
2942,"47 ARBOR AVENUE, BELGRAVE",-37.917026,145.360108,4.0,2.0,2,$435_per_week,House,November 2011,3160,2011,11,BELGRAVE,435,House
2943,"47 ARBOR AVENUE, BELGRAVE",-37.917026,145.360108,4.0,2.0,2,$400_per_week,House,April 2011,3160,2011,4,BELGRAVE,400,House
2944,"13 BELGRAVE GEMBROOK ROAD, BELGRAVE",-37.911067,145.357567,3.0,1.0,2,$320_pw,House,October 2011,3160,2011,10,BELGRAVE,320,House
2945,"6 NAREBAR STREET, BELL PARK",-38.099845,144.339816,3.0,1.0,0,$280,House,November 2011,3215,2011,11,PARK,280,House
2946,"1/102 MCCLELLAND STREET, BELL PARK",-38.107829,144.338232,3.0,1.0,1,$280,none,March 2011,3215,2011,3,PARK,280,Other
2947,"1/165 SEPARATION STREET, BELL PARK",-38.11011,144.336177,2.0,1.0,1,$280,Rental_residential,November 2011,3215,2011,11,PARK,280,Other
2948,"12 ASHLEIGH CRESCENT, BELL PARK",-38.105134,144.33835,3.0,1.0,2,$290_Weekly,Available Now,November 2011,3215,2011,11,PARK,290,Other
2949,"12 ASHLEIGH CRESCENT, BELL PARK",-38.105134,144.33835,3.0,1.0,2,$290,Available Now,October 2011,3215,2011,10,PARK,290,Other
2950,"12 ASHLEIGH CRESCENT, BELL PARK",-38.105134,144.33835,3.0,1.0,2,$300_Weekly,Available Now,September 2011,3215,2011,9,PARK,300,Other
2951,"12 ASHLEIGH CRESCENT, BELL PARK",-38.105134,144.33835,3.0,1.0,2,$300_p.w.,Available Now,April 2011,3215,2011,4,PARK,300,Other
2952,"2/45 CURTIN STREET, BELL PARK",-38.106996,144.333858,2.0,1.0,1,$270_pw,Rental_residential,April 2011,3215,2011,4,PARK,270,Other
2953,"1/37 BANFIELD STREET, BELL PARK",-38.114168,144.332477,3.0,2.0,1,$350_Weekly,Townhouse,October 2011,3215,2011,10,PARK,350,House
2954,"2320 GEELONG PORTARLINGTON ROAD, BELLARINE",-38.133105,144.617586,2.0,3.0,0,$935_per_week,none,May 2011,3221,2011,5,BELLARINE,935,Other
2955,"5 KURZMANS ROAD, BELLBRAE",-38.340333,144.263358,3.0,1.0,2,$380_per_week,House,October 2011,3228,2011,10,BELLBRAE,380,House
2956,"16 GUNDRYS ROAD, BELLBRAE",-38.3481057,144.2513529,3.0,1.0,2,$275,House,March 2011,3228,2011,3,BELLBRAE,275,House
2957,"220 ADDISCOTT ROAD, BELLBRAE",-38.368897,144.253412,3.0,2.0,2,$450_per_week,House,March 2011,3228,2011,3,BELLBRAE,450,House
2958,"40 EAGLE POINT ROAD, BELLBRAE",-38.339943,144.207489,3.0,2.0,2,$500_per_week,House,February 2011,3228,2011,2,BELLBRAE,500,House
2959,"40 EAGLE POINT ROAD, BELLBRAE",-38.339943,144.207489,3.0,2.0,2,$500_per_week,House,January 2011,3228,2011,1,BELLBRAE,500,House
2960,"7 ELIZABETH CRESCENT, BELLBRIDGE",-36.100037,147.063524,4.0,2.0,2,$340_pw,House,October 2011,3691,2011,10,BELLBRIDGE,340,House
2961,"4 LEES CRESCENT, BELLBRIDGE",-36.096286,147.061893,4.0,2.0,1,$320_pw,House,March 2011,3691,2011,3,BELLBRIDGE,320,House
2962,"27 CRAIG DRIVE, BELLBRIDGE",-36.100214,147.062094,4.0,2.0,3,$350,House,October 2011,3691,2011,10,BELLBRIDGE,350,House
2963,"6 ELIZABETH DRIVE, BELLBRIDGE",-36.100746,147.063446,3.0,2.0,2,$350_pw,House,April 2011,3691,2011,4,BELLBRIDGE,350,House
2964,"6 ELIZABETH DRIVE, BELLBRIDGE",-36.100746,147.063446,3.0,2.0,2,$460_pw,House,February 2011,3691,2011,2,BELLBRIDGE,460,House
2965,"13 CRAIG DRIVE, BELLBRIDGE",-36.099455,147.063428,4.0,2.0,1,$270,House,September 2011,3691,2011,9,BELLBRIDGE,270,House
2966,"32 TREWELLA ROAD, BELLBRIDGE",-36.090809,147.069736,4.0,2.0,2,$300_-_$310_per_week,House,June 2011,3691,2011,6,BELLBRIDGE,310,House
2967,"5 MURRAY PLACE, BELLBRIDGE",-36.099534,147.060632,3.0,2.0,6,$300_per_week,House,January 2011,3691,2011,1,BELLBRIDGE,300,House
2968,"5 MURRAY PLACE, BELLBRIDGE",-36.099534,147.060632,3.0,2.0,6,$300_per_week,House,February 2011,3691,2011,2,BELLBRIDGE,300,House
2969,"CLAYTON STREET, BELLEVUE",-31.900322,116.025659,4.0,2.0,2,$360_per_week,House,January 2011,3104,2011,1,BELLEVUE,360,House
2970,"10 PLUNKETT STREET, BELLFIELD",-37.754327,145.041315,3.0,2.0,1,$310,Rental_residential,April 2011,3081,2011,4,BELLFIELD,310,Other
2971,"299 BELL STREET, BELLFIELD",-37.750714,145.043587,3.0,1.0,2,$320_per_week,House,September 2011,3081,2011,9,BELLFIELD,320,House
2972,"299 BELL STREET, BELLFIELD",-37.750714,145.043587,3.0,1.0,2,$330_p.w.,House,January 2011,3081,2011,1,BELLFIELD,330,House
2973,"8 CLARKE AVENUE, BELMONT",-38.174461,144.326465,3.0,1.0,1,$320,House,May 2011,3216,2011,5,BELMONT,320,House
2974,"4/5 LEONARD STREET, BELMONT",-38.171001,144.331466,2.0,1.0,1,$165_per_week,Rental_residential,April 2011,3216,2011,4,BELMONT,165,Other
2975,"8/11 MATILDA COURT, BELMONT",-38.18348,144.345435,2.0,1.0,1,$220_per_week,none,July 2011,3216,2011,7,BELMONT,220,Other
2976,"17 RUGBY STREET, BELMONT",-38.176194,144.336023,3.0,2.0,1,$300_per_week,none,June 2011,3216,2011,6,BELMONT,300,Other
2977,"1/238 HIGH STREET, BELMONT",-38.179644,144.337195,2.0,1.0,1,$320_pw,none,June 2011,3216,2011,6,BELMONT,320,Other
2978,"50 WATSON AVENUE, BELMONT",-38.178264,144.33461,2.0,1.0,1,$280_per_week,House,November 2011,3216,2011,11,BELMONT,280,House
2979,"7 MILFORD PLACE, BELMONT",-38.191955,144.325664,3.0,2.0,1,$320_per_week,House,July 2011,3216,2011,7,BELMONT,320,House
2980,"2/335 HIGH STREET, BELMONT",-38.185767,144.332433,2.0,1.0,3,$290_pw,Townhouse,November 2011,3216,2011,11,BELMONT,290,House
2981,"190 BASS VALLEY ROAD, BENA",-38.398018,145.768691,3.0,2.0,2,$260_pw,none,July 2011,3946,2011,7,BENA,260,Other
2982,"6 AFTON AVENUE, BENALLA",-36.561448,145.972198,3.0,2.0,1,$210_per_week,House,September 2011,3672,2011,9,BENALLA,210,House
2983,"1 ROSE COURT, BENALLA",-36.546692,145.969956,3.0,1.0,1,$220_per_week,House,July 2011,3672,2011,7,BENALLA,220,House
2984,"36 FAITHFULL STREET, BENALLA",-36.551792,145.983385,3.0,1.0,2,$200,House,August 2011,3672,2011,8,BENALLA,200,House
2985,"7 BYRNE STREET, BENALLA",-36.545021,145.987856,3.0,1.0,2,$180_Weekly,House,August 2011,3672,2011,8,BENALLA,180,House
2986,"21 GEORGE SAY COURT, BENALLA",-36.552617,145.994286,4.0,2.0,1,$230_Weekly,House,September 2011,3672,2011,9,BENALLA,230,House
2987,"LOT 1 EWANMAR, BELOKA OMEO VIA, BENAMBRA",-36.9552417,147.7034229,4.0,2.0,3,$500,none,October 2011,3900,2011,10,BENAMBRA,500,Other
2988,"21 FOSTER STREET, BENAMBRA",-36.955042,147.698052,3.0,1.0,1,$150_per_week,none,January 2011,3900,2011,1,BENAMBRA,150,Other
2989,"LOT 1/ EWANMAR, BELOKA OMEO VIA ., BENAMBRA",-36.9552417,147.7034229,4.0,2.0,0,$500_per_week,House,November 2011,3900,2011,11,BENAMBRA,500,House
2990,"2/19 CREEK STREET, BENDIGO",-36.762817,144.275092,2.0,1.0,1,$550_per_week,House,July 2011,3550,2011,7,BENDIGO,550,House
2991,"2/19 CREEK STREET, BENDIGO",-36.762817,144.275092,2.0,1.0,1,$600_per_week,House,January 2011,3550,2011,1,BENDIGO,600,House
2992,"137 LLOYD STREET, BENDIGO",-36.754254,144.304547,4.0,2.0,2,$550_per_week,House,July 2011,3550,2011,7,BENDIGO,550,House
2993,"137 LLOYD STREET, BENDIGO",-36.754254,144.304547,4.0,2.0,2,$550_per_week,House,January 2011,3550,2011,1,BENDIGO,550,House
2994,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,2.0,2.0,1,$500_per_week,House,November 2011,3550,2011,11,BENDIGO,500,House
2995,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,2.0,2.0,1,$500_per_week,House,September 2011,3550,2011,9,BENDIGO,500,House
2996,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,2.0,2.0,1,$500_per_week,House,April 2011,3550,2011,4,BENDIGO,500,House
2997,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,2.0,2.0,1,$500_per_week,House,January 2011,3550,2011,1,BENDIGO,500,House
2998,"1/19 CREEK STREET, BENDIGO",-36.762898,144.275096,2.0,2.0,1,$500,House,August 2011,3550,2011,8,BENDIGO,500,House
2999,"1/19 CREEK STREET, BENDIGO",-36.762898,144.275096,2.0,2.0,1,$500,House,March 2011,3550,2011,3,BENDIGO,500,House
3000,"1/19 CREEK STREET, BENDIGO",-36.762898,144.275096,2.0,2.0,1,$500,House,February 2011,3550,2011,2,BENDIGO,500,House
3001,"242A DON STREET, BENDIGO",-36.756475,144.26716,1.0,1.0,1,$190,House,May 2011,3550,2011,5,BENDIGO,190,House
3002,"63 HONEYSUCKLE STREET, BENDIGO",-36.760591,144.264847,3.0,2.0,1,$330_pw,House,February 2011,3550,2011,2,BENDIGO,330,House
3003,"575 HARGREAVES STREET, BENDIGO",-36.7683,144.26927,1.0,1.0,1,$310_per_week,House,November 2011,3550,2011,11,BENDIGO,310,House
3004,"110 MITCHELL STREET, BENDIGO",-36.762983,144.281825,2.0,1.0,1,$375_pw,none,December 2011,3550,2011,12,BENDIGO,375,Other
3005,"110 MITCHELL STREET, BENDIGO",-36.762983,144.281825,2.0,1.0,1,$450_pw,none,November 2011,3550,2011,11,BENDIGO,450,Other
3006,"110 MITCHELL STREET, BENDIGO",-36.762983,144.281825,2.0,1.0,1,$450_pw,none,October 2011,3550,2011,10,BENDIGO,450,Other
3007,"110 MITCHELL STREET, BENDIGO",-36.762983,144.281825,2.0,1.0,1,$420_pw,none,July 2011,3550,2011,7,BENDIGO,420,Other
3008,"110 MITCHELL STREET, BENDIGO",-36.762983,144.281825,2.0,1.0,1,$520_pw,none,January 2011,3550,2011,1,BENDIGO,520,Other
3009,"210 WATTLE STREET, BENDIGO",-36.754352,144.269698,3.0,1.0,2,$250_per_week,House,March 2011,3550,2011,3,BENDIGO,250,House
3010,"83 BAXTER STREET, BENDIGO",-36.754052,144.285424,3.0,1.0,0,$260,House,April 2011,3550,2011,4,BENDIGO,260,House
3011,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,2.0,2.0,1,$350_per_week,Rental_residential,August 2011,3550,2011,8,BENDIGO,350,Other
3012,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,2.0,2.0,1,$520_-_$550_p.w.,Rental_residential,July 2011,3550,2011,7,BENDIGO,550,Other
3013,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,2.0,2.0,1,$520_-_$550_p.w.,Rental_residential,January 2011,3550,2011,1,BENDIGO,550,Other
3014,"41A HOPETOUN STREET, BENDIGO",-36.756244,144.286932,3.0,2.0,2,$600_per_week,House,May 2011,3550,2011,5,BENDIGO,600,House
3015,"118 MOORE STREET, BENDIGO",-36.751625,144.274725,3.0,2.0,1,$700_per_week,House,July 2011,3550,2011,7,BENDIGO,700,House
3016,"118 MOORE STREET, BENDIGO",-36.751625,144.274725,3.0,2.0,1,$700_per_week,House,January 2011,3550,2011,1,BENDIGO,700,House
3017,"1A DARBY STREET, BENDIGO",-36.757411,144.269377,1.0,1.0,1,$420_per_week,House,July 2011,3550,2011,7,BENDIGO,420,House
3018,"1A DARBY STREET, BENDIGO",-36.757411,144.269377,1.0,1.0,1,$420_per_week,House,January 2011,3550,2011,1,BENDIGO,420,House
3019,"131A LLOYD STREET, BENDIGO",-36.754218,144.302986,1.0,1.0,1,$300_per_week,House,October 2011,3550,2011,10,BENDIGO,300,House
3020,"131A LLOYD STREET, BENDIGO",-36.754218,144.302986,1.0,1.0,1,$300_per_week,House,January 2011,3550,2011,1,BENDIGO,300,House
3021,"69 KING STREET, BENDIGO",-36.76437,144.277701,2.0,1.0,0,$550_per_week,House,July 2011,3550,2011,7,BENDIGO,550,House
3022,"69 KING STREET, BENDIGO",-36.76437,144.277701,2.0,1.0,0,$500_per_week,House,January 2011,3550,2011,1,BENDIGO,500,House
3023,"102 WILLS STREET, BENDIGO",-36.765825,144.276465,2.0,1.0,1,$250_per_week,House,August 2011,3550,2011,8,BENDIGO,250,House
3024,"102 WILLS STREET, BENDIGO",-36.765825,144.276465,2.0,1.0,1,$250_per_week,House,July 2011,3550,2011,7,BENDIGO,250,House
3025,"103 KING STREET, BENDIGO",-36.765515,144.276117,2.0,1.0,1,$300_per_week,House,December 2011,3550,2011,12,BENDIGO,300,House
3026,"103 KING STREET, BENDIGO",-36.765515,144.276117,2.0,1.0,1,$300_per_week,House,November 2011,3550,2011,11,BENDIGO,300,House
3027,"7 ATKINSON STREET, BENDIGO",-36.758225,144.270763,2.0,1.0,0,$325,House,October 2011,3550,2011,10,BENDIGO,325,House
3028,"2/443 HARGREAVES STREET, BENDIGO",-36.763738,144.2759,3.0,1.0,2,$390_per_week,Townhouse,November 2011,3550,2011,11,BENDIGO,390,House
3029,"4 ANDERSON STREET, BENDIGO",-36.749987,144.276961,2.0,2.0,2,$230_per_week,House,November 2011,3550,2011,11,BENDIGO,230,House
3030,"4 ANDERSON STREET, BENDIGO",-36.749987,144.276961,2.0,2.0,2,$240_per_week,House,November 2011,3550,2011,11,BENDIGO,240,House
3031,"15 CREEK STREET, BENDIGO",-36.762689,144.275426,3.0,1.0,1,$250_per_week,House,December 2011,3550,2011,12,BENDIGO,250,House
3032,"15 CREEK STREET, BENDIGO",-36.762689,144.275426,3.0,1.0,1,$250_per_week,House,November 2011,3550,2011,11,BENDIGO,250,House
3033,"2/110 NEALE STREET, BENDIGO",-36.77152,144.292874,2.0,1.0,1,$220_per_week,House,August 2011,3550,2011,8,BENDIGO,220,House
3034,"2/110 NEALE STREET, BENDIGO",-36.77152,144.292874,2.0,1.0,1,$220_per_week,House,July 2011,3550,2011,7,BENDIGO,220,House
3035,"132 WATER STREET, BENDIGO",-36.752011,144.282878,3.0,1.0,0,$280_pw,House,March 2011,3550,2011,3,BENDIGO,280,House
3036,"262 QUEEN STREET, BENDIGO",-36.768851,144.269623,3.0,1.0,1,$230_per_week,House,February 2011,3550,2011,2,BENDIGO,230,House
3037,"262 QUEEN STREET, BENDIGO",-36.768851,144.269623,3.0,1.0,1,$230_per_week,House,January 2011,3550,2011,1,BENDIGO,230,House
3038,"102 MOLLISON STREET, BENDIGO",-36.761796,144.28467,2.0,1.0,1,$240_pw,none,September 2011,3550,2011,9,BENDIGO,240,Other
3039,"102 MOLLISON STREET, BENDIGO",-36.761796,144.28467,2.0,1.0,1,$240_pw,none,August 2011,3550,2011,8,BENDIGO,240,Other
3040,"346 BARNARD STREET, BENDIGO",-36.759275,144.265562,3.0,1.0,2,$400_pw,House,March 2011,3550,2011,3,BENDIGO,400,House
